診療科名,予約担当者匿名ID,区分,曜日,bin_idx,bin_label,出勤日数,該当日数,出勤頻度率,件数合計,実診察分数,件数_日平均,実診察分数_日平均
呼吸器内科,DR_RS2006,初診,0,5,10:30,1,5,0.2,1,21,0.2,4.2
呼吸器内科,DR_RS2006,初診,0,6,11:00,2,5,0.4,2,9,0.4,1.8
呼吸器内科,DR_RS2006,初診,0,7,11:30,2,5,0.4,2,29,0.4,5.8
呼吸器内科,DR_RS2006,初診,2,9,12:30,1,5,0.2,1,3,0.2,0.6
呼吸器内科,DR_RS2006,初診,2,10,13:00,3,5,0.6,3,25,0.6,5.0
呼吸器内科,DR_RS2006,初診,2,11,13:30,1,5,0.2,1,6,0.2,1.2
呼吸器内科,DR_RS2006,再診,0,1,08:30,4,5,0.8,5,32,1.0,6.4
呼吸器内科,DR_RS2006,再診,0,2,09:00,4,5,0.8,19,129,3.8,25.8
呼吸器内科,DR_RS2006,再診,0,3,09:30,4,5,0.8,13,101,2.6,20.2
呼吸器内科,DR_RS2006,再診,0,4,10:00,4,5,0.8,16,126,3.2,25.2
呼吸器内科,DR_RS2006,再診,0,5,10:30,4,5,0.8,13,110,2.6,22.0
呼吸器内科,DR_RS2006,再診,0,6,11:00,4,5,0.8,11,98,2.2,19.6
呼吸器内科,DR_RS2006,再診,0,7,11:30,4,5,0.8,11,102,2.2,20.4
呼吸器内科,DR_RS2006,再診,0,8,12:00,4,5,0.8,5,42,1.0,8.4
呼吸器内科,DR_RS2006,再診,2,9,12:30,4,5,0.8,7,45,1.4,9.0
呼吸器内科,DR_RS2006,再診,2,10,13:00,4,5,0.8,14,116,2.8,23.2
呼吸器内科,DR_RS2006,再診,2,11,13:30,4,5,0.8,15,136,3.0,27.2
呼吸器内科,DR_RS2006,再診,2,12,14:00,4,5,0.8,15,149,3.0,29.8
呼吸器内科,DR_RS2006,再診,2,13,14:30,4,5,0.8,17,168,3.4,33.6
呼吸器内科,DR_RS2006,再診,2,14,15:00,4,5,0.8,22,171,4.4,34.2
呼吸器内科,DR_RS2006,再診,2,15,15:30,4,5,0.8,12,158,2.4,31.6
呼吸器内科,DR_RS2006,再診,2,16,16:00,3,5,0.6,3,15,0.6,3.0
呼吸器内科,DR_RS2006,薬再診,0,1,08:30,1,5,0.2,1,4,0.2,0.8
呼吸器内科,DR_RS2006,薬再診,0,2,09:00,2,5,0.4,4,13,0.8,2.6
呼吸器内科,DR_RS2006,薬再診,0,3,09:30,2,5,0.4,2,7,0.4,1.4
呼吸器内科,DR_RS2006,薬再診,0,4,10:00,1,5,0.2,3,11,0.6,2.2
呼吸器内科,DR_RS2006,薬再診,0,5,10:30,1,5,0.2,1,5,0.2,1.0
呼吸器内科,DR_RS2006,薬再診,0,6,11:00,1,5,0.2,1,3,0.2,0.6
呼吸器内科,DR_RS2006,薬再診,0,7,11:30,1,5,0.2,1,2,0.2,0.4
呼吸器内科,DR_RS2006,薬再診,2,9,12:30,1,5,0.2,1,2,0.2,0.4
呼吸器内科,DR_RS2006,薬再診,2,10,13:00,2,5,0.4,2,6,0.4,1.2
呼吸器内科,DR_RS2006,薬再診,2,11,13:30,1,5,0.2,1,4,0.2,0.8
呼吸器内科,DR_RS2006,薬再診,2,13,14:30,1,5,0.2,1,4,0.2,0.8
呼吸器内科,DR_RS2006,薬再診,2,14,15:00,1,5,0.2,2,7,0.4,1.4
呼吸器内科,DR_RS2007,全体,0,12,14:00,3,5,0.6,5,51,1.0,10.2
呼吸器内科,DR_RS2007,全体,0,13,14:30,4,5,0.8,8,114,1.6,22.8
呼吸器内科,DR_RS2007,全体,0,14,15:00,4,5,0.8,10,137,2.0,27.4
呼吸器内科,DR_RS2007,全体,0,15,15:30,3,5,0.6,4,64,0.8,12.8
呼吸器内科,DR_RS2007,全体,0,16,16:00,1,5,0.2,1,19,0.2,3.8
呼吸器内科,DR_RS2007,再診,0,12,14:00,3,5,0.6,5,51,1.0,10.2
呼吸器内科,DR_RS2007,再診,0,13,14:30,4,5,0.8,8,114,1.6,22.8
呼吸器内科,DR_RS2007,再診,0,14,15:00,4,5,0.8,10,137,2.0,27.4
呼吸器内科,DR_RS2007,再診,0,15,15:30,3,5,0.6,4,64,0.8,12.8
呼吸器内科,DR_RS2007,再診,0,16,16:00,1,5,0.2,1,19,0.2,3.8
呼吸器内科,DR_RS2008,全体,0,5,10:30,1,5,0.2,1,7,0.2,1.4
呼吸器内科,DR_RS2008,全体,0,6,11:00,1,5,0.2,1,3,0.2,0.6
呼吸器内科,DR_RS2008,全体,0,9,12:30,1,5,0.2,1,1,0.2,0.2
呼吸器内科,DR_RS2008,全体,0,10,13:00,4,5,0.8,7,76,1.4,15.2
呼吸器内科,DR_RS2008,全体,0,11,13:30,4,5,0.8,12,107,2.4,21.4
呼吸器内科,DR_RS2008,全体,0,12,14:00,4,5,0.8,9,110,1.8,22.0
呼吸器内科,DR_RS2008,全体,0,13,14:30,4,5,0.8,8,89,1.6,17.8
呼吸器内科,DR_RS2008,全体,0,14,15:00,3,5,0.6,6,60,1.2,12.0
呼吸器内科,DR_RS2008,全体,0,15,15:30,2,5,0.4,4,59,0.8,11.8
呼吸器内科,DR_RS2008,全体,0,16,16:00,2,5,0.4,6,54,1.2,10.8
呼吸器内科,DR_RS2008,全体,0,17,16:30,1,5,0.2,1,4,0.2,0.8
呼吸器内科,DR_RS2008,全体,4,9,12:30,1,4,0.25,1,7,0.25,1.8
呼吸器内科,DR_RS2008,全体,4,10,13:00,2,4,0.5,2,32,0.5,8.0
呼吸器内科,DR_RS2008,全体,4,11,13:30,3,4,0.75,8,81,2.0,20.2
呼吸器内科,DR_RS2008,全体,4,12,14:00,3,4,0.75,9,83,2.25,20.8
呼吸器内科,DR_RS2008,全体,4,13,14:30,4,4,1.0,8,93,2.0,23.2
呼吸器内科,DR_RS2008,全体,4,14,15:00,4,4,1.0,9,61,2.25,15.2
呼吸器内科,DR_RS2008,全体,4,15,15:30,3,4,0.75,7,81,1.75,20.2
呼吸器内科,DR_RS2008,全体,4,16,16:00,3,4,0.75,5,60,1.25,15.0
呼吸器内科,DR_RS2008,全体,4,17,16:30,2,4,0.5,3,34,0.75,8.5
呼吸器内科,DR_RS2008,初診,0,10,13:00,4,5,0.8,4,47,0.8,9.4
呼吸器内科,DR_RS2008,初診,0,11,13:30,3,5,0.6,3,16,0.6,3.2
呼吸器内科,DR_RS2008,初診,4,10,13:00,1,4,0.25,1,29,0.25,7.2
呼吸器内科,DR_RS2008,初診,4,11,13:30,2,4,0.5,2,32,0.5,8.0
呼吸器内科,DR_RS2008,初診,4,12,14:00,1,4,0.25,1,8,0.25,2.0
呼吸器内科,DR_RS2008,初診,4,13,14:30,1,4,0.25,1,11,0.25,2.8
呼吸器内科,DR_RS2008,初診,4,14,15:00,1,4,0.25,1,3,0.25,0.8
呼吸器内科,DR_RS2008,初診,4,15,15:30,1,4,0.25,1,9,0.25,2.2
呼吸器内科,DR_RS2008,再診,0,5,10:30,1,5,0.2,1,7,0.2,1.4
呼吸器内科,DR_RS2008,再診,0,6,11:00,1,5,0.2,1,3,0.2,0.6
呼吸器内科,DR_RS2008,再診,0,9,12:30,1,5,0.2,1,1,0.2,0.2
呼吸器内科,DR_RS2008,再診,0,10,13:00,2,5,0.4,3,29,0.6,5.8
呼吸器内科,DR_RS2008,再診,0,11,13:30,4,5,0.8,9,91,1.8,18.2
呼吸器内科,DR_RS2008,再診,0,12,14:00,4,5,0.8,9,110,1.8,22.0
呼吸器内科,DR_RS2008,再診,0,13,14:30,4,5,0.8,8,89,1.6,17.8
呼吸器内科,DR_RS2008,再診,0,14,15:00,3,5,0.6,6,60,1.2,12.0
呼吸器内科,DR_RS2008,再診,0,15,15:30,2,5,0.4,4,59,0.8,11.8
呼吸器内科,DR_RS2008,再診,0,16,16:00,2,5,0.4,6,54,1.2,10.8
呼吸器内科,DR_RS2008,再診,0,17,16:30,1,5,0.2,1,4,0.2,0.8
呼吸器内科,DR_RS2008,再診,4,9,12:30,1,4,0.25,1,7,0.25,1.8
呼吸器内科,DR_RS2008,再診,4,10,13:00,1,4,0.25,1,3,0.25,0.8
呼吸器内科,DR_RS2008,再診,4,11,13:30,3,4,0.75,6,49,1.5,12.2
呼吸器内科,DR_RS2008,再診,4,12,14:00,3,4,0.75,8,75,2.0,18.8
呼吸器内科,DR_RS2008,再診,4,13,14:30,4,4,1.0,7,82,1.75,20.5
呼吸器内科,DR_RS2008,再診,4,14,15:00,4,4,1.0,8,58,2.0,14.5
呼吸器内科,DR_RS2008,再診,4,15,15:30,3,4,0.75,6,72,1.5,18.0
呼吸器内科,DR_RS2008,再診,4,16,16:00,3,4,0.75,5,60,1.25,15.0
呼吸器内科,DR_RS2008,再診,4,17,16:30,2,4,0.5,3,34,0.75,8.5
呼吸器内科,DR_RS2008,薬再診,0,15,15:30,1,5,0.2,1,5,0.2,1.0
呼吸器内科,DR_RS2008,薬再診,0,16,16:00,1,5,0.2,1,5,0.2,1.0
呼吸器内科,DR_RS2008,薬再診,4,14,15:00,1,4,0.25,1,2,0.25,0.5
呼吸器内科,DR_RS2009,全体,0,3,09:30,1,5,0.2,1,18,0.2,3.6
呼吸器内科,DR_RS2009,全体,0,4,10:00,1,5,0.2,2,32,0.4,6.4
呼吸器内科,DR_RS2009,全体,0,5,10:30,2,5,0.4,3,39,0.6,7.8
呼吸器内科,DR_RS2009,全体,0,6,11:00,1,5,0.2,3,22,0.6,4.4
呼吸器内科,DR_RS2009,全体,0,8,12:00,1,5,0.2,1,24,0.2,4.8
呼吸器内科,DR_RS2009,全体,0,9,12:30,4,5,0.8,4,38,0.8,7.6
呼吸器内科,DR_RS2009,全体,0,10,13:00,3,5,0.6,4,35,0.8,7.0
呼吸器内科,DR_RS2009,全体,0,11,13:30,3,5,0.6,5,73,1.0,14.6
呼吸器内科,DR_RS2009,全体,0,12,14:00,1,5,0.2,2,12,0.4,2.4
呼吸器内科,DR_RS2009,全体,0,14,15:00,1,5,0.2,1,13,0.2,2.6
呼吸器内科,DR_RS2009,全体,0,17,16:30,1,5,0.2,1,11,0.2,2.2
呼吸器内科,DR_RS2009,全体,1,0,08:00,1,5,0.2,1,2,0.2,0.4
呼吸器内科,DR_RS2009,全体,1,6,11:00,1,5,0.2,1,1,0.2,0.2
呼吸器内科,DR_RS2009,全体,1,7,11:30,2,5,0.4,2,30,0.4,6.0
呼吸器内科,DR_RS2009,全体,1,8,12:00,1,5,0.2,2,28,0.4,5.6
呼吸器内科,DR_RS2009,全体,1,9,12:30,3,5,0.6,3,26,0.6,5.2
呼吸器内科,DR_RS2009,全体,1,10,13:00,1,5,0.2,1,8,0.2,1.6
呼吸器内科,DR_RS2009,全体,1,12,14:00,1,5,0.2,1,12,0.2,2.4
呼吸器内科,DR_RS2009,全体,1,13,14:30,1,5,0.2,1,1,0.2,0.2
呼吸器内科,DR_RS2009,全体,1,14,15:00,1,5,0.2,1,2,0.2,0.4
呼吸器内科,DR_RS2009,全体,1,16,16:00,1,5,0.2,1,1,0.2,0.2
呼吸器内科,DR_RS2009,全体,2,1,08:30,1,5,0.2,1,12,0.2,2.4
呼吸器内科,DR_RS2009,全体,2,3,09:30,1,5,0.2,1,21,0.2,4.2
呼吸器内科,DR_RS2009,全体,2,4,10:00,1,5,0.2,2,11,0.4,2.2
呼吸器内科,DR_RS2009,全体,2,5,10:30,1,5,0.2,1,30,0.2,6.0
呼吸器内科,DR_RS2009,全体,2,6,11:00,2,5,0.4,2,39,0.4,7.8
呼吸器内科,DR_RS2009,全体,2,7,11:30,2,5,0.4,3,53,0.6,10.6
呼吸器内科,DR_RS2009,全体,2,8,12:00,1,5,0.2,2,29,0.4,5.8
呼吸器内科,DR_RS2009,全体,2,9,12:30,2,5,0.4,2,13,0.4,2.6
呼吸器内科,DR_RS2009,全体,2,10,13:00,1,5,0.2,1,14,0.2,2.8
呼吸器内科,DR_RS2009,全体,2,11,13:30,1,5,0.2,1,26,0.2,5.2
呼吸器内科,DR_RS2009,全体,2,12,14:00,1,5,0.2,1,3,0.2,0.6
呼吸器内科,DR_RS2009,全体,2,16,16:00,1,5,0.2,1,13,0.2,2.6
呼吸器内科,DR_RS2009,全体,2,17,16:30,1,5,0.2,1,12,0.2,2.4
呼吸器内科,DR_RS2009,全体,2,18,17:00,1,5,0.2,1,30,0.2,6.0
呼吸器内科,DR_RS2009,全体,2,19,17:30,1,5,0.2,1,11,0.2,2.2
呼吸器内科,DR_RS2009,全体,3,0,08:00,1,4,0.25,1,12,0.25,3.0
呼吸器内科,DR_RS2009,全体,3,8,12:00,2,4,0.5,3,39,0.75,9.8
呼吸器内科,DR_RS2009,全体,3,9,12:30,1,4,0.25,1,30,0.25,7.5
呼吸器内科,DR_RS2009,全体,3,10,13:00,1,4,0.25,1,30,0.25,7.5
呼吸器内科,DR_RS2009,全体,3,11,13:30,2,4,0.5,3,40,0.75,10.0
呼吸器内科,DR_RS2009,全体,3,12,14:00,2,4,0.5,2,13,0.5,3.2
呼吸器内科,DR_RS2009,全体,3,16,16:00,1,4,0.25,1,2,0.25,0.5
呼吸器内科,DR_RS2009,全体,4,0,08:00,1,4,0.25,1,4,0.25,1.0
呼吸器内科,DR_RS2009,全体,4,5,10:30,1,4,0.25,1,6,0.25,1.5
呼吸器内科,DR_RS2009,全体,4,6,11:00,1,4,0.25,1,30,0.25,7.5
呼吸器内科,DR_RS2009,全体,4,7,11:30,2,4,0.5,2,30,0.5,7.5
呼吸器内科,DR_RS2009,全体,4,8,12:00,1,4,0.25,1,30,0.25,7.5
呼吸器内科,DR_RS2009,全体,4,9,12:30,2,4,0.5,4,27,1.0,6.8
呼吸器内科,DR_RS2009,全体,4,10,13:00,2,4,0.5,2,27,0.5,6.8
呼吸器内科,DR_RS2009,全体,4,11,13:30,2,4,0.5,2,33,0.5,8.2
呼吸器内科,DR_RS2009,全体,4,12,14:00,2,4,0.5,3,63,0.75,15.8
呼吸器内科,DR_RS2009,全体,4,13,14:30,1,4,0.25,1,7,0.25,1.8
呼吸器内科,DR_RS2009,初診,0,9,12:30,2,5,0.4,2,24,0.4,4.8
呼吸器内科,DR_RS2009,初診,0,10,13:00,2,5,0.4,2,28,0.4,5.6
呼吸器内科,DR_RS2009,初診,0,11,13:30,1,5,0.2,1,11,0.2,2.2
呼吸器内科,DR_RS2009,初診,0,14,15:00,1,5,0.2,1,13,0.2,2.6
呼吸器内科,DR_RS2009,初診,1,10,13:00,1,5,0.2,1,8,0.2,1.6
呼吸器内科,DR_RS2009,初診,1,14,15:00,1,5,0.2,1,2,0.2,0.4
呼吸器内科,DR_RS2009,初診,1,16,16:00,1,5,0.2,1,1,0.2,0.2
呼吸器内科,DR_RS2009,初診,2,3,09:30,1,5,0.2,1,21,0.2,4.2
呼吸器内科,DR_RS2009,初診,2,4,10:00,1,5,0.2,2,11,0.4,2.2
呼吸器内科,DR_RS2009,初診,2,5,10:30,1,5,0.2,1,30,0.2,6.0
呼吸器内科,DR_RS2009,初診,2,6,11:00,2,5,0.4,2,39,0.4,7.8
呼吸器内科,DR_RS2009,初診,2,7,11:30,2,5,0.4,3,53,0.6,10.6
呼吸器内科,DR_RS2009,初診,2,8,12:00,1,5,0.2,2,29,0.4,5.8
呼吸器内科,DR_RS2009,初診,2,9,12:30,1,5,0.2,1,5,0.2,1.0
呼吸器内科,DR_RS2009,初診,2,10,13:00,1,5,0.2,1,14,0.2,2.8
呼吸器内科,DR_RS2009,初診,3,11,13:30,1,4,0.25,1,9,0.25,2.2
呼吸器内科,DR_RS2009,初診,3,12,14:00,1,4,0.25,1,6,0.25,1.5
呼吸器内科,DR_RS2009,初診,3,16,16:00,1,4,0.25,1,2,0.25,0.5
呼吸器内科,DR_RS2009,初診,4,7,11:30,1,4,0.25,1,14,0.25,3.5
呼吸器内科,DR_RS2009,初診,4,8,12:00,1,4,0.25,1,30,0.25,7.5
呼吸器内科,DR_RS2009,初診,4,9,12:30,2,4,0.5,3,23,0.75,5.8
呼吸器内科,DR_RS2009,初診,4,10,13:00,2,4,0.5,2,27,0.5,6.8
呼吸器内科,DR_RS2009,初診,4,11,13:30,2,4,0.5,2,33,0.5,8.2
呼吸器内科,DR_RS2009,初診,4,12,14:00,2,4,0.5,3,63,0.75,15.8
呼吸器内科,DR_RS2009,初診,4,13,14:30,1,4,0.25,1,7,0.25,1.8
呼吸器内科,DR_RS2009,再診,0,3,09:30,1,5,0.2,1,18,0.2,3.6
呼吸器内科,DR_RS2009,再診,0,4,10:00,1,5,0.2,2,32,0.4,6.4
呼吸器内科,DR_RS2009,再診,0,5,10:30,2,5,0.4,3,39,0.6,7.8
呼吸器内科,DR_RS2009,再診,0,6,11:00,1,5,0.2,3,22,0.6,4.4
呼吸器内科,DR_RS2009,再診,0,8,12:00,1,5,0.2,1,24,0.2,4.8
呼吸器内科,DR_RS2009,再診,0,9,12:30,2,5,0.4,2,14,0.4,2.8
呼吸器内科,DR_RS2009,再診,0,10,13:00,2,5,0.4,2,7,0.4,1.4
呼吸器内科,DR_RS2009,再診,0,11,13:30,3,5,0.6,4,62,0.8,12.4
呼吸器内科,DR_RS2009,再診,0,12,14:00,1,5,0.2,2,12,0.4,2.4
呼吸器内科,DR_RS2009,再診,0,17,16:30,1,5,0.2,1,11,0.2,2.2
呼吸器内科,DR_RS2009,再診,1,0,08:00,1,5,0.2,1,2,0.2,0.4
呼吸器内科,DR_RS2009,再診,1,6,11:00,1,5,0.2,1,1,0.2,0.2
呼吸器内科,DR_RS2009,再診,1,7,11:30,2,5,0.4,2,30,0.4,6.0
呼吸器内科,DR_RS2009,再診,1,8,12:00,1,5,0.2,2,28,0.4,5.6
呼吸器内科,DR_RS2009,再診,1,9,12:30,3,5,0.6,3,26,0.6,5.2
呼吸器内科,DR_RS2009,再診,1,12,14:00,1,5,0.2,1,12,0.2,2.4
呼吸器内科,DR_RS2009,再診,1,13,14:30,1,5,0.2,1,1,0.2,0.2
呼吸器内科,DR_RS2009,再診,2,1,08:30,1,5,0.2,1,12,0.2,2.4
呼吸器内科,DR_RS2009,再診,2,9,12:30,1,5,0.2,1,8,0.2,1.6
呼吸器内科,DR_RS2009,再診,2,11,13:30,1,5,0.2,1,26,0.2,5.2
呼吸器内科,DR_RS2009,再診,2,12,14:00,1,5,0.2,1,3,0.2,0.6
呼吸器内科,DR_RS2009,再診,2,16,16:00,1,5,0.2,1,13,0.2,2.6
呼吸器内科,DR_RS2009,再診,2,17,16:30,1,5,0.2,1,12,0.2,2.4
呼吸器内科,DR_RS2009,再診,2,18,17:00,1,5,0.2,1,30,0.2,6.0
呼吸器内科,DR_RS2009,再診,2,19,17:30,1,5,0.2,1,11,0.2,2.2
呼吸器内科,DR_RS2009,再診,3,0,08:00,1,4,0.25,1,12,0.25,3.0
呼吸器内科,DR_RS2009,再診,3,8,12:00,2,4,0.5,3,39,0.75,9.8
呼吸器内科,DR_RS2009,再診,3,9,12:30,1,4,0.25,1,30,0.25,7.5
呼吸器内科,DR_RS2009,再診,3,10,13:00,1,4,0.25,1,30,0.25,7.5
呼吸器内科,DR_RS2009,再診,3,11,13:30,1,4,0.25,2,31,0.5,7.8
呼吸器内科,DR_RS2009,再診,3,12,14:00,1,4,0.25,1,7,0.25,1.8
呼吸器内科,DR_RS2009,再診,4,0,08:00,1,4,0.25,1,4,0.25,1.0
呼吸器内科,DR_RS2009,再診,4,5,10:30,1,4,0.25,1,6,0.25,1.5
呼吸器内科,DR_RS2009,再診,4,6,11:00,1,4,0.25,1,30,0.25,7.5
呼吸器内科,DR_RS2009,再診,4,7,11:30,1,4,0.25,1,16,0.25,4.0
呼吸器内科,DR_RS2009,再診,4,9,12:30,1,4,0.25,1,4,0.25,1.0
呼吸器内科,DR_RS2009,薬再診,0,5,10:30,1,5,0.2,1,3,0.2,0.6
呼吸器内科,DR_RS2009,薬再診,1,0,08:00,1,5,0.2,1,2,0.2,0.4
呼吸器内科,DR_RS2009,薬再診,4,0,08:00,1,4,0.25,1,4,0.25,1.0
呼吸器内科,DR_RS2009,薬再診,4,9,12:30,1,4,0.25,1,4,0.25,1.0
呼吸器内科,DR_RS2010,全体,1,11,13:30,2,5,0.4,2,7,0.4,1.4
呼吸器内科,DR_RS2010,全体,1,12,14:00,2,5,0.4,10,50,2.0,10.0
呼吸器内科,DR_RS2010,全体,1,13,14:30,3,5,0.6,11,58,2.2,11.6
呼吸器内科,DR_RS2010,全体,1,14,15:00,3,5,0.6,7,55,1.4,11.0
呼吸器内科,DR_RS2010,全体,1,15,15:30,3,5,0.6,6,65,1.2,13.0
呼吸器内科,DR_RS2010,全体,1,16,16:00,3,5,0.6,3,30,0.6,6.0
呼吸器内科,DR_RS2010,全体,4,2,09:00,3,4,0.75,7,56,1.75,14.0
呼吸器内科,DR_RS2010,全体,4,3,09:30,2,4,0.5,5,31,1.25,7.8
呼吸器内科,DR_RS2010,全体,4,4,10:00,4,4,1.0,10,70,2.5,17.5
呼吸器内科,DR_RS2010,全体,4,5,10:30,4,4,1.0,11,69,2.75,17.2
呼吸器内科,DR_RS2010,全体,4,6,11:00,4,4,1.0,9,80,2.25,20.0
呼吸器内科,DR_RS2010,全体,4,7,11:30,4,4,1.0,9,83,2.25,20.8
呼吸器内科,DR_RS2010,全体,4,8,12:00,4,4,1.0,6,78,1.5,19.5
呼吸器内科,DR_RS2010,全体,4,9,12:30,4,4,1.0,5,53,1.25,13.2
呼吸器内科,DR_RS2010,全体,4,10,13:00,1,4,0.25,1,8,0.25,2.0
呼吸器内科,DR_RS2010,全体,4,12,14:00,1,4,0.25,1,8,0.25,2.0
呼吸器内科,DR_RS2010,初診,1,13,14:30,1,5,0.2,2,12,0.4,2.4
呼吸器内科,DR_RS2010,初診,1,14,15:00,3,5,0.6,3,38,0.6,7.6
呼吸器内科,DR_RS2010,初診,1,15,15:30,2,5,0.4,3,44,0.6,8.8
呼吸器内科,DR_RS2010,初診,1,16,16:00,2,5,0.4,2,23,0.4,4.6
呼吸器内科,DR_RS2010,再診,1,11,13:30,2,5,0.4,2,7,0.4,1.4
呼吸器内科,DR_RS2010,再診,1,12,14:00,2,5,0.4,10,50,2.0,10.0
呼吸器内科,DR_RS2010,再診,1,13,14:30,3,5,0.6,9,46,1.8,9.2
呼吸器内科,DR_RS2010,再診,1,14,15:00,2,5,0.4,4,17,0.8,3.4
呼吸器内科,DR_RS2010,再診,1,15,15:30,2,5,0.4,3,21,0.6,4.2
呼吸器内科,DR_RS2010,再診,1,16,16:00,1,5,0.2,1,7,0.2,1.4
呼吸器内科,DR_RS2010,再診,4,2,09:00,3,4,0.75,7,56,1.75,14.0
呼吸器内科,DR_RS2010,再診,4,3,09:30,2,4,0.5,5,31,1.25,7.8
呼吸器内科,DR_RS2010,再診,4,4,10:00,4,4,1.0,10,70,2.5,17.5
呼吸器内科,DR_RS2010,再診,4,5,10:30,4,4,1.0,11,69,2.75,17.2
呼吸器内科,DR_RS2010,再診,4,6,11:00,4,4,1.0,9,80,2.25,20.0
呼吸器内科,DR_RS2010,再診,4,7,11:30,4,4,1.0,9,83,2.25,20.8
呼吸器内科,DR_RS2010,再診,4,8,12:00,4,4,1.0,6,78,1.5,19.5
呼吸器内科,DR_RS2010,再診,4,9,12:30,4,4,1.0,5,53,1.25,13.2
呼吸器内科,DR_RS2010,再診,4,10,13:00,1,4,0.25,1,8,0.25,2.0
呼吸器内科,DR_RS2010,再診,4,12,14:00,1,4,0.25,1,8,0.25,2.0
呼吸器内科,DR_RS2010,薬再診,1,12,14:00,2,5,0.4,6,23,1.2,4.6
呼吸器内科,DR_RS2010,薬再診,1,13,14:30,2,5,0.4,3,9,0.6,1.8
呼吸器内科,DR_RS2010,薬再診,1,14,15:00,1,5,0.2,1,3,0.2,0.6
呼吸器内科,DR_RS2010,薬再診,1,15,15:30,1,5,0.2,2,7,0.4,1.4
呼吸器内科,DR_RS2010,薬再診,4,2,09:00,1,4,0.25,1,5,0.25,1.2
呼吸器内科,DR_RS2010,薬再診,4,3,09:30,1,4,0.25,1,5,0.25,1.2
呼吸器内科,DR_RS2010,薬再診,4,4,10:00,1,4,0.25,1,5,0.25,1.2
呼吸器内科,DR_RS2010,薬再診,4,5,10:30,2,4,0.5,2,8,0.5,2.0
呼吸器内科,DR_RS2010,薬再診,4,6,11:00,1,4,0.25,1,4,0.25,1.0
呼吸器内科,DR_RS2010,薬再診,4,7,11:30,1,4,0.25,2,6,0.5,1.5
呼吸器内科,DR_RS2010,薬再診,4,8,12:00,1,4,0.25,1,3,0.25,0.8
呼吸器内科,DR_RS2011,全体,0,15,15:30,1,5,0.2,1,15,0.2,3.0
呼吸器内科,DR_RS2011,全体,0,16,16:00,1,5,0.2,1,19,0.2,3.8
呼吸器内科,DR_RS2011,全体,1,17,16:30,1,5,0.2,1,14,0.2,2.8
呼吸器内科,DR_RS2011,全体,3,19,17:30,1,4,0.25,1,2,0.25,0.5
呼吸器内科,DR_RS2011,全体,4,14,15:00,1,4,0.25,1,18,0.25,4.5
呼吸器内科,DR_RS2011,全体,4,15,15:30,1,4,0.25,1,2,0.25,0.5
呼吸器内科,DR_RS2011,初診,1,17,16:30,1,5,0.2,1,14,0.2,2.8
呼吸器内科,DR_RS2011,初診,4,14,15:00,1,4,0.25,1,18,0.25,4.5
呼吸器内科,DR_RS2011,初診,4,15,15:30,1,4,0.25,1,2,0.25,0.5
呼吸器内科,DR_RS2011,再診,0,15,15:30,1,5,0.2,1,15,0.2,3.0
呼吸器内科,DR_RS2011,再診,0,16,16:00,1,5,0.2,1,19,0.2,3.8
呼吸器内科,DR_RS2011,再診,3,19,17:30,1,4,0.25,1,2,0.25,0.5
呼吸器内科,DR_RS2011,薬再診,3,19,17:30,1,4,0.25,1,2,0.25,0.5
呼吸器内科,DR_RS2019,全体,2,2,09:00,1,5,0.2,1,2,0.2,0.4
呼吸器内科,DR_RS2019,再診,2,2,09:00,1,5,0.2,1,2,0.2,0.4
呼吸器内科,DR_RS2019,薬再診,2,2,09:00,1,5,0.2,1,2,0.2,0.4
呼吸器外科,DR_RS2001,全体,2,2,09:00,3,5,0.6,6,35,1.2,7.0
呼吸器外科,DR_RS2001,全体,2,3,09:30,4,5,0.8,10,106,2.0,21.2
呼吸器外科,DR_RS2001,全体,2,4,10:00,4,5,0.8,13,88,2.6,17.6
呼吸器外科,DR_RS2001,全体,2,5,10:30,4,5,0.8,10,86,2.0,17.2
呼吸器外科,DR_RS2001,全体,2,6,11:00,4,5,0.8,10,99,2.0,19.8
呼吸器外科,DR_RS2001,全体,2,7,11:30,4,5,0.8,7,83,1.4,16.6
呼吸器外科,DR_RS2001,全体,2,8,12:00,2,5,0.4,5,58,1.0,11.6
呼吸器外科,DR_RS2001,全体,2,9,12:30,1,5,0.2,1,9,0.2,1.8
呼吸器外科,DR_RS2001,全体,3,11,13:30,2,4,0.5,3,31,0.75,7.8
呼吸器外科,DR_RS2001,全体,3,12,14:00,4,4,1.0,13,108,3.25,27.0
呼吸器外科,DR_RS2001,全体,3,13,14:30,4,4,1.0,15,137,3.75,34.2
呼吸器外科,DR_RS2001,全体,3,14,15:00,4,4,1.0,12,85,3.0,21.2
呼吸器外科,DR_RS2001,全体,3,15,15:30,4,4,1.0,7,67,1.75,16.8
呼吸器外科,DR_RS2001,全体,3,16,16:00,2,4,0.5,3,8,0.75,2.0
呼吸器外科,DR_RS2001,初診,2,3,09:30,1,5,0.2,1,22,0.2,4.4
呼吸器外科,DR_RS2001,初診,2,4,10:00,1,5,0.2,1,15,0.2,3.0
呼吸器外科,DR_RS2001,再診,2,2,09:00,3,5,0.6,6,35,1.2,7.0
呼吸器外科,DR_RS2001,再診,2,3,09:30,4,5,0.8,9,84,1.8,16.8
