診療科名,曜日,受付h,件数,待_中央値,待_平均,待_Q1,待_Q3,診察_中央値,診察_平均,診察_Q3,会計_中央値,会計_平均
循環器内科,4,17,2.0,90.0,90.0,79.0,101.0,1.0,1.0,1.5,10.0,10.0
循環器内科,4,18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
循環器内科,4,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
循環器内科,4,23,1.0,,,,,,,,,
循環器内科,5,1,1.0,73.0,73.0,73.0,73.0,2.0,2.0,2.0,33.0,33.0
循環器内科,5,9,1.0,41.0,41.0,41.0,41.0,26.0,26.0,26.0,104.0,104.0
循環器内科,5,15,1.0,116.0,116.0,116.0,116.0,0.0,0.0,0.0,4.0,4.0
循環器内科,5,19,1.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,,
循環器内科,6,0,2.0,86.0,86.0,86.0,86.0,84.0,84.0,84.0,400.0,400.0
循環器内科,6,3,1.0,25.0,25.0,25.0,25.0,58.0,58.0,58.0,34.0,34.0
循環器内科,6,13,1.0,177.0,177.0,177.0,177.0,3.0,3.0,3.0,,
循環器内科,6,15,1.0,11.0,11.0,11.0,11.0,9.0,9.0,9.0,,
循環器内科,6,20,1.0,,,,,,,,,
心臓血管外科,0,0,1.0,,,,,,,,,
心臓血管外科,0,8,1.0,562.0,562.0,562.0,562.0,12.0,12.0,12.0,,
心臓血管外科,0,10,2.0,340.5,340.5,320.8,360.2,0.0,0.0,0.0,,
心臓血管外科,1,0,6.0,,,,,,,,,
心臓血管外科,1,7,1.0,568.0,568.0,568.0,568.0,,,,,
心臓血管外科,1,8,10.0,94.0,96.6,73.5,116.0,18.5,19.0,24.5,38.5,69.7
心臓血管外科,1,9,14.0,68.0,97.3,45.0,99.5,16.0,16.2,22.0,29.5,75.3
心臓血管外科,1,10,8.0,94.5,108.9,58.2,151.0,19.0,20.9,27.5,5.5,16.3
心臓血管外科,1,11,4.0,117.0,110.8,92.8,135.0,23.5,23.0,27.2,67.0,89.2
心臓血管外科,1,12,9.0,97.0,103.3,57.0,115.0,23.0,23.7,28.0,13.0,38.0
心臓血管外科,1,13,11.0,107.0,110.2,66.5,151.5,15.0,17.7,25.5,17.5,19.2
心臓血管外科,1,14,1.0,30.0,30.0,30.0,30.0,47.0,47.0,47.0,,
心臓血管外科,1,15,3.0,42.0,50.3,37.5,59.0,20.0,17.0,25.5,18.5,18.5
心臓血管外科,1,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
心臓血管外科,2,10,1.0,590.0,590.0,590.0,590.0,1.0,1.0,1.0,,
心臓血管外科,4,0,5.0,,,,,,,,,
心臓血管外科,4,8,24.0,135.0,139.8,84.2,171.5,9.5,24.3,21.5,19.5,27.9
心臓血管外科,4,9,38.0,75.5,92.7,31.0,121.0,11.0,13.8,18.0,15.5,19.8
心臓血管外科,4,10,22.0,67.5,91.9,49.0,100.8,11.5,14.0,20.8,21.0,20.7
心臓血管外科,4,11,8.0,102.5,88.8,59.0,120.5,22.5,22.9,28.2,18.0,59.6
心臓血管外科,4,12,17.0,113.0,111.5,67.0,140.0,17.0,18.2,27.0,13.0,14.9
心臓血管外科,4,13,16.0,104.5,110.6,72.5,149.2,20.5,22.4,26.5,6.5,15.0
心臓血管外科,4,14,4.0,109.5,115.8,106.2,119.0,23.0,24.0,30.8,3.0,7.7
心臓血管外科,4,15,1.0,80.0,80.0,80.0,80.0,40.0,40.0,40.0,0.0,0.0
感染症,0,0,2.0,,,,,,,,,
感染症,0,8,2.0,348.0,348.0,259.0,437.0,2.0,2.0,2.0,,
感染症,0,9,3.0,417.0,320.3,270.0,419.0,12.0,10.3,14.5,,
感染症,0,16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
感染症,1,0,4.0,,,,,,,,,
感染症,1,10,1.0,439.0,439.0,439.0,439.0,0.0,0.0,0.0,,
感染症,1,11,1.0,262.0,262.0,262.0,262.0,4.0,4.0,4.0,,
感染症,2,0,1.0,,,,,,,,,
感染症,2,8,1.0,453.0,453.0,453.0,453.0,6.0,6.0,6.0,,
感染症,2,9,1.0,372.0,372.0,372.0,372.0,6.0,6.0,6.0,,
感染症,2,15,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
感染症,2,16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
感染症,3,0,2.0,,,,,,,,,
感染症,3,10,2.0,431.0,431.0,424.5,437.5,21.5,21.5,29.8,,
感染症,3,12,1.0,292.0,292.0,292.0,292.0,11.0,11.0,11.0,,
感染症,3,15,1.0,176.0,176.0,176.0,176.0,2.0,2.0,2.0,,
感染症,3,18,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
感染症,4,0,2.0,,,,,,,,,
感染症,4,9,2.0,81.0,81.0,45.0,117.0,24.0,24.0,31.0,,
感染症,4,13,3.0,0.0,57.3,0.0,86.0,0.0,4.7,7.0,,
感染症,4,16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
放射線治療科,0,0,5.0,,,,,,,,,
放射線治療科,0,8,47.0,59.0,69.0,39.5,84.8,2.0,3.5,5.0,57.0,102.9
放射線治療科,0,9,52.0,52.0,63.4,28.5,76.5,3.0,5.1,5.0,76.0,110.5
放射線治療科,0,10,23.0,41.0,51.0,24.0,64.5,3.0,4.1,5.0,69.5,86.2
放射線治療科,0,11,15.0,120.0,99.6,47.0,132.0,2.0,3.5,6.0,64.5,70.4
放射線治療科,0,12,17.0,84.0,96.2,63.0,100.0,3.0,7.9,4.0,27.0,46.7
放射線治療科,0,13,30.0,51.5,53.6,27.5,71.5,4.5,7.1,8.5,50.0,57.9
放射線治療科,0,14,14.0,32.0,38.3,23.8,43.2,3.0,5.4,5.8,21.0,45.0
放射線治療科,0,15,9.0,27.0,59.1,26.0,63.0,3.0,6.3,4.0,13.5,21.3
放射線治療科,0,16,5.0,4.0,28.6,3.0,59.0,3.0,3.4,6.0,5.0,5.0
放射線治療科,0,17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
放射線治療科,0,18,1.0,,,,,,,,,
放射線治療科,1,0,12.0,,,,,,,,,
放射線治療科,1,8,43.0,71.0,81.2,47.5,92.5,4.0,5.3,7.0,44.0,65.0
放射線治療科,1,9,52.0,44.5,56.2,30.2,70.5,5.0,9.4,11.2,76.5,100.5
放射線治療科,1,10,20.0,33.0,50.9,15.8,70.2,5.0,6.7,9.8,58.5,85.3
放射線治療科,1,11,14.0,11.0,54.6,2.8,93.2,4.0,8.1,14.2,89.0,105.9
放射線治療科,1,12,14.0,90.5,81.7,46.0,108.8,4.5,11.9,7.0,39.0,51.5
放射線治療科,1,13,22.0,44.0,60.8,28.0,75.0,4.0,6.3,8.0,25.0,56.6
放射線治療科,1,14,12.0,16.5,23.7,0.0,32.0,1.0,3.2,5.0,21.0,42.1
放射線治療科,1,15,11.0,13.0,22.6,2.8,32.8,0.5,4.0,2.8,32.0,32.6
放射線治療科,1,16,3.0,0.0,0.3,0.0,0.5,0.0,6.7,10.0,5.0,5.0
放射線治療科,1,17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
放射線治療科,2,0,8.0,,,,,,,,,
放射線治療科,2,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
放射線治療科,2,8,59.0,58.0,73.3,38.0,91.0,3.0,5.1,4.5,77.0,88.5
放射線治療科,2,9,37.0,56.0,95.8,40.0,108.0,3.0,4.8,7.0,68.5,95.7
放射線治療科,2,10,35.0,47.0,59.9,28.0,63.0,3.0,5.5,6.5,101.5,134.5
放射線治療科,2,11,23.0,154.0,155.3,93.0,234.0,5.0,6.3,11.0,24.0,34.8
放射線治療科,2,12,41.0,115.0,123.6,81.0,174.0,3.0,5.8,8.0,36.0,49.3
放射線治療科,2,13,18.0,50.5,67.3,33.0,77.8,3.0,3.9,5.0,62.0,75.2
放射線治療科,2,14,10.0,65.5,67.3,21.8,112.5,1.0,2.3,1.8,101.0,84.9
放射線治療科,2,15,9.0,19.0,27.4,9.0,35.0,3.0,5.2,6.0,25.0,30.1
放射線治療科,2,17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
放射線治療科,3,0,6.0,,,,,,,,,
放射線治療科,3,8,14.0,93.5,98.3,59.5,114.0,3.0,11.4,21.0,87.5,146.3
放射線治療科,3,9,23.0,28.0,55.0,19.5,58.0,5.0,10.5,13.5,65.5,74.2
放射線治療科,3,10,22.0,31.0,46.4,10.5,57.0,3.0,5.4,7.8,65.0,78.2
放射線治療科,3,11,5.0,46.0,61.2,7.0,86.0,7.0,6.6,7.0,65.0,65.2
放射線治療科,3,12,8.0,54.0,74.4,52.0,86.5,4.0,7.1,10.0,48.0,63.1
放射線治療科,3,13,10.0,63.0,75.4,32.2,113.0,2.0,3.1,2.8,14.0,39.0
放射線治療科,3,14,8.0,89.0,78.4,55.5,107.8,2.0,3.5,7.2,15.0,29.4
放射線治療科,3,15,7.0,47.0,41.0,20.0,60.5,0.0,0.3,0.0,8.0,10.8
放射線治療科,3,16,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
放射線治療科,4,0,6.0,,,,,,,,,
放射線治療科,4,8,50.0,56.0,98.0,35.0,109.0,3.0,4.4,6.0,41.0,50.3
放射線治療科,4,9,41.0,33.0,52.5,20.0,72.0,3.0,7.4,7.0,64.0,84.1
放射線治療科,4,10,31.0,28.0,52.5,18.0,83.5,3.0,6.5,6.0,55.0,51.7
放射線治療科,4,11,19.0,60.0,83.3,12.0,151.0,1.0,3.2,3.0,31.0,55.3
放射線治療科,4,12,10.0,40.5,42.9,5.5,67.2,1.0,1.6,2.8,22.0,55.4
放射線治療科,4,13,13.0,51.0,69.4,22.0,123.0,3.0,4.3,4.0,25.5,54.4
放射線治療科,4,14,12.0,71.0,79.4,43.5,121.5,2.0,1.9,2.0,21.0,22.2
放射線治療科,4,15,8.0,39.0,34.9,23.5,45.5,4.0,4.1,6.5,14.5,24.2
放射線治療科,4,16,6.0,0.0,7.3,0.0,16.5,0.0,13.3,3.8,8.0,8.0
放射線治療科,4,17,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
放射線診断科,0,0,1.0,,,,,,,,,
放射線診断科,3,0,2.0,,,,,,,,,
救急科,0,0,4.0,346.5,346.5,208.8,484.2,6.5,6.5,8.2,,
救急科,0,2,1.0,,,,,,,,,
救急科,0,6,1.0,83.0,83.0,83.0,83.0,14.0,14.0,14.0,602.0,602.0
救急科,0,7,2.0,40.5,40.5,30.2,50.8,12.5,12.5,12.8,,
救急科,0,8,4.0,36.5,181.0,5.0,212.5,4.5,12.5,14.8,185.0,185.0
救急科,0,9,12.0,63.5,95.8,27.8,121.0,12.0,17.2,26.5,352.0,311.8
救急科,0,10,5.0,39.0,40.2,20.0,62.0,1.0,2.4,4.0,249.0,249.0
救急科,0,11,11.0,51.0,90.1,7.0,160.5,11.0,14.6,14.5,166.5,183.8
救急科,0,12,3.0,51.0,72.0,32.0,101.5,3.0,2.7,3.0,,
救急科,0,13,9.0,115.5,124.9,34.5,206.2,3.5,11.2,27.0,,
救急科,0,14,4.0,12.0,30.7,6.5,45.5,40.0,36.0,45.0,97.0,97.0
救急科,0,15,7.0,94.0,85.1,64.0,107.5,5.0,12.7,12.5,15.5,15.5
救急科,0,16,10.0,76.5,78.6,53.0,105.2,7.5,16.5,24.5,,
救急科,0,17,2.0,25.5,25.5,13.8,37.2,18.5,18.5,26.8,,
救急科,0,18,3.0,89.0,89.0,49.0,129.0,1.0,1.0,1.5,,
救急科,0,19,2.0,62.0,62.0,62.0,62.0,1.0,1.0,1.0,,
救急科,0,20,2.0,,,,,,,,,
救急科,0,23,2.0,42.0,42.0,42.0,42.0,,,,515.0,515.0
救急科,1,0,3.0,,,,,,,,,
救急科,1,1,1.0,139.0,139.0,139.0,139.0,0.0,0.0,0.0,,
救急科,1,2,1.0,94.0,94.0,94.0,94.0,19.0,19.0,19.0,,
救急科,1,4,1.0,99.0,99.0,99.0,99.0,29.0,29.0,29.0,,
救急科,1,8,3.0,41.0,41.0,21.0,61.0,4.5,4.5,5.2,63.0,63.0
救急科,1,9,5.0,31.0,57.8,7.5,81.2,20.5,18.8,26.0,27.0,27.0
救急科,1,10,13.0,99.0,101.8,6.0,160.5,5.5,29.8,36.0,83.5,108.8
救急科,1,11,8.0,113.0,122.9,60.5,145.0,3.0,11.1,5.2,79.0,79.0
救急科,1,12,4.0,42.0,59.2,24.0,77.2,14.5,15.2,18.5,22.0,22.0
救急科,1,13,7.0,39.0,81.6,24.0,109.5,4.0,19.3,17.5,44.0,72.7
救急科,1,14,5.0,80.0,76.8,76.0,91.0,3.0,8.8,15.0,31.0,31.0
救急科,1,15,3.0,87.0,89.0,84.0,93.0,4.0,12.0,18.0,8.0,8.0
救急科,1,16,4.0,36.5,33.8,31.5,38.8,33.0,27.5,36.2,33.0,35.0
救急科,1,17,4.0,127.0,115.0,96.0,146.0,4.5,8.5,11.5,,
救急科,1,19,1.0,86.0,86.0,86.0,86.0,124.0,124.0,124.0,,
救急科,1,20,1.0,,,,,,,,,
救急科,1,21,1.0,,,,,,,,,
救急科,2,0,4.0,302.5,302.5,212.2,392.8,0.0,0.0,0.0,,
救急科,2,1,2.0,480.5,480.5,453.2,507.8,0.0,0.0,0.0,,
救急科,2,2,1.0,80.0,80.0,80.0,80.0,1.0,1.0,1.0,,
救急科,2,3,1.0,10.0,10.0,10.0,10.0,55.0,55.0,55.0,647.0,647.0
救急科,2,5,1.0,86.0,86.0,86.0,86.0,0.0,0.0,0.0,,
救急科,2,7,1.0,106.0,106.0,106.0,106.0,0.0,0.0,0.0,,
救急科,2,8,4.0,34.0,66.3,17.5,99.0,4.0,4.0,5.5,171.0,171.0
救急科,2,9,10.0,2.5,32.0,1.2,39.0,13.0,45.7,53.5,224.0,224.0
救急科,2,10,7.0,109.0,112.0,93.0,150.0,2.0,10.6,2.0,89.0,89.0
救急科,2,11,5.0,91.0,171.2,73.0,99.0,9.0,11.6,9.0,119.5,118.5
救急科,2,12,7.0,36.5,88.0,4.5,145.8,1.5,13.8,15.8,39.0,77.0
救急科,2,13,2.0,83.0,83.0,83.0,83.0,5.0,5.0,5.0,79.0,79.0
救急科,2,14,7.0,14.0,60.1,1.0,104.0,17.0,17.4,27.5,24.5,68.7
救急科,2,15,5.0,95.0,122.8,54.0,120.0,12.0,13.4,22.0,11.0,11.0
救急科,2,16,3.0,81.0,97.0,56.5,129.5,28.0,20.0,28.5,,
救急科,2,20,1.0,70.0,70.0,70.0,70.0,5.0,5.0,5.0,,
救急科,2,23,1.0,,,,,,,,,
救急科,3,9,8.0,101.5,105.2,45.5,138.0,2.5,9.3,15.2,263.5,263.5
救急科,3,10,4.0,49.0,66.3,31.0,93.0,16.0,15.7,23.5,140.0,140.0
救急科,3,11,4.0,114.0,97.0,68.2,142.8,10.5,21.5,28.5,73.5,93.5
救急科,3,12,4.0,61.0,57.5,28.2,90.2,13.5,18.5,26.8,23.0,23.0
救急科,3,13,5.0,34.0,42.2,8.0,38.0,12.0,16.2,26.0,105.0,105.0
救急科,3,14,8.0,21.0,49.5,0.0,101.2,6.5,6.5,7.5,110.0,110.7
救急科,3,15,3.0,101.0,90.7,83.0,103.5,15.0,17.0,23.0,19.0,19.0
救急科,3,16,8.0,82.5,78.9,42.8,121.8,4.0,7.0,9.0,45.0,45.0
救急科,3,17,5.0,85.0,108.7,73.0,132.5,31.0,26.3,39.5,,
救急科,3,19,1.0,85.0,85.0,85.0,85.0,2.0,2.0,2.0,,
救急科,3,22,1.0,,,,,,,,,
救急科,3,23,1.0,,,,,,,,,
救急科,4,7,1.0,,,,,,,,,
救急科,4,8,1.0,17.0,17.0,17.0,17.0,1.0,1.0,1.0,,
救急科,4,9,5.0,51.5,50.8,23.2,79.0,9.5,11.8,20.5,96.5,96.5
救急科,4,10,3.0,43.0,43.0,42.5,43.5,26.0,26.0,27.5,23.0,23.0
救急科,4,11,3.0,159.0,231.3,107.5,319.0,2.0,13.0,19.5,135.5,135.5
救急科,4,12,8.0,84.0,116.3,65.5,128.5,4.0,14.0,29.0,150.5,150.5
救急科,4,13,3.0,133.0,166.0,130.5,185.0,9.0,7.0,9.5,,
救急科,4,14,5.0,49.0,62.8,36.0,103.0,2.0,5.4,5.0,42.5,42.5
救急科,4,15,4.0,74.5,88.8,57.0,106.2,30.0,27.8,40.5,,
救急科,4,16,3.0,37.0,37.0,34.0,40.0,2.0,2.0,2.0,7.0,7.0
救急科,4,17,1.0,79.0,79.0,79.0,79.0,33.0,33.0,33.0,78.0,78.0
救急科,4,18,1.0,,,,,,,,,
救急科,4,20,2.0,107.0,107.0,94.0,120.0,12.0,12.0,15.5,,
救急科,4,21,1.0,,,,,,,,,
救急科,4,22,1.0,,,,,,,,,
救急科,4,23,1.0,,,,,,,,,
救急科,5,0,2.0,,,,,,,,,
救急科,5,2,1.0,,,,,,,,,
救急科,5,7,4.0,146.0,250.7,113.0,336.0,0.0,3.7,5.5,,
救急科,5,8,1.0,,,,,,,,,
救急科,5,9,10.0,24.0,105.1,16.5,100.5,1.0,11.4,10.5,107.0,107.0
救急科,5,10,9.0,37.0,144.3,10.0,271.5,1.0,2.4,2.0,69.0,69.0
救急科,5,11,1.0,143.0,143.0,143.0,143.0,5.0,5.0,5.0,2.0,2.0
救急科,5,12,3.0,192.5,192.5,157.2,227.8,0.0,0.0,0.0,,
救急科,5,13,5.0,79.5,93.2,60.2,112.5,5.0,8.5,12.0,83.0,83.0
救急科,5,14,3.0,61.0,84.3,59.0,98.0,13.0,15.3,17.0,9.0,9.0
救急科,5,15,3.0,68.0,46.3,34.5,69.0,7.0,11.3,17.0,51.0,51.0
救急科,5,16,5.0,60.0,77.4,25.0,87.0,0.0,8.6,19.0,15.0,15.0
救急科,5,17,3.0,64.5,64.5,38.2,90.8,3.0,3.0,4.5,,
救急科,5,21,4.0,81.5,81.5,54.2,108.8,0.0,0.0,0.0,1306.0,1306.0
救急科,5,23,3.0,,,,,,,,,
救急科,6,0,2.0,,,,,,,,,
救急科,6,3,1.0,967.0,967.0,967.0,967.0,1.0,1.0,1.0,,
救急科,6,5,1.0,46.0,46.0,46.0,46.0,7.0,7.0,7.0,665.0,665.0
救急科,6,7,1.0,71.0,71.0,71.0,71.0,0.0,0.0,0.0,,
救急科,6,9,2.0,0.0,0.0,0.0,0.0,12.5,12.5,14.2,8.0,8.0
救急科,6,10,2.0,8.0,8.0,8.0,8.0,11.0,11.0,11.0,2.0,2.0
救急科,6,11,4.0,10.5,40.0,5.0,45.5,1.0,2.8,3.0,169.0,169.0
救急科,6,12,4.0,6.5,38.2,5.5,39.2,20.5,33.2,37.0,,
救急科,6,13,1.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,
救急科,6,14,6.0,72.5,68.7,20.0,116.0,12.5,56.3,51.5,97.5,97.5
救急科,6,15,5.0,17.0,29.0,16.0,34.0,7.0,18.2,31.0,190.0,190.0
救急科,6,16,6.0,31.0,52.0,13.0,53.5,7.0,7.0,8.8,138.0,138.0
救急科,6,17,3.0,42.0,56.7,27.5,78.5,17.0,35.7,53.5,,
救急科,6,19,1.0,46.0,46.0,46.0,46.0,3.0,3.0,3.0,,
救急科,6,20,1.0,77.0,77.0,77.0,77.0,1.0,1.0,1.0,,
救急科,6,21,1.0,,,,,,,,,
救急科,6,23,2.0,,,,,,,,,
整形外科,0,0,24.0,,,,,,,,,
整形外科,0,7,2.0,159.5,159.5,120.2,198.8,6.0,6.0,8.5,,
整形外科,0,8,59.0,60.0,87.4,30.5,110.5,6.0,8.5,10.5,26.0,47.9
整形外科,0,9,100.0,60.0,78.4,35.0,99.0,7.0,10.8,13.5,29.0,75.3
整形外科,0,10,55.0,81.0,95.6,60.0,111.0,7.0,8.1,11.5,32.5,47.9
整形外科,0,11,18.0,66.5,76.8,44.8,113.2,9.0,9.6,14.5,36.0,49.3
整形外科,0,12,17.0,41.0,60.6,18.0,86.0,9.0,12.6,20.0,61.0,74.3
整形外科,0,13,21.0,41.5,54.8,39.8,73.2,9.0,9.8,12.2,28.5,43.0
整形外科,0,14,19.0,38.0,40.9,17.0,54.0,5.0,8.1,7.8,17.0,23.4
整形外科,0,15,6.0,30.0,30.2,20.5,35.0,10.0,9.5,15.8,12.5,15.2
整形外科,0,16,1.0,9.0,9.0,9.0,9.0,23.0,23.0,23.0,33.0,33.0
整形外科,0,17,2.0,48.0,48.0,24.0,72.0,1.5,1.5,2.2,8.0,8.0
整形外科,0,18,3.0,0.0,24.0,0.0,36.0,0.0,2.0,3.0,,
整形外科,0,19,1.0,53.0,53.0,53.0,53.0,16.0,16.0,16.0,79.0,79.0
整形外科,0,21,1.0,82.0,82.0,82.0,82.0,0.0,0.0,0.0,,
整形外科,1,0,31.0,56.0,56.0,56.0,56.0,41.0,41.0,41.0,28.0,28.0
整形外科,1,8,110.0,50.0,74.3,31.0,82.8,8.0,9.2,12.0,20.0,43.0
整形外科,1,9,146.0,68.5,89.0,46.0,97.5,9.0,10.2,13.0,37.0,53.2
整形外科,1,10,85.0,89.0,101.6,58.0,128.0,9.0,9.9,13.0,34.0,43.0
整形外科,1,11,57.0,81.0,87.8,40.0,122.0,8.0,9.1,13.0,26.0,45.7
整形外科,1,12,25.0,39.0,57.0,24.0,94.0,10.0,14.4,14.0,36.0,67.2
整形外科,1,13,18.0,68.5,57.2,8.2,91.5,14.5,15.6,20.8,24.0,26.7
整形外科,1,14,22.0,21.0,29.1,11.5,43.8,12.5,11.7,15.5,20.0,33.1
整形外科,1,15,14.0,31.5,55.3,12.0,54.8,8.0,11.6,17.8,32.0,29.4
整形外科,1,16,5.0,26.0,26.6,25.0,27.0,11.0,14.4,20.0,5.0,10.8
整形外科,1,17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,147.0
整形外科,1,19,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
整形外科,2,0,21.0,,,,,,,,,
整形外科,2,8,61.0,49.0,93.1,30.0,84.0,8.0,10.0,14.0,31.0,55.7
整形外科,2,9,100.0,72.5,95.0,48.0,107.8,7.5,8.9,11.0,48.0,75.2
整形外科,2,10,54.0,87.0,104.4,50.2,137.2,9.5,10.6,13.0,46.0,62.2
整形外科,2,11,23.0,77.0,104.3,55.5,158.5,8.0,12.7,11.0,36.0,56.7
整形外科,2,12,19.0,75.0,79.0,29.0,96.5,3.0,8.3,11.5,49.0,85.1
整形外科,2,13,43.0,54.0,67.4,39.0,89.5,6.0,10.3,10.0,33.0,40.9
整形外科,2,14,6.0,65.5,71.7,40.2,105.0,4.5,7.8,13.2,24.0,24.4
整形外科,2,15,1.0,90.0,90.0,90.0,90.0,0.0,0.0,0.0,33.0,33.0
整形外科,2,18,1.0,21.0,21.0,21.0,21.0,10.0,10.0,10.0,,
整形外科,2,19,2.0,4.5,4.5,2.2,6.8,12.0,12.0,18.0,,
整形外科,3,0,13.0,349.5,349.5,177.8,521.2,17.5,17.5,19.8,438.0,438.0
整形外科,3,6,1.0,93.0,93.0,93.0,93.0,0.0,0.0,0.0,18.0,18.0
整形外科,3,8,65.0,54.0,75.2,39.0,88.0,10.0,14.3,17.0,37.0,75.7
整形外科,3,9,77.0,60.0,78.9,37.0,93.0,9.0,12.0,15.0,37.5,55.8
整形外科,3,10,52.0,58.0,81.6,41.5,89.0,10.5,13.1,18.2,43.0,69.2
整形外科,3,11,27.0,71.0,80.6,44.5,111.5,7.0,10.4,14.5,60.0,76.7
整形外科,3,12,20.0,52.5,67.5,30.8,87.8,8.0,9.6,14.2,35.0,77.2
整形外科,3,13,29.0,48.0,57.0,38.0,80.0,2.0,8.4,9.0,27.5,43.9
整形外科,3,14,7.0,50.0,40.4,15.0,57.5,7.0,7.9,13.0,13.0,22.8
整形外科,3,15,8.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,,
整形外科,4,0,21.0,,,,,,,,,
整形外科,4,8,94.0,51.0,73.2,33.0,74.8,6.0,7.8,10.0,12.0,41.0
整形外科,4,9,104.0,67.0,88.3,36.8,112.8,5.5,10.6,12.2,24.0,57.4
整形外科,4,10,76.0,80.5,94.5,46.8,107.2,8.0,11.1,16.0,28.5,60.0
整形外科,4,11,21.0,81.0,125.8,33.0,118.0,5.0,5.8,9.0,28.5,89.9
整形外科,4,12,21.0,51.0,74.4,24.0,99.0,5.0,7.4,11.0,22.0,33.6
整形外科,4,13,54.0,63.0,65.6,40.0,77.0,3.0,5.5,5.0,22.0,23.8
整形外科,4,14,20.0,24.0,43.6,17.5,34.0,2.0,4.6,6.0,14.0,28.9
整形外科,4,15,12.0,18.0,35.5,9.8,28.2,0.0,3.2,1.5,16.0,19.2
整形外科,4,16,11.0,12.0,20.7,0.0,25.5,0.0,5.4,0.0,3.0,3.0
整形外科,4,17,9.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,6.0,6.0
整形外科,4,18,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
整形外科,4,19,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
整形外科,5,15,1.0,18.0,18.0,18.0,18.0,6.0,6.0,6.0,,
整形外科,6,11,1.0,15.0,15.0,15.0,15.0,0.0,0.0,0.0,81.0,81.0
整形外科,6,15,1.0,13.0,13.0,13.0,13.0,3.0,3.0,3.0,99.0,99.0
歯科口腔外科,0,0,7.0,,,,,,,,,
歯科口腔外科,0,8,48.0,53.0,131.7,29.8,110.2,12.0,14.3,15.5,23.5,84.6
歯科口腔外科,0,9,55.0,51.0,70.6,24.0,96.5,13.0,16.5,21.5,26.0,44.3
歯科口腔外科,0,10,39.0,42.0,73.1,23.0,96.0,13.0,19.8,21.0,26.0,62.3
歯科口腔外科,0,11,23.0,33.0,96.5,21.5,96.0,24.0,26.9,30.0,37.0,60.8
歯科口腔外科,0,12,14.0,66.0,94.2,51.0,162.0,17.0,18.5,31.0,27.0,41.2
歯科口腔外科,0,13,27.0,30.0,64.4,17.5,95.0,22.0,23.7,31.5,22.0,31.7
歯科口腔外科,0,14,19.0,17.0,39.8,11.0,69.5,14.0,25.4,42.0,18.0,27.6
歯科口腔外科,0,15,10.0,26.5,31.8,16.2,44.5,13.0,14.8,18.2,11.0,19.6
歯科口腔外科,0,16,6.0,19.0,34.6,17.0,28.0,11.0,16.8,15.0,59.5,59.5
歯科口腔外科,0,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
歯科口腔外科,0,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
歯科口腔外科,1,0,10.0,,,,,,,,,
歯科口腔外科,1,8,54.0,57.5,133.5,38.0,131.8,9.5,13.8,16.0,13.0,54.3
歯科口腔外科,1,9,52.0,83.0,135.9,31.5,171.8,13.0,18.0,26.0,39.0,99.7
歯科口腔外科,1,10,34.0,45.0,64.0,28.5,66.5,14.0,17.6,21.0,36.0,39.8
歯科口腔外科,1,11,19.0,41.0,71.8,18.5,103.0,13.0,16.2,19.0,37.0,51.4
歯科口腔外科,1,12,12.0,116.5,129.5,70.2,193.2,10.5,28.4,33.2,44.0,53.1
歯科口腔外科,1,13,25.0,28.0,41.0,15.0,56.0,23.0,25.8,30.0,24.0,24.5
歯科口腔外科,1,14,22.0,30.0,26.6,8.5,36.2,27.5,28.0,38.5,21.5,27.6
歯科口腔外科,1,15,14.0,19.5,22.2,11.5,30.0,13.5,14.6,16.0,14.5,18.3
歯科口腔外科,1,16,3.0,29.0,30.3,29.0,31.0,12.0,15.7,20.5,5.0,5.0
歯科口腔外科,2,0,9.0,,,,,,,,,
歯科口腔外科,2,8,47.0,67.0,191.8,29.0,307.2,12.5,15.4,21.2,17.5,89.7
