診療科名,月,診療区分,診察時間_階級,併科受診フラグ,紹介状有無,初再診区分,予約フラグ,診察前検査フラグ,件数
歯科口腔外科,2025-12,薬のみ,不明,無,紹介状無し,再診,枠なし予約,なし,11
歯科口腔外科,2025-12,薬のみ,不明,無,紹介状無し,初診,,なし,1
歯科口腔外科,2025-12,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,なし,23
歯科口腔外科,2025-12,通常診療,0-4分,有,紹介状無し,初診,枠あり予約,なし,3
歯科口腔外科,2025-12,通常診療,0-4分,,紹介状あり,初診,枠あり予約,なし,5
歯科口腔外科,2025-12,通常診療,0-4分,,紹介状無し,再診,枠あり予約,なし,44
歯科口腔外科,2025-12,通常診療,0-4分,,紹介状無し,再診,枠あり予約,,1
歯科口腔外科,2025-12,通常診療,0-4分,,紹介状無し,初診,枠あり予約,なし,3
歯科口腔外科,2025-12,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,なし,26
歯科口腔外科,2025-12,通常診療,10-14分,有,紹介状無し,初診,枠あり予約,なし,8
歯科口腔外科,2025-12,通常診療,10-14分,無,紹介状無し,再診,枠あり予約,なし,1
歯科口腔外科,2025-12,通常診療,10-14分,無,紹介状無し,初診,枠あり予約,なし,1
歯科口腔外科,2025-12,通常診療,10-14分,,紹介状あり,初診,枠あり予約,なし,28
歯科口腔外科,2025-12,通常診療,10-14分,,紹介状無し,再診,枠あり予約,なし,121
歯科口腔外科,2025-12,通常診療,10-14分,,紹介状無し,初診,枠あり予約,なし,2
歯科口腔外科,2025-12,通常診療,15-29分,有,紹介状あり,初診,枠あり予約,なし,3
歯科口腔外科,2025-12,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,なし,17
歯科口腔外科,2025-12,通常診療,15-29分,有,紹介状無し,初診,枠あり予約,なし,6
歯科口腔外科,2025-12,通常診療,15-29分,無,紹介状無し,再診,枠あり予約,なし,1
歯科口腔外科,2025-12,通常診療,15-29分,,紹介状あり,初診,枠あり予約,なし,72
歯科口腔外科,2025-12,通常診療,15-29分,,紹介状無し,再診,枠あり予約,なし,187
歯科口腔外科,2025-12,通常診療,15-29分,,紹介状無し,初診,枠あり予約,なし,3
歯科口腔外科,2025-12,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,なし,12
歯科口腔外科,2025-12,通常診療,30分以上,有,紹介状無し,初診,枠あり予約,なし,3
歯科口腔外科,2025-12,通常診療,30分以上,,紹介状あり,初診,枠あり予約,なし,18
歯科口腔外科,2025-12,通常診療,30分以上,,紹介状あり,初診,枠あり予約,,1
歯科口腔外科,2025-12,通常診療,30分以上,,紹介状無し,再診,枠あり予約,なし,119
歯科口腔外科,2025-12,通常診療,30分以上,,紹介状無し,初診,枠あり予約,なし,3
歯科口腔外科,2025-12,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,なし,19
歯科口腔外科,2025-12,通常診療,5-9分,有,紹介状無し,初診,枠あり予約,なし,4
歯科口腔外科,2025-12,通常診療,5-9分,,紹介状あり,初診,枠あり予約,なし,9
歯科口腔外科,2025-12,通常診療,5-9分,,紹介状無し,再診,枠あり予約,なし,105
歯科口腔外科,2025-12,通常診療,5-9分,,紹介状無し,初診,枠あり予約,なし,3
歯科口腔外科,2025-12,通常診療,5-9分,,紹介状無し,初診,枠あり予約,,1
歯科口腔外科,2025-12,通常診療,不明,有,紹介状無し,再診,枠あり予約,なし,3
歯科口腔外科,2025-12,通常診療,不明,有,紹介状無し,再診,枠あり予約,,4
歯科口腔外科,2025-12,通常診療,不明,,紹介状あり,初診,枠あり予約,なし,2
歯科口腔外科,2025-12,通常診療,不明,,紹介状無し,再診,枠あり予約,なし,30
歯科口腔外科,2025-12,通常診療,不明,,紹介状無し,再診,枠あり予約,,1
泌尿器科,2025-12,薬のみ,0-4分,有,紹介状無し,再診,枠なし予約,なし,272
泌尿器科,2025-12,薬のみ,0-4分,有,紹介状無し,再診,枠なし予約,検査済,2
泌尿器科,2025-12,薬のみ,0-4分,有,紹介状無し,再診,,なし,1
泌尿器科,2025-12,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,なし,496
泌尿器科,2025-12,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,検査中,2
泌尿器科,2025-12,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,検査未,1
泌尿器科,2025-12,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,検査済,32
泌尿器科,2025-12,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,至急済,1
泌尿器科,2025-12,薬のみ,0-4分,無,紹介状無し,再診,,なし,1
泌尿器科,2025-12,薬のみ,0-4分,,紹介状無し,再診,枠なし予約,なし,5
泌尿器科,2025-12,薬のみ,10-14分,有,紹介状無し,再診,枠なし予約,なし,2
泌尿器科,2025-12,薬のみ,10-14分,無,紹介状無し,再診,枠なし予約,なし,9
泌尿器科,2025-12,薬のみ,15-29分,有,紹介状無し,再診,枠なし予約,なし,11
泌尿器科,2025-12,薬のみ,15-29分,有,紹介状無し,再診,枠なし予約,検査済,1
泌尿器科,2025-12,薬のみ,15-29分,無,紹介状無し,再診,枠なし予約,なし,13
泌尿器科,2025-12,薬のみ,30分以上,有,紹介状無し,再診,枠なし予約,なし,5
泌尿器科,2025-12,薬のみ,5-9分,有,紹介状無し,再診,枠なし予約,なし,18
泌尿器科,2025-12,薬のみ,5-9分,有,紹介状無し,再診,枠なし予約,検査済,1
泌尿器科,2025-12,薬のみ,5-9分,無,紹介状無し,再診,枠なし予約,なし,14
泌尿器科,2025-12,薬のみ,5-9分,無,紹介状無し,再診,枠なし予約,検査済,6
泌尿器科,2025-12,薬のみ,不明,有,紹介状無し,再診,枠なし予約,なし,21
泌尿器科,2025-12,薬のみ,不明,有,紹介状無し,再診,枠なし予約,検査未,1
泌尿器科,2025-12,薬のみ,不明,無,紹介状無し,再診,枠なし予約,なし,32
泌尿器科,2025-12,薬のみ,不明,無,紹介状無し,再診,枠なし予約,検査未,1
泌尿器科,2025-12,薬のみ,不明,,紹介状無し,再診,枠なし予約,なし,1
泌尿器科,2025-12,通常診療,0-4分,有,紹介状あり,初診,枠あり予約,,2
泌尿器科,2025-12,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,なし,90
泌尿器科,2025-12,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,検査未,5
泌尿器科,2025-12,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,検査済,314
泌尿器科,2025-12,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,至急済,2
泌尿器科,2025-12,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,,4
泌尿器科,2025-12,通常診療,0-4分,無,紹介状無し,再診,枠あり予約,なし,1
泌尿器科,2025-12,通常診療,0-4分,無,紹介状無し,再診,枠あり予約,,8
泌尿器科,2025-12,通常診療,0-4分,,紹介状あり,初診,枠あり予約,なし,4
泌尿器科,2025-12,通常診療,0-4分,,紹介状あり,初診,枠あり予約,検査済,1
泌尿器科,2025-12,通常診療,0-4分,,紹介状あり,初診,枠あり予約,,1
泌尿器科,2025-12,通常診療,0-4分,,紹介状無し,再診,枠あり予約,なし,430
泌尿器科,2025-12,通常診療,0-4分,,紹介状無し,再診,枠あり予約,検査未,5
泌尿器科,2025-12,通常診療,0-4分,,紹介状無し,再診,枠あり予約,検査済,593
泌尿器科,2025-12,通常診療,0-4分,,紹介状無し,再診,枠あり予約,至急済,11
泌尿器科,2025-12,通常診療,0-4分,,紹介状無し,再診,枠あり予約,,8
泌尿器科,2025-12,通常診療,0-4分,,紹介状無し,初診,枠あり予約,検査済,1
泌尿器科,2025-12,通常診療,0-4分,,紹介状無し,初診,枠あり予約,,3
泌尿器科,2025-12,通常診療,10-14分,有,紹介状あり,初診,枠あり予約,なし,2
泌尿器科,2025-12,通常診療,10-14分,有,紹介状あり,初診,枠あり予約,検査済,3
泌尿器科,2025-12,通常診療,10-14分,有,紹介状あり,初診,枠あり予約,,1
泌尿器科,2025-12,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,なし,48
泌尿器科,2025-12,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,検査未,2
泌尿器科,2025-12,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,検査済,26
泌尿器科,2025-12,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,至急済,1
泌尿器科,2025-12,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,,3
泌尿器科,2025-12,通常診療,10-14分,無,紹介状無し,再診,枠あり予約,,3
泌尿器科,2025-12,通常診療,10-14分,,紹介状あり,初診,枠あり予約,なし,8
泌尿器科,2025-12,通常診療,10-14分,,紹介状あり,初診,枠あり予約,検査済,6
泌尿器科,2025-12,通常診療,10-14分,,紹介状あり,初診,枠あり予約,,2
泌尿器科,2025-12,通常診療,10-14分,,紹介状無し,再診,枠あり予約,なし,69
泌尿器科,2025-12,通常診療,10-14分,,紹介状無し,再診,枠あり予約,検査済,51
泌尿器科,2025-12,通常診療,10-14分,,紹介状無し,再診,枠あり予約,至急済,4
泌尿器科,2025-12,通常診療,10-14分,,紹介状無し,再診,枠あり予約,,5
泌尿器科,2025-12,通常診療,10-14分,,紹介状無し,初診,枠あり予約,,2
泌尿器科,2025-12,通常診療,15-29分,有,紹介状あり,再診,枠あり予約,なし,1
泌尿器科,2025-12,通常診療,15-29分,有,紹介状あり,初診,枠あり予約,なし,3
泌尿器科,2025-12,通常診療,15-29分,有,紹介状あり,初診,枠あり予約,検査済,2
泌尿器科,2025-12,通常診療,15-29分,有,紹介状あり,初診,枠あり予約,,1
泌尿器科,2025-12,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,なし,24
泌尿器科,2025-12,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,検査未,1
泌尿器科,2025-12,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,検査済,12
泌尿器科,2025-12,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,至急済,2
泌尿器科,2025-12,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,,1
泌尿器科,2025-12,通常診療,15-29分,有,紹介状無し,初診,枠あり予約,,1
泌尿器科,2025-12,通常診療,15-29分,無,紹介状あり,再診,枠あり予約,,1
泌尿器科,2025-12,通常診療,15-29分,無,紹介状無し,再診,枠あり予約,なし,3
泌尿器科,2025-12,通常診療,15-29分,無,紹介状無し,再診,枠あり予約,,5
泌尿器科,2025-12,通常診療,15-29分,無,紹介状無し,再診,枠なし予約,,1
泌尿器科,2025-12,通常診療,15-29分,,紹介状あり,初診,枠あり予約,なし,5
泌尿器科,2025-12,通常診療,15-29分,,紹介状あり,初診,枠あり予約,検査済,4
泌尿器科,2025-12,通常診療,15-29分,,紹介状あり,初診,枠あり予約,,4
泌尿器科,2025-12,通常診療,15-29分,,紹介状無し,再診,枠あり予約,なし,28
泌尿器科,2025-12,通常診療,15-29分,,紹介状無し,再診,枠あり予約,検査済,27
泌尿器科,2025-12,通常診療,15-29分,,紹介状無し,再診,枠あり予約,至急済,1
泌尿器科,2025-12,通常診療,15-29分,,紹介状無し,再診,枠あり予約,,3
泌尿器科,2025-12,通常診療,15-29分,,紹介状無し,初診,枠あり予約,,3
泌尿器科,2025-12,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,なし,2
泌尿器科,2025-12,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,検査済,1
泌尿器科,2025-12,通常診療,30分以上,無,紹介状無し,再診,枠あり予約,,1
泌尿器科,2025-12,通常診療,30分以上,無,紹介状無し,再診,枠なし予約,,1
泌尿器科,2025-12,通常診療,30分以上,,紹介状あり,初診,枠あり予約,なし,2
泌尿器科,2025-12,通常診療,30分以上,,紹介状あり,初診,枠あり予約,,2
泌尿器科,2025-12,通常診療,30分以上,,紹介状無し,再診,枠あり予約,なし,2
泌尿器科,2025-12,通常診療,30分以上,,紹介状無し,再診,枠あり予約,検査済,3
泌尿器科,2025-12,通常診療,30分以上,,紹介状無し,再診,枠あり予約,,2
泌尿器科,2025-12,通常診療,5-9分,有,紹介状あり,再診,枠あり予約,検査済,1
泌尿器科,2025-12,通常診療,5-9分,有,紹介状あり,初診,枠あり予約,なし,4
泌尿器科,2025-12,通常診療,5-9分,有,紹介状あり,初診,枠あり予約,検査済,1
泌尿器科,2025-12,通常診療,5-9分,有,紹介状あり,初診,枠あり予約,,2
泌尿器科,2025-12,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,なし,75
泌尿器科,2025-12,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,検査済,132
泌尿器科,2025-12,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,至急済,6
泌尿器科,2025-12,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,,2
泌尿器科,2025-12,通常診療,5-9分,有,紹介状無し,初診,枠あり予約,検査未,1
泌尿器科,2025-12,通常診療,5-9分,無,紹介状無し,再診,枠あり予約,なし,2
泌尿器科,2025-12,通常診療,5-9分,無,紹介状無し,再診,枠あり予約,,13
泌尿器科,2025-12,通常診療,5-9分,,紹介状あり,再診,枠あり予約,,1
泌尿器科,2025-12,通常診療,5-9分,,紹介状あり,初診,枠あり予約,なし,16
泌尿器科,2025-12,通常診療,5-9分,,紹介状あり,初診,枠あり予約,検査中,1
泌尿器科,2025-12,通常診療,5-9分,,紹介状あり,初診,枠あり予約,検査済,7
泌尿器科,2025-12,通常診療,5-9分,,紹介状あり,初診,枠あり予約,,4
泌尿器科,2025-12,通常診療,5-9分,,紹介状無し,再診,枠あり予約,なし,230
泌尿器科,2025-12,通常診療,5-9分,,紹介状無し,再診,枠あり予約,検査未,1
泌尿器科,2025-12,通常診療,5-9分,,紹介状無し,再診,枠あり予約,検査済,269
泌尿器科,2025-12,通常診療,5-9分,,紹介状無し,再診,枠あり予約,至急済,8
泌尿器科,2025-12,通常診療,5-9分,,紹介状無し,再診,枠あり予約,,8
泌尿器科,2025-12,通常診療,5-9分,,紹介状無し,初診,枠あり予約,検査済,1
泌尿器科,2025-12,通常診療,5-9分,,紹介状無し,初診,枠あり予約,,4
泌尿器科,2025-12,通常診療,不明,有,紹介状無し,再診,枠あり予約,なし,19
泌尿器科,2025-12,通常診療,不明,有,紹介状無し,再診,枠あり予約,検査未,18
泌尿器科,2025-12,通常診療,不明,有,紹介状無し,再診,枠あり予約,,1
泌尿器科,2025-12,通常診療,不明,,紹介状無し,再診,枠あり予約,なし,93
泌尿器科,2025-12,通常診療,不明,,紹介状無し,再診,枠あり予約,検査未,37
泌尿器科,2025-12,通常診療,不明,,紹介状無し,再診,枠あり予約,,4
泌尿器科,2025-12,通常診療,不明,,紹介状無し,初診,枠あり予約,,1
消化器内科,2025-12,薬のみ,0-4分,有,紹介状無し,再診,枠なし予約,なし,40
消化器内科,2025-12,薬のみ,0-4分,有,紹介状無し,再診,,なし,1
消化器内科,2025-12,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,なし,85
消化器内科,2025-12,薬のみ,10-14分,有,紹介状無し,再診,枠なし予約,なし,4
消化器内科,2025-12,薬のみ,10-14分,無,紹介状無し,再診,枠なし予約,なし,10
消化器内科,2025-12,薬のみ,10-14分,無,紹介状無し,再診,枠なし予約,検査済,1
消化器内科,2025-12,薬のみ,15-29分,有,紹介状無し,再診,枠なし予約,なし,9
消化器内科,2025-12,薬のみ,15-29分,有,紹介状無し,再診,枠なし予約,検査済,2
消化器内科,2025-12,薬のみ,15-29分,無,紹介状無し,再診,枠なし予約,なし,5
消化器内科,2025-12,薬のみ,15-29分,無,紹介状無し,再診,枠なし予約,検査済,1
消化器内科,2025-12,薬のみ,30分以上,有,紹介状無し,再診,枠なし予約,なし,2
消化器内科,2025-12,薬のみ,30分以上,無,紹介状無し,再診,枠なし予約,なし,4
消化器内科,2025-12,薬のみ,5-9分,有,紹介状無し,再診,枠なし予約,なし,9
消化器内科,2025-12,薬のみ,5-9分,有,紹介状無し,再診,枠なし予約,検査済,1
消化器内科,2025-12,薬のみ,5-9分,有,紹介状無し,再診,枠なし予約,至急済,1
消化器内科,2025-12,薬のみ,5-9分,無,紹介状無し,再診,枠なし予約,なし,9
消化器内科,2025-12,薬のみ,不明,有,紹介状無し,再診,枠なし予約,なし,1
消化器内科,2025-12,薬のみ,不明,無,紹介状無し,再診,枠なし予約,なし,7
消化器内科,2025-12,通常診療,0-4分,有,紹介状あり,初診,枠あり予約,なし,1
消化器内科,2025-12,通常診療,0-4分,有,紹介状あり,初診,枠あり予約,,2
消化器内科,2025-12,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,なし,76
消化器内科,2025-12,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,検査未,1
消化器内科,2025-12,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,検査済,22
消化器内科,2025-12,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,至急済,11
消化器内科,2025-12,通常診療,0-4分,有,紹介状無し,初診,枠あり予約,なし,2
消化器内科,2025-12,通常診療,0-4分,無,紹介状無し,再診,枠あり予約,なし,1
消化器内科,2025-12,通常診療,0-4分,無,紹介状無し,再診,枠なし予約,なし,1
消化器内科,2025-12,通常診療,0-4分,,紹介状あり,再診,枠あり予約,,1
消化器内科,2025-12,通常診療,0-4分,,紹介状あり,初診,枠あり予約,なし,13
消化器内科,2025-12,通常診療,0-4分,,紹介状あり,初診,枠あり予約,検査済,1
消化器内科,2025-12,通常診療,0-4分,,紹介状あり,初診,枠あり予約,,4
消化器内科,2025-12,通常診療,0-4分,,紹介状無し,再診,枠あり予約,なし,403
消化器内科,2025-12,通常診療,0-4分,,紹介状無し,再診,枠あり予約,検査中,1
消化器内科,2025-12,通常診療,0-4分,,紹介状無し,再診,枠あり予約,検査未,2
消化器内科,2025-12,通常診療,0-4分,,紹介状無し,再診,枠あり予約,検査済,72
消化器内科,2025-12,通常診療,0-4分,,紹介状無し,再診,枠あり予約,至急済,17
消化器内科,2025-12,通常診療,0-4分,,紹介状無し,再診,枠あり予約,,5
消化器内科,2025-12,通常診療,10-14分,有,紹介状あり,初診,枠あり予約,なし,3
消化器内科,2025-12,通常診療,10-14分,有,紹介状あり,初診,枠あり予約,,1
消化器内科,2025-12,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,なし,32
消化器内科,2025-12,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,検査中,1
消化器内科,2025-12,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,検査済,12
消化器内科,2025-12,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,至急済,4
消化器内科,2025-12,通常診療,10-14分,有,紹介状無し,初診,枠あり予約,なし,2
消化器内科,2025-12,通常診療,10-14分,無,紹介状無し,再診,枠あり予約,なし,1
消化器内科,2025-12,通常診療,10-14分,,紹介状あり,初診,枠あり予約,なし,39
消化器内科,2025-12,通常診療,10-14分,,紹介状あり,初診,枠あり予約,至急済,1
消化器内科,2025-12,通常診療,10-14分,,紹介状あり,初診,枠あり予約,,3
消化器内科,2025-12,通常診療,10-14分,,紹介状無し,再診,枠あり予約,なし,72
消化器内科,2025-12,通常診療,10-14分,,紹介状無し,再診,枠あり予約,検査済,29
消化器内科,2025-12,通常診療,10-14分,,紹介状無し,再診,枠あり予約,至急済,4
消化器内科,2025-12,通常診療,10-14分,,紹介状無し,再診,枠あり予約,,4
消化器内科,2025-12,通常診療,10-14分,,紹介状無し,初診,枠あり予約,なし,3
消化器内科,2025-12,通常診療,15-29分,有,紹介状あり,初診,枠あり予約,なし,11
消化器内科,2025-12,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,なし,18
消化器内科,2025-12,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,検査中,1
消化器内科,2025-12,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,検査済,9
消化器内科,2025-12,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,至急済,4
消化器内科,2025-12,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,,2
消化器内科,2025-12,通常診療,15-29分,無,紹介状無し,再診,枠あり予約,なし,1
消化器内科,2025-12,通常診療,15-29分,,紹介状あり,再診,枠あり予約,,1
消化器内科,2025-12,通常診療,15-29分,,紹介状あり,初診,枠あり予約,なし,31
消化器内科,2025-12,通常診療,15-29分,,紹介状あり,初診,枠あり予約,検査済,1
消化器内科,2025-12,通常診療,15-29分,,紹介状あり,初診,枠あり予約,,5
消化器内科,2025-12,通常診療,15-29分,,紹介状無し,再診,枠あり予約,なし,39
消化器内科,2025-12,通常診療,15-29分,,紹介状無し,再診,枠あり予約,検査未,1
消化器内科,2025-12,通常診療,15-29分,,紹介状無し,再診,枠あり予約,検査済,11
消化器内科,2025-12,通常診療,15-29分,,紹介状無し,再診,枠あり予約,至急済,2
消化器内科,2025-12,通常診療,15-29分,,紹介状無し,再診,枠あり予約,,5
消化器内科,2025-12,通常診療,15-29分,,紹介状無し,初診,枠あり予約,,1
消化器内科,2025-12,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,なし,1
消化器内科,2025-12,通常診療,30分以上,有,紹介状無し,再診,枠なし予約,なし,1
消化器内科,2025-12,通常診療,30分以上,,紹介状あり,初診,枠あり予約,なし,3
消化器内科,2025-12,通常診療,30分以上,,紹介状無し,再診,枠あり予約,なし,6
消化器内科,2025-12,通常診療,30分以上,,紹介状無し,再診,枠あり予約,検査済,1
消化器内科,2025-12,通常診療,5-9分,有,紹介状あり,初診,枠あり予約,なし,7
消化器内科,2025-12,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,なし,55
消化器内科,2025-12,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,検査中,1
消化器内科,2025-12,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,検査済,39
消化器内科,2025-12,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,至急済,18
消化器内科,2025-12,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,,1
消化器内科,2025-12,通常診療,5-9分,有,紹介状無し,初診,枠あり予約,なし,3
消化器内科,2025-12,通常診療,5-9分,無,紹介状無し,再診,枠あり予約,なし,2
消化器内科,2025-12,通常診療,5-9分,,紹介状あり,再診,枠あり予約,なし,1
消化器内科,2025-12,通常診療,5-9分,,紹介状あり,初診,枠あり予約,なし,58
消化器内科,2025-12,通常診療,5-9分,,紹介状あり,初診,枠あり予約,,2
消化器内科,2025-12,通常診療,5-9分,,紹介状無し,再診,枠あり予約,なし,224
消化器内科,2025-12,通常診療,5-9分,,紹介状無し,再診,枠あり予約,検査中,2
消化器内科,2025-12,通常診療,5-9分,,紹介状無し,再診,枠あり予約,検査済,78
消化器内科,2025-12,通常診療,5-9分,,紹介状無し,再診,枠あり予約,至急済,30
消化器内科,2025-12,通常診療,5-9分,,紹介状無し,再診,枠あり予約,,1
消化器内科,2025-12,通常診療,5-9分,,紹介状無し,初診,枠あり予約,なし,3
消化器内科,2025-12,通常診療,不明,有,紹介状あり,初診,枠あり予約,,1
消化器内科,2025-12,通常診療,不明,有,紹介状無し,再診,枠あり予約,なし,7
消化器内科,2025-12,通常診療,不明,有,紹介状無し,再診,枠あり予約,検査未,6
消化器内科,2025-12,通常診療,不明,無,紹介状無し,再診,枠あり予約,なし,1
消化器内科,2025-12,通常診療,不明,,紹介状あり,初診,枠あり予約,なし,1
消化器内科,2025-12,通常診療,不明,,紹介状無し,再診,枠あり予約,なし,45
消化器内科,2025-12,通常診療,不明,,紹介状無し,再診,枠あり予約,検査未,14
消化器内科,2025-12,通常診療,不明,,紹介状無し,再診,枠あり予約,,4
産婦人科,2025-12,薬のみ,0-4分,有,紹介状無し,再診,枠なし予約,なし,9
産婦人科,2025-12,薬のみ,0-4分,有,紹介状無し,再診,枠なし予約,検査済,2
産婦人科,2025-12,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,なし,53
産婦人科,2025-12,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,検査済,2
産婦人科,2025-12,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,至急済,1
産婦人科,2025-12,薬のみ,0-4分,無,紹介状無し,再診,,なし,1
産婦人科,2025-12,薬のみ,10-14分,有,紹介状無し,再診,枠なし予約,なし,1
産婦人科,2025-12,薬のみ,10-14分,無,紹介状無し,再診,枠なし予約,なし,6
産婦人科,2025-12,薬のみ,15-29分,有,紹介状無し,再診,枠なし予約,なし,1
産婦人科,2025-12,薬のみ,15-29分,有,紹介状無し,再診,,なし,1
産婦人科,2025-12,薬のみ,15-29分,無,紹介状無し,再診,枠なし予約,なし,12
産婦人科,2025-12,薬のみ,15-29分,無,紹介状無し,再診,枠なし予約,検査済,3
産婦人科,2025-12,薬のみ,30分以上,有,紹介状無し,再診,枠なし予約,なし,3
産婦人科,2025-12,薬のみ,30分以上,有,紹介状無し,再診,枠なし予約,検査済,1
産婦人科,2025-12,薬のみ,30分以上,無,紹介状無し,再診,枠なし予約,なし,7
産婦人科,2025-12,薬のみ,5-9分,有,紹介状無し,再診,枠なし予約,なし,5
産婦人科,2025-12,薬のみ,5-9分,有,紹介状無し,再診,枠なし予約,至急済,1
産婦人科,2025-12,薬のみ,5-9分,無,紹介状無し,再診,枠なし予約,なし,5
産婦人科,2025-12,薬のみ,5-9分,無,紹介状無し,再診,枠なし予約,検査未,1
産婦人科,2025-12,薬のみ,5-9分,無,紹介状無し,再診,枠なし予約,検査済,2
産婦人科,2025-12,薬のみ,5-9分,無,紹介状無し,再診,,なし,1
産婦人科,2025-12,薬のみ,不明,有,紹介状無し,再診,枠なし予約,なし,2
産婦人科,2025-12,薬のみ,不明,無,紹介状無し,再診,枠なし予約,なし,90
産婦人科,2025-12,通常診療,0-4分,有,紹介状あり,初診,枠あり予約,なし,1
産婦人科,2025-12,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,なし,58
産婦人科,2025-12,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,検査中,2
産婦人科,2025-12,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,検査済,19
産婦人科,2025-12,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,至急済,3
産婦人科,2025-12,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,,1
産婦人科,2025-12,通常診療,0-4分,無,紹介状無し,再診,枠あり予約,なし,3
産婦人科,2025-12,通常診療,0-4分,無,紹介状無し,再診,枠あり予約,検査済,1
産婦人科,2025-12,通常診療,0-4分,,紹介状あり,再診,枠あり予約,なし,1
産婦人科,2025-12,通常診療,0-4分,,紹介状あり,初診,枠あり予約,なし,30
産婦人科,2025-12,通常診療,0-4分,,紹介状あり,初診,枠あり予約,,3
産婦人科,2025-12,通常診療,0-4分,,紹介状無し,再診,枠あり予約,なし,449
産婦人科,2025-12,通常診療,0-4分,,紹介状無し,再診,枠あり予約,検査中,4
産婦人科,2025-12,通常診療,0-4分,,紹介状無し,再診,枠あり予約,検査未,7
産婦人科,2025-12,通常診療,0-4分,,紹介状無し,再診,枠あり予約,検査済,148
産婦人科,2025-12,通常診療,0-4分,,紹介状無し,再診,枠あり予約,至急済,17
産婦人科,2025-12,通常診療,0-4分,,紹介状無し,再診,枠あり予約,,6
産婦人科,2025-12,通常診療,0-4分,,紹介状無し,初診,枠あり予約,,6
産婦人科,2025-12,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,なし,12
産婦人科,2025-12,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,検査中,1
産婦人科,2025-12,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,検査済,6
産婦人科,2025-12,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,至急済,1
産婦人科,2025-12,通常診療,10-14分,,紹介状あり,初診,枠あり予約,なし,10
産婦人科,2025-12,通常診療,10-14分,,紹介状あり,初診,枠あり予約,,5
産婦人科,2025-12,通常診療,10-14分,,紹介状無し,再診,枠あり予約,なし,82
