診療科名,予約担当者匿名ID,区分,曜日,bin_idx,bin_label,出勤日数,該当日数,出勤頻度率,件数合計,実診察分数,件数_日平均,実診察分数_日平均
産婦人科,DR_G006,再診,1,2,09:00,2,5,0.4,2,6,0.4,1.2
産婦人科,DR_G006,再診,1,3,09:30,4,5,0.8,10,83,2.0,16.6
産婦人科,DR_G006,再診,1,4,10:00,5,5,1.0,12,102,2.4,20.4
産婦人科,DR_G006,再診,1,5,10:30,4,5,0.8,6,43,1.2,8.6
産婦人科,DR_G006,再診,1,6,11:00,4,5,0.8,7,42,1.4,8.4
産婦人科,DR_G006,再診,1,7,11:30,3,5,0.6,5,40,1.0,8.0
産婦人科,DR_G006,再診,1,8,12:00,2,5,0.4,2,18,0.4,3.6
産婦人科,DR_G006,再診,1,9,12:30,1,5,0.2,1,2,0.2,0.4
産婦人科,DR_G006,再診,1,10,13:00,2,5,0.4,2,8,0.4,1.6
産婦人科,DR_G006,再診,1,11,13:30,3,5,0.6,3,44,0.6,8.8
産婦人科,DR_G006,再診,1,12,14:00,1,5,0.2,1,10,0.2,2.0
産婦人科,DR_G006,再診,3,2,09:00,1,4,0.25,1,6,0.25,1.5
産婦人科,DR_G006,再診,3,3,09:30,3,4,0.75,5,54,1.25,13.5
産婦人科,DR_G006,再診,3,4,10:00,2,4,0.5,4,20,1.0,5.0
産婦人科,DR_G006,再診,3,5,10:30,2,4,0.5,5,50,1.25,12.5
産婦人科,DR_G006,再診,3,6,11:00,1,4,0.25,2,14,0.5,3.5
産婦人科,DR_G006,再診,3,7,11:30,3,4,0.75,3,36,0.75,9.0
産婦人科,DR_G006,再診,3,8,12:00,3,4,0.75,4,53,1.0,13.2
産婦人科,DR_G006,再診,3,9,12:30,4,4,1.0,7,31,1.75,7.8
産婦人科,DR_G006,再診,3,10,13:00,2,4,0.5,3,16,0.75,4.0
産婦人科,DR_G006,再診,3,11,13:30,2,4,0.5,4,47,1.0,11.8
産婦人科,DR_G006,再診,3,12,14:00,2,4,0.5,4,18,1.0,4.5
産婦人科,DR_G006,再診,3,13,14:30,2,4,0.5,2,19,0.5,4.8
産婦人科,DR_G006,再診,3,15,15:30,1,4,0.25,1,11,0.25,2.8
産婦人科,DR_G006,再診,4,2,09:00,1,4,0.25,2,8,0.5,2.0
産婦人科,DR_G006,再診,4,3,09:30,2,4,0.5,2,22,0.5,5.5
産婦人科,DR_G006,再診,4,4,10:00,2,4,0.5,4,20,1.0,5.0
産婦人科,DR_G006,再診,4,5,10:30,3,4,0.75,6,35,1.5,8.8
産婦人科,DR_G006,再診,4,6,11:00,3,4,0.75,3,26,0.75,6.5
産婦人科,DR_G006,再診,4,7,11:30,2,4,0.5,2,42,0.5,10.5
産婦人科,DR_G006,再診,4,8,12:00,2,4,0.5,2,28,0.5,7.0
産婦人科,DR_G006,再診,4,9,12:30,1,4,0.25,2,15,0.5,3.8
産婦人科,DR_G006,再診,4,10,13:00,1,4,0.25,1,12,0.25,3.0
産婦人科,DR_G006,再診,4,11,13:30,3,4,0.75,3,25,0.75,6.2
産婦人科,DR_G006,再診,4,12,14:00,1,4,0.25,1,21,0.25,5.2
産婦人科,DR_G006,薬再診,1,3,09:30,2,5,0.4,4,12,0.8,2.4
産婦人科,DR_G006,薬再診,1,4,10:00,3,5,0.6,3,8,0.6,1.6
産婦人科,DR_G006,薬再診,1,5,10:30,2,5,0.4,2,6,0.4,1.2
産婦人科,DR_G006,薬再診,1,6,11:00,2,5,0.4,3,6,0.6,1.2
産婦人科,DR_G006,薬再診,1,7,11:30,1,5,0.2,1,2,0.2,0.4
産婦人科,DR_G006,薬再診,1,9,12:30,1,5,0.2,1,2,0.2,0.4
産婦人科,DR_G006,薬再診,3,3,09:30,1,4,0.25,1,2,0.25,0.5
産婦人科,DR_G006,薬再診,3,4,10:00,1,4,0.25,1,1,0.25,0.2
産婦人科,DR_G006,薬再診,3,5,10:30,1,4,0.25,1,4,0.25,1.0
産婦人科,DR_G006,薬再診,3,7,11:30,2,4,0.5,2,6,0.5,1.5
産婦人科,DR_G006,薬再診,3,8,12:00,1,4,0.25,1,2,0.25,0.5
産婦人科,DR_G006,薬再診,3,9,12:30,3,4,0.75,5,14,1.25,3.5
産婦人科,DR_G006,薬再診,3,12,14:00,1,4,0.25,1,5,0.25,1.2
産婦人科,DR_G006,薬再診,4,2,09:00,1,4,0.25,2,8,0.5,2.0
産婦人科,DR_G006,薬再診,4,4,10:00,1,4,0.25,1,3,0.25,0.8
産婦人科,DR_G006,薬再診,4,5,10:30,2,4,0.5,3,4,0.75,1.0
産婦人科,DR_G006,薬再診,4,11,13:30,1,4,0.25,1,2,0.25,0.5
産婦人科,DR_G007,全体,1,2,09:00,4,5,0.8,5,35,1.0,7.0
産婦人科,DR_G007,全体,1,3,09:30,4,5,0.8,7,91,1.4,18.2
産婦人科,DR_G007,全体,1,4,10:00,3,5,0.6,7,73,1.4,14.6
産婦人科,DR_G007,全体,1,5,10:30,5,5,1.0,12,126,2.4,25.2
産婦人科,DR_G007,全体,1,6,11:00,5,5,1.0,10,119,2.0,23.8
産婦人科,DR_G007,全体,1,7,11:30,5,5,1.0,10,185,2.0,37.0
産婦人科,DR_G007,全体,1,8,12:00,5,5,1.0,10,133,2.0,26.6
産婦人科,DR_G007,全体,1,9,12:30,5,5,1.0,9,140,1.8,28.0
産婦人科,DR_G007,全体,1,10,13:00,4,5,0.8,8,127,1.6,25.4
産婦人科,DR_G007,全体,1,11,13:30,5,5,1.0,6,133,1.2,26.6
産婦人科,DR_G007,全体,1,12,14:00,4,5,0.8,7,90,1.4,18.0
産婦人科,DR_G007,全体,1,13,14:30,3,5,0.6,5,93,1.0,18.6
産婦人科,DR_G007,全体,1,14,15:00,2,5,0.4,5,66,1.0,13.2
産婦人科,DR_G007,全体,1,15,15:30,2,5,0.4,3,40,0.6,8.0
産婦人科,DR_G007,全体,1,16,16:00,1,5,0.2,1,20,0.2,4.0
産婦人科,DR_G007,全体,3,2,09:00,3,4,0.75,4,45,1.0,11.2
産婦人科,DR_G007,全体,3,3,09:30,3,4,0.75,7,94,1.75,23.5
産婦人科,DR_G007,全体,3,4,10:00,3,4,0.75,6,69,1.5,17.2
産婦人科,DR_G007,全体,3,5,10:30,3,4,0.75,6,67,1.5,16.8
産婦人科,DR_G007,全体,3,6,11:00,3,4,0.75,5,135,1.25,33.8
産婦人科,DR_G007,全体,3,7,11:30,3,4,0.75,5,44,1.25,11.0
産婦人科,DR_G007,全体,3,8,12:00,3,4,0.75,5,46,1.25,11.5
産婦人科,DR_G007,全体,3,9,12:30,3,4,0.75,6,91,1.5,22.8
産婦人科,DR_G007,全体,3,10,13:00,4,4,1.0,7,128,1.75,32.0
産婦人科,DR_G007,全体,3,11,13:30,4,4,1.0,8,109,2.0,27.2
産婦人科,DR_G007,全体,3,12,14:00,4,4,1.0,7,140,1.75,35.0
産婦人科,DR_G007,全体,3,13,14:30,4,4,1.0,8,158,2.0,39.5
産婦人科,DR_G007,全体,3,14,15:00,3,4,0.75,5,73,1.25,18.2
産婦人科,DR_G007,全体,3,15,15:30,1,4,0.25,1,10,0.25,2.5
産婦人科,DR_G007,初診,1,10,13:00,1,5,0.2,1,7,0.2,1.4
産婦人科,DR_G007,初診,1,11,13:30,1,5,0.2,1,30,0.2,6.0
産婦人科,DR_G007,初診,1,12,14:00,2,5,0.4,2,47,0.4,9.4
産婦人科,DR_G007,初診,1,13,14:30,2,5,0.4,2,34,0.4,6.8
産婦人科,DR_G007,初診,1,14,15:00,1,5,0.2,1,6,0.2,1.2
産婦人科,DR_G007,初診,3,2,09:00,1,4,0.25,1,22,0.25,5.5
産婦人科,DR_G007,初診,3,3,09:30,1,4,0.25,1,10,0.25,2.5
産婦人科,DR_G007,初診,3,6,11:00,1,4,0.25,1,30,0.25,7.5
産婦人科,DR_G007,初診,3,7,11:30,1,4,0.25,2,17,0.5,4.2
産婦人科,DR_G007,初診,3,8,12:00,1,4,0.25,1,19,0.25,4.8
産婦人科,DR_G007,初診,3,9,12:30,1,4,0.25,2,14,0.5,3.5
産婦人科,DR_G007,初診,3,10,13:00,1,4,0.25,2,19,0.5,4.8
産婦人科,DR_G007,初診,3,11,13:30,1,4,0.25,1,22,0.25,5.5
産婦人科,DR_G007,再診,1,2,09:00,4,5,0.8,5,35,1.0,7.0
産婦人科,DR_G007,再診,1,3,09:30,4,5,0.8,7,91,1.4,18.2
産婦人科,DR_G007,再診,1,4,10:00,3,5,0.6,7,73,1.4,14.6
産婦人科,DR_G007,再診,1,5,10:30,5,5,1.0,12,126,2.4,25.2
産婦人科,DR_G007,再診,1,6,11:00,5,5,1.0,10,119,2.0,23.8
産婦人科,DR_G007,再診,1,7,11:30,5,5,1.0,10,185,2.0,37.0
産婦人科,DR_G007,再診,1,8,12:00,5,5,1.0,10,133,2.0,26.6
産婦人科,DR_G007,再診,1,9,12:30,5,5,1.0,9,140,1.8,28.0
産婦人科,DR_G007,再診,1,10,13:00,4,5,0.8,7,120,1.4,24.0
産婦人科,DR_G007,再診,1,11,13:30,5,5,1.0,5,103,1.0,20.6
産婦人科,DR_G007,再診,1,12,14:00,3,5,0.6,5,43,1.0,8.6
産婦人科,DR_G007,再診,1,13,14:30,2,5,0.4,3,59,0.6,11.8
産婦人科,DR_G007,再診,1,14,15:00,2,5,0.4,4,60,0.8,12.0
産婦人科,DR_G007,再診,1,15,15:30,2,5,0.4,3,40,0.6,8.0
産婦人科,DR_G007,再診,1,16,16:00,1,5,0.2,1,20,0.2,4.0
産婦人科,DR_G007,再診,3,2,09:00,3,4,0.75,3,23,0.75,5.8
産婦人科,DR_G007,再診,3,3,09:30,3,4,0.75,6,84,1.5,21.0
産婦人科,DR_G007,再診,3,4,10:00,3,4,0.75,6,69,1.5,17.2
産婦人科,DR_G007,再診,3,5,10:30,3,4,0.75,6,67,1.5,16.8
産婦人科,DR_G007,再診,3,6,11:00,3,4,0.75,4,105,1.0,26.2
産婦人科,DR_G007,再診,3,7,11:30,2,4,0.5,3,27,0.75,6.8
産婦人科,DR_G007,再診,3,8,12:00,3,4,0.75,4,27,1.0,6.8
産婦人科,DR_G007,再診,3,9,12:30,3,4,0.75,4,77,1.0,19.2
産婦人科,DR_G007,再診,3,10,13:00,4,4,1.0,5,109,1.25,27.2
産婦人科,DR_G007,再診,3,11,13:30,4,4,1.0,7,87,1.75,21.8
産婦人科,DR_G007,再診,3,12,14:00,4,4,1.0,7,140,1.75,35.0
産婦人科,DR_G007,再診,3,13,14:30,4,4,1.0,8,158,2.0,39.5
産婦人科,DR_G007,再診,3,14,15:00,3,4,0.75,5,73,1.25,18.2
産婦人科,DR_G007,再診,3,15,15:30,1,4,0.25,1,10,0.25,2.5
産婦人科,DR_G007,薬再診,1,5,10:30,1,5,0.2,1,1,0.2,0.2
産婦人科,DR_G007,薬再診,1,8,12:00,1,5,0.2,1,1,0.2,0.2
産婦人科,DR_G007,薬再診,1,10,13:00,1,5,0.2,1,1,0.2,0.2
産婦人科,DR_G007,薬再診,1,11,13:30,1,5,0.2,1,1,0.2,0.2
産婦人科,DR_G007,薬再診,1,12,14:00,1,5,0.2,1,2,0.2,0.4
産婦人科,DR_G007,薬再診,3,7,11:30,2,4,0.5,2,8,0.5,2.0
産婦人科,DR_G008,全体,0,1,08:30,1,5,0.2,1,3,0.2,0.6
産婦人科,DR_G008,全体,0,2,09:00,4,5,0.8,5,82,1.0,16.4
産婦人科,DR_G008,全体,0,3,09:30,4,5,0.8,11,162,2.2,32.4
産婦人科,DR_G008,全体,0,4,10:00,4,5,0.8,9,113,1.8,22.6
産婦人科,DR_G008,全体,0,5,10:30,3,5,0.6,10,178,2.0,35.6
産婦人科,DR_G008,全体,0,6,11:00,4,5,0.8,14,199,2.8,39.8
産婦人科,DR_G008,全体,0,7,11:30,4,5,0.8,13,196,2.6,39.2
産婦人科,DR_G008,全体,0,8,12:00,4,5,0.8,8,122,1.6,24.4
産婦人科,DR_G008,全体,0,9,12:30,3,5,0.6,7,93,1.4,18.6
産婦人科,DR_G008,全体,0,10,13:00,2,5,0.4,4,63,0.8,12.6
産婦人科,DR_G008,全体,0,11,13:30,3,5,0.6,5,94,1.0,18.8
産婦人科,DR_G008,全体,0,12,14:00,3,5,0.6,6,74,1.2,14.8
産婦人科,DR_G008,全体,0,13,14:30,2,5,0.4,3,43,0.6,8.6
産婦人科,DR_G008,全体,0,14,15:00,3,5,0.6,6,75,1.2,15.0
産婦人科,DR_G008,全体,0,15,15:30,3,5,0.6,4,44,0.8,8.8
産婦人科,DR_G008,全体,0,16,16:00,2,5,0.4,4,59,0.8,11.8
産婦人科,DR_G008,全体,0,17,16:30,2,5,0.4,3,55,0.6,11.0
産婦人科,DR_G008,全体,0,18,17:00,2,5,0.4,2,30,0.4,6.0
産婦人科,DR_G008,全体,3,2,09:00,4,4,1.0,11,126,2.75,31.5
産婦人科,DR_G008,全体,3,3,09:30,4,4,1.0,13,154,3.25,38.5
産婦人科,DR_G008,全体,3,4,10:00,4,4,1.0,12,111,3.0,27.8
産婦人科,DR_G008,全体,3,5,10:30,4,4,1.0,11,163,2.75,40.8
産婦人科,DR_G008,全体,3,6,11:00,4,4,1.0,17,152,4.25,38.0
産婦人科,DR_G008,全体,3,7,11:30,4,4,1.0,18,147,4.5,36.8
産婦人科,DR_G008,全体,3,8,12:00,4,4,1.0,7,58,1.75,14.5
産婦人科,DR_G008,全体,3,9,12:30,2,4,0.5,3,25,0.75,6.2
産婦人科,DR_G008,全体,3,10,13:00,4,4,1.0,11,130,2.75,32.5
産婦人科,DR_G008,全体,3,11,13:30,4,4,1.0,14,151,3.5,37.8
産婦人科,DR_G008,全体,3,12,14:00,4,4,1.0,15,131,3.75,32.8
産婦人科,DR_G008,全体,3,13,14:30,4,4,1.0,12,138,3.0,34.5
産婦人科,DR_G008,全体,3,14,15:00,4,4,1.0,11,152,2.75,38.0
産婦人科,DR_G008,全体,3,15,15:30,3,4,0.75,6,98,1.5,24.5
産婦人科,DR_G008,全体,3,16,16:00,3,4,0.75,5,90,1.25,22.5
産婦人科,DR_G008,全体,3,17,16:30,3,4,0.75,5,71,1.25,17.8
産婦人科,DR_G008,全体,3,18,17:00,1,4,0.25,1,9,0.25,2.2
産婦人科,DR_G008,初診,0,1,08:30,1,5,0.2,1,3,0.2,0.6
産婦人科,DR_G008,初診,0,2,09:00,2,5,0.4,2,43,0.4,8.6
産婦人科,DR_G008,初診,0,3,09:30,2,5,0.4,2,40,0.4,8.0
産婦人科,DR_G008,初診,0,4,10:00,1,5,0.2,1,19,0.2,3.8
産婦人科,DR_G008,初診,0,5,10:30,1,5,0.2,2,42,0.4,8.4
産婦人科,DR_G008,初診,0,6,11:00,2,5,0.4,4,76,0.8,15.2
産婦人科,DR_G008,初診,0,7,11:30,2,5,0.4,4,66,0.8,13.2
産婦人科,DR_G008,初診,0,8,12:00,2,5,0.4,2,59,0.4,11.8
産婦人科,DR_G008,初診,0,9,12:30,2,5,0.4,2,22,0.4,4.4
産婦人科,DR_G008,初診,0,10,13:00,1,5,0.2,1,14,0.2,2.8
産婦人科,DR_G008,再診,0,2,09:00,2,5,0.4,3,39,0.6,7.8
産婦人科,DR_G008,再診,0,3,09:30,4,5,0.8,9,122,1.8,24.4
産婦人科,DR_G008,再診,0,4,10:00,4,5,0.8,8,94,1.6,18.8
産婦人科,DR_G008,再診,0,5,10:30,3,5,0.6,8,136,1.6,27.2
産婦人科,DR_G008,再診,0,6,11:00,4,5,0.8,10,123,2.0,24.6
産婦人科,DR_G008,再診,0,7,11:30,4,5,0.8,9,130,1.8,26.0
産婦人科,DR_G008,再診,0,8,12:00,3,5,0.6,6,63,1.2,12.6
産婦人科,DR_G008,再診,0,9,12:30,3,5,0.6,5,71,1.0,14.2
産婦人科,DR_G008,再診,0,10,13:00,2,5,0.4,3,49,0.6,9.8
産婦人科,DR_G008,再診,0,11,13:30,3,5,0.6,5,94,1.0,18.8
産婦人科,DR_G008,再診,0,12,14:00,3,5,0.6,6,74,1.2,14.8
産婦人科,DR_G008,再診,0,13,14:30,2,5,0.4,3,43,0.6,8.6
産婦人科,DR_G008,再診,0,14,15:00,3,5,0.6,6,75,1.2,15.0
産婦人科,DR_G008,再診,0,15,15:30,3,5,0.6,4,44,0.8,8.8
産婦人科,DR_G008,再診,0,16,16:00,2,5,0.4,4,59,0.8,11.8
産婦人科,DR_G008,再診,0,17,16:30,2,5,0.4,3,55,0.6,11.0
産婦人科,DR_G008,再診,0,18,17:00,2,5,0.4,2,30,0.4,6.0
産婦人科,DR_G008,再診,3,2,09:00,4,4,1.0,11,126,2.75,31.5
産婦人科,DR_G008,再診,3,3,09:30,4,4,1.0,13,154,3.25,38.5
産婦人科,DR_G008,再診,3,4,10:00,4,4,1.0,12,111,3.0,27.8
産婦人科,DR_G008,再診,3,5,10:30,4,4,1.0,11,163,2.75,40.8
産婦人科,DR_G008,再診,3,6,11:00,4,4,1.0,17,152,4.25,38.0
産婦人科,DR_G008,再診,3,7,11:30,4,4,1.0,18,147,4.5,36.8
産婦人科,DR_G008,再診,3,8,12:00,4,4,1.0,7,58,1.75,14.5
産婦人科,DR_G008,再診,3,9,12:30,2,4,0.5,3,25,0.75,6.2
産婦人科,DR_G008,再診,3,10,13:00,4,4,1.0,11,130,2.75,32.5
産婦人科,DR_G008,再診,3,11,13:30,4,4,1.0,14,151,3.5,37.8
産婦人科,DR_G008,再診,3,12,14:00,4,4,1.0,15,131,3.75,32.8
産婦人科,DR_G008,再診,3,13,14:30,4,4,1.0,12,138,3.0,34.5
産婦人科,DR_G008,再診,3,14,15:00,4,4,1.0,11,152,2.75,38.0
産婦人科,DR_G008,再診,3,15,15:30,3,4,0.75,6,98,1.5,24.5
産婦人科,DR_G008,再診,3,16,16:00,3,4,0.75,5,90,1.25,22.5
産婦人科,DR_G008,再診,3,17,16:30,3,4,0.75,5,71,1.25,17.8
産婦人科,DR_G008,再診,3,18,17:00,1,4,0.25,1,9,0.25,2.2
産婦人科,DR_G008,薬再診,0,3,09:30,1,5,0.2,1,3,0.2,0.6
産婦人科,DR_G008,薬再診,0,5,10:30,2,5,0.4,2,8,0.4,1.6
産婦人科,DR_G008,薬再診,0,7,11:30,1,5,0.2,1,4,0.2,0.8
産婦人科,DR_G008,薬再診,0,9,12:30,1,5,0.2,1,3,0.2,0.6
産婦人科,DR_G008,薬再診,0,11,13:30,1,5,0.2,1,3,0.2,0.6
産婦人科,DR_G008,薬再診,0,18,17:00,1,5,0.2,1,4,0.2,0.8
産婦人科,DR_G008,薬再診,3,2,09:00,2,4,0.5,2,6,0.5,1.5
産婦人科,DR_G008,薬再診,3,4,10:00,2,4,0.5,2,6,0.5,1.5
産婦人科,DR_G008,薬再診,3,5,10:30,1,4,0.25,2,6,0.5,1.5
産婦人科,DR_G008,薬再診,3,6,11:00,4,4,1.0,5,17,1.25,4.2
産婦人科,DR_G008,薬再診,3,7,11:30,2,4,0.5,5,12,1.25,3.0
産婦人科,DR_G008,薬再診,3,10,13:00,1,4,0.25,1,2,0.25,0.5
産婦人科,DR_G008,薬再診,3,12,14:00,1,4,0.25,1,3,0.25,0.8
産婦人科,DR_G008,薬再診,3,13,14:30,1,4,0.25,1,3,0.25,0.8
産婦人科,DR_G008,薬再診,3,14,15:00,1,4,0.25,1,4,0.25,1.0
産婦人科,DR_G009,全体,4,1,08:30,1,4,0.25,1,1,0.25,0.2
産婦人科,DR_G009,全体,4,2,09:00,1,4,0.25,2,11,0.5,2.8
産婦人科,DR_G009,全体,4,3,09:30,1,4,0.25,3,11,0.75,2.8
産婦人科,DR_G009,全体,4,4,10:00,1,4,0.25,2,14,0.5,3.5
産婦人科,DR_G009,全体,4,5,10:30,1,4,0.25,3,9,0.75,2.2
産婦人科,DR_G009,全体,4,6,11:00,1,4,0.25,1,20,0.25,5.0
産婦人科,DR_G009,全体,4,7,11:30,1,4,0.25,4,18,1.0,4.5
産婦人科,DR_G009,全体,4,8,12:00,1,4,0.25,3,12,0.75,3.0
産婦人科,DR_G009,全体,4,9,12:30,1,4,0.25,1,5,0.25,1.2
産婦人科,DR_G009,初診,4,6,11:00,1,4,0.25,1,20,0.25,5.0
産婦人科,DR_G009,再診,4,1,08:30,1,4,0.25,1,1,0.25,0.2
産婦人科,DR_G009,再診,4,2,09:00,1,4,0.25,2,11,0.5,2.8
産婦人科,DR_G009,再診,4,3,09:30,1,4,0.25,3,11,0.75,2.8
産婦人科,DR_G009,再診,4,4,10:00,1,4,0.25,2,14,0.5,3.5
産婦人科,DR_G009,再診,4,5,10:30,1,4,0.25,3,9,0.75,2.2
産婦人科,DR_G009,再診,4,7,11:30,1,4,0.25,4,18,1.0,4.5
産婦人科,DR_G009,再診,4,8,12:00,1,4,0.25,3,12,0.75,3.0
産婦人科,DR_G009,再診,4,9,12:30,1,4,0.25,1,5,0.25,1.2
産婦人科,DR_G009,薬再診,4,1,08:30,1,4,0.25,1,1,0.25,0.2
産婦人科,DR_G009,薬再診,4,2,09:00,1,4,0.25,1,1,0.25,0.2
産婦人科,DR_G009,薬再診,4,3,09:30,1,4,0.25,2,6,0.5,1.5
産婦人科,DR_G009,薬再診,4,4,10:00,1,4,0.25,1,3,0.25,0.8
産婦人科,DR_G009,薬再診,4,5,10:30,1,4,0.25,2,4,0.5,1.0
産婦人科,DR_G009,薬再診,4,7,11:30,1,4,0.25,2,7,0.5,1.8
産婦人科,DR_G009,薬再診,4,8,12:00,1,4,0.25,1,1,0.25,0.2
産婦人科,DR_G011,全体,0,1,08:30,1,5,0.2,1,5,0.2,1.0
産婦人科,DR_G011,全体,0,2,09:00,3,5,0.6,3,24,0.6,4.8
産婦人科,DR_G011,全体,0,3,09:30,3,5,0.6,4,84,0.8,16.8
産婦人科,DR_G011,全体,0,4,10:00,3,5,0.6,3,49,0.6,9.8
産婦人科,DR_G011,全体,0,5,10:30,1,5,0.2,1,16,0.2,3.2
産婦人科,DR_G011,全体,0,6,11:00,3,5,0.6,3,40,0.6,8.0
産婦人科,DR_G011,全体,0,7,11:30,3,5,0.6,3,57,0.6,11.4
産婦人科,DR_G011,全体,0,8,12:00,3,5,0.6,4,48,0.8,9.6
産婦人科,DR_G011,全体,0,10,13:00,1,5,0.2,1,20,0.2,4.0
産婦人科,DR_G011,全体,0,11,13:30,1,5,0.2,1,30,0.2,6.0
産婦人科,DR_G011,全体,0,12,14:00,2,5,0.4,2,32,0.4,6.4
産婦人科,DR_G011,全体,0,13,14:30,3,5,0.6,3,43,0.6,8.6
産婦人科,DR_G011,全体,0,14,15:00,2,5,0.4,2,35,0.4,7.0
産婦人科,DR_G011,全体,0,15,15:30,2,5,0.4,2,20,0.4,4.0
産婦人科,DR_G011,全体,0,16,16:00,1,5,0.2,2,18,0.4,3.6
産婦人科,DR_G011,全体,1,2,09:00,1,5,0.2,1,3,0.2,0.6
産婦人科,DR_G011,全体,1,3,09:30,1,5,0.2,1,14,0.2,2.8
産婦人科,DR_G011,全体,1,4,10:00,2,5,0.4,2,19,0.4,3.8
産婦人科,DR_G011,全体,1,5,10:30,1,5,0.2,1,1,0.2,0.2
産婦人科,DR_G011,全体,1,6,11:00,1,5,0.2,1,9,0.2,1.8
産婦人科,DR_G011,全体,1,13,14:30,2,5,0.4,2,12,0.4,2.4
産婦人科,DR_G011,全体,1,14,15:00,2,5,0.4,4,64,0.8,12.8
産婦人科,DR_G011,全体,1,15,15:30,3,5,0.6,4,98,0.8,19.6
産婦人科,DR_G011,全体,1,16,16:00,3,5,0.6,5,79,1.0,15.8
産婦人科,DR_G011,全体,1,17,16:30,2,5,0.4,2,31,0.4,6.2
産婦人科,DR_G011,全体,1,18,17:00,1,5,0.2,1,2,0.2,0.4
産婦人科,DR_G011,全体,2,6,11:00,2,4,0.5,2,25,0.5,6.2
産婦人科,DR_G011,全体,2,9,12:30,1,4,0.25,1,7,0.25,1.8
産婦人科,DR_G011,全体,2,10,13:00,2,4,0.5,2,3,0.5,0.8
産婦人科,DR_G011,全体,2,11,13:30,1,4,0.25,1,1,0.25,0.2
産婦人科,DR_G011,全体,2,14,15:00,1,4,0.25,1,17,0.25,4.2
産婦人科,DR_G011,全体,2,15,15:30,1,4,0.25,3,27,0.75,6.8
産婦人科,DR_G011,全体,2,16,16:00,1,4,0.25,2,50,0.5,12.5
産婦人科,DR_G011,全体,2,17,16:30,2,4,0.5,3,74,0.75,18.5
産婦人科,DR_G011,全体,2,18,17:00,1,4,0.25,2,31,0.5,7.8
産婦人科,DR_G011,全体,2,19,17:30,1,4,0.25,1,10,0.25,2.5
産婦人科,DR_G011,全体,3,2,09:00,1,4,0.25,1,6,0.25,1.5
産婦人科,DR_G011,全体,3,3,09:30,1,4,0.25,2,3,0.5,0.8
産婦人科,DR_G011,全体,3,4,10:00,3,4,0.75,4,24,1.0,6.0
産婦人科,DR_G011,全体,3,5,10:30,2,4,0.5,2,20,0.5,5.0
産婦人科,DR_G011,全体,3,6,11:00,2,4,0.5,3,30,0.75,7.5
産婦人科,DR_G011,全体,3,7,11:30,1,4,0.25,1,1,0.25,0.2
産婦人科,DR_G011,全体,3,8,12:00,2,4,0.5,2,9,0.5,2.2
産婦人科,DR_G011,全体,3,9,12:30,1,4,0.25,1,26,0.25,6.5
産婦人科,DR_G011,全体,3,10,13:00,2,4,0.5,2,28,0.5,7.0
産婦人科,DR_G011,全体,3,11,13:30,3,4,0.75,4,53,1.0,13.2
産婦人科,DR_G011,全体,3,12,14:00,1,4,0.25,1,5,0.25,1.2
産婦人科,DR_G011,全体,3,13,14:30,1,4,0.25,1,21,0.25,5.2
産婦人科,DR_G011,全体,3,14,15:00,1,4,0.25,1,7,0.25,1.8
産婦人科,DR_G011,全体,3,15,15:30,1,4,0.25,1,1,0.25,0.2
産婦人科,DR_G011,全体,3,16,16:00,1,4,0.25,1,1,0.25,0.2
産婦人科,DR_G011,全体,3,17,16:30,2,4,0.5,2,24,0.5,6.0
産婦人科,DR_G011,全体,3,18,17:00,1,4,0.25,1,22,0.25,5.5
産婦人科,DR_G011,全体,4,2,09:00,1,4,0.25,1,14,0.25,3.5
産婦人科,DR_G011,全体,4,3,09:30,1,4,0.25,1,3,0.25,0.8
産婦人科,DR_G011,全体,4,4,10:00,1,4,0.25,1,17,0.25,4.2
産婦人科,DR_G011,全体,4,5,10:30,1,4,0.25,1,17,0.25,4.2
産婦人科,DR_G011,全体,4,7,11:30,1,4,0.25,2,23,0.5,5.8
産婦人科,DR_G011,全体,4,8,12:00,1,4,0.25,1,30,0.25,7.5
産婦人科,DR_G011,全体,4,9,12:30,1,4,0.25,1,25,0.25,6.2
産婦人科,DR_G011,全体,4,14,15:00,1,4,0.25,1,9,0.25,2.2
産婦人科,DR_G011,全体,4,15,15:30,1,4,0.25,1,7,0.25,1.8
産婦人科,DR_G011,全体,4,16,16:00,1,4,0.25,1,11,0.25,2.8
産婦人科,DR_G011,全体,4,17,16:30,1,4,0.25,1,26,0.25,6.5
産婦人科,DR_G011,初診,0,6,11:00,1,5,0.2,1,10,0.2,2.0
産婦人科,DR_G011,初診,0,7,11:30,1,5,0.2,1,30,0.2,6.0
産婦人科,DR_G011,初診,0,8,12:00,1,5,0.2,1,8,0.2,1.6
産婦人科,DR_G011,初診,0,10,13:00,1,5,0.2,1,20,0.2,4.0
産婦人科,DR_G011,初診,0,11,13:30,1,5,0.2,1,30,0.2,6.0
産婦人科,DR_G011,初診,0,12,14:00,1,5,0.2,1,30,0.2,6.0
産婦人科,DR_G011,初診,0,13,14:30,1,5,0.2,1,28,0.2,5.6
産婦人科,DR_G011,初診,1,14,15:00,1,5,0.2,1,12,0.2,2.4
産婦人科,DR_G011,初診,1,15,15:30,2,5,0.4,2,42,0.4,8.4
