診療科名,曜日,受付h,件数,待_中央値,待_平均,待_Q1,待_Q3,診察_中央値,診察_平均,診察_Q3,会計_中央値,会計_平均
PICCCVポートセンター,0,7,1.0,166.0,166.0,166.0,166.0,0.0,0.0,0.0,,
PICCCVポートセンター,0,9,4.0,45.5,46.2,29.2,62.5,0.0,0.0,0.0,,
PICCCVポートセンター,0,10,5.0,75.0,90.4,53.0,105.0,0.0,0.4,1.0,,
PICCCVポートセンター,0,11,3.0,0.0,28.3,0.0,42.5,0.0,0.0,0.0,,
PICCCVポートセンター,0,12,4.0,80.5,91.5,51.8,120.2,0.0,9.5,9.5,,
PICCCVポートセンター,0,13,2.0,6.5,6.5,3.2,9.8,0.0,0.0,0.0,,
PICCCVポートセンター,1,7,1.0,239.0,239.0,239.0,239.0,0.0,0.0,0.0,,
PICCCVポートセンター,1,8,1.0,142.0,142.0,142.0,142.0,0.0,0.0,0.0,,
PICCCVポートセンター,1,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
PICCCVポートセンター,1,10,3.0,0.0,13.7,0.0,20.5,0.0,0.0,0.0,,
PICCCVポートセンター,1,11,2.0,103.0,103.0,51.5,154.5,0.0,0.0,0.0,,
PICCCVポートセンター,1,16,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
PICCCVポートセンター,2,7,1.0,253.0,253.0,253.0,253.0,0.0,0.0,0.0,,
PICCCVポートセンター,2,8,1.0,52.0,52.0,52.0,52.0,0.0,0.0,0.0,,
PICCCVポートセンター,2,9,3.0,56.0,46.7,40.5,57.5,0.0,5.3,8.0,,
PICCCVポートセンター,2,10,6.0,42.5,92.5,0.0,163.0,0.0,0.0,0.0,,
PICCCVポートセンター,3,8,1.0,171.0,171.0,171.0,171.0,0.0,0.0,0.0,,
PICCCVポートセンター,3,9,3.0,224.0,234.3,124.0,339.5,0.0,13.0,19.5,,
PICCCVポートセンター,3,10,1.0,81.0,81.0,81.0,81.0,0.0,0.0,0.0,,
PICCCVポートセンター,3,11,3.0,52.0,90.3,26.0,135.5,0.0,0.0,0.0,,
PICCCVポートセンター,3,12,1.0,36.0,36.0,36.0,36.0,0.0,0.0,0.0,300.0,300.0
PICCCVポートセンター,3,13,1.0,22.0,22.0,22.0,22.0,0.0,0.0,0.0,,
PICCCVポートセンター,4,8,1.0,69.0,69.0,69.0,69.0,0.0,0.0,0.0,,
PICCCVポートセンター,4,9,2.0,6.0,6.0,3.0,9.0,6.0,6.0,9.0,,
PICCCVポートセンター,4,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
PICCCVポートセンター,4,11,2.0,44.0,44.0,22.0,66.0,0.0,0.0,0.0,,
PICCCVポートセンター,4,13,1.0,13.0,13.0,13.0,13.0,0.0,0.0,0.0,,
がんゲノム,0,11,1.0,168.0,168.0,168.0,168.0,3.0,3.0,3.0,,
がんゲノム,0,13,2.0,38.0,38.0,29.5,46.5,23.0,23.0,24.0,,
がんゲノム,0,14,2.0,33.5,33.5,32.8,34.2,30.0,30.0,30.5,,
がんゲノム,1,13,5.0,38.0,31.8,20.0,42.0,24.0,21.0,25.0,,
がんゲノム,1,14,2.0,17.0,17.0,14.0,20.0,17.0,17.0,22.5,,
アレルギー科,0,0,5.0,,,,,,,,,
アレルギー科,0,8,6.0,45.0,47.3,29.5,55.2,8.5,8.3,9.0,23.0,21.5
アレルギー科,0,9,15.0,13.0,21.5,10.0,31.5,7.0,8.1,9.0,19.0,25.6
アレルギー科,0,10,10.0,11.0,15.1,2.0,25.0,9.5,10.8,14.0,25.5,65.3
アレルギー科,0,11,1.0,4.0,4.0,4.0,4.0,14.0,14.0,14.0,71.0,71.0
アレルギー科,1,0,2.0,,,,,,,,,
アレルギー科,1,8,18.0,41.0,54.0,26.5,77.2,5.0,6.2,7.8,13.0,17.5
アレルギー科,1,9,27.0,33.0,45.1,18.0,74.0,5.0,5.3,6.5,18.5,40.0
アレルギー科,1,10,21.0,34.0,39.5,27.0,44.0,7.0,8.0,10.0,35.0,65.1
アレルギー科,1,11,1.0,33.0,33.0,33.0,33.0,0.0,0.0,0.0,,
アレルギー科,2,0,5.0,,,,,,,,,
アレルギー科,2,8,12.0,89.0,105.0,81.5,106.0,10.0,8.4,11.0,21.5,29.2
アレルギー科,2,9,11.0,62.0,60.8,21.0,81.5,9.0,9.6,11.5,18.0,49.1
アレルギー科,2,10,6.0,16.5,19.8,12.5,26.5,6.5,6.0,7.8,48.5,41.2
アレルギー科,2,11,1.0,2.0,2.0,2.0,2.0,8.0,8.0,8.0,40.0,40.0
アレルギー科,3,0,3.0,,,,,,,,,
アレルギー科,3,8,25.0,96.0,117.7,88.0,150.0,6.0,6.6,8.0,21.5,35.9
アレルギー科,3,9,16.0,105.5,89.8,52.0,116.0,7.5,9.3,13.8,35.0,85.8
アレルギー科,3,10,4.0,107.0,145.0,102.5,149.5,5.0,5.2,8.2,26.0,29.0
アレルギー科,3,11,1.0,26.0,26.0,26.0,26.0,13.0,13.0,13.0,19.0,19.0
ソーシャルワーカー,0,0,7.0,,,,,,,,,
ソーシャルワーカー,0,8,1.0,,,,,,,,,
ソーシャルワーカー,0,9,2.0,108.0,108.0,108.0,108.0,0.0,0.0,0.0,,
ソーシャルワーカー,0,10,4.0,0.0,77.0,0.0,115.5,0.0,0.0,0.0,,
ソーシャルワーカー,0,11,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ソーシャルワーカー,0,12,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ソーシャルワーカー,0,13,1.0,36.0,36.0,36.0,36.0,0.0,0.0,0.0,,
ソーシャルワーカー,0,14,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ソーシャルワーカー,0,15,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ソーシャルワーカー,0,17,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ソーシャルワーカー,1,0,13.0,,,,,,,,,
ソーシャルワーカー,1,8,1.0,634.0,634.0,634.0,634.0,0.0,0.0,0.0,,
ソーシャルワーカー,1,9,2.0,54.0,54.0,54.0,54.0,0.0,0.0,0.0,,
ソーシャルワーカー,1,10,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ソーシャルワーカー,1,11,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ソーシャルワーカー,1,12,2.0,30.0,30.0,15.0,45.0,0.0,0.0,0.0,,
ソーシャルワーカー,1,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ソーシャルワーカー,1,14,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ソーシャルワーカー,1,15,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ソーシャルワーカー,1,16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ソーシャルワーカー,2,0,8.0,,,,,,,,,
ソーシャルワーカー,2,8,2.0,121.0,121.0,121.0,121.0,0.0,0.0,0.0,,
ソーシャルワーカー,2,9,4.0,52.0,151.0,0.0,203.0,0.0,0.0,0.0,,
ソーシャルワーカー,2,10,3.0,26.0,108.0,13.0,162.0,0.0,0.0,0.0,,
ソーシャルワーカー,2,11,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ソーシャルワーカー,2,12,1.0,85.0,85.0,85.0,85.0,0.0,0.0,0.0,,
ソーシャルワーカー,2,13,1.0,,,,,,,,,
ソーシャルワーカー,2,14,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ソーシャルワーカー,2,15,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ソーシャルワーカー,2,16,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ソーシャルワーカー,2,18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ソーシャルワーカー,3,0,9.0,,,,,,,,,
ソーシャルワーカー,3,8,1.0,130.0,130.0,130.0,130.0,0.0,0.0,0.0,,
ソーシャルワーカー,3,9,1.0,79.0,79.0,79.0,79.0,0.0,0.0,0.0,,
ソーシャルワーカー,3,10,3.0,56.0,206.0,54.0,283.0,0.0,0.0,0.0,,
ソーシャルワーカー,3,11,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ソーシャルワーカー,3,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ソーシャルワーカー,3,15,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ソーシャルワーカー,3,16,3.0,0.0,17.7,0.0,26.5,0.0,0.0,0.0,,
ソーシャルワーカー,3,18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ソーシャルワーカー,4,0,5.0,,,,,,,,,
ソーシャルワーカー,4,8,1.0,183.0,183.0,183.0,183.0,0.0,0.0,0.0,,
ソーシャルワーカー,4,9,1.0,111.0,111.0,111.0,111.0,0.0,0.0,0.0,,
ソーシャルワーカー,4,10,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ソーシャルワーカー,4,11,2.0,50.0,50.0,25.0,75.0,0.0,0.0,0.0,,
ソーシャルワーカー,4,12,1.0,,,,,,,,,
ソーシャルワーカー,4,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
ソーシャルワーカー,4,14,2.0,111.5,111.5,55.8,167.2,0.0,0.0,0.0,,
ソーシャルワーカー,4,15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
メンタルケア科,0,0,10.0,,,,,,,,,
メンタルケア科,0,7,3.0,52.0,47.0,42.5,54.0,5.0,4.7,6.0,,
メンタルケア科,0,8,16.0,25.0,39.9,19.0,50.8,5.5,13.2,8.2,11.5,19.7
メンタルケア科,0,9,32.0,19.5,53.4,8.8,41.0,10.5,13.7,13.2,24.0,66.9
メンタルケア科,0,10,39.0,28.0,62.3,14.5,62.0,9.0,9.1,12.5,24.0,37.2
メンタルケア科,0,11,14.0,25.0,31.6,19.5,30.0,10.5,11.1,14.5,35.0,38.4
メンタルケア科,0,12,1.0,31.0,31.0,31.0,31.0,12.0,12.0,12.0,15.0,15.0
メンタルケア科,0,13,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
メンタルケア科,1,0,5.0,,,,,,,,,
メンタルケア科,1,7,1.0,380.0,380.0,380.0,380.0,19.0,19.0,19.0,,
メンタルケア科,1,8,2.0,245.0,245.0,129.0,361.0,66.5,66.5,92.8,,
メンタルケア科,1,9,8.0,270.5,273.6,246.5,299.0,11.5,11.6,16.8,40.0,40.0
メンタルケア科,1,10,1.0,3.0,3.0,3.0,3.0,338.0,338.0,338.0,,
メンタルケア科,1,12,10.0,31.0,38.6,6.8,33.8,10.0,12.7,18.0,18.0,24.6
メンタルケア科,1,13,14.0,29.5,36.1,9.8,43.5,13.0,13.1,18.8,11.0,21.2
メンタルケア科,1,14,10.0,35.5,31.8,28.2,42.2,10.5,12.1,15.5,15.0,21.0
メンタルケア科,1,15,8.0,26.5,25.4,11.2,38.0,9.5,12.9,20.8,20.5,18.7
メンタルケア科,1,16,4.0,14.0,14.5,10.2,18.2,12.0,10.8,17.2,4.0,25.3
メンタルケア科,2,0,12.0,,,,,,,,,
メンタルケア科,2,3,2.0,452.5,452.5,373.2,531.8,39.0,39.0,58.5,,
メンタルケア科,2,7,1.0,271.0,271.0,271.0,271.0,18.0,18.0,18.0,,
メンタルケア科,2,8,22.0,21.0,49.6,15.5,33.8,7.5,8.6,10.8,9.0,49.5
メンタルケア科,2,9,39.0,25.0,45.9,17.0,60.0,9.0,19.1,14.0,20.0,40.4
メンタルケア科,2,10,24.0,32.0,57.6,19.0,54.8,7.0,10.0,11.0,19.0,58.5
メンタルケア科,2,11,8.0,42.5,49.1,26.2,63.0,12.0,14.1,13.2,55.5,67.9
メンタルケア科,2,12,4.0,48.0,49.5,26.8,70.8,8.5,9.8,11.8,29.0,28.5
メンタルケア科,2,13,19.0,14.0,17.5,9.5,23.5,8.0,8.3,10.5,33.0,46.4
メンタルケア科,2,14,15.0,19.0,21.4,15.0,29.0,11.0,11.4,14.5,20.0,35.1
メンタルケア科,3,0,4.0,,,,,,,,,
メンタルケア科,3,8,8.0,45.0,98.6,43.5,117.0,0.0,1.9,1.0,9.0,11.6
メンタルケア科,3,9,7.0,59.0,52.9,24.5,84.0,0.0,27.6,53.5,98.0,117.0
メンタルケア科,3,10,4.0,46.5,40.8,25.8,61.5,11.0,19.2,25.8,20.0,103.3
メンタルケア科,3,11,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
メンタルケア科,3,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
メンタルケア科,3,15,2.0,4.5,4.5,4.2,4.8,27.5,27.5,28.8,23.5,23.5
メンタルケア科,3,16,1.0,17.0,17.0,17.0,17.0,5.0,5.0,5.0,5.0,5.0
メンタルケア科,4,0,3.0,,,,,,,,,
メンタルケア科,4,1,1.0,896.0,896.0,896.0,896.0,0.0,0.0,0.0,,
メンタルケア科,4,8,4.0,50.0,100.8,21.5,129.2,12.0,23.0,30.2,81.0,85.0
メンタルケア科,4,9,4.0,42.5,82.2,37.5,87.2,21.0,19.5,27.5,66.0,134.3
メンタルケア科,4,10,1.0,365.0,365.0,365.0,365.0,4.0,4.0,4.0,,
メンタルケア科,4,12,2.0,172.0,172.0,118.5,225.5,3.0,3.0,4.5,17.0,17.0
メンタルケア科,4,13,1.0,33.0,33.0,33.0,33.0,6.0,6.0,6.0,,
メンタルケア科,4,14,1.0,135.0,135.0,135.0,135.0,24.0,24.0,24.0,,
メンタルケア科,4,16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
リウマチ膠原病内科,0,0,6.0,,,,,,,,,
リウマチ膠原病内科,0,7,5.0,0.0,0.6,0.0,0.0,0.0,0.4,0.0,,
リウマチ膠原病内科,0,8,63.0,86.0,92.3,73.5,104.5,7.0,7.5,8.5,19.0,41.9
リウマチ膠原病内科,0,9,52.0,93.5,95.2,61.8,132.2,7.0,9.2,12.0,20.0,59.0
リウマチ膠原病内科,0,10,33.0,87.5,97.0,69.8,116.0,8.0,11.6,20.8,40.0,81.3
リウマチ膠原病内科,0,11,9.0,77.0,81.0,62.5,96.5,13.5,19.2,27.8,24.5,33.8
リウマチ膠原病内科,0,12,5.0,76.0,79.0,74.0,92.0,5.0,7.4,7.0,60.0,61.2
リウマチ膠原病内科,0,13,13.0,59.0,79.1,30.5,123.5,23.5,22.1,25.2,24.5,25.3
リウマチ膠原病内科,0,14,7.0,23.0,29.1,16.0,32.5,32.0,26.4,36.0,9.0,13.0
リウマチ膠原病内科,0,15,2.0,35.0,35.0,17.5,52.5,2.5,2.5,3.8,27.0,27.0
リウマチ膠原病内科,1,0,6.0,,,,,,,,,
リウマチ膠原病内科,1,7,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
リウマチ膠原病内科,1,8,83.0,77.0,80.4,58.5,100.0,5.0,6.3,8.0,18.0,44.3
リウマチ膠原病内科,1,9,72.0,78.0,92.9,49.0,119.0,5.0,5.5,7.0,24.0,39.3
リウマチ膠原病内科,1,10,66.0,87.0,99.7,69.0,121.0,6.0,6.5,9.0,31.0,56.1
リウマチ膠原病内科,1,11,28.0,83.0,78.1,41.0,103.8,5.0,14.4,9.8,19.5,33.7
リウマチ膠原病内科,1,12,16.0,67.5,95.0,43.0,90.2,4.0,4.9,8.0,30.0,42.2
リウマチ膠原病内科,1,13,4.0,0.0,39.7,0.0,59.5,0.0,1.7,2.5,65.0,65.0
リウマチ膠原病内科,1,14,3.0,80.5,80.5,79.8,81.2,4.5,4.5,6.8,29.5,29.5
リウマチ膠原病内科,2,0,5.0,,,,,,,,,
リウマチ膠原病内科,2,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
リウマチ膠原病内科,2,8,73.0,80.0,101.8,61.0,113.0,5.0,6.4,8.0,23.0,60.1
リウマチ膠原病内科,2,9,56.0,89.0,95.4,53.0,119.2,6.0,7.1,8.2,28.0,52.4
リウマチ膠原病内科,2,10,26.0,122.0,115.7,75.8,155.5,8.0,9.5,14.5,40.0,57.7
リウマチ膠原病内科,2,11,24.0,83.0,86.7,70.0,104.0,9.5,10.2,12.2,23.5,56.9
リウマチ膠原病内科,2,12,18.0,72.5,68.9,49.2,91.8,9.0,10.2,12.0,28.0,75.6
リウマチ膠原病内科,2,13,16.0,68.0,58.6,42.0,75.8,10.0,10.5,12.2,19.5,24.3
リウマチ膠原病内科,2,14,11.0,69.0,54.6,28.5,79.5,11.0,10.6,16.0,28.0,28.5
リウマチ膠原病内科,3,0,5.0,,,,,,,,,
リウマチ膠原病内科,3,8,74.0,90.5,100.7,65.2,121.5,5.0,7.0,11.0,26.0,65.2
リウマチ膠原病内科,3,9,47.0,86.5,103.0,63.5,132.8,6.0,7.1,9.0,26.5,46.2
リウマチ膠原病内科,3,10,44.0,96.5,103.2,71.0,144.2,6.0,7.7,10.2,29.0,61.0
リウマチ膠原病内科,3,11,24.0,139.0,129.5,109.8,154.8,7.5,9.6,11.5,18.0,29.9
リウマチ膠原病内科,3,12,25.0,149.0,122.0,86.0,164.0,11.0,10.6,14.0,23.0,30.1
リウマチ膠原病内科,3,13,20.0,105.0,107.7,85.8,137.5,10.0,13.0,17.0,26.0,27.4
リウマチ膠原病内科,3,14,7.0,88.0,83.3,70.0,99.0,9.0,17.6,22.5,18.0,25.0
リウマチ膠原病内科,3,15,1.0,0.0,0.0,0.0,0.0,14.0,14.0,14.0,84.0,84.0
リウマチ膠原病内科,3,16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
リウマチ膠原病内科,4,0,8.0,,,,,,,,,
リウマチ膠原病内科,4,8,56.0,98.5,108.6,77.2,123.2,6.0,7.1,8.2,17.0,31.3
リウマチ膠原病内科,4,9,48.0,119.0,131.2,92.5,140.2,6.0,7.1,8.2,24.0,49.2
リウマチ膠原病内科,4,10,39.0,98.0,107.3,80.5,130.0,6.0,8.0,9.0,28.0,50.2
リウマチ膠原病内科,4,11,22.0,101.0,104.0,88.0,115.0,8.0,10.2,13.0,24.5,35.6
リウマチ膠原病内科,4,12,20.0,94.0,101.0,84.2,124.5,7.5,9.8,11.2,17.0,25.3
リウマチ膠原病内科,4,13,17.0,93.0,89.6,65.0,107.2,4.5,8.1,9.8,21.5,28.5
リウマチ膠原病内科,4,14,12.0,65.0,58.4,37.0,76.2,13.5,13.8,19.0,16.0,22.5
リウマチ膠原病内科,4,15,3.0,30.0,23.0,15.0,34.5,6.0,12.0,18.0,16.0,16.0
一般消化器外科,0,0,28.0,,,,,,,,,
一般消化器外科,0,8,45.0,105.0,113.5,62.0,152.0,10.0,10.5,15.0,40.0,75.0
一般消化器外科,0,9,56.0,101.5,95.9,45.0,136.0,11.0,11.0,14.0,25.0,64.1
一般消化器外科,0,10,43.0,105.0,114.1,81.5,136.0,12.0,16.8,16.0,26.0,53.8
一般消化器外科,0,11,23.0,89.0,94.0,70.5,112.5,12.0,14.2,19.0,23.0,47.7
一般消化器外科,0,12,18.0,53.0,63.9,39.0,95.0,8.0,7.7,12.0,15.0,39.9
一般消化器外科,0,13,17.0,67.0,69.1,41.0,96.0,8.0,9.3,11.0,15.0,23.2
一般消化器外科,0,14,24.0,71.0,61.5,29.0,82.2,7.5,8.4,14.0,9.0,10.6
一般消化器外科,0,15,9.0,47.0,50.3,33.0,71.0,7.0,7.4,10.0,14.0,12.1
一般消化器外科,0,16,6.0,7.0,21.3,4.2,24.0,9.0,10.7,15.2,10.0,9.2
一般消化器外科,1,0,26.0,,,,,,,,,
一般消化器外科,1,8,70.0,80.5,92.3,56.8,107.2,3.0,4.9,6.0,19.0,53.3
一般消化器外科,1,9,59.0,51.0,66.5,26.2,86.8,4.5,7.0,7.0,23.0,46.9
一般消化器外科,1,10,39.0,63.0,68.6,30.0,86.5,9.0,10.3,12.0,21.0,52.1
一般消化器外科,1,11,26.0,55.5,55.3,36.8,77.8,8.5,9.8,14.5,46.0,74.1
一般消化器外科,1,12,12.0,38.5,49.8,26.0,70.2,9.5,15.7,24.2,51.0,59.8
一般消化器外科,1,13,9.0,38.0,45.4,18.0,54.0,20.0,23.2,36.0,13.0,21.2
一般消化器外科,1,14,6.0,25.0,40.3,14.2,53.8,20.5,16.8,23.0,19.5,22.5
一般消化器外科,1,15,3.0,26.0,74.0,23.5,100.5,0.0,8.0,12.0,6.0,5.3
一般消化器外科,1,16,1.0,29.0,29.0,29.0,29.0,16.0,16.0,16.0,,
一般消化器外科,1,17,1.0,111.0,111.0,111.0,111.0,1.0,1.0,1.0,,
一般消化器外科,2,0,21.0,,,,,,,,,
一般消化器外科,2,8,79.0,89.0,103.4,62.5,124.5,4.0,5.9,7.5,42.0,105.3
一般消化器外科,2,9,40.0,108.0,101.2,64.8,138.0,6.0,8.7,11.2,38.0,49.6
一般消化器外科,2,10,32.0,94.0,108.5,51.0,151.5,9.0,11.4,16.0,43.0,73.4
一般消化器外科,2,11,25.0,102.0,110.5,79.0,129.0,7.0,10.2,15.0,32.0,62.8
一般消化器外科,2,12,17.0,135.0,126.4,100.0,157.0,10.0,20.1,19.0,44.0,56.5
一般消化器外科,2,13,13.0,126.0,123.2,112.0,153.0,13.0,12.5,14.0,27.0,31.0
一般消化器外科,2,14,9.0,128.0,108.4,81.0,154.0,11.0,16.0,30.0,25.0,29.5
一般消化器外科,2,15,2.0,116.0,116.0,90.5,141.5,13.5,13.5,18.2,30.0,30.0
一般消化器外科,2,17,4.0,9.5,50.0,0.0,59.5,1.0,4.8,5.8,,
一般消化器外科,2,21,1.0,,,,,,,,,
一般消化器外科,3,0,14.0,,,,,,,,,
一般消化器外科,3,1,1.0,32.0,32.0,32.0,32.0,12.0,12.0,12.0,477.0,477.0
一般消化器外科,3,8,69.0,79.0,84.4,60.0,101.0,5.0,6.0,8.0,19.0,53.7
一般消化器外科,3,9,71.0,79.0,80.1,36.5,104.0,8.0,9.7,13.0,22.0,53.6
一般消化器外科,3,10,61.0,89.0,91.2,50.8,119.2,7.5,8.6,11.2,28.5,53.7
一般消化器外科,3,11,39.0,92.0,90.1,54.0,121.5,6.0,9.8,16.0,25.0,51.4
一般消化器外科,3,12,27.0,80.0,90.0,63.5,109.0,10.0,10.1,13.0,19.0,27.7
一般消化器外科,3,13,13.0,83.0,91.8,47.0,90.0,8.0,9.5,15.0,24.5,26.1
一般消化器外科,3,14,24.0,78.0,87.2,64.2,108.2,9.5,11.0,14.2,12.0,16.3
一般消化器外科,3,15,6.0,36.0,52.5,30.0,60.0,11.5,15.3,22.0,13.0,25.2
一般消化器外科,3,16,3.0,34.0,35.7,29.5,41.0,15.0,20.7,27.0,6.0,8.0
一般消化器外科,3,18,1.0,7.0,7.0,7.0,7.0,23.0,23.0,23.0,,
一般消化器外科,4,0,6.0,,,,,,,,,
一般消化器外科,4,6,1.0,595.0,595.0,595.0,595.0,0.0,0.0,0.0,,
一般消化器外科,4,8,14.0,59.5,60.8,42.5,78.0,6.0,14.9,13.5,57.0,80.5
一般消化器外科,4,9,16.0,34.5,53.2,16.2,92.2,9.5,15.1,24.5,26.0,44.1
一般消化器外科,4,10,12.0,112.5,110.3,91.2,149.5,6.5,9.7,12.0,35.0,57.3
一般消化器外科,4,11,2.0,3.5,3.5,1.8,5.2,8.5,8.5,12.8,50.0,50.0
一般消化器外科,4,12,2.0,17.0,17.0,17.0,17.0,2.0,2.0,2.0,86.0,86.0
一般消化器外科,4,13,2.0,7.5,7.5,4.2,10.8,13.5,13.5,20.2,93.0,93.0
一般消化器外科,4,15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,58.0
一般消化器外科,4,23,1.0,2.0,2.0,2.0,2.0,8.0,8.0,8.0,,
一般消化器外科,5,9,2.0,36.0,36.0,36.0,36.0,3.0,3.0,3.0,4.0,4.0
一般消化器外科,5,11,1.0,,,,,,,,,
一般消化器外科,5,16,2.0,15.5,15.5,8.8,22.2,0.5,0.5,0.8,86.0,86.0
一般消化器外科,6,9,2.0,,,,,,,,,
一般消化器外科,6,10,1.0,,,,,14.0,14.0,14.0,66.0,66.0
一般消化器外科,6,12,1.0,52.0,52.0,52.0,52.0,15.0,15.0,15.0,26.0,26.0
中央処置室,0,0,3.0,,,,,,,,,
中央処置室,0,8,15.0,110.0,177.3,99.5,221.5,0.0,0.0,0.0,,
中央処置室,0,9,10.0,427.0,427.0,427.0,427.0,0.0,0.0,0.0,,
中央処置室,0,10,4.0,,,,,,,,,
中央処置室,0,11,6.0,285.0,285.0,285.0,285.0,0.0,0.0,0.0,,
中央処置室,0,12,3.0,,,,,,,,,
中央処置室,0,13,3.0,,,,,,,,,
中央処置室,1,8,17.0,,,,,,,,,
中央処置室,1,9,10.0,,,,,,,,,
中央処置室,1,10,9.0,,,,,,,,,
中央処置室,1,11,4.0,,,,,,,,,
中央処置室,1,12,4.0,,,,,,,,,
中央処置室,1,13,2.0,,,,,,,,,
中央処置室,1,14,1.0,,,,,,,,,
中央処置室,1,15,1.0,,,,,,,,,
中央処置室,2,8,4.0,,,,,,,,,
中央処置室,2,9,5.0,,,,,,,,,
中央処置室,2,10,3.0,,,,,,,,,
中央処置室,2,11,5.0,,,,,,,,,
中央処置室,2,12,6.0,,,,,,,,,
中央処置室,2,13,3.0,,,,,,,,,
中央処置室,2,16,1.0,,,,,,,,,
中央処置室,3,8,17.0,,,,,,,,,
中央処置室,3,9,7.0,,,,,,,,,
中央処置室,3,10,8.0,,,,,,,,,
中央処置室,3,11,7.0,,,,,,,,,
中央処置室,3,12,3.0,,,,,,,,,
中央処置室,3,13,2.0,,,,,,,,,
中央処置室,3,14,3.0,,,,,,,,,
中央処置室,3,17,1.0,,,,,,,,,
中央処置室,4,0,1.0,,,,,,,,,
中央処置室,4,8,14.0,259.0,244.2,232.0,305.0,0.0,0.0,0.0,,
中央処置室,4,9,5.0,88.0,88.0,88.0,88.0,0.0,0.0,0.0,,
中央処置室,4,10,5.0,318.0,318.0,318.0,318.0,0.0,0.0,0.0,,
中央処置室,4,11,2.0,250.0,250.0,250.0,250.0,0.0,0.0,0.0,,
中央処置室,4,12,1.0,,,,,,,,,
中央処置室,4,13,1.0,,,,,,,,,
乳腺外科,0,0,22.0,,,,,,,,,
乳腺外科,0,1,1.0,452.0,452.0,452.0,452.0,15.0,15.0,15.0,,
乳腺外科,0,8,132.0,104.0,138.7,76.0,150.5,4.0,4.7,5.0,24.0,75.9
乳腺外科,0,9,119.0,141.0,151.0,95.0,201.5,4.0,5.3,5.0,26.0,44.6
乳腺外科,0,10,84.0,184.5,187.8,124.5,252.2,4.0,5.3,5.2,22.5,33.7
乳腺外科,0,11,33.0,117.0,140.1,58.0,213.0,6.0,7.9,12.0,16.5,42.1
乳腺外科,0,12,34.0,146.5,141.7,47.2,220.5,6.0,7.6,7.8,14.0,18.6
乳腺外科,0,13,19.0,146.0,140.7,109.0,179.0,5.0,5.0,6.0,15.0,22.8
乳腺外科,0,14,9.0,132.0,116.6,91.0,146.0,3.0,9.6,14.0,23.0,16.7
乳腺外科,0,15,5.0,50.0,65.6,45.0,110.0,4.0,4.2,4.0,5.0,6.6
乳腺外科,0,16,1.0,47.0,47.0,47.0,47.0,7.0,7.0,7.0,,
乳腺外科,1,0,23.0,,,,,,,,,
乳腺外科,1,8,115.0,100.0,116.1,71.0,125.0,5.0,5.5,7.0,23.5,81.3
乳腺外科,1,9,101.0,112.0,125.2,65.0,168.5,5.0,6.2,8.0,22.0,44.8
乳腺外科,1,10,77.0,136.0,134.0,67.0,166.0,4.0,5.2,6.0,23.0,40.0
乳腺外科,1,11,50.0,132.0,127.9,101.0,144.0,4.0,6.3,8.0,18.0,37.6
