診療科名,予約担当者匿名ID,予約名称,初再診区分,紹介状有無,月,件数
耳鼻咽喉科,DR_ENT020,SL_0705,初診,紹介状無し,2026-03,4
耳鼻咽喉科,DR_ENT020,SL_0727,再診,紹介状無し,2026-03,52
耳鼻咽喉科,DR_ENT020,SL_0727,初診,紹介状あり,2026-03,2
耳鼻咽喉科,DR_ENT021,SL_0009,再診,紹介状無し,2026-03,5
耳鼻咽喉科,DR_ENT021,SL_0710,再診,紹介状無し,2026-03,95
耳鼻咽喉科,DR_ENT021,SL_0803,初診,紹介状あり,2026-03,5
耳鼻咽喉科,DR_ENT022,SL_0009,再診,紹介状無し,2026-03,5
耳鼻咽喉科,DR_ENT022,SL_0716,再診,紹介状無し,2026-03,104
耳鼻咽喉科,DR_ENT023,SL_0792,再診,紹介状無し,2026-03,3
脳神経内科,DR_NR001,SL_0009,再診,紹介状無し,2026-03,20
脳神経内科,DR_NR001,SL_0009,初診,紹介状あり,2026-03,2
脳神経内科,DR_NR001,SL_0013,再診,紹介状無し,2026-03,258
脳神経内科,DR_NR001,SL_0425,初診,紹介状あり,2026-03,7
脳神経内科,DR_NR001,SL_0437,再診,紹介状無し,2026-03,9
脳神経内科,DR_NR001,SL_0437,初診,紹介状あり,2026-03,16
脳神経内科,DR_NR001,SL_0437,初診,紹介状無し,2026-03,2
脳神経内科,DR_NR001,SL_0677,再診,紹介状無し,2026-03,2
脳神経内科,DR_NR001,SL_0795,再診,紹介状無し,2026-03,2
脳神経内科,DR_NR001,SL_0795,初診,紹介状あり,2026-03,4
脳神経内科,DR_NR001,SL_0797,初診,紹介状あり,2026-03,1
脳神経内科,DR_NR001,SL_0797,初診,紹介状無し,2026-03,1
脳神経内科,DR_NR002,SL_0009,再診,紹介状無し,2026-03,66
脳神経内科,DR_NR002,SL_0205,再診,紹介状無し,2026-03,3
脳神経内科,DR_NR002,SL_0205,初診,紹介状あり,2026-03,2
脳神経内科,DR_NR002,SL_0205,初診,紹介状無し,2026-03,1
脳神経内科,DR_NR003,SL_0009,再診,紹介状無し,2026-03,10
脳神経内科,DR_NR003,SL_0009,初診,紹介状あり,2026-03,2
脳神経内科,DR_NR003,SL_0160,再診,紹介状無し,2026-03,106
脳神経内科,DR_NR003,SL_0469,再診,紹介状無し,2026-03,6
脳神経内科,DR_NR003,SL_0469,初診,紹介状あり,2026-03,4
脳神経内科,DR_NR003,SL_0511,初診,紹介状あり,2026-03,9
脳神経内科,DR_NR005,SL_0009,再診,紹介状無し,2026-03,5
脳神経内科,DR_NR005,SL_0009,初診,紹介状あり,2026-03,1
脳神経内科,DR_NR005,SL_0291,再診,紹介状無し,2026-03,45
脳神経内科,DR_NR005,SL_0577,再診,紹介状無し,2026-03,3
脳神経内科,DR_NR005,SL_0619,再診,紹介状無し,2026-03,1
脳神経内科,DR_NR005,SL_0619,初診,紹介状あり,2026-03,2
脳神経内科,DR_NR006,SL_0009,再診,紹介状無し,2026-03,1
脳神経内科,DR_NR006,SL_0428,再診,紹介状無し,2026-03,4
脳神経内科,DR_NR007,SL_0009,再診,紹介状無し,2026-03,2
脳神経内科,DR_NR007,SL_0602,再診,紹介状無し,2026-03,1
脳神経内科,DR_NR007,SL_0602,初診,紹介状無し,2026-03,1
脳神経内科,DR_NR008,SL_0651,初診,紹介状あり,2026-03,2
脳神経外科,DR_NS001,SL_0002,再診,紹介状無し,2026-03,1
脳神経外科,DR_NS001,SL_0002,初診,紹介状あり,2026-03,1
脳神経外科,DR_NS001,SL_0002,初診,紹介状無し,2026-03,1
脳神経外科,DR_NS001,SL_0009,再診,紹介状無し,2026-03,19
脳神経外科,DR_NS002,SL_0017,再診,紹介状あり,2026-03,3
脳神経外科,DR_NS002,SL_0017,再診,紹介状無し,2026-03,2
脳神経外科,DR_NS002,SL_0017,初診,紹介状あり,2026-03,2
脳神経外科,DR_NS002,SL_0017,初診,紹介状無し,2026-03,3
脳神経外科,DR_NS003,SL_0009,再診,紹介状無し,2026-03,2
脳神経外科,DR_NS003,SL_0184,再診,紹介状無し,2026-03,40
脳神経外科,DR_NS003,SL_0184,初診,紹介状あり,2026-03,2
脳神経外科,DR_NS003,SL_0184,初診,紹介状無し,2026-03,1
脳神経外科,DR_NS003,SL_0345,再診,紹介状無し,2026-03,3
脳神経外科,DR_NS003,SL_0642,初診,紹介状あり,2026-03,2
脳神経外科,DR_NS004,SL_0009,再診,紹介状無し,2026-03,2
脳神経外科,DR_NS004,SL_0302,再診,紹介状無し,2026-03,51
脳神経外科,DR_NS004,SL_0302,初診,紹介状無し,2026-03,1
脳神経外科,DR_NS004,SL_0509,初診,紹介状あり,2026-03,6
脳神経外科,DR_NS004,SL_0610,再診,紹介状無し,2026-03,1
脳神経外科,DR_NS004,SL_0829,初診,紹介状あり,2026-03,1
脳神経外科,DR_NS005,SL_0343,再診,紹介状無し,2026-03,58
脳神経外科,DR_NS005,SL_0598,初診,紹介状あり,2026-03,3
脳神経外科,DR_NS005,SL_0659,再診,紹介状無し,2026-03,1
脳神経外科,DR_NS006,SL_0352,再診,紹介状無し,2026-03,13
脳神経外科,DR_NS007,SL_0411,再診,紹介状無し,2026-03,4
脳神経外科,DR_NS007,SL_0411,初診,紹介状あり,2026-03,1
脳神経外科,DR_NS007,SL_0662,再診,紹介状無し,2026-03,1
脳神経外科,DR_NS007,SL_0791,初診,紹介状あり,2026-03,1
脳神経外科,DR_NS008,SL_0009,再診,紹介状無し,2026-03,6
脳神経外科,DR_NS008,SL_0424,再診,紹介状無し,2026-03,7
脳神経外科,DR_NS008,SL_0424,初診,紹介状あり,2026-03,1
脳神経外科,DR_NS008,SL_0810,初診,紹介状あり,2026-03,1
脳神経外科,DR_NS008,SL_0810,初診,紹介状無し,2026-03,1
脳神経外科,DR_NS010,SL_0009,再診,紹介状無し,2026-03,1
脳神経外科,DR_NS010,SL_0812,再診,紹介状無し,2026-03,4
脳神経外科,DR_NS011,SL_0005,再診,紹介状無し,2026-03,1
腎内科,DR_DB002,SL_0282,再診,紹介状無し,2026-03,59
腎内科,DR_NE001,SL_0009,再診,紹介状無し,2026-03,28
腎内科,DR_NE001,SL_0027,再診,紹介状無し,2026-03,186
腎内科,DR_NE001,SL_0380,再診,紹介状無し,2026-03,4
腎内科,DR_NE001,SL_0387,初診,紹介状あり,2026-03,3
腎内科,DR_NE001,SL_0387,初診,紹介状無し,2026-03,1
腎内科,DR_NE002,SL_0009,再診,紹介状無し,2026-03,4
腎内科,DR_NE002,SL_0041,再診,紹介状無し,2026-03,276
腎内科,DR_NE002,SL_0042,初診,紹介状あり,2026-03,8
腎内科,DR_NE002,SL_0453,再診,紹介状無し,2026-03,5
腎内科,DR_NE002,SL_0740,再診,紹介状無し,2026-03,4
腎内科,DR_NE002,SL_0749,再診,紹介状無し,2026-03,23
腎内科,DR_NE002,SL_0756,初診,紹介状あり,2026-03,2
腎内科,DR_NE002,SL_0756,初診,紹介状無し,2026-03,1
腎内科,DR_NE003,SL_0009,再診,紹介状無し,2026-03,9
腎内科,DR_NE003,SL_0203,再診,紹介状無し,2026-03,99
腎内科,DR_NE003,SL_0405,再診,紹介状無し,2026-03,1
腎内科,DR_NE003,SL_0638,初診,紹介状あり,2026-03,5
腎内科,DR_NE003,SL_0761,初診,紹介状あり,2026-03,1
腎内科,DR_NE004,SL_0348,再診,紹介状無し,2026-03,36
腎内科,DR_NE005,SL_0009,再診,紹介状無し,2026-03,47
腎内科,DR_NE005,SL_0540,再診,紹介状無し,2026-03,3
腎内科,DR_NE005,SL_0540,初診,紹介状あり,2026-03,1
腎内科,DR_NE007,SL_0009,再診,紹介状無し,2026-03,6
腎内科,DR_NE007,SL_0504,再診,紹介状無し,2026-03,1
腎内科,DR_NE008,SL_0005,再診,紹介状無し,2026-03,4
腎内科,DR_NE010,SL_0804,再診,紹介状無し,2026-03,2
腎内科,DR_NE010,SL_0804,初診,紹介状あり,2026-03,1
臨床工学技師,DR_XX007,SL_0076,再診,紹介状無し,2026-03,83
臨床工学技師,DR_XX007,SL_0321,再診,紹介状無し,2026-03,130
臨床腫瘍科,DR_ON001,SL_0009,再診,紹介状無し,2026-03,30
臨床腫瘍科,DR_ON001,SL_0088,再診,紹介状無し,2026-03,124
臨床腫瘍科,DR_ON001,SL_0633,再診,紹介状無し,2026-03,20
臨床腫瘍科,DR_ON002,SL_0543,再診,紹介状無し,2026-03,2
臨床腫瘍科,DR_ON003,SL_0603,再診,紹介状無し,2026-03,2
臨床腫瘍科,DR_ON005,SL_0009,再診,紹介状無し,2026-03,2
薬剤部,DR_XX013,SL_0009,再診,紹介状無し,2026-03,4
薬剤部,DR_XX013,SL_0234,再診,紹介状無し,2026-03,120
薬剤部,DR_XX014,SL_0268,再診,紹介状無し,2026-03,8
薬剤部,DR_XX014,SL_0477,再診,紹介状無し,2026-03,7
薬剤部,DR_XX023,SL_0508,再診,紹介状無し,2026-03,15
薬剤部,DR_XX023,SL_0551,再診,紹介状無し,2026-03,1
薬剤部,DR_XX023,SL_0673,再診,紹介状無し,2026-03,2
血液内科,DR_GM018,SL_0009,再診,紹介状無し,2026-03,1
血液内科,DR_GM018,SL_0389,再診,紹介状無し,2026-03,28
血液内科,DR_HE001,SL_0009,再診,紹介状無し,2026-03,1
血液内科,DR_HE001,SL_0012,再診,紹介状無し,2026-03,170
血液内科,DR_HE001,SL_0266,初診,紹介状あり,2026-03,5
血液内科,DR_HE001,SL_0615,再診,紹介状無し,2026-03,1
血液内科,DR_HE001,SL_0809,初診,紹介状あり,2026-03,1
血液内科,DR_HE002,SL_0089,再診,紹介状無し,2026-03,75
血液内科,DR_HE002,SL_0527,再診,紹介状無し,2026-03,8
血液内科,DR_HE002,SL_0595,初診,紹介状あり,2026-03,4
血液内科,DR_HE002,SL_0823,初診,紹介状あり,2026-03,3
血液内科,DR_HE003,SL_0009,再診,紹介状無し,2026-03,2
血液内科,DR_HE003,SL_0096,再診,紹介状無し,2026-03,148
血液内科,DR_HE003,SL_0445,再診,紹介状無し,2026-03,3
血液内科,DR_HE003,SL_0617,初診,紹介状あり,2026-03,1
血液内科,DR_HE003,SL_0620,初診,紹介状あり,2026-03,3
血液内科,DR_HE004,SL_0009,再診,紹介状無し,2026-03,26
血液内科,DR_HE004,SL_0131,再診,紹介状無し,2026-03,5
血液内科,DR_HE004,SL_0169,再診,紹介状無し,2026-03,129
血液内科,DR_HE004,SL_0623,初診,紹介状無し,2026-03,2
血液内科,DR_HE004,SL_0648,初診,紹介状あり,2026-03,4
血液内科,DR_HE005,SL_0009,再診,紹介状無し,2026-03,1
血液内科,DR_HE005,SL_0216,再診,紹介状無し,2026-03,51
血液内科,DR_HE006,SL_0009,再診,紹介状無し,2026-03,30
血液内科,DR_HE006,SL_0670,再診,紹介状無し,2026-03,1
血液内科,DR_HE006,SL_0670,初診,紹介状あり,2026-03,2
血液内科,DR_HE007,SL_0005,再診,紹介状無し,2026-03,21
血液内科,DR_HE008,SL_0339,再診,紹介状無し,2026-03,31
血液内科,DR_HE008,SL_0339,初診,紹介状無し,2026-03,1
血液内科,DR_HE009,SL_0383,再診,紹介状無し,2026-03,17
血液内科,DR_HE010,SL_0439,再診,紹介状無し,2026-03,66
血液内科,DR_HE010,SL_0675,再診,紹介状無し,2026-03,1
血液内科,DR_HE011,SL_0788,再診,紹介状無し,2026-03,4
血液内科,DR_RH005,SL_0009,再診,紹介状無し,2026-03,8
血液内科,DR_RH005,SL_0156,再診,紹介状無し,2026-03,33
退院支援,DR_XX004,SL_0059,再診,紹介状無し,2026-03,15
退院支援,DR_XX004,SL_0143,再診,紹介状無し,2026-03,100
退院支援,DR_XX004,SL_0271,再診,紹介状無し,2026-03,22
通院治療センター,DR_XX003,SL_0009,再診,紹介状無し,2026-03,15
通院治療センター,DR_XX003,SL_0305,再診,紹介状無し,2026-03,39
遺伝診療科,DR_XX011,SL_0009,再診,紹介状無し,2026-03,4
遺伝診療科,DR_XX011,SL_0009,初診,紹介状無し,2026-03,1
遺伝診療科,DR_XX011,SL_0296,再診,紹介状無し,2026-03,7
遺伝診療科,DR_XX011,SL_0296,初診,紹介状無し,2026-03,1
遺伝診療科,DR_XX019,SL_0005,再診,紹介状無し,2026-03,4
遺伝診療科,DR_XX020,SL_0357,再診,紹介状無し,2026-03,20
遺伝診療科,DR_XX025,SL_0532,再診,紹介状無し,2026-03,10
骨転移カンファレンス,DR_XX016,SL_0009,再診,紹介状無し,2026-03,4
骨転移カンファレンス,DR_XX016,SL_0312,再診,紹介状無し,2026-03,6
麻酔科,DR_AN001,SL_0047,再診,紹介状無し,2026-03,414
麻酔科,DR_AN001,SL_0487,再診,紹介状無し,2026-03,7
ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,DR_XX005,SL_0074,再診,紹介状無し,2026-03,8
ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,DR_XX009,SL_0466,再診,紹介状無し,2026-03,1
ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,DR_XX010,SL_0142,再診,紹介状無し,2026-03,100
ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,DR_XX035,SL_0831,再診,紹介状無し,2026-03,1
