診療科名,月,診療区分,診察時間_階級,併科受診フラグ,紹介状有無,初再診区分,予約フラグ,診察前検査フラグ,件数
歯科口腔外科,2025-05,通常診療,30分以上,,紹介状無し,初診,枠あり予約,なし,2
歯科口腔外科,2025-05,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,なし,17
歯科口腔外科,2025-05,通常診療,5-9分,有,紹介状無し,初診,枠あり予約,なし,7
歯科口腔外科,2025-05,通常診療,5-9分,無,紹介状無し,初診,枠あり予約,なし,1
歯科口腔外科,2025-05,通常診療,5-9分,,紹介状あり,初診,枠あり予約,なし,12
歯科口腔外科,2025-05,通常診療,5-9分,,紹介状無し,再診,枠あり予約,なし,89
歯科口腔外科,2025-05,通常診療,5-9分,,紹介状無し,初診,枠あり予約,なし,2
歯科口腔外科,2025-05,通常診療,5-9分,,紹介状無し,初診,枠あり予約,,1
歯科口腔外科,2025-05,通常診療,不明,有,紹介状無し,再診,枠あり予約,なし,1
歯科口腔外科,2025-05,通常診療,不明,,紹介状あり,初診,枠あり予約,なし,9
歯科口腔外科,2025-05,通常診療,不明,,紹介状無し,再診,枠あり予約,なし,18
歯科口腔外科,2025-05,通常診療,不明,,紹介状無し,再診,枠あり予約,,1
歯科口腔外科,2025-05,通常診療,不明,,紹介状無し,初診,枠あり予約,なし,1
泌尿器科,2025-05,薬のみ,0-4分,有,紹介状無し,再診,枠なし予約,なし,225
泌尿器科,2025-05,薬のみ,0-4分,有,紹介状無し,再診,枠なし予約,検査済,5
泌尿器科,2025-05,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,なし,400
泌尿器科,2025-05,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,検査済,26
泌尿器科,2025-05,薬のみ,0-4分,,紹介状無し,再診,枠なし予約,なし,3
泌尿器科,2025-05,薬のみ,10-14分,有,紹介状無し,再診,枠なし予約,なし,12
泌尿器科,2025-05,薬のみ,10-14分,有,紹介状無し,再診,枠なし予約,検査済,1
泌尿器科,2025-05,薬のみ,10-14分,無,紹介状無し,再診,枠なし予約,なし,8
泌尿器科,2025-05,薬のみ,10-14分,無,紹介状無し,再診,枠なし予約,検査済,2
泌尿器科,2025-05,薬のみ,15-29分,有,紹介状無し,再診,枠なし予約,なし,10
泌尿器科,2025-05,薬のみ,15-29分,有,紹介状無し,再診,枠なし予約,検査済,2
泌尿器科,2025-05,薬のみ,15-29分,無,紹介状無し,再診,枠なし予約,なし,4
泌尿器科,2025-05,薬のみ,15-29分,無,紹介状無し,再診,枠なし予約,検査済,1
泌尿器科,2025-05,薬のみ,30分以上,有,紹介状無し,再診,枠なし予約,なし,2
泌尿器科,2025-05,薬のみ,30分以上,無,紹介状無し,再診,枠なし予約,なし,2
泌尿器科,2025-05,薬のみ,5-9分,有,紹介状無し,再診,枠なし予約,なし,13
泌尿器科,2025-05,薬のみ,5-9分,有,紹介状無し,再診,枠なし予約,検査済,1
泌尿器科,2025-05,薬のみ,5-9分,無,紹介状無し,再診,枠なし予約,なし,13
泌尿器科,2025-05,薬のみ,5-9分,無,紹介状無し,再診,枠なし予約,検査済,1
泌尿器科,2025-05,薬のみ,不明,有,紹介状無し,再診,枠なし予約,なし,21
泌尿器科,2025-05,薬のみ,不明,有,紹介状無し,再診,枠なし予約,検査済,2
泌尿器科,2025-05,薬のみ,不明,無,紹介状無し,再診,枠なし予約,なし,23
泌尿器科,2025-05,薬のみ,不明,無,紹介状無し,再診,枠なし予約,検査未,2
泌尿器科,2025-05,薬のみ,不明,,紹介状無し,再診,枠なし予約,なし,1
泌尿器科,2025-05,通常診療,0-4分,有,紹介状あり,初診,枠あり予約,なし,3
泌尿器科,2025-05,通常診療,0-4分,有,紹介状あり,初診,枠あり予約,検査済,1
泌尿器科,2025-05,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,なし,112
泌尿器科,2025-05,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,検査未,4
泌尿器科,2025-05,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,検査済,279
泌尿器科,2025-05,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,至急済,3
泌尿器科,2025-05,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,,6
泌尿器科,2025-05,通常診療,0-4分,無,紹介状無し,再診,枠あり予約,なし,3
泌尿器科,2025-05,通常診療,0-4分,無,紹介状無し,再診,枠あり予約,,13
泌尿器科,2025-05,通常診療,0-4分,,紹介状あり,再診,枠あり予約,,1
泌尿器科,2025-05,通常診療,0-4分,,紹介状あり,初診,枠あり予約,なし,3
泌尿器科,2025-05,通常診療,0-4分,,紹介状あり,初診,枠あり予約,検査済,6
泌尿器科,2025-05,通常診療,0-4分,,紹介状あり,初診,枠あり予約,,1
泌尿器科,2025-05,通常診療,0-4分,,紹介状無し,再診,枠あり予約,なし,409
泌尿器科,2025-05,通常診療,0-4分,,紹介状無し,再診,枠あり予約,検査中,1
泌尿器科,2025-05,通常診療,0-4分,,紹介状無し,再診,枠あり予約,検査未,6
泌尿器科,2025-05,通常診療,0-4分,,紹介状無し,再診,枠あり予約,検査済,492
泌尿器科,2025-05,通常診療,0-4分,,紹介状無し,再診,枠あり予約,至急済,5
泌尿器科,2025-05,通常診療,0-4分,,紹介状無し,再診,枠あり予約,,6
泌尿器科,2025-05,通常診療,0-4分,,紹介状無し,初診,枠あり予約,なし,1
泌尿器科,2025-05,通常診療,0-4分,,紹介状無し,初診,枠あり予約,,2
泌尿器科,2025-05,通常診療,10-14分,有,紹介状あり,初診,枠あり予約,なし,2
泌尿器科,2025-05,通常診療,10-14分,有,紹介状あり,初診,枠あり予約,検査未,1
泌尿器科,2025-05,通常診療,10-14分,有,紹介状あり,初診,枠あり予約,検査済,6
泌尿器科,2025-05,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,なし,36
泌尿器科,2025-05,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,検査済,21
泌尿器科,2025-05,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,至急済,3
泌尿器科,2025-05,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,,3
泌尿器科,2025-05,通常診療,10-14分,有,紹介状無し,初診,枠あり予約,,1
泌尿器科,2025-05,通常診療,10-14分,無,紹介状無し,再診,枠あり予約,,5
泌尿器科,2025-05,通常診療,10-14分,,紹介状あり,初診,枠あり予約,なし,6
泌尿器科,2025-05,通常診療,10-14分,,紹介状あり,初診,枠あり予約,検査済,4
泌尿器科,2025-05,通常診療,10-14分,,紹介状あり,初診,枠あり予約,,6
泌尿器科,2025-05,通常診療,10-14分,,紹介状無し,再診,枠あり予約,なし,57
泌尿器科,2025-05,通常診療,10-14分,,紹介状無し,再診,枠あり予約,検査未,1
泌尿器科,2025-05,通常診療,10-14分,,紹介状無し,再診,枠あり予約,検査済,40
泌尿器科,2025-05,通常診療,10-14分,,紹介状無し,再診,枠あり予約,至急済,2
泌尿器科,2025-05,通常診療,10-14分,,紹介状無し,再診,枠あり予約,,2
泌尿器科,2025-05,通常診療,10-14分,,紹介状無し,初診,枠あり予約,検査済,2
泌尿器科,2025-05,通常診療,10-14分,,紹介状無し,初診,枠あり予約,,4
泌尿器科,2025-05,通常診療,15-29分,有,紹介状あり,初診,枠あり予約,なし,3
泌尿器科,2025-05,通常診療,15-29分,有,紹介状あり,初診,枠あり予約,検査済,6
泌尿器科,2025-05,通常診療,15-29分,有,紹介状あり,初診,枠あり予約,,1
泌尿器科,2025-05,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,なし,30
泌尿器科,2025-05,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,検査済,16
泌尿器科,2025-05,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,,1
泌尿器科,2025-05,通常診療,15-29分,無,紹介状無し,再診,枠あり予約,なし,1
泌尿器科,2025-05,通常診療,15-29分,無,紹介状無し,再診,枠あり予約,,2
泌尿器科,2025-05,通常診療,15-29分,,紹介状あり,初診,枠あり予約,なし,2
泌尿器科,2025-05,通常診療,15-29分,,紹介状あり,初診,枠あり予約,検査未,1
泌尿器科,2025-05,通常診療,15-29分,,紹介状あり,初診,枠あり予約,検査済,5
泌尿器科,2025-05,通常診療,15-29分,,紹介状あり,初診,枠あり予約,,3
泌尿器科,2025-05,通常診療,15-29分,,紹介状無し,再診,枠あり予約,なし,45
泌尿器科,2025-05,通常診療,15-29分,,紹介状無し,再診,枠あり予約,検査未,2
泌尿器科,2025-05,通常診療,15-29分,,紹介状無し,再診,枠あり予約,検査済,24
泌尿器科,2025-05,通常診療,15-29分,,紹介状無し,再診,枠あり予約,至急済,2
泌尿器科,2025-05,通常診療,15-29分,,紹介状無し,再診,枠あり予約,,5
泌尿器科,2025-05,通常診療,15-29分,,紹介状無し,初診,枠あり予約,,6
泌尿器科,2025-05,通常診療,30分以上,有,紹介状あり,初診,枠あり予約,検査済,1
泌尿器科,2025-05,通常診療,30分以上,有,紹介状あり,初診,枠あり予約,,1
泌尿器科,2025-05,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,なし,5
泌尿器科,2025-05,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,検査済,1
泌尿器科,2025-05,通常診療,30分以上,,紹介状あり,初診,枠あり予約,なし,5
泌尿器科,2025-05,通常診療,30分以上,,紹介状あり,初診,枠あり予約,,2
泌尿器科,2025-05,通常診療,30分以上,,紹介状無し,再診,枠あり予約,なし,5
泌尿器科,2025-05,通常診療,30分以上,,紹介状無し,再診,枠あり予約,検査済,5
泌尿器科,2025-05,通常診療,30分以上,,紹介状無し,再診,枠あり予約,至急済,1
泌尿器科,2025-05,通常診療,30分以上,,紹介状無し,再診,枠あり予約,,2
泌尿器科,2025-05,通常診療,30分以上,,紹介状無し,初診,枠あり予約,,2
泌尿器科,2025-05,通常診療,5-9分,有,紹介状あり,初診,枠あり予約,なし,3
泌尿器科,2025-05,通常診療,5-9分,有,紹介状あり,初診,枠あり予約,検査済,2
泌尿器科,2025-05,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,なし,77
泌尿器科,2025-05,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,検査未,2
泌尿器科,2025-05,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,検査済,103
泌尿器科,2025-05,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,至急済,3
泌尿器科,2025-05,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,,3
泌尿器科,2025-05,通常診療,5-9分,無,紹介状無し,再診,枠あり予約,なし,2
泌尿器科,2025-05,通常診療,5-9分,無,紹介状無し,再診,枠あり予約,,9
泌尿器科,2025-05,通常診療,5-9分,,紹介状あり,初診,枠あり予約,なし,16
泌尿器科,2025-05,通常診療,5-9分,,紹介状あり,初診,枠あり予約,検査済,21
泌尿器科,2025-05,通常診療,5-9分,,紹介状あり,初診,枠あり予約,,5
泌尿器科,2025-05,通常診療,5-9分,,紹介状無し,再診,枠あり予約,なし,198
泌尿器科,2025-05,通常診療,5-9分,,紹介状無し,再診,枠あり予約,検査済,231
泌尿器科,2025-05,通常診療,5-9分,,紹介状無し,再診,枠あり予約,至急済,13
泌尿器科,2025-05,通常診療,5-9分,,紹介状無し,再診,枠あり予約,,6
泌尿器科,2025-05,通常診療,5-9分,,紹介状無し,初診,枠あり予約,なし,1
泌尿器科,2025-05,通常診療,5-9分,,紹介状無し,初診,枠あり予約,検査済,2
泌尿器科,2025-05,通常診療,5-9分,,紹介状無し,初診,枠あり予約,,3
泌尿器科,2025-05,通常診療,不明,有,紹介状無し,再診,枠あり予約,なし,24
泌尿器科,2025-05,通常診療,不明,有,紹介状無し,再診,枠あり予約,検査未,13
泌尿器科,2025-05,通常診療,不明,無,紹介状無し,再診,枠あり予約,なし,1
泌尿器科,2025-05,通常診療,不明,,紹介状無し,再診,枠あり予約,なし,91
泌尿器科,2025-05,通常診療,不明,,紹介状無し,再診,枠あり予約,検査未,26
泌尿器科,2025-05,通常診療,不明,,紹介状無し,再診,枠あり予約,,2
消化器内科,2025-05,薬のみ,0-4分,有,紹介状無し,再診,枠なし予約,なし,39
消化器内科,2025-05,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,なし,73
消化器内科,2025-05,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,検査済,2
消化器内科,2025-05,薬のみ,0-4分,,紹介状無し,再診,枠なし予約,なし,1
消化器内科,2025-05,薬のみ,0-4分,,紹介状無し,再診,枠なし予約,検査済,1
消化器内科,2025-05,薬のみ,10-14分,有,紹介状無し,再診,枠なし予約,なし,5
消化器内科,2025-05,薬のみ,10-14分,無,紹介状無し,再診,枠なし予約,なし,11
消化器内科,2025-05,薬のみ,10-14分,無,紹介状無し,再診,枠なし予約,至急済,1
消化器内科,2025-05,薬のみ,10-14分,無,紹介状無し,再診,,なし,1
消化器内科,2025-05,薬のみ,15-29分,有,紹介状無し,再診,枠なし予約,なし,5
消化器内科,2025-05,薬のみ,15-29分,有,紹介状無し,再診,枠なし予約,検査済,1
消化器内科,2025-05,薬のみ,15-29分,無,紹介状無し,再診,枠なし予約,なし,5
消化器内科,2025-05,薬のみ,15-29分,無,紹介状無し,再診,枠なし予約,検査済,1
消化器内科,2025-05,薬のみ,15-29分,,紹介状あり,初診,,なし,1
消化器内科,2025-05,薬のみ,30分以上,有,紹介状無し,再診,枠なし予約,なし,1
消化器内科,2025-05,薬のみ,30分以上,無,紹介状無し,再診,枠なし予約,なし,1
消化器内科,2025-05,薬のみ,5-9分,有,紹介状無し,再診,枠なし予約,なし,8
消化器内科,2025-05,薬のみ,5-9分,無,紹介状無し,再診,枠なし予約,なし,12
消化器内科,2025-05,薬のみ,不明,有,紹介状無し,再診,枠なし予約,なし,1
消化器内科,2025-05,薬のみ,不明,無,紹介状無し,再診,枠なし予約,なし,7
消化器内科,2025-05,通常診療,0-4分,有,紹介状あり,初診,枠あり予約,なし,1
消化器内科,2025-05,通常診療,0-4分,有,紹介状あり,初診,枠あり予約,,1
消化器内科,2025-05,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,なし,54
消化器内科,2025-05,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,検査未,1
消化器内科,2025-05,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,検査済,12
消化器内科,2025-05,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,至急済,4
消化器内科,2025-05,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,,3
消化器内科,2025-05,通常診療,0-4分,無,紹介状無し,再診,枠あり予約,なし,4
消化器内科,2025-05,通常診療,0-4分,,紹介状あり,初診,枠あり予約,なし,6
消化器内科,2025-05,通常診療,0-4分,,紹介状あり,初診,枠あり予約,検査済,1
消化器内科,2025-05,通常診療,0-4分,,紹介状あり,初診,枠あり予約,,8
消化器内科,2025-05,通常診療,0-4分,,紹介状あり,初診,枠なし予約,,1
消化器内科,2025-05,通常診療,0-4分,,紹介状無し,再診,枠あり予約,なし,268
消化器内科,2025-05,通常診療,0-4分,,紹介状無し,再診,枠あり予約,検査未,1
消化器内科,2025-05,通常診療,0-4分,,紹介状無し,再診,枠あり予約,検査済,66
消化器内科,2025-05,通常診療,0-4分,,紹介状無し,再診,枠あり予約,至急済,17
消化器内科,2025-05,通常診療,0-4分,,紹介状無し,再診,枠あり予約,,7
消化器内科,2025-05,通常診療,0-4分,,紹介状無し,初診,枠あり予約,なし,1
消化器内科,2025-05,通常診療,10-14分,有,紹介状あり,初診,枠あり予約,なし,9
消化器内科,2025-05,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,なし,21
消化器内科,2025-05,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,検査済,13
消化器内科,2025-05,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,至急済,8
消化器内科,2025-05,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,,1
消化器内科,2025-05,通常診療,10-14分,有,紹介状無し,初診,枠あり予約,なし,1
消化器内科,2025-05,通常診療,10-14分,無,紹介状無し,再診,枠あり予約,なし,1
消化器内科,2025-05,通常診療,10-14分,,紹介状あり,初診,枠あり予約,なし,45
消化器内科,2025-05,通常診療,10-14分,,紹介状あり,初診,枠あり予約,,2
消化器内科,2025-05,通常診療,10-14分,,紹介状無し,再診,枠あり予約,なし,58
消化器内科,2025-05,通常診療,10-14分,,紹介状無し,再診,枠あり予約,検査未,1
消化器内科,2025-05,通常診療,10-14分,,紹介状無し,再診,枠あり予約,検査済,25
消化器内科,2025-05,通常診療,10-14分,,紹介状無し,再診,枠あり予約,至急済,4
消化器内科,2025-05,通常診療,10-14分,,紹介状無し,再診,枠あり予約,,2
消化器内科,2025-05,通常診療,10-14分,,紹介状無し,再診,枠なし予約,,1
消化器内科,2025-05,通常診療,10-14分,,紹介状無し,初診,枠あり予約,なし,1
消化器内科,2025-05,通常診療,15-29分,有,紹介状あり,初診,枠あり予約,なし,1
消化器内科,2025-05,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,なし,20
消化器内科,2025-05,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,検査済,1
消化器内科,2025-05,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,至急済,1
消化器内科,2025-05,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,,1
消化器内科,2025-05,通常診療,15-29分,無,紹介状無し,再診,枠あり予約,なし,1
消化器内科,2025-05,通常診療,15-29分,,紹介状あり,再診,枠あり予約,,2
消化器内科,2025-05,通常診療,15-29分,,紹介状あり,初診,枠あり予約,なし,16
消化器内科,2025-05,通常診療,15-29分,,紹介状あり,初診,枠あり予約,検査済,2
消化器内科,2025-05,通常診療,15-29分,,紹介状あり,初診,枠あり予約,,4
消化器内科,2025-05,通常診療,15-29分,,紹介状無し,再診,枠あり予約,なし,33
消化器内科,2025-05,通常診療,15-29分,,紹介状無し,再診,枠あり予約,検査済,14
消化器内科,2025-05,通常診療,15-29分,,紹介状無し,再診,枠あり予約,至急済,2
消化器内科,2025-05,通常診療,15-29分,,紹介状無し,再診,枠あり予約,,1
消化器内科,2025-05,通常診療,15-29分,,紹介状無し,初診,枠あり予約,なし,1
消化器内科,2025-05,通常診療,30分以上,,紹介状あり,再診,枠あり予約,,2
消化器内科,2025-05,通常診療,30分以上,,紹介状あり,初診,枠あり予約,なし,2
消化器内科,2025-05,通常診療,30分以上,,紹介状あり,初診,枠あり予約,,1
消化器内科,2025-05,通常診療,30分以上,,紹介状無し,再診,枠あり予約,なし,1
消化器内科,2025-05,通常診療,30分以上,,紹介状無し,再診,枠あり予約,検査済,1
消化器内科,2025-05,通常診療,5-9分,有,紹介状あり,初診,枠あり予約,なし,5
消化器内科,2025-05,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,なし,48
消化器内科,2025-05,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,検査未,1
消化器内科,2025-05,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,検査済,33
消化器内科,2025-05,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,至急済,16
消化器内科,2025-05,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,,1
消化器内科,2025-05,通常診療,5-9分,有,紹介状無し,初診,枠あり予約,なし,1
消化器内科,2025-05,通常診療,5-9分,無,紹介状無し,再診,枠あり予約,なし,2
消化器内科,2025-05,通常診療,5-9分,,紹介状あり,初診,枠あり予約,なし,53
消化器内科,2025-05,通常診療,5-9分,,紹介状あり,初診,枠あり予約,,3
消化器内科,2025-05,通常診療,5-9分,,紹介状無し,再診,枠あり予約,なし,235
消化器内科,2025-05,通常診療,5-9分,,紹介状無し,再診,枠あり予約,検査中,2
消化器内科,2025-05,通常診療,5-9分,,紹介状無し,再診,枠あり予約,検査未,1
消化器内科,2025-05,通常診療,5-9分,,紹介状無し,再診,枠あり予約,検査済,85
消化器内科,2025-05,通常診療,5-9分,,紹介状無し,再診,枠あり予約,至急済,37
消化器内科,2025-05,通常診療,5-9分,,紹介状無し,再診,枠あり予約,,2
消化器内科,2025-05,通常診療,5-9分,,紹介状無し,初診,枠あり予約,なし,1
消化器内科,2025-05,通常診療,5-9分,,紹介状無し,初診,枠あり予約,,1
消化器内科,2025-05,通常診療,不明,有,紹介状無し,再診,枠あり予約,なし,5
消化器内科,2025-05,通常診療,不明,有,紹介状無し,再診,枠あり予約,検査未,2
消化器内科,2025-05,通常診療,不明,,紹介状あり,初診,枠あり予約,なし,1
消化器内科,2025-05,通常診療,不明,,紹介状無し,再診,枠あり予約,なし,48
消化器内科,2025-05,通常診療,不明,,紹介状無し,再診,枠あり予約,検査未,11
消化器内科,2025-05,通常診療,不明,,紹介状無し,再診,枠あり予約,検査済,1
消化器内科,2025-05,通常診療,不明,,紹介状無し,再診,枠あり予約,,1
産婦人科,2025-05,薬のみ,0-4分,有,紹介状無し,再診,枠なし予約,なし,12
産婦人科,2025-05,薬のみ,0-4分,有,紹介状無し,再診,枠なし予約,検査済,1
産婦人科,2025-05,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,なし,30
産婦人科,2025-05,薬のみ,10-14分,有,紹介状無し,再診,枠なし予約,なし,3
産婦人科,2025-05,薬のみ,10-14分,無,紹介状無し,再診,枠なし予約,なし,2
産婦人科,2025-05,薬のみ,10-14分,無,紹介状無し,再診,枠なし予約,検査済,4
産婦人科,2025-05,薬のみ,15-29分,有,紹介状無し,再診,枠なし予約,なし,1
産婦人科,2025-05,薬のみ,15-29分,有,紹介状無し,再診,枠なし予約,至急済,1
産婦人科,2025-05,薬のみ,15-29分,無,紹介状無し,再診,枠なし予約,なし,10
産婦人科,2025-05,薬のみ,30分以上,有,紹介状無し,再診,枠なし予約,なし,3
産婦人科,2025-05,薬のみ,30分以上,有,紹介状無し,再診,,なし,1
産婦人科,2025-05,薬のみ,30分以上,無,紹介状無し,再診,枠なし予約,なし,9
産婦人科,2025-05,薬のみ,5-9分,有,紹介状無し,再診,枠なし予約,なし,1
産婦人科,2025-05,薬のみ,5-9分,有,紹介状無し,再診,枠なし予約,検査済,1
産婦人科,2025-05,薬のみ,5-9分,有,紹介状無し,再診,,なし,1
産婦人科,2025-05,薬のみ,5-9分,無,紹介状無し,再診,枠なし予約,なし,2
産婦人科,2025-05,薬のみ,5-9分,無,紹介状無し,再診,枠なし予約,至急済,1
産婦人科,2025-05,薬のみ,不明,無,紹介状無し,再診,枠なし予約,なし,64
産婦人科,2025-05,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,なし,54
産婦人科,2025-05,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,検査中,2
産婦人科,2025-05,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,検査済,21
産婦人科,2025-05,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,至急済,2
産婦人科,2025-05,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,,2
産婦人科,2025-05,通常診療,0-4分,有,紹介状無し,初診,枠あり予約,,2
産婦人科,2025-05,通常診療,0-4分,無,紹介状無し,再診,枠あり予約,なし,5
産婦人科,2025-05,通常診療,0-4分,,紹介状あり,初診,枠あり予約,なし,24
産婦人科,2025-05,通常診療,0-4分,,紹介状あり,初診,枠あり予約,,1
産婦人科,2025-05,通常診療,0-4分,,紹介状無し,再診,枠あり予約,なし,457
産婦人科,2025-05,通常診療,0-4分,,紹介状無し,再診,枠あり予約,検査中,5
産婦人科,2025-05,通常診療,0-4分,,紹介状無し,再診,枠あり予約,検査済,147
産婦人科,2025-05,通常診療,0-4分,,紹介状無し,再診,枠あり予約,至急済,17
産婦人科,2025-05,通常診療,0-4分,,紹介状無し,再診,枠あり予約,,15
産婦人科,2025-05,通常診療,0-4分,,紹介状無し,初診,枠あり予約,,10
産婦人科,2025-05,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,なし,18
産婦人科,2025-05,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,検査中,2
産婦人科,2025-05,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,検査済,5
産婦人科,2025-05,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,至急済,1
産婦人科,2025-05,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,,1
産婦人科,2025-05,通常診療,10-14分,,紹介状あり,初診,枠あり予約,なし,11
産婦人科,2025-05,通常診療,10-14分,,紹介状あり,初診,枠あり予約,,2
産婦人科,2025-05,通常診療,10-14分,,紹介状無し,再診,枠あり予約,なし,95
産婦人科,2025-05,通常診療,10-14分,,紹介状無し,再診,枠あり予約,検査中,1
産婦人科,2025-05,通常診療,10-14分,,紹介状無し,再診,枠あり予約,検査済,65
産婦人科,2025-05,通常診療,10-14分,,紹介状無し,再診,枠あり予約,至急済,8
産婦人科,2025-05,通常診療,10-14分,,紹介状無し,再診,枠あり予約,,2
産婦人科,2025-05,通常診療,10-14分,,紹介状無し,初診,枠あり予約,なし,1
産婦人科,2025-05,通常診療,15-29分,有,紹介状あり,初診,枠あり予約,なし,1
産婦人科,2025-05,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,なし,14
産婦人科,2025-05,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,検査済,10
産婦人科,2025-05,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,至急済,4
産婦人科,2025-05,通常診療,15-29分,無,紹介状無し,再診,枠あり予約,なし,1
産婦人科,2025-05,通常診療,15-29分,,紹介状あり,再診,枠あり予約,検査済,2
産婦人科,2025-05,通常診療,15-29分,,紹介状あり,初診,枠あり予約,なし,28
産婦人科,2025-05,通常診療,15-29分,,紹介状あり,初診,枠あり予約,検査済,1
産婦人科,2025-05,通常診療,15-29分,,紹介状無し,再診,枠あり予約,なし,101
産婦人科,2025-05,通常診療,15-29分,,紹介状無し,再診,枠あり予約,検査中,3
産婦人科,2025-05,通常診療,15-29分,,紹介状無し,再診,枠あり予約,検査済,67
産婦人科,2025-05,通常診療,15-29分,,紹介状無し,再診,枠あり予約,至急済,11
産婦人科,2025-05,通常診療,15-29分,,紹介状無し,再診,枠あり予約,,4
産婦人科,2025-05,通常診療,15-29分,,紹介状無し,初診,枠あり予約,なし,2
産婦人科,2025-05,通常診療,30分以上,有,紹介状あり,初診,枠あり予約,なし,2
産婦人科,2025-05,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,なし,2
産婦人科,2025-05,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,検査済,6
産婦人科,2025-05,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,至急済,1
産婦人科,2025-05,通常診療,30分以上,,紹介状あり,再診,枠あり予約,なし,1
産婦人科,2025-05,通常診療,30分以上,,紹介状あり,初診,枠あり予約,なし,36
産婦人科,2025-05,通常診療,30分以上,,紹介状あり,初診,枠あり予約,,1
産婦人科,2025-05,通常診療,30分以上,,紹介状無し,再診,枠あり予約,なし,47
産婦人科,2025-05,通常診療,30分以上,,紹介状無し,再診,枠あり予約,検査済,42
産婦人科,2025-05,通常診療,30分以上,,紹介状無し,再診,枠あり予約,至急済,5
産婦人科,2025-05,通常診療,30分以上,,紹介状無し,再診,枠あり予約,,1
産婦人科,2025-05,通常診療,30分以上,,紹介状無し,初診,枠あり予約,なし,1
産婦人科,2025-05,通常診療,30分以上,,紹介状無し,初診,枠あり予約,,3
産婦人科,2025-05,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,なし,23
産婦人科,2025-05,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,検査中,2
産婦人科,2025-05,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,検査済,14
産婦人科,2025-05,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,至急済,5
産婦人科,2025-05,通常診療,5-9分,,紹介状あり,再診,枠あり予約,検査済,1
産婦人科,2025-05,通常診療,5-9分,,紹介状あり,再診,枠あり予約,,1
産婦人科,2025-05,通常診療,5-9分,,紹介状あり,初診,枠あり予約,なし,12
