診療科名,曜日,受付h,件数,待_中央値,待_平均,待_Q1,待_Q3,診察_中央値,診察_平均,診察_Q3,会計_中央値,会計_平均
呼吸器内科,4,9,86.0,87.0,100.6,51.0,126.0,8.0,9.3,13.8,19.0,49.8
呼吸器内科,4,10,58.0,66.0,68.6,30.2,96.8,8.0,8.5,12.0,22.0,55.1
呼吸器内科,4,11,14.0,108.0,121.2,84.5,172.0,5.0,8.5,13.0,48.0,73.4
呼吸器内科,4,12,19.0,73.0,83.9,48.0,100.0,13.0,14.4,22.0,39.5,52.7
呼吸器内科,4,13,18.0,44.0,42.7,17.5,56.0,12.5,16.5,24.2,16.0,29.6
呼吸器内科,4,14,15.0,59.0,60.6,52.0,64.8,12.5,15.6,23.0,13.5,24.6
呼吸器内科,4,15,2.0,20.0,20.0,16.5,23.5,4.0,4.0,6.0,5.5,5.5
呼吸器内科,5,9,6.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,,
呼吸器外科,0,8,9.0,60.0,60.0,24.0,73.0,8.0,7.4,10.0,12.0,35.0
呼吸器外科,0,9,14.0,57.0,57.1,20.8,91.2,7.0,8.1,11.2,17.5,32.1
呼吸器外科,0,10,13.0,48.0,62.5,26.0,86.0,8.0,9.6,11.0,27.0,45.5
呼吸器外科,0,11,4.0,49.5,51.0,16.5,84.0,4.0,5.2,5.2,35.5,38.8
呼吸器外科,0,12,2.0,29.0,29.0,22.0,36.0,20.0,20.0,26.5,73.5,73.5
呼吸器外科,2,0,3.0,,,,,,,,,
呼吸器外科,2,8,16.0,61.0,53.9,25.8,72.0,6.5,10.5,14.2,14.0,45.1
呼吸器外科,2,9,15.0,57.0,63.5,29.0,85.5,10.0,12.1,16.0,15.5,46.1
呼吸器外科,2,10,7.0,39.0,60.4,27.0,101.0,7.0,13.1,16.0,38.0,67.6
呼吸器外科,2,11,4.0,34.5,31.8,30.0,36.2,38.0,42.8,51.2,46.0,69.5
呼吸器外科,2,12,1.0,25.0,25.0,25.0,25.0,53.0,53.0,53.0,20.0,20.0
呼吸器外科,2,19,1.0,115.0,115.0,115.0,115.0,0.0,0.0,0.0,,
呼吸器外科,3,0,1.0,,,,,,,,,
呼吸器外科,3,8,12.0,55.0,57.3,21.5,65.5,6.0,8.6,12.0,10.0,43.8
呼吸器外科,3,9,11.0,40.0,35.1,13.0,55.0,24.0,21.3,29.0,21.5,40.2
呼吸器外科,3,10,14.0,45.5,46.2,27.8,68.5,8.0,10.4,14.0,17.0,32.3
呼吸器外科,3,11,8.0,76.0,89.4,51.0,109.5,9.5,13.2,16.5,34.0,64.9
呼吸器外科,3,12,5.0,92.0,88.0,88.0,106.0,13.0,20.4,16.0,11.0,19.4
呼吸器外科,3,13,15.0,70.0,70.5,37.0,100.0,15.0,17.5,24.5,9.0,30.2
呼吸器外科,3,14,7.0,52.0,45.9,39.5,58.0,8.0,13.4,17.0,12.0,20.9
呼吸器外科,3,15,2.0,31.5,31.5,15.8,47.2,3.5,3.5,5.2,19.5,19.5
呼吸器外科,3,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
呼吸器外科,4,13,10.0,26.5,28.0,14.2,35.0,11.0,12.5,16.5,10.5,13.2
呼吸器外科,4,14,1.0,11.0,11.0,11.0,11.0,83.0,83.0,83.0,3.0,3.0
呼吸器外科,4,15,1.0,23.0,23.0,23.0,23.0,10.0,10.0,10.0,11.0,11.0
呼吸器外科,5,16,1.0,33.0,33.0,33.0,33.0,2.0,2.0,2.0,,
呼吸器外科,6,0,1.0,,,,,,,,,
外来手術室,0,0,5.0,,,,,,,,,
外来手術室,0,8,37.0,64.0,80.4,49.0,73.0,1.0,0.7,1.0,,
外来手術室,0,9,5.0,158.0,190.4,121.0,277.0,0.0,0.0,0.0,,
外来手術室,0,10,7.0,219.0,173.4,125.5,246.0,0.0,0.0,0.0,,
外来手術室,0,11,5.0,193.0,184.2,174.0,198.0,0.0,0.0,0.0,,
外来手術室,0,12,14.0,167.5,161.1,131.5,178.0,0.0,0.0,0.0,,
外来手術室,0,13,6.0,118.5,117.7,114.8,126.8,0.0,0.0,0.0,,
外来手術室,0,14,5.0,77.0,69.8,0.0,90.0,0.0,0.0,0.0,,
外来手術室,0,15,2.0,33.5,33.5,16.8,50.2,0.0,0.0,0.0,,
外来手術室,0,16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
外来手術室,1,0,5.0,,,,,,,,,
外来手術室,1,8,34.0,51.0,56.4,39.5,62.0,1.0,1.2,1.8,,
外来手術室,1,9,4.0,89.5,86.2,84.0,91.8,0.0,0.0,0.0,,
外来手術室,1,10,3.0,119.0,95.7,83.0,120.0,0.0,0.0,0.0,,
外来手術室,1,12,5.0,101.0,105.8,85.0,110.0,0.0,0.0,0.0,,
外来手術室,1,13,3.0,123.0,90.0,61.5,135.0,0.0,0.0,0.0,,
外来手術室,1,14,4.0,0.0,11.2,0.0,11.2,0.0,0.0,0.0,,
外来手術室,1,15,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
外来手術室,1,16,1.0,,,,,,,,,
外来手術室,2,0,5.0,,,,,,,,,
外来手術室,2,8,72.0,204.0,238.5,102.5,338.8,0.0,0.0,0.0,,
外来手術室,2,9,4.0,105.5,125.2,94.0,136.8,0.0,0.0,0.0,,
外来手術室,2,10,3.0,178.0,119.0,89.0,178.5,0.0,0.0,0.0,,
外来手術室,2,11,4.0,153.0,126.2,101.2,178.0,0.0,0.0,0.0,,
外来手術室,2,12,9.0,160.5,162.9,145.0,184.0,0.0,0.0,0.0,,
外来手術室,2,13,5.0,106.0,91.0,80.0,134.0,0.0,0.0,0.0,,
外来手術室,2,14,1.0,138.0,138.0,138.0,138.0,0.0,0.0,0.0,,
外来手術室,2,15,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
外来手術室,2,16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
外来手術室,3,8,69.0,53.0,74.5,38.0,92.0,0.0,0.5,1.0,,
外来手術室,3,9,11.0,240.0,217.5,121.0,311.0,0.0,0.0,0.0,,
外来手術室,3,10,2.0,119.0,119.0,107.0,131.0,0.0,0.0,0.0,,
外来手術室,3,11,4.0,169.0,131.8,111.8,189.0,0.0,0.0,0.0,,
外来手術室,3,12,25.0,154.0,149.0,123.0,167.0,0.0,0.0,0.0,,
外来手術室,3,13,12.0,119.0,129.6,99.0,159.5,0.0,0.0,0.0,,
外来手術室,3,14,7.0,116.0,115.9,101.5,128.5,0.0,0.0,0.0,,
外来手術室,3,15,3.0,0.0,36.3,0.0,54.5,0.0,0.0,0.0,,
外来手術室,4,0,18.0,,,,,,,,,
外来手術室,4,8,94.0,66.0,89.5,53.2,79.0,1.0,0.8,1.0,,
外来手術室,4,9,4.0,198.5,195.5,178.0,216.0,0.0,0.0,0.0,,
外来手術室,4,10,1.0,,,,,,,,,
外来手術室,4,11,1.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,,
外来手術室,4,12,1.0,114.0,114.0,114.0,114.0,0.0,0.0,0.0,,
外来手術室,4,13,4.0,108.0,126.2,97.0,137.2,0.0,0.0,0.0,,
外来手術室,4,14,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
外来手術室,4,17,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
小児科,0,0,6.0,34.5,34.5,27.2,41.8,5.0,5.0,7.0,,
小児科,0,1,1.0,4.0,4.0,4.0,4.0,24.0,24.0,24.0,416.0,416.0
小児科,0,8,9.0,27.0,49.3,16.0,43.0,13.0,15.9,18.0,13.0,84.9
小児科,0,9,17.0,25.0,43.1,10.0,61.0,19.0,23.9,40.0,112.5,157.4
小児科,0,10,12.0,27.0,41.9,7.5,55.8,22.0,30.6,44.5,70.5,105.2
小児科,0,11,11.0,27.0,47.6,17.5,57.0,30.0,28.8,35.5,64.0,83.5
小児科,0,13,16.0,42.0,48.8,17.0,59.8,12.0,15.2,20.5,29.0,56.2
小児科,0,14,16.0,27.0,36.6,17.0,48.0,7.0,8.7,11.2,27.0,41.3
小児科,0,15,19.0,43.0,42.1,29.5,56.5,8.0,12.3,13.5,15.0,17.4
小児科,0,16,1.0,45.0,45.0,45.0,45.0,9.0,9.0,9.0,,
小児科,0,17,1.0,6.0,6.0,6.0,6.0,41.0,41.0,41.0,,
小児科,0,18,2.0,90.5,90.5,80.8,100.2,9.0,9.0,11.0,12.5,12.5
小児科,0,19,1.0,148.0,148.0,148.0,148.0,10.0,10.0,10.0,,
小児科,0,22,2.0,33.5,33.5,32.2,34.8,7.0,7.0,10.5,,
小児科,0,23,2.0,0.0,0.0,0.0,0.0,,,,,
小児科,1,0,13.0,32.0,32.0,32.0,32.0,44.0,44.0,44.0,,
小児科,1,1,1.0,1.0,1.0,1.0,1.0,41.0,41.0,41.0,6.0,6.0
小児科,1,2,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,13.0,13.0
小児科,1,3,1.0,5.0,5.0,5.0,5.0,19.0,19.0,19.0,274.0,274.0
小児科,1,8,5.0,21.0,35.2,6.0,26.0,6.0,8.0,7.0,27.0,77.0
小児科,1,9,20.0,29.0,59.6,14.2,83.2,7.0,10.3,10.5,27.5,81.8
小児科,1,10,15.0,93.0,115.1,67.0,158.0,13.0,15.0,22.0,55.0,97.2
小児科,1,11,12.0,34.0,40.7,16.0,54.0,6.5,10.2,15.2,77.0,92.5
小児科,1,12,6.0,45.0,84.3,28.0,68.0,8.0,10.2,19.8,40.0,55.5
小児科,1,13,7.0,50.0,96.0,25.0,157.5,4.0,11.1,13.5,21.0,22.2
小児科,1,14,3.0,37.0,29.3,23.5,39.0,20.0,19.7,24.5,22.0,20.0
小児科,1,15,6.0,48.0,46.7,22.5,72.0,22.0,20.7,27.8,24.5,25.8
小児科,1,16,4.0,30.5,27.8,12.2,46.0,31.5,33.8,43.8,3.5,4.0
小児科,1,18,1.0,58.0,58.0,58.0,58.0,14.0,14.0,14.0,,
小児科,1,19,1.0,,,,,,,,,
小児科,1,22,1.0,45.0,45.0,45.0,45.0,,,,,
小児科,2,0,6.0,,,,,,,,,
小児科,2,2,1.0,1.0,1.0,1.0,1.0,21.0,21.0,21.0,,
小児科,2,8,10.0,57.0,59.5,35.0,84.0,16.5,21.0,22.5,15.0,80.9
小児科,2,9,17.0,36.0,45.9,22.0,74.0,12.0,16.1,17.0,18.5,100.8
小児科,2,10,16.0,30.0,53.2,11.2,58.5,30.5,28.3,39.8,29.0,58.9
小児科,2,11,8.0,71.5,112.8,21.5,223.5,12.0,17.3,26.0,187.0,139.0
小児科,2,12,5.0,139.0,101.4,47.0,149.0,0.0,8.8,13.0,28.5,47.5
小児科,2,13,13.0,33.0,50.2,28.0,48.0,12.0,10.5,14.0,15.0,24.9
小児科,2,14,5.0,48.0,49.4,36.0,56.0,12.0,13.6,20.0,8.0,11.0
小児科,2,15,20.0,27.5,45.2,15.5,76.0,19.5,21.0,27.2,7.5,10.0
小児科,2,16,4.0,23.5,41.0,17.8,46.8,14.0,16.5,26.5,4.0,4.3
小児科,2,17,2.0,5.5,5.5,2.8,8.2,6.0,6.0,9.0,7.0,7.0
小児科,2,18,1.0,56.0,56.0,56.0,56.0,0.0,0.0,0.0,,
小児科,2,20,2.0,,,,,,,,,
小児科,2,21,2.0,11.0,11.0,11.0,11.0,26.0,26.0,26.0,20.0,20.0
小児科,3,0,12.0,0.0,0.0,0.0,0.0,16.0,16.0,16.0,460.0,460.0
小児科,3,1,1.0,13.0,13.0,13.0,13.0,25.0,25.0,25.0,406.0,406.0
小児科,3,3,1.0,26.0,26.0,26.0,26.0,12.0,12.0,12.0,296.0,296.0
小児科,3,8,16.0,39.5,81.8,28.0,81.0,8.0,11.6,14.8,31.5,83.6
小児科,3,9,28.0,17.0,48.2,6.0,79.5,8.0,17.6,26.8,64.0,101.7
小児科,3,10,20.0,43.0,60.0,21.0,94.0,15.0,19.1,26.0,49.0,79.5
小児科,3,11,13.0,69.0,73.8,20.0,124.0,16.0,19.4,22.0,54.0,71.6
小児科,3,12,8.0,62.5,106.0,13.5,168.0,1.0,4.4,6.5,62.0,67.0
小児科,3,13,12.0,23.0,29.8,20.8,28.5,15.0,17.5,21.5,21.0,65.8
小児科,3,14,9.0,20.0,18.8,14.0,21.0,15.0,13.7,16.0,28.0,52.2
小児科,3,15,5.0,18.0,22.6,8.0,22.0,11.0,12.6,16.0,19.0,23.2
小児科,3,16,2.0,16.0,16.0,8.0,24.0,7.5,7.5,11.2,3.0,3.0
小児科,3,17,1.0,38.0,38.0,38.0,38.0,0.0,0.0,0.0,,
小児科,3,18,1.0,13.0,13.0,13.0,13.0,37.0,37.0,37.0,,
小児科,3,20,1.0,68.0,68.0,68.0,68.0,6.0,6.0,6.0,7.0,7.0
小児科,4,0,14.0,3.0,56.3,1.5,84.5,20.0,28.3,37.0,7.0,109.3
小児科,4,1,3.0,42.0,34.0,23.0,49.0,12.0,31.7,44.0,339.0,378.0
小児科,4,4,1.0,1.0,1.0,1.0,1.0,27.0,27.0,27.0,4.0,4.0
小児科,4,7,1.0,0.0,0.0,0.0,0.0,16.0,16.0,16.0,1.0,1.0
小児科,4,8,13.0,45.0,86.4,31.0,72.0,18.0,19.9,22.0,18.0,49.3
小児科,4,9,21.0,22.0,37.0,10.0,37.0,16.0,17.4,22.0,18.0,57.9
小児科,4,10,13.0,26.0,48.5,14.0,37.0,18.0,23.2,37.0,17.0,47.1
小児科,4,11,9.0,44.0,65.1,27.0,76.0,30.0,23.2,34.0,18.0,36.3
小児科,4,12,3.0,20.0,52.7,15.0,74.0,9.0,18.3,25.5,12.0,12.0
小児科,4,14,8.0,55.0,52.2,16.0,84.2,12.0,14.5,27.0,11.0,16.8
小児科,4,15,6.0,25.0,27.0,14.0,34.5,18.5,25.5,25.5,7.5,10.0
小児科,4,16,2.0,19.5,19.5,13.2,25.8,14.5,14.5,15.8,4.5,4.5
小児科,4,17,1.0,3.0,3.0,3.0,3.0,22.0,22.0,22.0,24.0,24.0
小児科,4,18,3.0,42.0,46.3,21.5,69.0,13.0,9.0,13.5,5.0,63.0
小児科,4,19,1.0,19.0,19.0,19.0,19.0,7.0,7.0,7.0,,
小児科,4,20,1.0,29.0,29.0,29.0,29.0,6.0,6.0,6.0,,
小児科,4,21,3.0,2.0,10.3,1.5,15.0,22.0,18.7,25.0,11.0,15.3
小児科,4,22,1.0,2.0,2.0,2.0,2.0,61.0,61.0,61.0,8.0,8.0
小児科,4,23,1.0,2.0,2.0,2.0,2.0,35.0,35.0,35.0,,
小児科,5,11,2.0,13.5,13.5,9.8,17.2,21.0,21.0,25.5,,
小児科,5,12,2.0,54.0,54.0,33.0,75.0,16.0,16.0,21.5,43.0,43.0
小児科,5,14,2.0,12.5,12.5,9.2,15.8,10.5,10.5,12.2,9.0,9.0
小児科,5,15,1.0,0.0,0.0,0.0,0.0,62.0,62.0,62.0,,
小児科,5,17,1.0,2.0,2.0,2.0,2.0,19.0,19.0,19.0,4.0,4.0
小児科,5,18,3.0,76.0,68.0,61.0,79.0,2.0,1.7,2.5,4.5,4.5
小児科,5,19,1.0,7.0,7.0,7.0,7.0,14.0,14.0,14.0,12.0,12.0
小児科,5,21,1.0,8.0,8.0,8.0,8.0,24.0,24.0,24.0,5.0,5.0
小児科,5,22,1.0,,,,,,,,,
小児科,5,23,3.0,10.0,12.0,10.0,13.0,17.0,17.0,20.0,6.0,6.0
小児科,6,1,2.0,29.0,29.0,19.5,38.5,14.5,14.5,17.2,466.0,466.0
小児科,6,10,1.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,,
小児科,6,14,1.0,28.0,28.0,28.0,28.0,20.0,20.0,20.0,,
小児科,6,15,1.0,12.0,12.0,12.0,12.0,5.0,5.0,5.0,,
小児科,6,19,1.0,51.0,51.0,51.0,51.0,2.0,2.0,2.0,,
小児科,6,20,2.0,58.0,58.0,52.5,63.5,2.5,2.5,3.8,84.0,84.0
小児科,6,21,1.0,68.0,68.0,68.0,68.0,5.0,5.0,5.0,,
小児科,6,22,1.0,21.0,21.0,21.0,21.0,6.0,6.0,6.0,5.0,5.0
形成外科,0,0,9.0,,,,,,,,,
形成外科,0,8,20.0,41.0,58.5,17.5,65.8,10.5,10.8,15.2,11.0,36.3
形成外科,0,9,37.0,38.0,49.1,25.0,53.0,7.0,9.0,9.0,19.0,50.1
形成外科,0,10,17.0,43.0,42.9,24.0,60.0,10.0,16.8,15.0,21.5,29.6
形成外科,0,11,8.0,23.5,26.2,7.0,39.8,11.5,11.4,18.2,25.0,57.5
形成外科,0,12,3.0,60.0,70.7,60.0,76.0,28.0,19.7,29.5,11.0,11.7
形成外科,0,13,4.0,15.0,17.7,9.0,25.0,9.0,9.7,10.5,11.0,12.0
形成外科,1,0,4.0,,,,,,,,,
形成外科,1,8,19.0,39.0,71.5,22.0,108.0,8.0,9.6,11.0,13.0,46.8
形成外科,1,9,28.0,22.0,37.7,11.8,49.2,9.5,11.6,14.2,12.0,58.5
形成外科,1,10,25.0,51.0,50.7,38.0,63.0,9.0,12.3,16.0,29.0,69.7
形成外科,1,11,11.0,39.5,44.4,28.0,52.5,10.0,14.2,17.8,38.0,43.2
形成外科,1,12,7.0,64.0,88.4,57.0,120.0,12.0,21.6,32.5,38.0,34.4
形成外科,1,13,5.0,98.0,87.6,13.0,124.0,7.0,7.0,7.0,17.0,21.2
形成外科,1,14,9.0,38.0,34.7,25.0,42.0,7.0,10.6,10.0,24.0,23.0
形成外科,1,15,2.0,82.0,82.0,46.5,117.5,5.0,5.0,7.0,54.0,54.0
形成外科,1,16,1.0,4.0,4.0,4.0,4.0,6.0,6.0,6.0,20.0,20.0
形成外科,1,18,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
形成外科,2,0,1.0,,,,,,,,,
形成外科,2,8,16.0,14.0,28.0,9.5,23.8,6.0,6.8,8.2,7.0,42.7
形成外科,2,9,6.0,47.5,52.7,19.2,89.2,10.5,20.7,19.2,103.0,129.8
形成外科,2,10,6.0,38.0,53.4,23.0,40.0,10.0,13.0,11.0,11.0,47.0
形成外科,2,11,3.0,35.0,39.0,18.5,57.5,22.0,20.7,27.5,10.0,13.0
形成外科,2,12,1.0,12.0,12.0,12.0,12.0,34.0,34.0,34.0,8.0,8.0
形成外科,2,13,2.0,84.5,84.5,47.2,121.8,45.5,45.5,65.8,56.0,56.0
形成外科,2,15,1.0,59.0,59.0,59.0,59.0,12.0,12.0,12.0,5.0,5.0
形成外科,2,16,1.0,27.0,27.0,27.0,27.0,8.0,8.0,8.0,1.0,1.0
形成外科,2,17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
形成外科,3,0,11.0,,,,,,,,,
形成外科,3,8,40.0,31.0,43.5,21.5,52.0,11.0,11.6,15.0,9.0,28.0
形成外科,3,9,66.0,54.0,64.4,31.2,84.0,13.0,16.5,25.0,17.5,31.1
形成外科,3,10,33.0,69.0,63.7,42.0,82.0,11.0,12.6,18.0,18.0,44.4
形成外科,3,11,12.0,65.5,77.3,46.0,124.5,18.5,16.2,26.2,21.0,43.2
形成外科,3,12,8.0,86.5,72.6,22.5,101.5,8.5,12.5,16.0,20.5,28.4
形成外科,3,13,21.0,17.0,26.0,9.0,31.0,11.0,14.7,17.0,12.0,20.6
形成外科,3,14,13.0,43.0,48.7,16.0,73.0,5.0,18.5,27.0,27.0,26.4
形成外科,3,15,5.0,12.0,33.0,7.2,37.8,3.5,13.2,13.8,3.5,12.8
形成外科,3,16,2.0,36.5,36.5,33.2,39.8,24.5,24.5,31.2,5.0,5.0
形成外科,4,0,12.0,,,,,,,,,
形成外科,4,8,52.0,28.0,44.7,21.0,54.2,6.0,7.2,9.0,9.0,48.1
形成外科,4,9,45.0,32.0,56.4,17.0,54.0,8.0,12.6,14.0,15.0,37.5
形成外科,4,10,35.0,37.0,64.8,25.0,58.5,10.0,13.3,16.5,22.0,62.8
形成外科,4,11,11.0,34.0,32.9,19.5,43.0,9.0,12.2,16.5,21.0,55.9
形成外科,4,12,2.0,39.0,39.0,33.0,45.0,47.5,47.5,59.2,19.0,19.0
形成外科,4,13,8.0,32.0,49.3,23.5,53.5,9.0,15.1,25.5,18.0,65.2
形成外科,4,14,4.0,58.5,58.5,28.0,89.0,3.0,6.8,9.8,2.0,2.3
形成外科,4,15,2.0,28.0,28.0,19.0,37.0,7.5,7.5,11.2,3.5,3.5
形成外科,5,8,2.0,12.0,12.0,12.0,12.0,3.0,3.0,3.0,0.0,0.0
形成外科,5,10,1.0,41.0,41.0,41.0,41.0,1.0,1.0,1.0,11.0,11.0
形成外科,5,11,1.0,4.0,4.0,4.0,4.0,17.0,17.0,17.0,18.0,18.0
形成外科,5,12,1.0,14.0,14.0,14.0,14.0,5.0,5.0,5.0,124.0,124.0
形成外科,5,14,1.0,31.0,31.0,31.0,31.0,4.0,4.0,4.0,5.0,5.0
形成外科,5,16,2.0,10.0,10.0,9.5,10.5,7.5,7.5,9.8,15.0,15.0
形成外科,6,0,1.0,,,,,,,,,
循環器内科,0,0,5.0,,,,,,,,,
循環器内科,0,1,1.0,111.0,111.0,111.0,111.0,12.0,12.0,12.0,,
循環器内科,0,4,1.0,680.0,680.0,680.0,680.0,8.0,8.0,8.0,,
循環器内科,0,6,1.0,207.0,207.0,207.0,207.0,1.0,1.0,1.0,,
循環器内科,0,8,57.0,90.0,99.7,47.0,133.0,6.0,7.7,9.0,15.0,48.6
循環器内科,0,9,63.0,127.0,128.1,59.0,154.0,5.0,6.9,8.0,31.0,38.6
循環器内科,0,10,26.0,115.0,151.9,79.5,242.5,5.5,7.9,11.8,22.0,33.7
循環器内科,0,11,6.0,133.0,128.7,89.2,160.2,10.0,12.3,20.2,42.5,51.2
循環器内科,0,12,11.0,68.0,124.5,40.5,147.0,6.0,7.7,10.5,23.5,35.1
循環器内科,0,13,18.0,92.0,76.5,45.5,101.8,7.0,10.3,14.8,20.5,21.9
循環器内科,0,14,7.0,83.0,69.6,43.5,93.5,4.0,6.3,8.0,14.5,12.8
循環器内科,0,15,5.0,35.0,51.6,30.0,69.0,13.0,11.8,16.0,5.5,6.5
循環器内科,0,16,4.0,0.0,11.5,0.0,11.5,0.0,3.5,3.5,,
循環器内科,0,17,1.0,25.0,25.0,25.0,25.0,1.0,1.0,1.0,,
循環器内科,0,18,1.0,,,,,,,,,
循環器内科,0,19,1.0,8.0,8.0,8.0,8.0,176.0,176.0,176.0,,
循環器内科,0,20,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
循環器内科,0,21,1.0,122.0,122.0,122.0,122.0,0.0,0.0,0.0,,
循環器内科,1,0,6.0,,,,,,,,,
循環器内科,1,3,1.0,8.0,8.0,8.0,8.0,159.0,159.0,159.0,154.0,154.0
循環器内科,1,6,1.0,3.0,3.0,3.0,3.0,15.0,15.0,15.0,,
循環器内科,1,8,43.0,83.0,89.3,49.0,108.0,11.0,11.9,14.0,14.0,51.4
循環器内科,1,9,34.0,94.0,104.7,63.0,131.0,12.0,11.8,16.0,29.0,45.5
循環器内科,1,10,20.0,100.5,105.9,35.5,139.2,8.5,9.2,13.0,21.0,28.9
循環器内科,1,11,14.0,140.0,121.6,91.2,146.8,8.5,11.6,16.5,24.0,34.7
循環器内科,1,12,14.0,87.5,92.8,74.2,103.0,11.5,13.3,13.0,28.0,49.2
循環器内科,1,13,18.0,80.0,93.4,57.2,105.8,11.0,13.7,17.0,22.0,28.4
循環器内科,1,14,13.0,93.0,104.6,34.0,171.0,7.0,10.5,19.0,13.0,12.4
循環器内科,1,15,6.0,53.0,42.3,11.8,69.5,11.0,10.2,11.8,3.0,5.7
循環器内科,1,16,2.0,90.0,90.0,61.5,118.5,13.0,13.0,19.5,,
循環器内科,1,17,5.0,0.0,3.2,0.0,3.2,0.0,0.0,0.0,,
循環器内科,1,18,2.0,7.0,7.0,3.5,10.5,13.0,13.0,19.5,,
循環器内科,1,19,1.0,81.0,81.0,81.0,81.0,22.0,22.0,22.0,5.0,5.0
循環器内科,2,0,15.0,90.0,90.0,76.5,103.5,9.5,9.5,11.2,448.0,448.0
循環器内科,2,1,1.0,106.0,106.0,106.0,106.0,5.0,5.0,5.0,323.0,323.0
循環器内科,2,3,1.0,509.0,509.0,509.0,509.0,3.0,3.0,3.0,,
循環器内科,2,8,105.0,94.0,124.7,67.0,142.0,8.0,9.9,14.0,12.5,36.5
循環器内科,2,9,101.0,111.0,142.9,70.0,173.0,7.0,9.7,12.0,15.0,27.0
循環器内科,2,10,53.0,115.0,127.9,65.0,156.0,6.5,8.8,12.2,15.0,27.9
循環器内科,2,11,18.0,128.5,138.5,76.8,195.8,8.0,8.1,10.0,31.0,51.6
循環器内科,2,12,10.0,114.5,149.2,62.5,173.5,9.0,8.6,10.0,18.0,27.7
循環器内科,2,13,11.0,112.0,106.1,46.5,152.5,4.0,4.5,7.5,14.0,37.7
循環器内科,2,14,5.0,97.0,117.8,29.0,167.0,12.0,13.6,13.0,7.5,7.5
循環器内科,2,16,3.0,1.0,64.7,0.5,97.0,0.0,0.3,0.5,,
循環器内科,2,17,1.0,112.0,112.0,112.0,112.0,40.0,40.0,40.0,,
循環器内科,2,18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
循環器内科,2,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
循環器内科,2,20,5.0,0.0,20.4,0.0,38.0,0.0,1.0,0.0,26.0,26.0
循環器内科,2,21,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
循環器内科,2,23,1.0,0.0,0.0,0.0,0.0,32.0,32.0,32.0,,
循環器内科,3,0,23.0,,,,,,,,,
循環器内科,3,2,1.0,306.0,306.0,306.0,306.0,155.0,155.0,155.0,,
循環器内科,3,3,1.0,436.0,436.0,436.0,436.0,0.0,0.0,0.0,,
循環器内科,3,7,1.0,609.0,609.0,609.0,609.0,3.0,3.0,3.0,,
循環器内科,3,8,73.0,115.0,137.5,68.0,170.0,11.0,11.1,15.0,16.0,31.8
循環器内科,3,9,45.0,100.0,131.9,44.0,167.0,8.0,9.8,14.0,17.0,30.0
循環器内科,3,10,23.0,116.0,154.5,101.5,199.5,8.0,11.8,20.0,20.0,29.6
循環器内科,3,11,16.0,182.5,192.6,115.0,220.5,7.0,8.8,11.0,10.5,23.9
循環器内科,3,12,30.0,119.5,126.4,94.2,157.5,9.0,9.7,12.0,20.5,38.4
循環器内科,3,13,60.0,94.0,91.4,74.5,114.2,10.0,13.0,17.0,8.0,14.3
循環器内科,3,14,67.0,97.0,91.8,63.5,118.5,9.0,11.2,13.8,8.0,13.2
循環器内科,3,15,25.0,78.0,76.1,62.0,100.0,10.0,13.7,17.0,7.0,8.6
循環器内科,3,16,5.0,15.0,21.0,3.0,33.0,12.0,23.4,16.0,49.5,49.5
循環器内科,3,17,1.0,,,,,,,,,
循環器内科,3,20,2.0,1.5,1.5,0.8,2.2,0.0,0.0,0.0,,
循環器内科,4,0,11.0,,,,,,,,,
循環器内科,4,2,1.0,718.0,718.0,718.0,718.0,1.0,1.0,1.0,,
循環器内科,4,7,1.0,511.0,511.0,511.0,511.0,20.0,20.0,20.0,,
循環器内科,4,8,96.0,90.0,111.0,71.0,142.8,6.0,7.6,10.0,10.0,18.9
循環器内科,4,9,61.0,136.0,158.8,100.0,194.0,6.0,10.3,14.0,17.0,26.1
循環器内科,4,10,38.0,134.5,158.3,91.2,211.0,8.5,12.7,17.8,21.0,25.3
循環器内科,4,11,18.0,141.5,147.0,99.2,183.8,4.5,17.8,16.8,13.0,29.1
循環器内科,4,12,17.0,101.0,93.6,63.0,116.0,5.0,6.1,9.0,18.0,19.2
循環器内科,4,13,38.0,92.5,96.0,63.5,129.8,8.5,10.6,16.5,9.5,14.8
