診療科名,予約担当者匿名ID,区分,曜日,bin_idx,bin_label,出勤日数,該当日数,出勤頻度率,件数合計,実診察分数,件数_日平均,実診察分数_日平均
呼吸器外科,DR_RS2012,全体,3,6,11:00,4,5,0.8,7,94,1.4,18.8
呼吸器外科,DR_RS2012,全体,3,7,11:30,2,5,0.4,6,29,1.2,5.8
呼吸器外科,DR_RS2012,全体,3,8,12:00,1,5,0.2,3,25,0.6,5.0
呼吸器外科,DR_RS2012,全体,3,9,12:30,2,5,0.4,2,17,0.4,3.4
呼吸器外科,DR_RS2012,全体,3,10,13:00,1,5,0.2,2,21,0.4,4.2
呼吸器外科,DR_RS2012,全体,3,13,14:30,1,5,0.2,1,4,0.2,0.8
呼吸器外科,DR_RS2012,全体,3,14,15:00,1,5,0.2,1,1,0.2,0.2
呼吸器外科,DR_RS2012,初診,0,6,11:00,1,4,0.25,1,9,0.25,2.2
呼吸器外科,DR_RS2012,初診,3,4,10:00,1,5,0.2,1,17,0.2,3.4
呼吸器外科,DR_RS2012,初診,3,5,10:30,1,5,0.2,1,15,0.2,3.0
呼吸器外科,DR_RS2012,再診,0,1,08:30,1,4,0.25,1,2,0.25,0.5
呼吸器外科,DR_RS2012,再診,0,2,09:00,3,4,0.75,7,52,1.75,13.0
呼吸器外科,DR_RS2012,再診,0,3,09:30,3,4,0.75,3,14,0.75,3.5
呼吸器外科,DR_RS2012,再診,0,4,10:00,2,4,0.5,5,27,1.25,6.8
呼吸器外科,DR_RS2012,再診,0,5,10:30,3,4,0.75,9,69,2.25,17.2
呼吸器外科,DR_RS2012,再診,0,6,11:00,3,4,0.75,8,64,2.0,16.0
呼吸器外科,DR_RS2012,再診,0,7,11:30,3,4,0.75,7,54,1.75,13.5
呼吸器外科,DR_RS2012,再診,0,8,12:00,3,4,0.75,4,43,1.0,10.8
呼吸器外科,DR_RS2012,再診,0,9,12:30,2,4,0.5,6,45,1.5,11.2
呼吸器外科,DR_RS2012,再診,0,10,13:00,1,4,0.25,2,9,0.5,2.2
呼吸器外科,DR_RS2012,再診,3,1,08:30,2,5,0.4,2,10,0.4,2.0
呼吸器外科,DR_RS2012,再診,3,2,09:00,4,5,0.8,12,75,2.4,15.0
呼吸器外科,DR_RS2012,再診,3,3,09:30,4,5,0.8,7,106,1.4,21.2
呼吸器外科,DR_RS2012,再診,3,4,10:00,3,5,0.6,5,56,1.0,11.2
呼吸器外科,DR_RS2012,再診,3,5,10:30,4,5,0.8,9,87,1.8,17.4
呼吸器外科,DR_RS2012,再診,3,6,11:00,4,5,0.8,7,94,1.4,18.8
呼吸器外科,DR_RS2012,再診,3,7,11:30,2,5,0.4,6,29,1.2,5.8
呼吸器外科,DR_RS2012,再診,3,8,12:00,1,5,0.2,3,25,0.6,5.0
呼吸器外科,DR_RS2012,再診,3,9,12:30,2,5,0.4,2,17,0.4,3.4
呼吸器外科,DR_RS2012,再診,3,10,13:00,1,5,0.2,2,21,0.4,4.2
呼吸器外科,DR_RS2012,再診,3,13,14:30,1,5,0.2,1,4,0.2,0.8
呼吸器外科,DR_RS2012,再診,3,14,15:00,1,5,0.2,1,1,0.2,0.2
呼吸器外科,DR_RS2012,薬再診,0,1,08:30,1,4,0.25,1,2,0.25,0.5
呼吸器外科,DR_RS2012,薬再診,0,2,09:00,1,4,0.25,2,7,0.5,1.8
呼吸器外科,DR_RS2012,薬再診,0,3,09:30,1,4,0.25,1,5,0.25,1.2
呼吸器外科,DR_RS2012,薬再診,0,4,10:00,2,4,0.5,2,6,0.5,1.5
呼吸器外科,DR_RS2012,薬再診,0,5,10:30,1,4,0.25,1,3,0.25,0.8
呼吸器外科,DR_RS2012,薬再診,0,6,11:00,1,4,0.25,2,7,0.5,1.8
呼吸器外科,DR_RS2012,薬再診,0,7,11:30,1,4,0.25,1,5,0.25,1.2
呼吸器外科,DR_RS2012,薬再診,0,9,12:30,1,4,0.25,3,12,0.75,3.0
呼吸器外科,DR_RS2012,薬再診,0,10,13:00,1,4,0.25,1,1,0.25,0.2
呼吸器外科,DR_RS2012,薬再診,3,1,08:30,1,5,0.2,1,4,0.2,0.8
呼吸器外科,DR_RS2012,薬再診,3,2,09:00,3,5,0.6,3,14,0.6,2.8
呼吸器外科,DR_RS2012,薬再診,3,7,11:30,2,5,0.4,2,7,0.4,1.4
呼吸器外科,DR_RS2014,全体,2,5,10:30,1,4,0.25,1,19,0.25,4.8
呼吸器外科,DR_RS2014,全体,3,7,11:30,1,5,0.2,1,1,0.2,0.2
呼吸器外科,DR_RS2014,全体,3,8,12:00,1,5,0.2,1,4,0.2,0.8
呼吸器外科,DR_RS2014,再診,2,5,10:30,1,4,0.25,1,19,0.25,4.8
呼吸器外科,DR_RS2014,再診,3,7,11:30,1,5,0.2,1,1,0.2,0.2
呼吸器外科,DR_RS2014,再診,3,8,12:00,1,5,0.2,1,4,0.2,0.8
呼吸器外科,DR_RS2017,全体,5,18,17:00,1,5,0.2,1,3,0.2,0.6
呼吸器外科,DR_RS2017,初診,5,18,17:00,1,5,0.2,1,3,0.2,0.6
呼吸器外科,DR_XX022,全体,4,11,13:30,3,5,0.6,4,26,0.8,5.2
呼吸器外科,DR_XX022,全体,4,12,14:00,4,5,0.8,8,96,1.6,19.2
呼吸器外科,DR_XX022,全体,4,13,14:30,2,5,0.4,3,48,0.6,9.6
呼吸器外科,DR_XX022,全体,4,14,15:00,1,5,0.2,1,30,0.2,6.0
呼吸器外科,DR_XX022,全体,4,15,15:30,1,5,0.2,2,25,0.4,5.0
呼吸器外科,DR_XX022,再診,4,11,13:30,3,5,0.6,4,26,0.8,5.2
呼吸器外科,DR_XX022,再診,4,12,14:00,4,5,0.8,8,96,1.6,19.2
呼吸器外科,DR_XX022,再診,4,13,14:30,2,5,0.4,3,48,0.6,9.6
呼吸器外科,DR_XX022,再診,4,14,15:00,1,5,0.2,1,30,0.2,6.0
呼吸器外科,DR_XX022,再診,4,15,15:30,1,5,0.2,2,25,0.4,5.0
呼吸器外科,DR_XX022,薬再診,4,11,13:30,1,5,0.2,1,5,0.2,1.0
呼吸器外科,DR_XX022,薬再診,4,13,14:30,1,5,0.2,1,5,0.2,1.0
外来手術室,DR_OT001,全体,0,2,09:00,3,4,0.75,24,37,6.0,9.2
外来手術室,DR_OT001,全体,1,1,08:30,3,4,0.75,9,13,2.25,3.2
外来手術室,DR_OT001,全体,1,2,09:00,3,4,0.75,21,38,5.25,9.5
外来手術室,DR_OT001,全体,3,1,08:30,3,5,0.6,10,10,2.0,2.0
外来手術室,DR_OT001,全体,3,2,09:00,5,5,1.0,20,30,4.0,6.0
外来手術室,DR_OT001,全体,4,1,08:30,3,5,0.6,5,7,1.0,1.4
外来手術室,DR_OT001,全体,4,2,09:00,5,5,1.0,49,70,9.8,14.0
外来手術室,DR_OT001,全体,4,3,09:30,5,5,1.0,12,21,2.4,4.2
外来手術室,DR_OT001,再診,0,2,09:00,3,4,0.75,24,37,6.0,9.2
外来手術室,DR_OT001,再診,1,1,08:30,3,4,0.75,9,13,2.25,3.2
外来手術室,DR_OT001,再診,1,2,09:00,3,4,0.75,21,38,5.25,9.5
外来手術室,DR_OT001,再診,3,1,08:30,3,5,0.6,10,10,2.0,2.0
外来手術室,DR_OT001,再診,3,2,09:00,5,5,1.0,20,30,4.0,6.0
外来手術室,DR_OT001,再診,4,1,08:30,3,5,0.6,5,7,1.0,1.4
外来手術室,DR_OT001,再診,4,2,09:00,5,5,1.0,49,70,9.8,14.0
外来手術室,DR_OT001,再診,4,3,09:30,5,5,1.0,12,21,2.4,4.2
外来手術室,DR_OT001,薬再診,0,2,09:00,3,4,0.75,24,37,6.0,9.2
外来手術室,DR_OT001,薬再診,1,1,08:30,3,4,0.75,9,13,2.25,3.2
外来手術室,DR_OT001,薬再診,1,2,09:00,3,4,0.75,21,38,5.25,9.5
外来手術室,DR_OT001,薬再診,3,1,08:30,3,5,0.6,10,10,2.0,2.0
外来手術室,DR_OT001,薬再診,3,2,09:00,5,5,1.0,20,30,4.0,6.0
外来手術室,DR_OT001,薬再診,4,1,08:30,3,5,0.6,5,7,1.0,1.4
外来手術室,DR_OT001,薬再診,4,2,09:00,5,5,1.0,49,70,9.8,14.0
外来手術室,DR_OT001,薬再診,4,3,09:30,5,5,1.0,12,21,2.4,4.2
小児科,DR_PD001,全体,0,10,13:00,1,4,0.25,1,3,0.25,0.8
小児科,DR_PD001,全体,0,11,13:30,3,4,0.75,3,54,0.75,13.5
小児科,DR_PD001,全体,0,12,14:00,1,4,0.25,3,29,0.75,7.2
小児科,DR_PD001,全体,0,13,14:30,1,4,0.25,2,21,0.5,5.2
小児科,DR_PD001,全体,0,14,15:00,3,4,0.75,3,33,0.75,8.2
小児科,DR_PD001,全体,0,15,15:30,1,4,0.25,1,30,0.25,7.5
小児科,DR_PD001,全体,0,16,16:00,2,4,0.5,3,32,0.75,8.0
小児科,DR_PD001,全体,0,17,16:30,1,4,0.25,1,29,0.25,7.2
小児科,DR_PD001,全体,0,18,17:00,1,4,0.25,1,30,0.25,7.5
小児科,DR_PD001,全体,0,19,17:30,1,4,0.25,1,6,0.25,1.5
小児科,DR_PD001,全体,1,14,15:00,1,4,0.25,1,10,0.25,2.5
小児科,DR_PD001,全体,1,15,15:30,1,4,0.25,1,21,0.25,5.2
小児科,DR_PD001,全体,2,2,09:00,3,4,0.75,4,37,1.0,9.2
小児科,DR_PD001,全体,2,3,09:30,3,4,0.75,6,65,1.5,16.2
小児科,DR_PD001,全体,2,4,10:00,2,4,0.5,3,29,0.75,7.2
小児科,DR_PD001,全体,2,5,10:30,3,4,0.75,3,60,0.75,15.0
小児科,DR_PD001,全体,2,6,11:00,3,4,0.75,3,36,0.75,9.0
小児科,DR_PD001,全体,2,7,11:30,1,4,0.25,1,27,0.25,6.8
小児科,DR_PD001,全体,2,8,12:00,1,4,0.25,1,18,0.25,4.5
小児科,DR_PD001,初診,0,10,13:00,1,4,0.25,1,3,0.25,0.8
小児科,DR_PD001,初診,0,11,13:30,1,4,0.25,1,30,0.25,7.5
小児科,DR_PD001,初診,0,12,14:00,1,4,0.25,1,10,0.25,2.5
小児科,DR_PD001,初診,0,16,16:00,1,4,0.25,1,8,0.25,2.0
小児科,DR_PD001,初診,2,5,10:30,1,4,0.25,1,23,0.25,5.8
小児科,DR_PD001,初診,2,6,11:00,1,4,0.25,1,16,0.25,4.0
小児科,DR_PD001,再診,0,11,13:30,2,4,0.5,2,24,0.5,6.0
小児科,DR_PD001,再診,0,12,14:00,1,4,0.25,2,19,0.5,4.8
小児科,DR_PD001,再診,0,13,14:30,1,4,0.25,2,21,0.5,5.2
小児科,DR_PD001,再診,0,14,15:00,3,4,0.75,3,33,0.75,8.2
小児科,DR_PD001,再診,0,15,15:30,1,4,0.25,1,30,0.25,7.5
小児科,DR_PD001,再診,0,16,16:00,1,4,0.25,2,24,0.5,6.0
小児科,DR_PD001,再診,0,17,16:30,1,4,0.25,1,29,0.25,7.2
小児科,DR_PD001,再診,0,18,17:00,1,4,0.25,1,30,0.25,7.5
小児科,DR_PD001,再診,0,19,17:30,1,4,0.25,1,6,0.25,1.5
小児科,DR_PD001,再診,1,14,15:00,1,4,0.25,1,10,0.25,2.5
小児科,DR_PD001,再診,1,15,15:30,1,4,0.25,1,21,0.25,5.2
小児科,DR_PD001,再診,2,2,09:00,3,4,0.75,4,37,1.0,9.2
小児科,DR_PD001,再診,2,3,09:30,3,4,0.75,6,65,1.5,16.2
小児科,DR_PD001,再診,2,4,10:00,2,4,0.5,3,29,0.75,7.2
小児科,DR_PD001,再診,2,5,10:30,2,4,0.5,2,37,0.5,9.2
小児科,DR_PD001,再診,2,6,11:00,2,4,0.5,2,20,0.5,5.0
小児科,DR_PD001,再診,2,7,11:30,1,4,0.25,1,27,0.25,6.8
小児科,DR_PD001,再診,2,8,12:00,1,4,0.25,1,18,0.25,4.5
小児科,DR_PD001,薬再診,2,2,09:00,1,4,0.25,1,5,0.25,1.2
小児科,DR_PD002,全体,1,1,08:30,1,4,0.25,1,4,0.25,1.0
小児科,DR_PD002,全体,1,2,09:00,2,4,0.5,5,33,1.25,8.2
小児科,DR_PD002,全体,1,3,09:30,1,4,0.25,2,7,0.5,1.8
小児科,DR_PD002,全体,1,4,10:00,1,4,0.25,1,2,0.25,0.5
小児科,DR_PD002,全体,1,5,10:30,3,4,0.75,4,23,1.0,5.8
小児科,DR_PD002,全体,1,6,11:00,1,4,0.25,1,4,0.25,1.0
小児科,DR_PD002,全体,1,7,11:30,3,4,0.75,5,27,1.25,6.8
小児科,DR_PD002,全体,1,8,12:00,1,4,0.25,1,20,0.25,5.0
小児科,DR_PD002,全体,1,9,12:30,1,4,0.25,1,22,0.25,5.5
小児科,DR_PD002,全体,3,2,09:00,5,5,1.0,8,75,1.6,15.0
小児科,DR_PD002,全体,3,3,09:30,3,5,0.6,5,58,1.0,11.6
小児科,DR_PD002,全体,3,4,10:00,3,5,0.6,4,38,0.8,7.6
小児科,DR_PD002,全体,3,5,10:30,1,5,0.2,1,4,0.2,0.8
小児科,DR_PD002,全体,3,6,11:00,1,5,0.2,2,18,0.4,3.6
小児科,DR_PD002,全体,3,7,11:30,4,5,0.8,4,43,0.8,8.6
小児科,DR_PD002,全体,3,8,12:00,3,5,0.6,4,42,0.8,8.4
小児科,DR_PD002,全体,3,9,12:30,1,5,0.2,1,6,0.2,1.2
小児科,DR_PD002,全体,3,12,14:00,1,5,0.2,1,8,0.2,1.6
小児科,DR_PD002,全体,3,13,14:30,1,5,0.2,1,6,0.2,1.2
小児科,DR_PD002,全体,3,17,16:30,1,5,0.2,1,6,0.2,1.2
小児科,DR_PD002,全体,3,18,17:00,1,5,0.2,1,9,0.2,1.8
小児科,DR_PD002,初診,1,2,09:00,1,4,0.25,1,19,0.25,4.8
小児科,DR_PD002,初診,3,2,09:00,2,5,0.4,2,24,0.4,4.8
小児科,DR_PD002,初診,3,3,09:30,1,5,0.2,1,27,0.2,5.4
小児科,DR_PD002,初診,3,4,10:00,2,5,0.4,2,32,0.4,6.4
小児科,DR_PD002,初診,3,8,12:00,1,5,0.2,2,26,0.4,5.2
小児科,DR_PD002,初診,3,9,12:30,1,5,0.2,1,6,0.2,1.2
小児科,DR_PD002,初診,3,13,14:30,1,5,0.2,1,6,0.2,1.2
小児科,DR_PD002,再診,1,1,08:30,1,4,0.25,1,4,0.25,1.0
小児科,DR_PD002,再診,1,2,09:00,2,4,0.5,4,14,1.0,3.5
小児科,DR_PD002,再診,1,3,09:30,1,4,0.25,2,7,0.5,1.8
小児科,DR_PD002,再診,1,4,10:00,1,4,0.25,1,2,0.25,0.5
小児科,DR_PD002,再診,1,5,10:30,3,4,0.75,4,23,1.0,5.8
小児科,DR_PD002,再診,1,6,11:00,1,4,0.25,1,4,0.25,1.0
小児科,DR_PD002,再診,1,7,11:30,3,4,0.75,5,27,1.25,6.8
小児科,DR_PD002,再診,1,8,12:00,1,4,0.25,1,20,0.25,5.0
小児科,DR_PD002,再診,1,9,12:30,1,4,0.25,1,22,0.25,5.5
小児科,DR_PD002,再診,3,2,09:00,4,5,0.8,6,51,1.2,10.2
小児科,DR_PD002,再診,3,3,09:30,3,5,0.6,4,31,0.8,6.2
小児科,DR_PD002,再診,3,4,10:00,2,5,0.4,2,6,0.4,1.2
小児科,DR_PD002,再診,3,5,10:30,1,5,0.2,1,4,0.2,0.8
小児科,DR_PD002,再診,3,6,11:00,1,5,0.2,2,18,0.4,3.6
小児科,DR_PD002,再診,3,7,11:30,4,5,0.8,4,43,0.8,8.6
小児科,DR_PD002,再診,3,8,12:00,2,5,0.4,2,16,0.4,3.2
小児科,DR_PD002,再診,3,12,14:00,1,5,0.2,1,8,0.2,1.6
小児科,DR_PD002,再診,3,17,16:30,1,5,0.2,1,6,0.2,1.2
小児科,DR_PD002,再診,3,18,17:00,1,5,0.2,1,9,0.2,1.8
小児科,DR_PD002,薬再診,1,2,09:00,2,4,0.5,2,7,0.5,1.8
小児科,DR_PD002,薬再診,1,5,10:30,2,4,0.5,3,13,0.75,3.2
小児科,DR_PD002,薬再診,1,7,11:30,2,4,0.5,2,7,0.5,1.8
小児科,DR_PD002,薬再診,3,2,09:00,2,5,0.4,2,10,0.4,2.0
小児科,DR_PD002,薬再診,3,3,09:30,2,5,0.4,2,6,0.4,1.2
小児科,DR_PD002,薬再診,3,4,10:00,1,5,0.2,1,1,0.2,0.2
小児科,DR_PD002,薬再診,3,5,10:30,1,5,0.2,1,4,0.2,0.8
小児科,DR_PD002,薬再診,3,7,11:30,1,5,0.2,1,2,0.2,0.4
小児科,DR_PD003,全体,1,2,09:00,1,4,0.25,1,11,0.25,2.8
小児科,DR_PD003,全体,1,3,09:30,2,4,0.5,2,33,0.5,8.2
小児科,DR_PD003,全体,1,4,10:00,2,4,0.5,3,31,0.75,7.8
小児科,DR_PD003,全体,1,5,10:30,2,4,0.5,2,32,0.5,8.0
小児科,DR_PD003,全体,1,6,11:00,2,4,0.5,2,38,0.5,9.5
小児科,DR_PD003,全体,1,7,11:30,3,4,0.75,4,67,1.0,16.8
小児科,DR_PD003,全体,1,8,12:00,2,4,0.5,4,41,1.0,10.2
小児科,DR_PD003,全体,1,9,12:30,2,4,0.5,2,19,0.5,4.8
小児科,DR_PD003,全体,2,13,14:30,2,4,0.5,2,2,0.5,0.5
小児科,DR_PD003,全体,2,14,15:00,2,4,0.5,3,32,0.75,8.0
小児科,DR_PD003,全体,2,15,15:30,2,4,0.5,2,24,0.5,6.0
小児科,DR_PD003,全体,2,16,16:00,2,4,0.5,3,56,0.75,14.0
小児科,DR_PD003,全体,2,17,16:30,3,4,0.75,3,22,0.75,5.5
小児科,DR_PD003,全体,4,2,09:00,2,5,0.4,3,20,0.6,4.0
小児科,DR_PD003,全体,4,3,09:30,3,5,0.6,3,30,0.6,6.0
小児科,DR_PD003,全体,4,4,10:00,3,5,0.6,3,44,0.6,8.8
小児科,DR_PD003,全体,4,5,10:30,4,5,0.8,6,75,1.2,15.0
小児科,DR_PD003,全体,4,6,11:00,3,5,0.6,3,49,0.6,9.8
小児科,DR_PD003,全体,4,7,11:30,2,5,0.4,2,27,0.4,5.4
小児科,DR_PD003,全体,4,8,12:00,3,5,0.6,3,70,0.6,14.0
小児科,DR_PD003,全体,4,9,12:30,1,5,0.2,1,1,0.2,0.2
小児科,DR_PD003,全体,4,10,13:00,1,5,0.2,1,1,0.2,0.2
小児科,DR_PD003,全体,4,13,14:30,1,5,0.2,1,12,0.2,2.4
小児科,DR_PD003,全体,4,14,15:00,1,5,0.2,1,19,0.2,3.8
小児科,DR_PD003,初診,1,5,10:30,1,4,0.25,1,24,0.25,6.0
小児科,DR_PD003,初診,1,6,11:00,1,4,0.25,1,30,0.25,7.5
小児科,DR_PD003,初診,1,7,11:30,1,4,0.25,1,29,0.25,7.2
小児科,DR_PD003,初診,1,8,12:00,1,4,0.25,1,4,0.25,1.0
小児科,DR_PD003,初診,4,5,10:30,1,5,0.2,1,4,0.2,0.8
小児科,DR_PD003,初診,4,6,11:00,1,5,0.2,1,5,0.2,1.0
小児科,DR_PD003,初診,4,7,11:30,1,5,0.2,1,19,0.2,3.8
小児科,DR_PD003,初診,4,8,12:00,2,5,0.4,2,40,0.4,8.0
小児科,DR_PD003,再診,1,2,09:00,1,4,0.25,1,11,0.25,2.8
小児科,DR_PD003,再診,1,3,09:30,2,4,0.5,2,33,0.5,8.2
小児科,DR_PD003,再診,1,4,10:00,2,4,0.5,3,31,0.75,7.8
小児科,DR_PD003,再診,1,5,10:30,1,4,0.25,1,8,0.25,2.0
小児科,DR_PD003,再診,1,6,11:00,1,4,0.25,1,8,0.25,2.0
小児科,DR_PD003,再診,1,7,11:30,2,4,0.5,3,38,0.75,9.5
小児科,DR_PD003,再診,1,8,12:00,2,4,0.5,3,37,0.75,9.2
小児科,DR_PD003,再診,1,9,12:30,2,4,0.5,2,19,0.5,4.8
小児科,DR_PD003,再診,2,13,14:30,2,4,0.5,2,2,0.5,0.5
小児科,DR_PD003,再診,2,14,15:00,2,4,0.5,3,32,0.75,8.0
小児科,DR_PD003,再診,2,15,15:30,2,4,0.5,2,24,0.5,6.0
小児科,DR_PD003,再診,2,16,16:00,2,4,0.5,3,56,0.75,14.0
小児科,DR_PD003,再診,2,17,16:30,3,4,0.75,3,22,0.75,5.5
小児科,DR_PD003,再診,4,2,09:00,2,5,0.4,3,20,0.6,4.0
小児科,DR_PD003,再診,4,3,09:30,3,5,0.6,3,30,0.6,6.0
小児科,DR_PD003,再診,4,4,10:00,3,5,0.6,3,44,0.6,8.8
小児科,DR_PD003,再診,4,5,10:30,3,5,0.6,5,71,1.0,14.2
小児科,DR_PD003,再診,4,6,11:00,2,5,0.4,2,44,0.4,8.8
小児科,DR_PD003,再診,4,7,11:30,1,5,0.2,1,8,0.2,1.6
小児科,DR_PD003,再診,4,8,12:00,1,5,0.2,1,30,0.2,6.0
小児科,DR_PD003,再診,4,9,12:30,1,5,0.2,1,1,0.2,0.2
小児科,DR_PD003,再診,4,10,13:00,1,5,0.2,1,1,0.2,0.2
小児科,DR_PD003,再診,4,13,14:30,1,5,0.2,1,12,0.2,2.4
小児科,DR_PD003,再診,4,14,15:00,1,5,0.2,1,19,0.2,3.8
小児科,DR_PD003,薬再診,1,4,10:00,1,4,0.25,1,2,0.25,0.5
小児科,DR_PD003,薬再診,4,9,12:30,1,5,0.2,1,1,0.2,0.2
小児科,DR_PD003,薬再診,4,10,13:00,1,5,0.2,1,1,0.2,0.2
小児科,DR_PD004,全体,0,2,09:00,1,4,0.25,1,16,0.25,4.0
小児科,DR_PD004,全体,0,3,09:30,2,4,0.5,2,31,0.5,7.8
小児科,DR_PD004,全体,0,4,10:00,3,4,0.75,5,64,1.25,16.0
小児科,DR_PD004,全体,0,5,10:30,2,4,0.5,2,56,0.5,14.0
小児科,DR_PD004,全体,0,6,11:00,3,4,0.75,6,70,1.5,17.5
小児科,DR_PD004,全体,0,7,11:30,3,4,0.75,5,73,1.25,18.2
小児科,DR_PD004,全体,0,8,12:00,2,4,0.5,2,22,0.5,5.5
小児科,DR_PD004,全体,3,2,09:00,3,5,0.6,3,56,0.6,11.2
小児科,DR_PD004,全体,3,3,09:30,4,5,0.8,6,79,1.2,15.8
小児科,DR_PD004,全体,3,4,10:00,4,5,0.8,6,112,1.2,22.4
小児科,DR_PD004,全体,3,5,10:30,4,5,0.8,7,135,1.4,27.0
小児科,DR_PD004,全体,3,6,11:00,4,5,0.8,9,128,1.8,25.6
小児科,DR_PD004,全体,3,7,11:30,4,5,0.8,7,118,1.4,23.6
小児科,DR_PD004,全体,3,8,12:00,4,5,0.8,7,63,1.4,12.6
小児科,DR_PD004,全体,3,9,12:30,2,5,0.4,2,2,0.4,0.4
小児科,DR_PD004,全体,3,11,13:30,1,5,0.2,1,15,0.2,3.0
小児科,DR_PD004,全体,3,16,16:00,1,5,0.2,1,5,0.2,1.0
小児科,DR_PD004,全体,3,17,16:30,1,5,0.2,1,7,0.2,1.4
小児科,DR_PD004,全体,4,15,15:30,1,5,0.2,1,12,0.2,2.4
小児科,DR_PD004,全体,4,16,16:00,1,5,0.2,1,30,0.2,6.0
小児科,DR_PD004,全体,4,17,16:30,1,5,0.2,1,9,0.2,1.8
小児科,DR_PD004,初診,0,6,11:00,1,4,0.25,1,10,0.25,2.5
小児科,DR_PD004,初診,0,7,11:30,2,4,0.5,2,19,0.5,4.8
小児科,DR_PD004,初診,0,8,12:00,1,4,0.25,1,16,0.25,4.0
小児科,DR_PD004,初診,3,2,09:00,1,5,0.2,1,23,0.2,4.6
小児科,DR_PD004,初診,3,3,09:30,1,5,0.2,1,5,0.2,1.0
小児科,DR_PD004,初診,3,4,10:00,2,5,0.4,2,42,0.4,8.4
小児科,DR_PD004,初診,3,5,10:30,2,5,0.4,3,36,0.6,7.2
小児科,DR_PD004,初診,3,6,11:00,1,5,0.2,1,30,0.2,6.0
小児科,DR_PD004,初診,3,7,11:30,1,5,0.2,1,14,0.2,2.8
小児科,DR_PD004,再診,0,2,09:00,1,4,0.25,1,16,0.25,4.0
小児科,DR_PD004,再診,0,3,09:30,2,4,0.5,2,31,0.5,7.8
小児科,DR_PD004,再診,0,4,10:00,3,4,0.75,5,64,1.25,16.0
小児科,DR_PD004,再診,0,5,10:30,2,4,0.5,2,56,0.5,14.0
小児科,DR_PD004,再診,0,6,11:00,2,4,0.5,5,60,1.25,15.0
小児科,DR_PD004,再診,0,7,11:30,3,4,0.75,3,54,0.75,13.5
小児科,DR_PD004,再診,0,8,12:00,1,4,0.25,1,6,0.25,1.5
小児科,DR_PD004,再診,3,2,09:00,2,5,0.4,2,33,0.4,6.6
小児科,DR_PD004,再診,3,3,09:30,3,5,0.6,5,74,1.0,14.8
小児科,DR_PD004,再診,3,4,10:00,3,5,0.6,4,70,0.8,14.0
小児科,DR_PD004,再診,3,5,10:30,3,5,0.6,4,99,0.8,19.8
小児科,DR_PD004,再診,3,6,11:00,3,5,0.6,8,98,1.6,19.6
小児科,DR_PD004,再診,3,7,11:30,4,5,0.8,6,104,1.2,20.8
小児科,DR_PD004,再診,3,8,12:00,4,5,0.8,7,63,1.4,12.6
小児科,DR_PD004,再診,3,9,12:30,2,5,0.4,2,2,0.4,0.4
小児科,DR_PD004,再診,3,11,13:30,1,5,0.2,1,15,0.2,3.0
小児科,DR_PD004,再診,3,16,16:00,1,5,0.2,1,5,0.2,1.0
小児科,DR_PD004,再診,3,17,16:30,1,5,0.2,1,7,0.2,1.4
小児科,DR_PD004,再診,4,15,15:30,1,5,0.2,1,12,0.2,2.4
小児科,DR_PD004,再診,4,16,16:00,1,5,0.2,1,30,0.2,6.0
小児科,DR_PD004,再診,4,17,16:30,1,5,0.2,1,9,0.2,1.8
小児科,DR_PD004,薬再診,0,4,10:00,1,4,0.25,1,3,0.25,0.8
小児科,DR_PD004,薬再診,0,6,11:00,1,4,0.25,1,4,0.25,1.0
小児科,DR_PD004,薬再診,3,2,09:00,1,5,0.2,1,5,0.2,1.0
小児科,DR_PD004,薬再診,3,8,12:00,1,5,0.2,1,5,0.2,1.0
小児科,DR_PD004,薬再診,3,9,12:30,1,5,0.2,1,1,0.2,0.2
小児科,DR_PD005,全体,3,10,13:00,2,5,0.4,2,16,0.4,3.2
小児科,DR_PD005,全体,3,11,13:30,2,5,0.4,5,50,1.0,10.0
小児科,DR_PD005,全体,3,12,14:00,2,5,0.4,5,53,1.0,10.6
小児科,DR_PD005,全体,3,13,14:30,2,5,0.4,4,47,0.8,9.4
小児科,DR_PD005,全体,3,14,15:00,2,5,0.4,4,47,0.8,9.4
小児科,DR_PD005,全体,3,15,15:30,2,5,0.4,2,19,0.4,3.8
小児科,DR_PD005,再診,3,10,13:00,2,5,0.4,2,16,0.4,3.2
小児科,DR_PD005,再診,3,11,13:30,2,5,0.4,5,50,1.0,10.0
小児科,DR_PD005,再診,3,12,14:00,2,5,0.4,5,53,1.0,10.6
小児科,DR_PD005,再診,3,13,14:30,2,5,0.4,4,47,0.8,9.4
小児科,DR_PD005,再診,3,14,15:00,2,5,0.4,4,47,0.8,9.4
小児科,DR_PD005,再診,3,15,15:30,2,5,0.4,2,19,0.4,3.8
小児科,DR_PD006,全体,0,2,09:00,1,4,0.25,1,17,0.25,4.2
小児科,DR_PD006,全体,0,3,09:30,2,4,0.5,2,21,0.5,5.2
小児科,DR_PD006,全体,0,4,10:00,3,4,0.75,4,64,1.0,16.0
小児科,DR_PD006,全体,0,5,10:30,2,4,0.5,3,21,0.75,5.2
小児科,DR_PD006,全体,0,6,11:00,2,4,0.5,2,53,0.5,13.2
小児科,DR_PD006,全体,0,7,11:30,3,4,0.75,4,64,1.0,16.0
小児科,DR_PD006,全体,0,8,12:00,3,4,0.75,5,64,1.25,16.0
