診療科名,月,診療区分,診察時間_階級,併科受診フラグ,紹介状有無,初再診区分,予約フラグ,診察前検査フラグ,件数
総合内科,2025-06,薬のみ,10-14分,無,紹介状無し,再診,枠なし予約,なし,7
総合内科,2025-06,薬のみ,10-14分,無,紹介状無し,再診,枠なし予約,検査済,10
総合内科,2025-06,薬のみ,10-14分,無,紹介状無し,再診,枠なし予約,至急済,2
総合内科,2025-06,薬のみ,10-14分,無,紹介状無し,再診,,なし,2
総合内科,2025-06,薬のみ,10-14分,無,紹介状無し,初診,,なし,1
総合内科,2025-06,薬のみ,10-14分,,紹介状無し,初診,,なし,1
総合内科,2025-06,薬のみ,15-29分,有,紹介状無し,再診,枠なし予約,なし,12
総合内科,2025-06,薬のみ,15-29分,有,紹介状無し,再診,枠なし予約,検査済,3
総合内科,2025-06,薬のみ,15-29分,有,紹介状無し,再診,枠なし予約,至急済,1
総合内科,2025-06,薬のみ,15-29分,有,紹介状無し,再診,,なし,1
総合内科,2025-06,薬のみ,15-29分,無,紹介状無し,再診,枠なし予約,なし,14
総合内科,2025-06,薬のみ,15-29分,無,紹介状無し,再診,枠なし予約,検査済,8
総合内科,2025-06,薬のみ,30分以上,有,紹介状無し,再診,枠なし予約,なし,6
総合内科,2025-06,薬のみ,30分以上,無,紹介状無し,再診,枠なし予約,なし,5
総合内科,2025-06,薬のみ,30分以上,無,紹介状無し,初診,,なし,1
総合内科,2025-06,薬のみ,5-9分,有,紹介状無し,再診,枠なし予約,なし,16
総合内科,2025-06,薬のみ,5-9分,有,紹介状無し,再診,枠なし予約,検査済,3
総合内科,2025-06,薬のみ,5-9分,有,紹介状無し,再診,,なし,6
総合内科,2025-06,薬のみ,5-9分,無,紹介状無し,再診,枠なし予約,なし,17
総合内科,2025-06,薬のみ,5-9分,無,紹介状無し,再診,枠なし予約,検査済,5
総合内科,2025-06,薬のみ,5-9分,無,紹介状無し,再診,枠なし予約,至急済,1
総合内科,2025-06,薬のみ,5-9分,無,紹介状無し,再診,,なし,6
総合内科,2025-06,薬のみ,5-9分,無,紹介状無し,再診,,,1
総合内科,2025-06,薬のみ,不明,有,紹介状無し,再診,枠なし予約,なし,3
総合内科,2025-06,薬のみ,不明,有,紹介状無し,再診,,なし,2
総合内科,2025-06,薬のみ,不明,無,紹介状無し,再診,枠なし予約,なし,5
総合内科,2025-06,薬のみ,不明,無,紹介状無し,再診,枠なし予約,検査未,1
総合内科,2025-06,薬のみ,不明,無,紹介状無し,再診,,なし,1
総合内科,2025-06,通常診療,0-4分,有,紹介状あり,初診,枠あり予約,なし,2
総合内科,2025-06,通常診療,0-4分,有,紹介状あり,初診,枠あり予約,,5
総合内科,2025-06,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,なし,26
総合内科,2025-06,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,検査未,1
総合内科,2025-06,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,検査済,3
総合内科,2025-06,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,,4
総合内科,2025-06,通常診療,0-4分,有,紹介状無し,再診,枠なし予約,なし,1
総合内科,2025-06,通常診療,0-4分,有,紹介状無し,初診,枠あり予約,,4
総合内科,2025-06,通常診療,0-4分,無,紹介状無し,再診,枠あり予約,なし,1
総合内科,2025-06,通常診療,0-4分,無,紹介状無し,再診,枠あり予約,,3
総合内科,2025-06,通常診療,0-4分,無,紹介状無し,初診,枠あり予約,,1
総合内科,2025-06,通常診療,0-4分,,紹介状あり,初診,枠あり予約,なし,3
総合内科,2025-06,通常診療,0-4分,,紹介状あり,初診,枠あり予約,,11
総合内科,2025-06,通常診療,0-4分,,紹介状無し,再診,枠あり予約,なし,41
総合内科,2025-06,通常診療,0-4分,,紹介状無し,再診,枠あり予約,検査済,12
総合内科,2025-06,通常診療,0-4分,,紹介状無し,再診,枠あり予約,至急済,4
総合内科,2025-06,通常診療,0-4分,,紹介状無し,再診,枠あり予約,,1
総合内科,2025-06,通常診療,0-4分,,紹介状無し,初診,枠あり予約,,7
総合内科,2025-06,通常診療,10-14分,有,紹介状あり,初診,枠あり予約,,4
総合内科,2025-06,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,なし,30
総合内科,2025-06,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,検査中,1
総合内科,2025-06,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,検査済,8
総合内科,2025-06,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,至急済,1
総合内科,2025-06,通常診療,10-14分,無,紹介状無し,再診,枠あり予約,,1
総合内科,2025-06,通常診療,10-14分,,紹介状あり,初診,枠あり予約,なし,11
総合内科,2025-06,通常診療,10-14分,,紹介状あり,初診,枠あり予約,,12
総合内科,2025-06,通常診療,10-14分,,紹介状無し,再診,枠あり予約,なし,81
総合内科,2025-06,通常診療,10-14分,,紹介状無し,再診,枠あり予約,検査済,23
総合内科,2025-06,通常診療,10-14分,,紹介状無し,再診,枠あり予約,至急済,6
総合内科,2025-06,通常診療,10-14分,,紹介状無し,再診,枠あり予約,,1
総合内科,2025-06,通常診療,10-14分,,紹介状無し,初診,枠あり予約,,3
総合内科,2025-06,通常診療,15-29分,有,紹介状あり,初診,枠あり予約,なし,3
総合内科,2025-06,通常診療,15-29分,有,紹介状あり,初診,枠あり予約,,2
総合内科,2025-06,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,なし,43
総合内科,2025-06,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,検査済,8
総合内科,2025-06,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,至急済,2
総合内科,2025-06,通常診療,15-29分,有,紹介状無し,初診,枠あり予約,なし,2
総合内科,2025-06,通常診療,15-29分,有,紹介状無し,初診,枠あり予約,,2
総合内科,2025-06,通常診療,15-29分,無,紹介状あり,再診,枠あり予約,,1
総合内科,2025-06,通常診療,15-29分,,紹介状あり,再診,枠あり予約,,1
総合内科,2025-06,通常診療,15-29分,,紹介状あり,初診,枠あり予約,なし,20
総合内科,2025-06,通常診療,15-29分,,紹介状あり,初診,枠あり予約,,26
総合内科,2025-06,通常診療,15-29分,,紹介状無し,再診,枠あり予約,なし,84
総合内科,2025-06,通常診療,15-29分,,紹介状無し,再診,枠あり予約,検査済,14
総合内科,2025-06,通常診療,15-29分,,紹介状無し,再診,枠あり予約,至急済,6
総合内科,2025-06,通常診療,15-29分,,紹介状無し,再診,枠あり予約,,2
総合内科,2025-06,通常診療,15-29分,,紹介状無し,初診,枠あり予約,なし,4
総合内科,2025-06,通常診療,15-29分,,紹介状無し,初診,枠あり予約,,2
総合内科,2025-06,通常診療,30分以上,有,紹介状あり,初診,枠あり予約,なし,4
総合内科,2025-06,通常診療,30分以上,有,紹介状あり,初診,枠あり予約,,1
総合内科,2025-06,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,なし,24
総合内科,2025-06,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,検査済,4
総合内科,2025-06,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,至急済,1
総合内科,2025-06,通常診療,30分以上,有,紹介状無し,初診,枠あり予約,なし,2
総合内科,2025-06,通常診療,30分以上,有,紹介状無し,初診,枠あり予約,,2
総合内科,2025-06,通常診療,30分以上,無,紹介状あり,再診,枠あり予約,,1
総合内科,2025-06,通常診療,30分以上,無,紹介状無し,再診,枠あり予約,,6
総合内科,2025-06,通常診療,30分以上,,紹介状あり,初診,枠あり予約,なし,19
総合内科,2025-06,通常診療,30分以上,,紹介状あり,初診,枠あり予約,,15
総合内科,2025-06,通常診療,30分以上,,紹介状無し,再診,枠あり予約,なし,42
総合内科,2025-06,通常診療,30分以上,,紹介状無し,再診,枠あり予約,検査済,7
総合内科,2025-06,通常診療,30分以上,,紹介状無し,再診,枠あり予約,,2
総合内科,2025-06,通常診療,30分以上,,紹介状無し,初診,枠あり予約,なし,1
総合内科,2025-06,通常診療,30分以上,,紹介状無し,初診,枠あり予約,,11
総合内科,2025-06,通常診療,5-9分,有,紹介状あり,初診,枠あり予約,,3
総合内科,2025-06,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,なし,25
総合内科,2025-06,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,検査中,1
総合内科,2025-06,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,検査済,9
総合内科,2025-06,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,至急済,1
総合内科,2025-06,通常診療,5-9分,有,紹介状無し,初診,枠あり予約,なし,1
総合内科,2025-06,通常診療,5-9分,有,紹介状無し,初診,枠あり予約,,1
総合内科,2025-06,通常診療,5-9分,無,紹介状あり,初診,枠あり予約,,1
総合内科,2025-06,通常診療,5-9分,無,紹介状無し,再診,枠あり予約,,3
総合内科,2025-06,通常診療,5-9分,,紹介状あり,初診,枠あり予約,なし,8
総合内科,2025-06,通常診療,5-9分,,紹介状あり,初診,枠あり予約,,11
総合内科,2025-06,通常診療,5-9分,,紹介状無し,再診,枠あり予約,なし,101
総合内科,2025-06,通常診療,5-9分,,紹介状無し,再診,枠あり予約,検査中,1
総合内科,2025-06,通常診療,5-9分,,紹介状無し,再診,枠あり予約,検査済,50
総合内科,2025-06,通常診療,5-9分,,紹介状無し,再診,枠あり予約,至急済,10
総合内科,2025-06,通常診療,5-9分,,紹介状無し,初診,枠あり予約,,3
総合内科,2025-06,通常診療,不明,有,紹介状無し,再診,枠あり予約,なし,8
総合内科,2025-06,通常診療,不明,有,紹介状無し,再診,枠あり予約,検査未,4
総合内科,2025-06,通常診療,不明,有,紹介状無し,再診,枠あり予約,,1
総合内科,2025-06,通常診療,不明,無,紹介状無し,再診,枠あり予約,なし,1
総合内科,2025-06,通常診療,不明,,紹介状あり,初診,枠あり予約,なし,4
総合内科,2025-06,通常診療,不明,,紹介状無し,再診,枠あり予約,なし,24
総合内科,2025-06,通常診療,不明,,紹介状無し,再診,枠あり予約,検査未,5
総合内科,2025-06,通常診療,不明,,紹介状無し,再診,枠あり予約,検査済,1
総合内科,2025-06,通常診療,不明,,紹介状無し,初診,枠あり予約,,1
緩和ケアチーム,2025-06,薬のみ,不明,有,紹介状無し,再診,枠なし予約,なし,6
緩和ケアチーム,2025-06,薬のみ,不明,無,紹介状無し,再診,枠なし予約,なし,12
緩和ケアチーム,2025-06,通常診療,不明,有,紹介状無し,再診,枠あり予約,なし,6
緩和ケアチーム,2025-06,通常診療,不明,無,紹介状無し,再診,枠あり予約,なし,1
緩和ケアチーム,2025-06,通常診療,不明,,紹介状無し,再診,枠あり予約,なし,9
耳鼻咽喉科,2025-06,薬のみ,0-4分,有,紹介状無し,再診,枠なし予約,なし,20
耳鼻咽喉科,2025-06,薬のみ,0-4分,有,紹介状無し,再診,,なし,5
耳鼻咽喉科,2025-06,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,なし,107
耳鼻咽喉科,2025-06,薬のみ,0-4分,無,紹介状無し,再診,,なし,10
耳鼻咽喉科,2025-06,薬のみ,0-4分,,紹介状無し,再診,,なし,1
耳鼻咽喉科,2025-06,薬のみ,10-14分,有,紹介状無し,再診,枠なし予約,なし,1
耳鼻咽喉科,2025-06,薬のみ,10-14分,有,紹介状無し,再診,,なし,1
耳鼻咽喉科,2025-06,薬のみ,10-14分,無,紹介状無し,再診,枠なし予約,なし,16
耳鼻咽喉科,2025-06,薬のみ,10-14分,無,紹介状無し,再診,,なし,3
耳鼻咽喉科,2025-06,薬のみ,15-29分,有,紹介状無し,再診,枠なし予約,なし,3
耳鼻咽喉科,2025-06,薬のみ,15-29分,有,紹介状無し,再診,,なし,2
耳鼻咽喉科,2025-06,薬のみ,15-29分,無,紹介状無し,再診,枠なし予約,なし,25
耳鼻咽喉科,2025-06,薬のみ,15-29分,無,紹介状無し,再診,,なし,4
耳鼻咽喉科,2025-06,薬のみ,15-29分,,紹介状無し,再診,,,1
耳鼻咽喉科,2025-06,薬のみ,30分以上,有,紹介状無し,再診,枠なし予約,なし,5
耳鼻咽喉科,2025-06,薬のみ,30分以上,有,紹介状無し,再診,,なし,1
耳鼻咽喉科,2025-06,薬のみ,30分以上,無,紹介状無し,再診,枠なし予約,なし,7
耳鼻咽喉科,2025-06,薬のみ,30分以上,無,紹介状無し,再診,,なし,2
耳鼻咽喉科,2025-06,薬のみ,5-9分,有,紹介状無し,再診,枠なし予約,なし,5
耳鼻咽喉科,2025-06,薬のみ,5-9分,有,紹介状無し,再診,,なし,2
耳鼻咽喉科,2025-06,薬のみ,5-9分,無,紹介状無し,再診,枠なし予約,なし,40
耳鼻咽喉科,2025-06,薬のみ,5-9分,無,紹介状無し,再診,,なし,4
耳鼻咽喉科,2025-06,薬のみ,5-9分,,紹介状無し,再診,枠なし予約,なし,1
耳鼻咽喉科,2025-06,薬のみ,不明,有,紹介状無し,再診,枠なし予約,なし,3
耳鼻咽喉科,2025-06,薬のみ,不明,無,紹介状無し,再診,枠なし予約,なし,20
耳鼻咽喉科,2025-06,薬のみ,不明,無,紹介状無し,再診,,なし,1
耳鼻咽喉科,2025-06,通常診療,0-4分,有,紹介状あり,初診,枠あり予約,なし,1
耳鼻咽喉科,2025-06,通常診療,0-4分,有,紹介状あり,初診,枠あり予約,,2
耳鼻咽喉科,2025-06,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,なし,116
耳鼻咽喉科,2025-06,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,検査未,1
耳鼻咽喉科,2025-06,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,至急済,1
耳鼻咽喉科,2025-06,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,,2
耳鼻咽喉科,2025-06,通常診療,0-4分,有,紹介状無し,初診,枠あり予約,なし,2
耳鼻咽喉科,2025-06,通常診療,0-4分,有,紹介状無し,初診,枠あり予約,,1
耳鼻咽喉科,2025-06,通常診療,0-4分,無,紹介状無し,再診,枠あり予約,なし,4
耳鼻咽喉科,2025-06,通常診療,0-4分,無,紹介状無し,再診,枠あり予約,,7
耳鼻咽喉科,2025-06,通常診療,0-4分,,紹介状あり,初診,枠あり予約,なし,27
耳鼻咽喉科,2025-06,通常診療,0-4分,,紹介状あり,初診,枠あり予約,,14
耳鼻咽喉科,2025-06,通常診療,0-4分,,紹介状無し,再診,枠あり予約,なし,592
耳鼻咽喉科,2025-06,通常診療,0-4分,,紹介状無し,再診,枠あり予約,,3
耳鼻咽喉科,2025-06,通常診療,0-4分,,紹介状無し,初診,枠あり予約,,9
耳鼻咽喉科,2025-06,通常診療,10-14分,有,紹介状あり,初診,枠あり予約,なし,1
耳鼻咽喉科,2025-06,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,なし,32
耳鼻咽喉科,2025-06,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,,1
耳鼻咽喉科,2025-06,通常診療,10-14分,無,紹介状無し,再診,枠あり予約,なし,1
耳鼻咽喉科,2025-06,通常診療,10-14分,無,紹介状無し,再診,枠あり予約,,2
耳鼻咽喉科,2025-06,通常診療,10-14分,,紹介状あり,初診,枠あり予約,なし,11
耳鼻咽喉科,2025-06,通常診療,10-14分,,紹介状あり,初診,枠あり予約,,11
耳鼻咽喉科,2025-06,通常診療,10-14分,,紹介状無し,再診,枠あり予約,なし,104
耳鼻咽喉科,2025-06,通常診療,10-14分,,紹介状無し,再診,枠あり予約,至急済,1
耳鼻咽喉科,2025-06,通常診療,10-14分,,紹介状無し,再診,枠あり予約,,2
耳鼻咽喉科,2025-06,通常診療,10-14分,,紹介状無し,初診,枠あり予約,,3
耳鼻咽喉科,2025-06,通常診療,15-29分,有,紹介状あり,初診,枠あり予約,なし,3
耳鼻咽喉科,2025-06,通常診療,15-29分,有,紹介状あり,初診,枠あり予約,,5
耳鼻咽喉科,2025-06,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,なし,36
耳鼻咽喉科,2025-06,通常診療,15-29分,有,紹介状無し,初診,枠あり予約,,1
耳鼻咽喉科,2025-06,通常診療,15-29分,無,紹介状無し,再診,枠あり予約,なし,5
耳鼻咽喉科,2025-06,通常診療,15-29分,,紹介状あり,初診,枠あり予約,なし,21
耳鼻咽喉科,2025-06,通常診療,15-29分,,紹介状あり,初診,枠あり予約,,15
耳鼻咽喉科,2025-06,通常診療,15-29分,,紹介状無し,再診,枠あり予約,なし,110
耳鼻咽喉科,2025-06,通常診療,15-29分,,紹介状無し,再診,枠あり予約,,2
耳鼻咽喉科,2025-06,通常診療,15-29分,,紹介状無し,初診,枠あり予約,,4
耳鼻咽喉科,2025-06,通常診療,30分以上,有,紹介状あり,初診,枠あり予約,なし,1
耳鼻咽喉科,2025-06,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,なし,15
耳鼻咽喉科,2025-06,通常診療,30分以上,,紹介状あり,初診,枠あり予約,なし,15
耳鼻咽喉科,2025-06,通常診療,30分以上,,紹介状あり,初診,枠あり予約,,6
耳鼻咽喉科,2025-06,通常診療,30分以上,,紹介状無し,再診,枠あり予約,なし,21
耳鼻咽喉科,2025-06,通常診療,5-9分,有,紹介状あり,初診,枠あり予約,なし,1
耳鼻咽喉科,2025-06,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,なし,65
耳鼻咽喉科,2025-06,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,検査済,1
耳鼻咽喉科,2025-06,通常診療,5-9分,有,紹介状無し,初診,枠あり予約,なし,1
耳鼻咽喉科,2025-06,通常診療,5-9分,無,紹介状無し,再診,枠あり予約,なし,4
耳鼻咽喉科,2025-06,通常診療,5-9分,無,紹介状無し,再診,枠あり予約,,8
耳鼻咽喉科,2025-06,通常診療,5-9分,,紹介状あり,初診,枠あり予約,なし,37
耳鼻咽喉科,2025-06,通常診療,5-9分,,紹介状あり,初診,枠あり予約,,8
耳鼻咽喉科,2025-06,通常診療,5-9分,,紹介状無し,再診,枠あり予約,なし,172
耳鼻咽喉科,2025-06,通常診療,5-9分,,紹介状無し,再診,枠あり予約,検査済,1
耳鼻咽喉科,2025-06,通常診療,5-9分,,紹介状無し,再診,枠あり予約,,2
耳鼻咽喉科,2025-06,通常診療,5-9分,,紹介状無し,初診,枠あり予約,なし,1
耳鼻咽喉科,2025-06,通常診療,5-9分,,紹介状無し,初診,枠あり予約,,4
耳鼻咽喉科,2025-06,通常診療,不明,有,紹介状無し,再診,枠あり予約,なし,7
耳鼻咽喉科,2025-06,通常診療,不明,,紹介状あり,初診,枠あり予約,なし,2
耳鼻咽喉科,2025-06,通常診療,不明,,紹介状あり,初診,枠あり予約,,1
耳鼻咽喉科,2025-06,通常診療,不明,,紹介状無し,再診,枠あり予約,なし,80
耳鼻咽喉科,2025-06,通常診療,不明,,紹介状無し,再診,枠あり予約,,8
耳鼻咽喉科,2025-06,通常診療,不明,,紹介状無し,初診,枠あり予約,,3
脳神経内科,2025-06,薬のみ,0-4分,有,紹介状無し,再診,枠なし予約,なし,13
脳神経内科,2025-06,薬のみ,0-4分,有,紹介状無し,初診,,,1
脳神経内科,2025-06,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,なし,27
脳神経内科,2025-06,薬のみ,10-14分,有,紹介状無し,再診,枠なし予約,なし,5
脳神経内科,2025-06,薬のみ,10-14分,有,紹介状無し,再診,,,1
脳神経内科,2025-06,薬のみ,10-14分,無,紹介状無し,再診,枠なし予約,なし,4
脳神経内科,2025-06,薬のみ,10-14分,無,紹介状無し,再診,,,1
脳神経内科,2025-06,薬のみ,15-29分,有,紹介状無し,再診,枠なし予約,なし,3
脳神経内科,2025-06,薬のみ,15-29分,有,紹介状無し,再診,,なし,3
脳神経内科,2025-06,薬のみ,15-29分,無,紹介状無し,再診,枠なし予約,なし,1
脳神経内科,2025-06,薬のみ,15-29分,無,紹介状無し,再診,枠なし予約,至急済,1
脳神経内科,2025-06,薬のみ,15-29分,無,紹介状無し,再診,,,2
脳神経内科,2025-06,薬のみ,15-29分,,紹介状あり,初診,,,3
脳神経内科,2025-06,薬のみ,30分以上,有,紹介状無し,再診,枠なし予約,なし,3
脳神経内科,2025-06,薬のみ,30分以上,有,紹介状無し,再診,,なし,1
脳神経内科,2025-06,薬のみ,30分以上,無,紹介状無し,再診,枠なし予約,なし,1
脳神経内科,2025-06,薬のみ,30分以上,,紹介状無し,再診,,,1
脳神経内科,2025-06,薬のみ,30分以上,,紹介状無し,初診,,,1
脳神経内科,2025-06,薬のみ,5-9分,有,紹介状無し,再診,枠なし予約,なし,2
脳神経内科,2025-06,薬のみ,5-9分,無,紹介状無し,再診,枠なし予約,なし,4
脳神経内科,2025-06,薬のみ,5-9分,無,紹介状無し,再診,,,1
脳神経内科,2025-06,薬のみ,5-9分,,紹介状あり,初診,,,1
脳神経内科,2025-06,薬のみ,5-9分,,紹介状無し,再診,,,1
脳神経内科,2025-06,薬のみ,不明,無,紹介状無し,再診,枠なし予約,なし,1
脳神経内科,2025-06,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,なし,30
脳神経内科,2025-06,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,検査済,2
脳神経内科,2025-06,通常診療,0-4分,無,紹介状無し,再診,枠あり予約,,1
脳神経内科,2025-06,通常診療,0-4分,,紹介状あり,初診,枠あり予約,なし,5
脳神経内科,2025-06,通常診療,0-4分,,紹介状あり,初診,枠あり予約,,1
脳神経内科,2025-06,通常診療,0-4分,,紹介状無し,再診,枠あり予約,なし,112
脳神経内科,2025-06,通常診療,0-4分,,紹介状無し,再診,枠あり予約,検査済,2
脳神経内科,2025-06,通常診療,0-4分,,紹介状無し,再診,枠あり予約,,1
脳神経内科,2025-06,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,なし,9
脳神経内科,2025-06,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,検査済,1
脳神経内科,2025-06,通常診療,10-14分,,紹介状あり,初診,枠あり予約,なし,8
脳神経内科,2025-06,通常診療,10-14分,,紹介状無し,再診,枠あり予約,なし,37
脳神経内科,2025-06,通常診療,10-14分,,紹介状無し,再診,枠あり予約,検査済,3
脳神経内科,2025-06,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,なし,11
脳神経内科,2025-06,通常診療,15-29分,無,紹介状無し,再診,枠あり予約,,1
脳神経内科,2025-06,通常診療,15-29分,,紹介状あり,初診,枠あり予約,なし,23
脳神経内科,2025-06,通常診療,15-29分,,紹介状あり,初診,枠あり予約,,1
脳神経内科,2025-06,通常診療,15-29分,,紹介状無し,再診,枠あり予約,なし,35
脳神経内科,2025-06,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,なし,1
脳神経内科,2025-06,通常診療,30分以上,無,紹介状無し,再診,枠あり予約,,1
脳神経内科,2025-06,通常診療,30分以上,,紹介状あり,初診,枠あり予約,なし,11
脳神経内科,2025-06,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,なし,33
脳神経内科,2025-06,通常診療,5-9分,,紹介状あり,初診,枠あり予約,なし,6
脳神経内科,2025-06,通常診療,5-9分,,紹介状無し,再診,枠あり予約,なし,105
脳神経内科,2025-06,通常診療,5-9分,,紹介状無し,再診,枠あり予約,検査済,4
脳神経内科,2025-06,通常診療,5-9分,,紹介状無し,再診,枠あり予約,,1
脳神経内科,2025-06,通常診療,不明,有,紹介状無し,再診,枠あり予約,なし,2
脳神経内科,2025-06,通常診療,不明,無,紹介状無し,再診,枠あり予約,,1
脳神経内科,2025-06,通常診療,不明,,紹介状無し,再診,枠あり予約,なし,23
脳神経内科,2025-06,通常診療,不明,,紹介状無し,再診,枠あり予約,検査未,1
脳神経外科,2025-06,薬のみ,0-4分,有,紹介状無し,再診,枠なし予約,なし,5
脳神経外科,2025-06,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,なし,8
脳神経外科,2025-06,薬のみ,10-14分,有,紹介状無し,再診,枠なし予約,なし,1
脳神経外科,2025-06,薬のみ,10-14分,無,紹介状無し,再診,枠なし予約,なし,2
脳神経外科,2025-06,薬のみ,15-29分,有,紹介状無し,再診,枠なし予約,なし,2
脳神経外科,2025-06,薬のみ,15-29分,有,紹介状無し,再診,枠なし予約,検査済,1
脳神経外科,2025-06,薬のみ,15-29分,無,紹介状無し,再診,枠なし予約,なし,3
脳神経外科,2025-06,薬のみ,15-29分,,紹介状無し,初診,,,1
脳神経外科,2025-06,薬のみ,5-9分,有,紹介状無し,再診,枠なし予約,なし,1
脳神経外科,2025-06,薬のみ,5-9分,無,紹介状無し,再診,枠なし予約,なし,3
脳神経外科,2025-06,薬のみ,不明,無,紹介状無し,再診,枠なし予約,なし,1
脳神経外科,2025-06,通常診療,0-4分,有,紹介状あり,初診,枠あり予約,なし,2
脳神経外科,2025-06,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,なし,6
脳神経外科,2025-06,通常診療,0-4分,無,紹介状無し,再診,枠あり予約,,1
脳神経外科,2025-06,通常診療,0-4分,,紹介状あり,初診,枠あり予約,なし,2
脳神経外科,2025-06,通常診療,0-4分,,紹介状あり,初診,枠あり予約,,2
脳神経外科,2025-06,通常診療,0-4分,,紹介状無し,再診,枠あり予約,なし,20
脳神経外科,2025-06,通常診療,0-4分,,紹介状無し,再診,枠あり予約,,2
脳神経外科,2025-06,通常診療,0-4分,,紹介状無し,初診,枠あり予約,,4
脳神経外科,2025-06,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,なし,7
脳神経外科,2025-06,通常診療,10-14分,,紹介状あり,初診,枠あり予約,なし,3
脳神経外科,2025-06,通常診療,10-14分,,紹介状あり,初診,枠あり予約,,2
脳神経外科,2025-06,通常診療,10-14分,,紹介状無し,再診,枠あり予約,なし,32
脳神経外科,2025-06,通常診療,15-29分,有,紹介状あり,初診,枠あり予約,なし,2
脳神経外科,2025-06,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,なし,7
脳神経外科,2025-06,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,至急済,1
脳神経外科,2025-06,通常診療,15-29分,,紹介状あり,初診,枠あり予約,なし,6
脳神経外科,2025-06,通常診療,15-29分,,紹介状無し,再診,枠あり予約,なし,37
脳神経外科,2025-06,通常診療,15-29分,,紹介状無し,再診,枠あり予約,検査済,3
脳神経外科,2025-06,通常診療,15-29分,,紹介状無し,初診,枠あり予約,,2
脳神経外科,2025-06,通常診療,30分以上,有,紹介状あり,初診,枠あり予約,,1
脳神経外科,2025-06,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,なし,4
脳神経外科,2025-06,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,,1
脳神経外科,2025-06,通常診療,30分以上,,紹介状あり,初診,枠あり予約,なし,4
脳神経外科,2025-06,通常診療,30分以上,,紹介状あり,初診,枠あり予約,,2
脳神経外科,2025-06,通常診療,30分以上,,紹介状無し,再診,枠あり予約,なし,16
脳神経外科,2025-06,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,なし,5
脳神経外科,2025-06,通常診療,5-9分,無,紹介状無し,再診,枠あり予約,,1
脳神経外科,2025-06,通常診療,5-9分,,紹介状無し,再診,枠あり予約,なし,44
脳神経外科,2025-06,通常診療,5-9分,,紹介状無し,再診,枠あり予約,至急済,1
脳神経外科,2025-06,通常診療,5-9分,,紹介状無し,再診,枠あり予約,,1
脳神経外科,2025-06,通常診療,5-9分,,紹介状無し,初診,枠あり予約,なし,1
脳神経外科,2025-06,通常診療,不明,有,紹介状無し,初診,枠あり予約,,1
脳神経外科,2025-06,通常診療,不明,,紹介状無し,再診,枠あり予約,なし,8
脳神経外科,2025-06,通常診療,不明,,紹介状無し,初診,枠あり予約,,1
腎内科,2025-06,薬のみ,0-4分,有,紹介状無し,再診,枠なし予約,なし,18
腎内科,2025-06,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,なし,17
腎内科,2025-06,薬のみ,0-4分,無,紹介状無し,再診,,なし,1
