診療科名,医師匿名ID,予約名称,月,再診件数,短時間再診件数,短時間再診比率,紹介状なし再診件数,紹介状なし再診比率,診察時間中央値_再診,スコア
眼科,DR_E005,SL_0054,2025-06,180,168,0.933,180,1.0,0.0,97.8
眼科,DR_E023,SL_0009,2025-06,19,16,0.842,19,1.0,0.0,94.7
眼科,DR_E002,SL_0136,2025-06,239,207,0.866,239,1.0,2.0,94.2
眼科,DR_E016,SL_0009,2025-06,13,11,0.846,13,1.0,1.0,94.2
眼科,DR_E018,SL_0170,2025-06,319,244,0.765,319,1.0,0.0,92.2
眼科,DR_E016,SL_0151,2025-06,132,94,0.712,132,1.0,1.0,89.7
眼科,DR_E030,SL_0442,2025-06,18,11,0.611,18,1.0,0.0,87.0
眼科,DR_E006,SL_0404,2025-06,32,20,0.625,32,1.0,4.0,84.9
眼科,DR_E025,SL_0363,2025-06,33,20,0.606,33,1.0,4.0,84.3
眼科,DR_E014,SL_0138,2025-06,21,11,0.524,21,1.0,0.0,84.1
眼科,DR_E002,SL_0221,2025-06,25,14,0.56,25,1.0,4.0,82.7
眼科,DR_E017,SL_0009,2025-06,27,12,0.444,27,1.0,1.0,80.8
眼科,DR_E027,SL_0009,2025-06,10,5,0.5,10,1.0,6.5,79.1
眼科,DR_E002,SL_0026,2025-06,28,13,0.464,28,1.0,5.0,78.9
眼科,DR_E011,SL_0115,2025-06,89,39,0.438,89,1.0,5.0,78.0
眼科,DR_E006,SL_0187,2025-06,118,51,0.432,118,1.0,5.0,77.8
眼科,DR_E006,SL_0342,2025-06,51,20,0.392,51,1.0,5.0,76.5
眼科,DR_E011,SL_0164,2025-06,163,63,0.387,163,1.0,5.0,76.3
眼科,DR_E007,SL_0087,2025-06,118,45,0.381,118,1.0,5.0,76.1
眼科,DR_E001,SL_0007,2025-06,266,99,0.372,266,1.0,5.0,75.8
眼科,DR_E029,SL_0414,2025-06,24,9,0.375,24,1.0,6.5,74.9
眼科,DR_E017,SL_0154,2025-06,209,65,0.311,209,1.0,8.0,71.8
眼科,DR_E015,SL_0145,2025-06,33,2,0.061,33,1.0,0.0,68.7
眼科,DR_E008,SL_0009,2025-06,14,4,0.286,14,1.0,12.0,68.4
眼科,DR_E027,SL_0394,2025-06,123,23,0.187,123,1.0,8.0,67.7
眼科,DR_E008,SL_0104,2025-06,161,26,0.161,161,1.0,8.0,66.8
眼科,DR_E019,SL_0327,2025-06,27,4,0.148,27,1.0,9.0,65.7
眼科,DR_E009,SL_0113,2025-06,122,13,0.107,122,1.0,8.0,65.0
眼科,DR_E009,SL_0211,2025-06,67,6,0.09,67,1.0,8.0,64.4
眼科,DR_E009,SL_0341,2025-06,16,1,0.062,16,1.0,11.0,61.5
眼科,DR_E009,SL_0009,2025-06,10,0,0.0,10,1.0,8.0,61.4
眼科,DR_E024,SL_0335,2025-06,47,0,0.0,47,1.0,13.0,58.2
眼科,DR_E004,SL_0036,2025-06,47,2,0.043,47,1.0,21.0,54.4
眼科,DR_E001,SL_0009,2025-06,9,7,0.778,9,1.0,0.0,
眼科,DR_E001,SL_0388,2025-06,3,1,0.333,3,1.0,25.0,
眼科,DR_E002,SL_0009,2025-06,1,1,1.0,1,1.0,2.0,
眼科,DR_E005,SL_0009,2025-06,9,9,1.0,9,1.0,0.0,
眼科,DR_E006,SL_0009,2025-06,2,1,0.5,2,1.0,7.5,
眼科,DR_E007,SL_0009,2025-06,5,3,0.6,5,1.0,3.0,
眼科,DR_E007,SL_0468,2025-06,1,0,0.0,1,1.0,13.0,
眼科,DR_E008,SL_0416,2025-06,3,1,0.333,3,1.0,6.5,
眼科,DR_E011,SL_0009,2025-06,1,0,0.0,1,1.0,5.0,
眼科,DR_E011,SL_0497,2025-06,9,8,0.889,9,1.0,0.0,
眼科,DR_E012,SL_0009,2025-06,5,1,0.2,5,1.0,11.0,
眼科,DR_E012,SL_0199,2025-06,8,0,0.0,8,1.0,7.0,
眼科,DR_E015,SL_0009,2025-06,2,1,0.5,2,1.0,1.0,
眼科,DR_E019,SL_0009,2025-06,4,1,0.25,4,1.0,8.5,
眼科,DR_E019,SL_0520,2025-06,1,0,0.0,1,1.0,7.0,
眼科,DR_E021,SL_0009,2025-06,1,1,1.0,1,1.0,0.0,
眼科,DR_E021,SL_0218,2025-06,9,9,1.0,9,1.0,0.0,
眼科,DR_E022,SL_0224,2025-06,8,3,0.375,8,1.0,0.0,
眼科,DR_E023,SL_0319,2025-06,2,1,0.5,2,1.0,2.5,
眼科,DR_E026,SL_0392,2025-06,5,1,0.2,5,1.0,6.0,
眼科,DR_E028,SL_0402,2025-06,4,4,1.0,4,1.0,0.0,
眼科,DR_E029,SL_0009,2025-06,4,2,0.5,4,1.0,5.0,
眼科,DR_E031,SL_0446,2025-06,5,5,1.0,5,1.0,0.0,
眼科,DR_E033,SL_0578,2025-06,1,1,1.0,1,1.0,0.0,
眼科,DR_E033,SL_0656,2025-06,2,1,0.5,2,1.0,0.0,
眼科,DR_E034,SL_0009,2025-06,1,0,0.0,1,1.0,,
眼科,DR_E034,SL_0822,2025-06,1,1,1.0,1,1.0,0.0,
眼科,DR_E035,SL_0811,2025-06,1,1,1.0,1,1.0,0.0,
眼科,DR_E040,SL_0943,2025-06,1,0,0.0,1,1.0,,
眼科,DR_E041,SL_0945,2025-06,6,4,0.667,6,1.0,0.0,
眼科,,SL_0647,2025-06,1,1,1.0,1,1.0,0.0,
禁煙外来,DR_RS2008,SL_0127,2025-06,7,0,0.0,7,1.0,24.0,
禁煙外来,DR_RS2008,SL_0538,2025-06,1,0,0.0,1,1.0,38.0,
総合内科,DR_GM004,SL_0009,2025-06,162,95,0.586,162,1.0,1.0,85.5
総合内科,DR_GM001,SL_0009,2025-06,49,25,0.51,49,1.0,2.5,82.0
総合内科,DR_GM022,SL_0548,2025-06,14,5,0.357,14,1.0,7.0,74.0
総合内科,DR_GM012,SL_0009,2025-06,44,12,0.273,44,1.0,10.0,69.2
総合内科,DR_GM017,SL_0330,2025-06,30,5,0.167,30,1.0,8.0,67.0
総合内科,DR_GM016,SL_0289,2025-06,72,10,0.139,72,1.0,7.0,66.7
総合内科,DR_GM007,SL_0148,2025-06,43,8,0.186,43,1.0,10.5,66.0
総合内科,DR_GM003,SL_0071,2025-06,42,6,0.143,42,1.0,9.5,65.2
総合内科,DR_GM026,SL_0757,2025-06,29,5,0.172,29,1.0,11.0,65.2
総合内科,DR_GM001,SL_0016,2025-06,16,7,0.438,15,0.938,6.0,65.0
総合内科,DR_GM008,SL_0149,2025-06,29,3,0.103,29,1.0,9.0,64.2
総合内科,DR_GM009,SL_0172,2025-06,145,16,0.11,145,1.0,10.0,63.8
総合内科,DR_GM018,SL_0337,2025-06,37,3,0.081,37,1.0,10.0,62.8
総合内科,DR_GM013,SL_0247,2025-06,41,4,0.098,41,1.0,12.0,62.1
総合内科,DR_GM006,SL_0144,2025-06,23,3,0.13,23,1.0,15.0,61.2
総合内科,DR_GM012,SL_0238,2025-06,80,8,0.1,80,1.0,15.0,60.2
総合内科,DR_GM036,SL_0940,2025-06,16,3,0.188,16,1.0,20.5,59.5
総合内科,DR_GM002,SL_0040,2025-06,13,0,0.0,13,1.0,16.0,56.2
総合内科,DR_GM019,SL_0471,2025-06,14,1,0.071,14,1.0,24.5,53.0
総合内科,DR_GM029,SL_0755,2025-06,13,0,0.0,13,1.0,23.0,51.6
総合内科,DR_GM004,SL_0157,2025-06,50,6,0.12,50,1.0,32.5,49.4
総合内科,DR_GM004,SL_0254,2025-06,12,1,0.083,10,0.833,35.5,12.9
総合内科,DR_GM004,SL_0073,2025-06,9,2,0.222,9,1.0,25.0,
総合内科,DR_GM004,SL_0406,2025-06,1,0,0.0,1,1.0,60.0,
総合内科,DR_GM007,SL_0009,2025-06,1,1,1.0,1,1.0,0.0,
総合内科,DR_GM008,SL_0009,2025-06,1,1,1.0,1,1.0,3.0,
総合内科,DR_GM014,SL_0009,2025-06,2,0,0.0,2,1.0,44.5,
総合内科,DR_GM014,SL_0249,2025-06,4,0,0.0,4,1.0,16.0,
総合内科,DR_GM015,SL_0005,2025-06,7,0,0.0,7,1.0,,
総合内科,DR_GM016,SL_0009,2025-06,2,0,0.0,2,1.0,10.0,
総合内科,DR_GM017,SL_0009,2025-06,2,0,0.0,2,1.0,14.0,
総合内科,DR_GM018,SL_0009,2025-06,9,3,0.333,9,1.0,7.0,
総合内科,DR_GM019,SL_0009,2025-06,8,0,0.0,8,1.0,17.0,
総合内科,DR_GM021,SL_0482,2025-06,1,0,0.0,1,1.0,19.0,
総合内科,DR_GM026,SL_0009,2025-06,1,0,0.0,1,1.0,10.0,
総合内科,DR_GM029,SL_0009,2025-06,4,0,0.0,4,1.0,20.0,
総合内科,,SL_0893,2025-06,1,1,1.0,1,1.0,0.0,
緩和ケアチーム,DR_XX017,SL_0009,2025-06,16,0,0.0,16,1.0,,
緩和ケアチーム,DR_XX017,SL_0367,2025-06,16,0,0.0,16,1.0,,
緩和ケアチーム,DR_XX029,SL_0009,2025-06,2,0,0.0,2,1.0,,
耳鼻咽喉科,DR_ENT022,SL_0716,2025-06,122,118,0.967,122,1.0,0.0,98.9
耳鼻咽喉科,DR_ENT005,SL_0099,2025-06,53,51,0.962,53,1.0,0.0,98.7
耳鼻咽喉科,DR_ENT003,SL_0064,2025-06,211,201,0.953,211,1.0,0.0,98.4
耳鼻咽喉科,DR_ENT003,SL_0063,2025-06,30,27,0.9,30,1.0,0.0,96.7
耳鼻咽喉科,DR_ENT004,SL_0009,2025-06,82,54,0.659,82,1.0,3.0,86.7
耳鼻咽喉科,DR_ENT008,SL_0636,2025-06,42,27,0.643,42,1.0,3.0,86.1
耳鼻咽喉科,DR_ENT004,SL_0181,2025-06,119,71,0.597,119,1.0,3.0,84.6
耳鼻咽喉科,DR_ENT002,SL_0009,2025-06,20,12,0.6,20,1.0,3.5,84.4
耳鼻咽喉科,DR_ENT024,SL_0009,2025-06,10,5,0.5,10,1.0,2.5,81.7
耳鼻咽喉科,DR_ENT008,SL_0155,2025-06,139,72,0.518,139,1.0,4.0,81.3
耳鼻咽喉科,DR_ENT002,SL_0048,2025-06,102,42,0.412,102,1.0,5.0,77.1
耳鼻咽喉科,DR_ENT004,SL_0242,2025-06,20,8,0.4,20,1.0,6.5,75.8
耳鼻咽喉科,DR_ENT007,SL_0117,2025-06,12,3,0.25,12,1.0,0.0,75.0
耳鼻咽喉科,DR_ENT001,SL_0009,2025-06,86,34,0.395,86,1.0,7.5,74.9
耳鼻咽喉科,DR_ENT009,SL_0009,2025-06,15,5,0.333,15,1.0,8.5,72.2
耳鼻咽喉科,DR_ENT013,SL_0009,2025-06,21,7,0.333,21,1.0,10.0,71.2
耳鼻咽喉科,DR_ENT019,SL_0700,2025-06,91,26,0.286,91,1.0,8.0,71.0
耳鼻咽喉科,DR_ENT017,SL_0005,2025-06,11,1,0.091,11,1.0,0.0,69.7
耳鼻咽喉科,DR_ENT011,SL_0232,2025-06,21,5,0.238,21,1.0,9.0,68.7
耳鼻咽喉科,DR_ENT001,SL_0095,2025-06,141,38,0.27,141,1.0,11.0,68.5
耳鼻咽喉科,DR_ENT013,SL_0293,2025-06,52,11,0.212,52,1.0,11.0,66.5
耳鼻咽喉科,DR_ENT024,SL_0936,2025-06,41,7,0.171,41,1.0,10.0,65.8
耳鼻咽喉科,DR_ENT010,SL_0225,2025-06,18,2,0.111,18,1.0,9.0,64.5
耳鼻咽喉科,DR_ENT024,SL_0934,2025-06,68,7,0.103,68,1.0,9.0,64.2
耳鼻咽喉科,DR_ENT021,SL_0710,2025-06,91,6,0.066,91,1.0,11.0,61.7
耳鼻咽喉科,DR_ENT002,SL_0771,2025-06,1,1,1.0,1,1.0,3.0,
耳鼻咽喉科,DR_ENT003,SL_0009,2025-06,7,6,0.857,7,1.0,0.0,
耳鼻咽喉科,DR_ENT007,SL_0009,2025-06,12,0,0.0,12,1.0,,
耳鼻咽喉科,DR_ENT008,SL_0009,2025-06,2,1,0.5,2,1.0,5.0,
耳鼻咽喉科,DR_ENT010,SL_0009,2025-06,4,3,0.75,4,1.0,4.0,
耳鼻咽喉科,DR_ENT010,SL_0346,2025-06,1,1,1.0,1,1.0,4.0,
耳鼻咽喉科,DR_ENT010,SL_0536,2025-06,6,1,0.167,6,1.0,26.0,
耳鼻咽喉科,DR_ENT011,SL_0009,2025-06,8,3,0.375,8,1.0,8.5,
耳鼻咽喉科,DR_ENT014,SL_0009,2025-06,3,1,0.333,3,1.0,9.0,
耳鼻咽喉科,DR_ENT014,SL_0300,2025-06,3,0,0.0,3,1.0,7.0,
耳鼻咽喉科,DR_ENT015,SL_0360,2025-06,2,0,0.0,2,1.0,11.5,
耳鼻咽喉科,DR_ENT016,SL_0449,2025-06,7,0,0.0,7,1.0,41.0,
耳鼻咽喉科,DR_ENT019,SL_0009,2025-06,8,4,0.5,8,1.0,0.0,
耳鼻咽喉科,DR_ENT021,SL_0009,2025-06,4,1,0.25,4,1.0,28.0,
耳鼻咽喉科,DR_ENT021,SL_0803,2025-06,1,0,0.0,1,1.0,18.0,
耳鼻咽喉科,DR_ENT022,SL_0009,2025-06,8,7,0.875,8,1.0,0.0,
耳鼻咽喉科,DR_ENT023,SL_0792,2025-06,1,0,0.0,1,1.0,,
脳神経内科,DR_NR002,SL_0009,2025-06,54,38,0.704,54,1.0,0.0,90.1
脳神経内科,DR_NR003,SL_0160,2025-06,104,65,0.625,104,1.0,4.0,84.9
脳神経内科,DR_NR001,SL_0013,2025-06,237,75,0.316,237,1.0,6.0,73.3
脳神経内科,DR_NR005,SL_0291,2025-06,40,4,0.1,40,1.0,9.0,64.1
脳神経内科,DR_NR001,SL_0009,2025-06,17,1,0.059,17,1.0,14.0,59.5
脳神経内科,DR_NR001,SL_0437,2025-06,7,0,0.0,7,1.0,20.0,
脳神経内科,DR_NR001,SL_0677,2025-06,3,0,0.0,3,1.0,23.0,
脳神経内科,DR_NR001,SL_0795,2025-06,4,0,0.0,4,1.0,21.0,
脳神経内科,DR_NR002,SL_0205,2025-06,4,1,0.25,4,1.0,24.0,
脳神経内科,DR_NR003,SL_0009,2025-06,2,1,0.5,2,1.0,11.0,
脳神経内科,DR_NR003,SL_0469,2025-06,4,1,0.25,4,1.0,5.5,
脳神経内科,DR_NR005,SL_0009,2025-06,3,0,0.0,3,1.0,31.0,
脳神経内科,DR_NR005,SL_0577,2025-06,5,0,0.0,5,1.0,13.0,
脳神経内科,DR_NR006,SL_0428,2025-06,5,1,0.2,5,1.0,6.0,
脳神経内科,DR_NR009,SL_0005,2025-06,3,0,0.0,3,1.0,,
脳神経内科,DR_NR011,SL_0971,2025-06,1,1,1.0,1,1.0,3.0,
脳神経外科,DR_NS001,SL_0009,2025-06,24,13,0.542,24,1.0,2.0,83.4
脳神経外科,DR_NS004,SL_0302,2025-06,43,11,0.256,43,1.0,8.0,70.0
脳神経外科,DR_NS005,SL_0343,2025-06,56,6,0.107,56,1.0,11.0,63.0
脳神経外科,DR_NS003,SL_0184,2025-06,49,4,0.082,49,1.0,11.0,62.2
脳神経外科,DR_NS006,SL_0352,2025-06,19,1,0.053,19,1.0,14.0,59.3
脳神経外科,DR_NS008,SL_0424,2025-06,10,0,0.0,10,1.0,25.5,50.0
脳神経外科,DR_NS001,SL_0002,2025-06,2,1,0.5,2,1.0,4.0,
脳神経外科,DR_NS002,SL_0017,2025-06,2,2,1.0,2,1.0,1.0,
脳神経外科,DR_NS004,SL_0009,2025-06,1,0,0.0,1,1.0,28.0,
脳神経外科,DR_NS004,SL_0610,2025-06,1,0,0.0,1,1.0,17.0,
脳神経外科,DR_NS005,SL_0659,2025-06,1,0,0.0,1,1.0,23.0,
脳神経外科,DR_NS007,SL_0411,2025-06,4,2,0.5,4,1.0,3.5,
脳神経外科,DR_NS007,SL_0662,2025-06,1,1,1.0,1,1.0,0.0,
脳神経外科,DR_NS008,SL_0009,2025-06,2,0,0.0,2,1.0,9.5,
脳神経外科,DR_NS008,SL_0681,2025-06,4,0,0.0,4,1.0,34.0,
脳神経外科,DR_NS010,SL_0812,2025-06,2,1,0.5,2,1.0,0.0,
脳神経外科,DR_NS012,SL_0937,2025-06,1,0,0.0,1,1.0,35.0,
脳神経外科,DR_NS013,SL_0953,2025-06,2,0,0.0,2,1.0,103.0,
腎内科,DR_NE004,SL_0348,2025-06,49,38,0.776,49,1.0,0.0,92.5
腎内科,DR_NE005,SL_0009,2025-06,50,28,0.56,50,1.0,0.0,85.3
腎内科,DR_NE006,SL_0364,2025-06,12,6,0.5,12,1.0,5.5,79.7
腎内科,DR_NE002,SL_0041,2025-06,250,69,0.276,250,1.0,6.0,71.9
腎内科,DR_NE001,SL_0027,2025-06,201,19,0.095,201,1.0,8.0,64.6
腎内科,DR_NE003,SL_0203,2025-06,94,6,0.064,94,1.0,9.0,62.9
腎内科,DR_DB002,SL_0282,2025-06,50,0,0.0,50,1.0,17.0,55.6
腎内科,DR_NE001,SL_0009,2025-06,25,2,0.08,25,1.0,27.5,51.4
腎内科,DR_NE001,SL_0380,2025-06,7,0,0.0,7,1.0,30.0,
腎内科,DR_NE001,SL_0387,2025-06,1,0,0.0,1,1.0,30.0,
腎内科,DR_NE002,SL_0009,2025-06,5,3,0.6,5,1.0,0.0,
腎内科,DR_NE002,SL_0453,2025-06,9,2,0.222,9,1.0,10.0,
腎内科,DR_NE003,SL_0009,2025-06,6,2,0.333,6,1.0,7.0,
腎内科,DR_NE003,SL_0405,2025-06,3,0,0.0,3,1.0,39.0,
腎内科,DR_NE006,SL_0009,2025-06,1,1,1.0,1,1.0,0.0,
腎内科,DR_NE006,SL_0946,2025-06,3,0,0.0,3,1.0,83.0,
腎内科,DR_NE007,SL_0009,2025-06,1,0,0.0,1,1.0,10.0,
腎内科,DR_NE007,SL_0504,2025-06,1,0,0.0,1,1.0,19.0,
腎内科,DR_NE008,SL_0005,2025-06,2,0,0.0,2,1.0,,
腎内科,DR_NE010,SL_0804,2025-06,1,1,1.0,1,1.0,0.0,
臨床工学技師,DR_XX007,SL_0009,2025-06,4,0,0.0,4,1.0,,
臨床工学技師,DR_XX007,SL_0076,2025-06,54,0,0.0,54,1.0,,
臨床工学技師,DR_XX007,SL_0321,2025-06,94,0,0.0,94,1.0,,
臨床腫瘍科,DR_ON001,SL_0009,2025-06,17,5,0.294,17,1.0,10.0,69.9
臨床腫瘍科,DR_ON001,SL_0088,2025-06,114,15,0.132,114,1.0,9.5,64.9
臨床腫瘍科,DR_ON001,SL_0633,2025-06,22,4,0.182,22,1.0,19.0,60.3
臨床腫瘍科,DR_ON002,SL_0543,2025-06,7,6,0.857,7,1.0,3.0,
臨床腫瘍科,DR_ON005,SL_0009,2025-06,3,0,0.0,3,1.0,19.0,
臨床腫瘍科,DR_ON006,SL_0005,2025-06,1,0,0.0,1,1.0,,
薬剤部,DR_XX013,SL_0234,2025-06,90,84,0.933,90,1.0,0.0,97.8
薬剤部,DR_XX014,SL_0477,2025-06,13,11,0.846,13,1.0,0.0,94.9
薬剤部,DR_XX023,SL_0508,2025-06,18,3,0.167,18,1.0,0.0,72.2
薬剤部,DR_XX013,SL_0009,2025-06,9,6,0.667,9,1.0,0.0,
薬剤部,DR_XX014,SL_0009,2025-06,1,0,0.0,1,1.0,,
薬剤部,DR_XX014,SL_0268,2025-06,8,7,0.875,8,1.0,0.0,
薬剤部,DR_XX023,SL_0009,2025-06,1,1,1.0,1,1.0,0.0,
薬剤部,DR_XX023,SL_0673,2025-06,2,0,0.0,2,1.0,,
血液内科,DR_HE006,SL_0009,2025-06,25,20,0.8,25,1.0,0.0,93.3
血液内科,DR_HE007,SL_0005,2025-06,29,22,0.759,29,1.0,0.0,92.0
血液内科,DR_HE005,SL_0216,2025-06,59,47,0.797,59,1.0,2.0,91.9
血液内科,DR_HE004,SL_0169,2025-06,128,86,0.672,128,1.0,3.0,87.1
血液内科,DR_RH005,SL_0156,2025-06,14,9,0.643,14,1.0,4.0,85.5
血液内科,DR_HE009,SL_0383,2025-06,27,14,0.519,27,1.0,0.0,84.0
血液内科,DR_HE001,SL_0012,2025-06,187,88,0.471,187,1.0,5.0,79.1
血液内科,DR_HE004,SL_0009,2025-06,22,10,0.455,22,1.0,4.5,78.9
血液内科,DR_HE003,SL_0096,2025-06,136,52,0.382,136,1.0,5.0,76.1
血液内科,DR_HE010,SL_0439,2025-06,58,14,0.241,58,1.0,7.5,69.8
血液内科,DR_HE002,SL_0089,2025-06,78,13,0.167,78,1.0,8.0,67.0
血液内科,DR_GM018,SL_0389,2025-06,29,3,0.103,29,1.0,9.0,64.2
血液内科,DR_HE008,SL_0339,2025-06,29,3,0.103,29,1.0,13.0,61.6
血液内科,DR_GM018,SL_0009,2025-06,1,0,0.0,1,1.0,84.0,
血液内科,DR_HE001,SL_0009,2025-06,2,1,0.5,2,1.0,33.0,
血液内科,DR_HE001,SL_0615,2025-06,3,0,0.0,3,1.0,32.5,
血液内科,DR_HE002,SL_0527,2025-06,5,1,0.2,5,1.0,10.0,
血液内科,DR_HE003,SL_0009,2025-06,1,0,0.0,1,1.0,8.0,
血液内科,DR_HE003,SL_0445,2025-06,3,0,0.0,3,1.0,10.0,
血液内科,DR_HE004,SL_0131,2025-06,3,0,0.0,3,1.0,16.0,
血液内科,DR_HE005,SL_0009,2025-06,3,3,1.0,3,1.0,0.0,
血液内科,DR_HE006,SL_0670,2025-06,1,1,1.0,1,1.0,0.0,
血液内科,DR_HE010,SL_0675,2025-06,3,1,0.333,3,1.0,11.0,
血液内科,DR_HE010,SL_0851,2025-06,3,1,0.333,3,1.0,8.0,
血液内科,DR_HE011,SL_0009,2025-06,1,1,1.0,1,1.0,1.0,
血液内科,DR_HE011,SL_0788,2025-06,1,1,1.0,1,1.0,0.0,
血液内科,DR_HE013,SL_0875,2025-06,4,0,0.0,4,1.0,,
血液内科,DR_RH005,SL_0009,2025-06,6,4,0.667,6,1.0,0.0,
退院支援,DR_XX004,SL_0143,2025-06,99,65,0.657,99,1.0,0.0,88.6
退院支援,DR_XX004,SL_0059,2025-06,22,13,0.591,22,1.0,0.0,86.4
退院支援,DR_XX004,SL_0271,2025-06,32,17,0.531,32,1.0,0.0,84.4
通院治療センター,DR_XX003,SL_0009,2025-06,22,2,0.091,22,1.0,18.0,57.9
通院治療センター,DR_XX003,SL_0305,2025-06,41,5,0.122,41,1.0,22.0,56.4
遺伝診療科,DR_XX020,SL_0357,2025-06,13,2,0.154,13,1.0,13.5,63.0
遺伝診療科,DR_XX011,SL_0009,2025-06,4,4,1.0,3,0.75,0.5,
遺伝診療科,DR_XX011,SL_0296,2025-06,2,1,0.5,2,1.0,8.0,
遺伝診療科,DR_XX019,SL_0005,2025-06,3,0,0.0,3,1.0,,
遺伝診療科,DR_XX020,SL_0009,2025-06,2,1,0.5,2,1.0,5.5,
遺伝診療科,DR_XX025,SL_0532,2025-06,9,8,0.889,9,1.0,0.0,
遺伝診療科,DR_XX032,SL_0009,2025-06,1,1,1.0,1,1.0,1.0,
骨転移カンファレンス,DR_XX016,SL_0009,2025-06,2,0,0.0,2,1.0,,
骨転移カンファレンス,DR_XX016,SL_0312,2025-06,6,0,0.0,6,1.0,,
麻酔科,DR_AN001,SL_0047,2025-06,387,75,0.194,387,1.0,7.0,68.6
麻酔科,DR_AN001,SL_0487,2025-06,7,0,0.0,7,1.0,15.0,
ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,DR_XX010,SL_0142,2025-06,114,98,0.86,114,1.0,1.0,94.7
ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,DR_XX005,SL_0009,2025-06,2,2,1.0,2,1.0,0.0,
ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,DR_XX005,SL_0074,2025-06,5,4,0.8,5,1.0,0.5,
ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,DR_XX009,SL_0009,2025-06,1,0,0.0,1,1.0,23.0,
ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,DR_XX009,SL_0466,2025-06,3,3,1.0,3,1.0,0.0,
ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,DR_XX035,SL_0831,2025-06,1,0,0.0,1,1.0,10.0,
