診療科名,予約名称,区分,曜日,bin_idx,bin_label,稼働日数,該当日数,稼働頻度率,件数合計,実診察分数,件数_日平均,実診察分数_日平均
一般消化器外科,SL_0523,初診,6,14,15:00,1,4,0.25,1,2,0.25,0.5
一般消化器外科,SL_0523,再診,3,21,18:30,1,4,0.25,1,24,0.25,6.0
一般消化器外科,SL_0523,再診,3,23,19:30,1,4,0.25,1,9,0.25,2.2
一般消化器外科,SL_0523,再診,5,15,15:30,1,4,0.25,1,12,0.25,3.0
一般消化器外科,SL_0568,全体,1,5,10:30,1,4,0.25,1,1,0.25,0.2
一般消化器外科,SL_0568,全体,1,6,11:00,1,4,0.25,1,12,0.25,3.0
一般消化器外科,SL_0568,全体,1,7,11:30,1,4,0.25,1,3,0.25,0.8
一般消化器外科,SL_0568,全体,1,8,12:00,1,4,0.25,1,13,0.25,3.2
一般消化器外科,SL_0568,再診,1,5,10:30,1,4,0.25,1,1,0.25,0.2
一般消化器外科,SL_0568,再診,1,6,11:00,1,4,0.25,1,12,0.25,3.0
一般消化器外科,SL_0568,再診,1,7,11:30,1,4,0.25,1,3,0.25,0.8
一般消化器外科,SL_0568,再診,1,8,12:00,1,4,0.25,1,13,0.25,3.2
一般消化器外科,SL_0607,全体,3,6,11:00,1,4,0.25,1,7,0.25,1.8
一般消化器外科,SL_0607,全体,3,7,11:30,2,4,0.5,2,34,0.5,8.5
一般消化器外科,SL_0607,全体,3,8,12:00,1,4,0.25,1,1,0.25,0.2
一般消化器外科,SL_0607,再診,3,6,11:00,1,4,0.25,1,7,0.25,1.8
一般消化器外科,SL_0607,再診,3,7,11:30,2,4,0.5,2,34,0.5,8.5
一般消化器外科,SL_0607,再診,3,8,12:00,1,4,0.25,1,1,0.25,0.2
一般消化器外科,SL_0613,全体,0,5,10:30,2,5,0.4,2,25,0.4,5.0
一般消化器外科,SL_0613,全体,0,6,11:00,2,5,0.4,2,33,0.4,6.6
一般消化器外科,SL_0613,再診,0,5,10:30,2,5,0.4,2,25,0.4,5.0
一般消化器外科,SL_0613,再診,0,6,11:00,2,5,0.4,2,33,0.4,6.6
一般消化器外科,SL_0668,全体,2,7,11:30,2,4,0.5,2,17,0.5,4.2
一般消化器外科,SL_0668,全体,2,8,12:00,2,4,0.5,2,34,0.5,8.5
一般消化器外科,SL_0668,全体,2,10,13:00,1,4,0.25,1,15,0.25,3.8
一般消化器外科,SL_0668,全体,2,11,13:30,1,4,0.25,1,23,0.25,5.8
一般消化器外科,SL_0668,初診,2,7,11:30,2,4,0.5,2,17,0.5,4.2
一般消化器外科,SL_0668,初診,2,8,12:00,2,4,0.5,2,34,0.5,8.5
一般消化器外科,SL_0668,初診,2,10,13:00,1,4,0.25,1,15,0.25,3.8
一般消化器外科,SL_0668,初診,2,11,13:30,1,4,0.25,1,23,0.25,5.8
一般消化器外科,SL_0691,全体,3,7,11:30,1,4,0.25,1,7,0.25,1.8
一般消化器外科,SL_0691,初診,3,7,11:30,1,4,0.25,1,7,0.25,1.8
一般消化器外科,SL_0696,全体,2,15,15:30,1,4,0.25,1,12,0.25,3.0
一般消化器外科,SL_0696,全体,2,16,16:00,1,4,0.25,1,7,0.25,1.8
一般消化器外科,SL_0696,初診,2,15,15:30,1,4,0.25,1,12,0.25,3.0
一般消化器外科,SL_0696,初診,2,16,16:00,1,4,0.25,1,7,0.25,1.8
一般消化器外科,SL_0715,全体,0,1,08:30,1,5,0.2,1,2,0.2,0.4
一般消化器外科,SL_0715,全体,0,2,09:00,5,5,1.0,6,86,1.2,17.2
一般消化器外科,SL_0715,全体,0,3,09:30,5,5,1.0,12,119,2.4,23.8
一般消化器外科,SL_0715,全体,0,4,10:00,4,5,0.8,9,91,1.8,18.2
一般消化器外科,SL_0715,全体,0,5,10:30,5,5,1.0,7,98,1.4,19.6
一般消化器外科,SL_0715,全体,0,6,11:00,5,5,1.0,12,112,2.4,22.4
一般消化器外科,SL_0715,全体,0,7,11:30,5,5,1.0,7,37,1.4,7.4
一般消化器外科,SL_0715,全体,0,8,12:00,5,5,1.0,13,106,2.6,21.2
一般消化器外科,SL_0715,全体,0,9,12:30,3,5,0.6,4,48,0.8,9.6
一般消化器外科,SL_0715,全体,0,10,13:00,2,5,0.4,2,34,0.4,6.8
一般消化器外科,SL_0715,全体,0,11,13:30,1,5,0.2,1,5,0.2,1.0
一般消化器外科,SL_0715,再診,0,1,08:30,1,5,0.2,1,2,0.2,0.4
一般消化器外科,SL_0715,再診,0,2,09:00,5,5,1.0,6,86,1.2,17.2
一般消化器外科,SL_0715,再診,0,3,09:30,5,5,1.0,12,119,2.4,23.8
一般消化器外科,SL_0715,再診,0,4,10:00,4,5,0.8,9,91,1.8,18.2
一般消化器外科,SL_0715,再診,0,5,10:30,5,5,1.0,7,98,1.4,19.6
一般消化器外科,SL_0715,再診,0,6,11:00,5,5,1.0,12,112,2.4,22.4
一般消化器外科,SL_0715,再診,0,7,11:30,5,5,1.0,7,37,1.4,7.4
一般消化器外科,SL_0715,再診,0,8,12:00,5,5,1.0,13,106,2.6,21.2
一般消化器外科,SL_0715,再診,0,9,12:30,3,5,0.6,4,48,0.8,9.6
一般消化器外科,SL_0715,再診,0,10,13:00,2,5,0.4,2,34,0.4,6.8
一般消化器外科,SL_0715,再診,0,11,13:30,1,5,0.2,1,5,0.2,1.0
一般消化器外科,SL_0715,薬再診,0,1,08:30,1,5,0.2,1,2,0.2,0.4
一般消化器外科,SL_0715,薬再診,0,2,09:00,1,5,0.2,2,7,0.4,1.4
一般消化器外科,SL_0715,薬再診,0,5,10:30,1,5,0.2,1,3,0.2,0.6
一般消化器外科,SL_0715,薬再診,0,8,12:00,1,5,0.2,1,4,0.2,0.8
一般消化器外科,SL_0715,薬再診,0,10,13:00,1,5,0.2,1,4,0.2,0.8
一般消化器外科,SL_0724,全体,0,4,10:00,2,5,0.4,2,5,0.4,1.0
一般消化器外科,SL_0724,全体,0,5,10:30,2,5,0.4,2,34,0.4,6.8
一般消化器外科,SL_0724,全体,0,7,11:30,1,5,0.2,1,12,0.2,2.4
一般消化器外科,SL_0724,初診,0,4,10:00,2,5,0.4,2,5,0.4,1.0
一般消化器外科,SL_0724,初診,0,5,10:30,2,5,0.4,2,34,0.4,6.8
一般消化器外科,SL_0724,初診,0,7,11:30,1,5,0.2,1,12,0.2,2.4
一般消化器外科,SL_0739,全体,0,6,11:00,2,5,0.4,2,12,0.4,2.4
一般消化器外科,SL_0739,全体,0,7,11:30,5,5,1.0,5,81,1.0,16.2
一般消化器外科,SL_0739,全体,0,8,12:00,1,5,0.2,1,4,0.2,0.8
一般消化器外科,SL_0739,全体,0,14,15:00,1,5,0.2,1,6,0.2,1.2
一般消化器外科,SL_0739,再診,0,6,11:00,2,5,0.4,2,12,0.4,2.4
一般消化器外科,SL_0739,再診,0,7,11:30,5,5,1.0,5,81,1.0,16.2
一般消化器外科,SL_0739,再診,0,8,12:00,1,5,0.2,1,4,0.2,0.8
一般消化器外科,SL_0739,再診,0,14,15:00,1,5,0.2,1,6,0.2,1.2
一般消化器外科,SL_0835,全体,2,8,12:00,1,4,0.25,1,25,0.25,6.2
一般消化器外科,SL_0835,全体,2,9,12:30,1,4,0.25,1,11,0.25,2.8
一般消化器外科,SL_0835,初診,2,8,12:00,1,4,0.25,1,25,0.25,6.2
一般消化器外科,SL_0835,初診,2,9,12:30,1,4,0.25,1,11,0.25,2.8
一般消化器外科,SL_0842,全体,3,8,12:00,1,4,0.25,1,9,0.25,2.2
一般消化器外科,SL_0842,全体,3,9,12:30,1,4,0.25,1,16,0.25,4.0
一般消化器外科,SL_0842,初診,3,8,12:00,1,4,0.25,1,9,0.25,2.2
一般消化器外科,SL_0842,初診,3,9,12:30,1,4,0.25,1,16,0.25,4.0
一般消化器外科,SL_0863,全体,4,10,13:00,1,4,0.25,1,4,0.25,1.0
一般消化器外科,SL_0863,全体,4,11,13:30,1,4,0.25,1,28,0.25,7.0
一般消化器外科,SL_0863,再診,4,10,13:00,1,4,0.25,1,4,0.25,1.0
一般消化器外科,SL_0863,再診,4,11,13:30,1,4,0.25,1,28,0.25,7.0
一般消化器外科,SL_0885,全体,1,5,10:30,1,4,0.25,1,7,0.25,1.8
一般消化器外科,SL_0885,初診,1,5,10:30,1,4,0.25,1,7,0.25,1.8
一般消化器外科,SL_0933,全体,1,1,08:30,3,4,0.75,4,16,1.0,4.0
一般消化器外科,SL_0933,全体,1,2,09:00,4,4,1.0,20,117,5.0,29.2
一般消化器外科,SL_0933,全体,1,3,09:30,4,4,1.0,20,85,5.0,21.2
一般消化器外科,SL_0933,全体,1,4,10:00,4,4,1.0,17,72,4.25,18.0
一般消化器外科,SL_0933,全体,1,5,10:30,4,4,1.0,15,84,3.75,21.0
一般消化器外科,SL_0933,全体,1,6,11:00,4,4,1.0,15,107,3.75,26.8
一般消化器外科,SL_0933,全体,1,7,11:30,4,4,1.0,6,69,1.5,17.2
一般消化器外科,SL_0933,全体,1,8,12:00,3,4,0.75,4,35,1.0,8.8
一般消化器外科,SL_0933,全体,1,9,12:30,2,4,0.5,3,47,0.75,11.8
一般消化器外科,SL_0933,全体,1,10,13:00,1,4,0.25,1,2,0.25,0.5
一般消化器外科,SL_0933,再診,1,1,08:30,3,4,0.75,4,16,1.0,4.0
一般消化器外科,SL_0933,再診,1,2,09:00,4,4,1.0,20,117,5.0,29.2
一般消化器外科,SL_0933,再診,1,3,09:30,4,4,1.0,20,85,5.0,21.2
一般消化器外科,SL_0933,再診,1,4,10:00,4,4,1.0,17,72,4.25,18.0
一般消化器外科,SL_0933,再診,1,5,10:30,4,4,1.0,15,84,3.75,21.0
一般消化器外科,SL_0933,再診,1,6,11:00,4,4,1.0,15,107,3.75,26.8
一般消化器外科,SL_0933,再診,1,7,11:30,4,4,1.0,6,69,1.5,17.2
一般消化器外科,SL_0933,再診,1,8,12:00,3,4,0.75,4,35,1.0,8.8
一般消化器外科,SL_0933,再診,1,9,12:30,2,4,0.5,3,47,0.75,11.8
一般消化器外科,SL_0933,再診,1,10,13:00,1,4,0.25,1,2,0.25,0.5
一般消化器外科,SL_0933,薬再診,1,1,08:30,2,4,0.5,2,2,0.5,0.5
一般消化器外科,SL_0933,薬再診,1,2,09:00,4,4,1.0,8,17,2.0,4.2
一般消化器外科,SL_0933,薬再診,1,3,09:30,4,4,1.0,12,39,3.0,9.8
一般消化器外科,SL_0933,薬再診,1,4,10:00,3,4,0.75,7,21,1.75,5.2
一般消化器外科,SL_0933,薬再診,1,5,10:30,3,4,0.75,4,13,1.0,3.2
一般消化器外科,SL_0933,薬再診,1,6,11:00,3,4,0.75,5,17,1.25,4.2
一般消化器外科,SL_0933,薬再診,1,8,12:00,1,4,0.25,2,6,0.5,1.5
一般消化器外科,SL_0933,薬再診,1,10,13:00,1,4,0.25,1,2,0.25,0.5
一般消化器外科,SL_0938,全体,1,5,10:30,2,4,0.5,2,10,0.5,2.5
一般消化器外科,SL_0938,全体,1,6,11:00,4,4,1.0,4,29,1.0,7.2
一般消化器外科,SL_0938,全体,1,7,11:30,3,4,0.75,3,28,0.75,7.0
一般消化器外科,SL_0938,全体,1,8,12:00,3,4,0.75,3,43,0.75,10.8
一般消化器外科,SL_0938,全体,1,9,12:30,1,4,0.25,1,12,0.25,3.0
一般消化器外科,SL_0938,全体,1,10,13:00,1,4,0.25,2,26,0.5,6.5
一般消化器外科,SL_0938,全体,1,11,13:30,1,4,0.25,1,1,0.25,0.2
一般消化器外科,SL_0938,再診,1,5,10:30,2,4,0.5,2,10,0.5,2.5
一般消化器外科,SL_0938,再診,1,6,11:00,4,4,1.0,4,29,1.0,7.2
一般消化器外科,SL_0938,再診,1,7,11:30,3,4,0.75,3,28,0.75,7.0
一般消化器外科,SL_0938,再診,1,8,12:00,3,4,0.75,3,43,0.75,10.8
一般消化器外科,SL_0938,再診,1,9,12:30,1,4,0.25,1,12,0.25,3.0
一般消化器外科,SL_0938,再診,1,10,13:00,1,4,0.25,2,26,0.5,6.5
一般消化器外科,SL_0938,再診,1,11,13:30,1,4,0.25,1,1,0.25,0.2
一般消化器外科,SL_0942,全体,1,4,10:00,1,4,0.25,1,1,0.25,0.2
一般消化器外科,SL_0942,全体,1,5,10:30,1,4,0.25,1,10,0.25,2.5
一般消化器外科,SL_0942,全体,1,7,11:30,1,4,0.25,1,7,0.25,1.8
一般消化器外科,SL_0942,全体,1,8,12:00,1,4,0.25,1,14,0.25,3.5
一般消化器外科,SL_0942,初診,1,4,10:00,1,4,0.25,1,1,0.25,0.2
一般消化器外科,SL_0942,初診,1,5,10:30,1,4,0.25,1,10,0.25,2.5
一般消化器外科,SL_0942,初診,1,7,11:30,1,4,0.25,1,7,0.25,1.8
一般消化器外科,SL_0942,初診,1,8,12:00,1,4,0.25,1,14,0.25,3.5
一般消化器外科,SL_0967,全体,4,3,09:30,2,4,0.5,2,20,0.5,5.0
一般消化器外科,SL_0967,全体,4,4,10:00,2,4,0.5,4,37,1.0,9.2
一般消化器外科,SL_0967,全体,4,5,10:30,3,4,0.75,6,27,1.5,6.8
一般消化器外科,SL_0967,全体,4,6,11:00,3,4,0.75,5,68,1.25,17.0
一般消化器外科,SL_0967,全体,4,7,11:30,2,4,0.5,3,52,0.75,13.0
一般消化器外科,SL_0967,全体,4,8,12:00,1,4,0.25,2,20,0.5,5.0
一般消化器外科,SL_0967,全体,4,9,12:30,1,4,0.25,1,1,0.25,0.2
一般消化器外科,SL_0967,全体,4,11,13:30,1,4,0.25,1,1,0.25,0.2
一般消化器外科,SL_0967,全体,4,12,14:00,1,4,0.25,1,5,0.25,1.2
一般消化器外科,SL_0967,全体,4,13,14:30,1,4,0.25,1,12,0.25,3.0
一般消化器外科,SL_0967,全体,4,14,15:00,1,4,0.25,1,10,0.25,2.5
一般消化器外科,SL_0967,再診,4,3,09:30,2,4,0.5,2,20,0.5,5.0
一般消化器外科,SL_0967,再診,4,4,10:00,2,4,0.5,4,37,1.0,9.2
一般消化器外科,SL_0967,再診,4,5,10:30,3,4,0.75,6,27,1.5,6.8
一般消化器外科,SL_0967,再診,4,6,11:00,3,4,0.75,5,68,1.25,17.0
一般消化器外科,SL_0967,再診,4,7,11:30,2,4,0.5,3,52,0.75,13.0
一般消化器外科,SL_0967,再診,4,8,12:00,1,4,0.25,2,20,0.5,5.0
一般消化器外科,SL_0967,再診,4,9,12:30,1,4,0.25,1,1,0.25,0.2
一般消化器外科,SL_0967,再診,4,11,13:30,1,4,0.25,1,1,0.25,0.2
一般消化器外科,SL_0967,再診,4,12,14:00,1,4,0.25,1,5,0.25,1.2
一般消化器外科,SL_0967,再診,4,13,14:30,1,4,0.25,1,12,0.25,3.0
一般消化器外科,SL_0967,再診,4,14,15:00,1,4,0.25,1,10,0.25,2.5
一般消化器外科,SL_0967,薬再診,4,3,09:30,1,4,0.25,1,1,0.25,0.2
一般消化器外科,SL_0967,薬再診,4,5,10:30,1,4,0.25,1,3,0.25,0.8
一般消化器外科,SL_0968,全体,4,3,09:30,1,4,0.25,1,11,0.25,2.8
一般消化器外科,SL_0968,全体,4,4,10:00,1,4,0.25,1,2,0.25,0.5
一般消化器外科,SL_0968,再診,4,3,09:30,1,4,0.25,1,11,0.25,2.8
一般消化器外科,SL_0968,再診,4,4,10:00,1,4,0.25,1,2,0.25,0.5
一般消化器外科,SL_0984,全体,4,11,13:30,1,4,0.25,1,11,0.25,2.8
一般消化器外科,SL_0984,再診,4,11,13:30,1,4,0.25,1,11,0.25,2.8
一般消化器外科,SL_0985,全体,1,8,12:00,1,4,0.25,1,2,0.25,0.5
一般消化器外科,SL_0985,全体,1,9,12:30,1,4,0.25,1,15,0.25,3.8
一般消化器外科,SL_0985,初診,1,8,12:00,1,4,0.25,1,2,0.25,0.5
一般消化器外科,SL_0985,初診,1,9,12:30,1,4,0.25,1,15,0.25,3.8
乳腺外科,SL_0009,全体,0,2,09:00,1,5,0.2,1,4,0.2,0.8
乳腺外科,SL_0009,全体,0,3,09:30,1,5,0.2,1,18,0.2,3.6
乳腺外科,SL_0009,全体,0,5,10:30,1,5,0.2,1,6,0.2,1.2
乳腺外科,SL_0009,全体,0,6,11:00,1,5,0.2,2,21,0.4,4.2
乳腺外科,SL_0009,全体,0,8,12:00,1,5,0.2,1,4,0.2,0.8
乳腺外科,SL_0009,全体,0,12,14:00,1,5,0.2,4,35,0.8,7.0
乳腺外科,SL_0009,全体,0,13,14:30,3,5,0.6,3,20,0.6,4.0
乳腺外科,SL_0009,全体,0,14,15:00,3,5,0.6,5,36,1.0,7.2
乳腺外科,SL_0009,全体,0,15,15:30,5,5,1.0,13,96,2.6,19.2
乳腺外科,SL_0009,全体,0,16,16:00,5,5,1.0,13,59,2.6,11.8
乳腺外科,SL_0009,全体,0,17,16:30,4,5,0.8,13,86,2.6,17.2
乳腺外科,SL_0009,全体,0,18,17:00,4,5,0.8,10,59,2.0,11.8
乳腺外科,SL_0009,全体,0,19,17:30,4,5,0.8,8,34,1.6,6.8
乳腺外科,SL_0009,全体,0,20,18:00,5,5,1.0,5,33,1.0,6.6
乳腺外科,SL_0009,全体,0,21,18:30,1,5,0.2,1,2,0.2,0.4
乳腺外科,SL_0009,全体,1,1,08:30,1,4,0.25,1,5,0.25,1.2
乳腺外科,SL_0009,全体,1,2,09:00,2,4,0.5,2,8,0.5,2.0
乳腺外科,SL_0009,全体,1,5,10:30,1,4,0.25,1,1,0.25,0.2
乳腺外科,SL_0009,全体,1,6,11:00,1,4,0.25,1,4,0.25,1.0
乳腺外科,SL_0009,全体,1,9,12:30,1,4,0.25,1,6,0.25,1.5
乳腺外科,SL_0009,全体,1,15,15:30,1,4,0.25,1,3,0.25,0.8
乳腺外科,SL_0009,全体,1,16,16:00,1,4,0.25,1,2,0.25,0.5
乳腺外科,SL_0009,全体,1,17,16:30,2,4,0.5,2,8,0.5,2.0
乳腺外科,SL_0009,全体,1,18,17:00,1,4,0.25,1,2,0.25,0.5
乳腺外科,SL_0009,全体,1,19,17:30,3,4,0.75,4,48,1.0,12.0
乳腺外科,SL_0009,全体,1,20,18:00,2,4,0.5,2,24,0.5,6.0
乳腺外科,SL_0009,全体,2,6,11:00,1,4,0.25,1,3,0.25,0.8
乳腺外科,SL_0009,全体,2,16,16:00,1,4,0.25,1,7,0.25,1.8
乳腺外科,SL_0009,全体,2,19,17:30,1,4,0.25,1,1,0.25,0.2
乳腺外科,SL_0009,全体,2,20,18:00,1,4,0.25,1,4,0.25,1.0
乳腺外科,SL_0009,全体,3,13,14:30,1,4,0.25,1,17,0.25,4.2
乳腺外科,SL_0009,全体,4,3,09:30,1,4,0.25,1,3,0.25,0.8
乳腺外科,SL_0009,全体,4,9,12:30,3,4,0.75,3,13,0.75,3.2
乳腺外科,SL_0009,全体,4,10,13:00,2,4,0.5,4,8,1.0,2.0
乳腺外科,SL_0009,全体,4,11,13:30,1,4,0.25,2,4,0.5,1.0
乳腺外科,SL_0009,全体,4,12,14:00,2,4,0.5,2,11,0.5,2.8
乳腺外科,SL_0009,全体,4,13,14:30,2,4,0.5,2,10,0.5,2.5
乳腺外科,SL_0009,全体,4,14,15:00,1,4,0.25,1,4,0.25,1.0
乳腺外科,SL_0009,全体,4,15,15:30,2,4,0.5,3,9,0.75,2.2
乳腺外科,SL_0009,全体,4,16,16:00,3,4,0.75,17,70,4.25,17.5
乳腺外科,SL_0009,全体,4,17,16:30,3,4,0.75,17,72,4.25,18.0
乳腺外科,SL_0009,全体,4,18,17:00,4,4,1.0,10,66,2.5,16.5
乳腺外科,SL_0009,全体,4,19,17:30,4,4,1.0,7,38,1.75,9.5
乳腺外科,SL_0009,全体,4,20,18:00,1,4,0.25,2,11,0.5,2.8
乳腺外科,SL_0009,再診,0,2,09:00,1,5,0.2,1,4,0.2,0.8
乳腺外科,SL_0009,再診,0,3,09:30,1,5,0.2,1,18,0.2,3.6
乳腺外科,SL_0009,再診,0,5,10:30,1,5,0.2,1,6,0.2,1.2
乳腺外科,SL_0009,再診,0,6,11:00,1,5,0.2,2,21,0.4,4.2
乳腺外科,SL_0009,再診,0,8,12:00,1,5,0.2,1,4,0.2,0.8
乳腺外科,SL_0009,再診,0,12,14:00,1,5,0.2,4,35,0.8,7.0
乳腺外科,SL_0009,再診,0,13,14:30,3,5,0.6,3,20,0.6,4.0
乳腺外科,SL_0009,再診,0,14,15:00,3,5,0.6,5,36,1.0,7.2
乳腺外科,SL_0009,再診,0,15,15:30,5,5,1.0,13,96,2.6,19.2
乳腺外科,SL_0009,再診,0,16,16:00,5,5,1.0,13,59,2.6,11.8
乳腺外科,SL_0009,再診,0,17,16:30,4,5,0.8,13,86,2.6,17.2
乳腺外科,SL_0009,再診,0,18,17:00,4,5,0.8,10,59,2.0,11.8
乳腺外科,SL_0009,再診,0,19,17:30,4,5,0.8,8,34,1.6,6.8
乳腺外科,SL_0009,再診,0,20,18:00,5,5,1.0,5,33,1.0,6.6
乳腺外科,SL_0009,再診,0,21,18:30,1,5,0.2,1,2,0.2,0.4
乳腺外科,SL_0009,再診,1,1,08:30,1,4,0.25,1,5,0.25,1.2
乳腺外科,SL_0009,再診,1,2,09:00,2,4,0.5,2,8,0.5,2.0
乳腺外科,SL_0009,再診,1,5,10:30,1,4,0.25,1,1,0.25,0.2
乳腺外科,SL_0009,再診,1,6,11:00,1,4,0.25,1,4,0.25,1.0
乳腺外科,SL_0009,再診,1,9,12:30,1,4,0.25,1,6,0.25,1.5
乳腺外科,SL_0009,再診,1,15,15:30,1,4,0.25,1,3,0.25,0.8
乳腺外科,SL_0009,再診,1,16,16:00,1,4,0.25,1,2,0.25,0.5
乳腺外科,SL_0009,再診,1,17,16:30,2,4,0.5,2,8,0.5,2.0
乳腺外科,SL_0009,再診,1,18,17:00,1,4,0.25,1,2,0.25,0.5
乳腺外科,SL_0009,再診,1,19,17:30,3,4,0.75,4,48,1.0,12.0
乳腺外科,SL_0009,再診,1,20,18:00,2,4,0.5,2,24,0.5,6.0
乳腺外科,SL_0009,再診,2,6,11:00,1,4,0.25,1,3,0.25,0.8
乳腺外科,SL_0009,再診,2,16,16:00,1,4,0.25,1,7,0.25,1.8
乳腺外科,SL_0009,再診,2,19,17:30,1,4,0.25,1,1,0.25,0.2
乳腺外科,SL_0009,再診,2,20,18:00,1,4,0.25,1,4,0.25,1.0
乳腺外科,SL_0009,再診,3,13,14:30,1,4,0.25,1,17,0.25,4.2
乳腺外科,SL_0009,再診,4,3,09:30,1,4,0.25,1,3,0.25,0.8
乳腺外科,SL_0009,再診,4,9,12:30,3,4,0.75,3,13,0.75,3.2
乳腺外科,SL_0009,再診,4,10,13:00,2,4,0.5,4,8,1.0,2.0
乳腺外科,SL_0009,再診,4,11,13:30,1,4,0.25,2,4,0.5,1.0
乳腺外科,SL_0009,再診,4,12,14:00,2,4,0.5,2,11,0.5,2.8
乳腺外科,SL_0009,再診,4,13,14:30,2,4,0.5,2,10,0.5,2.5
乳腺外科,SL_0009,再診,4,14,15:00,1,4,0.25,1,4,0.25,1.0
乳腺外科,SL_0009,再診,4,15,15:30,2,4,0.5,3,9,0.75,2.2
乳腺外科,SL_0009,再診,4,16,16:00,3,4,0.75,17,70,4.25,17.5
乳腺外科,SL_0009,再診,4,17,16:30,3,4,0.75,17,72,4.25,18.0
乳腺外科,SL_0009,再診,4,18,17:00,4,4,1.0,10,66,2.5,16.5
乳腺外科,SL_0009,再診,4,19,17:30,4,4,1.0,7,38,1.75,9.5
乳腺外科,SL_0009,再診,4,20,18:00,1,4,0.25,2,11,0.5,2.8
乳腺外科,SL_0009,薬再診,0,2,09:00,1,5,0.2,1,4,0.2,0.8
乳腺外科,SL_0009,薬再診,0,8,12:00,1,5,0.2,1,4,0.2,0.8
乳腺外科,SL_0009,薬再診,0,13,14:30,2,5,0.4,2,6,0.4,1.2
乳腺外科,SL_0009,薬再診,0,15,15:30,3,5,0.6,4,16,0.8,3.2
乳腺外科,SL_0009,薬再診,0,16,16:00,4,5,0.8,7,25,1.4,5.0
乳腺外科,SL_0009,薬再診,0,17,16:30,4,5,0.8,7,25,1.4,5.0
乳腺外科,SL_0009,薬再診,0,18,17:00,3,5,0.6,5,16,1.0,3.2
乳腺外科,SL_0009,薬再診,0,19,17:30,4,5,0.8,6,17,1.2,3.4
乳腺外科,SL_0009,薬再診,0,20,18:00,3,5,0.6,3,10,0.6,2.0
乳腺外科,SL_0009,薬再診,1,5,10:30,1,4,0.25,1,1,0.25,0.2
乳腺外科,SL_0009,薬再診,1,6,11:00,1,4,0.25,1,4,0.25,1.0
乳腺外科,SL_0009,薬再診,1,15,15:30,1,4,0.25,1,3,0.25,0.8
乳腺外科,SL_0009,薬再診,1,16,16:00,1,4,0.25,1,2,0.25,0.5
乳腺外科,SL_0009,薬再診,1,17,16:30,1,4,0.25,1,2,0.25,0.5
乳腺外科,SL_0009,薬再診,2,6,11:00,1,4,0.25,1,3,0.25,0.8
乳腺外科,SL_0009,薬再診,4,3,09:30,1,4,0.25,1,3,0.25,0.8
乳腺外科,SL_0009,薬再診,4,9,12:30,2,4,0.5,2,6,0.5,1.5
乳腺外科,SL_0009,薬再診,4,10,13:00,2,4,0.5,4,8,1.0,2.0
乳腺外科,SL_0009,薬再診,4,11,13:30,1,4,0.25,1,1,0.25,0.2
乳腺外科,SL_0009,薬再診,4,13,14:30,1,4,0.25,1,3,0.25,0.8
乳腺外科,SL_0009,薬再診,4,15,15:30,2,4,0.5,2,3,0.5,0.8
乳腺外科,SL_0009,薬再診,4,16,16:00,3,4,0.75,10,29,2.5,7.2
乳腺外科,SL_0009,薬再診,4,17,16:30,3,4,0.75,9,32,2.25,8.0
乳腺外科,SL_0009,薬再診,4,18,17:00,1,4,0.25,2,4,0.5,1.0
乳腺外科,SL_0009,薬再診,4,19,17:30,1,4,0.25,2,5,0.5,1.2
乳腺外科,SL_0009,薬再診,4,20,18:00,1,4,0.25,1,4,0.25,1.0
乳腺外科,SL_0175,全体,0,2,09:00,5,5,1.0,13,76,2.6,15.2
乳腺外科,SL_0175,全体,0,3,09:30,5,5,1.0,17,107,3.4,21.4
乳腺外科,SL_0175,全体,0,4,10:00,5,5,1.0,20,100,4.0,20.0
乳腺外科,SL_0175,全体,0,5,10:30,5,5,1.0,28,120,5.6,24.0
乳腺外科,SL_0175,全体,0,6,11:00,5,5,1.0,23,98,4.6,19.6
乳腺外科,SL_0175,全体,0,7,11:30,5,5,1.0,35,125,7.0,25.0
乳腺外科,SL_0175,全体,0,8,12:00,5,5,1.0,29,110,5.8,22.0
乳腺外科,SL_0175,全体,0,9,12:30,5,5,1.0,26,96,5.2,19.2
乳腺外科,SL_0175,全体,0,10,13:00,5,5,1.0,34,118,6.8,23.6
乳腺外科,SL_0175,全体,0,11,13:30,5,5,1.0,26,111,5.2,22.2
乳腺外科,SL_0175,全体,0,12,14:00,4,5,0.8,21,88,4.2,17.6
乳腺外科,SL_0175,全体,0,13,14:30,4,5,0.8,20,96,4.0,19.2
乳腺外科,SL_0175,全体,0,14,15:00,5,5,1.0,20,100,4.0,20.0
乳腺外科,SL_0175,全体,0,15,15:30,3,5,0.6,9,51,1.8,10.2
乳腺外科,SL_0175,全体,0,16,16:00,3,5,0.6,11,50,2.2,10.0
乳腺外科,SL_0175,全体,0,17,16:30,3,5,0.6,5,30,1.0,6.0
乳腺外科,SL_0175,全体,0,18,17:00,1,5,0.2,3,22,0.6,4.4
乳腺外科,SL_0175,全体,0,19,17:30,2,5,0.4,3,26,0.6,5.2
乳腺外科,SL_0175,全体,0,20,18:00,1,5,0.2,1,15,0.2,3.0
乳腺外科,SL_0175,全体,2,2,09:00,4,4,1.0,11,64,2.75,16.0
乳腺外科,SL_0175,全体,2,3,09:30,4,4,1.0,18,102,4.5,25.5
