診療科名,予約担当者匿名ID,予約名称,初再診区分,紹介状有無,月,件数
消化器内科,DR_GI003,SL_0230,初診,紹介状無し,2025-06,2
消化器内科,DR_GI003,SL_0451,再診,紹介状無し,2025-06,16
消化器内科,DR_GI003,SL_0451,初診,紹介状あり,2025-06,4
消化器内科,DR_GI003,SL_0502,再診,紹介状無し,2025-06,10
消化器内科,DR_GI003,SL_0657,再診,紹介状無し,2025-06,1
消化器内科,DR_GI003,SL_0657,初診,紹介状あり,2025-06,1
消化器内科,DR_GI003,SL_0861,再診,紹介状無し,2025-06,46
消化器内科,DR_GI005,SL_0009,再診,紹介状無し,2025-06,4
消化器内科,DR_GI005,SL_0090,初診,紹介状あり,2025-06,19
消化器内科,DR_GI005,SL_0090,初診,紹介状無し,2025-06,1
消化器内科,DR_GI005,SL_0152,再診,紹介状無し,2025-06,189
消化器内科,DR_GI005,SL_0362,再診,紹介状無し,2025-06,12
消化器内科,DR_GI005,SL_0554,再診,紹介状無し,2025-06,9
消化器内科,DR_GI005,SL_0554,初診,紹介状あり,2025-06,1
消化器内科,DR_GI005,SL_0805,初診,紹介状あり,2025-06,1
消化器内科,DR_GI005,SL_0847,再診,紹介状無し,2025-06,54
消化器内科,DR_GI006,SL_0009,再診,紹介状無し,2025-06,1
消化器内科,DR_GI006,SL_0120,再診,紹介状無し,2025-06,250
消化器内科,DR_GI006,SL_0258,再診,紹介状無し,2025-06,11
消化器内科,DR_GI006,SL_0259,再診,紹介状無し,2025-06,1
消化器内科,DR_GI006,SL_0259,初診,紹介状あり,2025-06,24
消化器内科,DR_GI006,SL_0259,初診,紹介状無し,2025-06,3
消化器内科,DR_GI006,SL_0320,再診,紹介状無し,2025-06,12
消化器内科,DR_GI006,SL_0556,初診,紹介状あり,2025-06,1
消化器内科,DR_GI006,SL_0826,再診,紹介状無し,2025-06,93
消化器内科,DR_GI007,SL_0009,再診,紹介状無し,2025-06,1
消化器内科,DR_GI007,SL_0192,再診,紹介状無し,2025-06,4
消化器内科,DR_GI008,SL_0009,再診,紹介状無し,2025-06,3
消化器内科,DR_GI008,SL_0214,再診,紹介状あり,2025-06,1
消化器内科,DR_GI008,SL_0214,再診,紹介状無し,2025-06,167
消化器内科,DR_GI008,SL_0314,初診,紹介状あり,2025-06,29
消化器内科,DR_GI008,SL_0314,初診,紹介状無し,2025-06,1
消化器内科,DR_GI008,SL_0315,再診,紹介状あり,2025-06,1
消化器内科,DR_GI008,SL_0315,再診,紹介状無し,2025-06,14
消化器内科,DR_GI008,SL_0315,初診,紹介状あり,2025-06,3
消化器内科,DR_GI008,SL_0409,再診,紹介状無し,2025-06,14
消化器内科,DR_GI008,SL_0734,初診,紹介状あり,2025-06,1
消化器内科,DR_GI009,SL_0370,再診,紹介状無し,2025-06,20
消化器内科,DR_GI009,SL_0778,初診,紹介状あり,2025-06,6
消化器内科,DR_GI009,SL_0778,初診,紹介状無し,2025-06,2
消化器内科,DR_GI010,SL_0005,再診,紹介状無し,2025-06,10
消化器内科,DR_GI011,SL_0385,再診,紹介状無し,2025-06,9
消化器内科,DR_GI012,SL_0009,再診,紹介状無し,2025-06,3
消化器内科,DR_GI012,SL_0457,再診,紹介状あり,2025-06,2
消化器内科,DR_GI012,SL_0457,再診,紹介状無し,2025-06,6
消化器内科,DR_GI012,SL_0457,初診,紹介状あり,2025-06,2
消化器内科,DR_GI012,SL_0457,初診,紹介状無し,2025-06,2
消化器内科,DR_GI016,SL_0970,初診,紹介状あり,2025-06,1
消化器内科,DR_PD012,SL_0475,再診,紹介状無し,2025-06,17
消化器内科,,SL_0697,再診,紹介状無し,2025-06,1
産婦人科,DR_G001,SL_0003,再診,紹介状あり,2025-06,2
産婦人科,DR_G001,SL_0003,再診,紹介状無し,2025-06,119
産婦人科,DR_G002,SL_0005,再診,紹介状無し,2025-06,44
産婦人科,DR_G003,SL_0009,再診,紹介状無し,2025-06,38
産婦人科,DR_G003,SL_0009,初診,紹介状無し,2025-06,1
産婦人科,DR_G003,SL_0028,再診,紹介状無し,2025-06,203
産婦人科,DR_G003,SL_0028,初診,紹介状無し,2025-06,2
産婦人科,DR_G003,SL_0287,再診,紹介状無し,2025-06,15
産婦人科,DR_G003,SL_0287,初診,紹介状あり,2025-06,18
産婦人科,DR_G003,SL_0765,再診,紹介状無し,2025-06,5
産婦人科,DR_G004,SL_0009,再診,紹介状無し,2025-06,9
産婦人科,DR_G004,SL_0029,再診,紹介状無し,2025-06,48
産婦人科,DR_G004,SL_0029,初診,紹介状あり,2025-06,19
産婦人科,DR_G004,SL_0124,再診,紹介状無し,2025-06,250
産婦人科,DR_G004,SL_0347,再診,紹介状無し,2025-06,7
産婦人科,DR_G005,SL_0009,再診,紹介状無し,2025-06,37
産婦人科,DR_G005,SL_0049,再診,紹介状無し,2025-06,165
産婦人科,DR_G005,SL_0371,再診,紹介状無し,2025-06,55
産婦人科,DR_G005,SL_0371,初診,紹介状あり,2025-06,18
産婦人科,DR_G005,SL_0371,初診,紹介状無し,2025-06,1
産婦人科,DR_G005,SL_0588,再診,紹介状無し,2025-06,4
産婦人科,DR_G005,SL_0663,再診,紹介状無し,2025-06,1
産婦人科,DR_G005,SL_0830,再診,紹介状無し,2025-06,3
産婦人科,DR_G005,SL_0927,再診,紹介状無し,2025-06,1
産婦人科,DR_G006,SL_0009,再診,紹介状無し,2025-06,13
産婦人科,DR_G006,SL_0068,再診,紹介状無し,2025-06,53
産婦人科,DR_G006,SL_0068,初診,紹介状あり,2025-06,21
産婦人科,DR_G006,SL_0208,再診,紹介状無し,2025-06,80
産婦人科,DR_G006,SL_0517,再診,紹介状無し,2025-06,10
産婦人科,DR_G007,SL_0009,再診,紹介状無し,2025-06,1
産婦人科,DR_G007,SL_0097,再診,紹介状あり,2025-06,1
産婦人科,DR_G007,SL_0097,再診,紹介状無し,2025-06,56
産婦人科,DR_G007,SL_0097,初診,紹介状あり,2025-06,1
産婦人科,DR_G007,SL_0294,再診,紹介状無し,2025-06,35
産婦人科,DR_G007,SL_0448,再診,紹介状無し,2025-06,3
産婦人科,DR_G007,SL_0448,初診,紹介状あり,2025-06,11
産婦人科,DR_G007,SL_0653,再診,紹介状無し,2025-06,1
産婦人科,DR_G008,SL_0009,再診,紹介状無し,2025-06,18
産婦人科,DR_G008,SL_0125,再診,紹介状無し,2025-06,26
産婦人科,DR_G008,SL_0125,初診,紹介状あり,2025-06,12
産婦人科,DR_G008,SL_0207,再診,紹介状無し,2025-06,116
産婦人科,DR_G008,SL_0316,再診,紹介状無し,2025-06,45
産婦人科,DR_G008,SL_0317,再診,紹介状無し,2025-06,4
産婦人科,DR_G009,SL_0166,再診,紹介状無し,2025-06,15
産婦人科,DR_G009,SL_0166,初診,紹介状あり,2025-06,1
産婦人科,DR_G010,SL_0331,再診,紹介状無し,2025-06,30
産婦人科,DR_G011,SL_0009,再診,紹介状無し,2025-06,72
産婦人科,DR_G011,SL_0489,再診,紹介状あり,2025-06,1
産婦人科,DR_G011,SL_0489,再診,紹介状無し,2025-06,3
産婦人科,DR_G011,SL_0489,初診,紹介状あり,2025-06,5
産婦人科,DR_G011,SL_0489,初診,紹介状無し,2025-06,10
産婦人科,DR_G012,SL_0358,再診,紹介状無し,2025-06,45
産婦人科,DR_G013,SL_0369,再診,紹介状無し,2025-06,16
産婦人科,DR_G013,SL_0369,初診,紹介状あり,2025-06,4
産婦人科,DR_G013,SL_0369,初診,紹介状無し,2025-06,17
産婦人科,DR_G014,SL_0488,再診,紹介状無し,2025-06,5
産婦人科,DR_G015,SL_0507,再診,紹介状無し,2025-06,11
産婦人科,DR_G016,SL_0571,再診,紹介状無し,2025-06,13
産婦人科,DR_G017,SL_0672,再診,紹介状無し,2025-06,1
産婦人科,DR_G018,SL_0009,再診,紹介状無し,2025-06,1
産婦人科,DR_G018,SL_0706,再診,紹介状無し,2025-06,43
産婦人科,DR_G018,SL_0743,初診,紹介状あり,2025-06,5
産婦人科,DR_G018,SL_0754,再診,紹介状無し,2025-06,18
産婦人科,DR_G019,SL_0712,再診,紹介状無し,2025-06,13
産婦人科,DR_G020,SL_0882,再診,紹介状無し,2025-06,1
産婦人科,DR_G022,SL_0009,再診,紹介状無し,2025-06,1
産婦人科,DR_G022,SL_0973,再診,紹介状無し,2025-06,38
産婦人科,DR_G022,SL_0974,再診,紹介状無し,2025-06,40
皮膚・排泄ケア,DR_XX008,SL_0009,再診,紹介状無し,2025-06,78
皮膚・排泄ケア,DR_XX008,SL_0119,再診,紹介状無し,2025-06,6
皮膚科,DR_DM001,SL_0009,再診,紹介状無し,2025-06,12
皮膚科,DR_DM001,SL_0039,再診,紹介状無し,2025-06,7
皮膚科,DR_DM001,SL_0173,再診,紹介状無し,2025-06,174
皮膚科,DR_DM001,SL_0173,初診,紹介状あり,2025-06,5
皮膚科,DR_DM001,SL_0173,初診,紹介状無し,2025-06,5
皮膚科,DR_DM001,SL_0212,初診,紹介状あり,2025-06,11
皮膚科,DR_DM001,SL_0212,初診,紹介状無し,2025-06,1
皮膚科,DR_DM001,SL_0564,初診,紹介状あり,2025-06,3
皮膚科,DR_DM001,SL_0564,初診,紹介状無し,2025-06,1
皮膚科,DR_DM002,SL_0009,再診,紹介状無し,2025-06,13
皮膚科,DR_DM002,SL_0056,再診,紹介状あり,2025-06,1
皮膚科,DR_DM002,SL_0056,再診,紹介状無し,2025-06,129
皮膚科,DR_DM003,SL_0009,再診,紹介状無し,2025-06,51
皮膚科,DR_DM003,SL_0091,再診,紹介状無し,2025-06,157
皮膚科,DR_DM003,SL_0091,初診,紹介状あり,2025-06,7
皮膚科,DR_DM003,SL_0091,初診,紹介状無し,2025-06,7
皮膚科,DR_DM003,SL_0146,初診,紹介状あり,2025-06,4
皮膚科,DR_DM003,SL_0562,再診,紹介状無し,2025-06,6
皮膚科,DR_DM003,SL_0570,初診,紹介状あり,2025-06,10
皮膚科,DR_DM005,SL_0009,再診,紹介状無し,2025-06,47
皮膚科,DR_DM005,SL_0101,再診,紹介状無し,2025-06,189
皮膚科,DR_DM005,SL_0101,初診,紹介状あり,2025-06,8
皮膚科,DR_DM005,SL_0101,初診,紹介状無し,2025-06,5
皮膚科,DR_DM005,SL_0784,再診,紹介状無し,2025-06,8
皮膚科,DR_DM005,SL_0785,初診,紹介状あり,2025-06,2
皮膚科,DR_DM005,SL_0785,初診,紹介状無し,2025-06,2
皮膚科,DR_DM005,SL_0796,初診,紹介状あり,2025-06,12
皮膚科,DR_DM007,SL_0009,再診,紹介状無し,2025-06,1
皮膚科,DR_DM007,SL_0197,再診,紹介状無し,2025-06,52
皮膚科,DR_DM008,SL_0009,再診,紹介状無し,2025-06,61
皮膚科,DR_DM009,SL_0292,再診,紹介状無し,2025-06,57
皮膚科,DR_DM009,SL_0292,初診,紹介状あり,2025-06,3
皮膚科,DR_DM009,SL_0461,再診,紹介状無し,2025-06,4
皮膚科,DR_DM009,SL_0583,初診,紹介状あり,2025-06,3
皮膚科,DR_DM009,SL_0593,初診,紹介状あり,2025-06,3
皮膚科,DR_DM010,SL_0009,再診,紹介状無し,2025-06,19
皮膚科,DR_DM010,SL_0690,初診,紹介状あり,2025-06,1
皮膚科,DR_DM011,SL_0005,再診,紹介状無し,2025-06,4
皮膚科,DR_DM012,SL_0009,再診,紹介状無し,2025-06,1
皮膚科,DR_DM012,SL_0669,初診,紹介状無し,2025-06,4
皮膚科,DR_DM014,SL_0009,再診,紹介状無し,2025-06,42
皮膚科,DR_DM014,SL_0972,再診,紹介状無し,2025-06,189
皮膚科,DR_DM014,SL_0972,初診,紹介状あり,2025-06,7
皮膚科,DR_DM014,SL_0972,初診,紹介状無し,2025-06,1
皮膚科,DR_DM014,SL_0976,再診,紹介状無し,2025-06,6
皮膚科,DR_DM014,SL_0977,初診,紹介状あり,2025-06,8
皮膚科,DR_DM014,SL_0981,初診,紹介状あり,2025-06,2
皮膚科,,SL_0762,再診,紹介状無し,2025-06,1
看護部,DR_XX006,SL_0009,再診,紹介状無し,2025-06,48
看護部,DR_XX006,SL_0075,再診,紹介状無し,2025-06,44
看護部,DR_XX015,SL_0311,再診,紹介状無し,2025-06,12
看護部,DR_XX021,SL_0464,再診,紹介状無し,2025-06,9
眼科,DR_E001,SL_0007,再診,紹介状無し,2025-06,266
眼科,DR_E001,SL_0007,初診,紹介状無し,2025-06,4
眼科,DR_E001,SL_0009,再診,紹介状無し,2025-06,9
眼科,DR_E001,SL_0009,初診,紹介状無し,2025-06,3
眼科,DR_E001,SL_0388,再診,紹介状無し,2025-06,3
眼科,DR_E001,SL_0388,初診,紹介状あり,2025-06,32
眼科,DR_E002,SL_0009,再診,紹介状無し,2025-06,1
眼科,DR_E002,SL_0026,再診,紹介状無し,2025-06,28
眼科,DR_E002,SL_0026,初診,紹介状あり,2025-06,3
眼科,DR_E002,SL_0136,再診,紹介状無し,2025-06,239
眼科,DR_E002,SL_0221,再診,紹介状無し,2025-06,25
眼科,DR_E002,SL_0221,初診,紹介状あり,2025-06,24
眼科,DR_E003,SL_0035,再診,紹介状無し,2025-06,150
眼科,DR_E004,SL_0036,再診,紹介状無し,2025-06,47
眼科,DR_E004,SL_0472,初診,紹介状あり,2025-06,9
眼科,DR_E004,SL_0472,初診,紹介状無し,2025-06,1
眼科,DR_E005,SL_0009,再診,紹介状無し,2025-06,9
眼科,DR_E005,SL_0054,再診,紹介状無し,2025-06,180
眼科,DR_E006,SL_0009,再診,紹介状無し,2025-06,2
眼科,DR_E006,SL_0055,初診,紹介状あり,2025-06,21
眼科,DR_E006,SL_0187,再診,紹介状無し,2025-06,118
眼科,DR_E006,SL_0342,再診,紹介状無し,2025-06,51
眼科,DR_E006,SL_0404,再診,紹介状無し,2025-06,32
眼科,DR_E007,SL_0009,再診,紹介状無し,2025-06,5
眼科,DR_E007,SL_0087,再診,紹介状無し,2025-06,118
眼科,DR_E007,SL_0468,再診,紹介状無し,2025-06,1
眼科,DR_E007,SL_0468,初診,紹介状あり,2025-06,12
眼科,DR_E007,SL_0468,初診,紹介状無し,2025-06,1
眼科,DR_E008,SL_0009,再診,紹介状無し,2025-06,14
眼科,DR_E008,SL_0104,再診,紹介状無し,2025-06,161
眼科,DR_E008,SL_0416,再診,紹介状無し,2025-06,3
眼科,DR_E008,SL_0416,初診,紹介状あり,2025-06,18
眼科,DR_E008,SL_0416,初診,紹介状無し,2025-06,1
眼科,DR_E009,SL_0009,再診,紹介状無し,2025-06,10
眼科,DR_E009,SL_0113,再診,紹介状無し,2025-06,122
眼科,DR_E009,SL_0211,再診,紹介状無し,2025-06,67
眼科,DR_E009,SL_0341,再診,紹介状無し,2025-06,16
眼科,DR_E009,SL_0341,初診,紹介状あり,2025-06,14
眼科,DR_E011,SL_0009,再診,紹介状無し,2025-06,1
眼科,DR_E011,SL_0115,再診,紹介状無し,2025-06,89
眼科,DR_E011,SL_0164,再診,紹介状無し,2025-06,163
眼科,DR_E011,SL_0497,再診,紹介状無し,2025-06,9
眼科,DR_E011,SL_0497,初診,紹介状あり,2025-06,20
眼科,DR_E012,SL_0009,再診,紹介状無し,2025-06,5
眼科,DR_E012,SL_0199,再診,紹介状無し,2025-06,8
眼科,DR_E012,SL_0199,初診,紹介状あり,2025-06,38
眼科,DR_E012,SL_0199,初診,紹介状無し,2025-06,1
眼科,DR_E014,SL_0138,再診,紹介状無し,2025-06,21
眼科,DR_E015,SL_0009,再診,紹介状無し,2025-06,2
眼科,DR_E015,SL_0145,再診,紹介状無し,2025-06,33
眼科,DR_E015,SL_0145,初診,紹介状あり,2025-06,1
眼科,DR_E015,SL_0145,初診,紹介状無し,2025-06,5
眼科,DR_E016,SL_0009,再診,紹介状無し,2025-06,13
眼科,DR_E016,SL_0151,再診,紹介状無し,2025-06,132
眼科,DR_E017,SL_0009,再診,紹介状無し,2025-06,27
眼科,DR_E017,SL_0154,再診,紹介状無し,2025-06,209
眼科,DR_E017,SL_0154,初診,紹介状無し,2025-06,2
眼科,DR_E018,SL_0170,再診,紹介状無し,2025-06,319
眼科,DR_E019,SL_0009,再診,紹介状無し,2025-06,4
眼科,DR_E019,SL_0327,再診,紹介状無し,2025-06,27
眼科,DR_E019,SL_0520,再診,紹介状無し,2025-06,1
眼科,DR_E019,SL_0520,初診,紹介状あり,2025-06,3
眼科,DR_E020,SL_0009,再診,紹介状無し,2025-06,48
眼科,DR_E020,SL_0400,再診,紹介状無し,2025-06,55
眼科,DR_E021,SL_0009,再診,紹介状無し,2025-06,1
眼科,DR_E021,SL_0200,再診,紹介状無し,2025-06,49
眼科,DR_E021,SL_0218,再診,紹介状無し,2025-06,9
眼科,DR_E022,SL_0224,再診,紹介状無し,2025-06,8
眼科,DR_E023,SL_0009,再診,紹介状無し,2025-06,19
眼科,DR_E023,SL_0319,再診,紹介状無し,2025-06,2
眼科,DR_E023,SL_0319,初診,紹介状あり,2025-06,8
眼科,DR_E023,SL_0319,初診,紹介状無し,2025-06,1
眼科,DR_E024,SL_0335,再診,紹介状無し,2025-06,47
眼科,DR_E025,SL_0363,再診,紹介状無し,2025-06,33
眼科,DR_E026,SL_0392,再診,紹介状無し,2025-06,5
眼科,DR_E027,SL_0009,再診,紹介状無し,2025-06,10
眼科,DR_E027,SL_0394,再診,紹介状無し,2025-06,123
眼科,DR_E028,SL_0402,再診,紹介状無し,2025-06,4
眼科,DR_E029,SL_0009,再診,紹介状無し,2025-06,4
眼科,DR_E029,SL_0414,再診,紹介状無し,2025-06,24
眼科,DR_E030,SL_0442,再診,紹介状無し,2025-06,18
眼科,DR_E031,SL_0446,再診,紹介状無し,2025-06,5
眼科,DR_E032,SL_0447,再診,紹介状無し,2025-06,12
眼科,DR_E033,SL_0578,再診,紹介状無し,2025-06,1
眼科,DR_E033,SL_0656,再診,紹介状無し,2025-06,2
眼科,DR_E034,SL_0009,再診,紹介状無し,2025-06,1
眼科,DR_E034,SL_0822,再診,紹介状無し,2025-06,1
眼科,DR_E035,SL_0811,再診,紹介状無し,2025-06,1
眼科,DR_E040,SL_0943,再診,紹介状無し,2025-06,1
眼科,DR_E041,SL_0945,再診,紹介状無し,2025-06,6
眼科,,SL_0647,再診,紹介状無し,2025-06,1
眼科,,SL_0647,初診,紹介状無し,2025-06,1
禁煙外来,DR_RS2008,SL_0127,再診,紹介状無し,2025-06,7
禁煙外来,DR_RS2008,SL_0538,再診,紹介状無し,2025-06,1
総合内科,DR_GM001,SL_0009,再診,紹介状無し,2025-06,49
総合内科,DR_GM001,SL_0009,初診,紹介状無し,2025-06,1
総合内科,DR_GM001,SL_0016,再診,紹介状あり,2025-06,1
総合内科,DR_GM001,SL_0016,再診,紹介状無し,2025-06,15
総合内科,DR_GM001,SL_0016,初診,紹介状あり,2025-06,7
総合内科,DR_GM001,SL_0016,初診,紹介状無し,2025-06,20
総合内科,DR_GM002,SL_0040,再診,紹介状無し,2025-06,13
総合内科,DR_GM003,SL_0071,再診,紹介状無し,2025-06,42
総合内科,DR_GM004,SL_0009,再診,紹介状無し,2025-06,162
総合内科,DR_GM004,SL_0009,初診,紹介状無し,2025-06,23
総合内科,DR_GM004,SL_0073,再診,紹介状無し,2025-06,9
総合内科,DR_GM004,SL_0073,初診,紹介状無し,2025-06,17
総合内科,DR_GM004,SL_0157,再診,紹介状無し,2025-06,50
総合内科,DR_GM004,SL_0157,初診,紹介状無し,2025-06,3
総合内科,DR_GM004,SL_0158,初診,紹介状あり,2025-06,32
総合内科,DR_GM004,SL_0158,初診,紹介状無し,2025-06,1
総合内科,DR_GM004,SL_0254,再診,紹介状あり,2025-06,2
総合内科,DR_GM004,SL_0254,再診,紹介状無し,2025-06,10
総合内科,DR_GM004,SL_0254,初診,紹介状あり,2025-06,83
総合内科,DR_GM004,SL_0406,再診,紹介状無し,2025-06,1
総合内科,DR_GM004,SL_0406,初診,紹介状あり,2025-06,34
総合内科,DR_GM004,SL_0406,初診,紹介状無し,2025-06,6
総合内科,DR_GM004,SL_0467,初診,紹介状あり,2025-06,8
総合内科,DR_GM006,SL_0144,再診,紹介状無し,2025-06,23
総合内科,DR_GM007,SL_0009,再診,紹介状無し,2025-06,1
総合内科,DR_GM007,SL_0148,再診,紹介状無し,2025-06,43
総合内科,DR_GM008,SL_0009,再診,紹介状無し,2025-06,1
総合内科,DR_GM008,SL_0149,再診,紹介状無し,2025-06,29
総合内科,DR_GM009,SL_0172,再診,紹介状無し,2025-06,145
総合内科,DR_GM012,SL_0009,再診,紹介状無し,2025-06,44
総合内科,DR_GM012,SL_0238,再診,紹介状無し,2025-06,80
総合内科,DR_GM013,SL_0247,再診,紹介状無し,2025-06,41
総合内科,DR_GM014,SL_0009,再診,紹介状無し,2025-06,2
総合内科,DR_GM014,SL_0249,再診,紹介状無し,2025-06,4
総合内科,DR_GM015,SL_0005,再診,紹介状無し,2025-06,7
総合内科,DR_GM016,SL_0009,再診,紹介状無し,2025-06,2
総合内科,DR_GM016,SL_0289,再診,紹介状無し,2025-06,72
総合内科,DR_GM017,SL_0009,再診,紹介状無し,2025-06,2
総合内科,DR_GM017,SL_0330,再診,紹介状無し,2025-06,30
総合内科,DR_GM018,SL_0009,再診,紹介状無し,2025-06,9
総合内科,DR_GM018,SL_0337,再診,紹介状無し,2025-06,37
総合内科,DR_GM019,SL_0009,再診,紹介状無し,2025-06,8
総合内科,DR_GM019,SL_0471,再診,紹介状無し,2025-06,14
総合内科,DR_GM021,SL_0482,再診,紹介状無し,2025-06,1
総合内科,DR_GM022,SL_0548,再診,紹介状無し,2025-06,14
総合内科,DR_GM026,SL_0009,再診,紹介状無し,2025-06,1
総合内科,DR_GM026,SL_0757,再診,紹介状無し,2025-06,29
総合内科,DR_GM029,SL_0009,再診,紹介状無し,2025-06,4
総合内科,DR_GM029,SL_0755,再診,紹介状無し,2025-06,13
総合内科,DR_GM035,SL_0888,初診,紹介状あり,2025-06,1
総合内科,DR_GM036,SL_0940,再診,紹介状無し,2025-06,16
総合内科,,SL_0893,再診,紹介状無し,2025-06,1
緩和ケアチーム,DR_XX017,SL_0009,再診,紹介状無し,2025-06,16
緩和ケアチーム,DR_XX017,SL_0367,再診,紹介状無し,2025-06,16
緩和ケアチーム,DR_XX029,SL_0009,再診,紹介状無し,2025-06,2
耳鼻咽喉科,DR_ENT001,SL_0009,再診,紹介状無し,2025-06,86
耳鼻咽喉科,DR_ENT001,SL_0095,再診,紹介状無し,2025-06,141
耳鼻咽喉科,DR_ENT001,SL_0095,初診,紹介状あり,2025-06,23
耳鼻咽喉科,DR_ENT001,SL_0095,初診,紹介状無し,2025-06,5
耳鼻咽喉科,DR_ENT002,SL_0009,再診,紹介状無し,2025-06,20
耳鼻咽喉科,DR_ENT002,SL_0048,再診,紹介状無し,2025-06,102
耳鼻咽喉科,DR_ENT002,SL_0048,初診,紹介状あり,2025-06,12
耳鼻咽喉科,DR_ENT002,SL_0771,再診,紹介状無し,2025-06,1
耳鼻咽喉科,DR_ENT002,SL_0771,初診,紹介状あり,2025-06,10
耳鼻咽喉科,DR_ENT002,SL_0771,初診,紹介状無し,2025-06,1
耳鼻咽喉科,DR_ENT002,SL_0978,初診,紹介状あり,2025-06,2
耳鼻咽喉科,DR_ENT003,SL_0009,再診,紹介状無し,2025-06,7
耳鼻咽喉科,DR_ENT003,SL_0063,再診,紹介状無し,2025-06,30
耳鼻咽喉科,DR_ENT003,SL_0064,再診,紹介状無し,2025-06,211
耳鼻咽喉科,DR_ENT004,SL_0009,再診,紹介状無し,2025-06,82
耳鼻咽喉科,DR_ENT004,SL_0181,再診,紹介状無し,2025-06,119
耳鼻咽喉科,DR_ENT004,SL_0181,初診,紹介状あり,2025-06,5
耳鼻咽喉科,DR_ENT004,SL_0181,初診,紹介状無し,2025-06,3
耳鼻咽喉科,DR_ENT004,SL_0242,再診,紹介状無し,2025-06,20
耳鼻咽喉科,DR_ENT004,SL_0242,初診,紹介状あり,2025-06,19
耳鼻咽喉科,DR_ENT004,SL_0242,初診,紹介状無し,2025-06,1
耳鼻咽喉科,DR_ENT004,SL_0641,初診,紹介状あり,2025-06,8
耳鼻咽喉科,DR_ENT005,SL_0099,再診,紹介状無し,2025-06,53
耳鼻咽喉科,DR_ENT007,SL_0009,再診,紹介状無し,2025-06,12
耳鼻咽喉科,DR_ENT007,SL_0117,再診,紹介状無し,2025-06,12
耳鼻咽喉科,DR_ENT007,SL_0117,初診,紹介状あり,2025-06,1
耳鼻咽喉科,DR_ENT007,SL_0117,初診,紹介状無し,2025-06,6
耳鼻咽喉科,DR_ENT008,SL_0009,再診,紹介状無し,2025-06,2
耳鼻咽喉科,DR_ENT008,SL_0155,再診,紹介状無し,2025-06,139
耳鼻咽喉科,DR_ENT008,SL_0155,初診,紹介状あり,2025-06,17
耳鼻咽喉科,DR_ENT008,SL_0155,初診,紹介状無し,2025-06,6
耳鼻咽喉科,DR_ENT008,SL_0215,初診,紹介状あり,2025-06,38
耳鼻咽喉科,DR_ENT008,SL_0215,初診,紹介状無し,2025-06,1
耳鼻咽喉科,DR_ENT008,SL_0636,再診,紹介状無し,2025-06,42
耳鼻咽喉科,DR_ENT009,SL_0009,再診,紹介状無し,2025-06,15
耳鼻咽喉科,DR_ENT009,SL_0510,初診,紹介状あり,2025-06,5
耳鼻咽喉科,DR_ENT009,SL_0510,初診,紹介状無し,2025-06,1
耳鼻咽喉科,DR_ENT010,SL_0009,再診,紹介状無し,2025-06,4
耳鼻咽喉科,DR_ENT010,SL_0225,再診,紹介状無し,2025-06,18
耳鼻咽喉科,DR_ENT010,SL_0225,初診,紹介状無し,2025-06,1
耳鼻咽喉科,DR_ENT010,SL_0346,再診,紹介状無し,2025-06,1
耳鼻咽喉科,DR_ENT010,SL_0346,初診,紹介状あり,2025-06,18
耳鼻咽喉科,DR_ENT010,SL_0536,再診,紹介状無し,2025-06,6
耳鼻咽喉科,DR_ENT011,SL_0009,再診,紹介状無し,2025-06,8
耳鼻咽喉科,DR_ENT011,SL_0232,再診,紹介状無し,2025-06,21
耳鼻咽喉科,DR_ENT011,SL_0650,初診,紹介状あり,2025-06,1
耳鼻咽喉科,DR_ENT013,SL_0009,再診,紹介状無し,2025-06,21
耳鼻咽喉科,DR_ENT013,SL_0293,再診,紹介状無し,2025-06,52
耳鼻咽喉科,DR_ENT014,SL_0009,再診,紹介状無し,2025-06,3
耳鼻咽喉科,DR_ENT014,SL_0300,再診,紹介状無し,2025-06,3
耳鼻咽喉科,DR_ENT015,SL_0360,再診,紹介状無し,2025-06,2
耳鼻咽喉科,DR_ENT016,SL_0449,再診,紹介状無し,2025-06,7
耳鼻咽喉科,DR_ENT017,SL_0005,再診,紹介状無し,2025-06,11
耳鼻咽喉科,DR_ENT019,SL_0009,再診,紹介状無し,2025-06,8
耳鼻咽喉科,DR_ENT019,SL_0700,再診,紹介状無し,2025-06,91
耳鼻咽喉科,DR_ENT019,SL_0700,初診,紹介状あり,2025-06,4
耳鼻咽喉科,DR_ENT019,SL_0700,初診,紹介状無し,2025-06,3
耳鼻咽喉科,DR_ENT021,SL_0009,再診,紹介状無し,2025-06,4
耳鼻咽喉科,DR_ENT021,SL_0710,再診,紹介状無し,2025-06,91
耳鼻咽喉科,DR_ENT021,SL_0803,再診,紹介状無し,2025-06,1
耳鼻咽喉科,DR_ENT021,SL_0803,初診,紹介状あり,2025-06,4
耳鼻咽喉科,DR_ENT021,SL_0901,初診,紹介状あり,2025-06,8
耳鼻咽喉科,DR_ENT022,SL_0009,再診,紹介状無し,2025-06,8
耳鼻咽喉科,DR_ENT022,SL_0716,再診,紹介状無し,2025-06,122
耳鼻咽喉科,DR_ENT023,SL_0792,再診,紹介状無し,2025-06,1
耳鼻咽喉科,DR_ENT024,SL_0009,再診,紹介状無し,2025-06,10
