診療科名,曜日,受付h,件数,待_中央値,待_平均,待_Q1,待_Q3,診察_中央値,診察_平均,診察_Q3,会計_中央値,会計_平均
外来手術室,1,8,40.0,48.5,52.6,37.8,60.8,1.0,0.8,1.0,,
外来手術室,1,9,2.0,78.5,78.5,74.8,82.2,0.0,0.0,0.0,,
外来手術室,1,11,2.0,135.0,135.0,132.5,137.5,0.0,0.0,0.0,,
外来手術室,1,12,4.0,134.0,133.2,126.0,141.2,0.0,0.0,0.0,,
外来手術室,1,13,7.0,82.5,64.2,16.0,101.0,0.0,0.0,0.0,,
外来手術室,1,14,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
外来手術室,1,15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
外来手術室,2,0,2.0,,,,,,,,,
外来手術室,2,8,56.0,123.0,164.9,110.2,240.0,0.0,0.0,0.0,,
外来手術室,2,9,9.0,213.0,197.6,161.0,251.0,0.0,0.0,0.0,,
外来手術室,2,10,8.0,124.5,105.0,76.5,146.8,0.0,0.0,0.0,,
外来手術室,2,11,5.0,192.0,206.6,179.0,196.0,0.0,0.0,0.0,,
外来手術室,2,12,10.0,189.5,188.4,131.0,224.8,0.0,0.0,0.0,,
外来手術室,2,13,5.0,197.5,164.0,108.8,252.8,0.0,0.0,0.0,,
外来手術室,2,14,5.0,0.0,45.8,0.0,0.0,0.0,0.0,0.0,,
外来手術室,2,15,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
外来手術室,2,18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
外来手術室,3,8,56.0,61.5,100.3,50.0,95.5,1.0,0.6,1.0,,
外来手術室,3,9,9.0,124.0,127.4,89.0,152.0,0.0,0.0,0.0,,
外来手術室,3,10,7.0,7.0,50.7,0.0,95.0,0.0,0.0,0.0,,
外来手術室,3,11,5.0,161.0,150.6,137.0,164.0,0.0,0.0,0.0,,
外来手術室,3,12,8.0,124.0,130.9,116.5,149.2,0.0,0.0,0.0,,
外来手術室,3,13,6.0,119.5,121.5,102.0,137.8,0.0,0.0,0.0,,
外来手術室,3,14,4.0,124.0,132.8,109.2,147.5,0.0,0.0,0.0,,
外来手術室,3,15,3.0,89.0,66.0,44.5,99.0,0.0,0.0,0.0,,
外来手術室,4,0,11.0,,,,,,,,,
外来手術室,4,8,64.0,77.0,175.2,57.5,207.8,1.0,0.7,1.0,,
外来手術室,4,9,3.0,194.0,196.7,187.0,205.0,0.0,0.0,0.0,,
外来手術室,4,10,3.0,171.0,171.0,138.5,203.5,0.0,0.0,0.0,,
外来手術室,4,11,4.0,178.0,183.0,148.2,212.8,0.0,0.0,0.0,,
外来手術室,4,12,3.0,207.5,207.5,202.2,212.8,0.0,0.0,0.0,,
外来手術室,4,13,2.0,,,,,,,,,
小児科,0,0,19.0,4.0,4.0,3.0,5.0,18.0,18.0,20.0,10.5,10.5
小児科,0,8,22.0,46.5,95.0,29.2,98.0,23.0,25.1,34.5,97.0,161.4
小児科,0,9,29.0,41.0,63.6,24.0,75.0,19.0,26.2,34.0,84.0,156.0
小児科,0,10,15.0,101.0,128.7,52.5,221.0,21.0,23.4,27.0,120.0,122.4
小児科,0,11,16.0,45.0,76.6,19.0,81.5,21.5,26.4,32.5,97.0,138.2
小児科,0,12,2.0,90.0,90.0,56.5,123.5,9.0,9.0,13.5,74.5,74.5
小児科,0,13,17.0,55.0,76.9,28.0,120.0,9.0,16.4,17.0,15.0,21.8
小児科,0,14,19.0,40.0,45.6,26.0,66.5,10.0,11.4,14.5,16.0,21.9
小児科,0,15,15.0,38.0,38.7,24.5,54.5,10.0,11.1,13.5,10.0,19.2
小児科,0,16,2.0,55.5,55.5,53.2,57.8,0.0,0.0,0.0,33.0,33.0
小児科,0,17,2.0,38.5,38.5,34.8,42.2,5.0,5.0,7.0,16.0,16.0
小児科,0,19,1.0,68.0,68.0,68.0,68.0,0.0,0.0,0.0,8.0,8.0
小児科,0,20,1.0,120.0,120.0,120.0,120.0,2.0,2.0,2.0,,
小児科,0,21,1.0,40.0,40.0,40.0,40.0,2.0,2.0,2.0,35.0,35.0
小児科,0,22,2.0,26.0,26.0,13.5,38.5,9.5,9.5,12.8,2.0,2.0
小児科,1,0,10.0,561.0,561.0,561.0,561.0,1.0,1.0,1.0,,
小児科,1,7,2.0,25.0,25.0,15.5,34.5,14.5,14.5,19.8,11.0,11.0
小児科,1,8,13.0,57.0,62.7,22.0,96.0,9.0,8.5,11.0,15.0,60.1
小児科,1,9,32.0,45.5,64.2,21.2,100.2,10.0,15.3,25.2,24.5,71.8
小児科,1,10,15.0,41.0,64.1,20.5,108.5,16.0,18.2,23.5,70.5,88.5
小児科,1,11,8.0,149.0,165.4,95.2,241.0,4.5,12.4,20.0,91.0,100.2
小児科,1,12,5.0,116.0,86.4,56.0,126.0,11.0,29.2,17.0,20.0,70.5
小児科,1,13,16.0,22.0,41.2,9.8,37.0,21.0,23.6,29.5,29.0,32.3
小児科,1,14,6.0,20.0,33.0,15.5,41.0,24.0,33.5,55.0,22.0,29.5
小児科,1,15,10.0,18.5,31.3,9.8,45.2,13.0,17.1,20.0,5.5,14.3
小児科,1,16,4.0,50.0,40.0,31.0,54.0,28.0,24.7,36.5,11.0,11.0
小児科,1,17,3.0,55.0,92.0,30.0,135.5,15.0,13.7,15.0,46.0,46.0
小児科,1,18,1.0,39.0,39.0,39.0,39.0,2.0,2.0,2.0,1.0,1.0
小児科,1,19,1.0,41.0,41.0,41.0,41.0,2.0,2.0,2.0,,
小児科,1,21,1.0,,,,,,,,,
小児科,1,22,1.0,26.0,26.0,26.0,26.0,19.0,19.0,19.0,,
小児科,2,0,12.0,22.5,22.5,16.8,28.2,18.5,18.5,24.8,457.0,457.0
小児科,2,1,1.0,2.0,2.0,2.0,2.0,49.0,49.0,49.0,,
小児科,2,5,1.0,8.0,8.0,8.0,8.0,30.0,30.0,30.0,4.0,4.0
小児科,2,8,21.0,45.0,82.4,30.0,98.0,16.0,22.4,24.0,41.5,108.4
小児科,2,9,22.0,56.0,59.5,24.5,94.5,18.5,21.9,27.0,46.0,139.7
小児科,2,10,16.0,54.5,109.0,33.0,173.5,17.0,19.0,30.5,69.0,116.5
小児科,2,11,8.0,67.0,73.5,34.8,97.0,12.5,16.6,18.5,126.0,129.1
小児科,2,12,5.0,51.0,63.2,32.0,64.0,12.0,23.2,38.0,34.5,36.0
小児科,2,13,10.0,30.0,55.9,17.8,79.2,15.5,15.3,24.2,24.0,28.6
小児科,2,14,13.0,34.0,46.0,26.0,54.0,20.0,22.6,21.0,17.0,18.4
小児科,2,15,14.0,23.0,32.6,12.2,59.8,29.5,25.9,35.2,8.0,19.3
小児科,2,16,4.0,35.5,30.5,23.8,42.2,33.0,31.2,37.5,2.0,3.0
小児科,2,17,1.0,17.0,17.0,17.0,17.0,87.0,87.0,87.0,,
小児科,2,18,2.0,20.5,20.5,14.2,26.8,2.5,2.5,3.8,5.0,5.0
小児科,2,19,1.0,77.0,77.0,77.0,77.0,4.0,4.0,4.0,,
小児科,2,21,3.0,9.0,9.7,6.5,12.5,21.0,20.0,21.0,4.0,4.0
小児科,2,22,1.0,11.0,11.0,11.0,11.0,23.0,23.0,23.0,21.0,21.0
小児科,3,0,20.0,,,,,,,,,
小児科,3,3,1.0,54.0,54.0,54.0,54.0,0.0,0.0,0.0,249.0,249.0
小児科,3,8,15.0,81.0,83.9,62.0,102.5,7.0,23.0,18.0,237.0,220.4
小児科,3,9,21.0,55.0,61.1,25.0,93.0,11.0,14.9,19.0,28.0,104.7
小児科,3,10,14.0,50.5,69.9,12.5,63.0,16.0,13.9,22.8,63.0,112.0
小児科,3,11,4.0,10.5,87.0,4.2,93.2,12.5,19.0,22.5,32.0,59.3
小児科,3,12,5.0,55.0,54.6,26.0,66.0,4.0,13.8,25.0,41.0,67.0
小児科,3,13,16.0,34.0,41.1,13.5,46.5,13.0,17.7,25.0,51.0,59.6
小児科,3,14,7.0,35.0,40.7,23.0,45.0,13.0,12.7,17.5,34.0,41.6
小児科,3,15,4.0,0.0,9.7,0.0,14.5,0.0,0.0,0.0,9.0,9.0
小児科,3,16,1.0,138.0,138.0,138.0,138.0,1.0,1.0,1.0,8.0,8.0
小児科,3,17,1.0,29.0,29.0,29.0,29.0,22.0,22.0,22.0,5.0,5.0
小児科,3,18,2.0,47.0,47.0,44.5,49.5,12.0,12.0,13.5,24.0,24.0
小児科,3,19,1.0,11.0,11.0,11.0,11.0,50.0,50.0,50.0,12.0,12.0
小児科,3,20,1.0,11.0,11.0,11.0,11.0,16.0,16.0,16.0,5.0,5.0
小児科,3,22,1.0,,,,,,,,,
小児科,4,0,3.0,18.0,18.0,18.0,18.0,11.0,11.0,11.0,19.0,19.0
小児科,4,6,1.0,12.0,12.0,12.0,12.0,40.0,40.0,40.0,7.0,7.0
小児科,4,8,9.0,45.0,64.1,32.0,92.0,23.0,23.7,27.0,18.0,97.0
小児科,4,9,25.0,32.0,45.9,15.0,57.0,18.0,18.0,22.0,42.0,110.8
小児科,4,10,19.0,27.0,64.0,9.0,90.0,20.0,24.3,29.5,29.0,57.6
小児科,4,11,5.0,145.0,128.0,118.0,161.0,7.0,10.0,11.0,44.5,50.8
小児科,4,12,1.0,176.0,176.0,176.0,176.0,6.0,6.0,6.0,170.0,170.0
小児科,4,14,2.0,92.0,92.0,48.0,136.0,20.5,20.5,30.8,53.0,53.0
小児科,4,15,10.0,26.5,40.2,12.5,40.5,28.5,34.8,50.0,19.5,26.6
小児科,4,16,1.0,9.0,9.0,9.0,9.0,36.0,36.0,36.0,,
小児科,4,18,2.0,20.0,20.0,20.0,20.0,16.5,16.5,24.2,370.0,370.0
小児科,4,21,1.0,0.0,0.0,0.0,0.0,21.0,21.0,21.0,7.0,7.0
小児科,5,9,1.0,7.0,7.0,7.0,7.0,13.0,13.0,13.0,12.0,12.0
小児科,5,10,1.0,252.0,252.0,252.0,252.0,0.0,0.0,0.0,,
小児科,5,12,1.0,6.0,6.0,6.0,6.0,18.0,18.0,18.0,24.0,24.0
小児科,5,13,1.0,,,,,,,,,
小児科,5,19,2.0,63.0,63.0,59.5,66.5,2.0,2.0,2.5,10.0,10.0
小児科,5,21,1.0,86.0,86.0,86.0,86.0,0.0,0.0,0.0,,
小児科,5,22,2.0,20.0,20.0,11.0,29.0,17.0,17.0,20.5,9.0,9.0
小児科,6,0,2.0,66.5,66.5,41.2,91.8,2.0,2.0,3.0,547.0,547.0
小児科,6,1,1.0,245.0,245.0,245.0,245.0,0.0,0.0,0.0,,
小児科,6,4,1.0,126.0,126.0,126.0,126.0,7.0,7.0,7.0,10.0,10.0
小児科,6,6,1.0,24.0,24.0,24.0,24.0,9.0,9.0,9.0,39.0,39.0
小児科,6,8,1.0,28.0,28.0,28.0,28.0,3.0,3.0,3.0,3.0,3.0
小児科,6,9,1.0,22.0,22.0,22.0,22.0,29.0,29.0,29.0,4.0,4.0
小児科,6,10,3.0,14.0,34.7,9.5,49.5,17.0,15.0,21.0,10.0,73.7
小児科,6,12,3.0,5.0,15.0,3.5,21.5,14.0,25.0,32.0,18.0,18.0
小児科,6,13,1.0,19.0,19.0,19.0,19.0,38.0,38.0,38.0,9.0,9.0
小児科,6,16,1.0,,,,,,,,,
小児科,6,17,1.0,125.0,125.0,125.0,125.0,18.0,18.0,18.0,25.0,25.0
小児科,6,18,2.0,28.0,28.0,27.0,29.0,33.5,33.5,42.8,9.0,9.0
小児科,6,19,1.0,70.0,70.0,70.0,70.0,7.0,7.0,7.0,10.0,10.0
小児科,6,20,2.0,34.5,34.5,30.2,38.8,10.0,10.0,10.0,21.0,21.0
小児科,6,23,1.0,0.0,0.0,0.0,0.0,,,,,
形成外科,0,0,11.0,,,,,,,,,
形成外科,0,8,33.0,34.0,54.8,23.0,51.0,7.0,10.1,13.0,9.5,47.9
形成外科,0,9,46.0,46.5,59.5,15.0,71.0,8.5,11.7,12.5,16.0,62.7
形成外科,0,10,34.0,32.0,50.8,23.5,56.2,10.0,12.6,13.8,21.5,76.0
形成外科,0,11,4.0,32.5,82.5,8.5,106.5,8.5,12.0,14.0,33.0,97.0
形成外科,0,12,3.0,135.0,94.0,67.5,141.0,0.0,6.0,9.0,137.0,167.0
形成外科,0,13,2.0,14.0,14.0,12.0,16.0,22.5,22.5,26.8,35.5,35.5
形成外科,0,14,4.0,23.5,26.8,14.2,36.0,9.0,8.2,11.8,19.0,16.0
形成外科,0,15,3.0,9.0,14.3,7.5,18.5,15.0,25.3,33.5,8.0,8.0
形成外科,0,16,1.0,97.0,97.0,97.0,97.0,131.0,131.0,131.0,,
形成外科,1,0,2.0,,,,,,,,,
形成外科,1,8,33.0,32.0,49.1,23.0,60.0,8.0,10.6,15.0,15.0,52.8
形成外科,1,9,28.0,29.5,39.9,10.8,48.2,9.0,11.2,14.2,17.5,61.1
形成外科,1,10,26.0,36.5,74.7,18.8,79.5,8.5,11.5,17.5,12.0,33.2
形成外科,1,11,5.0,26.0,56.8,23.0,106.0,14.0,15.0,20.0,53.0,113.2
形成外科,1,12,8.0,113.0,140.8,88.0,189.0,3.0,4.1,4.8,27.5,41.8
形成外科,1,13,5.0,96.0,99.2,79.0,131.0,6.0,10.4,10.0,30.0,27.5
形成外科,1,14,4.0,49.0,37.3,26.5,54.0,6.0,6.0,9.0,50.5,50.5
形成外科,1,15,2.0,22.5,22.5,15.2,29.8,2.0,2.0,3.0,78.5,78.5
形成外科,1,16,5.0,18.0,22.2,10.0,31.0,6.0,7.2,7.0,2.0,3.4
形成外科,1,17,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
形成外科,1,18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
形成外科,2,0,2.0,,,,,,,,,
形成外科,2,8,14.0,12.5,14.9,7.8,19.0,7.5,10.8,12.8,3.0,28.5
形成外科,2,9,1.0,135.0,135.0,135.0,135.0,16.0,16.0,16.0,,
形成外科,2,10,5.0,117.0,120.2,37.0,129.0,12.0,19.0,21.0,11.0,11.0
形成外科,2,11,2.0,57.5,57.5,40.8,74.2,8.0,8.0,9.0,17.0,17.0
形成外科,2,12,1.0,73.0,73.0,73.0,73.0,3.0,3.0,3.0,252.0,252.0
形成外科,2,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
形成外科,2,15,1.0,52.0,52.0,52.0,52.0,1.0,1.0,1.0,53.0,53.0
形成外科,2,16,2.0,13.5,13.5,6.8,20.2,3.0,3.0,4.5,9.5,9.5
形成外科,3,0,16.0,,,,,,,,,
形成外科,3,8,33.0,44.0,53.2,27.0,61.0,8.0,10.2,14.0,8.0,43.6
形成外科,3,9,46.0,47.0,57.3,29.0,66.0,12.5,12.8,18.8,19.5,42.5
形成外科,3,10,38.0,54.0,68.7,36.2,81.0,11.0,13.0,15.0,20.5,45.5
形成外科,3,11,6.0,61.0,69.5,37.5,101.0,21.0,29.3,54.2,31.0,52.8
形成外科,3,12,7.0,49.0,59.0,38.0,80.0,18.0,19.6,24.5,20.0,20.9
形成外科,3,13,14.0,25.5,44.5,18.2,73.8,7.5,10.7,12.8,21.5,42.0
形成外科,3,14,9.0,56.0,60.3,10.0,108.0,8.0,14.3,9.0,19.0,20.3
形成外科,3,15,6.0,41.0,47.8,20.0,69.5,7.5,9.0,14.8,10.0,9.6
形成外科,3,16,1.0,26.0,26.0,26.0,26.0,11.0,11.0,11.0,7.0,7.0
形成外科,4,0,4.0,,,,,,,,,
形成外科,4,2,1.0,597.0,597.0,597.0,597.0,51.0,51.0,51.0,,
形成外科,4,8,40.0,24.5,45.4,16.0,47.0,6.0,8.3,9.2,12.0,62.4
形成外科,4,9,33.0,18.0,37.3,10.0,74.0,6.0,7.8,10.0,18.0,100.5
形成外科,4,10,25.0,34.0,46.8,11.0,57.0,8.0,9.0,11.0,26.0,83.3
形成外科,4,11,8.0,20.0,29.1,19.0,38.5,11.0,12.0,19.0,16.0,13.7
形成外科,4,12,7.0,11.0,27.0,6.0,17.5,10.0,12.9,12.0,67.0,104.3
形成外科,4,13,2.0,62.5,62.5,52.2,72.8,13.0,13.0,18.5,10.5,10.5
形成外科,4,14,3.0,30.5,30.5,20.2,40.8,19.0,19.0,22.0,152.5,152.5
形成外科,4,15,5.0,15.0,15.8,13.0,20.0,4.0,5.8,6.0,12.0,13.8
形成外科,4,16,3.0,8.0,17.3,5.5,24.5,16.0,30.7,43.0,10.0,10.0
形成外科,5,12,1.0,49.0,49.0,49.0,49.0,2.0,2.0,2.0,14.0,14.0
循環器内科,0,0,14.0,,,,,,,,,
循環器内科,0,3,1.0,514.0,514.0,514.0,514.0,0.0,0.0,0.0,,
循環器内科,0,4,1.0,84.0,84.0,84.0,84.0,11.0,11.0,11.0,205.0,205.0
循環器内科,0,5,2.0,299.0,299.0,172.0,426.0,0.0,0.0,0.0,,
循環器内科,0,8,101.0,94.0,119.6,64.0,157.0,6.0,7.7,9.0,16.0,47.8
循環器内科,0,9,70.0,129.0,151.1,75.0,190.0,6.0,6.8,10.0,25.0,44.7
循環器内科,0,10,49.0,132.0,154.3,80.0,197.0,6.0,11.7,14.8,19.5,25.9
循環器内科,0,11,21.0,127.0,158.6,95.0,215.0,9.0,12.6,18.0,22.5,29.1
循環器内科,0,12,17.0,121.0,105.1,79.0,133.0,6.0,7.2,10.0,12.0,14.2
循環器内科,0,13,20.0,63.5,84.2,46.0,125.8,6.5,9.7,15.0,12.0,17.1
循環器内科,0,14,20.0,85.5,82.6,66.2,97.8,7.5,8.5,11.2,13.0,17.3
循環器内科,0,15,4.0,18.5,33.5,0.0,52.0,5.5,6.2,11.8,4.0,4.0
循環器内科,0,16,3.0,0.0,24.7,0.0,37.0,0.0,3.0,4.5,1.0,1.0
循環器内科,0,17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
循環器内科,0,18,3.0,20.0,32.7,17.0,42.0,1.0,5.7,8.5,63.5,63.5
循環器内科,0,19,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
循環器内科,0,20,2.0,52.5,52.5,36.8,68.2,14.0,14.0,20.5,18.0,18.0
循環器内科,0,23,1.0,10.0,10.0,10.0,10.0,9.0,9.0,9.0,,
循環器内科,1,0,6.0,,,,,,,,,
循環器内科,1,4,1.0,11.0,11.0,11.0,11.0,1.0,1.0,1.0,86.0,86.0
循環器内科,1,7,1.0,546.0,546.0,546.0,546.0,1.0,1.0,1.0,,
循環器内科,1,8,55.0,86.0,97.3,36.5,122.5,11.0,10.4,14.0,17.0,47.8
循環器内科,1,9,47.0,110.0,129.4,65.0,149.5,12.0,17.3,16.0,11.0,21.1
循環器内科,1,10,32.0,128.5,147.7,41.5,176.2,9.5,11.7,16.2,15.0,26.6
循環器内科,1,11,16.0,88.0,105.8,42.5,136.0,12.0,10.9,19.0,18.0,40.3
循環器内科,1,12,18.0,83.0,76.0,54.8,103.2,10.0,10.6,16.8,14.0,19.8
循環器内科,1,13,24.0,82.5,89.9,58.8,115.0,11.5,12.3,14.2,17.0,24.6
循環器内科,1,14,12.0,98.0,82.0,62.2,117.0,13.5,15.6,21.2,6.0,7.4
循環器内科,1,15,7.0,53.0,53.7,32.5,79.0,13.0,13.9,18.0,9.0,11.0
循環器内科,1,16,1.0,29.0,29.0,29.0,29.0,21.0,21.0,21.0,1.0,1.0
循環器内科,1,17,4.0,0.0,9.2,0.0,9.2,0.0,0.5,0.5,,
循環器内科,1,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
循環器内科,1,22,1.0,14.0,14.0,14.0,14.0,0.0,0.0,0.0,,
循環器内科,2,0,16.0,,,,,,,,,
循環器内科,2,4,1.0,256.0,256.0,256.0,256.0,0.0,0.0,0.0,3.0,3.0
循環器内科,2,6,1.0,443.0,443.0,443.0,443.0,5.0,5.0,5.0,,
循環器内科,2,8,120.0,102.5,122.9,73.0,172.2,8.0,10.8,13.0,14.0,26.4
循環器内科,2,9,98.0,106.0,124.9,59.0,175.0,8.0,12.6,14.0,21.0,31.3
循環器内科,2,10,58.0,118.0,118.1,47.0,179.0,6.0,6.8,8.0,17.0,40.2
循環器内科,2,11,18.0,119.5,119.9,47.0,158.2,8.0,14.4,20.0,28.0,56.1
循環器内科,2,12,12.0,66.5,69.8,4.5,102.2,0.0,8.5,12.5,25.0,32.6
循環器内科,2,13,13.0,71.0,68.2,59.0,88.0,11.0,14.6,18.0,19.5,21.4
循環器内科,2,14,4.0,8.5,9.5,0.8,17.2,4.5,4.8,9.2,27.0,27.0
循環器内科,2,15,4.0,3.5,15.5,1.5,17.5,11.0,11.7,17.0,151.0,118.0
循環器内科,2,16,1.0,38.0,38.0,38.0,38.0,26.0,26.0,26.0,134.0,134.0
循環器内科,2,17,1.0,26.0,26.0,26.0,26.0,11.0,11.0,11.0,161.0,161.0
循環器内科,2,19,1.0,46.0,46.0,46.0,46.0,0.0,0.0,0.0,,
循環器内科,2,21,1.0,,,,,,,,,
循環器内科,3,0,15.0,138.0,138.0,138.0,138.0,5.0,5.0,5.0,,
循環器内科,3,5,1.0,,,,,,,,,
循環器内科,3,7,1.0,478.0,478.0,478.0,478.0,0.0,0.0,0.0,,
循環器内科,3,8,63.0,110.0,133.0,66.5,166.5,8.0,11.2,13.8,13.0,25.4
循環器内科,3,9,52.0,103.5,119.4,46.0,162.5,8.5,9.3,13.0,17.0,36.9
循環器内科,3,10,25.0,158.0,158.1,90.0,211.0,11.0,13.9,19.0,20.0,50.0
循環器内科,3,11,17.0,144.0,141.5,103.0,189.0,7.0,6.5,10.0,25.0,61.2
循環器内科,3,12,32.0,126.0,115.5,87.8,150.5,9.0,9.6,11.2,17.0,24.1
循環器内科,3,13,66.0,96.0,101.0,68.2,133.5,9.0,10.8,14.0,15.0,26.5
循環器内科,3,14,57.0,93.0,100.1,74.0,121.0,9.0,10.4,13.0,10.5,12.9
循環器内科,3,15,28.0,73.0,66.8,53.8,85.5,5.0,6.5,8.0,7.0,8.5
循環器内科,3,16,4.0,53.5,48.8,35.2,67.0,6.5,7.2,9.8,3.5,3.0
循環器内科,3,17,4.0,0.0,46.0,0.0,46.0,0.0,0.0,0.0,56.0,56.0
循環器内科,3,18,4.0,38.5,47.0,14.8,70.8,4.5,21.0,22.0,96.0,96.0
循環器内科,3,21,1.0,61.0,61.0,61.0,61.0,6.0,6.0,6.0,,
循環器内科,4,0,12.0,,,,,,,,,
循環器内科,4,2,1.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,96.0,96.0
循環器内科,4,7,1.0,12.0,12.0,12.0,12.0,14.0,14.0,14.0,154.0,154.0
循環器内科,4,8,101.0,106.0,124.3,84.0,153.0,5.0,7.9,10.0,13.0,20.3
循環器内科,4,9,47.0,130.5,151.8,100.8,189.5,6.0,13.1,10.8,18.0,34.7
循環器内科,4,10,46.0,147.5,154.2,94.0,202.0,7.5,11.8,17.0,22.0,28.5
循環器内科,4,11,16.0,151.5,150.9,95.5,211.8,11.0,11.5,18.0,11.0,17.0
循環器内科,4,12,24.0,121.0,132.9,109.5,153.0,8.0,8.8,12.8,11.0,30.4
循環器内科,4,13,30.0,120.5,137.5,91.8,181.2,7.0,10.2,12.0,9.0,13.0
循環器内科,4,14,22.0,124.0,124.1,97.2,144.8,7.5,12.9,13.8,7.0,8.3
循環器内科,4,15,1.0,151.0,151.0,151.0,151.0,8.0,8.0,8.0,,
循環器内科,4,17,1.0,44.0,44.0,44.0,44.0,8.0,8.0,8.0,133.0,133.0
循環器内科,4,18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
循環器内科,4,19,1.0,35.0,35.0,35.0,35.0,6.0,6.0,6.0,73.0,73.0
循環器内科,4,20,1.0,172.0,172.0,172.0,172.0,0.0,0.0,0.0,,
循環器内科,5,7,1.0,72.0,72.0,72.0,72.0,0.0,0.0,0.0,40.0,40.0
循環器内科,5,11,1.0,,,,,,,,,
循環器内科,5,14,1.0,165.0,165.0,165.0,165.0,,,,58.0,58.0
循環器内科,5,19,1.0,,,,,,,,,
循環器内科,6,10,1.0,13.0,13.0,13.0,13.0,23.0,23.0,23.0,,
循環器内科,6,13,1.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,,
循環器内科,6,14,1.0,177.0,177.0,177.0,177.0,2.0,2.0,2.0,,
循環器内科,6,17,1.0,105.0,105.0,105.0,105.0,2.0,2.0,2.0,116.0,116.0
循環器内科,6,19,1.0,96.0,96.0,96.0,96.0,48.0,48.0,48.0,,
循環器内科,6,21,1.0,,,,,,,,,
循環器内科,6,22,1.0,14.0,14.0,14.0,14.0,16.0,16.0,16.0,,
心臓血管外科,0,0,1.0,,,,,,,,,
心臓血管外科,1,0,7.0,,,,,,,,,
心臓血管外科,1,8,11.0,67.0,96.4,49.5,117.5,20.0,21.6,26.5,19.5,74.1
心臓血管外科,1,9,19.0,73.0,97.7,47.0,101.0,13.0,13.1,18.5,12.0,30.1
心臓血管外科,1,10,16.0,110.0,117.3,45.2,173.2,18.0,39.2,24.2,10.0,38.4
心臓血管外科,1,11,5.0,73.0,79.8,71.0,85.0,15.0,11.2,17.0,45.5,44.8
心臓血管外科,1,12,6.0,72.5,81.8,58.5,109.8,24.5,32.8,31.8,6.0,19.0
心臓血管外科,1,13,9.0,79.0,81.0,65.0,106.0,25.0,29.9,34.0,10.0,13.2
心臓血管外科,1,14,1.0,80.0,80.0,80.0,80.0,15.0,15.0,15.0,3.0,3.0
心臓血管外科,2,10,1.0,457.0,457.0,457.0,457.0,0.0,0.0,0.0,,
心臓血管外科,3,12,1.0,325.0,325.0,325.0,325.0,0.0,0.0,0.0,,
心臓血管外科,3,18,1.0,,,,,,,,,
心臓血管外科,4,0,5.0,,,,,,,,,
心臓血管外科,4,8,28.0,132.5,158.4,94.8,211.0,12.0,11.9,15.2,12.0,22.3
心臓血管外科,4,9,35.0,92.0,121.8,54.5,149.0,12.0,22.5,16.0,19.0,60.8
心臓血管外科,4,10,37.0,115.0,135.0,70.0,138.0,11.0,14.3,18.0,20.0,27.8
心臓血管外科,4,11,8.0,132.5,171.6,110.8,251.5,17.5,18.0,21.8,19.0,21.3
心臓血管外科,4,12,6.0,72.0,73.2,58.0,92.0,23.5,42.3,60.8,28.0,31.8
心臓血管外科,4,13,12.0,100.5,97.0,64.0,127.5,16.0,35.8,40.8,7.0,6.6
心臓血管外科,4,14,1.0,77.0,77.0,77.0,77.0,9.0,9.0,9.0,3.0,3.0
心臓血管外科,4,15,2.0,73.0,73.0,73.0,73.0,35.0,35.0,35.5,0.0,0.0
心臓血管外科,5,22,1.0,9.0,9.0,9.0,9.0,,,,,
感染症,0,9,1.0,164.0,164.0,164.0,164.0,25.0,25.0,25.0,,
感染症,0,10,1.0,155.0,155.0,155.0,155.0,47.0,47.0,47.0,,
感染症,0,12,1.0,87.0,87.0,87.0,87.0,0.0,0.0,0.0,,
感染症,1,0,2.0,,,,,,,,,
感染症,1,8,1.0,230.0,230.0,230.0,230.0,3.0,3.0,3.0,,
感染症,2,0,1.0,,,,,,,,,
感染症,2,8,1.0,,,,,,,,,
感染症,2,12,1.0,209.0,209.0,209.0,209.0,19.0,19.0,19.0,,
感染症,3,0,3.0,,,,,,,,,
感染症,3,10,1.0,433.0,433.0,433.0,433.0,2.0,2.0,2.0,,
感染症,4,0,1.0,,,,,,,,,
感染症,4,9,3.0,248.0,320.3,231.5,373.0,2.0,2.0,2.0,,
感染症,4,14,1.0,201.0,201.0,201.0,201.0,10.0,10.0,10.0,,
感染症,4,15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
放射線治療科,0,0,10.0,,,,,,,,,
放射線治療科,0,8,44.0,59.0,75.9,46.0,91.5,3.0,4.9,6.0,52.5,80.8
