診療科名,予約名称,区分,曜日,bin_idx,bin_label,稼働日数,該当日数,稼働頻度率,件数合計,実診察分数,件数_日平均,実診察分数_日平均
耳鼻咽喉科,SL_0700,再診,1,6,11:00,4,4,1.0,7,61,1.75,15.2
耳鼻咽喉科,SL_0700,再診,1,7,11:30,4,4,1.0,7,49,1.75,12.2
耳鼻咽喉科,SL_0700,再診,1,8,12:00,1,4,0.25,2,18,0.5,4.5
耳鼻咽喉科,SL_0700,再診,1,11,13:30,3,4,0.75,3,8,0.75,2.0
耳鼻咽喉科,SL_0700,再診,1,12,14:00,4,4,1.0,10,57,2.5,14.2
耳鼻咽喉科,SL_0700,再診,1,13,14:30,3,4,0.75,6,41,1.5,10.2
耳鼻咽喉科,SL_0700,再診,1,14,15:00,4,4,1.0,10,72,2.5,18.0
耳鼻咽喉科,SL_0700,再診,1,15,15:30,1,4,0.25,2,10,0.5,2.5
耳鼻咽喉科,SL_0700,薬再診,1,2,09:00,2,4,0.5,2,9,0.5,2.2
耳鼻咽喉科,SL_0700,薬再診,1,3,09:30,1,4,0.25,1,4,0.25,1.0
耳鼻咽喉科,SL_0700,薬再診,1,4,10:00,1,4,0.25,1,1,0.25,0.2
耳鼻咽喉科,SL_0700,薬再診,1,5,10:30,2,4,0.5,2,8,0.5,2.0
耳鼻咽喉科,SL_0700,薬再診,1,12,14:00,2,4,0.5,3,11,0.75,2.8
耳鼻咽喉科,SL_0700,薬再診,1,14,15:00,2,4,0.5,2,6,0.5,1.5
耳鼻咽喉科,SL_0705,全体,0,1,08:30,2,4,0.5,2,11,0.5,2.8
耳鼻咽喉科,SL_0705,全体,0,2,09:00,3,4,0.75,9,76,2.25,19.0
耳鼻咽喉科,SL_0705,全体,0,3,09:30,3,4,0.75,5,64,1.25,16.0
耳鼻咽喉科,SL_0705,全体,0,4,10:00,3,4,0.75,6,55,1.5,13.8
耳鼻咽喉科,SL_0705,全体,0,5,10:30,3,4,0.75,7,51,1.75,12.8
耳鼻咽喉科,SL_0705,全体,0,6,11:00,2,4,0.5,5,56,1.25,14.0
耳鼻咽喉科,SL_0705,全体,0,7,11:30,2,4,0.5,2,15,0.5,3.8
耳鼻咽喉科,SL_0705,全体,0,8,12:00,2,4,0.5,3,29,0.75,7.2
耳鼻咽喉科,SL_0705,全体,0,10,13:00,1,4,0.25,1,11,0.25,2.8
耳鼻咽喉科,SL_0705,全体,0,11,13:30,2,4,0.5,2,9,0.5,2.2
耳鼻咽喉科,SL_0705,初診,0,8,12:00,1,4,0.25,1,14,0.25,3.5
耳鼻咽喉科,SL_0705,初診,0,10,13:00,1,4,0.25,1,11,0.25,2.8
耳鼻咽喉科,SL_0705,初診,0,11,13:30,2,4,0.5,2,9,0.5,2.2
耳鼻咽喉科,SL_0705,再診,0,1,08:30,2,4,0.5,2,11,0.5,2.8
耳鼻咽喉科,SL_0705,再診,0,2,09:00,3,4,0.75,9,76,2.25,19.0
耳鼻咽喉科,SL_0705,再診,0,3,09:30,3,4,0.75,5,64,1.25,16.0
耳鼻咽喉科,SL_0705,再診,0,4,10:00,3,4,0.75,6,55,1.5,13.8
耳鼻咽喉科,SL_0705,再診,0,5,10:30,3,4,0.75,7,51,1.75,12.8
耳鼻咽喉科,SL_0705,再診,0,6,11:00,2,4,0.5,5,56,1.25,14.0
耳鼻咽喉科,SL_0705,再診,0,7,11:30,2,4,0.5,2,15,0.5,3.8
耳鼻咽喉科,SL_0705,再診,0,8,12:00,1,4,0.25,2,15,0.5,3.8
耳鼻咽喉科,SL_0710,全体,0,2,09:00,2,4,0.5,6,55,1.5,13.8
耳鼻咽喉科,SL_0710,全体,0,3,09:30,3,4,0.75,5,74,1.25,18.5
耳鼻咽喉科,SL_0710,全体,0,4,10:00,3,4,0.75,8,67,2.0,16.8
耳鼻咽喉科,SL_0710,全体,0,5,10:30,3,4,0.75,7,66,1.75,16.5
耳鼻咽喉科,SL_0710,全体,0,6,11:00,3,4,0.75,7,55,1.75,13.8
耳鼻咽喉科,SL_0710,全体,0,7,11:30,3,4,0.75,4,42,1.0,10.5
耳鼻咽喉科,SL_0710,全体,2,1,08:30,1,4,0.25,1,6,0.25,1.5
耳鼻咽喉科,SL_0710,全体,2,2,09:00,3,4,0.75,8,58,2.0,14.5
耳鼻咽喉科,SL_0710,全体,2,3,09:30,3,4,0.75,10,73,2.5,18.2
耳鼻咽喉科,SL_0710,全体,2,4,10:00,3,4,0.75,8,90,2.0,22.5
耳鼻咽喉科,SL_0710,全体,2,5,10:30,3,4,0.75,8,65,2.0,16.2
耳鼻咽喉科,SL_0710,全体,2,6,11:00,2,4,0.5,3,28,0.75,7.0
耳鼻咽喉科,SL_0710,全体,2,11,13:30,3,4,0.75,5,57,1.25,14.2
耳鼻咽喉科,SL_0710,全体,2,12,14:00,3,4,0.75,6,65,1.5,16.2
耳鼻咽喉科,SL_0710,全体,2,13,14:30,3,4,0.75,6,72,1.5,18.0
耳鼻咽喉科,SL_0710,全体,2,14,15:00,2,4,0.5,6,59,1.5,14.8
耳鼻咽喉科,SL_0710,全体,2,15,15:30,2,4,0.5,3,48,0.75,12.0
耳鼻咽喉科,SL_0710,全体,2,16,16:00,1,4,0.25,2,30,0.5,7.5
耳鼻咽喉科,SL_0710,全体,2,17,16:30,1,4,0.25,1,4,0.25,1.0
耳鼻咽喉科,SL_0710,再診,0,2,09:00,2,4,0.5,6,55,1.5,13.8
耳鼻咽喉科,SL_0710,再診,0,3,09:30,3,4,0.75,5,74,1.25,18.5
耳鼻咽喉科,SL_0710,再診,0,4,10:00,3,4,0.75,8,67,2.0,16.8
耳鼻咽喉科,SL_0710,再診,0,5,10:30,3,4,0.75,7,66,1.75,16.5
耳鼻咽喉科,SL_0710,再診,0,6,11:00,3,4,0.75,7,55,1.75,13.8
耳鼻咽喉科,SL_0710,再診,0,7,11:30,3,4,0.75,4,42,1.0,10.5
耳鼻咽喉科,SL_0710,再診,2,1,08:30,1,4,0.25,1,6,0.25,1.5
耳鼻咽喉科,SL_0710,再診,2,2,09:00,3,4,0.75,8,58,2.0,14.5
耳鼻咽喉科,SL_0710,再診,2,3,09:30,3,4,0.75,10,73,2.5,18.2
耳鼻咽喉科,SL_0710,再診,2,4,10:00,3,4,0.75,8,90,2.0,22.5
耳鼻咽喉科,SL_0710,再診,2,5,10:30,3,4,0.75,8,65,2.0,16.2
耳鼻咽喉科,SL_0710,再診,2,6,11:00,2,4,0.5,3,28,0.75,7.0
耳鼻咽喉科,SL_0710,再診,2,11,13:30,3,4,0.75,5,57,1.25,14.2
耳鼻咽喉科,SL_0710,再診,2,12,14:00,3,4,0.75,6,65,1.5,16.2
耳鼻咽喉科,SL_0710,再診,2,13,14:30,3,4,0.75,6,72,1.5,18.0
耳鼻咽喉科,SL_0710,再診,2,14,15:00,2,4,0.5,6,59,1.5,14.8
耳鼻咽喉科,SL_0710,再診,2,15,15:30,2,4,0.5,3,48,0.75,12.0
耳鼻咽喉科,SL_0710,再診,2,16,16:00,1,4,0.25,2,30,0.5,7.5
耳鼻咽喉科,SL_0710,再診,2,17,16:30,1,4,0.25,1,4,0.25,1.0
耳鼻咽喉科,SL_0710,薬再診,0,6,11:00,1,4,0.25,1,3,0.25,0.8
耳鼻咽喉科,SL_0710,薬再診,0,7,11:30,1,4,0.25,1,4,0.25,1.0
耳鼻咽喉科,SL_0716,全体,0,7,11:30,1,4,0.25,1,2,0.25,0.5
耳鼻咽喉科,SL_0716,全体,1,7,11:30,1,4,0.25,1,1,0.25,0.2
耳鼻咽喉科,SL_0716,全体,1,13,14:30,1,4,0.25,1,2,0.25,0.5
耳鼻咽喉科,SL_0716,全体,1,16,16:00,1,4,0.25,1,1,0.25,0.2
耳鼻咽喉科,SL_0716,全体,2,6,11:00,1,4,0.25,1,1,0.25,0.2
耳鼻咽喉科,SL_0716,全体,2,8,12:00,1,4,0.25,1,1,0.25,0.2
耳鼻咽喉科,SL_0716,全体,3,4,10:00,1,4,0.25,1,2,0.25,0.5
耳鼻咽喉科,SL_0716,全体,3,15,15:30,1,4,0.25,1,1,0.25,0.2
耳鼻咽喉科,SL_0716,全体,4,4,10:00,1,4,0.25,1,1,0.25,0.2
耳鼻咽喉科,SL_0716,再診,0,7,11:30,1,4,0.25,1,2,0.25,0.5
耳鼻咽喉科,SL_0716,再診,1,7,11:30,1,4,0.25,1,1,0.25,0.2
耳鼻咽喉科,SL_0716,再診,1,13,14:30,1,4,0.25,1,2,0.25,0.5
耳鼻咽喉科,SL_0716,再診,1,16,16:00,1,4,0.25,1,1,0.25,0.2
耳鼻咽喉科,SL_0716,再診,2,6,11:00,1,4,0.25,1,1,0.25,0.2
耳鼻咽喉科,SL_0716,再診,2,8,12:00,1,4,0.25,1,1,0.25,0.2
耳鼻咽喉科,SL_0716,再診,3,4,10:00,1,4,0.25,1,2,0.25,0.5
耳鼻咽喉科,SL_0716,再診,3,15,15:30,1,4,0.25,1,1,0.25,0.2
耳鼻咽喉科,SL_0716,再診,4,4,10:00,1,4,0.25,1,1,0.25,0.2
耳鼻咽喉科,SL_0716,薬再診,0,7,11:30,1,4,0.25,1,2,0.25,0.5
耳鼻咽喉科,SL_0716,薬再診,1,7,11:30,1,4,0.25,1,1,0.25,0.2
耳鼻咽喉科,SL_0716,薬再診,1,13,14:30,1,4,0.25,1,2,0.25,0.5
耳鼻咽喉科,SL_0716,薬再診,1,16,16:00,1,4,0.25,1,1,0.25,0.2
耳鼻咽喉科,SL_0716,薬再診,2,6,11:00,1,4,0.25,1,1,0.25,0.2
耳鼻咽喉科,SL_0716,薬再診,2,8,12:00,1,4,0.25,1,1,0.25,0.2
耳鼻咽喉科,SL_0716,薬再診,3,4,10:00,1,4,0.25,1,2,0.25,0.5
耳鼻咽喉科,SL_0716,薬再診,3,15,15:30,1,4,0.25,1,1,0.25,0.2
耳鼻咽喉科,SL_0716,薬再診,4,4,10:00,1,4,0.25,1,1,0.25,0.2
耳鼻咽喉科,SL_0727,全体,4,1,08:30,4,4,1.0,4,26,1.0,6.5
耳鼻咽喉科,SL_0727,全体,4,2,09:00,4,4,1.0,12,98,3.0,24.5
耳鼻咽喉科,SL_0727,全体,4,3,09:30,3,4,0.75,9,54,2.25,13.5
耳鼻咽喉科,SL_0727,全体,4,4,10:00,4,4,1.0,8,67,2.0,16.8
耳鼻咽喉科,SL_0727,全体,4,5,10:30,4,4,1.0,9,54,2.25,13.5
耳鼻咽喉科,SL_0727,全体,4,6,11:00,4,4,1.0,11,80,2.75,20.0
耳鼻咽喉科,SL_0727,全体,4,7,11:30,4,4,1.0,7,50,1.75,12.5
耳鼻咽喉科,SL_0727,全体,4,8,12:00,3,4,0.75,6,45,1.5,11.2
耳鼻咽喉科,SL_0727,全体,4,9,12:30,2,4,0.5,5,30,1.25,7.5
耳鼻咽喉科,SL_0727,全体,4,10,13:00,1,4,0.25,1,3,0.25,0.8
耳鼻咽喉科,SL_0727,全体,4,11,13:30,1,4,0.25,1,7,0.25,1.8
耳鼻咽喉科,SL_0727,全体,4,12,14:00,4,4,1.0,9,75,2.25,18.8
耳鼻咽喉科,SL_0727,全体,4,13,14:30,4,4,1.0,8,60,2.0,15.0
耳鼻咽喉科,SL_0727,全体,4,14,15:00,3,4,0.75,5,32,1.25,8.0
耳鼻咽喉科,SL_0727,全体,4,15,15:30,1,4,0.25,2,6,0.5,1.5
耳鼻咽喉科,SL_0727,初診,4,7,11:30,1,4,0.25,1,9,0.25,2.2
耳鼻咽喉科,SL_0727,再診,4,1,08:30,4,4,1.0,4,26,1.0,6.5
耳鼻咽喉科,SL_0727,再診,4,2,09:00,4,4,1.0,12,98,3.0,24.5
耳鼻咽喉科,SL_0727,再診,4,3,09:30,3,4,0.75,9,54,2.25,13.5
耳鼻咽喉科,SL_0727,再診,4,4,10:00,4,4,1.0,8,67,2.0,16.8
耳鼻咽喉科,SL_0727,再診,4,5,10:30,4,4,1.0,9,54,2.25,13.5
耳鼻咽喉科,SL_0727,再診,4,6,11:00,4,4,1.0,11,80,2.75,20.0
耳鼻咽喉科,SL_0727,再診,4,7,11:30,4,4,1.0,6,41,1.5,10.2
耳鼻咽喉科,SL_0727,再診,4,8,12:00,3,4,0.75,6,45,1.5,11.2
耳鼻咽喉科,SL_0727,再診,4,9,12:30,2,4,0.5,5,30,1.25,7.5
耳鼻咽喉科,SL_0727,再診,4,10,13:00,1,4,0.25,1,3,0.25,0.8
耳鼻咽喉科,SL_0727,再診,4,11,13:30,1,4,0.25,1,7,0.25,1.8
耳鼻咽喉科,SL_0727,再診,4,12,14:00,4,4,1.0,9,75,2.25,18.8
耳鼻咽喉科,SL_0727,再診,4,13,14:30,4,4,1.0,8,60,2.0,15.0
耳鼻咽喉科,SL_0727,再診,4,14,15:00,3,4,0.75,5,32,1.25,8.0
耳鼻咽喉科,SL_0727,再診,4,15,15:30,1,4,0.25,2,6,0.5,1.5
耳鼻咽喉科,SL_0727,薬再診,4,3,09:30,1,4,0.25,1,2,0.25,0.5
耳鼻咽喉科,SL_0727,薬再診,4,5,10:30,2,4,0.5,2,7,0.5,1.8
耳鼻咽喉科,SL_0727,薬再診,4,6,11:00,1,4,0.25,1,1,0.25,0.2
耳鼻咽喉科,SL_0727,薬再診,4,9,12:30,1,4,0.25,1,2,0.25,0.5
耳鼻咽喉科,SL_0727,薬再診,4,15,15:30,1,4,0.25,1,5,0.25,1.2
耳鼻咽喉科,SL_0766,全体,2,5,10:30,1,4,0.25,1,2,0.25,0.5
耳鼻咽喉科,SL_0766,全体,2,9,12:30,1,4,0.25,1,4,0.25,1.0
耳鼻咽喉科,SL_0766,初診,2,5,10:30,1,4,0.25,1,2,0.25,0.5
耳鼻咽喉科,SL_0766,初診,2,9,12:30,1,4,0.25,1,4,0.25,1.0
耳鼻咽喉科,SL_0771,全体,4,2,09:00,1,4,0.25,1,6,0.25,1.5
耳鼻咽喉科,SL_0771,全体,4,3,09:30,1,4,0.25,1,22,0.25,5.5
耳鼻咽喉科,SL_0771,全体,4,4,10:00,2,4,0.5,2,11,0.5,2.8
耳鼻咽喉科,SL_0771,全体,4,5,10:30,1,4,0.25,1,20,0.25,5.0
耳鼻咽喉科,SL_0771,全体,4,6,11:00,2,4,0.5,2,15,0.5,3.8
耳鼻咽喉科,SL_0771,全体,4,7,11:30,1,4,0.25,1,4,0.25,1.0
耳鼻咽喉科,SL_0771,初診,4,2,09:00,1,4,0.25,1,6,0.25,1.5
耳鼻咽喉科,SL_0771,初診,4,3,09:30,1,4,0.25,1,22,0.25,5.5
耳鼻咽喉科,SL_0771,初診,4,4,10:00,2,4,0.5,2,11,0.5,2.8
耳鼻咽喉科,SL_0771,初診,4,5,10:30,1,4,0.25,1,20,0.25,5.0
耳鼻咽喉科,SL_0771,初診,4,6,11:00,2,4,0.5,2,15,0.5,3.8
耳鼻咽喉科,SL_0771,初診,4,7,11:30,1,4,0.25,1,4,0.25,1.0
耳鼻咽喉科,SL_0803,全体,0,7,11:30,1,4,0.25,1,6,0.25,1.5
耳鼻咽喉科,SL_0803,全体,0,8,12:00,1,4,0.25,1,29,0.25,7.2
耳鼻咽喉科,SL_0803,初診,0,7,11:30,1,4,0.25,1,6,0.25,1.5
耳鼻咽喉科,SL_0803,初診,0,8,12:00,1,4,0.25,1,29,0.25,7.2
耳鼻咽喉科,SL_0853,全体,4,2,09:00,1,4,0.25,1,3,0.25,0.8
耳鼻咽喉科,SL_0853,全体,4,3,09:30,2,4,0.5,2,26,0.5,6.5
耳鼻咽喉科,SL_0853,全体,4,4,10:00,2,4,0.5,2,19,0.5,4.8
耳鼻咽喉科,SL_0853,全体,4,5,10:30,1,4,0.25,2,20,0.5,5.0
耳鼻咽喉科,SL_0853,全体,4,6,11:00,2,4,0.5,3,27,0.75,6.8
耳鼻咽喉科,SL_0853,全体,4,7,11:30,1,4,0.25,1,18,0.25,4.5
耳鼻咽喉科,SL_0853,全体,4,8,12:00,1,4,0.25,1,10,0.25,2.5
耳鼻咽喉科,SL_0853,全体,4,9,12:30,2,4,0.5,2,19,0.5,4.8
耳鼻咽喉科,SL_0853,全体,4,10,13:00,1,4,0.25,1,18,0.25,4.5
耳鼻咽喉科,SL_0853,全体,4,14,15:00,1,4,0.25,1,21,0.25,5.2
耳鼻咽喉科,SL_0853,初診,4,2,09:00,1,4,0.25,1,3,0.25,0.8
耳鼻咽喉科,SL_0853,初診,4,3,09:30,2,4,0.5,2,26,0.5,6.5
耳鼻咽喉科,SL_0853,初診,4,4,10:00,2,4,0.5,2,19,0.5,4.8
耳鼻咽喉科,SL_0853,初診,4,5,10:30,1,4,0.25,2,20,0.5,5.0
耳鼻咽喉科,SL_0853,初診,4,6,11:00,2,4,0.5,3,27,0.75,6.8
耳鼻咽喉科,SL_0853,初診,4,7,11:30,1,4,0.25,1,18,0.25,4.5
耳鼻咽喉科,SL_0853,初診,4,8,12:00,1,4,0.25,1,10,0.25,2.5
耳鼻咽喉科,SL_0853,初診,4,9,12:30,2,4,0.5,2,19,0.5,4.8
耳鼻咽喉科,SL_0853,初診,4,10,13:00,1,4,0.25,1,18,0.25,4.5
耳鼻咽喉科,SL_0853,初診,4,14,15:00,1,4,0.25,1,21,0.25,5.2
脳神経内科,SL_0009,全体,0,4,10:00,1,4,0.25,1,1,0.25,0.2
脳神経内科,SL_0009,全体,0,5,10:30,1,4,0.25,1,8,0.25,2.0
脳神経内科,SL_0009,全体,0,8,12:00,1,4,0.25,1,16,0.25,4.0
脳神経内科,SL_0009,全体,0,9,12:30,1,4,0.25,1,4,0.25,1.0
脳神経内科,SL_0009,全体,0,10,13:00,2,4,0.5,2,16,0.5,4.0
脳神経内科,SL_0009,全体,0,11,13:30,1,4,0.25,1,18,0.25,4.5
脳神経内科,SL_0009,全体,1,3,09:30,1,4,0.25,1,13,0.25,3.2
脳神経内科,SL_0009,全体,1,4,10:00,2,4,0.5,2,28,0.5,7.0
脳神経内科,SL_0009,全体,1,7,11:30,1,4,0.25,1,5,0.25,1.2
脳神経内科,SL_0009,全体,1,18,17:00,1,4,0.25,1,4,0.25,1.0
脳神経内科,SL_0009,全体,1,19,17:30,1,4,0.25,1,6,0.25,1.5
脳神経内科,SL_0009,全体,2,1,08:30,1,4,0.25,1,4,0.25,1.0
脳神経内科,SL_0009,全体,2,3,09:30,2,4,0.5,3,28,0.75,7.0
脳神経内科,SL_0009,全体,2,4,10:00,1,4,0.25,2,20,0.5,5.0
脳神経内科,SL_0009,全体,2,5,10:30,1,4,0.25,1,2,0.25,0.5
脳神経内科,SL_0009,全体,2,6,11:00,1,4,0.25,1,8,0.25,2.0
脳神経内科,SL_0009,全体,2,7,11:30,1,4,0.25,1,4,0.25,1.0
脳神経内科,SL_0009,全体,2,8,12:00,1,4,0.25,1,3,0.25,0.8
脳神経内科,SL_0009,全体,2,12,14:00,1,4,0.25,1,11,0.25,2.8
脳神経内科,SL_0009,全体,3,2,09:00,1,4,0.25,1,2,0.25,0.5
脳神経内科,SL_0009,全体,3,3,09:30,2,4,0.5,2,27,0.5,6.8
脳神経内科,SL_0009,全体,3,4,10:00,3,4,0.75,3,21,0.75,5.2
脳神経内科,SL_0009,全体,3,5,10:30,2,4,0.5,2,6,0.5,1.5
脳神経内科,SL_0009,全体,3,7,11:30,1,4,0.25,1,7,0.25,1.8
脳神経内科,SL_0009,全体,3,8,12:00,2,4,0.5,2,23,0.5,5.8
脳神経内科,SL_0009,全体,3,9,12:30,1,4,0.25,1,1,0.25,0.2
脳神経内科,SL_0009,全体,3,10,13:00,1,4,0.25,1,2,0.25,0.5
脳神経内科,SL_0009,全体,3,11,13:30,1,4,0.25,2,16,0.5,4.0
脳神経内科,SL_0009,全体,3,13,14:30,1,4,0.25,1,11,0.25,2.8
脳神経内科,SL_0009,全体,3,14,15:00,1,4,0.25,1,7,0.25,1.8
脳神経内科,SL_0009,全体,4,2,09:00,1,4,0.25,1,3,0.25,0.8
脳神経内科,SL_0009,全体,4,4,10:00,1,4,0.25,1,21,0.25,5.2
脳神経内科,SL_0009,全体,4,5,10:30,2,4,0.5,2,11,0.5,2.8
脳神経内科,SL_0009,全体,4,6,11:00,3,4,0.75,5,37,1.25,9.2
脳神経内科,SL_0009,全体,4,7,11:30,3,4,0.75,5,29,1.25,7.2
脳神経内科,SL_0009,全体,4,8,12:00,2,4,0.5,2,34,0.5,8.5
脳神経内科,SL_0009,全体,4,9,12:30,2,4,0.5,3,25,0.75,6.2
脳神経内科,SL_0009,全体,4,10,13:00,2,4,0.5,2,8,0.5,2.0
脳神経内科,SL_0009,全体,4,11,13:30,2,4,0.5,2,18,0.5,4.5
脳神経内科,SL_0009,初診,0,8,12:00,1,4,0.25,1,16,0.25,4.0
脳神経内科,SL_0009,初診,0,9,12:30,1,4,0.25,1,4,0.25,1.0
脳神経内科,SL_0009,初診,0,10,13:00,1,4,0.25,1,10,0.25,2.5
脳神経内科,SL_0009,初診,4,4,10:00,1,4,0.25,1,21,0.25,5.2
脳神経内科,SL_0009,初診,4,5,10:30,1,4,0.25,1,2,0.25,0.5
脳神経内科,SL_0009,初診,4,7,11:30,1,4,0.25,1,3,0.25,0.8
脳神経内科,SL_0009,初診,4,8,12:00,1,4,0.25,1,18,0.25,4.5
脳神経内科,SL_0009,初診,4,9,12:30,1,4,0.25,1,12,0.25,3.0
脳神経内科,SL_0009,初診,4,10,13:00,1,4,0.25,1,1,0.25,0.2
脳神経内科,SL_0009,再診,0,4,10:00,1,4,0.25,1,1,0.25,0.2
脳神経内科,SL_0009,再診,0,5,10:30,1,4,0.25,1,8,0.25,2.0
脳神経内科,SL_0009,再診,0,10,13:00,1,4,0.25,1,6,0.25,1.5
脳神経内科,SL_0009,再診,0,11,13:30,1,4,0.25,1,18,0.25,4.5
脳神経内科,SL_0009,再診,1,3,09:30,1,4,0.25,1,13,0.25,3.2
脳神経内科,SL_0009,再診,1,4,10:00,2,4,0.5,2,28,0.5,7.0
脳神経内科,SL_0009,再診,1,7,11:30,1,4,0.25,1,5,0.25,1.2
脳神経内科,SL_0009,再診,1,18,17:00,1,4,0.25,1,4,0.25,1.0
脳神経内科,SL_0009,再診,1,19,17:30,1,4,0.25,1,6,0.25,1.5
脳神経内科,SL_0009,再診,2,1,08:30,1,4,0.25,1,4,0.25,1.0
脳神経内科,SL_0009,再診,2,3,09:30,2,4,0.5,3,28,0.75,7.0
脳神経内科,SL_0009,再診,2,4,10:00,1,4,0.25,2,20,0.5,5.0
脳神経内科,SL_0009,再診,2,5,10:30,1,4,0.25,1,2,0.25,0.5
脳神経内科,SL_0009,再診,2,6,11:00,1,4,0.25,1,8,0.25,2.0
脳神経内科,SL_0009,再診,2,7,11:30,1,4,0.25,1,4,0.25,1.0
脳神経内科,SL_0009,再診,2,8,12:00,1,4,0.25,1,3,0.25,0.8
脳神経内科,SL_0009,再診,2,12,14:00,1,4,0.25,1,11,0.25,2.8
脳神経内科,SL_0009,再診,3,2,09:00,1,4,0.25,1,2,0.25,0.5
脳神経内科,SL_0009,再診,3,3,09:30,2,4,0.5,2,27,0.5,6.8
脳神経内科,SL_0009,再診,3,4,10:00,3,4,0.75,3,21,0.75,5.2
脳神経内科,SL_0009,再診,3,5,10:30,2,4,0.5,2,6,0.5,1.5
脳神経内科,SL_0009,再診,3,7,11:30,1,4,0.25,1,7,0.25,1.8
脳神経内科,SL_0009,再診,3,8,12:00,2,4,0.5,2,23,0.5,5.8
脳神経内科,SL_0009,再診,3,9,12:30,1,4,0.25,1,1,0.25,0.2
脳神経内科,SL_0009,再診,3,10,13:00,1,4,0.25,1,2,0.25,0.5
脳神経内科,SL_0009,再診,3,11,13:30,1,4,0.25,2,16,0.5,4.0
脳神経内科,SL_0009,再診,3,13,14:30,1,4,0.25,1,11,0.25,2.8
脳神経内科,SL_0009,再診,3,14,15:00,1,4,0.25,1,7,0.25,1.8
脳神経内科,SL_0009,再診,4,2,09:00,1,4,0.25,1,3,0.25,0.8
脳神経内科,SL_0009,再診,4,5,10:30,1,4,0.25,1,9,0.25,2.2
脳神経内科,SL_0009,再診,4,6,11:00,3,4,0.75,5,37,1.25,9.2
脳神経内科,SL_0009,再診,4,7,11:30,3,4,0.75,4,26,1.0,6.5
脳神経内科,SL_0009,再診,4,8,12:00,1,4,0.25,1,16,0.25,4.0
脳神経内科,SL_0009,再診,4,9,12:30,1,4,0.25,2,13,0.5,3.2
脳神経内科,SL_0009,再診,4,10,13:00,1,4,0.25,1,7,0.25,1.8
脳神経内科,SL_0009,再診,4,11,13:30,2,4,0.5,2,18,0.5,4.5
脳神経内科,SL_0009,薬再診,1,7,11:30,1,4,0.25,1,5,0.25,1.2
脳神経内科,SL_0009,薬再診,2,1,08:30,1,4,0.25,1,4,0.25,1.0
脳神経内科,SL_0009,薬再診,3,5,10:30,1,4,0.25,1,5,0.25,1.2
脳神経内科,SL_0009,薬再診,3,10,13:00,1,4,0.25,1,2,0.25,0.5
脳神経内科,SL_0009,薬再診,4,2,09:00,1,4,0.25,1,3,0.25,0.8
脳神経内科,SL_0009,薬再診,4,11,13:30,1,4,0.25,1,2,0.25,0.5
脳神経内科,SL_0013,全体,0,1,08:30,1,4,0.25,2,7,0.5,1.8
脳神経内科,SL_0013,全体,0,2,09:00,2,4,0.5,8,30,2.0,7.5
脳神経内科,SL_0013,全体,0,3,09:30,3,4,0.75,6,27,1.5,6.8
脳神経内科,SL_0013,全体,0,4,10:00,2,4,0.5,3,17,0.75,4.2
脳神経内科,SL_0013,全体,0,5,10:30,3,4,0.75,10,45,2.5,11.2
脳神経内科,SL_0013,全体,0,6,11:00,3,4,0.75,10,48,2.5,12.0
脳神経内科,SL_0013,全体,0,7,11:30,3,4,0.75,7,56,1.75,14.0
脳神経内科,SL_0013,全体,0,8,12:00,2,4,0.5,2,13,0.5,3.2
脳神経内科,SL_0013,全体,0,9,12:30,3,4,0.75,3,8,0.75,2.0
脳神経内科,SL_0013,全体,0,10,13:00,3,4,0.75,6,56,1.5,14.0
脳神経内科,SL_0013,全体,0,11,13:30,3,4,0.75,10,63,2.5,15.8
脳神経内科,SL_0013,全体,0,12,14:00,3,4,0.75,8,48,2.0,12.0
脳神経内科,SL_0013,全体,0,13,14:30,1,4,0.25,1,25,0.25,6.2
脳神経内科,SL_0013,全体,0,14,15:00,1,4,0.25,1,8,0.25,2.0
脳神経内科,SL_0013,全体,2,1,08:30,2,4,0.5,2,14,0.5,3.5
脳神経内科,SL_0013,全体,2,2,09:00,3,4,0.75,6,60,1.5,15.0
脳神経内科,SL_0013,全体,2,3,09:30,3,4,0.75,5,31,1.25,7.8
脳神経内科,SL_0013,全体,2,4,10:00,3,4,0.75,10,56,2.5,14.0
脳神経内科,SL_0013,全体,2,5,10:30,3,4,0.75,8,54,2.0,13.5
脳神経内科,SL_0013,全体,2,6,11:00,3,4,0.75,7,42,1.75,10.5
脳神経内科,SL_0013,全体,2,7,11:30,2,4,0.5,3,26,0.75,6.5
脳神経内科,SL_0013,全体,2,8,12:00,2,4,0.5,3,41,0.75,10.2
脳神経内科,SL_0013,全体,2,9,12:30,1,4,0.25,2,22,0.5,5.5
脳神経内科,SL_0013,全体,3,1,08:30,3,4,0.75,6,28,1.5,7.0
脳神経内科,SL_0013,全体,3,2,09:00,4,4,1.0,15,71,3.75,17.8
脳神経内科,SL_0013,全体,3,3,09:30,4,4,1.0,13,77,3.25,19.2
脳神経内科,SL_0013,全体,3,4,10:00,4,4,1.0,15,105,3.75,26.2
脳神経内科,SL_0013,全体,3,5,10:30,4,4,1.0,8,84,2.0,21.0
脳神経内科,SL_0013,全体,3,6,11:00,4,4,1.0,12,83,3.0,20.8
脳神経内科,SL_0013,全体,3,7,11:30,4,4,1.0,8,78,2.0,19.5
脳神経内科,SL_0013,全体,3,8,12:00,3,4,0.75,11,102,2.75,25.5
