診療科名,曜日,受付h,件数,待_中央値,待_平均,待_Q1,待_Q3,診察_中央値,診察_平均,診察_Q3,会計_中央値,会計_平均
外来手術室,0,12,9.0,134.0,128.9,124.0,136.0,0.0,0.0,0.0,,
外来手術室,0,13,4.0,170.5,175.5,124.5,221.5,0.0,0.0,0.0,,
外来手術室,0,14,2.0,24.0,24.0,12.0,36.0,0.0,0.0,0.0,,
外来手術室,0,15,1.0,114.0,114.0,114.0,114.0,0.0,0.0,0.0,,
外来手術室,1,0,19.0,,,,,,,,,
外来手術室,1,8,56.0,54.0,64.2,41.5,72.0,1.0,1.0,1.0,,
外来手術室,1,9,1.0,135.0,135.0,135.0,135.0,0.0,0.0,0.0,,
外来手術室,1,10,1.0,,,,,,,,,
外来手術室,1,11,2.0,141.5,141.5,139.8,143.2,0.0,0.0,0.0,,
外来手術室,1,12,2.0,132.5,132.5,131.8,133.2,0.0,0.0,0.0,,
外来手術室,1,13,3.0,79.0,77.0,65.0,90.0,0.0,0.0,0.0,,
外来手術室,1,14,1.0,78.0,78.0,78.0,78.0,0.0,0.0,0.0,,
外来手術室,2,0,9.0,,,,,,,,,
外来手術室,2,8,56.0,115.0,130.9,102.5,172.2,0.0,0.0,0.0,,
外来手術室,2,9,2.0,128.5,128.5,122.8,134.2,0.0,0.0,0.0,,
外来手術室,2,11,7.0,179.0,195.6,164.0,209.5,0.0,0.0,0.0,,
外来手術室,2,12,6.0,234.0,216.5,163.5,258.8,0.0,0.0,0.0,,
外来手術室,2,13,7.0,193.0,207.2,168.8,242.8,0.0,0.0,0.0,,
外来手術室,2,14,2.0,159.5,159.5,153.2,165.8,0.0,0.0,0.0,,
外来手術室,2,17,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
外来手術室,3,0,2.0,,,,,,,,,
外来手術室,3,8,62.0,61.5,83.3,46.2,107.2,1.0,0.6,1.0,,
外来手術室,3,9,11.0,135.5,165.3,114.5,171.8,0.0,0.0,0.0,,
外来手術室,3,10,3.0,108.0,100.3,93.0,111.5,0.0,0.0,0.0,,
外来手術室,3,11,8.0,168.0,171.6,153.2,194.8,0.0,0.0,0.0,,
外来手術室,3,12,12.0,135.5,131.2,124.8,139.5,0.0,0.0,0.0,,
外来手術室,3,13,8.0,124.5,134.2,120.8,144.2,0.0,0.0,0.0,,
外来手術室,3,14,4.0,99.0,86.7,72.5,107.0,0.0,0.0,0.0,,
外来手術室,3,15,4.0,83.5,69.5,58.5,94.5,0.0,0.0,0.0,,
外来手術室,3,16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
外来手術室,4,0,6.0,,,,,,,,,
外来手術室,4,8,67.0,52.0,74.3,38.0,76.0,1.0,0.9,1.0,,
外来手術室,4,9,5.0,187.0,221.7,150.0,276.0,0.0,0.0,0.0,,
外来手術室,4,11,2.0,144.0,144.0,118.5,169.5,0.0,0.0,0.0,,
外来手術室,4,12,6.0,242.0,228.4,217.0,267.0,0.0,0.0,0.0,,
外来手術室,4,13,1.0,185.0,185.0,185.0,185.0,0.0,0.0,0.0,,
小児科,0,0,4.0,,,,,,,,,
小児科,0,1,2.0,4.0,4.0,4.0,4.0,24.0,24.0,24.0,7.0,7.0
小児科,0,8,7.0,98.0,129.9,77.5,201.0,23.0,21.3,27.0,73.0,110.4
小児科,0,9,14.0,22.5,28.8,18.8,45.5,18.5,19.2,25.5,192.0,209.8
小児科,0,10,11.0,23.0,38.2,10.5,58.0,35.0,35.5,48.0,99.0,112.0
小児科,0,11,3.0,0.0,3.7,0.0,5.5,0.0,8.3,12.5,74.5,74.5
小児科,0,12,5.0,65.0,85.8,47.0,136.0,13.0,14.2,22.0,119.0,114.5
小児科,0,13,9.0,17.0,26.0,11.0,25.0,10.0,13.8,24.0,57.0,83.3
小児科,0,14,15.0,55.0,57.0,16.5,84.0,14.0,15.9,19.0,23.0,42.5
小児科,0,15,10.0,28.5,29.2,9.8,45.0,9.5,10.1,12.8,25.5,53.8
小児科,0,16,2.0,24.0,24.0,24.0,24.0,13.0,13.0,13.0,8.0,8.0
小児科,0,17,1.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,,
小児科,0,18,1.0,87.0,87.0,87.0,87.0,2.0,2.0,2.0,,
小児科,0,19,1.0,6.0,6.0,6.0,6.0,16.0,16.0,16.0,,
小児科,0,20,1.0,14.0,14.0,14.0,14.0,24.0,24.0,24.0,,
小児科,1,0,7.0,,,,,,,,,
小児科,1,1,1.0,32.0,32.0,32.0,32.0,8.0,8.0,8.0,398.0,398.0
小児科,1,2,2.0,34.5,34.5,29.2,39.8,7.0,7.0,7.0,368.0,368.0
小児科,1,3,1.0,2.0,2.0,2.0,2.0,20.0,20.0,20.0,16.0,16.0
小児科,1,8,9.0,33.0,47.0,19.0,40.0,7.0,7.4,9.0,29.0,67.7
小児科,1,9,20.0,44.5,56.0,28.0,75.2,7.0,9.8,14.5,25.0,118.0
小児科,1,10,9.0,64.0,59.2,29.0,81.0,8.0,15.8,27.0,24.0,129.7
小児科,1,11,4.0,20.5,60.5,3.0,78.0,21.5,22.0,35.2,20.5,21.5
小児科,1,12,1.0,186.0,186.0,186.0,186.0,0.0,0.0,0.0,9.0,9.0
小児科,1,13,5.0,79.0,56.8,3.0,93.0,0.0,2.2,1.0,89.0,109.2
小児科,1,14,6.0,25.0,31.8,20.8,33.0,14.5,18.0,21.2,36.0,38.8
小児科,1,15,8.0,43.5,43.5,19.2,65.0,23.5,29.9,29.5,12.0,23.4
小児科,1,16,6.0,19.5,21.5,14.0,28.0,15.5,18.8,27.0,8.0,9.0
小児科,1,17,1.0,61.0,61.0,61.0,61.0,38.0,38.0,38.0,24.0,24.0
小児科,1,18,1.0,95.0,95.0,95.0,95.0,0.0,0.0,0.0,16.0,16.0
小児科,1,19,1.0,69.0,69.0,69.0,69.0,9.0,9.0,9.0,74.0,74.0
小児科,1,23,1.0,4.0,4.0,4.0,4.0,22.0,22.0,22.0,,
小児科,2,0,1.0,,,,,,,,,
小児科,2,2,1.0,23.0,23.0,23.0,23.0,14.0,14.0,14.0,8.0,8.0
小児科,2,4,1.0,13.0,13.0,13.0,13.0,21.0,21.0,21.0,6.0,6.0
小児科,2,8,13.0,34.0,49.8,31.0,79.0,18.0,19.1,32.0,37.0,109.8
小児科,2,9,18.0,29.5,41.4,17.2,45.8,20.0,21.5,27.0,14.0,105.8
小児科,2,10,9.0,20.0,45.2,16.0,89.0,30.0,35.2,42.0,345.5,265.2
小児科,2,11,5.0,34.0,44.8,26.0,44.0,22.0,17.8,24.0,73.0,106.8
小児科,2,12,5.0,31.0,53.0,8.0,88.0,15.0,39.4,50.0,65.5,74.5
小児科,2,13,4.0,68.0,72.8,22.2,118.5,19.5,24.2,27.8,25.0,30.5
小児科,2,14,9.0,56.0,57.0,34.0,98.0,16.0,19.4,34.0,19.0,26.8
小児科,2,15,7.0,41.0,41.1,28.0,56.0,18.0,20.4,30.0,16.5,20.0
小児科,2,16,2.0,20.0,20.0,15.0,25.0,20.0,20.0,22.0,8.0,8.0
小児科,2,18,1.0,6.0,6.0,6.0,6.0,17.0,17.0,17.0,24.0,24.0
小児科,3,0,14.0,,,,,,,,,
小児科,3,8,18.0,43.5,70.4,35.5,105.0,13.5,20.6,22.8,23.5,67.4
小児科,3,9,20.0,38.0,68.0,29.8,72.5,13.0,15.5,23.8,23.0,39.5
小児科,3,10,18.0,42.0,58.9,8.0,89.0,9.0,10.7,16.0,25.0,87.5
小児科,3,11,7.0,72.0,83.1,9.0,125.0,7.0,10.0,10.5,94.0,119.0
小児科,3,12,2.0,55.0,55.0,39.0,71.0,30.5,30.5,45.2,40.0,40.0
小児科,3,13,8.0,48.5,69.6,30.0,72.0,21.5,20.0,23.8,30.0,39.4
小児科,3,14,11.0,40.0,43.5,29.0,59.5,8.0,9.3,13.5,19.5,21.3
小児科,3,15,13.0,36.0,34.6,23.0,45.2,14.5,16.8,17.2,26.5,28.1
小児科,3,16,1.0,9.0,9.0,9.0,9.0,12.0,12.0,12.0,8.0,8.0
小児科,3,20,2.0,2.0,2.0,1.0,3.0,36.0,36.0,44.0,12.0,12.0
小児科,3,21,1.0,23.0,23.0,23.0,23.0,27.0,27.0,27.0,,
小児科,4,0,5.0,,,,,,,,,
小児科,4,3,1.0,16.0,16.0,16.0,16.0,41.0,41.0,41.0,560.0,560.0
小児科,4,8,20.0,50.0,61.4,34.0,84.0,18.5,20.8,29.5,22.5,37.5
小児科,4,9,21.0,44.0,62.9,34.0,102.0,16.0,19.7,28.0,37.0,81.0
小児科,4,10,16.0,80.0,84.9,29.0,156.0,17.0,20.8,32.0,34.0,78.6
小児科,4,11,12.0,45.0,59.0,26.5,91.5,21.0,26.2,38.0,30.0,29.5
小児科,4,12,2.0,19.5,19.5,12.2,26.8,20.0,20.0,28.0,124.0,124.0
小児科,4,13,5.0,20.0,16.2,6.0,21.0,13.0,10.0,17.0,177.0,188.7
小児科,4,14,7.0,54.0,43.4,32.0,57.5,11.0,17.6,13.5,18.0,55.0
小児科,4,15,11.0,18.0,34.2,2.2,40.0,6.5,14.4,23.2,23.5,28.8
小児科,4,16,1.0,9.0,9.0,9.0,9.0,18.0,18.0,18.0,7.0,7.0
小児科,4,17,1.0,20.0,20.0,20.0,20.0,34.0,34.0,34.0,1.0,1.0
小児科,4,18,1.0,11.0,11.0,11.0,11.0,41.0,41.0,41.0,9.0,9.0
小児科,4,20,1.0,122.0,122.0,122.0,122.0,2.0,2.0,2.0,0.0,0.0
小児科,4,22,1.0,1.0,1.0,1.0,1.0,19.0,19.0,19.0,24.0,24.0
小児科,5,11,1.0,388.0,388.0,388.0,388.0,1.0,1.0,1.0,,
小児科,5,12,1.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,34.0,34.0
小児科,5,15,1.0,135.0,135.0,135.0,135.0,11.0,11.0,11.0,,
小児科,5,19,2.0,15.5,15.5,15.2,15.8,30.5,30.5,41.2,7.0,7.0
小児科,5,21,1.0,,,,,,,,,
小児科,6,10,2.0,51.0,51.0,48.5,53.5,16.5,16.5,24.8,24.0,24.0
小児科,6,18,1.0,63.0,63.0,63.0,63.0,0.0,0.0,0.0,5.0,5.0
小児科,6,20,1.0,,,,,,,,,
小児科,6,22,1.0,7.0,7.0,7.0,7.0,20.0,20.0,20.0,14.0,14.0
形成外科,0,0,6.0,,,,,,,,,
形成外科,0,8,12.0,57.0,65.8,38.0,73.8,7.5,7.9,10.2,19.5,82.2
形成外科,0,9,27.0,29.0,39.5,16.0,44.0,11.0,10.9,15.0,26.0,81.8
形成外科,0,10,19.0,56.0,52.6,24.5,69.5,10.0,10.4,16.5,75.0,79.7
形成外科,0,11,5.0,21.0,25.2,15.0,42.0,10.0,24.4,50.0,19.0,92.4
形成外科,0,12,1.0,34.0,34.0,34.0,34.0,2.0,2.0,2.0,,
形成外科,0,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
形成外科,0,15,1.0,17.0,17.0,17.0,17.0,8.0,8.0,8.0,,
形成外科,0,16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
形成外科,1,0,6.0,,,,,,,,,
形成外科,1,8,20.0,39.5,87.5,20.2,126.5,10.0,15.7,18.0,15.5,75.3
形成外科,1,9,39.0,23.0,46.5,12.0,73.5,9.0,9.6,11.0,19.0,53.3
形成外科,1,10,24.0,35.0,71.8,14.8,63.5,10.0,13.0,17.2,34.0,74.9
形成外科,1,11,11.0,26.0,56.2,7.0,65.0,8.0,15.2,21.5,45.0,61.6
形成外科,1,12,3.0,54.0,85.3,52.5,102.5,13.0,13.7,15.5,68.0,82.3
形成外科,1,13,5.0,80.0,86.2,38.0,93.0,5.0,7.8,13.0,38.0,35.2
形成外科,1,14,2.0,22.5,22.5,19.8,25.2,6.5,6.5,8.8,18.0,18.0
形成外科,1,15,1.0,14.0,14.0,14.0,14.0,7.0,7.0,7.0,6.0,6.0
形成外科,1,16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0
形成外科,2,8,18.0,23.0,48.9,12.2,27.0,8.5,8.8,10.0,10.0,88.1
形成外科,2,9,1.0,148.0,148.0,148.0,148.0,26.0,26.0,26.0,9.0,9.0
形成外科,2,10,3.0,80.0,100.3,68.5,122.0,2.0,4.7,7.0,173.0,148.0
形成外科,2,14,1.0,9.0,9.0,9.0,9.0,32.0,32.0,32.0,5.0,5.0
形成外科,2,15,1.0,56.0,56.0,56.0,56.0,10.0,10.0,10.0,8.0,8.0
形成外科,3,0,9.0,,,,,,,,,
形成外科,3,8,14.0,43.5,57.9,28.2,53.0,7.5,11.5,16.2,22.0,64.7
形成外科,3,9,27.0,44.0,102.0,14.5,67.0,13.0,13.4,18.5,11.5,14.0
形成外科,3,10,16.0,46.0,53.4,33.5,72.5,10.5,13.2,14.2,20.0,40.7
形成外科,3,11,11.0,53.0,45.6,16.0,74.5,14.0,17.1,29.0,21.5,63.4
形成外科,3,12,7.0,54.0,88.0,27.5,118.0,12.0,11.9,15.0,30.0,31.9
形成外科,3,13,16.0,26.0,41.9,11.0,70.2,19.5,18.4,24.2,21.0,24.2
形成外科,3,14,12.0,32.5,31.8,4.8,50.5,10.5,15.7,16.8,13.5,19.0
形成外科,3,15,6.0,47.0,52.8,29.5,78.8,20.5,22.3,26.2,24.0,31.0
形成外科,3,16,1.0,32.0,32.0,32.0,32.0,52.0,52.0,52.0,,
形成外科,3,17,1.0,9.0,9.0,9.0,9.0,20.0,20.0,20.0,,
形成外科,3,18,1.0,11.0,11.0,11.0,11.0,26.0,26.0,26.0,,
形成外科,3,23,1.0,12.0,12.0,12.0,12.0,14.0,14.0,14.0,,
形成外科,4,0,5.0,,,,,,,,,
形成外科,4,2,1.0,0.0,0.0,0.0,0.0,65.0,65.0,65.0,884.0,884.0
形成外科,4,8,38.0,30.5,43.3,15.0,55.5,6.5,7.5,10.5,16.0,32.8
形成外科,4,9,42.0,32.0,47.5,24.2,57.5,9.5,10.9,14.0,19.0,54.4
形成外科,4,10,24.0,34.5,37.4,12.8,48.5,9.5,13.6,17.0,19.0,54.4
形成外科,4,11,11.0,33.0,28.3,6.0,46.5,16.0,18.2,21.5,16.0,64.8
形成外科,4,12,6.0,98.5,114.7,35.0,123.8,14.0,14.5,23.0,14.0,19.2
形成外科,4,13,2.0,39.0,39.0,28.0,50.0,46.5,46.5,59.2,25.0,25.0
形成外科,4,14,5.0,51.0,41.4,25.0,55.0,29.0,37.8,38.0,16.0,14.2
形成外科,4,15,1.0,11.0,11.0,11.0,11.0,45.0,45.0,45.0,93.0,93.0
形成外科,5,11,1.0,55.0,55.0,55.0,55.0,4.0,4.0,4.0,,
形成外科,5,13,1.0,77.0,77.0,77.0,77.0,5.0,5.0,5.0,36.0,36.0
循環器内科,0,0,5.0,,,,,,,,,
循環器内科,0,1,1.0,7.0,7.0,7.0,7.0,30.0,30.0,30.0,,
循環器内科,0,7,2.0,64.5,64.5,55.8,73.2,25.5,25.5,26.8,273.5,273.5
循環器内科,0,8,69.0,96.0,108.7,51.0,135.0,5.0,7.2,8.0,20.5,51.3
循環器内科,0,9,64.0,113.5,132.7,70.0,173.5,6.0,7.8,8.0,24.0,49.3
循環器内科,0,10,31.0,127.0,136.0,87.0,167.0,7.0,8.6,10.5,31.0,58.1
循環器内科,0,11,13.0,161.0,205.9,124.0,208.0,7.5,10.4,14.2,26.0,50.1
循環器内科,0,12,13.0,116.0,135.0,86.0,164.0,5.0,5.0,7.0,24.5,88.0
循環器内科,0,13,21.0,89.0,94.6,62.0,109.0,6.0,5.8,7.0,17.5,46.6
循環器内科,0,14,8.0,95.5,93.0,92.8,101.0,6.5,8.2,14.0,21.5,43.9
循環器内科,0,15,6.0,59.5,51.7,38.8,64.5,5.5,7.2,6.8,62.0,50.7
循環器内科,0,16,4.0,9.0,32.0,6.0,46.5,4.0,5.7,6.5,9.0,9.0
循環器内科,0,17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
循環器内科,0,18,2.0,85.5,85.5,64.8,106.2,3.5,3.5,5.2,117.0,117.0
循環器内科,0,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
循環器内科,0,22,1.0,19.0,19.0,19.0,19.0,0.0,0.0,0.0,36.0,36.0
循環器内科,1,0,8.0,,,,,,,,,
循環器内科,1,5,1.0,820.0,820.0,820.0,820.0,1.0,1.0,1.0,,
循環器内科,1,8,54.0,87.0,109.1,43.2,120.0,10.0,11.5,14.8,18.0,46.8
循環器内科,1,9,48.0,96.5,122.0,55.2,141.0,12.0,12.6,17.0,31.0,82.7
循環器内科,1,10,42.0,110.0,135.9,49.0,153.0,10.0,13.0,14.0,20.0,40.0
循環器内科,1,11,17.0,111.0,122.8,80.0,153.0,9.0,11.8,15.0,18.0,29.1
循環器内科,1,12,15.0,76.0,87.7,57.0,118.0,8.0,10.7,13.0,24.5,33.2
循環器内科,1,13,18.0,70.0,85.6,44.0,93.8,12.5,13.6,15.0,20.0,39.5
循環器内科,1,14,24.0,91.5,100.4,73.5,106.8,11.5,16.1,13.5,8.0,11.2
循環器内科,1,15,6.0,66.0,85.0,55.2,115.8,7.5,6.2,8.0,16.0,14.8
循環器内科,1,17,1.0,4.0,4.0,4.0,4.0,18.0,18.0,18.0,,
循環器内科,2,0,17.0,,,,,,,,,
循環器内科,2,2,1.0,143.0,143.0,143.0,143.0,13.0,13.0,13.0,,
循環器内科,2,3,2.0,598.5,598.5,590.2,606.8,2.5,2.5,3.8,,
循環器内科,2,7,2.0,356.5,356.5,345.8,367.2,3.0,3.0,4.5,,
循環器内科,2,8,85.0,99.0,115.6,63.0,151.0,6.0,7.8,11.0,14.0,32.3
循環器内科,2,9,110.0,107.5,113.0,52.2,156.5,6.0,7.0,8.0,15.5,33.3
循環器内科,2,10,52.0,108.5,126.7,67.0,169.2,6.0,8.2,12.0,16.0,35.6
循環器内科,2,11,19.0,103.0,105.3,56.5,160.0,8.0,8.6,13.5,22.0,49.9
循環器内科,2,12,7.0,120.0,112.0,109.0,132.0,6.0,5.4,7.5,31.0,58.7
循環器内科,2,13,13.0,79.0,105.5,53.0,128.0,4.0,5.2,8.0,26.0,28.1
循環器内科,2,14,5.0,58.0,110.0,3.0,71.0,4.0,5.6,7.0,12.0,10.3
循環器内科,2,16,1.0,63.0,63.0,63.0,63.0,0.0,0.0,0.0,0.0,0.0
循環器内科,2,18,1.0,2.0,2.0,2.0,2.0,30.0,30.0,30.0,46.0,46.0
循環器内科,3,0,23.0,,,,,,,,,
循環器内科,3,2,1.0,67.0,67.0,67.0,67.0,41.0,41.0,41.0,88.0,88.0
循環器内科,3,7,2.0,605.5,605.5,595.2,615.8,8.0,8.0,12.0,,
循環器内科,3,8,57.0,110.0,137.5,73.0,173.0,11.0,12.5,17.0,14.0,44.6
循環器内科,3,9,23.0,104.0,143.5,66.5,157.0,8.0,10.4,12.5,15.0,40.1
循環器内科,3,10,22.0,128.5,132.7,90.5,175.2,7.0,24.7,12.2,19.0,39.4
循環器内科,3,11,20.0,133.5,154.6,93.0,219.8,7.5,9.2,11.8,12.0,20.2
循環器内科,3,12,29.0,115.0,129.1,97.0,142.0,10.0,15.5,21.0,12.5,22.1
循環器内科,3,13,63.0,90.0,98.6,65.5,118.5,9.0,11.2,14.0,12.0,15.2
循環器内科,3,14,47.0,103.0,107.1,71.5,148.0,11.0,13.3,16.0,7.0,13.7
循環器内科,3,15,15.0,83.0,97.9,62.5,143.5,10.0,15.2,21.0,4.0,5.8
循環器内科,3,16,3.0,63.0,66.3,48.0,83.0,4.0,5.3,7.0,11.0,11.0
循環器内科,3,17,2.0,52.0,52.0,29.0,75.0,0.0,0.0,0.0,,
循環器内科,3,18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
循環器内科,3,19,1.0,21.0,21.0,21.0,21.0,2.0,2.0,2.0,,
循環器内科,3,20,5.0,0.0,24.5,0.0,24.5,0.0,24.0,24.0,6.0,6.0
循環器内科,4,0,14.0,,,,,,,,,
循環器内科,4,1,1.0,110.0,110.0,110.0,110.0,0.0,0.0,0.0,10.0,10.0
循環器内科,4,5,1.0,165.0,165.0,165.0,165.0,7.0,7.0,7.0,147.0,147.0
循環器内科,4,7,3.0,197.0,329.0,193.0,399.0,4.0,4.0,6.0,,
循環器内科,4,8,84.0,100.5,113.4,67.2,139.2,6.0,7.6,9.0,15.0,31.6
循環器内科,4,9,57.0,131.0,163.7,97.0,216.0,10.0,10.3,14.0,20.5,34.5
循環器内科,4,10,30.0,155.0,166.9,113.8,215.0,9.0,10.8,15.8,25.0,46.0
循環器内科,4,11,21.0,142.0,151.1,116.0,172.0,7.0,14.9,14.0,20.0,22.4
循環器内科,4,12,22.0,127.0,118.2,81.8,143.2,6.0,8.2,10.0,13.0,30.1
循環器内科,4,13,27.0,97.0,93.3,67.5,117.5,9.0,10.1,15.0,13.0,16.8
循環器内科,4,14,9.0,98.0,109.6,89.0,123.0,15.0,16.3,19.0,11.0,24.4
循環器内科,4,15,8.0,104.5,84.0,61.0,110.5,28.0,23.6,38.2,11.0,17.4
循環器内科,4,16,1.0,35.0,35.0,35.0,35.0,2.0,2.0,2.0,122.0,122.0
循環器内科,4,17,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
循環器内科,4,18,2.0,126.5,126.5,63.2,189.8,2.5,2.5,3.8,,
循環器内科,4,22,1.0,30.0,30.0,30.0,30.0,0.0,0.0,0.0,,
循環器内科,5,2,1.0,71.0,71.0,71.0,71.0,0.0,0.0,0.0,,
循環器内科,5,13,1.0,90.0,90.0,90.0,90.0,7.0,7.0,7.0,25.0,25.0
循環器内科,5,14,1.0,158.0,158.0,158.0,158.0,6.0,6.0,6.0,,
循環器内科,5,19,1.0,84.0,84.0,84.0,84.0,3.0,3.0,3.0,24.0,24.0
循環器内科,5,22,1.0,,,,,,,,,
循環器内科,6,10,1.0,22.0,22.0,22.0,22.0,11.0,11.0,11.0,,
循環器内科,6,12,1.0,123.0,123.0,123.0,123.0,9.0,9.0,9.0,,
循環器内科,6,18,1.0,,,,,,,,,
心理検査,1,9,1.0,120.0,120.0,120.0,120.0,0.0,0.0,0.0,,
心臓血管外科,0,9,1.0,522.0,522.0,522.0,522.0,0.0,0.0,0.0,,
心臓血管外科,0,10,1.0,18.0,18.0,18.0,18.0,95.0,95.0,95.0,,
心臓血管外科,0,13,1.0,101.0,101.0,101.0,101.0,0.0,0.0,0.0,,
心臓血管外科,1,0,2.0,,,,,,,,,
心臓血管外科,1,8,9.0,79.0,98.7,71.0,114.0,26.0,23.4,27.0,12.0,17.0
心臓血管外科,1,9,24.0,78.0,88.9,56.0,128.5,11.5,20.9,18.0,17.5,39.8
心臓血管外科,1,10,19.0,103.0,113.4,77.5,129.5,17.0,21.1,23.5,24.0,30.4
心臓血管外科,1,11,3.0,125.0,135.3,103.5,162.0,12.0,13.7,16.0,8.0,21.7
心臓血管外科,1,12,9.0,97.0,109.6,78.0,152.0,20.0,23.8,30.0,14.0,13.9
心臓血管外科,1,13,14.0,97.0,105.9,95.0,120.0,18.0,17.9,19.8,13.0,18.4
心臓血管外科,1,14,8.0,97.0,99.4,92.8,103.5,17.0,18.6,20.8,5.0,8.9
心臓血管外科,1,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
心臓血管外科,2,10,1.0,447.0,447.0,447.0,447.0,23.0,23.0,23.0,,
心臓血管外科,3,7,2.0,72.5,72.5,71.2,73.8,7.5,7.5,8.8,,
心臓血管外科,4,0,6.0,,,,,,,,,
心臓血管外科,4,8,19.0,111.0,144.6,54.5,187.5,13.0,14.4,18.5,17.0,60.4
心臓血管外科,4,9,44.0,67.5,80.5,41.0,105.5,12.0,15.0,18.2,15.5,22.1
心臓血管外科,4,10,21.0,63.0,74.0,36.0,104.0,11.0,13.8,21.0,17.0,27.7
心臓血管外科,4,11,7.0,94.0,81.7,53.5,108.0,17.0,14.0,19.0,15.0,19.4
心臓血管外科,4,12,11.0,77.0,107.7,65.5,131.5,18.0,18.1,19.5,17.0,23.8
心臓血管外科,4,13,12.0,74.5,94.4,36.0,135.2,17.0,17.4,23.0,11.0,29.2
心臓血管外科,4,14,15.0,122.0,116.1,52.5,171.5,16.0,17.2,20.5,10.0,9.8
心臓血管外科,4,15,2.0,20.5,20.5,15.2,25.8,19.5,19.5,23.2,10.5,10.5
心臓血管外科,5,12,1.0,30.0,30.0,30.0,30.0,13.0,13.0,13.0,20.0,20.0
感染症,0,11,1.0,,,,,,,,,
感染症,1,0,2.0,,,,,,,,,
感染症,1,9,2.0,102.0,102.0,51.0,153.0,2.5,2.5,3.8,,
感染症,1,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
感染症,1,11,2.0,37.0,37.0,18.5,55.5,4.5,4.5,6.8,,
感染症,1,12,3.0,0.0,14.7,0.0,22.0,0.0,1.7,2.5,,
感染症,2,9,1.0,272.0,272.0,272.0,272.0,7.0,7.0,7.0,,
感染症,2,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
感染症,3,10,1.0,10.0,10.0,10.0,10.0,7.0,7.0,7.0,,
感染症,3,11,1.0,220.0,220.0,220.0,220.0,12.0,12.0,12.0,,
感染症,3,12,1.0,,,,,,,,,
感染症,3,15,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
感染症,3,18,1.0,,,,,,,,,
感染症,4,0,1.0,,,,,,,,,
感染症,4,9,1.0,94.0,94.0,94.0,94.0,4.0,4.0,4.0,,
感染症,4,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
感染症,4,11,1.0,182.0,182.0,182.0,182.0,3.0,3.0,3.0,,
感染症,4,12,1.0,144.0,144.0,144.0,144.0,8.0,8.0,8.0,,
感染症,4,14,1.0,11.0,11.0,11.0,11.0,22.0,22.0,22.0,,
放射線治療科,0,0,3.0,,,,,,,,,
放射線治療科,0,8,31.0,74.5,101.0,52.5,114.0,2.5,4.8,6.8,38.0,49.1
放射線治療科,0,9,18.0,56.0,59.4,34.0,69.2,3.0,5.1,5.0,69.0,106.9
放射線治療科,0,10,18.0,49.0,54.6,30.2,58.8,3.0,3.6,4.0,42.0,93.8
放射線治療科,0,11,8.0,18.0,52.1,10.0,61.8,5.0,9.8,7.2,44.0,118.5
放射線治療科,0,12,20.0,100.0,98.1,61.5,118.0,3.0,5.0,6.2,65.5,79.2
放射線治療科,0,13,18.0,86.5,89.2,55.5,128.0,1.5,5.1,3.8,38.0,71.6
放射線治療科,0,14,9.0,13.0,25.1,9.0,41.2,2.5,10.6,19.8,47.0,53.1
放射線治療科,0,15,4.0,45.0,38.8,34.2,49.5,5.5,5.8,6.5,59.0,59.8
放射線治療科,0,16,3.0,44.0,38.0,22.0,57.0,3.0,3.0,4.5,3.5,3.5
放射線治療科,1,0,7.0,,,,,,,,,
放射線治療科,1,8,57.0,74.0,84.7,42.0,105.0,4.0,5.6,6.0,48.0,85.3
放射線治療科,1,9,37.0,47.0,64.6,34.0,71.0,4.0,7.3,9.0,73.0,99.5
放射線治療科,1,10,20.0,24.5,31.5,21.2,39.2,4.5,7.1,6.5,93.0,98.2
放射線治療科,1,11,9.0,45.0,62.4,7.0,112.0,5.0,6.3,12.0,65.0,71.3
放射線治療科,1,12,9.0,112.0,109.2,68.0,159.0,2.0,13.6,7.0,14.5,42.5
放射線治療科,1,13,8.0,73.0,73.6,57.2,85.5,3.0,6.9,5.2,22.0,50.4
放射線治療科,1,14,12.0,26.0,32.9,14.8,59.2,3.5,8.2,9.5,19.5,40.5
放射線治療科,1,15,7.0,45.0,59.7,35.0,75.5,4.0,5.7,8.0,8.0,29.0
放射線治療科,1,16,4.0,0.0,7.2,0.0,7.2,0.0,0.2,0.2,7.0,7.0
