診療科名,月,診療区分,診察時間_階級,併科受診フラグ,紹介状有無,初再診区分,予約フラグ,診察前検査フラグ,件数
乳腺外科,2026-02,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,検査中,2
乳腺外科,2026-02,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,検査未,1
乳腺外科,2026-02,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,検査済,3
乳腺外科,2026-02,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,,1
乳腺外科,2026-02,通常診療,10-14分,無,紹介状無し,再診,枠あり予約,,3
乳腺外科,2026-02,通常診療,10-14分,,紹介状あり,初診,枠あり予約,なし,2
乳腺外科,2026-02,通常診療,10-14分,,紹介状無し,再診,枠あり予約,なし,44
乳腺外科,2026-02,通常診療,10-14分,,紹介状無し,再診,枠あり予約,検査中,10
乳腺外科,2026-02,通常診療,10-14分,,紹介状無し,再診,枠あり予約,検査済,9
乳腺外科,2026-02,通常診療,10-14分,,紹介状無し,再診,枠あり予約,至急済,6
乳腺外科,2026-02,通常診療,10-14分,,紹介状無し,再診,枠あり予約,,1
乳腺外科,2026-02,通常診療,10-14分,,紹介状無し,初診,枠あり予約,なし,2
乳腺外科,2026-02,通常診療,15-29分,有,紹介状あり,初診,枠あり予約,なし,1
乳腺外科,2026-02,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,なし,8
乳腺外科,2026-02,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,至急済,1
乳腺外科,2026-02,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,,1
乳腺外科,2026-02,通常診療,15-29分,無,紹介状無し,再診,枠あり予約,,1
乳腺外科,2026-02,通常診療,15-29分,,紹介状あり,再診,枠あり予約,なし,1
乳腺外科,2026-02,通常診療,15-29分,,紹介状あり,再診,枠あり予約,,1
乳腺外科,2026-02,通常診療,15-29分,,紹介状あり,初診,枠あり予約,なし,3
乳腺外科,2026-02,通常診療,15-29分,,紹介状あり,初診,枠あり予約,,1
乳腺外科,2026-02,通常診療,15-29分,,紹介状無し,再診,枠あり予約,なし,33
乳腺外科,2026-02,通常診療,15-29分,,紹介状無し,再診,枠あり予約,検査中,5
乳腺外科,2026-02,通常診療,15-29分,,紹介状無し,再診,枠あり予約,検査済,2
乳腺外科,2026-02,通常診療,15-29分,,紹介状無し,再診,枠あり予約,至急済,2
乳腺外科,2026-02,通常診療,15-29分,,紹介状無し,再診,枠あり予約,,1
乳腺外科,2026-02,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,なし,5
乳腺外科,2026-02,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,至急済,1
乳腺外科,2026-02,通常診療,30分以上,無,紹介状無し,再診,枠あり予約,なし,1
乳腺外科,2026-02,通常診療,30分以上,,紹介状あり,初診,枠あり予約,なし,1
乳腺外科,2026-02,通常診療,30分以上,,紹介状無し,再診,枠あり予約,なし,8
乳腺外科,2026-02,通常診療,30分以上,,紹介状無し,初診,枠あり予約,,1
乳腺外科,2026-02,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,なし,19
乳腺外科,2026-02,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,検査中,16
乳腺外科,2026-02,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,検査済,7
乳腺外科,2026-02,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,至急済,4
乳腺外科,2026-02,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,,3
乳腺外科,2026-02,通常診療,5-9分,無,紹介状無し,再診,枠あり予約,,10
乳腺外科,2026-02,通常診療,5-9分,,紹介状あり,初診,枠あり予約,なし,8
乳腺外科,2026-02,通常診療,5-9分,,紹介状無し,再診,枠あり予約,なし,157
乳腺外科,2026-02,通常診療,5-9分,,紹介状無し,再診,枠あり予約,検査中,79
乳腺外科,2026-02,通常診療,5-9分,,紹介状無し,再診,枠あり予約,検査未,1
乳腺外科,2026-02,通常診療,5-9分,,紹介状無し,再診,枠あり予約,検査済,29
乳腺外科,2026-02,通常診療,5-9分,,紹介状無し,再診,枠あり予約,至急済,55
乳腺外科,2026-02,通常診療,5-9分,,紹介状無し,再診,枠あり予約,,1
乳腺外科,2026-02,通常診療,5-9分,,紹介状無し,初診,枠あり予約,なし,2
乳腺外科,2026-02,通常診療,5-9分,,紹介状無し,初診,枠あり予約,検査中,1
乳腺外科,2026-02,通常診療,不明,有,紹介状無し,再診,枠あり予約,なし,1
乳腺外科,2026-02,通常診療,不明,有,紹介状無し,再診,枠あり予約,検査未,4
乳腺外科,2026-02,通常診療,不明,,紹介状無し,再診,枠あり予約,なし,36
乳腺外科,2026-02,通常診療,不明,,紹介状無し,再診,枠あり予約,検査未,15
乳腺外科,2026-02,通常診療,不明,,紹介状無し,再診,枠あり予約,,2
健診センター,2026-02,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,なし,1
健診センター,2026-02,通常診療,0-4分,,紹介状無し,再診,枠あり予約,なし,5
健診センター,2026-02,通常診療,10-14分,,紹介状無し,再診,枠あり予約,なし,11
健診センター,2026-02,通常診療,15-29分,,紹介状無し,再診,枠あり予約,なし,11
健診センター,2026-02,通常診療,30分以上,,紹介状無し,再診,枠あり予約,なし,1
健診センター,2026-02,通常診療,5-9分,,紹介状無し,再診,枠あり予約,なし,7
健診センター,2026-02,通常診療,不明,有,紹介状無し,再診,枠あり予約,なし,1
健診センター,2026-02,通常診療,不明,,紹介状無し,再診,枠あり予約,なし,25
入退院支援センター,2026-02,薬のみ,0-4分,有,紹介状無し,再診,枠なし予約,なし,44
入退院支援センター,2026-02,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,なし,1
入退院支援センター,2026-02,薬のみ,10-14分,無,紹介状無し,再診,枠なし予約,なし,1
入退院支援センター,2026-02,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,なし,543
入退院支援センター,2026-02,通常診療,0-4分,,紹介状無し,再診,枠あり予約,なし,67
内科,2026-02,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,,4
内科,2026-02,通常診療,0-4分,有,紹介状無し,初診,枠あり予約,,2
内科,2026-02,通常診療,0-4分,,紹介状あり,再診,枠あり予約,,5
内科,2026-02,通常診療,0-4分,,紹介状あり,初診,枠あり予約,,9
内科,2026-02,通常診療,0-4分,,紹介状無し,再診,枠あり予約,,44
内科,2026-02,通常診療,0-4分,,紹介状無し,初診,枠あり予約,なし,3
内科,2026-02,通常診療,0-4分,,紹介状無し,初診,枠あり予約,,66
内科,2026-02,通常診療,10-14分,有,紹介状無し,初診,枠あり予約,,1
内科,2026-02,通常診療,10-14分,,紹介状あり,再診,枠あり予約,,1
内科,2026-02,通常診療,10-14分,,紹介状あり,初診,枠あり予約,,1
内科,2026-02,通常診療,10-14分,,紹介状無し,再診,枠あり予約,なし,1
内科,2026-02,通常診療,10-14分,,紹介状無し,再診,枠あり予約,,7
内科,2026-02,通常診療,10-14分,,紹介状無し,初診,枠あり予約,,23
内科,2026-02,通常診療,15-29分,有,紹介状あり,初診,枠あり予約,,1
内科,2026-02,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,,2
内科,2026-02,通常診療,15-29分,有,紹介状無し,初診,枠あり予約,,3
内科,2026-02,通常診療,15-29分,,紹介状あり,再診,枠あり予約,,1
内科,2026-02,通常診療,15-29分,,紹介状あり,初診,枠あり予約,,2
内科,2026-02,通常診療,15-29分,,紹介状無し,再診,枠あり予約,,22
内科,2026-02,通常診療,15-29分,,紹介状無し,初診,枠あり予約,,35
内科,2026-02,通常診療,30分以上,有,紹介状あり,初診,枠あり予約,,1
内科,2026-02,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,,4
内科,2026-02,通常診療,30分以上,有,紹介状無し,初診,枠あり予約,,4
内科,2026-02,通常診療,30分以上,,紹介状あり,再診,枠あり予約,,6
内科,2026-02,通常診療,30分以上,,紹介状あり,初診,枠あり予約,,3
内科,2026-02,通常診療,30分以上,,紹介状無し,再診,枠あり予約,,17
内科,2026-02,通常診療,30分以上,,紹介状無し,初診,枠あり予約,,30
内科,2026-02,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,,2
内科,2026-02,通常診療,5-9分,有,紹介状無し,初診,枠あり予約,,2
内科,2026-02,通常診療,5-9分,,紹介状あり,再診,枠あり予約,,1
内科,2026-02,通常診療,5-9分,,紹介状あり,初診,枠あり予約,,2
内科,2026-02,通常診療,5-9分,,紹介状無し,再診,枠あり予約,,16
内科,2026-02,通常診療,5-9分,,紹介状無し,初診,枠あり予約,,27
内科,2026-02,通常診療,不明,有,紹介状無し,再診,枠あり予約,,1
内科,2026-02,通常診療,不明,,紹介状あり,初診,枠あり予約,,1
内科,2026-02,通常診療,不明,,紹介状無し,再診,枠あり予約,,8
内科,2026-02,通常診療,不明,,紹介状無し,初診,枠あり予約,,17
呼吸器内科,2026-02,薬のみ,0-4分,有,紹介状無し,再診,枠なし予約,なし,24
呼吸器内科,2026-02,薬のみ,0-4分,有,紹介状無し,再診,枠なし予約,検査済,3
呼吸器内科,2026-02,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,なし,42
呼吸器内科,2026-02,薬のみ,10-14分,有,紹介状無し,再診,枠なし予約,なし,6
呼吸器内科,2026-02,薬のみ,10-14分,無,紹介状無し,再診,枠なし予約,なし,4
呼吸器内科,2026-02,薬のみ,10-14分,無,紹介状無し,再診,枠なし予約,至急済,2
呼吸器内科,2026-02,薬のみ,15-29分,有,紹介状無し,再診,枠なし予約,なし,7
呼吸器内科,2026-02,薬のみ,15-29分,有,紹介状無し,再診,枠なし予約,至急済,2
呼吸器内科,2026-02,薬のみ,15-29分,無,紹介状無し,再診,枠なし予約,なし,7
呼吸器内科,2026-02,薬のみ,15-29分,無,紹介状無し,再診,枠なし予約,検査済,2
呼吸器内科,2026-02,薬のみ,30分以上,有,紹介状無し,再診,枠なし予約,なし,2
呼吸器内科,2026-02,薬のみ,30分以上,無,紹介状無し,再診,枠なし予約,なし,2
呼吸器内科,2026-02,薬のみ,5-9分,有,紹介状無し,再診,枠なし予約,なし,7
呼吸器内科,2026-02,薬のみ,5-9分,有,紹介状無し,再診,枠なし予約,至急済,2
呼吸器内科,2026-02,薬のみ,5-9分,無,紹介状無し,再診,枠なし予約,なし,7
呼吸器内科,2026-02,薬のみ,5-9分,無,紹介状無し,再診,枠なし予約,検査中,1
呼吸器内科,2026-02,薬のみ,5-9分,無,紹介状無し,再診,枠なし予約,検査済,1
呼吸器内科,2026-02,薬のみ,5-9分,,紹介状無し,再診,枠なし予約,なし,1
呼吸器内科,2026-02,薬のみ,不明,有,紹介状無し,再診,枠なし予約,検査済,1
呼吸器内科,2026-02,薬のみ,不明,無,紹介状無し,再診,枠なし予約,なし,5
呼吸器内科,2026-02,通常診療,0-4分,有,紹介状あり,初診,枠あり予約,,1
呼吸器内科,2026-02,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,なし,54
呼吸器内科,2026-02,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,検査中,2
呼吸器内科,2026-02,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,検査済,22
呼吸器内科,2026-02,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,至急済,3
呼吸器内科,2026-02,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,,1
呼吸器内科,2026-02,通常診療,0-4分,,紹介状あり,初診,枠あり予約,なし,1
呼吸器内科,2026-02,通常診療,0-4分,,紹介状あり,初診,枠あり予約,,2
呼吸器内科,2026-02,通常診療,0-4分,,紹介状無し,再診,枠あり予約,なし,76
呼吸器内科,2026-02,通常診療,0-4分,,紹介状無し,再診,枠あり予約,検査中,1
呼吸器内科,2026-02,通常診療,0-4分,,紹介状無し,再診,枠あり予約,検査済,52
呼吸器内科,2026-02,通常診療,0-4分,,紹介状無し,再診,枠あり予約,至急済,5
呼吸器内科,2026-02,通常診療,0-4分,,紹介状無し,再診,枠あり予約,,1
呼吸器内科,2026-02,通常診療,0-4分,,紹介状無し,初診,枠あり予約,なし,1
呼吸器内科,2026-02,通常診療,0-4分,,紹介状無し,初診,枠あり予約,,1
呼吸器内科,2026-02,通常診療,10-14分,有,紹介状あり,初診,枠あり予約,なし,2
呼吸器内科,2026-02,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,なし,41
呼吸器内科,2026-02,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,検査中,1
呼吸器内科,2026-02,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,検査済,18
呼吸器内科,2026-02,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,至急済,7
呼吸器内科,2026-02,通常診療,10-14分,,紹介状あり,再診,枠あり予約,,1
呼吸器内科,2026-02,通常診療,10-14分,,紹介状あり,初診,枠あり予約,なし,6
呼吸器内科,2026-02,通常診療,10-14分,,紹介状あり,初診,枠あり予約,至急済,4
呼吸器内科,2026-02,通常診療,10-14分,,紹介状あり,初診,枠あり予約,,2
呼吸器内科,2026-02,通常診療,10-14分,,紹介状無し,再診,枠あり予約,なし,51
呼吸器内科,2026-02,通常診療,10-14分,,紹介状無し,再診,枠あり予約,検査済,46
呼吸器内科,2026-02,通常診療,10-14分,,紹介状無し,再診,枠あり予約,至急済,29
呼吸器内科,2026-02,通常診療,15-29分,有,紹介状あり,初診,枠あり予約,なし,4
呼吸器内科,2026-02,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,なし,25
呼吸器内科,2026-02,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,検査済,10
呼吸器内科,2026-02,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,至急済,7
呼吸器内科,2026-02,通常診療,15-29分,無,紹介状無し,再診,枠あり予約,,1
呼吸器内科,2026-02,通常診療,15-29分,,紹介状あり,初診,枠あり予約,なし,13
呼吸器内科,2026-02,通常診療,15-29分,,紹介状あり,初診,枠あり予約,至急済,1
呼吸器内科,2026-02,通常診療,15-29分,,紹介状あり,初診,枠あり予約,,2
呼吸器内科,2026-02,通常診療,15-29分,,紹介状無し,再診,枠あり予約,なし,47
呼吸器内科,2026-02,通常診療,15-29分,,紹介状無し,再診,枠あり予約,検査未,1
呼吸器内科,2026-02,通常診療,15-29分,,紹介状無し,再診,枠あり予約,検査済,22
呼吸器内科,2026-02,通常診療,15-29分,,紹介状無し,再診,枠あり予約,至急済,10
呼吸器内科,2026-02,通常診療,15-29分,,紹介状無し,再診,枠あり予約,,2
呼吸器内科,2026-02,通常診療,15-29分,,紹介状無し,初診,枠あり予約,なし,3
呼吸器内科,2026-02,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,なし,4
呼吸器内科,2026-02,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,検査中,1
呼吸器内科,2026-02,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,検査済,2
呼吸器内科,2026-02,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,至急済,3
