診療科名,医師匿名ID,予約名称,月,再診件数,短時間再診件数,短時間再診比率,紹介状なし再診件数,紹介状なし再診比率,診察時間中央値_再診,スコア
眼科,DR_E002,SL_0136,2026-02,170,155,0.912,170,1.0,2.0,96.0
眼科,DR_E023,SL_0009,2026-02,18,14,0.778,18,1.0,1.0,92.0
眼科,DR_E016,SL_0151,2026-02,105,72,0.686,105,1.0,1.0,89.0
眼科,DR_E017,SL_0009,2026-02,37,25,0.676,37,1.0,1.0,88.6
眼科,DR_E025,SL_0363,2026-02,43,29,0.674,43,1.0,3.0,87.5
眼科,DR_E030,SL_0442,2026-02,30,18,0.6,30,1.0,0.5,86.4
眼科,DR_E027,SL_0009,2026-02,11,7,0.636,11,1.0,4.0,85.6
眼科,DR_E006,SL_0404,2026-02,19,12,0.632,19,1.0,4.0,85.5
眼科,DR_E002,SL_0026,2026-02,30,16,0.533,30,1.0,4.0,82.2
眼科,DR_E002,SL_0221,2026-02,17,9,0.529,17,1.0,4.0,82.1
眼科,DR_E012,SL_0009,2026-02,27,14,0.519,27,1.0,4.0,81.7
眼科,DR_E014,SL_0138,2026-02,12,5,0.417,12,1.0,0.0,80.6
眼科,DR_E011,SL_0115,2026-02,65,26,0.4,65,1.0,5.0,77.2
眼科,DR_E006,SL_0187,2026-02,124,47,0.379,124,1.0,5.0,76.5
眼科,DR_E001,SL_0007,2026-02,223,84,0.377,223,1.0,6.0,75.9
眼科,DR_E007,SL_0087,2026-02,102,36,0.353,102,1.0,5.0,75.7
眼科,DR_E011,SL_0164,2026-02,169,59,0.349,169,1.0,5.0,75.5
眼科,DR_E017,SL_0154,2026-02,383,138,0.36,383,1.0,7.0,74.8
眼科,DR_E006,SL_0342,2026-02,36,11,0.306,36,1.0,5.0,74.1
眼科,DR_E029,SL_0414,2026-02,26,7,0.269,26,1.0,6.0,72.3
眼科,DR_E027,SL_0394,2026-02,120,31,0.258,120,1.0,6.0,71.9
眼科,DR_E012,SL_0199,2026-02,19,4,0.211,19,1.0,6.0,70.4
眼科,DR_E008,SL_0104,2026-02,83,16,0.193,83,1.0,9.0,68.1
眼科,DR_E015,SL_0145,2026-02,26,1,0.038,26,1.0,0.0,67.9
眼科,DR_E019,SL_0327,2026-02,26,4,0.154,26,1.0,9.0,66.8
眼科,DR_E009,SL_0113,2026-02,133,16,0.12,133,1.0,8.0,66.2
眼科,DR_E009,SL_0211,2026-02,61,3,0.049,61,1.0,8.0,63.9
眼科,DR_E024,SL_0335,2026-02,46,1,0.022,46,1.0,11.5,61.0
眼科,DR_E004,SL_0036,2026-02,26,0,0.0,26,1.0,23.5,53.6
眼科,DR_E001,SL_0009,2026-02,5,4,0.8,5,1.0,1.0,
眼科,DR_E001,SL_0388,2026-02,8,1,0.125,8,1.0,17.5,
眼科,DR_E002,SL_0009,2026-02,2,2,1.0,2,1.0,1.5,
眼科,DR_E005,SL_0009,2026-02,3,2,0.667,3,1.0,0.0,
眼科,DR_E006,SL_0009,2026-02,4,3,0.75,4,1.0,3.5,
眼科,DR_E006,SL_0055,2026-02,1,0,0.0,1,1.0,27.0,
眼科,DR_E007,SL_0009,2026-02,7,3,0.429,7,1.0,6.0,
眼科,DR_E007,SL_0468,2026-02,2,1,0.5,2,1.0,10.0,
眼科,DR_E008,SL_0009,2026-02,4,1,0.25,4,1.0,11.0,
眼科,DR_E009,SL_0009,2026-02,8,0,0.0,8,1.0,13.0,
眼科,DR_E009,SL_0341,2026-02,7,1,0.143,7,1.0,11.0,
眼科,DR_E011,SL_0497,2026-02,4,3,0.75,4,1.0,0.0,
眼科,DR_E015,SL_0009,2026-02,1,0,0.0,1,1.0,,
眼科,DR_E016,SL_0009,2026-02,5,4,0.8,5,1.0,1.0,
眼科,DR_E019,SL_0009,2026-02,7,2,0.286,7,1.0,6.0,
眼科,DR_E019,SL_0520,2026-02,1,0,0.0,1,1.0,19.0,
眼科,DR_E022,SL_0224,2026-02,2,0,0.0,2,1.0,,
眼科,DR_E023,SL_0319,2026-02,5,3,0.6,5,1.0,3.0,
眼科,DR_E024,SL_0009,2026-02,3,0,0.0,3,1.0,9.0,
眼科,DR_E026,SL_0392,2026-02,3,3,1.0,3,1.0,0.0,
眼科,DR_E028,SL_0402,2026-02,2,2,1.0,2,1.0,0.0,
眼科,DR_E029,SL_0009,2026-02,4,2,0.5,4,1.0,5.0,
眼科,DR_E031,SL_0446,2026-02,4,3,0.75,4,1.0,0.0,
眼科,DR_E033,SL_0656,2026-02,2,2,1.0,2,1.0,0.0,
眼科,DR_E034,SL_0009,2026-02,1,0,0.0,1,1.0,21.0,
眼科,DR_E036,SL_0846,2026-02,9,9,1.0,9,1.0,0.0,
禁煙外来,DR_RS2008,SL_0127,2026-02,6,0,0.0,6,1.0,15.5,
禁煙外来,DR_RS2008,SL_0764,2026-02,1,0,0.0,1,1.0,41.0,
総合内科,DR_GM004,SL_0009,2026-02,136,98,0.721,136,1.0,0.0,90.7
総合内科,DR_GM001,SL_0009,2026-02,40,28,0.7,40,1.0,1.0,89.4
総合内科,DR_GM024,SL_0717,2026-02,12,8,0.667,12,1.0,0.0,88.9
総合内科,DR_GM001,SL_0016,2026-02,21,12,0.571,21,1.0,1.5,84.9
総合内科,DR_GM012,SL_0009,2026-02,54,16,0.296,54,1.0,8.0,72.1
総合内科,DR_GM004,SL_0157,2026-02,35,13,0.371,35,1.0,15.5,70.4
総合内科,DR_GM019,SL_0471,2026-02,11,2,0.182,11,1.0,7.5,68.6
総合内科,DR_GM008,SL_0149,2026-02,20,4,0.2,20,1.0,9.0,68.3
総合内科,DR_GM007,SL_0148,2026-02,28,5,0.179,28,1.0,8.0,68.2
総合内科,DR_GM013,SL_0247,2026-02,27,6,0.222,27,1.0,11.0,68.0
総合内科,DR_GM003,SL_0071,2026-02,59,8,0.136,59,1.0,7.0,67.3
総合内科,DR_GM017,SL_0330,2026-02,24,4,0.167,24,1.0,9.0,67.2
総合内科,DR_GM012,SL_0238,2026-02,57,8,0.14,57,1.0,8.0,66.9
総合内科,DR_GM016,SL_0289,2026-02,49,6,0.122,49,1.0,8.0,66.3
総合内科,DR_GM018,SL_0337,2026-02,37,4,0.108,37,1.0,9.0,65.3
総合内科,DR_GM006,SL_0144,2026-02,37,3,0.081,37,1.0,9.5,64.1
総合内科,DR_GM026,SL_0757,2026-02,28,3,0.107,28,1.0,12.0,63.6
総合内科,DR_GM004,SL_0254,2026-02,13,4,0.308,12,0.923,12.0,63.3
総合内科,DR_GM009,SL_0172,2026-02,117,8,0.068,117,1.0,11.0,62.8
総合内科,DR_GM002,SL_0040,2026-02,20,1,0.05,20,1.0,16.5,59.2
総合内科,DR_GM032,SL_0800,2026-02,14,1,0.071,14,1.0,20.5,57.6
総合内科,DR_GM025,SL_0718,2026-02,13,0,0.0,13,1.0,22.5,54.2
総合内科,DR_GM002,SL_0009,2026-02,1,1,1.0,1,1.0,0.0,
総合内科,DR_GM004,SL_0073,2026-02,3,1,0.333,3,1.0,12.0,
総合内科,DR_GM004,SL_0467,2026-02,1,0,0.0,0,0.0,6.0,
総合内科,DR_GM005,SL_0009,2026-02,1,0,0.0,1,1.0,23.0,
総合内科,DR_GM006,SL_0009,2026-02,2,1,0.5,2,1.0,15.0,
総合内科,DR_GM007,SL_0009,2026-02,1,0,0.0,1,1.0,9.0,
総合内科,DR_GM008,SL_0009,2026-02,1,0,0.0,1,1.0,14.0,
総合内科,DR_GM015,SL_0005,2026-02,5,0,0.0,5,1.0,,
総合内科,DR_GM018,SL_0009,2026-02,7,1,0.143,7,1.0,9.0,
総合内科,DR_GM019,SL_0009,2026-02,6,1,0.167,6,1.0,12.5,
総合内科,DR_GM022,SL_0009,2026-02,1,1,1.0,1,1.0,0.0,
総合内科,DR_GM022,SL_0548,2026-02,8,2,0.25,8,1.0,8.0,
総合内科,DR_GM025,SL_0009,2026-02,1,0,0.0,1,1.0,29.0,
総合内科,DR_GM026,SL_0009,2026-02,1,0,0.0,1,1.0,10.0,
総合内科,DR_GM028,SL_0748,2026-02,9,3,0.333,9,1.0,33.0,
総合内科,DR_GM030,SL_0789,2026-02,3,0,0.0,3,1.0,27.0,
総合内科,DR_GM031,SL_0794,2026-02,2,0,0.0,2,1.0,30.5,
緩和ケアチーム,DR_XX017,SL_0009,2026-02,15,0,0.0,15,1.0,,
緩和ケアチーム,DR_XX017,SL_0367,2026-02,11,0,0.0,11,1.0,,
緩和ケアチーム,DR_XX026,SL_0547,2026-02,1,0,0.0,1,1.0,,
緩和ケアチーム,DR_XX029,SL_0009,2026-02,2,0,0.0,2,1.0,,
緩和ケアチーム,DR_XX029,SL_0649,2026-02,1,0,0.0,1,1.0,,
耳鼻咽喉科,DR_ENT005,SL_0009,2026-02,11,11,1.0,11,1.0,0.0,100.0
耳鼻咽喉科,DR_ENT005,SL_0099,2026-02,69,68,0.986,69,1.0,0.0,99.5
耳鼻咽喉科,DR_ENT003,SL_0064,2026-02,167,163,0.976,167,1.0,0.0,99.2
耳鼻咽喉科,DR_ENT003,SL_0063,2026-02,25,24,0.96,25,1.0,0.0,98.7
耳鼻咽喉科,DR_ENT022,SL_0716,2026-02,86,80,0.93,86,1.0,0.0,97.7
耳鼻咽喉科,DR_ENT004,SL_0009,2026-02,75,45,0.6,75,1.0,4.0,84.4
耳鼻咽喉科,DR_ENT004,SL_0181,2026-02,96,54,0.562,96,1.0,4.0,83.2
耳鼻咽喉科,DR_ENT008,SL_0155,2026-02,139,75,0.54,139,1.0,4.0,82.4
耳鼻咽喉科,DR_ENT001,SL_0009,2026-02,60,25,0.417,60,1.0,6.0,77.2
耳鼻咽喉科,DR_ENT011,SL_0232,2026-02,34,13,0.382,34,1.0,6.0,76.1
耳鼻咽喉科,DR_ENT002,SL_0048,2026-02,54,20,0.37,54,1.0,5.5,75.9
耳鼻咽喉科,DR_ENT020,SL_0009,2026-02,10,3,0.3,10,1.0,8.5,71.9
耳鼻咽喉科,DR_ENT011,SL_0009,2026-02,18,4,0.222,18,1.0,6.0,70.7
耳鼻咽喉科,DR_ENT013,SL_0009,2026-02,40,10,0.25,40,1.0,8.5,70.3
耳鼻咽喉科,DR_ENT001,SL_0095,2026-02,127,30,0.236,127,1.0,8.5,69.8
耳鼻咽喉科,DR_ENT002,SL_0009,2026-02,16,3,0.188,16,1.0,6.5,69.3
耳鼻咽喉科,DR_ENT019,SL_0700,2026-02,76,13,0.171,76,1.0,8.0,67.9
耳鼻咽喉科,DR_ENT013,SL_0293,2026-02,52,9,0.173,52,1.0,9.0,67.4
耳鼻咽喉科,DR_ENT020,SL_0727,2026-02,74,6,0.081,74,1.0,8.0,64.9
耳鼻咽喉科,DR_ENT021,SL_0710,2026-02,81,7,0.086,81,1.0,12.0,62.9
耳鼻咽喉科,DR_ENT020,SL_0705,2026-02,29,1,0.034,28,0.966,9.5,59.4
耳鼻咽喉科,DR_ENT003,SL_0009,2026-02,9,8,0.889,9,1.0,0.0,
耳鼻咽喉科,DR_ENT004,SL_0242,2026-02,8,4,0.5,8,1.0,5.0,
耳鼻咽喉科,DR_ENT004,SL_0641,2026-02,1,1,1.0,1,1.0,0.0,
耳鼻咽喉科,DR_ENT007,SL_0009,2026-02,6,0,0.0,6,1.0,,
耳鼻咽喉科,DR_ENT007,SL_0117,2026-02,5,0,0.0,5,1.0,,
耳鼻咽喉科,DR_ENT008,SL_0009,2026-02,1,1,1.0,1,1.0,0.0,
耳鼻咽喉科,DR_ENT008,SL_0215,2026-02,1,0,0.0,1,1.0,14.0,
耳鼻咽喉科,DR_ENT008,SL_0636,2026-02,6,4,0.667,6,1.0,4.0,
耳鼻咽喉科,DR_ENT009,SL_0009,2026-02,7,3,0.429,7,1.0,3.0,
耳鼻咽喉科,DR_ENT009,SL_0510,2026-02,2,0,0.0,2,1.0,16.5,
耳鼻咽喉科,DR_ENT010,SL_0009,2026-02,3,1,0.333,3,1.0,5.0,
耳鼻咽喉科,DR_ENT010,SL_0225,2026-02,7,1,0.143,7,1.0,9.0,
耳鼻咽喉科,DR_ENT010,SL_0536,2026-02,7,0,0.0,7,1.0,23.0,
耳鼻咽喉科,DR_ENT015,SL_0360,2026-02,1,0,0.0,1,1.0,,
耳鼻咽喉科,DR_ENT016,SL_0449,2026-02,6,0,0.0,6,1.0,37.0,
耳鼻咽喉科,DR_ENT017,SL_0005,2026-02,5,0,0.0,5,1.0,,
耳鼻咽喉科,DR_ENT019,SL_0009,2026-02,2,1,0.5,2,1.0,12.0,
耳鼻咽喉科,DR_ENT021,SL_0009,2026-02,2,0,0.0,2,1.0,16.0,
耳鼻咽喉科,DR_ENT022,SL_0009,2026-02,6,6,1.0,6,1.0,0.0,
耳鼻咽喉科,,SL_0512,2026-02,1,0,0.0,1,1.0,29.0,
脳神経内科,DR_NR002,SL_0009,2026-02,65,46,0.708,65,1.0,0.0,90.3
脳神経内科,DR_NR003,SL_0160,2026-02,86,56,0.651,86,1.0,3.5,86.4
脳神経内科,DR_NR001,SL_0013,2026-02,191,70,0.366,191,1.0,6.0,75.5
脳神経内科,DR_NR005,SL_0291,2026-02,33,9,0.273,33,1.0,8.0,71.3
脳神経内科,DR_NR001,SL_0009,2026-02,16,1,0.062,16,1.0,10.5,62.9
脳神経内科,DR_NR001,SL_0437,2026-02,4,1,0.25,4,1.0,16.5,
脳神経内科,DR_NR001,SL_0677,2026-02,1,0,0.0,1,1.0,26.0,
脳神経内科,DR_NR001,SL_0795,2026-02,2,0,0.0,2,1.0,26.0,
脳神経内科,DR_NR002,SL_0205,2026-02,2,2,1.0,2,1.0,1.5,
脳神経内科,DR_NR003,SL_0009,2026-02,5,3,0.6,5,1.0,2.0,
脳神経内科,DR_NR003,SL_0469,2026-02,2,0,0.0,2,1.0,11.0,
脳神経内科,DR_NR005,SL_0009,2026-02,2,1,0.5,2,1.0,11.5,
脳神経内科,DR_NR005,SL_0577,2026-02,4,0,0.0,4,1.0,14.5,
脳神経内科,DR_NR005,SL_0619,2026-02,1,0,0.0,1,1.0,24.0,
脳神経内科,DR_NR006,SL_0428,2026-02,6,0,0.0,6,1.0,5.0,
脳神経内科,DR_NR007,SL_0602,2026-02,1,1,1.0,0,0.0,1.0,
脳神経内科,DR_NR009,SL_0005,2026-02,2,0,0.0,2,1.0,,
脳神経外科,DR_NS001,SL_0009,2026-02,14,6,0.429,14,1.0,8.5,76.2
脳神経外科,DR_NS006,SL_0352,2026-02,11,3,0.273,11,1.0,8.0,71.3
脳神経外科,DR_NS004,SL_0302,2026-02,38,9,0.237,37,0.974,10.0,66.7
脳神経外科,DR_NS003,SL_0184,2026-02,43,5,0.116,43,1.0,7.0,66.6
脳神経外科,DR_NS005,SL_0343,2026-02,28,3,0.107,28,1.0,11.5,63.8
脳神経外科,DR_NS001,SL_0002,2026-02,2,1,0.5,2,1.0,5.5,
脳神経外科,DR_NS002,SL_0009,2026-02,2,1,0.5,2,1.0,0.0,
脳神経外科,DR_NS002,SL_0017,2026-02,2,0,0.0,1,0.5,18.0,
脳神経外科,DR_NS003,SL_0345,2026-02,1,0,0.0,1,1.0,14.0,
脳神経外科,DR_NS004,SL_0009,2026-02,2,1,0.5,2,1.0,3.5,
脳神経外科,DR_NS004,SL_0509,2026-02,1,1,1.0,1,1.0,3.0,
脳神経外科,DR_NS004,SL_0610,2026-02,4,2,0.5,4,1.0,6.0,
脳神経外科,DR_NS005,SL_0009,2026-02,1,0,0.0,1,1.0,9.0,
脳神経外科,DR_NS005,SL_0659,2026-02,2,2,1.0,2,1.0,1.0,
脳神経外科,DR_NS008,SL_0009,2026-02,3,2,0.667,3,1.0,0.0,
脳神経外科,DR_NS008,SL_0424,2026-02,5,0,0.0,5,1.0,28.0,
脳神経外科,DR_NS008,SL_0681,2026-02,5,0,0.0,5,1.0,30.0,
脳神経外科,DR_NS010,SL_0812,2026-02,1,0,0.0,1,1.0,,
脳神経外科,DR_NS011,SL_0005,2026-02,1,0,0.0,1,1.0,,
腎内科,DR_NE004,SL_0348,2026-02,35,28,0.8,35,1.0,0.0,93.3
腎内科,DR_NE005,SL_0009,2026-02,37,25,0.676,37,1.0,0.0,89.2
腎内科,DR_NE002,SL_0041,2026-02,250,93,0.372,250,1.0,5.0,76.3
腎内科,DR_NE003,SL_0203,2026-02,78,9,0.115,78,1.0,8.0,66.1
腎内科,DR_NE002,SL_0749,2026-02,22,3,0.136,22,1.0,10.0,65.6
腎内科,DR_NE001,SL_0027,2026-02,186,14,0.075,186,1.0,9.0,64.2
腎内科,DR_NE001,SL_0009,2026-02,39,9,0.231,39,1.0,21.5,62.4
腎内科,DR_DB002,SL_0282,2026-02,50,3,0.06,50,1.0,18.0,58.7
腎内科,DR_DB002,SL_0009,2026-02,1,0,0.0,1,1.0,6.0,
腎内科,DR_NE001,SL_0380,2026-02,1,0,0.0,1,1.0,37.0,
腎内科,DR_NE002,SL_0009,2026-02,3,1,0.333,3,1.0,7.0,
腎内科,DR_NE002,SL_0453,2026-02,6,2,0.333,6,1.0,11.0,
腎内科,DR_NE002,SL_0740,2026-02,6,1,0.167,6,1.0,5.0,
腎内科,DR_NE003,SL_0009,2026-02,5,0,0.0,5,1.0,25.5,
腎内科,DR_NE003,SL_0405,2026-02,1,1,1.0,1,1.0,4.0,
腎内科,DR_NE007,SL_0009,2026-02,2,2,1.0,2,1.0,0.0,
腎内科,DR_NE008,SL_0005,2026-02,2,0,0.0,2,1.0,,
臨床工学技師,DR_XX007,SL_0076,2026-02,82,1,0.012,82,1.0,0.0,67.1
臨床工学技師,DR_XX007,SL_0321,2026-02,120,1,0.008,120,1.0,0.0,66.9
臨床腫瘍科,DR_ON001,SL_0088,2026-02,102,13,0.127,102,1.0,7.0,67.0
臨床腫瘍科,DR_ON001,SL_0009,2026-02,29,4,0.138,29,1.0,9.0,66.3
臨床腫瘍科,DR_ON001,SL_0633,2026-02,21,5,0.238,21,1.0,19.0,64.0
臨床腫瘍科,DR_ON002,SL_0543,2026-02,2,1,0.5,2,1.0,11.0,
臨床腫瘍科,DR_ON003,SL_0009,2026-02,1,0,0.0,1,1.0,44.0,
臨床腫瘍科,DR_ON003,SL_0603,2026-02,9,3,0.333,9,1.0,34.0,
臨床腫瘍科,DR_ON005,SL_0009,2026-02,2,0,0.0,2,1.0,19.0,
臨床腫瘍科,DR_ON006,SL_0005,2026-02,2,1,0.5,2,1.0,0.0,
薬剤部,DR_XX013,SL_0234,2026-02,102,99,0.971,102,1.0,0.0,99.0
薬剤部,DR_XX023,SL_0508,2026-02,12,4,0.333,12,1.0,0.0,77.8
薬剤部,DR_XX013,SL_0009,2026-02,2,1,0.5,2,1.0,0.0,
薬剤部,DR_XX014,SL_0268,2026-02,9,9,1.0,9,1.0,0.0,
薬剤部,DR_XX014,SL_0477,2026-02,4,4,1.0,4,1.0,0.0,
薬剤部,DR_XX023,SL_0009,2026-02,3,0,0.0,3,1.0,,
薬剤部,DR_XX023,SL_0673,2026-02,2,2,1.0,2,1.0,0.0,
血液内科,DR_HE005,SL_0216,2026-02,57,45,0.789,57,1.0,2.5,91.6
血液内科,DR_HE009,SL_0383,2026-02,19,14,0.737,19,1.0,0.0,91.2
血液内科,DR_HE007,SL_0005,2026-02,14,10,0.714,14,1.0,0.0,90.5
血液内科,DR_HE006,SL_0009,2026-02,37,26,0.703,37,1.0,0.0,90.1
血液内科,DR_RH005,SL_0156,2026-02,27,18,0.667,27,1.0,1.0,88.3
血液内科,DR_HE004,SL_0169,2026-02,116,73,0.629,116,1.0,3.0,86.0
血液内科,DR_HE001,SL_0012,2026-02,149,67,0.45,149,1.0,5.0,78.9
血液内科,DR_HE004,SL_0009,2026-02,16,6,0.375,16,1.0,5.0,76.4
血液内科,DR_HE003,SL_0096,2026-02,137,51,0.372,137,1.0,6.0,75.7
血液内科,DR_HE002,SL_0089,2026-02,57,17,0.298,57,1.0,6.0,73.3
血液内科,DR_HE010,SL_0439,2026-02,68,18,0.265,68,1.0,7.0,71.6
血液内科,DR_GM018,SL_0389,2026-02,25,1,0.04,25,1.0,10.0,62.4
血液内科,DR_HE008,SL_0339,2026-02,19,0,0.0,19,1.0,15.0,58.3
血液内科,DR_GM018,SL_0009,2026-02,2,1,0.5,2,1.0,13.5,
血液内科,DR_HE001,SL_0009,2026-02,1,0,0.0,1,1.0,65.0,
血液内科,DR_HE001,SL_0615,2026-02,3,0,0.0,3,1.0,9.0,
血液内科,DR_HE002,SL_0527,2026-02,8,1,0.125,8,1.0,11.5,
血液内科,DR_HE003,SL_0009,2026-02,1,0,0.0,1,1.0,12.0,
血液内科,DR_HE003,SL_0445,2026-02,3,1,0.333,3,1.0,12.0,
血液内科,DR_HE003,SL_0620,2026-02,1,0,0.0,1,1.0,8.0,
血液内科,DR_HE004,SL_0131,2026-02,2,1,0.5,2,1.0,8.5,
血液内科,DR_HE005,SL_0009,2026-02,6,6,1.0,6,1.0,0.0,
血液内科,DR_HE006,SL_0670,2026-02,3,3,1.0,3,1.0,1.0,
血液内科,DR_HE010,SL_0675,2026-02,6,2,0.333,6,1.0,16.0,
血液内科,DR_HE010,SL_0851,2026-02,1,0,0.0,1,1.0,11.0,
血液内科,DR_HE011,SL_0788,2026-02,1,1,1.0,1,1.0,0.0,
血液内科,DR_RH005,SL_0009,2026-02,4,1,0.25,4,1.0,31.5,
退院支援,DR_XX004,SL_0143,2026-02,90,50,0.556,90,1.0,0.0,85.2
退院支援,DR_XX004,SL_0271,2026-02,33,14,0.424,33,1.0,0.0,80.8
退院支援,DR_XX004,SL_0059,2026-02,9,8,0.889,9,1.0,0.0,
通院治療センター,DR_XX003,SL_0305,2026-02,28,5,0.179,28,1.0,14.5,64.6
通院治療センター,DR_XX003,SL_0009,2026-02,5,2,0.4,5,1.0,9.0,
遺伝診療科,DR_XX020,SL_0357,2026-02,14,1,0.071,14,1.0,15.0,60.7
遺伝診療科,DR_XX011,SL_0296,2026-02,4,2,0.5,4,1.0,1.0,
遺伝診療科,DR_XX019,SL_0005,2026-02,7,2,0.286,7,1.0,2.0,
遺伝診療科,DR_XX020,SL_0009,2026-02,4,3,0.75,4,1.0,0.5,
遺伝診療科,DR_XX025,SL_0532,2026-02,8,7,0.875,8,1.0,0.0,
遺伝診療科,DR_XX032,SL_0009,2026-02,1,1,1.0,1,1.0,0.0,
遺伝診療科,DR_XX032,SL_0683,2026-02,1,1,1.0,1,1.0,0.0,
骨転移カンファレンス,DR_XX016,SL_0009,2026-02,1,0,0.0,1,1.0,,
骨転移カンファレンス,DR_XX016,SL_0312,2026-02,6,0,0.0,6,1.0,,
麻酔科,DR_AN001,SL_0047,2026-02,370,92,0.249,370,1.0,7.0,71.1
麻酔科,DR_AN001,SL_0487,2026-02,4,0,0.0,4,1.0,10.0,
ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,DR_XX010,SL_0142,2026-02,88,66,0.75,88,1.0,0.0,91.7
ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,DR_XX005,SL_0009,2026-02,1,1,1.0,1,1.0,0.0,
ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,DR_XX005,SL_0074,2026-02,4,4,1.0,4,1.0,0.0,
ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,DR_XX009,SL_0466,2026-02,4,4,1.0,4,1.0,0.0,
ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,DR_XX035,SL_0831,2026-02,1,1,1.0,1,1.0,0.0,
