診療科名,予約担当者匿名ID,区分,曜日,bin_idx,bin_label,出勤日数,該当日数,出勤頻度率,件数合計,実診察分数,件数_日平均,実診察分数_日平均
総合内科,DR_GM001,全体,3,16,16:00,1,4,0.25,1,7,0.25,1.8
総合内科,DR_GM001,全体,3,18,17:00,1,4,0.25,2,9,0.5,2.2
総合内科,DR_GM001,全体,4,2,09:00,2,4,0.5,2,4,0.5,1.0
総合内科,DR_GM001,全体,4,4,10:00,2,4,0.5,2,13,0.5,3.2
総合内科,DR_GM001,全体,4,5,10:30,2,4,0.5,2,32,0.5,8.0
総合内科,DR_GM001,全体,4,6,11:00,1,4,0.25,1,27,0.25,6.8
総合内科,DR_GM001,全体,4,7,11:30,1,4,0.25,1,3,0.25,0.8
総合内科,DR_GM001,全体,4,9,12:30,1,4,0.25,1,3,0.25,0.8
総合内科,DR_GM001,全体,4,11,13:30,1,4,0.25,1,9,0.25,2.2
総合内科,DR_GM001,全体,4,12,14:00,2,4,0.5,2,23,0.5,5.8
総合内科,DR_GM001,全体,4,13,14:30,2,4,0.5,2,48,0.5,12.0
総合内科,DR_GM001,全体,4,14,15:00,1,4,0.25,1,30,0.25,7.5
総合内科,DR_GM001,全体,4,15,15:30,2,4,0.5,2,13,0.5,3.2
総合内科,DR_GM001,全体,4,17,16:30,2,4,0.5,3,24,0.75,6.0
総合内科,DR_GM001,全体,4,18,17:00,2,4,0.5,4,46,1.0,11.5
総合内科,DR_GM001,全体,4,19,17:30,1,4,0.25,1,8,0.25,2.0
総合内科,DR_GM001,初診,0,3,09:30,1,4,0.25,1,10,0.25,2.5
総合内科,DR_GM001,初診,0,10,13:00,1,4,0.25,1,7,0.25,1.8
総合内科,DR_GM001,初診,0,11,13:30,2,4,0.5,2,16,0.5,4.0
総合内科,DR_GM001,初診,1,4,10:00,1,4,0.25,1,23,0.25,5.8
総合内科,DR_GM001,初診,2,3,09:30,1,4,0.25,1,4,0.25,1.0
総合内科,DR_GM001,初診,2,12,14:00,1,4,0.25,1,4,0.25,1.0
総合内科,DR_GM001,初診,2,13,14:30,1,4,0.25,1,20,0.25,5.0
総合内科,DR_GM001,初診,2,17,16:30,1,4,0.25,1,25,0.25,6.2
総合内科,DR_GM001,初診,3,3,09:30,1,4,0.25,1,5,0.25,1.2
総合内科,DR_GM001,初診,3,4,10:00,1,4,0.25,1,3,0.25,0.8
総合内科,DR_GM001,初診,3,5,10:30,1,4,0.25,1,4,0.25,1.0
総合内科,DR_GM001,初診,3,18,17:00,1,4,0.25,2,9,0.5,2.2
総合内科,DR_GM001,初診,4,9,12:30,1,4,0.25,1,3,0.25,0.8
総合内科,DR_GM001,初診,4,11,13:30,1,4,0.25,1,9,0.25,2.2
総合内科,DR_GM001,初診,4,12,14:00,1,4,0.25,1,6,0.25,1.5
総合内科,DR_GM001,初診,4,13,14:30,1,4,0.25,1,30,0.25,7.5
総合内科,DR_GM001,初診,4,14,15:00,1,4,0.25,1,30,0.25,7.5
総合内科,DR_GM001,初診,4,15,15:30,1,4,0.25,1,11,0.25,2.8
総合内科,DR_GM001,初診,4,17,16:30,1,4,0.25,1,7,0.25,1.8
総合内科,DR_GM001,初診,4,18,17:00,1,4,0.25,1,13,0.25,3.2
総合内科,DR_GM001,再診,0,4,10:00,1,4,0.25,1,2,0.25,0.5
総合内科,DR_GM001,再診,0,14,15:00,1,4,0.25,1,27,0.25,6.8
総合内科,DR_GM001,再診,0,15,15:30,1,4,0.25,1,1,0.25,0.2
総合内科,DR_GM001,再診,0,17,16:30,1,4,0.25,1,2,0.25,0.5
総合内科,DR_GM001,再診,0,20,18:00,1,4,0.25,1,1,0.25,0.2
総合内科,DR_GM001,再診,0,21,18:30,1,4,0.25,1,3,0.25,0.8
総合内科,DR_GM001,再診,1,2,09:00,1,4,0.25,1,6,0.25,1.5
総合内科,DR_GM001,再診,1,3,09:30,1,4,0.25,1,3,0.25,0.8
総合内科,DR_GM001,再診,1,4,10:00,2,4,0.5,2,8,0.5,2.0
総合内科,DR_GM001,再診,1,5,10:30,2,4,0.5,2,7,0.5,1.8
総合内科,DR_GM001,再診,1,10,13:00,1,4,0.25,1,12,0.25,3.0
総合内科,DR_GM001,再診,1,17,16:30,1,4,0.25,1,13,0.25,3.2
総合内科,DR_GM001,再診,1,18,17:00,1,4,0.25,1,4,0.25,1.0
総合内科,DR_GM001,再診,2,2,09:00,1,4,0.25,1,3,0.25,0.8
総合内科,DR_GM001,再診,2,3,09:30,1,4,0.25,1,20,0.25,5.0
総合内科,DR_GM001,再診,2,4,10:00,1,4,0.25,1,9,0.25,2.2
総合内科,DR_GM001,再診,2,5,10:30,2,4,0.5,2,5,0.5,1.2
総合内科,DR_GM001,再診,2,6,11:00,1,4,0.25,1,7,0.25,1.8
総合内科,DR_GM001,再診,3,2,09:00,1,4,0.25,1,1,0.25,0.2
総合内科,DR_GM001,再診,3,3,09:30,1,4,0.25,2,12,0.5,3.0
総合内科,DR_GM001,再診,3,8,12:00,1,4,0.25,1,3,0.25,0.8
総合内科,DR_GM001,再診,3,9,12:30,1,4,0.25,1,30,0.25,7.5
総合内科,DR_GM001,再診,3,10,13:00,2,4,0.5,2,39,0.5,9.8
総合内科,DR_GM001,再診,3,11,13:30,1,4,0.25,1,6,0.25,1.5
総合内科,DR_GM001,再診,3,16,16:00,1,4,0.25,1,7,0.25,1.8
総合内科,DR_GM001,再診,4,2,09:00,2,4,0.5,2,4,0.5,1.0
総合内科,DR_GM001,再診,4,4,10:00,2,4,0.5,2,13,0.5,3.2
総合内科,DR_GM001,再診,4,5,10:30,2,4,0.5,2,32,0.5,8.0
総合内科,DR_GM001,再診,4,6,11:00,1,4,0.25,1,27,0.25,6.8
総合内科,DR_GM001,再診,4,7,11:30,1,4,0.25,1,3,0.25,0.8
総合内科,DR_GM001,再診,4,12,14:00,1,4,0.25,1,17,0.25,4.2
総合内科,DR_GM001,再診,4,13,14:30,1,4,0.25,1,18,0.25,4.5
総合内科,DR_GM001,再診,4,15,15:30,1,4,0.25,1,2,0.25,0.5
総合内科,DR_GM001,再診,4,17,16:30,2,4,0.5,2,17,0.5,4.2
総合内科,DR_GM001,再診,4,18,17:00,2,4,0.5,3,33,0.75,8.2
総合内科,DR_GM001,再診,4,19,17:30,1,4,0.25,1,8,0.25,2.0
総合内科,DR_GM001,薬再診,0,4,10:00,1,4,0.25,1,2,0.25,0.5
総合内科,DR_GM001,薬再診,0,17,16:30,1,4,0.25,1,2,0.25,0.5
総合内科,DR_GM001,薬再診,0,20,18:00,1,4,0.25,1,1,0.25,0.2
総合内科,DR_GM001,薬再診,0,21,18:30,1,4,0.25,1,3,0.25,0.8
総合内科,DR_GM001,薬再診,1,4,10:00,1,4,0.25,1,1,0.25,0.2
総合内科,DR_GM001,薬再診,1,5,10:30,1,4,0.25,1,2,0.25,0.5
総合内科,DR_GM001,薬再診,2,2,09:00,1,4,0.25,1,3,0.25,0.8
総合内科,DR_GM001,薬再診,2,5,10:30,1,4,0.25,1,2,0.25,0.5
総合内科,DR_GM001,薬再診,3,2,09:00,1,4,0.25,1,1,0.25,0.2
総合内科,DR_GM001,薬再診,4,2,09:00,2,4,0.5,2,4,0.5,1.0
総合内科,DR_GM001,薬再診,4,4,10:00,1,4,0.25,1,1,0.25,0.2
総合内科,DR_GM001,薬再診,4,5,10:30,1,4,0.25,1,2,0.25,0.5
総合内科,DR_GM001,薬再診,4,7,11:30,1,4,0.25,1,3,0.25,0.8
総合内科,DR_GM001,薬再診,4,15,15:30,1,4,0.25,1,2,0.25,0.5
総合内科,DR_GM001,薬再診,4,18,17:00,2,4,0.5,2,3,0.5,0.8
総合内科,DR_GM002,全体,1,9,12:30,1,4,0.25,1,3,0.25,0.8
総合内科,DR_GM002,全体,1,10,13:00,3,4,0.75,3,49,0.75,12.2
総合内科,DR_GM002,全体,1,11,13:30,3,4,0.75,4,50,1.0,12.5
総合内科,DR_GM002,全体,1,12,14:00,3,4,0.75,5,58,1.25,14.5
総合内科,DR_GM002,全体,1,13,14:30,2,4,0.5,3,38,0.75,9.5
総合内科,DR_GM002,全体,1,14,15:00,2,4,0.5,6,49,1.5,12.2
総合内科,DR_GM002,全体,1,15,15:30,2,4,0.5,2,43,0.5,10.8
総合内科,DR_GM002,再診,1,9,12:30,1,4,0.25,1,3,0.25,0.8
総合内科,DR_GM002,再診,1,10,13:00,3,4,0.75,3,49,0.75,12.2
総合内科,DR_GM002,再診,1,11,13:30,3,4,0.75,4,50,1.0,12.5
総合内科,DR_GM002,再診,1,12,14:00,3,4,0.75,5,58,1.25,14.5
総合内科,DR_GM002,再診,1,13,14:30,2,4,0.5,3,38,0.75,9.5
総合内科,DR_GM002,再診,1,14,15:00,2,4,0.5,6,49,1.5,12.2
総合内科,DR_GM002,再診,1,15,15:30,2,4,0.5,2,43,0.5,10.8
総合内科,DR_GM003,全体,1,2,09:00,4,4,1.0,14,90,3.5,22.5
総合内科,DR_GM003,全体,1,3,09:30,4,4,1.0,13,68,3.25,17.0
総合内科,DR_GM003,全体,1,4,10:00,4,4,1.0,11,84,2.75,21.0
総合内科,DR_GM003,全体,1,5,10:30,3,4,0.75,8,69,2.0,17.2
総合内科,DR_GM003,全体,1,6,11:00,3,4,0.75,12,84,3.0,21.0
総合内科,DR_GM003,全体,1,7,11:30,3,4,0.75,8,77,2.0,19.2
総合内科,DR_GM003,全体,1,8,12:00,2,4,0.5,3,17,0.75,4.2
総合内科,DR_GM003,全体,1,9,12:30,2,4,0.5,2,19,0.5,4.8
総合内科,DR_GM003,再診,1,2,09:00,4,4,1.0,14,90,3.5,22.5
総合内科,DR_GM003,再診,1,3,09:30,4,4,1.0,13,68,3.25,17.0
総合内科,DR_GM003,再診,1,4,10:00,4,4,1.0,11,84,2.75,21.0
総合内科,DR_GM003,再診,1,5,10:30,3,4,0.75,8,69,2.0,17.2
総合内科,DR_GM003,再診,1,6,11:00,3,4,0.75,12,84,3.0,21.0
総合内科,DR_GM003,再診,1,7,11:30,3,4,0.75,8,77,2.0,19.2
総合内科,DR_GM003,再診,1,8,12:00,2,4,0.5,3,17,0.75,4.2
総合内科,DR_GM003,再診,1,9,12:30,2,4,0.5,2,19,0.5,4.8
総合内科,DR_GM003,薬再診,1,2,09:00,1,4,0.25,2,7,0.5,1.8
総合内科,DR_GM003,薬再診,1,3,09:30,2,4,0.5,2,4,0.5,1.0
総合内科,DR_GM003,薬再診,1,4,10:00,2,4,0.5,2,8,0.5,2.0
総合内科,DR_GM003,薬再診,1,5,10:30,2,4,0.5,2,6,0.5,1.5
総合内科,DR_GM003,薬再診,1,6,11:00,1,4,0.25,1,1,0.25,0.2
総合内科,DR_GM004,全体,0,2,09:00,1,4,0.25,3,4,0.75,1.0
総合内科,DR_GM004,全体,0,3,09:30,3,4,0.75,6,52,1.5,13.0
総合内科,DR_GM004,全体,0,4,10:00,3,4,0.75,7,132,1.75,33.0
総合内科,DR_GM004,全体,0,5,10:30,3,4,0.75,12,136,3.0,34.0
総合内科,DR_GM004,全体,0,6,11:00,3,4,0.75,8,99,2.0,24.8
総合内科,DR_GM004,全体,0,7,11:30,3,4,0.75,10,104,2.5,26.0
総合内科,DR_GM004,全体,0,8,12:00,3,4,0.75,8,91,2.0,22.8
総合内科,DR_GM004,全体,0,9,12:30,3,4,0.75,7,60,1.75,15.0
総合内科,DR_GM004,全体,0,10,13:00,1,4,0.25,1,3,0.25,0.8
総合内科,DR_GM004,全体,0,11,13:30,2,4,0.5,3,47,0.75,11.8
総合内科,DR_GM004,全体,0,12,14:00,2,4,0.5,3,20,0.75,5.0
総合内科,DR_GM004,全体,0,14,15:00,1,4,0.25,1,5,0.25,1.2
総合内科,DR_GM004,全体,0,15,15:30,1,4,0.25,1,2,0.25,0.5
総合内科,DR_GM004,全体,0,19,17:30,1,4,0.25,1,25,0.25,6.2
総合内科,DR_GM004,全体,1,2,09:00,4,4,1.0,7,28,1.75,7.0
総合内科,DR_GM004,全体,1,3,09:30,2,4,0.5,5,64,1.25,16.0
総合内科,DR_GM004,全体,1,4,10:00,3,4,0.75,7,125,1.75,31.2
総合内科,DR_GM004,全体,1,5,10:30,3,4,0.75,7,119,1.75,29.8
総合内科,DR_GM004,全体,1,6,11:00,3,4,0.75,5,77,1.25,19.2
総合内科,DR_GM004,全体,1,7,11:30,2,4,0.5,4,69,1.0,17.2
総合内科,DR_GM004,全体,1,8,12:00,3,4,0.75,4,53,1.0,13.2
総合内科,DR_GM004,全体,1,9,12:30,3,4,0.75,3,57,0.75,14.2
総合内科,DR_GM004,全体,1,10,13:00,3,4,0.75,5,95,1.25,23.8
総合内科,DR_GM004,全体,1,11,13:30,2,4,0.5,5,104,1.25,26.0
総合内科,DR_GM004,全体,1,12,14:00,2,4,0.5,2,26,0.5,6.5
総合内科,DR_GM004,全体,1,15,15:30,2,4,0.5,2,27,0.5,6.8
総合内科,DR_GM004,全体,2,3,09:30,2,4,0.5,2,7,0.5,1.8
総合内科,DR_GM004,全体,2,4,10:00,2,4,0.5,2,54,0.5,13.5
総合内科,DR_GM004,全体,2,5,10:30,2,4,0.5,4,60,1.0,15.0
総合内科,DR_GM004,全体,2,6,11:00,3,4,0.75,6,89,1.5,22.2
総合内科,DR_GM004,全体,2,7,11:30,2,4,0.5,2,8,0.5,2.0
総合内科,DR_GM004,全体,2,8,12:00,3,4,0.75,3,30,0.75,7.5
総合内科,DR_GM004,全体,2,9,12:30,2,4,0.5,3,21,0.75,5.2
総合内科,DR_GM004,全体,2,10,13:00,1,4,0.25,1,25,0.25,6.2
総合内科,DR_GM004,全体,2,11,13:30,2,4,0.5,2,14,0.5,3.5
総合内科,DR_GM004,全体,2,12,14:00,2,4,0.5,4,48,1.0,12.0
総合内科,DR_GM004,全体,2,14,15:00,2,4,0.5,2,36,0.5,9.0
総合内科,DR_GM004,全体,2,15,15:30,1,4,0.25,1,30,0.25,7.5
総合内科,DR_GM004,全体,2,16,16:00,2,4,0.5,2,5,0.5,1.2
総合内科,DR_GM004,全体,3,1,08:30,1,4,0.25,2,8,0.5,2.0
総合内科,DR_GM004,全体,3,2,09:00,3,4,0.75,4,31,1.0,7.8
総合内科,DR_GM004,全体,3,3,09:30,1,4,0.25,1,2,0.25,0.5
総合内科,DR_GM004,全体,3,4,10:00,4,4,1.0,6,56,1.5,14.0
総合内科,DR_GM004,全体,3,5,10:30,3,4,0.75,5,37,1.25,9.2
総合内科,DR_GM004,全体,3,6,11:00,3,4,0.75,4,58,1.0,14.5
総合内科,DR_GM004,全体,3,7,11:30,3,4,0.75,6,63,1.5,15.8
総合内科,DR_GM004,全体,3,8,12:00,4,4,1.0,6,57,1.5,14.2
総合内科,DR_GM004,全体,3,9,12:30,2,4,0.5,3,33,0.75,8.2
総合内科,DR_GM004,全体,3,10,13:00,4,4,1.0,6,84,1.5,21.0
総合内科,DR_GM004,全体,3,11,13:30,3,4,0.75,4,64,1.0,16.0
総合内科,DR_GM004,全体,3,12,14:00,2,4,0.5,2,23,0.5,5.8
総合内科,DR_GM004,全体,3,13,14:30,1,4,0.25,1,12,0.25,3.0
総合内科,DR_GM004,全体,3,14,15:00,1,4,0.25,1,6,0.25,1.5
総合内科,DR_GM004,全体,3,15,15:30,2,4,0.5,2,37,0.5,9.2
総合内科,DR_GM004,全体,3,16,16:00,2,4,0.5,3,39,0.75,9.8
総合内科,DR_GM004,全体,3,17,16:30,1,4,0.25,1,8,0.25,2.0
総合内科,DR_GM004,全体,3,18,17:00,1,4,0.25,1,16,0.25,4.0
総合内科,DR_GM004,全体,3,19,17:30,1,4,0.25,1,2,0.25,0.5
総合内科,DR_GM004,全体,4,2,09:00,3,4,0.75,6,40,1.5,10.0
総合内科,DR_GM004,全体,4,3,09:30,3,4,0.75,8,60,2.0,15.0
総合内科,DR_GM004,全体,4,4,10:00,4,4,1.0,6,47,1.5,11.8
総合内科,DR_GM004,全体,4,5,10:30,4,4,1.0,8,111,2.0,27.8
総合内科,DR_GM004,全体,4,6,11:00,4,4,1.0,9,110,2.25,27.5
総合内科,DR_GM004,全体,4,7,11:30,4,4,1.0,11,140,2.75,35.0
総合内科,DR_GM004,全体,4,8,12:00,4,4,1.0,6,40,1.5,10.0
総合内科,DR_GM004,全体,4,9,12:30,2,4,0.5,3,55,0.75,13.8
総合内科,DR_GM004,全体,4,10,13:00,3,4,0.75,4,64,1.0,16.0
総合内科,DR_GM004,全体,4,11,13:30,3,4,0.75,5,47,1.25,11.8
総合内科,DR_GM004,全体,4,12,14:00,3,4,0.75,5,70,1.25,17.5
総合内科,DR_GM004,全体,4,13,14:30,3,4,0.75,5,66,1.25,16.5
総合内科,DR_GM004,全体,4,14,15:00,1,4,0.25,2,32,0.5,8.0
総合内科,DR_GM004,全体,4,15,15:30,2,4,0.5,2,20,0.5,5.0
総合内科,DR_GM004,全体,4,16,16:00,1,4,0.25,1,1,0.25,0.2
総合内科,DR_GM004,全体,4,17,16:30,1,4,0.25,1,9,0.25,2.2
総合内科,DR_GM004,初診,0,3,09:30,2,4,0.5,2,5,0.5,1.2
総合内科,DR_GM004,初診,0,4,10:00,2,4,0.5,3,85,0.75,21.2
総合内科,DR_GM004,初診,0,5,10:30,3,4,0.75,5,81,1.25,20.2
総合内科,DR_GM004,初診,0,6,11:00,3,4,0.75,4,55,1.0,13.8
総合内科,DR_GM004,初診,0,7,11:30,3,4,0.75,6,65,1.5,16.2
総合内科,DR_GM004,初診,0,8,12:00,3,4,0.75,7,83,1.75,20.8
総合内科,DR_GM004,初診,0,9,12:30,3,4,0.75,6,56,1.5,14.0
総合内科,DR_GM004,初診,0,11,13:30,2,4,0.5,2,31,0.5,7.8
総合内科,DR_GM004,初診,0,12,14:00,2,4,0.5,2,12,0.5,3.0
総合内科,DR_GM004,初診,0,14,15:00,1,4,0.25,1,5,0.25,1.2
総合内科,DR_GM004,初診,0,15,15:30,1,4,0.25,1,2,0.25,0.5
総合内科,DR_GM004,初診,0,19,17:30,1,4,0.25,1,25,0.25,6.2
総合内科,DR_GM004,初診,1,2,09:00,3,4,0.75,4,12,1.0,3.0
総合内科,DR_GM004,初診,1,3,09:30,2,4,0.5,4,44,1.0,11.0
総合内科,DR_GM004,初診,1,4,10:00,3,4,0.75,6,123,1.5,30.8
総合内科,DR_GM004,初診,1,5,10:30,3,4,0.75,5,92,1.25,23.0
総合内科,DR_GM004,初診,1,6,11:00,2,4,0.5,2,14,0.5,3.5
総合内科,DR_GM004,初診,1,7,11:30,2,4,0.5,2,19,0.5,4.8
総合内科,DR_GM004,初診,1,8,12:00,3,4,0.75,3,23,0.75,5.8
総合内科,DR_GM004,初診,1,9,12:30,2,4,0.5,2,27,0.5,6.8
総合内科,DR_GM004,初診,1,10,13:00,2,4,0.5,4,65,1.0,16.2
総合内科,DR_GM004,初診,1,11,13:30,1,4,0.25,3,67,0.75,16.8
総合内科,DR_GM004,初診,1,12,14:00,2,4,0.5,2,26,0.5,6.5
総合内科,DR_GM004,初診,1,15,15:30,1,4,0.25,1,20,0.25,5.0
総合内科,DR_GM004,初診,2,3,09:30,1,4,0.25,1,2,0.25,0.5
総合内科,DR_GM004,初診,2,4,10:00,1,4,0.25,1,30,0.25,7.5
総合内科,DR_GM004,初診,2,5,10:30,1,4,0.25,1,26,0.25,6.5
総合内科,DR_GM004,初診,2,6,11:00,2,4,0.5,3,37,0.75,9.2
総合内科,DR_GM004,初診,2,7,11:30,1,4,0.25,1,2,0.25,0.5
総合内科,DR_GM004,初診,2,8,12:00,2,4,0.5,2,12,0.5,3.0
総合内科,DR_GM004,初診,2,9,12:30,2,4,0.5,3,21,0.75,5.2
総合内科,DR_GM004,初診,2,10,13:00,1,4,0.25,1,25,0.25,6.2
総合内科,DR_GM004,初診,2,11,13:30,1,4,0.25,1,5,0.25,1.2
総合内科,DR_GM004,初診,2,12,14:00,1,4,0.25,1,25,0.25,6.2
総合内科,DR_GM004,初診,2,14,15:00,1,4,0.25,1,13,0.25,3.2
総合内科,DR_GM004,初診,2,16,16:00,1,4,0.25,1,1,0.25,0.2
総合内科,DR_GM004,初診,3,4,10:00,2,4,0.5,2,51,0.5,12.8
総合内科,DR_GM004,初診,3,6,11:00,1,4,0.25,1,15,0.25,3.8
総合内科,DR_GM004,初診,3,7,11:30,3,4,0.75,4,30,1.0,7.5
総合内科,DR_GM004,初診,3,8,12:00,4,4,1.0,5,56,1.25,14.0
総合内科,DR_GM004,初診,3,9,12:30,2,4,0.5,3,33,0.75,8.2
総合内科,DR_GM004,初診,3,10,13:00,4,4,1.0,5,71,1.25,17.8
総合内科,DR_GM004,初診,3,11,13:30,3,4,0.75,4,64,1.0,16.0
総合内科,DR_GM004,初診,3,12,14:00,2,4,0.5,2,23,0.5,5.8
総合内科,DR_GM004,初診,3,13,14:30,1,4,0.25,1,12,0.25,3.0
総合内科,DR_GM004,初診,3,14,15:00,1,4,0.25,1,6,0.25,1.5
総合内科,DR_GM004,初診,3,15,15:30,2,4,0.5,2,37,0.5,9.2
総合内科,DR_GM004,初診,3,16,16:00,2,4,0.5,2,35,0.5,8.8
総合内科,DR_GM004,初診,3,17,16:30,1,4,0.25,1,8,0.25,2.0
総合内科,DR_GM004,初診,3,19,17:30,1,4,0.25,1,2,0.25,0.5
総合内科,DR_GM004,初診,4,3,09:30,1,4,0.25,1,20,0.25,5.0
総合内科,DR_GM004,初診,4,4,10:00,1,4,0.25,1,28,0.25,7.0
総合内科,DR_GM004,初診,4,5,10:30,2,4,0.5,2,34,0.5,8.5
総合内科,DR_GM004,初診,4,6,11:00,2,4,0.5,2,9,0.5,2.2
総合内科,DR_GM004,初診,4,7,11:30,4,4,1.0,5,71,1.25,17.8
総合内科,DR_GM004,初診,4,8,12:00,3,4,0.75,5,28,1.25,7.0
総合内科,DR_GM004,初診,4,9,12:30,1,4,0.25,2,41,0.5,10.2
総合内科,DR_GM004,初診,4,10,13:00,3,4,0.75,3,43,0.75,10.8
総合内科,DR_GM004,初診,4,11,13:30,2,4,0.5,3,21,0.75,5.2
総合内科,DR_GM004,初診,4,12,14:00,3,4,0.75,5,70,1.25,17.5
総合内科,DR_GM004,初診,4,13,14:30,3,4,0.75,4,61,1.0,15.2
総合内科,DR_GM004,初診,4,14,15:00,1,4,0.25,2,32,0.5,8.0
総合内科,DR_GM004,初診,4,16,16:00,1,4,0.25,1,1,0.25,0.2
総合内科,DR_GM004,初診,4,17,16:30,1,4,0.25,1,9,0.25,2.2
総合内科,DR_GM004,再診,0,2,09:00,1,4,0.25,3,4,0.75,1.0
総合内科,DR_GM004,再診,0,3,09:30,2,4,0.5,4,47,1.0,11.8
総合内科,DR_GM004,再診,0,4,10:00,3,4,0.75,4,47,1.0,11.8
総合内科,DR_GM004,再診,0,5,10:30,2,4,0.5,7,55,1.75,13.8
総合内科,DR_GM004,再診,0,6,11:00,3,4,0.75,4,44,1.0,11.0
総合内科,DR_GM004,再診,0,7,11:30,2,4,0.5,4,39,1.0,9.8
総合内科,DR_GM004,再診,0,8,12:00,1,4,0.25,1,8,0.25,2.0
総合内科,DR_GM004,再診,0,9,12:30,1,4,0.25,1,4,0.25,1.0
総合内科,DR_GM004,再診,0,10,13:00,1,4,0.25,1,3,0.25,0.8
総合内科,DR_GM004,再診,0,11,13:30,1,4,0.25,1,16,0.25,4.0
総合内科,DR_GM004,再診,0,12,14:00,1,4,0.25,1,8,0.25,2.0
総合内科,DR_GM004,再診,1,2,09:00,2,4,0.5,3,16,0.75,4.0
総合内科,DR_GM004,再診,1,3,09:30,1,4,0.25,1,20,0.25,5.0
総合内科,DR_GM004,再診,1,4,10:00,1,4,0.25,1,2,0.25,0.5
総合内科,DR_GM004,再診,1,5,10:30,2,4,0.5,2,27,0.5,6.8
総合内科,DR_GM004,再診,1,6,11:00,3,4,0.75,3,63,0.75,15.8
総合内科,DR_GM004,再診,1,7,11:30,2,4,0.5,2,50,0.5,12.5
総合内科,DR_GM004,再診,1,8,12:00,1,4,0.25,1,30,0.25,7.5
総合内科,DR_GM004,再診,1,9,12:30,1,4,0.25,1,30,0.25,7.5
総合内科,DR_GM004,再診,1,10,13:00,1,4,0.25,1,30,0.25,7.5
総合内科,DR_GM004,再診,1,11,13:30,1,4,0.25,2,37,0.5,9.2
総合内科,DR_GM004,再診,1,15,15:30,1,4,0.25,1,7,0.25,1.8
総合内科,DR_GM004,再診,2,3,09:30,1,4,0.25,1,5,0.25,1.2
総合内科,DR_GM004,再診,2,4,10:00,1,4,0.25,1,24,0.25,6.0
総合内科,DR_GM004,再診,2,5,10:30,2,4,0.5,3,34,0.75,8.5
総合内科,DR_GM004,再診,2,6,11:00,2,4,0.5,3,52,0.75,13.0
総合内科,DR_GM004,再診,2,7,11:30,1,4,0.25,1,6,0.25,1.5
総合内科,DR_GM004,再診,2,8,12:00,1,4,0.25,1,18,0.25,4.5
総合内科,DR_GM004,再診,2,11,13:30,1,4,0.25,1,9,0.25,2.2
総合内科,DR_GM004,再診,2,12,14:00,2,4,0.5,3,23,0.75,5.8
総合内科,DR_GM004,再診,2,14,15:00,1,4,0.25,1,23,0.25,5.8
総合内科,DR_GM004,再診,2,15,15:30,1,4,0.25,1,30,0.25,7.5
総合内科,DR_GM004,再診,2,16,16:00,1,4,0.25,1,4,0.25,1.0
総合内科,DR_GM004,再診,3,1,08:30,1,4,0.25,2,8,0.5,2.0
総合内科,DR_GM004,再診,3,2,09:00,3,4,0.75,4,31,1.0,7.8
総合内科,DR_GM004,再診,3,3,09:30,1,4,0.25,1,2,0.25,0.5
総合内科,DR_GM004,再診,3,4,10:00,2,4,0.5,4,5,1.0,1.2
総合内科,DR_GM004,再診,3,5,10:30,3,4,0.75,5,37,1.25,9.2
総合内科,DR_GM004,再診,3,6,11:00,3,4,0.75,3,43,0.75,10.8
総合内科,DR_GM004,再診,3,7,11:30,2,4,0.5,2,33,0.5,8.2
総合内科,DR_GM004,再診,3,8,12:00,1,4,0.25,1,1,0.25,0.2
総合内科,DR_GM004,再診,3,10,13:00,1,4,0.25,1,13,0.25,3.2
総合内科,DR_GM004,再診,3,16,16:00,1,4,0.25,1,4,0.25,1.0
総合内科,DR_GM004,再診,3,18,17:00,1,4,0.25,1,16,0.25,4.0
総合内科,DR_GM004,再診,4,2,09:00,3,4,0.75,6,40,1.5,10.0
総合内科,DR_GM004,再診,4,3,09:30,3,4,0.75,7,40,1.75,10.0
総合内科,DR_GM004,再診,4,4,10:00,3,4,0.75,5,19,1.25,4.8
総合内科,DR_GM004,再診,4,5,10:30,3,4,0.75,6,77,1.5,19.2
総合内科,DR_GM004,再診,4,6,11:00,3,4,0.75,7,101,1.75,25.2
総合内科,DR_GM004,再診,4,7,11:30,3,4,0.75,6,69,1.5,17.2
総合内科,DR_GM004,再診,4,8,12:00,1,4,0.25,1,12,0.25,3.0
総合内科,DR_GM004,再診,4,9,12:30,1,4,0.25,1,14,0.25,3.5
総合内科,DR_GM004,再診,4,10,13:00,1,4,0.25,1,21,0.25,5.2
総合内科,DR_GM004,再診,4,11,13:30,2,4,0.5,2,26,0.5,6.5
総合内科,DR_GM004,再診,4,13,14:30,1,4,0.25,1,5,0.25,1.2
総合内科,DR_GM004,再診,4,15,15:30,2,4,0.5,2,20,0.5,5.0
総合内科,DR_GM004,薬再診,0,2,09:00,1,4,0.25,3,4,0.75,1.0
総合内科,DR_GM004,薬再診,0,3,09:30,2,4,0.5,2,4,0.5,1.0
総合内科,DR_GM004,薬再診,0,4,10:00,1,4,0.25,1,1,0.25,0.2
総合内科,DR_GM004,薬再診,0,5,10:30,1,4,0.25,2,6,0.5,1.5
総合内科,DR_GM004,薬再診,0,7,11:30,1,4,0.25,1,4,0.25,1.0
総合内科,DR_GM004,薬再診,1,2,09:00,1,4,0.25,2,4,0.5,1.0
