診療科名,予約名称,区分,曜日,bin_idx,bin_label,稼働日数,該当日数,稼働頻度率,件数合計,実診察分数,件数_日平均,実診察分数_日平均
呼吸器内科,SL_0366,全体,2,8,12:00,1,4,0.25,1,5,0.25,1.2
呼吸器内科,SL_0366,全体,2,9,12:30,1,4,0.25,1,5,0.25,1.2
呼吸器内科,SL_0366,全体,2,10,13:00,1,4,0.25,1,15,0.25,3.8
呼吸器内科,SL_0366,全体,2,13,14:30,1,4,0.25,1,24,0.25,6.0
呼吸器内科,SL_0366,全体,2,14,15:00,1,4,0.25,1,23,0.25,5.8
呼吸器内科,SL_0366,全体,3,5,10:30,1,4,0.25,1,11,0.25,2.8
呼吸器内科,SL_0366,全体,3,9,12:30,2,4,0.5,2,12,0.5,3.0
呼吸器内科,SL_0366,全体,3,10,13:00,2,4,0.5,3,60,0.75,15.0
呼吸器内科,SL_0366,全体,3,11,13:30,3,4,0.75,3,26,0.75,6.5
呼吸器内科,SL_0366,全体,3,12,14:00,2,4,0.5,2,8,0.5,2.0
呼吸器内科,SL_0366,全体,4,5,10:30,1,4,0.25,1,5,0.25,1.2
呼吸器内科,SL_0366,全体,4,6,11:00,1,4,0.25,1,1,0.25,0.2
呼吸器内科,SL_0366,全体,4,8,12:00,1,4,0.25,1,23,0.25,5.8
呼吸器内科,SL_0366,全体,4,9,12:30,1,4,0.25,1,10,0.25,2.5
呼吸器内科,SL_0366,全体,4,10,13:00,1,4,0.25,1,5,0.25,1.2
呼吸器内科,SL_0366,全体,4,12,14:00,1,4,0.25,2,21,0.5,5.2
呼吸器内科,SL_0366,全体,4,13,14:30,1,4,0.25,1,3,0.25,0.8
呼吸器内科,SL_0366,全体,4,15,15:30,1,4,0.25,1,7,0.25,1.8
呼吸器内科,SL_0366,全体,4,16,16:00,1,4,0.25,1,12,0.25,3.0
呼吸器内科,SL_0366,全体,4,17,16:30,1,4,0.25,1,25,0.25,6.2
呼吸器内科,SL_0366,全体,4,18,17:00,2,4,0.5,2,20,0.5,5.0
呼吸器内科,SL_0366,初診,0,4,10:00,1,4,0.25,1,22,0.25,5.5
呼吸器内科,SL_0366,初診,0,5,10:30,1,4,0.25,1,5,0.25,1.2
呼吸器内科,SL_0366,初診,0,16,16:00,1,4,0.25,1,21,0.25,5.2
呼吸器内科,SL_0366,初診,0,17,16:30,1,4,0.25,1,23,0.25,5.8
呼吸器内科,SL_0366,初診,1,6,11:00,1,4,0.25,1,13,0.25,3.2
呼吸器内科,SL_0366,初診,1,7,11:30,1,4,0.25,1,9,0.25,2.2
呼吸器内科,SL_0366,初診,1,8,12:00,1,4,0.25,1,4,0.25,1.0
呼吸器内科,SL_0366,初診,1,9,12:30,1,4,0.25,1,2,0.25,0.5
呼吸器内科,SL_0366,初診,1,10,13:00,1,4,0.25,1,3,0.25,0.8
呼吸器内科,SL_0366,初診,1,11,13:30,1,4,0.25,1,14,0.25,3.5
呼吸器内科,SL_0366,初診,1,12,14:00,1,4,0.25,1,2,0.25,0.5
呼吸器内科,SL_0366,初診,2,9,12:30,1,4,0.25,1,5,0.25,1.2
呼吸器内科,SL_0366,初診,2,10,13:00,1,4,0.25,1,15,0.25,3.8
呼吸器内科,SL_0366,初診,3,9,12:30,1,4,0.25,1,4,0.25,1.0
呼吸器内科,SL_0366,初診,3,10,13:00,2,4,0.5,2,47,0.5,11.8
呼吸器内科,SL_0366,初診,3,11,13:30,3,4,0.75,3,26,0.75,6.5
呼吸器内科,SL_0366,初診,3,12,14:00,1,4,0.25,1,3,0.25,0.8
呼吸器内科,SL_0366,初診,4,6,11:00,1,4,0.25,1,1,0.25,0.2
呼吸器内科,SL_0366,初診,4,8,12:00,1,4,0.25,1,23,0.25,5.8
呼吸器内科,SL_0366,初診,4,9,12:30,1,4,0.25,1,10,0.25,2.5
呼吸器内科,SL_0366,初診,4,10,13:00,1,4,0.25,1,5,0.25,1.2
呼吸器内科,SL_0366,初診,4,12,14:00,1,4,0.25,2,21,0.5,5.2
呼吸器内科,SL_0366,初診,4,13,14:30,1,4,0.25,1,3,0.25,0.8
呼吸器内科,SL_0366,初診,4,16,16:00,1,4,0.25,1,12,0.25,3.0
呼吸器内科,SL_0366,再診,1,9,12:30,1,4,0.25,1,2,0.25,0.5
呼吸器内科,SL_0366,再診,1,10,13:00,1,4,0.25,1,5,0.25,1.2
呼吸器内科,SL_0366,再診,2,8,12:00,1,4,0.25,1,5,0.25,1.2
呼吸器内科,SL_0366,再診,2,13,14:30,1,4,0.25,1,24,0.25,6.0
呼吸器内科,SL_0366,再診,2,14,15:00,1,4,0.25,1,23,0.25,5.8
呼吸器内科,SL_0366,再診,3,5,10:30,1,4,0.25,1,11,0.25,2.8
呼吸器内科,SL_0366,再診,3,9,12:30,1,4,0.25,1,8,0.25,2.0
呼吸器内科,SL_0366,再診,3,10,13:00,1,4,0.25,1,13,0.25,3.2
呼吸器内科,SL_0366,再診,3,12,14:00,1,4,0.25,1,5,0.25,1.2
呼吸器内科,SL_0366,再診,4,5,10:30,1,4,0.25,1,5,0.25,1.2
呼吸器内科,SL_0366,再診,4,15,15:30,1,4,0.25,1,7,0.25,1.8
呼吸器内科,SL_0366,再診,4,17,16:30,1,4,0.25,1,25,0.25,6.2
呼吸器内科,SL_0366,再診,4,18,17:00,2,4,0.5,2,20,0.5,5.0
呼吸器内科,SL_0366,薬再診,3,12,14:00,1,4,0.25,1,5,0.25,1.2
呼吸器内科,SL_0403,全体,1,5,10:30,1,4,0.25,1,2,0.25,0.5
呼吸器内科,SL_0403,全体,1,6,11:00,1,4,0.25,1,10,0.25,2.5
呼吸器内科,SL_0403,全体,1,8,12:00,1,4,0.25,1,1,0.25,0.2
呼吸器内科,SL_0403,全体,1,9,12:30,2,4,0.5,2,11,0.5,2.8
呼吸器内科,SL_0403,全体,1,10,13:00,1,4,0.25,1,5,0.25,1.2
呼吸器内科,SL_0403,全体,1,16,16:00,1,4,0.25,1,2,0.25,0.5
呼吸器内科,SL_0403,全体,1,17,16:30,1,4,0.25,1,14,0.25,3.5
呼吸器内科,SL_0403,初診,1,5,10:30,1,4,0.25,1,2,0.25,0.5
呼吸器内科,SL_0403,初診,1,6,11:00,1,4,0.25,1,10,0.25,2.5
呼吸器内科,SL_0403,初診,1,8,12:00,1,4,0.25,1,1,0.25,0.2
呼吸器内科,SL_0403,初診,1,9,12:30,2,4,0.5,2,11,0.5,2.8
呼吸器内科,SL_0403,初診,1,10,13:00,1,4,0.25,1,5,0.25,1.2
呼吸器内科,SL_0403,初診,1,16,16:00,1,4,0.25,1,2,0.25,0.5
呼吸器内科,SL_0403,初診,1,17,16:30,1,4,0.25,1,14,0.25,3.5
呼吸器内科,SL_0444,全体,2,3,09:30,1,4,0.25,1,10,0.25,2.5
呼吸器内科,SL_0444,全体,2,4,10:00,2,4,0.5,2,18,0.5,4.5
呼吸器内科,SL_0444,全体,3,3,09:30,1,4,0.25,1,8,0.25,2.0
呼吸器内科,SL_0444,全体,3,4,10:00,2,4,0.5,2,4,0.5,1.0
呼吸器内科,SL_0444,全体,3,5,10:30,2,4,0.5,2,12,0.5,3.0
呼吸器内科,SL_0444,初診,2,3,09:30,1,4,0.25,1,10,0.25,2.5
呼吸器内科,SL_0444,初診,2,4,10:00,2,4,0.5,2,18,0.5,4.5
呼吸器内科,SL_0444,初診,3,3,09:30,1,4,0.25,1,8,0.25,2.0
呼吸器内科,SL_0444,初診,3,4,10:00,2,4,0.5,2,4,0.5,1.0
呼吸器内科,SL_0444,初診,3,5,10:30,2,4,0.5,2,12,0.5,3.0
呼吸器内科,SL_0470,全体,1,3,09:30,1,4,0.25,1,7,0.25,1.8
呼吸器内科,SL_0470,全体,1,5,10:30,3,4,0.75,3,25,0.75,6.2
呼吸器内科,SL_0470,全体,1,6,11:00,1,4,0.25,1,11,0.25,2.8
呼吸器内科,SL_0470,全体,1,7,11:30,1,4,0.25,1,8,0.25,2.0
呼吸器内科,SL_0470,全体,1,8,12:00,1,4,0.25,1,30,0.25,7.5
呼吸器内科,SL_0470,全体,1,9,12:30,1,4,0.25,1,14,0.25,3.5
呼吸器内科,SL_0470,再診,1,3,09:30,1,4,0.25,1,7,0.25,1.8
呼吸器内科,SL_0470,再診,1,5,10:30,3,4,0.75,3,25,0.75,6.2
呼吸器内科,SL_0470,再診,1,6,11:00,1,4,0.25,1,11,0.25,2.8
呼吸器内科,SL_0470,再診,1,7,11:30,1,4,0.25,1,8,0.25,2.0
呼吸器内科,SL_0470,再診,1,8,12:00,1,4,0.25,1,30,0.25,7.5
呼吸器内科,SL_0470,再診,1,9,12:30,1,4,0.25,1,14,0.25,3.5
呼吸器内科,SL_0479,全体,4,14,15:00,1,4,0.25,1,7,0.25,1.8
呼吸器内科,SL_0479,全体,4,15,15:30,1,4,0.25,1,5,0.25,1.2
呼吸器内科,SL_0479,全体,4,16,16:00,1,4,0.25,1,23,0.25,5.8
呼吸器内科,SL_0479,再診,4,14,15:00,1,4,0.25,1,7,0.25,1.8
呼吸器内科,SL_0479,再診,4,15,15:30,1,4,0.25,1,5,0.25,1.2
呼吸器内科,SL_0479,再診,4,16,16:00,1,4,0.25,1,23,0.25,5.8
呼吸器内科,SL_0480,全体,4,4,10:00,1,4,0.25,1,6,0.25,1.5
呼吸器内科,SL_0480,全体,4,5,10:30,3,4,0.75,3,16,0.75,4.0
呼吸器内科,SL_0480,全体,4,6,11:00,2,4,0.5,2,23,0.5,5.8
呼吸器内科,SL_0480,初診,4,4,10:00,1,4,0.25,1,6,0.25,1.5
呼吸器内科,SL_0480,初診,4,5,10:30,3,4,0.75,3,16,0.75,4.0
呼吸器内科,SL_0480,初診,4,6,11:00,2,4,0.5,2,23,0.5,5.8
呼吸器内科,SL_0518,全体,4,5,10:30,3,4,0.75,4,25,1.0,6.2
呼吸器内科,SL_0518,全体,4,6,11:00,1,4,0.25,1,5,0.25,1.2
呼吸器内科,SL_0518,全体,4,7,11:30,2,4,0.5,3,24,0.75,6.0
呼吸器内科,SL_0518,初診,4,5,10:30,3,4,0.75,4,25,1.0,6.2
呼吸器内科,SL_0518,初診,4,6,11:00,1,4,0.25,1,5,0.25,1.2
呼吸器内科,SL_0518,初診,4,7,11:30,2,4,0.5,3,24,0.75,6.0
呼吸器内科,SL_0525,全体,1,14,15:00,1,4,0.25,1,13,0.25,3.2
呼吸器内科,SL_0525,全体,1,17,16:30,1,4,0.25,1,10,0.25,2.5
呼吸器内科,SL_0525,初診,1,14,15:00,1,4,0.25,1,13,0.25,3.2
呼吸器内科,SL_0525,初診,1,17,16:30,1,4,0.25,1,10,0.25,2.5
呼吸器内科,SL_0530,全体,4,10,13:00,1,4,0.25,1,13,0.25,3.2
呼吸器内科,SL_0530,全体,4,11,13:30,2,4,0.5,2,16,0.5,4.0
呼吸器内科,SL_0530,初診,4,10,13:00,1,4,0.25,1,13,0.25,3.2
呼吸器内科,SL_0530,初診,4,11,13:30,2,4,0.5,2,16,0.5,4.0
呼吸器内科,SL_0538,全体,0,10,13:00,1,4,0.25,1,21,0.25,5.2
呼吸器内科,SL_0538,全体,0,11,13:30,2,4,0.5,2,17,0.5,4.2
呼吸器内科,SL_0538,全体,4,11,13:30,1,4,0.25,1,13,0.25,3.2
呼吸器内科,SL_0538,全体,4,12,14:00,1,4,0.25,1,2,0.25,0.5
呼吸器内科,SL_0538,全体,4,13,14:30,1,4,0.25,1,16,0.25,4.0
呼吸器内科,SL_0538,初診,0,10,13:00,1,4,0.25,1,21,0.25,5.2
呼吸器内科,SL_0538,初診,0,11,13:30,2,4,0.5,2,17,0.5,4.2
呼吸器内科,SL_0538,初診,4,11,13:30,1,4,0.25,1,13,0.25,3.2
呼吸器内科,SL_0538,初診,4,12,14:00,1,4,0.25,1,2,0.25,0.5
呼吸器内科,SL_0538,初診,4,13,14:30,1,4,0.25,1,16,0.25,4.0
呼吸器内科,SL_0561,全体,1,4,10:00,3,4,0.75,3,19,0.75,4.8
呼吸器内科,SL_0561,全体,1,5,10:30,4,4,1.0,4,43,1.0,10.8
呼吸器内科,SL_0561,全体,1,6,11:00,1,4,0.25,1,2,0.25,0.5
呼吸器内科,SL_0561,初診,1,4,10:00,3,4,0.75,3,19,0.75,4.8
呼吸器内科,SL_0561,初診,1,5,10:30,3,4,0.75,3,37,0.75,9.2
呼吸器内科,SL_0561,再診,1,5,10:30,1,4,0.25,1,6,0.25,1.5
呼吸器内科,SL_0561,再診,1,6,11:00,1,4,0.25,1,2,0.25,0.5
呼吸器内科,SL_0580,全体,1,4,10:00,1,4,0.25,1,4,0.25,1.0
呼吸器内科,SL_0580,全体,1,6,11:00,1,4,0.25,1,14,0.25,3.5
呼吸器内科,SL_0580,初診,1,4,10:00,1,4,0.25,1,4,0.25,1.0
呼吸器内科,SL_0580,初診,1,6,11:00,1,4,0.25,1,14,0.25,3.5
呼吸器内科,SL_0612,全体,0,4,10:00,1,4,0.25,1,22,0.25,5.5
呼吸器内科,SL_0612,全体,0,5,10:30,1,4,0.25,1,6,0.25,1.5
呼吸器内科,SL_0612,全体,0,6,11:00,1,4,0.25,1,11,0.25,2.8
呼吸器内科,SL_0612,再診,0,4,10:00,1,4,0.25,1,22,0.25,5.5
呼吸器内科,SL_0612,再診,0,5,10:30,1,4,0.25,1,6,0.25,1.5
呼吸器内科,SL_0612,再診,0,6,11:00,1,4,0.25,1,11,0.25,2.8
呼吸器内科,SL_0618,全体,4,11,13:30,1,4,0.25,1,4,0.25,1.0
呼吸器内科,SL_0618,全体,4,12,14:00,3,4,0.75,3,44,0.75,11.0
呼吸器内科,SL_0618,全体,4,13,14:30,2,4,0.5,2,18,0.5,4.5
呼吸器内科,SL_0618,全体,4,14,15:00,1,4,0.25,1,18,0.25,4.5
呼吸器内科,SL_0618,全体,4,15,15:30,1,4,0.25,1,24,0.25,6.0
呼吸器内科,SL_0618,再診,4,11,13:30,1,4,0.25,1,4,0.25,1.0
呼吸器内科,SL_0618,再診,4,12,14:00,3,4,0.75,3,44,0.75,11.0
呼吸器内科,SL_0618,再診,4,13,14:30,2,4,0.5,2,18,0.5,4.5
呼吸器内科,SL_0618,再診,4,14,15:00,1,4,0.25,1,18,0.25,4.5
呼吸器内科,SL_0618,再診,4,15,15:30,1,4,0.25,1,24,0.25,6.0
呼吸器内科,SL_0634,全体,4,4,10:00,2,4,0.5,2,5,0.5,1.2
呼吸器内科,SL_0634,全体,4,5,10:30,2,4,0.5,3,22,0.75,5.5
呼吸器内科,SL_0634,全体,4,6,11:00,1,4,0.25,1,3,0.25,0.8
呼吸器内科,SL_0634,全体,4,7,11:30,2,4,0.5,3,35,0.75,8.8
呼吸器内科,SL_0634,全体,4,8,12:00,1,4,0.25,1,5,0.25,1.2
呼吸器内科,SL_0634,再診,4,4,10:00,2,4,0.5,2,5,0.5,1.2
呼吸器内科,SL_0634,再診,4,5,10:30,2,4,0.5,3,22,0.75,5.5
呼吸器内科,SL_0634,再診,4,6,11:00,1,4,0.25,1,3,0.25,0.8
呼吸器内科,SL_0634,再診,4,7,11:30,2,4,0.5,3,35,0.75,8.8
呼吸器内科,SL_0634,再診,4,8,12:00,1,4,0.25,1,5,0.25,1.2
呼吸器内科,SL_0658,全体,1,2,09:00,1,4,0.25,1,6,0.25,1.5
呼吸器内科,SL_0658,全体,1,3,09:30,3,4,0.75,3,53,0.75,13.2
呼吸器内科,SL_0658,全体,1,4,10:00,3,4,0.75,3,34,0.75,8.5
呼吸器内科,SL_0658,初診,1,2,09:00,1,4,0.25,1,6,0.25,1.5
呼吸器内科,SL_0658,初診,1,3,09:30,3,4,0.75,3,53,0.75,13.2
呼吸器内科,SL_0658,初診,1,4,10:00,1,4,0.25,1,11,0.25,2.8
呼吸器内科,SL_0658,再診,1,4,10:00,2,4,0.5,2,23,0.5,5.8
呼吸器内科,SL_0660,全体,2,10,13:00,2,4,0.5,2,22,0.5,5.5
呼吸器内科,SL_0660,初診,2,10,13:00,2,4,0.5,2,22,0.5,5.5
呼吸器内科,SL_0914,全体,4,13,14:30,2,4,0.5,2,26,0.5,6.5
呼吸器内科,SL_0914,初診,4,13,14:30,2,4,0.5,2,26,0.5,6.5
呼吸器外科,SL_0009,全体,0,4,10:00,1,4,0.25,1,11,0.25,2.8
呼吸器外科,SL_0009,全体,2,6,11:00,1,4,0.25,1,1,0.25,0.2
呼吸器外科,SL_0009,全体,2,7,11:30,1,4,0.25,1,13,0.25,3.2
呼吸器外科,SL_0009,全体,2,10,13:00,1,4,0.25,1,13,0.25,3.2
呼吸器外科,SL_0009,全体,2,12,14:00,1,4,0.25,1,4,0.25,1.0
呼吸器外科,SL_0009,全体,2,13,14:30,1,4,0.25,1,7,0.25,1.8
呼吸器外科,SL_0009,全体,3,7,11:30,1,4,0.25,1,3,0.25,0.8
呼吸器外科,SL_0009,全体,3,10,13:00,1,4,0.25,1,11,0.25,2.8
呼吸器外科,SL_0009,再診,0,4,10:00,1,4,0.25,1,11,0.25,2.8
呼吸器外科,SL_0009,再診,2,6,11:00,1,4,0.25,1,1,0.25,0.2
呼吸器外科,SL_0009,再診,2,7,11:30,1,4,0.25,1,13,0.25,3.2
呼吸器外科,SL_0009,再診,2,10,13:00,1,4,0.25,1,13,0.25,3.2
呼吸器外科,SL_0009,再診,2,12,14:00,1,4,0.25,1,4,0.25,1.0
呼吸器外科,SL_0009,再診,2,13,14:30,1,4,0.25,1,7,0.25,1.8
呼吸器外科,SL_0009,再診,3,7,11:30,1,4,0.25,1,3,0.25,0.8
呼吸器外科,SL_0009,再診,3,10,13:00,1,4,0.25,1,11,0.25,2.8
呼吸器外科,SL_0009,薬再診,3,7,11:30,1,4,0.25,1,3,0.25,0.8
呼吸器外科,SL_0024,全体,2,2,09:00,4,4,1.0,7,45,1.75,11.2
呼吸器外科,SL_0024,全体,2,3,09:30,3,4,0.75,6,62,1.5,15.5
呼吸器外科,SL_0024,全体,2,4,10:00,3,4,0.75,6,54,1.5,13.5
呼吸器外科,SL_0024,全体,2,5,10:30,3,4,0.75,7,51,1.75,12.8
呼吸器外科,SL_0024,全体,2,6,11:00,4,4,1.0,7,57,1.75,14.2
呼吸器外科,SL_0024,全体,2,7,11:30,3,4,0.75,7,83,1.75,20.8
呼吸器外科,SL_0024,全体,2,8,12:00,4,4,1.0,5,77,1.25,19.2
呼吸器外科,SL_0024,全体,2,9,12:30,2,4,0.5,2,47,0.5,11.8
呼吸器外科,SL_0024,全体,2,10,13:00,1,4,0.25,1,30,0.25,7.5
呼吸器外科,SL_0024,全体,2,11,13:30,1,4,0.25,1,6,0.25,1.5
呼吸器外科,SL_0024,全体,3,11,13:30,4,4,1.0,4,11,1.0,2.8
呼吸器外科,SL_0024,全体,3,12,14:00,4,4,1.0,7,42,1.75,10.5
呼吸器外科,SL_0024,全体,3,13,14:30,4,4,1.0,7,68,1.75,17.0
呼吸器外科,SL_0024,全体,3,14,15:00,4,4,1.0,10,69,2.5,17.2
呼吸器外科,SL_0024,全体,3,15,15:30,2,4,0.5,3,54,0.75,13.5
呼吸器外科,SL_0024,全体,3,16,16:00,1,4,0.25,1,27,0.25,6.8
呼吸器外科,SL_0024,再診,2,2,09:00,4,4,1.0,7,45,1.75,11.2
呼吸器外科,SL_0024,再診,2,3,09:30,3,4,0.75,6,62,1.5,15.5
呼吸器外科,SL_0024,再診,2,4,10:00,3,4,0.75,6,54,1.5,13.5
呼吸器外科,SL_0024,再診,2,5,10:30,3,4,0.75,7,51,1.75,12.8
呼吸器外科,SL_0024,再診,2,6,11:00,4,4,1.0,7,57,1.75,14.2
呼吸器外科,SL_0024,再診,2,7,11:30,3,4,0.75,7,83,1.75,20.8
呼吸器外科,SL_0024,再診,2,8,12:00,4,4,1.0,5,77,1.25,19.2
呼吸器外科,SL_0024,再診,2,9,12:30,2,4,0.5,2,47,0.5,11.8
呼吸器外科,SL_0024,再診,2,10,13:00,1,4,0.25,1,30,0.25,7.5
呼吸器外科,SL_0024,再診,2,11,13:30,1,4,0.25,1,6,0.25,1.5
呼吸器外科,SL_0024,再診,3,11,13:30,4,4,1.0,4,11,1.0,2.8
呼吸器外科,SL_0024,再診,3,12,14:00,4,4,1.0,7,42,1.75,10.5
呼吸器外科,SL_0024,再診,3,13,14:30,4,4,1.0,7,68,1.75,17.0
呼吸器外科,SL_0024,再診,3,14,15:00,4,4,1.0,10,69,2.5,17.2
呼吸器外科,SL_0024,再診,3,15,15:30,2,4,0.5,3,54,0.75,13.5
呼吸器外科,SL_0024,再診,3,16,16:00,1,4,0.25,1,27,0.25,6.8
呼吸器外科,SL_0024,薬再診,2,2,09:00,1,4,0.25,1,5,0.25,1.2
呼吸器外科,SL_0024,薬再診,2,8,12:00,1,4,0.25,1,3,0.25,0.8
呼吸器外科,SL_0024,薬再診,3,12,14:00,1,4,0.25,1,4,0.25,1.0
呼吸器外科,SL_0024,薬再診,3,13,14:30,1,4,0.25,1,4,0.25,1.0
呼吸器外科,SL_0024,薬再診,3,15,15:30,1,4,0.25,1,2,0.25,0.5
呼吸器外科,SL_0188,全体,0,1,08:30,1,4,0.25,3,17,0.75,4.2
呼吸器外科,SL_0188,全体,0,2,09:00,2,4,0.5,5,37,1.25,9.2
呼吸器外科,SL_0188,全体,0,3,09:30,2,4,0.5,2,6,0.5,1.5
呼吸器外科,SL_0188,全体,0,4,10:00,2,4,0.5,4,21,1.0,5.2
呼吸器外科,SL_0188,全体,0,5,10:30,2,4,0.5,3,14,0.75,3.5
呼吸器外科,SL_0188,全体,0,6,11:00,1,4,0.25,3,21,0.75,5.2
呼吸器外科,SL_0188,全体,0,7,11:30,2,4,0.5,5,35,1.25,8.8
呼吸器外科,SL_0188,全体,0,8,12:00,2,4,0.5,5,31,1.25,7.8
呼吸器外科,SL_0188,全体,0,9,12:30,1,4,0.25,2,30,0.5,7.5
呼吸器外科,SL_0188,全体,0,10,13:00,1,4,0.25,4,30,1.0,7.5
呼吸器外科,SL_0188,全体,0,11,13:30,1,4,0.25,1,3,0.25,0.8
呼吸器外科,SL_0188,全体,3,1,08:30,1,4,0.25,1,4,0.25,1.0
呼吸器外科,SL_0188,全体,3,2,09:00,4,4,1.0,8,76,2.0,19.0
呼吸器外科,SL_0188,全体,3,3,09:30,3,4,0.75,7,87,1.75,21.8
呼吸器外科,SL_0188,全体,3,4,10:00,3,4,0.75,7,70,1.75,17.5
呼吸器外科,SL_0188,全体,3,5,10:30,2,4,0.5,7,54,1.75,13.5
呼吸器外科,SL_0188,全体,3,6,11:00,4,4,1.0,7,84,1.75,21.0
呼吸器外科,SL_0188,全体,3,7,11:30,4,4,1.0,10,83,2.5,20.8
呼吸器外科,SL_0188,全体,3,8,12:00,4,4,1.0,8,86,2.0,21.5
呼吸器外科,SL_0188,全体,3,9,12:30,4,4,1.0,7,47,1.75,11.8
呼吸器外科,SL_0188,全体,3,10,13:00,2,4,0.5,2,7,0.5,1.8
呼吸器外科,SL_0188,初診,3,8,12:00,1,4,0.25,1,8,0.25,2.0
呼吸器外科,SL_0188,再診,0,1,08:30,1,4,0.25,3,17,0.75,4.2
呼吸器外科,SL_0188,再診,0,2,09:00,2,4,0.5,5,37,1.25,9.2
呼吸器外科,SL_0188,再診,0,3,09:30,2,4,0.5,2,6,0.5,1.5
呼吸器外科,SL_0188,再診,0,4,10:00,2,4,0.5,4,21,1.0,5.2
呼吸器外科,SL_0188,再診,0,5,10:30,2,4,0.5,3,14,0.75,3.5
呼吸器外科,SL_0188,再診,0,6,11:00,1,4,0.25,3,21,0.75,5.2
呼吸器外科,SL_0188,再診,0,7,11:30,2,4,0.5,5,35,1.25,8.8
呼吸器外科,SL_0188,再診,0,8,12:00,2,4,0.5,5,31,1.25,7.8
呼吸器外科,SL_0188,再診,0,9,12:30,1,4,0.25,2,30,0.5,7.5
呼吸器外科,SL_0188,再診,0,10,13:00,1,4,0.25,4,30,1.0,7.5
呼吸器外科,SL_0188,再診,0,11,13:30,1,4,0.25,1,3,0.25,0.8
呼吸器外科,SL_0188,再診,3,1,08:30,1,4,0.25,1,4,0.25,1.0
呼吸器外科,SL_0188,再診,3,2,09:00,4,4,1.0,8,76,2.0,19.0
呼吸器外科,SL_0188,再診,3,3,09:30,3,4,0.75,7,87,1.75,21.8
呼吸器外科,SL_0188,再診,3,4,10:00,3,4,0.75,7,70,1.75,17.5
呼吸器外科,SL_0188,再診,3,5,10:30,2,4,0.5,7,54,1.75,13.5
呼吸器外科,SL_0188,再診,3,6,11:00,4,4,1.0,7,84,1.75,21.0
呼吸器外科,SL_0188,再診,3,7,11:30,4,4,1.0,10,83,2.5,20.8
呼吸器外科,SL_0188,再診,3,8,12:00,4,4,1.0,7,78,1.75,19.5
呼吸器外科,SL_0188,再診,3,9,12:30,4,4,1.0,7,47,1.75,11.8
呼吸器外科,SL_0188,再診,3,10,13:00,2,4,0.5,2,7,0.5,1.8
呼吸器外科,SL_0188,薬再診,0,1,08:30,1,4,0.25,1,4,0.25,1.0
呼吸器外科,SL_0188,薬再診,0,2,09:00,1,4,0.25,1,5,0.25,1.2
呼吸器外科,SL_0188,薬再診,0,3,09:30,2,4,0.5,2,6,0.5,1.5
呼吸器外科,SL_0188,薬再診,0,4,10:00,1,4,0.25,2,5,0.5,1.2
呼吸器外科,SL_0188,薬再診,0,5,10:30,2,4,0.5,2,8,0.5,2.0
呼吸器外科,SL_0188,薬再診,0,6,11:00,1,4,0.25,1,4,0.25,1.0
呼吸器外科,SL_0188,薬再診,0,7,11:30,1,4,0.25,1,4,0.25,1.0
呼吸器外科,SL_0188,薬再診,0,10,13:00,1,4,0.25,1,4,0.25,1.0
呼吸器外科,SL_0188,薬再診,3,2,09:00,2,4,0.5,2,8,0.5,2.0
呼吸器外科,SL_0188,薬再診,3,5,10:30,1,4,0.25,1,5,0.25,1.2
呼吸器外科,SL_0188,薬再診,3,6,11:00,1,4,0.25,1,4,0.25,1.0
呼吸器外科,SL_0188,薬再診,3,7,11:30,2,4,0.5,2,9,0.5,2.2
呼吸器外科,SL_0188,薬再診,3,9,12:30,2,4,0.5,2,4,0.5,1.0
呼吸器外科,SL_0188,薬再診,3,10,13:00,2,4,0.5,2,7,0.5,1.8
呼吸器外科,SL_0486,全体,4,11,13:30,1,4,0.25,1,16,0.25,4.0
呼吸器外科,SL_0486,全体,4,12,14:00,2,4,0.5,3,33,0.75,8.2
呼吸器外科,SL_0486,全体,4,13,14:30,1,4,0.25,4,29,1.0,7.2
呼吸器外科,SL_0486,全体,4,14,15:00,1,4,0.25,2,10,0.5,2.5
呼吸器外科,SL_0486,全体,4,16,16:00,1,4,0.25,1,10,0.25,2.5
呼吸器外科,SL_0486,再診,4,11,13:30,1,4,0.25,1,16,0.25,4.0
呼吸器外科,SL_0486,再診,4,12,14:00,2,4,0.5,3,33,0.75,8.2
呼吸器外科,SL_0486,再診,4,13,14:30,1,4,0.25,4,29,1.0,7.2
呼吸器外科,SL_0486,再診,4,14,15:00,1,4,0.25,2,10,0.5,2.5
呼吸器外科,SL_0486,再診,4,16,16:00,1,4,0.25,1,10,0.25,2.5
呼吸器外科,SL_0486,薬再診,4,12,14:00,1,4,0.25,1,4,0.25,1.0
呼吸器外科,SL_0486,薬再診,4,13,14:30,1,4,0.25,1,5,0.25,1.2
呼吸器外科,SL_0557,全体,0,5,10:30,1,4,0.25,1,18,0.25,4.5
呼吸器外科,SL_0557,全体,0,6,11:00,1,4,0.25,1,28,0.25,7.0
呼吸器外科,SL_0557,全体,0,7,11:30,1,4,0.25,1,18,0.25,4.5
呼吸器外科,SL_0557,全体,3,5,10:30,1,4,0.25,1,15,0.25,3.8
呼吸器外科,SL_0557,再診,0,5,10:30,1,4,0.25,1,18,0.25,4.5
呼吸器外科,SL_0557,再診,0,6,11:00,1,4,0.25,1,28,0.25,7.0
