診療科名,曜日,受付h,件数,待_中央値,待_平均,待_Q1,待_Q3,診察_中央値,診察_平均,診察_Q3,会計_中央値,会計_平均
循環器内科,6,12,1.0,15.0,15.0,15.0,15.0,9.0,9.0,9.0,,
循環器内科,6,13,2.0,36.0,36.0,36.0,36.0,1.0,1.0,1.0,,
循環器内科,6,14,2.0,75.5,75.5,44.2,106.8,9.5,9.5,13.2,60.0,60.0
循環器内科,6,18,1.0,,,,,,,,,
循環器内科,6,21,2.0,59.5,59.5,39.8,79.2,3.0,3.0,3.5,76.0,76.0
心臓血管外科,1,0,9.0,,,,,,,,,
心臓血管外科,1,8,13.0,81.0,106.1,65.0,146.0,18.0,14.8,23.0,22.0,29.2
心臓血管外科,1,9,19.0,68.0,83.7,49.5,88.0,19.0,23.3,28.0,29.5,97.2
心臓血管外科,1,10,5.0,103.0,99.8,81.0,116.0,33.0,31.8,35.0,54.5,112.5
心臓血管外科,1,11,5.0,96.0,92.2,57.0,110.0,15.0,15.0,16.0,15.0,17.4
心臓血管外科,1,12,8.0,82.0,103.4,78.5,122.0,18.5,32.0,34.5,31.5,30.3
心臓血管外科,1,13,9.0,52.0,72.7,47.0,103.0,27.0,26.8,32.0,14.0,17.4
心臓血管外科,1,14,1.0,38.0,38.0,38.0,38.0,21.0,21.0,21.0,22.0,22.0
心臓血管外科,1,15,1.0,26.0,26.0,26.0,26.0,24.0,24.0,24.0,6.0,6.0
心臓血管外科,3,7,1.0,208.0,208.0,208.0,208.0,0.0,0.0,0.0,,
心臓血管外科,3,9,1.0,400.0,400.0,400.0,400.0,2.0,2.0,2.0,,
心臓血管外科,4,0,12.0,,,,,,,,,
心臓血管外科,4,8,18.0,111.5,115.9,80.8,129.2,8.0,10.2,15.0,17.5,27.1
心臓血管外科,4,9,30.0,91.0,100.5,63.0,139.2,8.0,9.7,13.8,30.0,48.3
心臓血管外科,4,10,31.0,72.0,97.5,33.5,145.5,9.0,15.5,21.5,17.5,27.7
心臓血管外科,4,11,4.0,101.5,121.0,91.8,130.8,20.5,19.5,23.8,63.5,86.2
心臓血管外科,4,12,11.0,79.0,85.0,55.0,119.0,18.0,29.1,41.5,15.5,22.8
心臓血管外科,4,13,13.0,88.0,101.8,60.8,158.2,13.0,14.4,17.0,9.5,10.0
心臓血管外科,4,14,6.0,125.5,121.3,105.0,131.0,11.5,12.8,17.5,6.0,7.3
心臓血管外科,5,20,1.0,14.0,14.0,14.0,14.0,8.0,8.0,8.0,67.0,67.0
感染症,0,0,2.0,,,,,,,,,
感染症,0,10,1.0,381.0,381.0,381.0,381.0,0.0,0.0,0.0,,
感染症,0,12,1.0,242.0,242.0,242.0,242.0,11.0,11.0,11.0,,
感染症,1,9,2.0,161.0,161.0,112.0,210.0,20.5,20.5,30.2,,
感染症,2,0,3.0,,,,,,,,,
感染症,2,8,1.0,402.0,402.0,402.0,402.0,3.0,3.0,3.0,,
感染症,2,9,1.0,342.0,342.0,342.0,342.0,2.0,2.0,2.0,,
感染症,2,10,3.0,325.0,251.3,162.5,377.0,5.0,3.7,5.5,,
感染症,2,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
感染症,2,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
感染症,3,0,5.0,,,,,,,,,
感染症,3,9,1.0,130.0,130.0,130.0,130.0,15.0,15.0,15.0,,
感染症,3,10,2.0,202.5,202.5,183.8,221.2,10.5,10.5,12.2,,
感染症,4,0,1.0,,,,,,,,,
感染症,4,9,1.0,50.0,50.0,50.0,50.0,59.0,59.0,59.0,,
放射線治療科,0,0,5.0,,,,,,,,,
放射線治療科,0,8,27.0,48.0,54.7,38.0,65.5,3.0,4.1,4.0,62.0,79.2
放射線治療科,0,9,30.0,63.0,77.0,41.5,82.2,3.5,7.8,7.0,86.0,137.1
放射線治療科,0,10,14.0,52.5,59.9,35.0,64.0,2.5,3.6,5.8,93.5,118.2
放射線治療科,0,11,7.0,109.0,104.9,68.5,129.5,9.0,9.0,12.5,63.0,69.4
放射線治療科,0,12,12.0,112.5,113.0,92.8,133.8,3.5,4.2,6.2,24.5,45.7
放射線治療科,0,13,10.0,59.0,67.3,32.8,90.8,7.5,13.0,19.5,23.5,49.0
放射線治療科,0,14,7.0,86.0,78.2,41.2,118.0,1.0,1.7,2.5,25.5,46.5
放射線治療科,0,15,4.0,69.5,74.8,49.5,94.8,0.5,0.8,1.2,5.5,9.2
放射線治療科,1,0,4.0,,,,,,,,,
放射線治療科,1,8,38.0,56.0,60.2,46.5,81.5,5.0,6.3,7.8,55.0,73.7
放射線治療科,1,9,43.0,48.0,62.0,24.5,68.5,5.0,7.6,8.8,87.0,129.3
放射線治療科,1,10,31.0,50.0,61.6,34.0,81.0,5.0,6.1,10.0,80.0,100.7
放射線治療科,1,11,5.0,35.0,64.8,16.0,126.0,10.0,9.6,11.0,124.0,194.8
放射線治療科,1,12,9.0,78.0,64.9,56.0,79.0,3.0,3.0,3.0,34.0,60.1
放射線治療科,1,13,16.0,51.5,59.4,40.2,78.2,4.5,7.2,12.5,34.0,73.5
放射線治療科,1,14,13.0,35.0,39.6,28.0,44.0,5.0,9.5,6.0,23.0,32.9
放射線治療科,1,15,7.0,34.0,40.4,14.0,64.5,2.0,4.1,3.5,14.0,12.4
放射線治療科,1,16,3.0,0.0,0.0,0.0,0.0,0.0,3.3,5.0,,
放射線治療科,2,0,3.0,,,,,,,,,
放射線治療科,2,8,62.0,69.5,84.1,34.0,107.5,3.0,6.4,6.0,55.0,74.8
放射線治療科,2,9,52.0,56.0,65.1,36.8,79.0,5.0,8.0,11.0,97.0,131.8
放射線治療科,2,10,16.0,105.5,102.4,21.2,171.2,3.5,7.4,14.0,82.0,100.5
放射線治療科,2,11,18.0,138.5,146.2,115.0,202.8,7.5,6.7,9.0,55.0,70.0
放射線治療科,2,12,31.0,106.0,113.4,53.0,156.8,4.5,6.0,9.8,46.0,57.8
放射線治療科,2,13,26.0,60.0,70.1,35.8,103.8,2.5,8.1,8.0,79.0,77.8
放射線治療科,2,14,18.0,35.0,49.7,18.8,87.2,4.5,7.4,7.0,40.0,61.5
放射線治療科,2,15,6.0,24.0,24.8,14.0,31.8,7.5,5.5,8.0,11.5,27.5
放射線治療科,3,0,5.0,,,,,,,,,
放射線治療科,3,8,15.0,78.5,73.5,50.0,94.2,8.0,17.4,28.5,69.5,102.3
放射線治療科,3,9,16.0,62.5,69.1,29.5,89.0,5.0,7.9,9.2,51.0,82.4
放射線治療科,3,10,11.0,35.0,56.0,11.5,55.5,4.0,8.6,9.0,41.0,89.6
放射線治療科,3,11,9.0,94.0,77.8,14.0,124.0,12.0,10.3,15.0,40.5,98.8
放射線治療科,3,12,10.0,66.0,67.0,45.8,84.5,4.5,6.2,9.2,51.0,68.7
放射線治療科,3,13,5.0,48.5,74.2,39.8,83.0,0.5,12.5,13.0,25.0,47.7
放射線治療科,3,14,3.0,39.0,75.0,37.0,95.0,7.0,4.7,7.0,30.0,30.0
放射線治療科,3,15,15.0,44.0,55.3,36.5,62.0,2.0,3.9,5.5,17.0,24.7
放射線治療科,3,16,1.0,38.0,38.0,38.0,38.0,0.0,0.0,0.0,22.0,22.0
放射線治療科,4,0,8.0,,,,,,,,,
放射線治療科,4,8,35.0,40.0,88.2,24.0,69.5,3.0,5.7,5.5,57.0,53.9
放射線治療科,4,9,41.0,47.5,63.4,27.8,85.2,3.5,7.7,7.0,35.0,63.6
放射線治療科,4,10,24.0,38.0,56.5,19.8,85.5,4.5,6.2,8.0,41.0,68.1
放射線治療科,4,11,14.0,30.0,63.7,4.0,119.5,6.0,9.3,15.0,51.0,88.6
放射線治療科,4,12,10.0,75.0,95.7,54.8,106.2,3.5,3.1,5.0,15.0,25.2
放射線治療科,4,13,13.0,53.0,65.8,40.0,86.0,3.0,11.1,6.0,18.5,39.1
放射線治療科,4,14,10.0,40.0,39.3,24.8,51.8,4.0,20.6,13.5,16.5,23.1
放射線治療科,4,15,7.0,44.0,41.0,37.0,52.0,1.0,2.4,4.5,28.0,25.7
放射線治療科,4,16,3.0,0.0,5.0,0.0,7.5,0.0,0.3,0.5,,
放射線診断科,0,9,1.0,,,,,,,,,
放射線診断科,1,0,1.0,,,,,,,,,
救急科,0,6,1.0,4.0,4.0,4.0,4.0,39.0,39.0,39.0,,
救急科,0,7,2.0,97.5,97.5,73.2,121.8,40.0,40.0,59.0,,
救急科,0,8,1.0,295.0,295.0,295.0,295.0,0.0,0.0,0.0,,
救急科,0,9,6.0,121.0,208.4,0.0,446.0,8.0,12.6,9.0,71.0,71.0
救急科,0,10,7.0,49.0,123.3,0.2,232.8,13.5,19.8,22.2,190.0,190.0
救急科,0,11,6.0,58.5,69.2,2.0,115.0,11.0,12.8,16.0,229.0,165.8
救急科,0,12,4.0,15.0,39.8,6.8,48.0,7.5,7.8,9.8,163.0,177.7
救急科,0,13,4.0,44.0,58.2,35.0,67.2,5.5,7.8,9.5,89.5,89.5
救急科,0,14,4.0,106.5,82.8,73.0,116.2,7.0,15.0,19.8,80.0,80.0
救急科,0,15,4.0,2.0,10.0,1.5,10.5,17.0,17.8,24.2,28.5,28.5
救急科,0,16,5.0,10.0,67.2,3.0,99.0,16.0,35.2,24.0,163.0,163.0
救急科,0,17,6.0,30.0,44.6,24.0,57.0,11.0,17.6,19.0,2.5,2.5
救急科,0,19,1.0,24.0,24.0,24.0,24.0,0.0,0.0,0.0,,
救急科,0,20,1.0,16.0,16.0,16.0,16.0,,,,336.0,336.0
救急科,0,21,2.0,125.0,125.0,123.0,127.0,18.5,18.5,26.8,,
救急科,1,0,1.0,80.0,80.0,80.0,80.0,1.0,1.0,1.0,694.0,694.0
救急科,1,4,1.0,59.0,59.0,59.0,59.0,0.0,0.0,0.0,,
救急科,1,8,3.0,96.0,130.7,49.0,195.0,4.0,7.3,11.0,141.5,141.5
救急科,1,9,8.0,31.5,42.9,1.5,79.2,11.0,13.8,16.2,35.0,43.3
救急科,1,10,6.0,87.0,81.0,47.0,118.0,10.0,38.3,48.5,102.0,80.0
救急科,1,11,4.0,81.0,82.0,30.5,132.5,2.5,7.8,8.8,197.5,197.5
救急科,1,12,5.0,59.0,72.6,53.0,104.0,4.0,7.4,8.0,143.0,143.0
救急科,1,13,4.0,65.0,53.8,36.0,82.8,18.5,18.2,35.2,97.0,108.7
救急科,1,14,5.0,68.0,114.0,46.0,125.0,0.0,4.2,9.0,11.0,58.7
救急科,1,15,3.0,84.0,91.3,43.0,136.0,15.0,15.0,20.0,39.0,39.0
救急科,1,16,3.0,117.0,101.0,81.5,128.5,8.0,18.0,26.5,,
救急科,1,17,2.0,202.0,202.0,118.5,285.5,0.5,0.5,0.8,,
救急科,1,20,2.0,120.0,120.0,97.0,143.0,12.5,12.5,18.8,,
救急科,1,22,1.0,11.0,11.0,11.0,11.0,2.0,2.0,2.0,,
救急科,2,7,1.0,68.0,68.0,68.0,68.0,3.0,3.0,3.0,43.0,43.0
救急科,2,8,3.0,156.0,107.7,80.0,159.5,0.0,0.0,0.0,176.0,176.0
救急科,2,9,6.0,96.5,110.5,87.8,130.8,3.0,7.2,12.8,56.0,72.8
救急科,2,10,4.0,108.0,147.3,81.0,194.0,0.0,12.7,19.0,174.0,174.0
救急科,2,11,4.0,3.0,5.3,3.0,6.5,11.0,9.3,12.5,,
救急科,2,12,5.0,201.0,179.0,189.0,224.0,1.0,15.0,15.0,37.5,37.5
救急科,2,13,2.0,6.5,6.5,6.2,6.8,5.5,5.5,6.2,140.5,140.5
救急科,2,14,3.0,116.0,84.3,64.5,120.0,4.0,5.3,7.5,56.0,56.0
救急科,2,15,2.0,126.5,126.5,122.8,130.2,5.0,5.0,7.5,,
救急科,2,16,4.0,72.5,94.5,69.0,98.0,4.0,20.0,22.5,17.0,17.0
救急科,2,17,3.0,50.0,59.7,35.5,79.0,3.0,7.3,11.0,,
救急科,2,22,2.0,40.5,40.5,35.8,45.2,11.5,11.5,15.2,28.0,28.0
救急科,3,0,2.0,,,,,,,,,
救急科,3,1,1.0,386.0,386.0,386.0,386.0,0.0,0.0,0.0,,
救急科,3,4,2.0,280.0,280.0,280.0,280.0,1.0,1.0,1.0,,
救急科,3,6,1.0,110.0,110.0,110.0,110.0,16.0,16.0,16.0,461.0,461.0
救急科,3,7,1.0,62.0,62.0,62.0,62.0,4.0,4.0,4.0,2.0,2.0
救急科,3,8,4.0,28.0,65.8,3.2,90.5,8.0,10.8,18.0,,
救急科,3,9,4.0,68.0,68.0,68.0,68.0,8.0,8.0,8.0,26.0,26.0
救急科,3,10,6.0,45.0,111.2,11.0,149.0,12.0,24.8,22.0,62.0,62.0
救急科,3,11,8.0,208.0,242.6,152.2,309.5,2.0,2.1,3.5,65.0,65.0
救急科,3,12,6.0,128.0,123.4,86.0,141.0,7.0,6.8,11.0,45.0,49.7
救急科,3,13,4.0,95.0,99.2,73.0,121.2,5.0,7.8,12.8,88.0,88.0
救急科,3,14,3.0,18.0,37.3,10.5,54.5,19.0,30.7,44.5,,
救急科,3,16,2.0,48.0,48.0,24.0,72.0,23.5,23.5,34.2,7.0,7.0
救急科,3,17,3.0,160.0,115.0,80.0,172.5,28.0,22.0,29.5,,
救急科,3,18,4.0,34.0,66.0,26.5,89.5,0.0,0.0,0.0,,
救急科,3,19,1.0,65.0,65.0,65.0,65.0,0.0,0.0,0.0,,
救急科,3,20,1.0,,,,,,,,,
救急科,3,22,1.0,,,,,,,,,
救急科,4,0,2.0,,,,,,,,,
救急科,4,5,1.0,248.0,248.0,248.0,248.0,1.0,1.0,1.0,,
救急科,4,8,5.0,54.0,60.5,24.0,90.5,6.0,14.5,19.0,41.5,41.5
救急科,4,9,3.0,180.0,197.7,92.0,294.5,20.0,24.7,35.0,21.0,21.0
救急科,4,10,6.0,206.0,205.8,101.0,298.0,0.0,5.8,5.8,,
救急科,4,11,8.0,39.5,84.9,3.2,157.2,9.0,9.2,15.0,76.0,85.8
救急科,4,12,5.0,133.0,130.2,95.0,203.0,9.0,11.6,16.0,89.0,89.0
救急科,4,13,11.0,123.0,105.2,15.0,186.0,5.0,8.2,8.0,45.5,46.8
救急科,4,14,3.0,76.0,78.7,46.5,109.5,2.0,2.3,3.5,30.0,30.0
救急科,4,15,7.0,76.0,81.3,58.5,120.0,10.0,13.1,21.5,100.0,100.0
救急科,4,16,4.0,17.0,30.8,14.8,33.0,2.0,3.0,4.0,29.0,30.7
救急科,4,17,3.0,51.0,69.3,26.5,103.0,29.0,30.3,44.0,,
救急科,4,18,3.0,88.0,88.0,69.0,107.0,21.5,21.5,32.2,,
救急科,4,19,1.0,111.0,111.0,111.0,111.0,0.0,0.0,0.0,,
救急科,4,23,3.0,,,,,,,,,
救急科,5,0,2.0,356.0,356.0,178.0,534.0,11.0,11.0,16.5,1.0,1.0
救急科,5,1,2.0,246.0,246.0,152.5,339.5,14.5,14.5,21.8,,
救急科,5,5,1.0,,,,,,,,,
救急科,5,8,1.0,38.0,38.0,38.0,38.0,49.0,49.0,49.0,,
救急科,5,9,5.0,3.0,13.4,2.0,31.0,8.0,13.4,26.0,69.0,68.0
救急科,5,10,2.0,87.0,87.0,45.0,129.0,4.5,4.5,6.8,111.0,111.0
救急科,5,11,7.0,279.5,321.0,121.5,532.0,3.5,6.7,6.8,23.5,23.5
救急科,5,12,2.0,306.0,306.0,306.0,306.0,0.0,0.0,0.0,,
救急科,5,13,4.0,74.0,85.5,42.2,117.2,5.0,6.2,8.8,48.0,48.0
救急科,5,14,5.0,98.0,97.5,68.5,127.0,5.5,5.8,11.2,,
救急科,5,15,8.0,16.0,29.0,6.0,43.0,12.0,15.4,22.5,31.0,37.4
救急科,5,16,5.0,53.0,80.8,37.0,57.0,2.0,4.6,7.0,74.0,74.0
救急科,5,19,2.0,151.5,151.5,138.8,164.2,13.5,13.5,14.2,,
救急科,5,20,1.0,45.0,45.0,45.0,45.0,40.0,40.0,40.0,,
救急科,5,21,1.0,42.0,42.0,42.0,42.0,30.0,30.0,30.0,,
救急科,5,22,1.0,,,,,,,,,
救急科,6,0,1.0,124.0,124.0,124.0,124.0,22.0,22.0,22.0,,
救急科,6,4,1.0,152.0,152.0,152.0,152.0,6.0,6.0,6.0,,
救急科,6,6,1.0,611.0,611.0,611.0,611.0,0.0,0.0,0.0,,
救急科,6,7,3.0,,,,,,,,,
救急科,6,9,4.0,12.0,23.2,7.8,27.5,9.0,24.8,28.5,39.0,58.3
救急科,6,10,4.0,42.0,59.0,5.5,95.5,29.0,26.0,33.2,132.5,132.5
救急科,6,11,4.0,128.0,152.0,92.8,187.2,1.0,2.0,3.0,24.0,24.0
救急科,6,12,7.0,29.0,81.7,6.0,116.5,6.0,11.9,21.5,96.5,96.5
救急科,6,13,4.0,30.5,40.0,1.0,69.5,19.5,30.8,42.0,53.0,53.0
救急科,6,14,7.0,80.5,96.3,67.0,106.0,13.0,13.7,15.2,42.0,42.0
救急科,6,15,4.0,218.0,204.0,109.0,306.0,2.0,8.7,13.0,,
救急科,6,16,3.0,69.0,68.0,46.0,90.5,2.0,5.0,7.5,38.0,38.0
救急科,6,17,2.0,93.5,93.5,84.8,102.2,4.0,4.0,6.0,,
救急科,6,20,1.0,,,,,,,,,
救急科,6,21,1.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,,
救急科,6,22,1.0,6.0,6.0,6.0,6.0,0.0,0.0,0.0,,
整形外科,0,0,12.0,,,,,,,,,
整形外科,0,6,1.0,72.0,72.0,72.0,72.0,11.0,11.0,11.0,111.0,111.0
整形外科,0,8,35.0,44.0,75.1,16.0,83.0,5.0,7.3,9.5,24.0,58.8
整形外科,0,9,48.0,53.0,73.0,28.8,90.8,7.5,9.1,11.8,28.5,48.7
整形外科,0,10,26.0,61.0,92.5,49.8,103.5,6.0,10.6,11.0,45.5,78.0
整形外科,0,11,13.0,78.0,101.6,55.2,142.2,9.0,8.2,10.5,37.0,54.2
整形外科,0,12,14.0,48.5,82.6,9.0,77.8,6.0,7.4,11.5,32.0,28.3
整形外科,0,13,20.0,51.0,47.7,24.0,65.0,7.0,6.4,8.0,16.0,27.3
整形外科,0,14,12.0,17.5,42.0,4.8,56.8,2.0,4.9,5.2,18.0,28.8
整形外科,0,15,5.0,7.5,9.8,0.0,17.2,3.0,6.5,8.0,14.0,22.3
整形外科,0,17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
整形外科,0,19,1.0,198.0,198.0,198.0,198.0,0.0,0.0,0.0,,
整形外科,1,0,28.0,,,,,,,,,
整形外科,1,8,115.0,51.0,77.9,33.0,91.0,9.0,11.3,14.0,19.0,63.7
整形外科,1,9,120.0,64.0,82.2,36.0,104.5,9.0,10.6,12.5,34.0,65.2
整形外科,1,10,80.0,84.0,86.4,39.5,119.5,8.0,12.2,14.5,42.0,65.8
整形外科,1,11,51.0,44.0,57.9,19.5,84.0,6.0,8.2,11.5,39.0,57.2
整形外科,1,12,18.0,57.5,58.7,31.5,84.8,9.0,10.3,14.0,38.0,61.9
整形外科,1,13,15.0,41.0,68.9,25.0,103.5,14.0,17.7,21.5,38.0,64.3
整形外科,1,14,10.0,42.0,59.0,23.0,83.0,21.0,25.0,29.0,33.0,51.3
整形外科,1,15,5.0,20.0,26.0,12.0,21.0,15.0,13.6,15.0,8.0,7.8
整形外科,1,16,6.0,18.5,64.3,3.0,34.8,21.0,31.8,33.2,17.0,24.7
整形外科,1,17,2.0,14.5,14.5,7.2,21.8,4.0,4.0,4.5,93.0,93.0
整形外科,1,18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
整形外科,1,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
整形外科,2,0,14.0,,,,,,,,,
整形外科,2,8,53.0,46.0,65.4,32.0,70.0,6.0,7.6,11.0,11.0,28.0
整形外科,2,9,84.0,64.0,85.5,38.0,101.5,7.0,8.4,10.0,29.5,81.2
整形外科,2,10,50.0,71.5,88.9,42.8,115.0,10.5,11.6,15.0,41.0,85.0
整形外科,2,11,25.0,68.0,69.9,32.0,89.0,10.0,10.2,13.0,53.0,84.0
整形外科,2,12,17.0,56.0,110.1,52.0,115.0,4.0,5.2,8.0,19.5,33.9
整形外科,2,13,34.0,49.5,54.1,33.0,67.8,5.0,7.5,11.2,22.0,44.1
整形外科,2,14,4.0,43.0,35.8,34.5,44.2,9.0,11.5,13.2,19.0,18.2
整形外科,2,15,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,12.0,12.0
整形外科,2,16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
整形外科,2,17,1.0,58.0,58.0,58.0,58.0,29.0,29.0,29.0,,
整形外科,3,0,11.0,,,,,,,,,
整形外科,3,8,56.0,58.5,64.4,31.0,77.0,11.5,14.1,19.5,24.0,76.6
整形外科,3,9,85.0,56.0,79.4,33.0,91.0,11.0,17.4,16.0,27.0,67.2
整形外科,3,10,49.0,63.0,70.9,43.0,79.0,13.0,17.1,21.0,45.0,86.4
整形外科,3,11,31.0,74.0,88.0,55.5,110.5,7.0,10.4,14.5,38.0,67.5
整形外科,3,12,17.0,80.0,75.0,45.0,91.0,5.0,8.8,9.0,55.5,91.2
整形外科,3,13,32.0,47.5,56.5,35.8,68.8,4.0,6.6,8.2,27.0,35.0
整形外科,3,14,18.0,57.5,51.5,5.2,85.0,7.0,6.6,11.0,19.5,27.3
整形外科,3,15,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
整形外科,3,16,4.0,0.5,2.0,0.0,2.5,0.0,5.8,5.8,18.0,18.0
整形外科,3,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
整形外科,4,0,17.0,,,,,,,,,
整形外科,4,7,1.0,171.0,171.0,171.0,171.0,1.0,1.0,1.0,,
整形外科,4,8,109.0,48.0,75.5,32.0,85.0,6.0,9.1,10.0,13.0,50.4
整形外科,4,9,93.0,62.0,80.5,39.0,88.0,6.0,9.1,13.0,19.0,65.6
整形外科,4,10,71.0,64.5,73.2,50.2,91.5,6.0,8.9,12.0,24.0,52.3
整形外科,4,11,26.0,65.0,79.8,41.8,95.2,11.0,11.0,15.8,40.0,56.8
整形外科,4,12,22.0,60.0,80.5,38.5,118.8,5.5,7.7,12.5,11.0,18.9
整形外科,4,13,45.0,51.0,58.8,33.0,74.0,3.0,7.2,9.0,17.0,38.8
整形外科,4,14,36.0,42.0,50.7,22.5,61.5,2.0,4.9,8.5,13.5,17.9
整形外科,4,15,18.0,24.0,42.8,11.5,33.8,0.0,3.2,0.0,22.0,31.6
整形外科,4,16,13.0,0.0,16.6,0.0,1.0,0.0,0.3,0.0,8.0,8.0
整形外科,4,17,11.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,,
整形外科,4,18,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
整形外科,4,23,1.0,,,,,4.0,4.0,4.0,,
整形外科,5,0,1.0,3.0,3.0,3.0,3.0,33.0,33.0,33.0,,
整形外科,5,1,1.0,211.0,211.0,211.0,211.0,8.0,8.0,8.0,8.0,8.0
整形外科,5,20,1.0,24.0,24.0,24.0,24.0,5.0,5.0,5.0,13.0,13.0
整形外科,6,2,1.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,25.0,25.0
整形外科,6,5,1.0,79.0,79.0,79.0,79.0,0.0,0.0,0.0,1.0,1.0
整形外科,6,18,1.0,109.0,109.0,109.0,109.0,17.0,17.0,17.0,11.0,11.0
整形外科,6,19,2.0,121.5,121.5,71.2,171.8,22.0,22.0,31.0,6.0,6.0
整形外科,6,20,4.0,127.5,126.0,101.2,152.2,17.5,15.0,19.8,16.0,18.7
整形外科,6,23,1.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,,
歯科口腔外科,0,0,8.0,,,,,,,,,
歯科口腔外科,0,8,29.0,75.0,140.4,47.0,178.0,12.0,18.8,25.0,23.0,71.0
歯科口腔外科,0,9,31.0,64.0,104.1,20.0,114.0,12.0,14.4,16.0,38.0,85.0
歯科口腔外科,0,10,15.0,51.0,73.3,22.5,84.5,13.0,17.7,21.5,39.0,33.8
歯科口腔外科,0,11,14.0,22.5,51.3,14.2,39.0,20.5,21.1,26.0,36.0,79.1
歯科口腔外科,0,12,7.0,95.0,131.6,57.0,217.5,4.0,13.1,24.5,27.5,25.2
歯科口腔外科,0,13,19.0,15.0,48.3,13.5,57.0,25.0,34.5,37.0,25.0,36.9
歯科口腔外科,0,14,9.0,31.0,35.2,19.0,56.0,37.0,47.0,52.0,17.5,19.8
歯科口腔外科,0,15,6.0,34.0,39.8,11.5,65.5,21.5,24.7,37.5,13.0,20.2
歯科口腔外科,0,16,3.0,25.0,25.3,21.5,29.0,19.0,21.7,26.0,21.0,17.7
歯科口腔外科,1,0,8.0,,,,,,,,,
歯科口腔外科,1,8,44.0,44.5,126.5,23.8,183.8,11.0,16.7,18.0,20.0,66.8
歯科口腔外科,1,9,48.0,55.0,105.2,30.5,109.8,11.0,17.6,17.2,26.0,52.1
歯科口腔外科,1,10,38.0,41.5,71.4,26.8,59.5,11.5,13.1,17.8,41.0,49.9
歯科口腔外科,1,11,34.0,28.0,81.8,9.5,98.5,12.0,19.1,19.0,37.5,57.9
歯科口腔外科,1,12,15.0,48.0,98.9,38.5,128.0,18.0,22.1,35.0,28.0,88.2
歯科口腔外科,1,13,27.0,23.0,43.2,13.0,41.0,13.0,19.1,25.5,28.0,30.9
歯科口腔外科,1,14,19.0,20.0,34.9,14.0,58.5,31.0,30.9,42.0,20.0,21.8
歯科口腔外科,1,15,13.0,29.0,41.2,20.0,58.0,12.0,13.5,17.0,8.0,10.8
歯科口腔外科,1,16,4.0,8.5,9.8,6.2,12.0,15.5,15.2,18.0,2.0,5.0
歯科口腔外科,2,0,3.0,,,,,,,,,
歯科口腔外科,2,8,35.0,41.0,91.7,30.0,69.5,14.0,15.5,22.5,15.0,43.9
歯科口腔外科,2,9,40.0,66.5,128.5,50.8,138.0,20.0,21.0,26.0,28.0,96.8
歯科口腔外科,2,10,16.0,56.0,71.6,43.0,82.0,19.0,22.2,25.0,39.0,43.2
歯科口腔外科,2,11,13.0,29.0,115.8,14.0,124.0,12.0,14.5,21.0,43.0,55.2
歯科口腔外科,2,12,8.0,40.5,61.4,17.0,89.5,17.5,24.9,38.2,19.5,36.6
歯科口腔外科,2,13,24.0,25.0,36.8,15.8,38.2,18.5,25.3,32.5,15.5,22.8
歯科口腔外科,2,14,18.0,20.5,51.3,11.5,51.8,24.0,32.7,44.0,16.0,34.6
歯科口腔外科,2,15,11.0,14.0,23.2,11.5,35.0,18.0,19.1,23.0,22.0,26.5
歯科口腔外科,2,16,9.0,25.0,31.2,15.0,43.0,11.0,10.2,12.0,8.0,18.2
歯科口腔外科,3,0,16.0,,,,,,,,,
歯科口腔外科,3,8,54.0,48.5,97.6,27.0,98.8,14.0,17.1,20.8,18.5,77.5
歯科口腔外科,3,9,44.0,55.5,82.3,27.5,81.0,13.5,23.2,22.0,25.0,50.4
歯科口腔外科,3,10,38.0,31.5,77.5,17.2,51.5,12.5,15.2,19.2,26.0,44.8
歯科口腔外科,3,11,27.0,29.0,100.0,21.0,220.5,10.0,15.8,15.5,50.0,70.8
歯科口腔外科,3,12,17.0,55.0,82.4,50.0,79.0,20.0,24.4,35.0,41.0,36.0
歯科口腔外科,3,13,21.0,25.0,37.2,19.0,39.0,17.0,21.5,34.0,26.0,31.3
歯科口腔外科,3,14,16.0,22.0,57.7,14.8,68.8,23.0,22.6,37.2,20.0,26.9
歯科口腔外科,3,15,14.0,27.0,35.4,15.8,36.0,10.5,16.8,13.5,9.0,10.4
歯科口腔外科,3,16,5.0,38.0,64.6,16.0,45.0,10.0,12.6,10.0,7.0,27.0
