診療科名,月,診療区分,診察時間_階級,併科受診フラグ,紹介状有無,初再診区分,予約フラグ,診察前検査フラグ,件数
歯科口腔外科,2025-11,通常診療,5-9分,,紹介状あり,初診,枠あり予約,なし,14
歯科口腔外科,2025-11,通常診療,5-9分,,紹介状無し,再診,枠あり予約,なし,111
歯科口腔外科,2025-11,通常診療,5-9分,,紹介状無し,初診,枠あり予約,なし,1
歯科口腔外科,2025-11,通常診療,不明,,紹介状あり,初診,枠あり予約,なし,5
歯科口腔外科,2025-11,通常診療,不明,,紹介状無し,再診,枠あり予約,なし,33
歯科口腔外科,2025-11,通常診療,不明,,紹介状無し,再診,枠あり予約,,2
泌尿器科,2025-11,薬のみ,0-4分,有,紹介状無し,再診,枠なし予約,なし,239
泌尿器科,2025-11,薬のみ,0-4分,有,紹介状無し,再診,枠なし予約,検査済,1
泌尿器科,2025-11,薬のみ,0-4分,有,紹介状無し,再診,,なし,1
泌尿器科,2025-11,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,なし,385
泌尿器科,2025-11,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,検査中,1
泌尿器科,2025-11,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,検査未,2
泌尿器科,2025-11,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,検査済,18
泌尿器科,2025-11,薬のみ,0-4分,無,紹介状無し,再診,,なし,1
泌尿器科,2025-11,薬のみ,0-4分,,紹介状無し,再診,枠なし予約,なし,3
泌尿器科,2025-11,薬のみ,10-14分,有,紹介状無し,再診,枠なし予約,なし,8
泌尿器科,2025-11,薬のみ,10-14分,有,紹介状無し,再診,枠なし予約,検査済,1
泌尿器科,2025-11,薬のみ,10-14分,無,紹介状無し,再診,枠なし予約,なし,8
泌尿器科,2025-11,薬のみ,10-14分,無,紹介状無し,再診,枠なし予約,検査済,1
泌尿器科,2025-11,薬のみ,10-14分,無,紹介状無し,再診,枠なし予約,至急済,1
泌尿器科,2025-11,薬のみ,15-29分,有,紹介状無し,再診,枠なし予約,なし,10
泌尿器科,2025-11,薬のみ,15-29分,有,紹介状無し,再診,枠なし予約,検査済,2
泌尿器科,2025-11,薬のみ,15-29分,無,紹介状無し,再診,枠なし予約,なし,11
泌尿器科,2025-11,薬のみ,30分以上,有,紹介状無し,再診,枠なし予約,なし,2
泌尿器科,2025-11,薬のみ,30分以上,無,紹介状無し,再診,枠なし予約,なし,5
泌尿器科,2025-11,薬のみ,5-9分,有,紹介状無し,再診,枠なし予約,なし,9
泌尿器科,2025-11,薬のみ,5-9分,無,紹介状無し,再診,枠なし予約,なし,12
泌尿器科,2025-11,薬のみ,5-9分,無,紹介状無し,再診,枠なし予約,検査済,3
泌尿器科,2025-11,薬のみ,5-9分,無,紹介状無し,再診,枠なし予約,至急済,1
泌尿器科,2025-11,薬のみ,不明,有,紹介状無し,再診,枠なし予約,なし,16
泌尿器科,2025-11,薬のみ,不明,有,紹介状無し,再診,枠なし予約,検査済,1
泌尿器科,2025-11,薬のみ,不明,無,紹介状無し,再診,枠なし予約,なし,22
泌尿器科,2025-11,薬のみ,不明,,紹介状無し,再診,枠なし予約,なし,1
泌尿器科,2025-11,通常診療,0-4分,有,紹介状あり,初診,枠あり予約,,1
泌尿器科,2025-11,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,なし,84
泌尿器科,2025-11,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,検査未,1
泌尿器科,2025-11,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,検査済,251
泌尿器科,2025-11,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,至急済,2
泌尿器科,2025-11,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,,2
泌尿器科,2025-11,通常診療,0-4分,有,紹介状無し,初診,枠あり予約,検査済,1
泌尿器科,2025-11,通常診療,0-4分,無,紹介状無し,再診,枠あり予約,なし,3
泌尿器科,2025-11,通常診療,0-4分,無,紹介状無し,再診,枠あり予約,,6
泌尿器科,2025-11,通常診療,0-4分,無,紹介状無し,再診,枠なし予約,,1
泌尿器科,2025-11,通常診療,0-4分,,紹介状あり,再診,枠あり予約,,1
泌尿器科,2025-11,通常診療,0-4分,,紹介状あり,初診,枠あり予約,なし,2
泌尿器科,2025-11,通常診療,0-4分,,紹介状あり,初診,枠あり予約,検査済,1
泌尿器科,2025-11,通常診療,0-4分,,紹介状あり,初診,枠あり予約,,2
泌尿器科,2025-11,通常診療,0-4分,,紹介状無し,再診,枠あり予約,なし,366
泌尿器科,2025-11,通常診療,0-4分,,紹介状無し,再診,枠あり予約,検査未,6
泌尿器科,2025-11,通常診療,0-4分,,紹介状無し,再診,枠あり予約,検査済,470
泌尿器科,2025-11,通常診療,0-4分,,紹介状無し,再診,枠あり予約,至急済,5
泌尿器科,2025-11,通常診療,0-4分,,紹介状無し,再診,枠あり予約,,1
泌尿器科,2025-11,通常診療,0-4分,,紹介状無し,初診,枠あり予約,なし,2
泌尿器科,2025-11,通常診療,10-14分,有,紹介状あり,再診,枠あり予約,なし,1
泌尿器科,2025-11,通常診療,10-14分,有,紹介状あり,初診,枠あり予約,なし,2
泌尿器科,2025-11,通常診療,10-14分,有,紹介状あり,初診,枠あり予約,,2
泌尿器科,2025-11,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,なし,23
泌尿器科,2025-11,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,検査未,1
泌尿器科,2025-11,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,検査済,26
泌尿器科,2025-11,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,,1
泌尿器科,2025-11,通常診療,10-14分,無,紹介状無し,再診,枠あり予約,なし,4
泌尿器科,2025-11,通常診療,10-14分,無,紹介状無し,再診,枠あり予約,,9
泌尿器科,2025-11,通常診療,10-14分,,紹介状あり,初診,枠あり予約,なし,5
泌尿器科,2025-11,通常診療,10-14分,,紹介状あり,初診,枠あり予約,検査済,8
泌尿器科,2025-11,通常診療,10-14分,,紹介状あり,初診,枠あり予約,,1
泌尿器科,2025-11,通常診療,10-14分,,紹介状無し,再診,枠あり予約,なし,43
泌尿器科,2025-11,通常診療,10-14分,,紹介状無し,再診,枠あり予約,検査未,1
泌尿器科,2025-11,通常診療,10-14分,,紹介状無し,再診,枠あり予約,検査済,50
泌尿器科,2025-11,通常診療,10-14分,,紹介状無し,再診,枠あり予約,至急済,3
泌尿器科,2025-11,通常診療,10-14分,,紹介状無し,再診,枠あり予約,,2
泌尿器科,2025-11,通常診療,10-14分,,紹介状無し,初診,枠あり予約,,2
泌尿器科,2025-11,通常診療,15-29分,有,紹介状あり,初診,枠あり予約,なし,3
泌尿器科,2025-11,通常診療,15-29分,有,紹介状あり,初診,枠あり予約,検査済,2
泌尿器科,2025-11,通常診療,15-29分,有,紹介状あり,初診,枠あり予約,,2
泌尿器科,2025-11,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,なし,29
泌尿器科,2025-11,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,検査済,18
泌尿器科,2025-11,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,至急済,1
泌尿器科,2025-11,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,,4
泌尿器科,2025-11,通常診療,15-29分,無,紹介状無し,再診,枠あり予約,,3
泌尿器科,2025-11,通常診療,15-29分,,紹介状あり,初診,枠あり予約,なし,5
泌尿器科,2025-11,通常診療,15-29分,,紹介状あり,初診,枠あり予約,検査済,3
泌尿器科,2025-11,通常診療,15-29分,,紹介状あり,初診,枠あり予約,,7
泌尿器科,2025-11,通常診療,15-29分,,紹介状無し,再診,枠あり予約,なし,32
泌尿器科,2025-11,通常診療,15-29分,,紹介状無し,再診,枠あり予約,検査済,21
泌尿器科,2025-11,通常診療,15-29分,,紹介状無し,再診,枠あり予約,至急済,1
泌尿器科,2025-11,通常診療,15-29分,,紹介状無し,再診,枠あり予約,,2
泌尿器科,2025-11,通常診療,15-29分,,紹介状無し,初診,枠あり予約,,4
泌尿器科,2025-11,通常診療,30分以上,有,紹介状あり,初診,枠あり予約,,1
泌尿器科,2025-11,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,なし,1
泌尿器科,2025-11,通常診療,30分以上,,紹介状あり,初診,枠あり予約,なし,3
泌尿器科,2025-11,通常診療,30分以上,,紹介状あり,初診,枠あり予約,検査済,1
泌尿器科,2025-11,通常診療,30分以上,,紹介状無し,再診,枠あり予約,なし,7
泌尿器科,2025-11,通常診療,30分以上,,紹介状無し,再診,枠あり予約,検査未,1
泌尿器科,2025-11,通常診療,30分以上,,紹介状無し,再診,枠あり予約,検査済,3
泌尿器科,2025-11,通常診療,30分以上,,紹介状無し,初診,枠あり予約,,1
泌尿器科,2025-11,通常診療,5-9分,有,紹介状あり,初診,枠あり予約,なし,3
泌尿器科,2025-11,通常診療,5-9分,有,紹介状あり,初診,枠あり予約,検査済,1
泌尿器科,2025-11,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,なし,68
泌尿器科,2025-11,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,検査済,95
泌尿器科,2025-11,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,至急済,5
泌尿器科,2025-11,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,,3
泌尿器科,2025-11,通常診療,5-9分,有,紹介状無し,初診,枠あり予約,,1
泌尿器科,2025-11,通常診療,5-9分,無,紹介状あり,再診,枠あり予約,,1
泌尿器科,2025-11,通常診療,5-9分,無,紹介状無し,再診,枠あり予約,なし,2
泌尿器科,2025-11,通常診療,5-9分,無,紹介状無し,再診,枠あり予約,,16
泌尿器科,2025-11,通常診療,5-9分,,紹介状あり,初診,枠あり予約,なし,14
泌尿器科,2025-11,通常診療,5-9分,,紹介状あり,初診,枠あり予約,検査中,1
泌尿器科,2025-11,通常診療,5-9分,,紹介状あり,初診,枠あり予約,検査済,7
泌尿器科,2025-11,通常診療,5-9分,,紹介状あり,初診,枠あり予約,,2
泌尿器科,2025-11,通常診療,5-9分,,紹介状無し,再診,枠あり予約,なし,177
泌尿器科,2025-11,通常診療,5-9分,,紹介状無し,再診,枠あり予約,検査未,4
泌尿器科,2025-11,通常診療,5-9分,,紹介状無し,再診,枠あり予約,検査済,233
泌尿器科,2025-11,通常診療,5-9分,,紹介状無し,再診,枠あり予約,至急済,6
泌尿器科,2025-11,通常診療,5-9分,,紹介状無し,再診,枠あり予約,,2
泌尿器科,2025-11,通常診療,5-9分,,紹介状無し,初診,枠あり予約,なし,1
泌尿器科,2025-11,通常診療,5-9分,,紹介状無し,初診,枠あり予約,,2
泌尿器科,2025-11,通常診療,不明,有,紹介状無し,再診,枠あり予約,なし,17
泌尿器科,2025-11,通常診療,不明,有,紹介状無し,再診,枠あり予約,検査未,9
泌尿器科,2025-11,通常診療,不明,,紹介状あり,初診,枠あり予約,なし,1
泌尿器科,2025-11,通常診療,不明,,紹介状あり,初診,枠あり予約,検査未,1
泌尿器科,2025-11,通常診療,不明,,紹介状無し,再診,枠あり予約,なし,79
泌尿器科,2025-11,通常診療,不明,,紹介状無し,再診,枠あり予約,検査未,33
泌尿器科,2025-11,通常診療,不明,,紹介状無し,再診,枠あり予約,検査済,2
泌尿器科,2025-11,通常診療,不明,,紹介状無し,再診,枠あり予約,,2
泌尿器科,2025-11,通常診療,不明,,紹介状無し,初診,枠あり予約,,2
消化器内科,2025-11,薬のみ,0-4分,有,紹介状無し,再診,枠なし予約,なし,27
消化器内科,2025-11,薬のみ,0-4分,有,紹介状無し,再診,枠なし予約,検査済,4
消化器内科,2025-11,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,なし,93
消化器内科,2025-11,薬のみ,0-4分,無,紹介状無し,再診,,なし,1
消化器内科,2025-11,薬のみ,0-4分,,紹介状無し,再診,枠なし予約,なし,1
消化器内科,2025-11,薬のみ,10-14分,有,紹介状無し,再診,枠なし予約,なし,9
消化器内科,2025-11,薬のみ,10-14分,有,紹介状無し,再診,枠なし予約,検査済,3
消化器内科,2025-11,薬のみ,10-14分,有,紹介状無し,再診,枠なし予約,至急済,1
消化器内科,2025-11,薬のみ,10-14分,無,紹介状無し,再診,枠なし予約,なし,5
消化器内科,2025-11,薬のみ,10-14分,無,紹介状無し,再診,枠なし予約,至急済,1
消化器内科,2025-11,薬のみ,15-29分,有,紹介状あり,初診,,,1
消化器内科,2025-11,薬のみ,15-29分,有,紹介状無し,再診,枠なし予約,なし,13
消化器内科,2025-11,薬のみ,15-29分,有,紹介状無し,再診,枠なし予約,至急済,1
消化器内科,2025-11,薬のみ,15-29分,無,紹介状無し,再診,枠なし予約,なし,3
消化器内科,2025-11,薬のみ,30分以上,有,紹介状無し,再診,枠なし予約,なし,3
消化器内科,2025-11,薬のみ,30分以上,無,紹介状無し,再診,枠なし予約,なし,3
消化器内科,2025-11,薬のみ,5-9分,有,紹介状無し,再診,枠なし予約,なし,8
消化器内科,2025-11,薬のみ,5-9分,有,紹介状無し,再診,枠なし予約,検査済,3
消化器内科,2025-11,薬のみ,5-9分,無,紹介状無し,再診,枠なし予約,なし,6
消化器内科,2025-11,薬のみ,5-9分,無,紹介状無し,再診,枠なし予約,検査済,4
消化器内科,2025-11,薬のみ,不明,有,紹介状無し,再診,枠なし予約,なし,3
消化器内科,2025-11,薬のみ,不明,無,紹介状無し,再診,枠なし予約,なし,7
消化器内科,2025-11,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,なし,56
消化器内科,2025-11,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,検査未,1
消化器内科,2025-11,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,検査済,12
消化器内科,2025-11,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,至急済,5
消化器内科,2025-11,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,,2
消化器内科,2025-11,通常診療,0-4分,有,紹介状無し,初診,枠あり予約,なし,1
消化器内科,2025-11,通常診療,0-4分,無,紹介状無し,再診,枠あり予約,なし,7
消化器内科,2025-11,通常診療,0-4分,,紹介状あり,再診,枠あり予約,,1
消化器内科,2025-11,通常診療,0-4分,,紹介状あり,初診,枠あり予約,なし,10
消化器内科,2025-11,通常診療,0-4分,,紹介状あり,初診,枠あり予約,,4
消化器内科,2025-11,通常診療,0-4分,,紹介状無し,再診,枠あり予約,なし,295
消化器内科,2025-11,通常診療,0-4分,,紹介状無し,再診,枠あり予約,検査未,1
消化器内科,2025-11,通常診療,0-4分,,紹介状無し,再診,枠あり予約,検査済,58
消化器内科,2025-11,通常診療,0-4分,,紹介状無し,再診,枠あり予約,至急済,13
消化器内科,2025-11,通常診療,0-4分,,紹介状無し,再診,枠あり予約,,8
消化器内科,2025-11,通常診療,0-4分,,紹介状無し,初診,枠あり予約,なし,1
消化器内科,2025-11,通常診療,10-14分,有,紹介状あり,初診,枠あり予約,なし,8
消化器内科,2025-11,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,なし,31
消化器内科,2025-11,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,検査済,14
消化器内科,2025-11,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,至急済,6
消化器内科,2025-11,通常診療,10-14分,有,紹介状無し,初診,枠あり予約,なし,1
消化器内科,2025-11,通常診療,10-14分,無,紹介状無し,再診,枠あり予約,なし,2
消化器内科,2025-11,通常診療,10-14分,,紹介状あり,再診,枠あり予約,なし,1
消化器内科,2025-11,通常診療,10-14分,,紹介状あり,再診,枠あり予約,,1
消化器内科,2025-11,通常診療,10-14分,,紹介状あり,初診,枠あり予約,なし,45
消化器内科,2025-11,通常診療,10-14分,,紹介状あり,初診,枠あり予約,,2
消化器内科,2025-11,通常診療,10-14分,,紹介状無し,再診,枠あり予約,なし,83
消化器内科,2025-11,通常診療,10-14分,,紹介状無し,再診,枠あり予約,検査済,21
消化器内科,2025-11,通常診療,10-14分,,紹介状無し,再診,枠あり予約,至急済,5
消化器内科,2025-11,通常診療,10-14分,,紹介状無し,再診,枠あり予約,,3
消化器内科,2025-11,通常診療,10-14分,,紹介状無し,初診,枠あり予約,なし,1
消化器内科,2025-11,通常診療,15-29分,有,紹介状あり,初診,枠あり予約,なし,4
消化器内科,2025-11,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,なし,16
消化器内科,2025-11,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,検査済,6
消化器内科,2025-11,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,至急済,1
消化器内科,2025-11,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,,1
消化器内科,2025-11,通常診療,15-29分,有,紹介状無し,初診,枠あり予約,なし,1
消化器内科,2025-11,通常診療,15-29分,無,紹介状無し,再診,枠あり予約,なし,2
消化器内科,2025-11,通常診療,15-29分,,紹介状あり,初診,枠あり予約,なし,25
消化器内科,2025-11,通常診療,15-29分,,紹介状あり,初診,枠あり予約,,2
消化器内科,2025-11,通常診療,15-29分,,紹介状無し,再診,枠あり予約,なし,29
消化器内科,2025-11,通常診療,15-29分,,紹介状無し,再診,枠あり予約,検査済,13
消化器内科,2025-11,通常診療,15-29分,,紹介状無し,再診,枠あり予約,至急済,1
消化器内科,2025-11,通常診療,15-29分,,紹介状無し,再診,枠あり予約,,2
消化器内科,2025-11,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,なし,1
消化器内科,2025-11,通常診療,30分以上,,紹介状あり,初診,枠あり予約,なし,3
消化器内科,2025-11,通常診療,30分以上,,紹介状あり,初診,枠あり予約,,1
消化器内科,2025-11,通常診療,30分以上,,紹介状無し,再診,枠あり予約,なし,3
消化器内科,2025-11,通常診療,30分以上,,紹介状無し,再診,枠あり予約,検査済,1
消化器内科,2025-11,通常診療,30分以上,,紹介状無し,再診,枠あり予約,,1
消化器内科,2025-11,通常診療,5-9分,有,紹介状あり,初診,枠あり予約,なし,3
消化器内科,2025-11,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,なし,50
消化器内科,2025-11,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,検査中,1
消化器内科,2025-11,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,検査済,33
消化器内科,2025-11,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,至急済,15
消化器内科,2025-11,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,,1
消化器内科,2025-11,通常診療,5-9分,無,紹介状無し,再診,枠あり予約,なし,2
消化器内科,2025-11,通常診療,5-9分,,紹介状あり,初診,枠あり予約,なし,59
消化器内科,2025-11,通常診療,5-9分,,紹介状あり,初診,枠あり予約,,2
消化器内科,2025-11,通常診療,5-9分,,紹介状無し,再診,枠あり予約,なし,205
消化器内科,2025-11,通常診療,5-9分,,紹介状無し,再診,枠あり予約,検査中,1
消化器内科,2025-11,通常診療,5-9分,,紹介状無し,再診,枠あり予約,検査済,66
消化器内科,2025-11,通常診療,5-9分,,紹介状無し,再診,枠あり予約,至急済,23
消化器内科,2025-11,通常診療,5-9分,,紹介状無し,再診,枠あり予約,,3
消化器内科,2025-11,通常診療,5-9分,,紹介状無し,初診,枠あり予約,なし,4
消化器内科,2025-11,通常診療,不明,有,紹介状無し,再診,枠あり予約,なし,3
消化器内科,2025-11,通常診療,不明,有,紹介状無し,再診,枠あり予約,検査未,5
消化器内科,2025-11,通常診療,不明,,紹介状無し,再診,枠あり予約,なし,53
消化器内科,2025-11,通常診療,不明,,紹介状無し,再診,枠あり予約,検査未,9
消化器内科,2025-11,通常診療,不明,,紹介状無し,再診,枠あり予約,検査済,1
消化器内科,2025-11,通常診療,不明,,紹介状無し,再診,枠あり予約,,2
産婦人科,2025-11,薬のみ,0-4分,有,紹介状無し,再診,枠なし予約,なし,13
産婦人科,2025-11,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,なし,39
産婦人科,2025-11,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,検査済,2
産婦人科,2025-11,薬のみ,10-14分,有,紹介状無し,再診,枠なし予約,なし,2
産婦人科,2025-11,薬のみ,10-14分,無,紹介状無し,再診,枠なし予約,なし,6
産婦人科,2025-11,薬のみ,10-14分,無,紹介状無し,再診,枠なし予約,検査済,2
産婦人科,2025-11,薬のみ,15-29分,有,紹介状無し,再診,枠なし予約,なし,2
産婦人科,2025-11,薬のみ,15-29分,無,紹介状無し,再診,枠なし予約,なし,7
産婦人科,2025-11,薬のみ,15-29分,無,紹介状無し,再診,枠なし予約,検査済,1
産婦人科,2025-11,薬のみ,15-29分,無,紹介状無し,再診,枠なし予約,至急済,1
産婦人科,2025-11,薬のみ,30分以上,有,紹介状無し,再診,枠なし予約,なし,5
産婦人科,2025-11,薬のみ,30分以上,無,紹介状無し,再診,枠なし予約,なし,8
産婦人科,2025-11,薬のみ,30分以上,,紹介状無し,再診,枠なし予約,なし,2
産婦人科,2025-11,薬のみ,5-9分,有,紹介状無し,再診,枠なし予約,なし,1
産婦人科,2025-11,薬のみ,5-9分,無,紹介状無し,再診,枠なし予約,なし,9
産婦人科,2025-11,薬のみ,不明,有,紹介状無し,再診,枠なし予約,なし,2
産婦人科,2025-11,薬のみ,不明,無,紹介状無し,再診,枠なし予約,なし,80
産婦人科,2025-11,薬のみ,不明,無,紹介状無し,再診,,なし,1
産婦人科,2025-11,通常診療,0-4分,有,紹介状あり,初診,枠あり予約,なし,2
産婦人科,2025-11,通常診療,0-4分,有,紹介状あり,初診,枠あり予約,,1
産婦人科,2025-11,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,なし,53
産婦人科,2025-11,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,検査中,2
産婦人科,2025-11,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,検査済,19
産婦人科,2025-11,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,至急済,8
産婦人科,2025-11,通常診療,0-4分,無,紹介状無し,再診,枠あり予約,なし,1
産婦人科,2025-11,通常診療,0-4分,,紹介状あり,初診,枠あり予約,なし,24
産婦人科,2025-11,通常診療,0-4分,,紹介状あり,初診,枠あり予約,,2
産婦人科,2025-11,通常診療,0-4分,,紹介状無し,再診,枠あり予約,なし,408
産婦人科,2025-11,通常診療,0-4分,,紹介状無し,再診,枠あり予約,検査済,115
産婦人科,2025-11,通常診療,0-4分,,紹介状無し,再診,枠あり予約,至急済,8
産婦人科,2025-11,通常診療,0-4分,,紹介状無し,再診,枠あり予約,,8
産婦人科,2025-11,通常診療,0-4分,,紹介状無し,初診,枠あり予約,なし,1
産婦人科,2025-11,通常診療,0-4分,,紹介状無し,初診,枠あり予約,,6
産婦人科,2025-11,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,なし,11
産婦人科,2025-11,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,検査済,6
産婦人科,2025-11,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,至急済,3
産婦人科,2025-11,通常診療,10-14分,無,紹介状無し,再診,枠あり予約,検査未,1
産婦人科,2025-11,通常診療,10-14分,無,紹介状無し,再診,枠あり予約,検査済,1
産婦人科,2025-11,通常診療,10-14分,,紹介状あり,初診,枠あり予約,なし,12
産婦人科,2025-11,通常診療,10-14分,,紹介状無し,再診,枠あり予約,なし,66
産婦人科,2025-11,通常診療,10-14分,,紹介状無し,再診,枠あり予約,検査未,1
産婦人科,2025-11,通常診療,10-14分,,紹介状無し,再診,枠あり予約,検査済,42
産婦人科,2025-11,通常診療,10-14分,,紹介状無し,再診,枠あり予約,至急済,8
産婦人科,2025-11,通常診療,15-29分,有,紹介状あり,初診,枠あり予約,なし,1
産婦人科,2025-11,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,なし,24
産婦人科,2025-11,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,検査済,16
産婦人科,2025-11,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,至急済,5
産婦人科,2025-11,通常診療,15-29分,無,紹介状無し,再診,枠あり予約,なし,1
産婦人科,2025-11,通常診療,15-29分,無,紹介状無し,再診,枠あり予約,至急済,2
産婦人科,2025-11,通常診療,15-29分,,紹介状あり,初診,枠あり予約,なし,26
産婦人科,2025-11,通常診療,15-29分,,紹介状無し,再診,枠あり予約,なし,116
産婦人科,2025-11,通常診療,15-29分,,紹介状無し,再診,枠あり予約,検査未,1
産婦人科,2025-11,通常診療,15-29分,,紹介状無し,再診,枠あり予約,検査済,54
産婦人科,2025-11,通常診療,15-29分,,紹介状無し,再診,枠あり予約,至急済,8
産婦人科,2025-11,通常診療,15-29分,,紹介状無し,初診,枠あり予約,,2
産婦人科,2025-11,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,なし,9
産婦人科,2025-11,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,検査済,9
産婦人科,2025-11,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,至急済,1
産婦人科,2025-11,通常診療,30分以上,無,紹介状無し,再診,枠あり予約,検査済,1
産婦人科,2025-11,通常診療,30分以上,,紹介状あり,初診,枠あり予約,なし,32
産婦人科,2025-11,通常診療,30分以上,,紹介状あり,初診,枠あり予約,,1
産婦人科,2025-11,通常診療,30分以上,,紹介状無し,再診,枠あり予約,なし,43
産婦人科,2025-11,通常診療,30分以上,,紹介状無し,再診,枠あり予約,検査中,1
産婦人科,2025-11,通常診療,30分以上,,紹介状無し,再診,枠あり予約,検査済,43
産婦人科,2025-11,通常診療,30分以上,,紹介状無し,再診,枠あり予約,至急済,7
産婦人科,2025-11,通常診療,30分以上,,紹介状無し,初診,枠あり予約,,4
産婦人科,2025-11,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,なし,23
産婦人科,2025-11,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,検査済,20
産婦人科,2025-11,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,至急済,7
産婦人科,2025-11,通常診療,5-9分,有,紹介状無し,初診,枠あり予約,なし,1
産婦人科,2025-11,通常診療,5-9分,無,紹介状無し,再診,枠あり予約,なし,1
産婦人科,2025-11,通常診療,5-9分,無,紹介状無し,再診,枠あり予約,検査済,3
産婦人科,2025-11,通常診療,5-9分,,紹介状あり,再診,枠あり予約,なし,1
産婦人科,2025-11,通常診療,5-9分,,紹介状あり,初診,枠あり予約,なし,17
産婦人科,2025-11,通常診療,5-9分,,紹介状無し,再診,枠あり予約,なし,121
産婦人科,2025-11,通常診療,5-9分,,紹介状無し,再診,枠あり予約,検査中,2
産婦人科,2025-11,通常診療,5-9分,,紹介状無し,再診,枠あり予約,検査未,1
産婦人科,2025-11,通常診療,5-9分,,紹介状無し,再診,枠あり予約,検査済,83
産婦人科,2025-11,通常診療,5-9分,,紹介状無し,再診,枠あり予約,至急済,7
産婦人科,2025-11,通常診療,5-9分,,紹介状無し,再診,枠あり予約,,3
産婦人科,2025-11,通常診療,5-9分,,紹介状無し,初診,枠あり予約,なし,1
産婦人科,2025-11,通常診療,5-9分,,紹介状無し,初診,枠あり予約,,1
産婦人科,2025-11,通常診療,不明,有,紹介状無し,再診,枠あり予約,なし,3
産婦人科,2025-11,通常診療,不明,,紹介状あり,初診,枠あり予約,,2
産婦人科,2025-11,通常診療,不明,,紹介状無し,再診,枠あり予約,なし,107
産婦人科,2025-11,通常診療,不明,,紹介状無し,再診,枠あり予約,検査未,4
産婦人科,2025-11,通常診療,不明,,紹介状無し,再診,枠あり予約,検査済,2
産婦人科,2025-11,通常診療,不明,,紹介状無し,再診,枠あり予約,,19
産婦人科,2025-11,通常診療,不明,,紹介状無し,初診,枠あり予約,,14
皮膚・排泄ケア,2025-11,薬のみ,不明,有,紹介状無し,再診,枠なし予約,なし,11
皮膚・排泄ケア,2025-11,薬のみ,不明,無,紹介状無し,再診,枠なし予約,なし,46
皮膚・排泄ケア,2025-11,薬のみ,不明,,紹介状無し,再診,枠なし予約,なし,3
