診療科名,予約担当者匿名ID,区分,曜日,bin_idx,bin_label,出勤日数,該当日数,出勤頻度率,件数合計,実診察分数,件数_日平均,実診察分数_日平均
消化器内科,DR_GI002,初診,3,1,08:30,2,4,0.5,2,12,0.5,3.0
消化器内科,DR_GI002,初診,3,2,09:00,4,4,1.0,7,72,1.75,18.0
消化器内科,DR_GI002,初診,3,3,09:30,4,4,1.0,8,81,2.0,20.2
消化器内科,DR_GI002,初診,3,4,10:00,4,4,1.0,6,66,1.5,16.5
消化器内科,DR_GI002,初診,3,5,10:30,4,4,1.0,8,84,2.0,21.0
消化器内科,DR_GI002,初診,3,6,11:00,4,4,1.0,5,45,1.25,11.2
消化器内科,DR_GI002,初診,3,7,11:30,2,4,0.5,4,49,1.0,12.2
消化器内科,DR_GI002,初診,3,15,15:30,1,4,0.25,1,9,0.25,2.2
消化器内科,DR_GI002,初診,3,16,16:00,1,4,0.25,1,18,0.25,4.5
消化器内科,DR_GI002,再診,1,10,13:00,3,4,0.75,3,13,0.75,3.2
消化器内科,DR_GI002,再診,2,1,08:30,4,4,1.0,9,40,2.25,10.0
消化器内科,DR_GI002,再診,2,2,09:00,4,4,1.0,20,108,5.0,27.0
消化器内科,DR_GI002,再診,2,3,09:30,4,4,1.0,21,104,5.25,26.0
消化器内科,DR_GI002,再診,2,4,10:00,4,4,1.0,19,91,4.75,22.8
消化器内科,DR_GI002,再診,2,5,10:30,4,4,1.0,17,96,4.25,24.0
消化器内科,DR_GI002,再診,2,6,11:00,4,4,1.0,15,99,3.75,24.8
消化器内科,DR_GI002,再診,2,7,11:30,4,4,1.0,18,99,4.5,24.8
消化器内科,DR_GI002,再診,2,8,12:00,4,4,1.0,17,111,4.25,27.8
消化器内科,DR_GI002,再診,2,9,12:30,4,4,1.0,13,70,3.25,17.5
消化器内科,DR_GI002,再診,2,10,13:00,4,4,1.0,15,94,3.75,23.5
消化器内科,DR_GI002,再診,2,11,13:30,4,4,1.0,17,104,4.25,26.0
消化器内科,DR_GI002,再診,2,12,14:00,4,4,1.0,18,102,4.5,25.5
消化器内科,DR_GI002,再診,2,13,14:30,4,4,1.0,16,105,4.0,26.2
消化器内科,DR_GI002,再診,2,14,15:00,4,4,1.0,13,106,3.25,26.5
消化器内科,DR_GI002,再診,2,15,15:30,4,4,1.0,14,92,3.5,23.0
消化器内科,DR_GI002,再診,2,16,16:00,3,4,0.75,4,63,1.0,15.8
消化器内科,DR_GI002,再診,3,4,10:00,3,4,0.75,3,34,0.75,8.5
消化器内科,DR_GI002,再診,3,5,10:30,3,4,0.75,4,23,1.0,5.8
消化器内科,DR_GI002,再診,3,6,11:00,4,4,1.0,5,62,1.25,15.5
消化器内科,DR_GI002,再診,3,7,11:30,4,4,1.0,7,55,1.75,13.8
消化器内科,DR_GI002,再診,3,8,12:00,4,4,1.0,5,30,1.25,7.5
消化器内科,DR_GI002,再診,3,9,12:30,3,4,0.75,4,37,1.0,9.2
消化器内科,DR_GI002,再診,3,10,13:00,1,4,0.25,1,15,0.25,3.8
消化器内科,DR_GI002,再診,3,14,15:00,1,4,0.25,1,2,0.25,0.5
消化器内科,DR_GI002,薬再診,1,10,13:00,2,4,0.5,2,7,0.5,1.8
消化器内科,DR_GI002,薬再診,2,1,08:30,2,4,0.5,3,12,0.75,3.0
消化器内科,DR_GI002,薬再診,2,2,09:00,3,4,0.75,5,20,1.25,5.0
消化器内科,DR_GI002,薬再診,2,3,09:30,4,4,1.0,10,34,2.5,8.5
消化器内科,DR_GI002,薬再診,2,4,10:00,4,4,1.0,11,37,2.75,9.2
消化器内科,DR_GI002,薬再診,2,5,10:30,3,4,0.75,4,16,1.0,4.0
消化器内科,DR_GI002,薬再診,2,6,11:00,1,4,0.25,1,2,0.25,0.5
消化器内科,DR_GI002,薬再診,2,7,11:30,2,4,0.5,3,14,0.75,3.5
消化器内科,DR_GI002,薬再診,2,8,12:00,3,4,0.75,4,17,1.0,4.2
消化器内科,DR_GI002,薬再診,2,9,12:30,3,4,0.75,4,18,1.0,4.5
消化器内科,DR_GI002,薬再診,2,10,13:00,2,4,0.5,4,13,1.0,3.2
消化器内科,DR_GI002,薬再診,2,11,13:30,4,4,1.0,6,20,1.5,5.0
消化器内科,DR_GI002,薬再診,2,12,14:00,2,4,0.5,4,15,1.0,3.8
消化器内科,DR_GI002,薬再診,2,13,14:30,1,4,0.25,2,8,0.5,2.0
消化器内科,DR_GI002,薬再診,2,14,15:00,2,4,0.5,2,7,0.5,1.8
消化器内科,DR_GI002,薬再診,2,15,15:30,2,4,0.5,3,12,0.75,3.0
消化器内科,DR_GI002,薬再診,3,5,10:30,1,4,0.25,1,2,0.25,0.5
消化器内科,DR_GI002,薬再診,3,14,15:00,1,4,0.25,1,2,0.25,0.5
消化器内科,DR_GI003,全体,1,1,08:30,3,4,0.75,4,14,1.0,3.5
消化器内科,DR_GI003,全体,1,2,09:00,4,4,1.0,18,105,4.5,26.2
消化器内科,DR_GI003,全体,1,3,09:30,4,4,1.0,13,88,3.25,22.0
消化器内科,DR_GI003,全体,1,4,10:00,4,4,1.0,14,87,3.5,21.8
消化器内科,DR_GI003,全体,1,5,10:30,4,4,1.0,14,98,3.5,24.5
消化器内科,DR_GI003,全体,1,6,11:00,4,4,1.0,14,108,3.5,27.0
消化器内科,DR_GI003,全体,1,7,11:30,4,4,1.0,13,84,3.25,21.0
消化器内科,DR_GI003,全体,1,8,12:00,3,4,0.75,4,53,1.0,13.2
消化器内科,DR_GI003,全体,1,9,12:30,3,4,0.75,5,47,1.25,11.8
消化器内科,DR_GI003,全体,1,10,13:00,4,4,1.0,14,98,3.5,24.5
消化器内科,DR_GI003,全体,1,11,13:30,4,4,1.0,17,107,4.25,26.8
消化器内科,DR_GI003,全体,1,12,14:00,4,4,1.0,11,85,2.75,21.2
消化器内科,DR_GI003,全体,1,13,14:30,4,4,1.0,10,104,2.5,26.0
消化器内科,DR_GI003,全体,1,14,15:00,4,4,1.0,8,65,2.0,16.2
消化器内科,DR_GI003,全体,1,16,16:00,1,4,0.25,1,16,0.25,4.0
消化器内科,DR_GI003,全体,2,2,09:00,4,4,1.0,8,75,2.0,18.8
消化器内科,DR_GI003,全体,2,3,09:30,4,4,1.0,13,101,3.25,25.2
消化器内科,DR_GI003,全体,2,4,10:00,4,4,1.0,12,109,3.0,27.2
消化器内科,DR_GI003,全体,2,5,10:30,4,4,1.0,12,100,3.0,25.0
消化器内科,DR_GI003,全体,2,6,11:00,4,4,1.0,13,108,3.25,27.0
消化器内科,DR_GI003,全体,2,7,11:30,4,4,1.0,10,100,2.5,25.0
消化器内科,DR_GI003,全体,2,8,12:00,4,4,1.0,7,54,1.75,13.5
消化器内科,DR_GI003,全体,2,9,12:30,3,4,0.75,4,40,1.0,10.0
消化器内科,DR_GI003,全体,2,10,13:00,3,4,0.75,3,39,0.75,9.8
消化器内科,DR_GI003,全体,2,11,13:30,1,4,0.25,2,10,0.5,2.5
消化器内科,DR_GI003,全体,2,12,14:00,2,4,0.5,2,15,0.5,3.8
消化器内科,DR_GI003,初診,2,2,09:00,4,4,1.0,8,75,2.0,18.8
消化器内科,DR_GI003,初診,2,3,09:30,4,4,1.0,10,80,2.5,20.0
消化器内科,DR_GI003,初診,2,4,10:00,4,4,1.0,6,43,1.5,10.8
消化器内科,DR_GI003,初診,2,5,10:30,4,4,1.0,10,90,2.5,22.5
消化器内科,DR_GI003,初診,2,6,11:00,4,4,1.0,10,73,2.5,18.2
消化器内科,DR_GI003,初診,2,7,11:30,4,4,1.0,4,45,1.0,11.2
消化器内科,DR_GI003,初診,2,9,12:30,1,4,0.25,1,4,0.25,1.0
消化器内科,DR_GI003,初診,2,10,13:00,1,4,0.25,1,9,0.25,2.2
消化器内科,DR_GI003,再診,1,1,08:30,3,4,0.75,4,14,1.0,3.5
消化器内科,DR_GI003,再診,1,2,09:00,4,4,1.0,18,105,4.5,26.2
消化器内科,DR_GI003,再診,1,3,09:30,4,4,1.0,13,88,3.25,22.0
消化器内科,DR_GI003,再診,1,4,10:00,4,4,1.0,14,87,3.5,21.8
消化器内科,DR_GI003,再診,1,5,10:30,4,4,1.0,14,98,3.5,24.5
消化器内科,DR_GI003,再診,1,6,11:00,4,4,1.0,14,108,3.5,27.0
消化器内科,DR_GI003,再診,1,7,11:30,4,4,1.0,13,84,3.25,21.0
消化器内科,DR_GI003,再診,1,8,12:00,3,4,0.75,4,53,1.0,13.2
消化器内科,DR_GI003,再診,1,9,12:30,3,4,0.75,5,47,1.25,11.8
消化器内科,DR_GI003,再診,1,10,13:00,4,4,1.0,14,98,3.5,24.5
消化器内科,DR_GI003,再診,1,11,13:30,4,4,1.0,17,107,4.25,26.8
消化器内科,DR_GI003,再診,1,12,14:00,4,4,1.0,11,85,2.75,21.2
消化器内科,DR_GI003,再診,1,13,14:30,4,4,1.0,10,104,2.5,26.0
消化器内科,DR_GI003,再診,1,14,15:00,4,4,1.0,8,65,2.0,16.2
消化器内科,DR_GI003,再診,1,16,16:00,1,4,0.25,1,16,0.25,4.0
消化器内科,DR_GI003,再診,2,3,09:30,2,4,0.5,3,21,0.75,5.2
消化器内科,DR_GI003,再診,2,4,10:00,4,4,1.0,6,66,1.5,16.5
消化器内科,DR_GI003,再診,2,5,10:30,2,4,0.5,2,10,0.5,2.5
消化器内科,DR_GI003,再診,2,6,11:00,3,4,0.75,3,35,0.75,8.8
消化器内科,DR_GI003,再診,2,7,11:30,3,4,0.75,6,55,1.5,13.8
消化器内科,DR_GI003,再診,2,8,12:00,4,4,1.0,7,54,1.75,13.5
消化器内科,DR_GI003,再診,2,9,12:30,3,4,0.75,3,36,0.75,9.0
消化器内科,DR_GI003,再診,2,10,13:00,2,4,0.5,2,30,0.5,7.5
消化器内科,DR_GI003,再診,2,11,13:30,1,4,0.25,2,10,0.5,2.5
消化器内科,DR_GI003,再診,2,12,14:00,2,4,0.5,2,15,0.5,3.8
消化器内科,DR_GI003,薬再診,1,1,08:30,2,4,0.5,2,6,0.5,1.5
消化器内科,DR_GI003,薬再診,1,2,09:00,3,4,0.75,5,17,1.25,4.2
消化器内科,DR_GI003,薬再診,1,3,09:30,1,4,0.25,3,10,0.75,2.5
消化器内科,DR_GI003,薬再診,1,4,10:00,1,4,0.25,1,5,0.25,1.2
消化器内科,DR_GI003,薬再診,1,5,10:30,1,4,0.25,1,1,0.25,0.2
消化器内科,DR_GI003,薬再診,1,6,11:00,2,4,0.5,2,5,0.5,1.2
消化器内科,DR_GI003,薬再診,1,7,11:30,2,4,0.5,4,14,1.0,3.5
消化器内科,DR_GI003,薬再診,1,10,13:00,2,4,0.5,3,12,0.75,3.0
消化器内科,DR_GI003,薬再診,1,11,13:30,1,4,0.25,1,5,0.25,1.2
消化器内科,DR_GI003,薬再診,2,7,11:30,1,4,0.25,1,4,0.25,1.0
消化器内科,DR_GI003,薬再診,2,11,13:30,1,4,0.25,1,5,0.25,1.2
消化器内科,DR_GI004,全体,1,10,13:00,1,4,0.25,1,5,0.25,1.2
消化器内科,DR_GI004,全体,1,11,13:30,2,4,0.5,3,49,0.75,12.2
消化器内科,DR_GI004,全体,1,12,14:00,4,4,1.0,6,69,1.5,17.2
消化器内科,DR_GI004,全体,1,13,14:30,4,4,1.0,7,101,1.75,25.2
消化器内科,DR_GI004,全体,1,14,15:00,3,4,0.75,3,17,0.75,4.2
消化器内科,DR_GI004,全体,1,15,15:30,2,4,0.5,3,25,0.75,6.2
消化器内科,DR_GI004,全体,1,16,16:00,3,4,0.75,4,63,1.0,15.8
消化器内科,DR_GI004,全体,1,17,16:30,1,4,0.25,1,5,0.25,1.2
消化器内科,DR_GI004,全体,2,10,13:00,2,4,0.5,3,26,0.75,6.5
消化器内科,DR_GI004,全体,2,11,13:30,3,4,0.75,4,59,1.0,14.8
消化器内科,DR_GI004,全体,2,12,14:00,3,4,0.75,8,76,2.0,19.0
消化器内科,DR_GI004,全体,2,13,14:30,3,4,0.75,8,57,2.0,14.2
消化器内科,DR_GI004,全体,2,14,15:00,2,4,0.5,4,52,1.0,13.0
消化器内科,DR_GI004,全体,2,15,15:30,1,4,0.25,1,9,0.25,2.2
消化器内科,DR_GI004,初診,1,10,13:00,1,4,0.25,1,5,0.25,1.2
消化器内科,DR_GI004,初診,1,11,13:30,2,4,0.5,3,49,0.75,12.2
消化器内科,DR_GI004,初診,1,12,14:00,3,4,0.75,4,50,1.0,12.5
消化器内科,DR_GI004,初診,1,13,14:30,2,4,0.5,2,17,0.5,4.2
消化器内科,DR_GI004,初診,1,16,16:00,1,4,0.25,1,28,0.25,7.0
消化器内科,DR_GI004,初診,1,17,16:30,1,4,0.25,1,5,0.25,1.2
消化器内科,DR_GI004,初診,2,10,13:00,2,4,0.5,3,26,0.75,6.5
消化器内科,DR_GI004,初診,2,11,13:30,3,4,0.75,4,59,1.0,14.8
消化器内科,DR_GI004,初診,2,12,14:00,3,4,0.75,3,25,0.75,6.2
消化器内科,DR_GI004,初診,2,13,14:30,1,4,0.25,1,10,0.25,2.5
消化器内科,DR_GI004,初診,2,14,15:00,1,4,0.25,1,6,0.25,1.5
消化器内科,DR_GI004,再診,1,12,14:00,2,4,0.5,2,19,0.5,4.8
消化器内科,DR_GI004,再診,1,13,14:30,4,4,1.0,5,84,1.25,21.0
消化器内科,DR_GI004,再診,1,14,15:00,3,4,0.75,3,17,0.75,4.2
消化器内科,DR_GI004,再診,1,15,15:30,2,4,0.5,3,25,0.75,6.2
消化器内科,DR_GI004,再診,1,16,16:00,2,4,0.5,3,35,0.75,8.8
消化器内科,DR_GI004,再診,2,12,14:00,3,4,0.75,5,51,1.25,12.8
消化器内科,DR_GI004,再診,2,13,14:30,3,4,0.75,7,47,1.75,11.8
消化器内科,DR_GI004,再診,2,14,15:00,2,4,0.5,3,46,0.75,11.5
消化器内科,DR_GI004,再診,2,15,15:30,1,4,0.25,1,9,0.25,2.2
消化器内科,DR_GI004,薬再診,2,13,14:30,1,4,0.25,1,5,0.25,1.2
消化器内科,DR_GI005,全体,1,1,08:30,2,4,0.5,2,8,0.5,2.0
消化器内科,DR_GI005,全体,1,2,09:00,4,4,1.0,10,61,2.5,15.2
消化器内科,DR_GI005,全体,1,3,09:30,4,4,1.0,10,89,2.5,22.2
消化器内科,DR_GI005,全体,1,4,10:00,4,4,1.0,10,83,2.5,20.8
消化器内科,DR_GI005,全体,1,5,10:30,4,4,1.0,13,79,3.25,19.8
消化器内科,DR_GI005,全体,1,6,11:00,4,4,1.0,10,57,2.5,14.2
消化器内科,DR_GI005,全体,1,7,11:30,4,4,1.0,10,77,2.5,19.2
消化器内科,DR_GI005,全体,1,8,12:00,3,4,0.75,7,60,1.75,15.0
消化器内科,DR_GI005,全体,1,9,12:30,3,4,0.75,3,36,0.75,9.0
消化器内科,DR_GI005,全体,1,10,13:00,2,4,0.5,2,10,0.5,2.5
消化器内科,DR_GI005,全体,1,11,13:30,2,4,0.5,2,9,0.5,2.2
消化器内科,DR_GI005,全体,4,1,08:30,4,4,1.0,13,52,3.25,13.0
消化器内科,DR_GI005,全体,4,2,09:00,4,4,1.0,20,98,5.0,24.5
消化器内科,DR_GI005,全体,4,3,09:30,4,4,1.0,19,94,4.75,23.5
消化器内科,DR_GI005,全体,4,4,10:00,4,4,1.0,15,112,3.75,28.0
消化器内科,DR_GI005,全体,4,5,10:30,4,4,1.0,15,80,3.75,20.0
消化器内科,DR_GI005,全体,4,6,11:00,4,4,1.0,17,117,4.25,29.2
消化器内科,DR_GI005,全体,4,7,11:30,4,4,1.0,19,128,4.75,32.0
消化器内科,DR_GI005,全体,4,8,12:00,4,4,1.0,11,87,2.75,21.8
消化器内科,DR_GI005,全体,4,9,12:30,3,4,0.75,9,38,2.25,9.5
消化器内科,DR_GI005,全体,4,10,13:00,4,4,1.0,16,113,4.0,28.2
消化器内科,DR_GI005,全体,4,11,13:30,4,4,1.0,18,106,4.5,26.5
消化器内科,DR_GI005,全体,4,12,14:00,4,4,1.0,12,107,3.0,26.8
消化器内科,DR_GI005,全体,4,13,14:30,4,4,1.0,13,78,3.25,19.5
消化器内科,DR_GI005,全体,4,14,15:00,4,4,1.0,15,107,3.75,26.8
消化器内科,DR_GI005,全体,4,15,15:30,4,4,1.0,16,91,4.0,22.8
消化器内科,DR_GI005,全体,4,16,16:00,2,4,0.5,3,15,0.75,3.8
消化器内科,DR_GI005,初診,1,1,08:30,2,4,0.5,2,8,0.5,2.0
消化器内科,DR_GI005,初診,1,2,09:00,4,4,1.0,8,54,2.0,13.5
消化器内科,DR_GI005,初診,1,3,09:30,4,4,1.0,6,62,1.5,15.5
消化器内科,DR_GI005,初診,1,4,10:00,4,4,1.0,7,59,1.75,14.8
消化器内科,DR_GI005,初診,1,5,10:30,4,4,1.0,6,44,1.5,11.0
消化器内科,DR_GI005,初診,1,6,11:00,3,4,0.75,4,26,1.0,6.5
消化器内科,DR_GI005,初診,1,7,11:30,1,4,0.25,1,11,0.25,2.8
消化器内科,DR_GI005,初診,1,8,12:00,1,4,0.25,2,18,0.5,4.5
消化器内科,DR_GI005,初診,4,4,10:00,1,4,0.25,1,8,0.25,2.0
消化器内科,DR_GI005,初診,4,5,10:30,1,4,0.25,1,2,0.25,0.5
消化器内科,DR_GI005,再診,1,2,09:00,2,4,0.5,2,7,0.5,1.8
消化器内科,DR_GI005,再診,1,3,09:30,3,4,0.75,4,27,1.0,6.8
消化器内科,DR_GI005,再診,1,4,10:00,3,4,0.75,3,24,0.75,6.0
消化器内科,DR_GI005,再診,1,5,10:30,4,4,1.0,7,35,1.75,8.8
消化器内科,DR_GI005,再診,1,6,11:00,3,4,0.75,6,31,1.5,7.8
消化器内科,DR_GI005,再診,1,7,11:30,4,4,1.0,9,66,2.25,16.5
消化器内科,DR_GI005,再診,1,8,12:00,3,4,0.75,5,42,1.25,10.5
消化器内科,DR_GI005,再診,1,9,12:30,3,4,0.75,3,36,0.75,9.0
消化器内科,DR_GI005,再診,1,10,13:00,2,4,0.5,2,10,0.5,2.5
消化器内科,DR_GI005,再診,1,11,13:30,2,4,0.5,2,9,0.5,2.2
消化器内科,DR_GI005,再診,4,1,08:30,4,4,1.0,13,52,3.25,13.0
消化器内科,DR_GI005,再診,4,2,09:00,4,4,1.0,20,98,5.0,24.5
消化器内科,DR_GI005,再診,4,3,09:30,4,4,1.0,19,94,4.75,23.5
消化器内科,DR_GI005,再診,4,4,10:00,4,4,1.0,14,104,3.5,26.0
消化器内科,DR_GI005,再診,4,5,10:30,4,4,1.0,14,78,3.5,19.5
消化器内科,DR_GI005,再診,4,6,11:00,4,4,1.0,17,117,4.25,29.2
消化器内科,DR_GI005,再診,4,7,11:30,4,4,1.0,19,128,4.75,32.0
消化器内科,DR_GI005,再診,4,8,12:00,4,4,1.0,11,87,2.75,21.8
消化器内科,DR_GI005,再診,4,9,12:30,3,4,0.75,9,38,2.25,9.5
消化器内科,DR_GI005,再診,4,10,13:00,4,4,1.0,16,113,4.0,28.2
消化器内科,DR_GI005,再診,4,11,13:30,4,4,1.0,18,106,4.5,26.5
消化器内科,DR_GI005,再診,4,12,14:00,4,4,1.0,12,107,3.0,26.8
消化器内科,DR_GI005,再診,4,13,14:30,4,4,1.0,13,78,3.25,19.5
消化器内科,DR_GI005,再診,4,14,15:00,4,4,1.0,15,107,3.75,26.8
消化器内科,DR_GI005,再診,4,15,15:30,4,4,1.0,16,91,4.0,22.8
消化器内科,DR_GI005,再診,4,16,16:00,2,4,0.5,3,15,0.75,3.8
消化器内科,DR_GI005,薬再診,1,2,09:00,1,4,0.25,1,2,0.25,0.5
消化器内科,DR_GI005,薬再診,1,3,09:30,1,4,0.25,1,2,0.25,0.5
消化器内科,DR_GI005,薬再診,1,5,10:30,1,4,0.25,1,2,0.25,0.5
消化器内科,DR_GI005,薬再診,1,6,11:00,1,4,0.25,1,4,0.25,1.0
消化器内科,DR_GI005,薬再診,1,7,11:30,2,4,0.5,3,8,0.75,2.0
消化器内科,DR_GI005,薬再診,1,10,13:00,1,4,0.25,1,4,0.25,1.0
消化器内科,DR_GI005,薬再診,1,11,13:30,1,4,0.25,1,1,0.25,0.2
消化器内科,DR_GI005,薬再診,4,1,08:30,4,4,1.0,10,30,2.5,7.5
消化器内科,DR_GI005,薬再診,4,2,09:00,4,4,1.0,11,40,2.75,10.0
消化器内科,DR_GI005,薬再診,4,3,09:30,3,4,0.75,7,16,1.75,4.0
消化器内科,DR_GI005,薬再診,4,4,10:00,2,4,0.5,4,16,1.0,4.0
消化器内科,DR_GI005,薬再診,4,5,10:30,4,4,1.0,7,29,1.75,7.2
消化器内科,DR_GI005,薬再診,4,6,11:00,4,4,1.0,8,28,2.0,7.0
消化器内科,DR_GI005,薬再診,4,7,11:30,4,4,1.0,8,27,2.0,6.8
消化器内科,DR_GI005,薬再診,4,8,12:00,1,4,0.25,2,9,0.5,2.2
消化器内科,DR_GI005,薬再診,4,9,12:30,2,4,0.5,3,6,0.75,1.5
消化器内科,DR_GI005,薬再診,4,10,13:00,1,4,0.25,2,4,0.5,1.0
消化器内科,DR_GI005,薬再診,4,11,13:30,2,4,0.5,2,8,0.5,2.0
消化器内科,DR_GI005,薬再診,4,12,14:00,2,4,0.5,2,5,0.5,1.2
消化器内科,DR_GI005,薬再診,4,13,14:30,3,4,0.75,6,17,1.5,4.2
消化器内科,DR_GI005,薬再診,4,14,15:00,2,4,0.5,4,14,1.0,3.5
消化器内科,DR_GI005,薬再診,4,15,15:30,3,4,0.75,6,22,1.5,5.5
消化器内科,DR_GI006,全体,0,1,08:30,2,4,0.5,8,20,2.0,5.0
消化器内科,DR_GI006,全体,0,2,09:00,2,4,0.5,9,41,2.25,10.2
消化器内科,DR_GI006,全体,0,3,09:30,2,4,0.5,12,44,3.0,11.0
消化器内科,DR_GI006,全体,0,4,10:00,2,4,0.5,14,48,3.5,12.0
消化器内科,DR_GI006,全体,0,5,10:30,2,4,0.5,13,50,3.25,12.5
消化器内科,DR_GI006,全体,0,6,11:00,2,4,0.5,12,49,3.0,12.2
消化器内科,DR_GI006,全体,0,7,11:30,2,4,0.5,13,66,3.25,16.5
消化器内科,DR_GI006,全体,0,8,12:00,2,4,0.5,10,46,2.5,11.5
消化器内科,DR_GI006,全体,0,9,12:30,2,4,0.5,9,29,2.25,7.2
消化器内科,DR_GI006,全体,0,10,13:00,2,4,0.5,13,39,3.25,9.8
消化器内科,DR_GI006,全体,0,11,13:30,2,4,0.5,11,46,2.75,11.5
消化器内科,DR_GI006,全体,0,12,14:00,2,4,0.5,13,40,3.25,10.0
消化器内科,DR_GI006,全体,0,13,14:30,2,4,0.5,12,42,3.0,10.5
消化器内科,DR_GI006,全体,0,14,15:00,2,4,0.5,9,46,2.25,11.5
消化器内科,DR_GI006,全体,0,15,15:30,2,4,0.5,2,12,0.5,3.0
消化器内科,DR_GI006,全体,4,1,08:30,3,4,0.75,3,17,0.75,4.2
消化器内科,DR_GI006,全体,4,2,09:00,4,4,1.0,12,89,3.0,22.2
消化器内科,DR_GI006,全体,4,3,09:30,4,4,1.0,11,100,2.75,25.0
消化器内科,DR_GI006,全体,4,4,10:00,4,4,1.0,12,77,3.0,19.2
消化器内科,DR_GI006,全体,4,5,10:30,4,4,1.0,11,93,2.75,23.2
消化器内科,DR_GI006,全体,4,6,11:00,3,4,0.75,10,68,2.5,17.0
消化器内科,DR_GI006,全体,4,7,11:30,3,4,0.75,6,51,1.5,12.8
消化器内科,DR_GI006,全体,4,8,12:00,2,4,0.5,5,53,1.25,13.2
消化器内科,DR_GI006,全体,4,9,12:30,2,4,0.5,3,24,0.75,6.0
消化器内科,DR_GI006,全体,4,10,13:00,1,4,0.25,1,1,0.25,0.2
消化器内科,DR_GI006,全体,4,11,13:30,1,4,0.25,1,3,0.25,0.8
消化器内科,DR_GI006,初診,0,14,15:00,1,4,0.25,1,5,0.25,1.2
消化器内科,DR_GI006,初診,4,1,08:30,3,4,0.75,3,17,0.75,4.2
消化器内科,DR_GI006,初診,4,2,09:00,4,4,1.0,10,78,2.5,19.5
消化器内科,DR_GI006,初診,4,3,09:30,4,4,1.0,7,75,1.75,18.8
消化器内科,DR_GI006,初診,4,4,10:00,4,4,1.0,11,71,2.75,17.8
消化器内科,DR_GI006,初診,4,5,10:30,3,4,0.75,6,52,1.5,13.0
消化器内科,DR_GI006,初診,4,6,11:00,3,4,0.75,3,34,0.75,8.5
消化器内科,DR_GI006,初診,4,10,13:00,1,4,0.25,1,1,0.25,0.2
消化器内科,DR_GI006,初診,4,11,13:30,1,4,0.25,1,3,0.25,0.8
消化器内科,DR_GI006,再診,0,1,08:30,2,4,0.5,8,20,2.0,5.0
消化器内科,DR_GI006,再診,0,2,09:00,2,4,0.5,9,41,2.25,10.2
消化器内科,DR_GI006,再診,0,3,09:30,2,4,0.5,12,44,3.0,11.0
消化器内科,DR_GI006,再診,0,4,10:00,2,4,0.5,14,48,3.5,12.0
消化器内科,DR_GI006,再診,0,5,10:30,2,4,0.5,13,50,3.25,12.5
消化器内科,DR_GI006,再診,0,6,11:00,2,4,0.5,12,49,3.0,12.2
消化器内科,DR_GI006,再診,0,7,11:30,2,4,0.5,13,66,3.25,16.5
消化器内科,DR_GI006,再診,0,8,12:00,2,4,0.5,10,46,2.5,11.5
消化器内科,DR_GI006,再診,0,9,12:30,2,4,0.5,9,29,2.25,7.2
消化器内科,DR_GI006,再診,0,10,13:00,2,4,0.5,13,39,3.25,9.8
消化器内科,DR_GI006,再診,0,11,13:30,2,4,0.5,11,46,2.75,11.5
消化器内科,DR_GI006,再診,0,12,14:00,2,4,0.5,13,40,3.25,10.0
消化器内科,DR_GI006,再診,0,13,14:30,2,4,0.5,12,42,3.0,10.5
消化器内科,DR_GI006,再診,0,14,15:00,2,4,0.5,8,41,2.0,10.2
消化器内科,DR_GI006,再診,0,15,15:30,2,4,0.5,2,12,0.5,3.0
消化器内科,DR_GI006,再診,4,2,09:00,2,4,0.5,2,11,0.5,2.8
消化器内科,DR_GI006,再診,4,3,09:30,4,4,1.0,4,25,1.0,6.2
消化器内科,DR_GI006,再診,4,4,10:00,1,4,0.25,1,6,0.25,1.5
消化器内科,DR_GI006,再診,4,5,10:30,3,4,0.75,5,41,1.25,10.2
消化器内科,DR_GI006,再診,4,6,11:00,3,4,0.75,7,34,1.75,8.5
消化器内科,DR_GI006,再診,4,7,11:30,3,4,0.75,6,51,1.5,12.8
消化器内科,DR_GI006,再診,4,8,12:00,2,4,0.5,5,53,1.25,13.2
消化器内科,DR_GI006,再診,4,9,12:30,2,4,0.5,3,24,0.75,6.0
消化器内科,DR_GI006,薬再診,0,1,08:30,2,4,0.5,8,20,2.0,5.0
消化器内科,DR_GI006,薬再診,0,2,09:00,2,4,0.5,7,20,1.75,5.0
消化器内科,DR_GI006,薬再診,0,3,09:30,2,4,0.5,10,32,2.5,8.0
消化器内科,DR_GI006,薬再診,0,4,10:00,2,4,0.5,13,40,3.25,10.0
消化器内科,DR_GI006,薬再診,0,5,10:30,2,4,0.5,10,32,2.5,8.0
消化器内科,DR_GI006,薬再診,0,6,11:00,2,4,0.5,9,27,2.25,6.8
消化器内科,DR_GI006,薬再診,0,7,11:30,2,4,0.5,6,23,1.5,5.8
消化器内科,DR_GI006,薬再診,0,8,12:00,1,4,0.25,4,11,1.0,2.8
消化器内科,DR_GI006,薬再診,0,9,12:30,2,4,0.5,7,20,1.75,5.0
消化器内科,DR_GI006,薬再診,0,10,13:00,2,4,0.5,11,29,2.75,7.2
消化器内科,DR_GI006,薬再診,0,11,13:30,2,4,0.5,8,29,2.0,7.2
消化器内科,DR_GI006,薬再診,0,12,14:00,2,4,0.5,11,30,2.75,7.5
消化器内科,DR_GI006,薬再診,0,13,14:30,2,4,0.5,9,24,2.25,6.0
