診療科名,月,診療区分,診察時間_階級,併科受診フラグ,紹介状有無,初再診区分,予約フラグ,診察前検査フラグ,件数
泌尿器科,2025-10,薬のみ,10-14分,無,紹介状無し,再診,枠なし予約,なし,4
泌尿器科,2025-10,薬のみ,10-14分,無,紹介状無し,再診,枠なし予約,検査済,3
泌尿器科,2025-10,薬のみ,15-29分,有,紹介状無し,再診,枠なし予約,なし,8
泌尿器科,2025-10,薬のみ,15-29分,有,紹介状無し,再診,枠なし予約,検査済,3
泌尿器科,2025-10,薬のみ,15-29分,無,紹介状無し,再診,枠なし予約,なし,6
泌尿器科,2025-10,薬のみ,15-29分,無,紹介状無し,再診,枠なし予約,検査済,1
泌尿器科,2025-10,薬のみ,30分以上,有,紹介状無し,再診,枠なし予約,なし,2
泌尿器科,2025-10,薬のみ,30分以上,有,紹介状無し,再診,枠なし予約,検査済,1
泌尿器科,2025-10,薬のみ,30分以上,無,紹介状無し,再診,枠なし予約,なし,4
泌尿器科,2025-10,薬のみ,5-9分,有,紹介状無し,再診,枠なし予約,なし,19
泌尿器科,2025-10,薬のみ,5-9分,有,紹介状無し,再診,枠なし予約,検査済,3
泌尿器科,2025-10,薬のみ,5-9分,無,紹介状無し,再診,枠なし予約,なし,12
泌尿器科,2025-10,薬のみ,5-9分,無,紹介状無し,再診,枠なし予約,検査済,2
泌尿器科,2025-10,薬のみ,5-9分,,紹介状無し,再診,枠なし予約,なし,2
泌尿器科,2025-10,薬のみ,不明,有,紹介状無し,再診,枠なし予約,なし,8
泌尿器科,2025-10,薬のみ,不明,無,紹介状無し,再診,枠なし予約,なし,26
泌尿器科,2025-10,薬のみ,不明,無,紹介状無し,再診,枠なし予約,検査未,2
泌尿器科,2025-10,薬のみ,不明,無,紹介状無し,再診,枠なし予約,検査済,1
泌尿器科,2025-10,通常診療,0-4分,有,紹介状あり,初診,枠あり予約,なし,1
泌尿器科,2025-10,通常診療,0-4分,有,紹介状あり,初診,枠あり予約,検査済,1
泌尿器科,2025-10,通常診療,0-4分,有,紹介状あり,初診,枠あり予約,,1
泌尿器科,2025-10,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,なし,96
泌尿器科,2025-10,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,検査未,4
泌尿器科,2025-10,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,検査済,333
泌尿器科,2025-10,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,至急済,2
泌尿器科,2025-10,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,,2
泌尿器科,2025-10,通常診療,0-4分,有,紹介状無し,初診,枠あり予約,,1
泌尿器科,2025-10,通常診療,0-4分,無,紹介状無し,再診,枠あり予約,なし,2
泌尿器科,2025-10,通常診療,0-4分,無,紹介状無し,再診,枠あり予約,検査済,1
泌尿器科,2025-10,通常診療,0-4分,無,紹介状無し,再診,枠あり予約,,11
泌尿器科,2025-10,通常診療,0-4分,無,紹介状無し,再診,枠なし予約,,1
泌尿器科,2025-10,通常診療,0-4分,,紹介状あり,再診,枠あり予約,,1
泌尿器科,2025-10,通常診療,0-4分,,紹介状あり,初診,枠あり予約,なし,3
泌尿器科,2025-10,通常診療,0-4分,,紹介状あり,初診,枠あり予約,検査済,2
泌尿器科,2025-10,通常診療,0-4分,,紹介状あり,初診,枠あり予約,,3
泌尿器科,2025-10,通常診療,0-4分,,紹介状無し,再診,枠あり予約,なし,395
泌尿器科,2025-10,通常診療,0-4分,,紹介状無し,再診,枠あり予約,検査未,4
泌尿器科,2025-10,通常診療,0-4分,,紹介状無し,再診,枠あり予約,検査済,532
泌尿器科,2025-10,通常診療,0-4分,,紹介状無し,再診,枠あり予約,至急済,8
泌尿器科,2025-10,通常診療,0-4分,,紹介状無し,再診,枠あり予約,,4
泌尿器科,2025-10,通常診療,0-4分,,紹介状無し,初診,枠あり予約,検査済,1
泌尿器科,2025-10,通常診療,0-4分,,紹介状無し,初診,枠あり予約,,2
泌尿器科,2025-10,通常診療,10-14分,有,紹介状あり,初診,枠あり予約,なし,1
泌尿器科,2025-10,通常診療,10-14分,有,紹介状あり,初診,枠あり予約,検査済,3
泌尿器科,2025-10,通常診療,10-14分,有,紹介状あり,初診,枠あり予約,,1
泌尿器科,2025-10,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,なし,40
泌尿器科,2025-10,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,検査未,1
泌尿器科,2025-10,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,検査済,40
泌尿器科,2025-10,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,至急済,3
泌尿器科,2025-10,通常診療,10-14分,有,紹介状無し,初診,枠あり予約,,1
泌尿器科,2025-10,通常診療,10-14分,無,紹介状無し,再診,枠あり予約,,5
泌尿器科,2025-10,通常診療,10-14分,,紹介状あり,初診,枠あり予約,なし,6
泌尿器科,2025-10,通常診療,10-14分,,紹介状あり,初診,枠あり予約,検査済,16
泌尿器科,2025-10,通常診療,10-14分,,紹介状あり,初診,枠あり予約,,4
泌尿器科,2025-10,通常診療,10-14分,,紹介状無し,再診,枠あり予約,なし,60
泌尿器科,2025-10,通常診療,10-14分,,紹介状無し,再診,枠あり予約,検査済,60
泌尿器科,2025-10,通常診療,10-14分,,紹介状無し,再診,枠あり予約,,2
泌尿器科,2025-10,通常診療,10-14分,,紹介状無し,初診,枠あり予約,,2
泌尿器科,2025-10,通常診療,15-29分,有,紹介状あり,初診,枠あり予約,なし,5
泌尿器科,2025-10,通常診療,15-29分,有,紹介状あり,初診,枠あり予約,検査済,4
泌尿器科,2025-10,通常診療,15-29分,有,紹介状あり,初診,枠あり予約,,1
泌尿器科,2025-10,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,なし,33
泌尿器科,2025-10,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,検査済,15
泌尿器科,2025-10,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,至急済,3
泌尿器科,2025-10,通常診療,15-29分,無,紹介状無し,再診,枠あり予約,なし,1
泌尿器科,2025-10,通常診療,15-29分,無,紹介状無し,再診,枠あり予約,,8
泌尿器科,2025-10,通常診療,15-29分,,紹介状あり,再診,枠あり予約,,1
泌尿器科,2025-10,通常診療,15-29分,,紹介状あり,初診,枠あり予約,なし,5
泌尿器科,2025-10,通常診療,15-29分,,紹介状あり,初診,枠あり予約,検査済,8
泌尿器科,2025-10,通常診療,15-29分,,紹介状あり,初診,枠あり予約,,4
泌尿器科,2025-10,通常診療,15-29分,,紹介状無し,再診,枠あり予約,なし,43
泌尿器科,2025-10,通常診療,15-29分,,紹介状無し,再診,枠あり予約,検査未,1
泌尿器科,2025-10,通常診療,15-29分,,紹介状無し,再診,枠あり予約,検査済,29
泌尿器科,2025-10,通常診療,15-29分,,紹介状無し,再診,枠あり予約,,2
泌尿器科,2025-10,通常診療,15-29分,,紹介状無し,初診,枠あり予約,なし,1
泌尿器科,2025-10,通常診療,15-29分,,紹介状無し,初診,枠あり予約,,6
泌尿器科,2025-10,通常診療,30分以上,有,紹介状あり,初診,枠あり予約,,1
泌尿器科,2025-10,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,なし,4
泌尿器科,2025-10,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,検査済,3
泌尿器科,2025-10,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,,1
泌尿器科,2025-10,通常診療,30分以上,有,紹介状無し,初診,枠あり予約,,1
泌尿器科,2025-10,通常診療,30分以上,無,紹介状無し,再診,枠あり予約,,3
泌尿器科,2025-10,通常診療,30分以上,,紹介状あり,再診,枠あり予約,,1
泌尿器科,2025-10,通常診療,30分以上,,紹介状あり,初診,枠あり予約,なし,1
泌尿器科,2025-10,通常診療,30分以上,,紹介状あり,初診,枠あり予約,,2
泌尿器科,2025-10,通常診療,30分以上,,紹介状無し,再診,枠あり予約,なし,2
泌尿器科,2025-10,通常診療,30分以上,,紹介状無し,再診,枠あり予約,検査済,2
泌尿器科,2025-10,通常診療,30分以上,,紹介状無し,再診,枠あり予約,,2
泌尿器科,2025-10,通常診療,30分以上,,紹介状無し,初診,枠あり予約,,2
泌尿器科,2025-10,通常診療,5-9分,有,紹介状あり,再診,枠あり予約,,1
泌尿器科,2025-10,通常診療,5-9分,有,紹介状あり,初診,枠あり予約,なし,1
泌尿器科,2025-10,通常診療,5-9分,有,紹介状あり,初診,枠あり予約,検査済,1
泌尿器科,2025-10,通常診療,5-9分,有,紹介状あり,初診,枠あり予約,,1
泌尿器科,2025-10,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,なし,60
泌尿器科,2025-10,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,検査済,122
泌尿器科,2025-10,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,至急済,4
泌尿器科,2025-10,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,,4
泌尿器科,2025-10,通常診療,5-9分,有,紹介状無し,初診,枠あり予約,,1
泌尿器科,2025-10,通常診療,5-9分,無,紹介状無し,再診,枠あり予約,なし,1
泌尿器科,2025-10,通常診療,5-9分,無,紹介状無し,再診,枠あり予約,,14
泌尿器科,2025-10,通常診療,5-9分,,紹介状あり,初診,枠あり予約,なし,11
泌尿器科,2025-10,通常診療,5-9分,,紹介状あり,初診,枠あり予約,検査済,14
泌尿器科,2025-10,通常診療,5-9分,,紹介状あり,初診,枠あり予約,,3
泌尿器科,2025-10,通常診療,5-9分,,紹介状無し,再診,枠あり予約,なし,207
泌尿器科,2025-10,通常診療,5-9分,,紹介状無し,再診,枠あり予約,検査未,1
泌尿器科,2025-10,通常診療,5-9分,,紹介状無し,再診,枠あり予約,検査済,280
泌尿器科,2025-10,通常診療,5-9分,,紹介状無し,再診,枠あり予約,至急済,9
泌尿器科,2025-10,通常診療,5-9分,,紹介状無し,再診,枠あり予約,,4
泌尿器科,2025-10,通常診療,5-9分,,紹介状無し,初診,枠あり予約,なし,1
泌尿器科,2025-10,通常診療,5-9分,,紹介状無し,初診,枠あり予約,検査済,1
泌尿器科,2025-10,通常診療,5-9分,,紹介状無し,初診,枠あり予約,,6
泌尿器科,2025-10,通常診療,不明,有,紹介状無し,再診,枠あり予約,なし,20
泌尿器科,2025-10,通常診療,不明,有,紹介状無し,再診,枠あり予約,検査未,13
泌尿器科,2025-10,通常診療,不明,,紹介状あり,初診,枠あり予約,検査未,1
泌尿器科,2025-10,通常診療,不明,,紹介状無し,再診,枠あり予約,なし,93
泌尿器科,2025-10,通常診療,不明,,紹介状無し,再診,枠あり予約,検査未,38
泌尿器科,2025-10,通常診療,不明,,紹介状無し,再診,枠あり予約,,1
泌尿器科,2025-10,通常診療,不明,,紹介状無し,初診,枠あり予約,,5
消化器内科,2025-10,薬のみ,0-4分,有,紹介状無し,再診,枠なし予約,なし,37
消化器内科,2025-10,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,なし,102
消化器内科,2025-10,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,検査済,1
消化器内科,2025-10,薬のみ,0-4分,,紹介状無し,再診,枠なし予約,なし,2
消化器内科,2025-10,薬のみ,10-14分,有,紹介状無し,再診,枠なし予約,なし,6
消化器内科,2025-10,薬のみ,10-14分,有,紹介状無し,再診,枠なし予約,検査済,1
消化器内科,2025-10,薬のみ,10-14分,無,紹介状無し,再診,枠なし予約,なし,4
消化器内科,2025-10,薬のみ,15-29分,有,紹介状無し,再診,枠なし予約,なし,7
消化器内科,2025-10,薬のみ,15-29分,無,紹介状無し,再診,枠なし予約,なし,11
消化器内科,2025-10,薬のみ,15-29分,無,紹介状無し,再診,枠なし予約,検査済,1
消化器内科,2025-10,薬のみ,15-29分,,紹介状無し,再診,,なし,1
消化器内科,2025-10,薬のみ,30分以上,有,紹介状無し,再診,枠なし予約,なし,3
消化器内科,2025-10,薬のみ,30分以上,有,紹介状無し,再診,枠なし予約,検査済,1
消化器内科,2025-10,薬のみ,30分以上,無,紹介状無し,再診,枠なし予約,なし,2
消化器内科,2025-10,薬のみ,5-9分,有,紹介状無し,再診,枠なし予約,なし,10
消化器内科,2025-10,薬のみ,5-9分,有,紹介状無し,再診,枠なし予約,検査済,4
消化器内科,2025-10,薬のみ,5-9分,無,紹介状無し,再診,枠なし予約,なし,9
消化器内科,2025-10,薬のみ,5-9分,無,紹介状無し,再診,枠なし予約,検査済,4
消化器内科,2025-10,薬のみ,5-9分,無,紹介状無し,再診,,なし,1
消化器内科,2025-10,薬のみ,不明,有,紹介状無し,再診,枠なし予約,なし,5
消化器内科,2025-10,薬のみ,不明,有,紹介状無し,再診,枠なし予約,検査未,1
消化器内科,2025-10,薬のみ,不明,無,紹介状無し,再診,枠なし予約,なし,7
消化器内科,2025-10,通常診療,0-4分,有,紹介状あり,初診,枠あり予約,,2
消化器内科,2025-10,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,なし,81
消化器内科,2025-10,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,検査中,1
消化器内科,2025-10,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,検査未,1
消化器内科,2025-10,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,検査済,17
消化器内科,2025-10,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,至急済,7
消化器内科,2025-10,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,,2
消化器内科,2025-10,通常診療,0-4分,有,紹介状無し,初診,枠あり予約,なし,1
消化器内科,2025-10,通常診療,0-4分,無,紹介状無し,再診,枠あり予約,なし,6
消化器内科,2025-10,通常診療,0-4分,,紹介状あり,再診,枠あり予約,,1
消化器内科,2025-10,通常診療,0-4分,,紹介状あり,初診,枠あり予約,なし,9
消化器内科,2025-10,通常診療,0-4分,,紹介状あり,初診,枠あり予約,,13
消化器内科,2025-10,通常診療,0-4分,,紹介状無し,再診,枠あり予約,なし,351
消化器内科,2025-10,通常診療,0-4分,,紹介状無し,再診,枠あり予約,検査済,72
消化器内科,2025-10,通常診療,0-4分,,紹介状無し,再診,枠あり予約,至急済,26
消化器内科,2025-10,通常診療,0-4分,,紹介状無し,再診,枠あり予約,,6
消化器内科,2025-10,通常診療,0-4分,,紹介状無し,初診,枠あり予約,なし,2
消化器内科,2025-10,通常診療,10-14分,有,紹介状あり,初診,枠あり予約,なし,14
消化器内科,2025-10,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,なし,25
消化器内科,2025-10,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,検査中,1
消化器内科,2025-10,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,検査済,22
消化器内科,2025-10,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,至急済,5
消化器内科,2025-10,通常診療,10-14分,有,紹介状無し,初診,枠あり予約,,1
消化器内科,2025-10,通常診療,10-14分,無,紹介状無し,再診,枠あり予約,なし,1
消化器内科,2025-10,通常診療,10-14分,,紹介状あり,再診,枠あり予約,なし,1
消化器内科,2025-10,通常診療,10-14分,,紹介状あり,初診,枠あり予約,なし,38
消化器内科,2025-10,通常診療,10-14分,,紹介状あり,初診,枠あり予約,,1
消化器内科,2025-10,通常診療,10-14分,,紹介状無し,再診,枠あり予約,なし,72
消化器内科,2025-10,通常診療,10-14分,,紹介状無し,再診,枠あり予約,検査済,18
消化器内科,2025-10,通常診療,10-14分,,紹介状無し,再診,枠あり予約,至急済,2
消化器内科,2025-10,通常診療,10-14分,,紹介状無し,再診,枠あり予約,,2
消化器内科,2025-10,通常診療,10-14分,,紹介状無し,初診,枠あり予約,なし,1
消化器内科,2025-10,通常診療,15-29分,有,紹介状あり,初診,枠あり予約,なし,8
消化器内科,2025-10,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,なし,12
消化器内科,2025-10,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,検査済,11
消化器内科,2025-10,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,至急済,2
消化器内科,2025-10,通常診療,15-29分,無,紹介状無し,再診,枠あり予約,なし,1
消化器内科,2025-10,通常診療,15-29分,,紹介状あり,初診,枠あり予約,なし,37
消化器内科,2025-10,通常診療,15-29分,,紹介状あり,初診,枠あり予約,,3
消化器内科,2025-10,通常診療,15-29分,,紹介状無し,再診,枠あり予約,なし,40
消化器内科,2025-10,通常診療,15-29分,,紹介状無し,再診,枠あり予約,検査済,19
消化器内科,2025-10,通常診療,15-29分,,紹介状無し,再診,枠あり予約,至急済,2
消化器内科,2025-10,通常診療,15-29分,,紹介状無し,再診,枠あり予約,,1
消化器内科,2025-10,通常診療,15-29分,,紹介状無し,初診,枠あり予約,,2
消化器内科,2025-10,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,なし,4
消化器内科,2025-10,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,至急済,1
消化器内科,2025-10,通常診療,30分以上,,紹介状あり,初診,枠あり予約,なし,4
消化器内科,2025-10,通常診療,30分以上,,紹介状あり,初診,枠あり予約,,1
消化器内科,2025-10,通常診療,30分以上,,紹介状無し,再診,枠あり予約,なし,7
消化器内科,2025-10,通常診療,30分以上,,紹介状無し,再診,枠あり予約,検査済,1
消化器内科,2025-10,通常診療,5-9分,有,紹介状あり,初診,枠あり予約,なし,10
消化器内科,2025-10,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,なし,52
消化器内科,2025-10,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,検査済,36
消化器内科,2025-10,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,至急済,15
消化器内科,2025-10,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,,1
消化器内科,2025-10,通常診療,5-9分,有,紹介状無し,初診,枠あり予約,なし,2
消化器内科,2025-10,通常診療,5-9分,無,紹介状無し,再診,枠あり予約,なし,2
消化器内科,2025-10,通常診療,5-9分,,紹介状あり,初診,枠あり予約,なし,38
消化器内科,2025-10,通常診療,5-9分,,紹介状あり,初診,枠あり予約,,1
消化器内科,2025-10,通常診療,5-9分,,紹介状無し,再診,枠あり予約,なし,224
消化器内科,2025-10,通常診療,5-9分,,紹介状無し,再診,枠あり予約,検査中,2
消化器内科,2025-10,通常診療,5-9分,,紹介状無し,再診,枠あり予約,検査済,92
消化器内科,2025-10,通常診療,5-9分,,紹介状無し,再診,枠あり予約,至急済,27
消化器内科,2025-10,通常診療,5-9分,,紹介状無し,初診,枠あり予約,なし,2
消化器内科,2025-10,通常診療,不明,有,紹介状無し,再診,枠あり予約,なし,2
消化器内科,2025-10,通常診療,不明,有,紹介状無し,再診,枠あり予約,検査未,1
消化器内科,2025-10,通常診療,不明,,紹介状あり,初診,枠あり予約,なし,3
消化器内科,2025-10,通常診療,不明,,紹介状無し,再診,枠あり予約,なし,37
消化器内科,2025-10,通常診療,不明,,紹介状無し,再診,枠あり予約,検査未,15
消化器内科,2025-10,通常診療,不明,,紹介状無し,再診,枠あり予約,検査済,1
消化器内科,2025-10,通常診療,不明,,紹介状無し,再診,枠あり予約,,2
消化器内科,2025-10,通常診療,不明,,紹介状無し,初診,枠あり予約,なし,1
産婦人科,2025-10,薬のみ,0-4分,有,紹介状無し,再診,枠なし予約,なし,12
産婦人科,2025-10,薬のみ,0-4分,有,紹介状無し,再診,枠なし予約,検査済,1
産婦人科,2025-10,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,なし,37
産婦人科,2025-10,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,検査済,7
産婦人科,2025-10,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,至急済,1
産婦人科,2025-10,薬のみ,0-4分,無,紹介状無し,再診,,なし,1
産婦人科,2025-10,薬のみ,10-14分,有,紹介状無し,再診,枠なし予約,なし,1
産婦人科,2025-10,薬のみ,10-14分,無,紹介状無し,再診,枠なし予約,なし,4
産婦人科,2025-10,薬のみ,10-14分,無,紹介状無し,再診,枠なし予約,検査済,1
産婦人科,2025-10,薬のみ,15-29分,有,紹介状無し,再診,枠なし予約,なし,6
産婦人科,2025-10,薬のみ,15-29分,無,紹介状無し,再診,枠なし予約,なし,8
産婦人科,2025-10,薬のみ,15-29分,無,紹介状無し,再診,枠なし予約,検査済,1
産婦人科,2025-10,薬のみ,15-29分,無,紹介状無し,再診,枠なし予約,至急済,1
産婦人科,2025-10,薬のみ,30分以上,有,紹介状無し,再診,枠なし予約,なし,3
産婦人科,2025-10,薬のみ,30分以上,無,紹介状無し,再診,枠なし予約,なし,14
産婦人科,2025-10,薬のみ,30分以上,無,紹介状無し,再診,枠なし予約,検査済,1
産婦人科,2025-10,薬のみ,5-9分,有,紹介状無し,再診,枠なし予約,なし,2
産婦人科,2025-10,薬のみ,5-9分,有,紹介状無し,再診,枠なし予約,検査済,1
産婦人科,2025-10,薬のみ,5-9分,無,紹介状無し,再診,枠なし予約,なし,10
産婦人科,2025-10,薬のみ,5-9分,無,紹介状無し,再診,枠なし予約,検査済,2
産婦人科,2025-10,薬のみ,不明,有,紹介状無し,再診,枠なし予約,なし,3
産婦人科,2025-10,薬のみ,不明,無,紹介状無し,再診,枠なし予約,なし,96
産婦人科,2025-10,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,なし,40
産婦人科,2025-10,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,検査未,1
産婦人科,2025-10,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,検査済,30
産婦人科,2025-10,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,至急済,8
産婦人科,2025-10,通常診療,0-4分,無,紹介状無し,再診,枠あり予約,なし,4
産婦人科,2025-10,通常診療,0-4分,無,紹介状無し,再診,枠あり予約,検査済,2
産婦人科,2025-10,通常診療,0-4分,,紹介状あり,再診,枠あり予約,,1
産婦人科,2025-10,通常診療,0-4分,,紹介状あり,初診,枠あり予約,なし,24
産婦人科,2025-10,通常診療,0-4分,,紹介状あり,初診,枠あり予約,,3
産婦人科,2025-10,通常診療,0-4分,,紹介状無し,再診,枠あり予約,なし,472
産婦人科,2025-10,通常診療,0-4分,,紹介状無し,再診,枠あり予約,検査中,3
産婦人科,2025-10,通常診療,0-4分,,紹介状無し,再診,枠あり予約,検査済,147
産婦人科,2025-10,通常診療,0-4分,,紹介状無し,再診,枠あり予約,至急済,14
産婦人科,2025-10,通常診療,0-4分,,紹介状無し,再診,枠あり予約,,5
産婦人科,2025-10,通常診療,0-4分,,紹介状無し,初診,枠あり予約,なし,1
産婦人科,2025-10,通常診療,0-4分,,紹介状無し,初診,枠あり予約,,4
産婦人科,2025-10,通常診療,10-14分,有,紹介状あり,初診,枠あり予約,検査済,1
産婦人科,2025-10,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,なし,21
産婦人科,2025-10,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,検査中,3
産婦人科,2025-10,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,検査済,16
産婦人科,2025-10,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,至急済,5
産婦人科,2025-10,通常診療,10-14分,無,紹介状無し,再診,枠あり予約,なし,2
産婦人科,2025-10,通常診療,10-14分,無,紹介状無し,再診,枠あり予約,検査済,1
産婦人科,2025-10,通常診療,10-14分,,紹介状あり,初診,枠あり予約,なし,10
産婦人科,2025-10,通常診療,10-14分,,紹介状あり,初診,枠あり予約,,1
産婦人科,2025-10,通常診療,10-14分,,紹介状無し,再診,枠あり予約,なし,79
産婦人科,2025-10,通常診療,10-14分,,紹介状無し,再診,枠あり予約,検査中,1
産婦人科,2025-10,通常診療,10-14分,,紹介状無し,再診,枠あり予約,検査済,48
産婦人科,2025-10,通常診療,10-14分,,紹介状無し,再診,枠あり予約,至急済,8
産婦人科,2025-10,通常診療,10-14分,,紹介状無し,再診,枠あり予約,,1
産婦人科,2025-10,通常診療,10-14分,,紹介状無し,初診,枠あり予約,なし,1
産婦人科,2025-10,通常診療,15-29分,有,紹介状あり,初診,枠あり予約,なし,2
産婦人科,2025-10,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,なし,21
産婦人科,2025-10,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,検査済,11
産婦人科,2025-10,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,至急済,4
産婦人科,2025-10,通常診療,15-29分,無,紹介状無し,再診,枠あり予約,なし,3
産婦人科,2025-10,通常診療,15-29分,無,紹介状無し,再診,枠あり予約,検査済,1
産婦人科,2025-10,通常診療,15-29分,,紹介状あり,初診,枠あり予約,なし,26
産婦人科,2025-10,通常診療,15-29分,,紹介状あり,初診,枠あり予約,,2
産婦人科,2025-10,通常診療,15-29分,,紹介状無し,再診,枠あり予約,なし,128
産婦人科,2025-10,通常診療,15-29分,,紹介状無し,再診,枠あり予約,検査中,3
産婦人科,2025-10,通常診療,15-29分,,紹介状無し,再診,枠あり予約,検査未,1
産婦人科,2025-10,通常診療,15-29分,,紹介状無し,再診,枠あり予約,検査済,82
産婦人科,2025-10,通常診療,15-29分,,紹介状無し,再診,枠あり予約,至急済,14
産婦人科,2025-10,通常診療,15-29分,,紹介状無し,再診,枠あり予約,,2
産婦人科,2025-10,通常診療,15-29分,,紹介状無し,初診,枠あり予約,なし,1
産婦人科,2025-10,通常診療,15-29分,,紹介状無し,初診,枠あり予約,,2
産婦人科,2025-10,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,なし,11
産婦人科,2025-10,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,検査中,1
産婦人科,2025-10,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,検査済,9
産婦人科,2025-10,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,至急済,3
産婦人科,2025-10,通常診療,30分以上,無,紹介状無し,再診,枠あり予約,なし,2
産婦人科,2025-10,通常診療,30分以上,無,紹介状無し,再診,枠あり予約,検査済,2
産婦人科,2025-10,通常診療,30分以上,,紹介状あり,再診,枠あり予約,なし,1
産婦人科,2025-10,通常診療,30分以上,,紹介状あり,初診,枠あり予約,なし,35
産婦人科,2025-10,通常診療,30分以上,,紹介状あり,初診,枠あり予約,,2
産婦人科,2025-10,通常診療,30分以上,,紹介状無し,再診,枠あり予約,なし,50
産婦人科,2025-10,通常診療,30分以上,,紹介状無し,再診,枠あり予約,検査済,52
産婦人科,2025-10,通常診療,30分以上,,紹介状無し,再診,枠あり予約,至急済,8
産婦人科,2025-10,通常診療,30分以上,,紹介状無し,再診,枠あり予約,,1
産婦人科,2025-10,通常診療,30分以上,,紹介状無し,初診,枠あり予約,なし,1
産婦人科,2025-10,通常診療,30分以上,,紹介状無し,初診,枠あり予約,,4
産婦人科,2025-10,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,なし,28
産婦人科,2025-10,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,検査中,3
産婦人科,2025-10,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,検査済,13
産婦人科,2025-10,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,至急済,5
産婦人科,2025-10,通常診療,5-9分,無,紹介状無し,再診,枠あり予約,検査済,1
産婦人科,2025-10,通常診療,5-9分,無,紹介状無し,再診,枠あり予約,至急済,1
産婦人科,2025-10,通常診療,5-9分,,紹介状あり,初診,枠あり予約,なし,17
産婦人科,2025-10,通常診療,5-9分,,紹介状無し,再診,枠あり予約,なし,148
産婦人科,2025-10,通常診療,5-9分,,紹介状無し,再診,枠あり予約,検査中,2
産婦人科,2025-10,通常診療,5-9分,,紹介状無し,再診,枠あり予約,検査未,1
産婦人科,2025-10,通常診療,5-9分,,紹介状無し,再診,枠あり予約,検査済,103
産婦人科,2025-10,通常診療,5-9分,,紹介状無し,再診,枠あり予約,至急済,10
産婦人科,2025-10,通常診療,5-9分,,紹介状無し,再診,枠あり予約,,3
産婦人科,2025-10,通常診療,5-9分,,紹介状無し,初診,枠あり予約,,3
