診療科名,予約担当者匿名ID,予約名称,初再診区分,紹介状有無,月,件数
消化器内科,DR_GI001,SL_0365,再診,紹介状無し,2025-10,3
消化器内科,DR_GI001,SL_0365,初診,紹介状あり,2025-10,9
消化器内科,DR_GI001,SL_0365,初診,紹介状無し,2025-10,1
消化器内科,DR_GI002,SL_0009,再診,紹介状無し,2025-10,1
消化器内科,DR_GI002,SL_0046,再診,紹介状無し,2025-10,249
消化器内科,DR_GI002,SL_0333,再診,紹介状無し,2025-10,4
消化器内科,DR_GI002,SL_0333,初診,紹介状あり,2025-10,36
消化器内科,DR_GI002,SL_0423,再診,紹介状無し,2025-10,12
消化器内科,DR_GI002,SL_0627,初診,紹介状あり,2025-10,3
消化器内科,DR_GI002,SL_0676,再診,紹介状無し,2025-10,3
消化器内科,DR_GI002,SL_0730,再診,紹介状無し,2025-10,22
消化器内科,DR_GI003,SL_0009,再診,紹介状無し,2025-10,4
消化器内科,DR_GI003,SL_0083,再診,紹介状無し,2025-10,141
消化器内科,DR_GI003,SL_0230,初診,紹介状あり,2025-10,35
消化器内科,DR_GI003,SL_0230,初診,紹介状無し,2025-10,2
消化器内科,DR_GI003,SL_0451,再診,紹介状無し,2025-10,13
消化器内科,DR_GI003,SL_0451,初診,紹介状あり,2025-10,4
消化器内科,DR_GI003,SL_0502,再診,紹介状無し,2025-10,11
消化器内科,DR_GI003,SL_0502,初診,紹介状あり,2025-10,1
消化器内科,DR_GI003,SL_0657,初診,紹介状あり,2025-10,3
消化器内科,DR_GI003,SL_0861,再診,紹介状無し,2025-10,4
消化器内科,DR_GI004,SL_0009,再診,紹介状無し,2025-10,1
消化器内科,DR_GI004,SL_0086,再診,紹介状無し,2025-10,8
消化器内科,DR_GI004,SL_0303,初診,紹介状あり,2025-10,8
消化器内科,DR_GI005,SL_0009,再診,紹介状無し,2025-10,6
消化器内科,DR_GI005,SL_0090,再診,紹介状無し,2025-10,1
消化器内科,DR_GI005,SL_0090,初診,紹介状あり,2025-10,29
消化器内科,DR_GI005,SL_0090,初診,紹介状無し,2025-10,1
消化器内科,DR_GI005,SL_0152,再診,紹介状無し,2025-10,239
消化器内科,DR_GI005,SL_0152,初診,紹介状無し,2025-10,1
消化器内科,DR_GI005,SL_0362,再診,紹介状無し,2025-10,12
消化器内科,DR_GI005,SL_0554,再診,紹介状無し,2025-10,12
消化器内科,DR_GI005,SL_0554,初診,紹介状あり,2025-10,3
消化器内科,DR_GI005,SL_0805,初診,紹介状あり,2025-10,2
消化器内科,DR_GI005,SL_0847,再診,紹介状無し,2025-10,12
消化器内科,DR_GI006,SL_0120,再診,紹介状無し,2025-10,249
消化器内科,DR_GI006,SL_0120,初診,紹介状無し,2025-10,1
消化器内科,DR_GI006,SL_0258,再診,紹介状無し,2025-10,8
消化器内科,DR_GI006,SL_0259,初診,紹介状あり,2025-10,22
消化器内科,DR_GI006,SL_0259,初診,紹介状無し,2025-10,2
消化器内科,DR_GI006,SL_0320,再診,紹介状無し,2025-10,26
消化器内科,DR_GI006,SL_0320,初診,紹介状あり,2025-10,2
消化器内科,DR_GI006,SL_0320,初診,紹介状無し,2025-10,2
消化器内科,DR_GI006,SL_0556,初診,紹介状あり,2025-10,1
消化器内科,DR_GI006,SL_0556,初診,紹介状無し,2025-10,1
消化器内科,DR_GI006,SL_0826,再診,紹介状無し,2025-10,19
消化器内科,DR_GI007,SL_0192,再診,紹介状無し,2025-10,2
消化器内科,DR_GI008,SL_0009,再診,紹介状無し,2025-10,5
消化器内科,DR_GI008,SL_0214,再診,紹介状あり,2025-10,1
消化器内科,DR_GI008,SL_0214,再診,紹介状無し,2025-10,204
消化器内科,DR_GI008,SL_0314,初診,紹介状あり,2025-10,14
消化器内科,DR_GI008,SL_0315,再診,紹介状無し,2025-10,8
消化器内科,DR_GI008,SL_0315,初診,紹介状あり,2025-10,1
消化器内科,DR_GI008,SL_0409,再診,紹介状無し,2025-10,5
消化器内科,DR_GI008,SL_0734,初診,紹介状あり,2025-10,2
消化器内科,DR_GI009,SL_0009,再診,紹介状無し,2025-10,2
消化器内科,DR_GI009,SL_0370,再診,紹介状無し,2025-10,14
消化器内科,DR_GI009,SL_0778,初診,紹介状あり,2025-10,5
消化器内科,DR_GI010,SL_0005,再診,紹介状無し,2025-10,10
消化器内科,DR_GI010,SL_0005,初診,紹介状無し,2025-10,1
消化器内科,DR_GI011,SL_0385,再診,紹介状無し,2025-10,8
消化器内科,DR_GI011,SL_0868,再診,紹介状無し,2025-10,1
消化器内科,DR_GI012,SL_0009,再診,紹介状無し,2025-10,6
消化器内科,DR_GI012,SL_0457,再診,紹介状あり,2025-10,1
消化器内科,DR_GI012,SL_0457,再診,紹介状無し,2025-10,3
消化器内科,DR_GI012,SL_0457,初診,紹介状あり,2025-10,2
消化器内科,DR_PD012,SL_0475,再診,紹介状無し,2025-10,25
産婦人科,DR_G001,SL_0003,再診,紹介状無し,2025-10,191
産婦人科,DR_G001,SL_0009,再診,紹介状無し,2025-10,10
産婦人科,DR_G002,SL_0005,再診,紹介状無し,2025-10,49
産婦人科,DR_G003,SL_0009,再診,紹介状無し,2025-10,46
産婦人科,DR_G003,SL_0028,再診,紹介状無し,2025-10,265
産婦人科,DR_G003,SL_0287,再診,紹介状無し,2025-10,10
産婦人科,DR_G003,SL_0287,初診,紹介状あり,2025-10,16
産婦人科,DR_G003,SL_0765,再診,紹介状無し,2025-10,1
産婦人科,DR_G004,SL_0009,再診,紹介状無し,2025-10,14
産婦人科,DR_G004,SL_0029,再診,紹介状無し,2025-10,67
産婦人科,DR_G004,SL_0029,初診,紹介状あり,2025-10,32
産婦人科,DR_G004,SL_0029,初診,紹介状無し,2025-10,2
産婦人科,DR_G004,SL_0124,再診,紹介状無し,2025-10,239
産婦人科,DR_G004,SL_0124,初診,紹介状無し,2025-10,1
産婦人科,DR_G004,SL_0347,再診,紹介状無し,2025-10,10
産婦人科,DR_G004,SL_0347,初診,紹介状あり,2025-10,1
産婦人科,DR_G005,SL_0009,再診,紹介状無し,2025-10,42
産婦人科,DR_G005,SL_0049,再診,紹介状無し,2025-10,166
産婦人科,DR_G005,SL_0371,再診,紹介状無し,2025-10,66
産婦人科,DR_G005,SL_0371,初診,紹介状あり,2025-10,14
産婦人科,DR_G005,SL_0588,再診,紹介状無し,2025-10,6
産婦人科,DR_G005,SL_0663,再診,紹介状無し,2025-10,5
産婦人科,DR_G005,SL_0830,再診,紹介状無し,2025-10,1
産婦人科,DR_G005,SL_0927,再診,紹介状無し,2025-10,1
産婦人科,DR_G006,SL_0009,再診,紹介状無し,2025-10,11
産婦人科,DR_G006,SL_0068,再診,紹介状無し,2025-10,53
産婦人科,DR_G006,SL_0068,初診,紹介状あり,2025-10,34
産婦人科,DR_G006,SL_0068,初診,紹介状無し,2025-10,1
産婦人科,DR_G006,SL_0208,再診,紹介状無し,2025-10,113
産婦人科,DR_G006,SL_0517,再診,紹介状無し,2025-10,9
産婦人科,DR_G006,SL_0517,初診,紹介状あり,2025-10,1
産婦人科,DR_G007,SL_0097,再診,紹介状無し,2025-10,47
産婦人科,DR_G007,SL_0294,再診,紹介状無し,2025-10,48
産婦人科,DR_G007,SL_0448,再診,紹介状あり,2025-10,1
産婦人科,DR_G007,SL_0448,再診,紹介状無し,2025-10,13
産婦人科,DR_G007,SL_0448,初診,紹介状あり,2025-10,17
産婦人科,DR_G007,SL_0653,再診,紹介状無し,2025-10,2
産婦人科,DR_G008,SL_0009,再診,紹介状無し,2025-10,17
産婦人科,DR_G008,SL_0125,再診,紹介状無し,2025-10,30
産婦人科,DR_G008,SL_0125,初診,紹介状あり,2025-10,3
産婦人科,DR_G008,SL_0207,再診,紹介状無し,2025-10,119
産婦人科,DR_G008,SL_0316,再診,紹介状無し,2025-10,32
産婦人科,DR_G008,SL_0317,再診,紹介状無し,2025-10,2
産婦人科,DR_G009,SL_0166,再診,紹介状無し,2025-10,27
産婦人科,DR_G010,SL_0331,再診,紹介状無し,2025-10,33
産婦人科,DR_G011,SL_0009,再診,紹介状無し,2025-10,68
産婦人科,DR_G011,SL_0489,再診,紹介状無し,2025-10,2
産婦人科,DR_G011,SL_0489,初診,紹介状あり,2025-10,8
産婦人科,DR_G011,SL_0489,初診,紹介状無し,2025-10,6
産婦人科,DR_G012,SL_0358,再診,紹介状無し,2025-10,50
産婦人科,DR_G013,SL_0369,再診,紹介状あり,2025-10,1
産婦人科,DR_G013,SL_0369,再診,紹介状無し,2025-10,27
産婦人科,DR_G013,SL_0369,初診,紹介状あり,2025-10,1
産婦人科,DR_G013,SL_0369,初診,紹介状無し,2025-10,17
産婦人科,DR_G014,SL_0488,再診,紹介状無し,2025-10,8
産婦人科,DR_G015,SL_0507,再診,紹介状無し,2025-10,25
産婦人科,DR_G016,SL_0571,再診,紹介状無し,2025-10,15
産婦人科,DR_G017,SL_0009,再診,紹介状無し,2025-10,1
産婦人科,DR_G017,SL_0672,再診,紹介状無し,2025-10,2
産婦人科,DR_G018,SL_0009,再診,紹介状無し,2025-10,4
産婦人科,DR_G018,SL_0706,再診,紹介状無し,2025-10,33
産婦人科,DR_G018,SL_0754,再診,紹介状無し,2025-10,38
産婦人科,DR_G019,SL_0712,再診,紹介状無し,2025-10,14
産婦人科,DR_G020,SL_0882,再診,紹介状無し,2025-10,1
皮膚・排泄ケア,DR_XX008,SL_0009,再診,紹介状無し,2025-10,87
皮膚・排泄ケア,DR_XX008,SL_0119,再診,紹介状無し,2025-10,10
皮膚科,DR_DM001,SL_0009,再診,紹介状無し,2025-10,14
皮膚科,DR_DM001,SL_0039,再診,紹介状無し,2025-10,9
皮膚科,DR_DM001,SL_0173,再診,紹介状無し,2025-10,199
皮膚科,DR_DM001,SL_0173,初診,紹介状あり,2025-10,11
皮膚科,DR_DM001,SL_0173,初診,紹介状無し,2025-10,5
皮膚科,DR_DM001,SL_0212,初診,紹介状あり,2025-10,14
皮膚科,DR_DM001,SL_0564,初診,紹介状あり,2025-10,4
皮膚科,DR_DM001,SL_0564,初診,紹介状無し,2025-10,1
皮膚科,DR_DM002,SL_0009,再診,紹介状無し,2025-10,44
皮膚科,DR_DM002,SL_0056,再診,紹介状無し,2025-10,135
皮膚科,DR_DM002,SL_0056,初診,紹介状あり,2025-10,2
皮膚科,DR_DM002,SL_0056,初診,紹介状無し,2025-10,2
皮膚科,DR_DM002,SL_0354,初診,紹介状あり,2025-10,7
皮膚科,DR_DM002,SL_0433,再診,紹介状無し,2025-10,1
皮膚科,DR_DM002,SL_0631,初診,紹介状あり,2025-10,3
皮膚科,DR_DM003,SL_0009,再診,紹介状無し,2025-10,24
皮膚科,DR_DM003,SL_0091,再診,紹介状無し,2025-10,138
皮膚科,DR_DM003,SL_0091,初診,紹介状あり,2025-10,7
皮膚科,DR_DM003,SL_0091,初診,紹介状無し,2025-10,4
皮膚科,DR_DM003,SL_0146,初診,紹介状あり,2025-10,3
皮膚科,DR_DM003,SL_0562,再診,紹介状無し,2025-10,5
皮膚科,DR_DM003,SL_0570,初診,紹介状あり,2025-10,6
皮膚科,DR_DM005,SL_0009,再診,紹介状無し,2025-10,46
皮膚科,DR_DM005,SL_0101,再診,紹介状無し,2025-10,184
皮膚科,DR_DM005,SL_0101,初診,紹介状あり,2025-10,5
皮膚科,DR_DM005,SL_0101,初診,紹介状無し,2025-10,7
皮膚科,DR_DM005,SL_0784,再診,紹介状無し,2025-10,12
皮膚科,DR_DM005,SL_0785,初診,紹介状あり,2025-10,5
皮膚科,DR_DM005,SL_0796,初診,紹介状あり,2025-10,15
皮膚科,DR_DM006,SL_0009,再診,紹介状無し,2025-10,56
皮膚科,DR_DM006,SL_0161,再診,紹介状無し,2025-10,171
皮膚科,DR_DM007,SL_0009,再診,紹介状無し,2025-10,1
皮膚科,DR_DM007,SL_0197,再診,紹介状無し,2025-10,60
皮膚科,DR_DM008,SL_0009,再診,紹介状無し,2025-10,74
皮膚科,DR_DM009,SL_0292,再診,紹介状無し,2025-10,52
皮膚科,DR_DM009,SL_0292,初診,紹介状あり,2025-10,5
皮膚科,DR_DM009,SL_0292,初診,紹介状無し,2025-10,1
皮膚科,DR_DM009,SL_0461,再診,紹介状無し,2025-10,7
皮膚科,DR_DM009,SL_0583,初診,紹介状あり,2025-10,4
皮膚科,DR_DM009,SL_0593,初診,紹介状あり,2025-10,5
皮膚科,DR_DM010,SL_0009,再診,紹介状無し,2025-10,22
皮膚科,DR_DM010,SL_0690,再診,紹介状無し,2025-10,1
皮膚科,DR_DM010,SL_0690,初診,紹介状あり,2025-10,2
皮膚科,DR_DM010,SL_0690,初診,紹介状無し,2025-10,2
皮膚科,DR_DM011,SL_0005,再診,紹介状無し,2025-10,10
皮膚科,DR_DM012,SL_0009,再診,紹介状無し,2025-10,1
皮膚科,DR_DM012,SL_0669,再診,紹介状無し,2025-10,1
皮膚科,DR_DM012,SL_0669,初診,紹介状無し,2025-10,3
看護部,DR_XX006,SL_0009,再診,紹介状無し,2025-10,55
看護部,DR_XX006,SL_0075,再診,紹介状無し,2025-10,47
看護部,DR_XX015,SL_0311,再診,紹介状無し,2025-10,6
看護部,DR_XX021,SL_0464,再診,紹介状無し,2025-10,11
眼科,DR_E001,SL_0007,再診,紹介状無し,2025-10,277
眼科,DR_E001,SL_0007,初診,紹介状無し,2025-10,1
眼科,DR_E001,SL_0009,再診,紹介状無し,2025-10,3
眼科,DR_E001,SL_0388,再診,紹介状無し,2025-10,2
眼科,DR_E001,SL_0388,初診,紹介状あり,2025-10,38
眼科,DR_E002,SL_0009,再診,紹介状無し,2025-10,2
眼科,DR_E002,SL_0026,再診,紹介状無し,2025-10,22
眼科,DR_E002,SL_0026,初診,紹介状あり,2025-10,4
眼科,DR_E002,SL_0136,再診,紹介状無し,2025-10,201
眼科,DR_E002,SL_0136,初診,紹介状無し,2025-10,1
眼科,DR_E002,SL_0221,再診,紹介状無し,2025-10,21
眼科,DR_E002,SL_0221,初診,紹介状あり,2025-10,40
眼科,DR_E003,SL_0035,再診,紹介状無し,2025-10,156
眼科,DR_E004,SL_0009,再診,紹介状無し,2025-10,1
眼科,DR_E004,SL_0036,再診,紹介状無し,2025-10,42
眼科,DR_E004,SL_0036,初診,紹介状無し,2025-10,3
眼科,DR_E004,SL_0472,初診,紹介状あり,2025-10,6
眼科,DR_E005,SL_0009,再診,紹介状無し,2025-10,6
眼科,DR_E005,SL_0054,再診,紹介状無し,2025-10,184
眼科,DR_E006,SL_0009,再診,紹介状無し,2025-10,2
眼科,DR_E006,SL_0055,再診,紹介状無し,2025-10,2
眼科,DR_E006,SL_0055,初診,紹介状あり,2025-10,27
眼科,DR_E006,SL_0187,再診,紹介状無し,2025-10,99
眼科,DR_E006,SL_0342,再診,紹介状無し,2025-10,73
眼科,DR_E006,SL_0404,再診,紹介状無し,2025-10,22
眼科,DR_E007,SL_0009,再診,紹介状無し,2025-10,11
眼科,DR_E007,SL_0087,再診,紹介状無し,2025-10,111
眼科,DR_E007,SL_0468,再診,紹介状無し,2025-10,1
眼科,DR_E007,SL_0468,初診,紹介状あり,2025-10,8
眼科,DR_E008,SL_0009,再診,紹介状無し,2025-10,6
眼科,DR_E008,SL_0104,再診,紹介状無し,2025-10,89
眼科,DR_E008,SL_0416,再診,紹介状無し,2025-10,2
眼科,DR_E008,SL_0416,初診,紹介状あり,2025-10,13
眼科,DR_E009,SL_0009,再診,紹介状無し,2025-10,12
眼科,DR_E009,SL_0113,再診,紹介状あり,2025-10,1
眼科,DR_E009,SL_0113,再診,紹介状無し,2025-10,113
眼科,DR_E009,SL_0211,再診,紹介状無し,2025-10,75
眼科,DR_E009,SL_0341,再診,紹介状無し,2025-10,15
眼科,DR_E009,SL_0341,初診,紹介状あり,2025-10,14
眼科,DR_E010,SL_0114,再診,紹介状無し,2025-10,1
眼科,DR_E011,SL_0009,再診,紹介状無し,2025-10,1
眼科,DR_E011,SL_0115,再診,紹介状無し,2025-10,49
眼科,DR_E011,SL_0164,再診,紹介状無し,2025-10,158
眼科,DR_E011,SL_0497,初診,紹介状あり,2025-10,13
眼科,DR_E011,SL_0497,初診,紹介状無し,2025-10,1
眼科,DR_E012,SL_0009,再診,紹介状無し,2025-10,9
眼科,DR_E012,SL_0199,再診,紹介状あり,2025-10,1
眼科,DR_E012,SL_0199,再診,紹介状無し,2025-10,4
眼科,DR_E012,SL_0199,初診,紹介状あり,2025-10,33
眼科,DR_E012,SL_0199,初診,紹介状無し,2025-10,2
眼科,DR_E014,SL_0138,再診,紹介状無し,2025-10,9
眼科,DR_E015,SL_0009,再診,紹介状無し,2025-10,1
眼科,DR_E015,SL_0145,再診,紹介状無し,2025-10,24
眼科,DR_E015,SL_0145,初診,紹介状あり,2025-10,1
眼科,DR_E015,SL_0145,初診,紹介状無し,2025-10,9
眼科,DR_E016,SL_0009,再診,紹介状無し,2025-10,6
眼科,DR_E016,SL_0151,再診,紹介状無し,2025-10,105
眼科,DR_E017,SL_0009,再診,紹介状無し,2025-10,31
眼科,DR_E017,SL_0154,再診,紹介状無し,2025-10,379
眼科,DR_E018,SL_0170,再診,紹介状無し,2025-10,313
眼科,DR_E019,SL_0009,再診,紹介状無し,2025-10,13
眼科,DR_E019,SL_0327,再診,紹介状無し,2025-10,27
眼科,DR_E019,SL_0520,再診,紹介状無し,2025-10,3
眼科,DR_E019,SL_0520,初診,紹介状あり,2025-10,2
眼科,DR_E019,SL_0520,初診,紹介状無し,2025-10,1
眼科,DR_E020,SL_0009,再診,紹介状無し,2025-10,62
眼科,DR_E020,SL_0400,再診,紹介状無し,2025-10,53
眼科,DR_E021,SL_0200,再診,紹介状無し,2025-10,56
眼科,DR_E021,SL_0218,再診,紹介状無し,2025-10,22
眼科,DR_E022,SL_0224,再診,紹介状無し,2025-10,5
眼科,DR_E023,SL_0009,再診,紹介状無し,2025-10,16
眼科,DR_E023,SL_0319,再診,紹介状あり,2025-10,1
眼科,DR_E023,SL_0319,再診,紹介状無し,2025-10,5
眼科,DR_E023,SL_0319,初診,紹介状あり,2025-10,7
眼科,DR_E023,SL_0319,初診,紹介状無し,2025-10,2
眼科,DR_E024,SL_0335,再診,紹介状無し,2025-10,71
眼科,DR_E025,SL_0363,再診,紹介状無し,2025-10,37
眼科,DR_E026,SL_0392,再診,紹介状無し,2025-10,3
眼科,DR_E027,SL_0009,再診,紹介状無し,2025-10,6
眼科,DR_E027,SL_0394,再診,紹介状無し,2025-10,126
眼科,DR_E028,SL_0402,再診,紹介状無し,2025-10,7
眼科,DR_E029,SL_0009,再診,紹介状無し,2025-10,2
眼科,DR_E029,SL_0414,再診,紹介状無し,2025-10,20
眼科,DR_E030,SL_0442,再診,紹介状無し,2025-10,20
眼科,DR_E031,SL_0446,再診,紹介状無し,2025-10,5
眼科,DR_E032,SL_0447,再診,紹介状無し,2025-10,12
眼科,DR_E033,SL_0578,再診,紹介状無し,2025-10,2
眼科,DR_E033,SL_0656,再診,紹介状無し,2025-10,2
眼科,DR_E035,SL_0811,再診,紹介状無し,2025-10,1
眼科,DR_E036,SL_0846,再診,紹介状無し,2025-10,3
眼科,DR_E039,SL_0917,再診,紹介状無し,2025-10,1
眼科,DR_PD012,SL_0475,再診,紹介状無し,2025-10,1
眼科,DR_XX009,SL_0466,再診,紹介状無し,2025-10,1
禁煙外来,DR_RS2008,SL_0127,再診,紹介状無し,2025-10,3
禁煙外来,DR_RS2008,SL_0538,初診,紹介状あり,2025-10,1
禁煙外来,DR_RS2008,SL_0764,再診,紹介状無し,2025-10,2
総合内科,DR_GM001,SL_0009,再診,紹介状無し,2025-10,28
総合内科,DR_GM001,SL_0016,再診,紹介状無し,2025-10,11
総合内科,DR_GM001,SL_0016,初診,紹介状あり,2025-10,2
総合内科,DR_GM001,SL_0016,初診,紹介状無し,2025-10,30
総合内科,DR_GM002,SL_0040,再診,紹介状無し,2025-10,18
総合内科,DR_GM003,SL_0009,再診,紹介状無し,2025-10,4
総合内科,DR_GM003,SL_0071,再診,紹介状無し,2025-10,65
総合内科,DR_GM003,SL_0071,初診,紹介状無し,2025-10,1
総合内科,DR_GM004,SL_0009,再診,紹介状無し,2025-10,197
総合内科,DR_GM004,SL_0009,初診,紹介状無し,2025-10,39
総合内科,DR_GM004,SL_0073,再診,紹介状無し,2025-10,8
総合内科,DR_GM004,SL_0073,初診,紹介状無し,2025-10,16
総合内科,DR_GM004,SL_0157,再診,紹介状無し,2025-10,41
総合内科,DR_GM004,SL_0158,初診,紹介状あり,2025-10,17
総合内科,DR_GM004,SL_0158,初診,紹介状無し,2025-10,1
総合内科,DR_GM004,SL_0254,再診,紹介状あり,2025-10,1
総合内科,DR_GM004,SL_0254,再診,紹介状無し,2025-10,9
総合内科,DR_GM004,SL_0254,初診,紹介状あり,2025-10,71
総合内科,DR_GM004,SL_0406,初診,紹介状あり,2025-10,37
総合内科,DR_GM004,SL_0406,初診,紹介状無し,2025-10,3
総合内科,DR_GM004,SL_0467,再診,紹介状あり,2025-10,1
総合内科,DR_GM004,SL_0467,初診,紹介状あり,2025-10,8
総合内科,DR_GM006,SL_0144,再診,紹介状無し,2025-10,47
総合内科,DR_GM007,SL_0148,再診,紹介状あり,2025-10,1
総合内科,DR_GM007,SL_0148,再診,紹介状無し,2025-10,24
総合内科,DR_GM008,SL_0009,再診,紹介状無し,2025-10,1
総合内科,DR_GM008,SL_0149,再診,紹介状無し,2025-10,17
総合内科,DR_GM009,SL_0009,再診,紹介状無し,2025-10,1
総合内科,DR_GM009,SL_0172,再診,紹介状無し,2025-10,150
総合内科,DR_GM009,SL_0172,初診,紹介状あり,2025-10,1
総合内科,DR_GM012,SL_0009,再診,紹介状無し,2025-10,69
総合内科,DR_GM012,SL_0238,再診,紹介状無し,2025-10,100
総合内科,DR_GM012,SL_0238,初診,紹介状無し,2025-10,1
総合内科,DR_GM013,SL_0009,再診,紹介状無し,2025-10,1
総合内科,DR_GM013,SL_0247,再診,紹介状無し,2025-10,29
総合内科,DR_GM015,SL_0005,再診,紹介状無し,2025-10,6
総合内科,DR_GM016,SL_0009,再診,紹介状無し,2025-10,1
総合内科,DR_GM016,SL_0289,再診,紹介状無し,2025-10,67
総合内科,DR_GM017,SL_0330,再診,紹介状無し,2025-10,41
総合内科,DR_GM018,SL_0009,再診,紹介状無し,2025-10,4
総合内科,DR_GM018,SL_0337,再診,紹介状無し,2025-10,23
総合内科,DR_GM019,SL_0009,再診,紹介状無し,2025-10,7
総合内科,DR_GM019,SL_0471,再診,紹介状無し,2025-10,11
総合内科,DR_GM021,SL_0482,再診,紹介状無し,2025-10,1
総合内科,DR_GM022,SL_0009,再診,紹介状無し,2025-10,1
総合内科,DR_GM022,SL_0548,再診,紹介状無し,2025-10,16
総合内科,DR_GM024,SL_0717,再診,紹介状無し,2025-10,17
総合内科,DR_GM025,SL_0718,再診,紹介状無し,2025-10,1
総合内科,DR_GM025,SL_0907,再診,紹介状無し,2025-10,8
総合内科,DR_GM026,SL_0009,再診,紹介状無し,2025-10,1
総合内科,DR_GM026,SL_0757,再診,紹介状無し,2025-10,34
総合内科,DR_GM028,SL_0748,再診,紹介状無し,2025-10,10
総合内科,DR_GM029,SL_0755,再診,紹介状無し,2025-10,8
総合内科,DR_GM030,SL_0789,再診,紹介状無し,2025-10,3
総合内科,DR_GM032,SL_0009,再診,紹介状無し,2025-10,1
総合内科,DR_GM032,SL_0800,再診,紹介状無し,2025-10,27
総合内科,,SL_0893,再診,紹介状無し,2025-10,1
緩和ケアチーム,DR_XX017,SL_0009,再診,紹介状無し,2025-10,17
緩和ケアチーム,DR_XX017,SL_0367,再診,紹介状無し,2025-10,16
緩和ケアチーム,DR_XX026,SL_0009,再診,紹介状無し,2025-10,1
緩和ケアチーム,DR_XX026,SL_0547,再診,紹介状無し,2025-10,2
緩和ケアチーム,DR_XX029,SL_0009,再診,紹介状無し,2025-10,2
緩和ケアチーム,DR_XX029,SL_0649,再診,紹介状無し,2025-10,2
緩和ケア内科,DR_XX022,SL_0486,再診,紹介状無し,2025-10,3
耳鼻咽喉科,DR_ENT001,SL_0009,再診,紹介状無し,2025-10,83
耳鼻咽喉科,DR_ENT001,SL_0095,再診,紹介状無し,2025-10,150
耳鼻咽喉科,DR_ENT001,SL_0095,初診,紹介状あり,2025-10,9
耳鼻咽喉科,DR_ENT001,SL_0095,初診,紹介状無し,2025-10,6
耳鼻咽喉科,DR_ENT002,SL_0009,再診,紹介状無し,2025-10,23
耳鼻咽喉科,DR_ENT002,SL_0048,再診,紹介状無し,2025-10,81
耳鼻咽喉科,DR_ENT002,SL_0048,初診,紹介状あり,2025-10,3
耳鼻咽喉科,DR_ENT002,SL_0766,再診,紹介状無し,2025-10,1
耳鼻咽喉科,DR_ENT002,SL_0766,初診,紹介状あり,2025-10,2
耳鼻咽喉科,DR_ENT002,SL_0766,初診,紹介状無し,2025-10,4
耳鼻咽喉科,DR_ENT002,SL_0771,再診,紹介状無し,2025-10,1
耳鼻咽喉科,DR_ENT002,SL_0771,初診,紹介状あり,2025-10,11
耳鼻咽喉科,DR_ENT003,SL_0009,再診,紹介状無し,2025-10,16
耳鼻咽喉科,DR_ENT003,SL_0063,再診,紹介状無し,2025-10,31
耳鼻咽喉科,DR_ENT003,SL_0064,再診,紹介状無し,2025-10,235
耳鼻咽喉科,DR_ENT004,SL_0009,再診,紹介状無し,2025-10,98
耳鼻咽喉科,DR_ENT004,SL_0181,再診,紹介状無し,2025-10,138
耳鼻咽喉科,DR_ENT004,SL_0181,初診,紹介状あり,2025-10,7
耳鼻咽喉科,DR_ENT004,SL_0181,初診,紹介状無し,2025-10,10
耳鼻咽喉科,DR_ENT004,SL_0242,再診,紹介状無し,2025-10,12
耳鼻咽喉科,DR_ENT004,SL_0242,初診,紹介状あり,2025-10,41
耳鼻咽喉科,DR_ENT004,SL_0242,初診,紹介状無し,2025-10,2
耳鼻咽喉科,DR_ENT004,SL_0641,初診,紹介状あり,2025-10,5
耳鼻咽喉科,DR_ENT005,SL_0009,再診,紹介状無し,2025-10,8
耳鼻咽喉科,DR_ENT005,SL_0099,再診,紹介状無し,2025-10,75
耳鼻咽喉科,DR_ENT007,SL_0009,再診,紹介状無し,2025-10,2
耳鼻咽喉科,DR_ENT007,SL_0117,再診,紹介状無し,2025-10,4
耳鼻咽喉科,DR_ENT007,SL_0117,初診,紹介状無し,2025-10,4
耳鼻咽喉科,DR_ENT008,SL_0009,再診,紹介状無し,2025-10,1
耳鼻咽喉科,DR_ENT008,SL_0155,再診,紹介状あり,2025-10,1
耳鼻咽喉科,DR_ENT008,SL_0155,再診,紹介状無し,2025-10,206
耳鼻咽喉科,DR_ENT008,SL_0155,初診,紹介状あり,2025-10,10
耳鼻咽喉科,DR_ENT008,SL_0155,初診,紹介状無し,2025-10,2
耳鼻咽喉科,DR_ENT008,SL_0215,初診,紹介状あり,2025-10,45
耳鼻咽喉科,DR_ENT008,SL_0215,初診,紹介状無し,2025-10,2
耳鼻咽喉科,DR_ENT008,SL_0636,再診,紹介状無し,2025-10,2
耳鼻咽喉科,DR_ENT009,SL_0009,再診,紹介状無し,2025-10,10
耳鼻咽喉科,DR_ENT009,SL_0510,再診,紹介状無し,2025-10,1
耳鼻咽喉科,DR_ENT009,SL_0510,初診,紹介状あり,2025-10,3
耳鼻咽喉科,DR_ENT009,SL_0510,初診,紹介状無し,2025-10,2
耳鼻咽喉科,DR_ENT010,SL_0009,再診,紹介状無し,2025-10,4
耳鼻咽喉科,DR_ENT010,SL_0225,再診,紹介状無し,2025-10,11
耳鼻咽喉科,DR_ENT010,SL_0225,初診,紹介状無し,2025-10,1
耳鼻咽喉科,DR_ENT010,SL_0346,初診,紹介状あり,2025-10,9
耳鼻咽喉科,DR_ENT010,SL_0536,再診,紹介状無し,2025-10,6
