診療科名,予約担当者匿名ID,区分,曜日,bin_idx,bin_label,出勤日数,該当日数,出勤頻度率,件数合計,実診察分数,件数_日平均,実診察分数_日平均
泌尿器科,DR_U001,再診,1,14,15:00,2,4,0.5,2,29,0.5,7.2
泌尿器科,DR_U001,再診,1,15,15:30,2,4,0.5,4,32,1.0,8.0
泌尿器科,DR_U001,再診,1,16,16:00,1,4,0.25,2,9,0.5,2.2
泌尿器科,DR_U001,再診,1,17,16:30,1,4,0.25,1,5,0.25,1.2
泌尿器科,DR_U001,再診,2,1,08:30,4,5,0.8,5,17,1.0,3.4
泌尿器科,DR_U001,再診,2,2,09:00,5,5,1.0,31,116,6.2,23.2
泌尿器科,DR_U001,再診,2,3,09:30,5,5,1.0,28,122,5.6,24.4
泌尿器科,DR_U001,再診,2,4,10:00,5,5,1.0,30,102,6.0,20.4
泌尿器科,DR_U001,再診,2,5,10:30,5,5,1.0,25,121,5.0,24.2
泌尿器科,DR_U001,再診,2,6,11:00,5,5,1.0,25,97,5.0,19.4
泌尿器科,DR_U001,再診,2,7,11:30,5,5,1.0,26,90,5.2,18.0
泌尿器科,DR_U001,再診,2,8,12:00,5,5,1.0,19,95,3.8,19.0
泌尿器科,DR_U001,再診,2,9,12:30,5,5,1.0,15,100,3.0,20.0
泌尿器科,DR_U001,再診,2,10,13:00,5,5,1.0,15,64,3.0,12.8
泌尿器科,DR_U001,再診,2,11,13:30,5,5,1.0,22,113,4.4,22.6
泌尿器科,DR_U001,再診,2,12,14:00,5,5,1.0,19,89,3.8,17.8
泌尿器科,DR_U001,再診,2,13,14:30,5,5,1.0,23,76,4.6,15.2
泌尿器科,DR_U001,再診,2,14,15:00,5,5,1.0,22,107,4.4,21.4
泌尿器科,DR_U001,再診,2,15,15:30,4,5,0.8,14,99,2.8,19.8
泌尿器科,DR_U001,再診,2,16,16:00,4,5,0.8,10,68,2.0,13.6
泌尿器科,DR_U001,再診,2,17,16:30,3,5,0.6,5,40,1.0,8.0
泌尿器科,DR_U001,薬再診,1,1,08:30,2,4,0.5,4,6,1.0,1.5
泌尿器科,DR_U001,薬再診,1,2,09:00,4,4,1.0,16,44,4.0,11.0
泌尿器科,DR_U001,薬再診,1,3,09:30,4,4,1.0,15,37,3.75,9.2
泌尿器科,DR_U001,薬再診,1,4,10:00,4,4,1.0,16,44,4.0,11.0
泌尿器科,DR_U001,薬再診,1,5,10:30,3,4,0.75,11,32,2.75,8.0
泌尿器科,DR_U001,薬再診,1,6,11:00,4,4,1.0,10,28,2.5,7.0
泌尿器科,DR_U001,薬再診,1,7,11:30,4,4,1.0,13,42,3.25,10.5
泌尿器科,DR_U001,薬再診,1,8,12:00,4,4,1.0,6,19,1.5,4.8
泌尿器科,DR_U001,薬再診,1,9,12:30,1,4,0.25,2,4,0.5,1.0
泌尿器科,DR_U001,薬再診,1,11,13:30,1,4,0.25,1,1,0.25,0.2
泌尿器科,DR_U001,薬再診,1,13,14:30,1,4,0.25,1,4,0.25,1.0
泌尿器科,DR_U001,薬再診,1,14,15:00,1,4,0.25,1,4,0.25,1.0
泌尿器科,DR_U001,薬再診,1,15,15:30,1,4,0.25,1,2,0.25,0.5
泌尿器科,DR_U001,薬再診,1,16,16:00,1,4,0.25,1,2,0.25,0.5
泌尿器科,DR_U001,薬再診,2,1,08:30,3,5,0.6,4,9,0.8,1.8
泌尿器科,DR_U001,薬再診,2,2,09:00,5,5,1.0,25,66,5.0,13.2
泌尿器科,DR_U001,薬再診,2,3,09:30,5,5,1.0,18,48,3.6,9.6
泌尿器科,DR_U001,薬再診,2,4,10:00,5,5,1.0,23,69,4.6,13.8
泌尿器科,DR_U001,薬再診,2,5,10:30,5,5,1.0,19,64,3.8,12.8
泌尿器科,DR_U001,薬再診,2,6,11:00,5,5,1.0,20,59,4.0,11.8
泌尿器科,DR_U001,薬再診,2,7,11:30,5,5,1.0,19,51,3.8,10.2
泌尿器科,DR_U001,薬再診,2,8,12:00,5,5,1.0,11,35,2.2,7.0
泌尿器科,DR_U001,薬再診,2,9,12:30,3,5,0.6,6,19,1.2,3.8
泌尿器科,DR_U001,薬再診,2,10,13:00,4,5,0.8,8,28,1.6,5.6
泌尿器科,DR_U001,薬再診,2,11,13:30,5,5,1.0,10,27,2.0,5.4
泌尿器科,DR_U001,薬再診,2,12,14:00,5,5,1.0,13,38,2.6,7.6
泌尿器科,DR_U001,薬再診,2,13,14:30,5,5,1.0,17,43,3.4,8.6
泌尿器科,DR_U001,薬再診,2,14,15:00,4,5,0.8,16,49,3.2,9.8
泌尿器科,DR_U001,薬再診,2,15,15:30,4,5,0.8,6,16,1.2,3.2
泌尿器科,DR_U001,薬再診,2,16,16:00,4,5,0.8,5,17,1.0,3.4
泌尿器科,DR_U001,薬再診,2,17,16:30,1,5,0.2,1,2,0.2,0.4
泌尿器科,DR_U003,全体,2,2,09:00,5,5,1.0,16,100,3.2,20.0
泌尿器科,DR_U003,全体,2,3,09:30,5,5,1.0,23,109,4.6,21.8
泌尿器科,DR_U003,全体,2,4,10:00,5,5,1.0,26,103,5.2,20.6
泌尿器科,DR_U003,全体,2,5,10:30,5,5,1.0,21,105,4.2,21.0
泌尿器科,DR_U003,全体,2,6,11:00,5,5,1.0,22,108,4.4,21.6
泌尿器科,DR_U003,全体,2,7,11:30,5,5,1.0,31,137,6.2,27.4
泌尿器科,DR_U003,全体,2,8,12:00,5,5,1.0,23,111,4.6,22.2
泌尿器科,DR_U003,全体,2,9,12:30,4,5,0.8,12,70,2.4,14.0
泌尿器科,DR_U003,全体,2,10,13:00,5,5,1.0,14,54,2.8,10.8
泌尿器科,DR_U003,全体,2,11,13:30,5,5,1.0,19,94,3.8,18.8
泌尿器科,DR_U003,全体,2,12,14:00,5,5,1.0,18,80,3.6,16.0
泌尿器科,DR_U003,全体,2,13,14:30,5,5,1.0,25,118,5.0,23.6
泌尿器科,DR_U003,全体,2,14,15:00,5,5,1.0,18,92,3.6,18.4
泌尿器科,DR_U003,全体,2,15,15:30,4,5,0.8,8,45,1.6,9.0
泌尿器科,DR_U003,全体,2,16,16:00,3,5,0.6,7,58,1.4,11.6
泌尿器科,DR_U003,全体,2,17,16:30,2,5,0.4,2,18,0.4,3.6
泌尿器科,DR_U003,全体,4,1,08:30,1,5,0.2,2,3,0.4,0.6
泌尿器科,DR_U003,全体,4,2,09:00,5,5,1.0,15,68,3.0,13.6
泌尿器科,DR_U003,全体,4,3,09:30,4,5,0.8,16,63,3.2,12.6
泌尿器科,DR_U003,全体,4,4,10:00,4,5,0.8,13,86,2.6,17.2
泌尿器科,DR_U003,全体,4,5,10:30,5,5,1.0,25,107,5.0,21.4
泌尿器科,DR_U003,全体,4,6,11:00,5,5,1.0,22,124,4.4,24.8
泌尿器科,DR_U003,全体,4,7,11:30,5,5,1.0,24,126,4.8,25.2
泌尿器科,DR_U003,全体,4,8,12:00,5,5,1.0,22,127,4.4,25.4
泌尿器科,DR_U003,全体,4,9,12:30,5,5,1.0,9,52,1.8,10.4
泌尿器科,DR_U003,全体,4,10,13:00,5,5,1.0,14,75,2.8,15.0
泌尿器科,DR_U003,全体,4,11,13:30,5,5,1.0,14,109,2.8,21.8
泌尿器科,DR_U003,全体,4,12,14:00,5,5,1.0,13,107,2.6,21.4
泌尿器科,DR_U003,全体,4,13,14:30,5,5,1.0,21,109,4.2,21.8
泌尿器科,DR_U003,全体,4,14,15:00,5,5,1.0,24,131,4.8,26.2
泌尿器科,DR_U003,全体,4,15,15:30,5,5,1.0,23,110,4.6,22.0
泌尿器科,DR_U003,全体,4,16,16:00,4,5,0.8,9,50,1.8,10.0
泌尿器科,DR_U003,全体,4,17,16:30,1,5,0.2,2,15,0.4,3.0
泌尿器科,DR_U003,初診,4,4,10:00,1,5,0.2,1,9,0.2,1.8
泌尿器科,DR_U003,初診,4,6,11:00,2,5,0.4,2,10,0.4,2.0
泌尿器科,DR_U003,初診,4,7,11:30,4,5,0.8,5,33,1.0,6.6
泌尿器科,DR_U003,初診,4,8,12:00,4,5,0.8,5,35,1.0,7.0
泌尿器科,DR_U003,初診,4,9,12:30,2,5,0.4,2,14,0.4,2.8
泌尿器科,DR_U003,初診,4,11,13:30,3,5,0.6,4,49,0.8,9.8
泌尿器科,DR_U003,初診,4,12,14:00,5,5,1.0,5,54,1.0,10.8
泌尿器科,DR_U003,初診,4,13,14:30,3,5,0.6,5,36,1.0,7.2
泌尿器科,DR_U003,初診,4,14,15:00,3,5,0.6,3,16,0.6,3.2
泌尿器科,DR_U003,再診,2,2,09:00,5,5,1.0,16,100,3.2,20.0
泌尿器科,DR_U003,再診,2,3,09:30,5,5,1.0,23,109,4.6,21.8
泌尿器科,DR_U003,再診,2,4,10:00,5,5,1.0,26,103,5.2,20.6
泌尿器科,DR_U003,再診,2,5,10:30,5,5,1.0,21,105,4.2,21.0
泌尿器科,DR_U003,再診,2,6,11:00,5,5,1.0,22,108,4.4,21.6
泌尿器科,DR_U003,再診,2,7,11:30,5,5,1.0,31,137,6.2,27.4
泌尿器科,DR_U003,再診,2,8,12:00,5,5,1.0,23,111,4.6,22.2
泌尿器科,DR_U003,再診,2,9,12:30,4,5,0.8,12,70,2.4,14.0
泌尿器科,DR_U003,再診,2,10,13:00,5,5,1.0,14,54,2.8,10.8
泌尿器科,DR_U003,再診,2,11,13:30,5,5,1.0,19,94,3.8,18.8
泌尿器科,DR_U003,再診,2,12,14:00,5,5,1.0,18,80,3.6,16.0
泌尿器科,DR_U003,再診,2,13,14:30,5,5,1.0,25,118,5.0,23.6
泌尿器科,DR_U003,再診,2,14,15:00,5,5,1.0,18,92,3.6,18.4
泌尿器科,DR_U003,再診,2,15,15:30,4,5,0.8,8,45,1.6,9.0
泌尿器科,DR_U003,再診,2,16,16:00,3,5,0.6,7,58,1.4,11.6
泌尿器科,DR_U003,再診,2,17,16:30,2,5,0.4,2,18,0.4,3.6
泌尿器科,DR_U003,再診,4,1,08:30,1,5,0.2,2,3,0.4,0.6
泌尿器科,DR_U003,再診,4,2,09:00,5,5,1.0,15,68,3.0,13.6
泌尿器科,DR_U003,再診,4,3,09:30,4,5,0.8,16,63,3.2,12.6
泌尿器科,DR_U003,再診,4,4,10:00,4,5,0.8,12,77,2.4,15.4
泌尿器科,DR_U003,再診,4,5,10:30,5,5,1.0,25,107,5.0,21.4
泌尿器科,DR_U003,再診,4,6,11:00,5,5,1.0,20,114,4.0,22.8
泌尿器科,DR_U003,再診,4,7,11:30,5,5,1.0,19,93,3.8,18.6
泌尿器科,DR_U003,再診,4,8,12:00,5,5,1.0,17,92,3.4,18.4
泌尿器科,DR_U003,再診,4,9,12:30,5,5,1.0,7,38,1.4,7.6
泌尿器科,DR_U003,再診,4,10,13:00,5,5,1.0,14,75,2.8,15.0
泌尿器科,DR_U003,再診,4,11,13:30,5,5,1.0,10,60,2.0,12.0
泌尿器科,DR_U003,再診,4,12,14:00,5,5,1.0,8,53,1.6,10.6
泌尿器科,DR_U003,再診,4,13,14:30,5,5,1.0,16,73,3.2,14.6
泌尿器科,DR_U003,再診,4,14,15:00,5,5,1.0,21,115,4.2,23.0
泌尿器科,DR_U003,再診,4,15,15:30,5,5,1.0,23,110,4.6,22.0
泌尿器科,DR_U003,再診,4,16,16:00,4,5,0.8,9,50,1.8,10.0
泌尿器科,DR_U003,再診,4,17,16:30,1,5,0.2,2,15,0.4,3.0
泌尿器科,DR_U003,薬再診,2,2,09:00,5,5,1.0,9,33,1.8,6.6
泌尿器科,DR_U003,薬再診,2,3,09:30,5,5,1.0,14,40,2.8,8.0
泌尿器科,DR_U003,薬再診,2,4,10:00,5,5,1.0,21,66,4.2,13.2
泌尿器科,DR_U003,薬再診,2,5,10:30,4,5,0.8,7,20,1.4,4.0
泌尿器科,DR_U003,薬再診,2,6,11:00,5,5,1.0,11,35,2.2,7.0
泌尿器科,DR_U003,薬再診,2,7,11:30,5,5,1.0,20,55,4.0,11.0
泌尿器科,DR_U003,薬再診,2,8,12:00,4,5,0.8,11,34,2.2,6.8
泌尿器科,DR_U003,薬再診,2,9,12:30,3,5,0.6,4,13,0.8,2.6
泌尿器科,DR_U003,薬再診,2,10,13:00,4,5,0.8,9,29,1.8,5.8
泌尿器科,DR_U003,薬再診,2,11,13:30,5,5,1.0,10,32,2.0,6.4
泌尿器科,DR_U003,薬再診,2,12,14:00,5,5,1.0,12,38,2.4,7.6
泌尿器科,DR_U003,薬再診,2,13,14:30,5,5,1.0,15,41,3.0,8.2
泌尿器科,DR_U003,薬再診,2,14,15:00,4,5,0.8,12,38,2.4,7.6
泌尿器科,DR_U003,薬再診,2,15,15:30,2,5,0.4,3,5,0.6,1.0
泌尿器科,DR_U003,薬再診,2,16,16:00,1,5,0.2,1,5,0.2,1.0
泌尿器科,DR_U003,薬再診,4,1,08:30,1,5,0.2,2,3,0.4,0.6
泌尿器科,DR_U003,薬再診,4,2,09:00,4,5,0.8,10,30,2.0,6.0
泌尿器科,DR_U003,薬再診,4,3,09:30,4,5,0.8,12,38,2.4,7.6
泌尿器科,DR_U003,薬再診,4,4,10:00,2,5,0.4,6,20,1.2,4.0
泌尿器科,DR_U003,薬再診,4,5,10:30,4,5,0.8,14,40,2.8,8.0
泌尿器科,DR_U003,薬再診,4,6,11:00,4,5,0.8,8,26,1.6,5.2
泌尿器科,DR_U003,薬再診,4,7,11:30,4,5,0.8,11,30,2.2,6.0
泌尿器科,DR_U003,薬再診,4,8,12:00,4,5,0.8,10,29,2.0,5.8
泌尿器科,DR_U003,薬再診,4,9,12:30,5,5,1.0,5,16,1.0,3.2
泌尿器科,DR_U003,薬再診,4,10,13:00,4,5,0.8,7,25,1.4,5.0
泌尿器科,DR_U003,薬再診,4,11,13:30,3,5,0.6,4,12,0.8,2.4
泌尿器科,DR_U003,薬再診,4,12,14:00,1,5,0.2,1,3,0.2,0.6
泌尿器科,DR_U003,薬再診,4,13,14:30,4,5,0.8,9,26,1.8,5.2
泌尿器科,DR_U003,薬再診,4,14,15:00,4,5,0.8,6,19,1.2,3.8
泌尿器科,DR_U003,薬再診,4,15,15:30,5,5,1.0,14,44,2.8,8.8
泌尿器科,DR_U003,薬再診,4,16,16:00,2,5,0.4,3,10,0.6,2.0
泌尿器科,DR_U004,全体,4,3,09:30,1,5,0.2,1,1,0.2,0.2
泌尿器科,DR_U004,再診,4,3,09:30,1,5,0.2,1,1,0.2,0.2
泌尿器科,DR_U004,薬再診,4,3,09:30,1,5,0.2,1,1,0.2,0.2
泌尿器科,DR_U006,全体,1,1,08:30,3,4,0.75,3,12,0.75,3.0
泌尿器科,DR_U006,全体,1,2,09:00,3,4,0.75,11,79,2.75,19.8
泌尿器科,DR_U006,全体,1,3,09:30,3,4,0.75,9,67,2.25,16.8
泌尿器科,DR_U006,全体,1,4,10:00,3,4,0.75,14,59,3.5,14.8
泌尿器科,DR_U006,全体,1,5,10:30,3,4,0.75,11,71,2.75,17.8
泌尿器科,DR_U006,全体,1,6,11:00,3,4,0.75,14,59,3.5,14.8
泌尿器科,DR_U006,全体,1,7,11:30,3,4,0.75,12,67,3.0,16.8
泌尿器科,DR_U006,全体,1,8,12:00,3,4,0.75,13,68,3.25,17.0
泌尿器科,DR_U006,全体,1,9,12:30,3,4,0.75,12,65,3.0,16.2
泌尿器科,DR_U006,全体,1,10,13:00,3,4,0.75,5,24,1.25,6.0
泌尿器科,DR_U006,全体,1,11,13:30,2,4,0.5,3,22,0.75,5.5
泌尿器科,DR_U006,全体,1,12,14:00,2,4,0.5,4,28,1.0,7.0
泌尿器科,DR_U006,全体,1,13,14:30,2,4,0.5,3,27,0.75,6.8
泌尿器科,DR_U006,全体,1,14,15:00,1,4,0.25,1,1,0.25,0.2
泌尿器科,DR_U006,全体,1,15,15:30,1,4,0.25,2,8,0.5,2.0
泌尿器科,DR_U006,全体,1,16,16:00,1,4,0.25,1,14,0.25,3.5
泌尿器科,DR_U006,全体,2,1,08:30,4,5,0.8,5,12,1.0,2.4
泌尿器科,DR_U006,全体,2,2,09:00,4,5,0.8,20,99,4.0,19.8
泌尿器科,DR_U006,全体,2,3,09:30,4,5,0.8,24,85,4.8,17.0
泌尿器科,DR_U006,全体,2,4,10:00,4,5,0.8,18,97,3.6,19.4
泌尿器科,DR_U006,全体,2,5,10:30,4,5,0.8,22,104,4.4,20.8
泌尿器科,DR_U006,全体,2,6,11:00,4,5,0.8,17,97,3.4,19.4
泌尿器科,DR_U006,全体,2,7,11:30,4,5,0.8,19,98,3.8,19.6
泌尿器科,DR_U006,全体,2,8,12:00,4,5,0.8,16,83,3.2,16.6
泌尿器科,DR_U006,全体,2,9,12:30,4,5,0.8,12,94,2.4,18.8
泌尿器科,DR_U006,全体,2,10,13:00,3,5,0.6,8,75,1.6,15.0
泌尿器科,DR_U006,全体,2,11,13:30,3,5,0.6,6,28,1.2,5.6
泌尿器科,DR_U006,全体,2,12,14:00,3,5,0.6,3,28,0.6,5.6
泌尿器科,DR_U006,全体,2,14,15:00,1,5,0.2,1,5,0.2,1.0
泌尿器科,DR_U006,初診,1,2,09:00,1,4,0.25,1,8,0.25,2.0
泌尿器科,DR_U006,初診,1,3,09:30,1,4,0.25,1,18,0.25,4.5
泌尿器科,DR_U006,初診,1,4,10:00,1,4,0.25,1,1,0.25,0.2
泌尿器科,DR_U006,初診,1,7,11:30,1,4,0.25,1,9,0.25,2.2
泌尿器科,DR_U006,初診,1,8,12:00,1,4,0.25,1,6,0.25,1.5
泌尿器科,DR_U006,初診,2,4,10:00,2,5,0.4,2,30,0.4,6.0
泌尿器科,DR_U006,初診,2,5,10:30,4,5,0.8,4,28,0.8,5.6
泌尿器科,DR_U006,初診,2,6,11:00,1,5,0.2,1,4,0.2,0.8
泌尿器科,DR_U006,初診,2,7,11:30,1,5,0.2,1,3,0.2,0.6
泌尿器科,DR_U006,再診,1,1,08:30,3,4,0.75,3,12,0.75,3.0
泌尿器科,DR_U006,再診,1,2,09:00,3,4,0.75,10,71,2.5,17.8
泌尿器科,DR_U006,再診,1,3,09:30,3,4,0.75,8,49,2.0,12.2
泌尿器科,DR_U006,再診,1,4,10:00,3,4,0.75,13,58,3.25,14.5
泌尿器科,DR_U006,再診,1,5,10:30,3,4,0.75,11,71,2.75,17.8
泌尿器科,DR_U006,再診,1,6,11:00,3,4,0.75,14,59,3.5,14.8
泌尿器科,DR_U006,再診,1,7,11:30,3,4,0.75,11,58,2.75,14.5
泌尿器科,DR_U006,再診,1,8,12:00,3,4,0.75,12,62,3.0,15.5
泌尿器科,DR_U006,再診,1,9,12:30,3,4,0.75,12,65,3.0,16.2
泌尿器科,DR_U006,再診,1,10,13:00,3,4,0.75,5,24,1.25,6.0
泌尿器科,DR_U006,再診,1,11,13:30,2,4,0.5,3,22,0.75,5.5
泌尿器科,DR_U006,再診,1,12,14:00,2,4,0.5,4,28,1.0,7.0
泌尿器科,DR_U006,再診,1,13,14:30,2,4,0.5,3,27,0.75,6.8
泌尿器科,DR_U006,再診,1,14,15:00,1,4,0.25,1,1,0.25,0.2
泌尿器科,DR_U006,再診,1,15,15:30,1,4,0.25,2,8,0.5,2.0
泌尿器科,DR_U006,再診,1,16,16:00,1,4,0.25,1,14,0.25,3.5
泌尿器科,DR_U006,再診,2,1,08:30,4,5,0.8,5,12,1.0,2.4
泌尿器科,DR_U006,再診,2,2,09:00,4,5,0.8,20,99,4.0,19.8
泌尿器科,DR_U006,再診,2,3,09:30,4,5,0.8,24,85,4.8,17.0
泌尿器科,DR_U006,再診,2,4,10:00,4,5,0.8,16,67,3.2,13.4
泌尿器科,DR_U006,再診,2,5,10:30,4,5,0.8,18,76,3.6,15.2
泌尿器科,DR_U006,再診,2,6,11:00,4,5,0.8,16,93,3.2,18.6
泌尿器科,DR_U006,再診,2,7,11:30,4,5,0.8,18,95,3.6,19.0
泌尿器科,DR_U006,再診,2,8,12:00,4,5,0.8,16,83,3.2,16.6
泌尿器科,DR_U006,再診,2,9,12:30,4,5,0.8,12,94,2.4,18.8
泌尿器科,DR_U006,再診,2,10,13:00,3,5,0.6,8,75,1.6,15.0
泌尿器科,DR_U006,再診,2,11,13:30,3,5,0.6,6,28,1.2,5.6
泌尿器科,DR_U006,再診,2,12,14:00,3,5,0.6,3,28,0.6,5.6
泌尿器科,DR_U006,再診,2,14,15:00,1,5,0.2,1,5,0.2,1.0
泌尿器科,DR_U006,薬再診,1,2,09:00,1,4,0.25,1,4,0.25,1.0
泌尿器科,DR_U006,薬再診,1,3,09:30,2,4,0.5,2,7,0.5,1.8
泌尿器科,DR_U006,薬再診,1,4,10:00,2,4,0.5,6,18,1.5,4.5
泌尿器科,DR_U006,薬再診,1,5,10:30,2,4,0.5,3,7,0.75,1.8
泌尿器科,DR_U006,薬再診,1,6,11:00,3,4,0.75,8,21,2.0,5.2
泌尿器科,DR_U006,薬再診,1,7,11:30,3,4,0.75,5,16,1.25,4.0
泌尿器科,DR_U006,薬再診,1,8,12:00,2,4,0.5,5,17,1.25,4.2
泌尿器科,DR_U006,薬再診,1,9,12:30,2,4,0.5,5,21,1.25,5.2
泌尿器科,DR_U006,薬再診,1,11,13:30,1,4,0.25,1,4,0.25,1.0
泌尿器科,DR_U006,薬再診,1,12,14:00,1,4,0.25,1,5,0.25,1.2
泌尿器科,DR_U006,薬再診,1,15,15:30,1,4,0.25,1,3,0.25,0.8
泌尿器科,DR_U006,薬再診,2,1,08:30,2,5,0.4,2,6,0.4,1.2
泌尿器科,DR_U006,薬再診,2,2,09:00,3,5,0.6,15,41,3.0,8.2
泌尿器科,DR_U006,薬再診,2,3,09:30,4,5,0.8,16,42,3.2,8.4
泌尿器科,DR_U006,薬再診,2,4,10:00,4,5,0.8,11,33,2.2,6.6
泌尿器科,DR_U006,薬再診,2,5,10:30,4,5,0.8,11,28,2.2,5.6
泌尿器科,DR_U006,薬再診,2,6,11:00,3,5,0.6,6,15,1.2,3.0
泌尿器科,DR_U006,薬再診,2,7,11:30,3,5,0.6,4,11,0.8,2.2
泌尿器科,DR_U006,薬再診,2,8,12:00,4,5,0.8,6,19,1.2,3.8
泌尿器科,DR_U006,薬再診,2,9,12:30,3,5,0.6,6,19,1.2,3.8
泌尿器科,DR_U006,薬再診,2,10,13:00,1,5,0.2,1,5,0.2,1.0
泌尿器科,DR_U006,薬再診,2,11,13:30,2,5,0.4,3,9,0.6,1.8
泌尿器科,DR_U006,薬再診,2,12,14:00,1,5,0.2,1,4,0.2,0.8
泌尿器科,DR_U008,全体,0,1,08:30,1,4,0.25,1,1,0.25,0.2
泌尿器科,DR_U008,全体,0,2,09:00,3,4,0.75,19,77,4.75,19.2
泌尿器科,DR_U008,全体,0,3,09:30,3,4,0.75,16,73,4.0,18.2
泌尿器科,DR_U008,全体,0,4,10:00,3,4,0.75,18,77,4.5,19.2
泌尿器科,DR_U008,全体,0,5,10:30,3,4,0.75,13,73,3.25,18.2
泌尿器科,DR_U008,全体,0,6,11:00,3,4,0.75,13,53,3.25,13.2
泌尿器科,DR_U008,全体,0,7,11:30,3,4,0.75,13,82,3.25,20.5
泌尿器科,DR_U008,全体,0,8,12:00,3,4,0.75,15,68,3.75,17.0
泌尿器科,DR_U008,全体,0,9,12:30,3,4,0.75,12,60,3.0,15.0
泌尿器科,DR_U008,全体,0,10,13:00,3,4,0.75,16,74,4.0,18.5
泌尿器科,DR_U008,全体,0,11,13:30,3,4,0.75,12,59,3.0,14.8
泌尿器科,DR_U008,全体,0,12,14:00,3,4,0.75,15,80,3.75,20.0
泌尿器科,DR_U008,全体,0,13,14:30,3,4,0.75,14,75,3.5,18.8
泌尿器科,DR_U008,全体,0,14,15:00,3,4,0.75,11,71,2.75,17.8
泌尿器科,DR_U008,全体,0,15,15:30,3,4,0.75,10,83,2.5,20.8
泌尿器科,DR_U008,全体,0,16,16:00,2,4,0.5,2,27,0.5,6.8
泌尿器科,DR_U008,全体,1,1,08:30,2,4,0.5,3,6,0.75,1.5
泌尿器科,DR_U008,全体,1,2,09:00,4,4,1.0,24,101,6.0,25.2
泌尿器科,DR_U008,全体,1,3,09:30,4,4,1.0,21,112,5.25,28.0
泌尿器科,DR_U008,全体,1,4,10:00,4,4,1.0,23,100,5.75,25.0
泌尿器科,DR_U008,全体,1,5,10:30,4,4,1.0,20,107,5.0,26.8
泌尿器科,DR_U008,全体,1,6,11:00,4,4,1.0,23,111,5.75,27.8
泌尿器科,DR_U008,全体,1,7,11:30,4,4,1.0,21,103,5.25,25.8
泌尿器科,DR_U008,全体,1,8,12:00,4,4,1.0,17,101,4.25,25.2
泌尿器科,DR_U008,全体,1,9,12:30,4,4,1.0,12,64,3.0,16.0
泌尿器科,DR_U008,全体,1,10,13:00,4,4,1.0,17,79,4.25,19.8
泌尿器科,DR_U008,全体,1,11,13:30,4,4,1.0,15,90,3.75,22.5
泌尿器科,DR_U008,全体,1,12,14:00,4,4,1.0,14,71,3.5,17.8
泌尿器科,DR_U008,全体,1,13,14:30,4,4,1.0,24,104,6.0,26.0
泌尿器科,DR_U008,全体,1,14,15:00,4,4,1.0,16,98,4.0,24.5
泌尿器科,DR_U008,全体,1,15,15:30,3,4,0.75,11,77,2.75,19.2
泌尿器科,DR_U008,全体,1,16,16:00,4,4,1.0,8,72,2.0,18.0
泌尿器科,DR_U008,全体,1,17,16:30,2,4,0.5,6,57,1.5,14.2
泌尿器科,DR_U008,全体,1,18,17:00,1,4,0.25,1,1,0.25,0.2
泌尿器科,DR_U008,初診,0,5,10:30,1,4,0.25,1,6,0.25,1.5
泌尿器科,DR_U008,初診,0,6,11:00,1,4,0.25,1,1,0.25,0.2
泌尿器科,DR_U008,初診,0,7,11:30,1,4,0.25,1,15,0.25,3.8
泌尿器科,DR_U008,初診,1,4,10:00,2,4,0.5,2,13,0.5,3.2
泌尿器科,DR_U008,初診,1,5,10:30,1,4,0.25,1,17,0.25,4.2
泌尿器科,DR_U008,初診,1,6,11:00,1,4,0.25,2,16,0.5,4.0
泌尿器科,DR_U008,初診,1,11,13:30,1,4,0.25,1,11,0.25,2.8
泌尿器科,DR_U008,初診,1,13,14:30,1,4,0.25,1,4,0.25,1.0
泌尿器科,DR_U008,初診,1,14,15:00,1,4,0.25,1,14,0.25,3.5
泌尿器科,DR_U008,再診,0,1,08:30,1,4,0.25,1,1,0.25,0.2
泌尿器科,DR_U008,再診,0,2,09:00,3,4,0.75,19,77,4.75,19.2
泌尿器科,DR_U008,再診,0,3,09:30,3,4,0.75,16,73,4.0,18.2
泌尿器科,DR_U008,再診,0,4,10:00,3,4,0.75,18,77,4.5,19.2
泌尿器科,DR_U008,再診,0,5,10:30,3,4,0.75,12,67,3.0,16.8
泌尿器科,DR_U008,再診,0,6,11:00,3,4,0.75,12,52,3.0,13.0
泌尿器科,DR_U008,再診,0,7,11:30,3,4,0.75,12,67,3.0,16.8
泌尿器科,DR_U008,再診,0,8,12:00,3,4,0.75,15,68,3.75,17.0
泌尿器科,DR_U008,再診,0,9,12:30,3,4,0.75,12,60,3.0,15.0
泌尿器科,DR_U008,再診,0,10,13:00,3,4,0.75,16,74,4.0,18.5
泌尿器科,DR_U008,再診,0,11,13:30,3,4,0.75,12,59,3.0,14.8
泌尿器科,DR_U008,再診,0,12,14:00,3,4,0.75,15,80,3.75,20.0
泌尿器科,DR_U008,再診,0,13,14:30,3,4,0.75,14,75,3.5,18.8
泌尿器科,DR_U008,再診,0,14,15:00,3,4,0.75,11,71,2.75,17.8
泌尿器科,DR_U008,再診,0,15,15:30,3,4,0.75,10,83,2.5,20.8
泌尿器科,DR_U008,再診,0,16,16:00,2,4,0.5,2,27,0.5,6.8
泌尿器科,DR_U008,再診,1,1,08:30,2,4,0.5,3,6,0.75,1.5
泌尿器科,DR_U008,再診,1,2,09:00,4,4,1.0,24,101,6.0,25.2
