診療科名,予約名称,区分,曜日,bin_idx,bin_label,稼働日数,該当日数,稼働頻度率,件数合計,実診察分数,件数_日平均,実診察分数_日平均
消化器内科,SL_0451,全体,2,4,10:00,1,5,0.2,1,10,0.2,2.0
消化器内科,SL_0451,全体,2,5,10:30,2,5,0.4,2,2,0.4,0.4
消化器内科,SL_0451,全体,2,6,11:00,1,5,0.2,1,8,0.2,1.6
消化器内科,SL_0451,全体,2,7,11:30,2,5,0.4,2,20,0.4,4.0
消化器内科,SL_0451,全体,2,8,12:00,3,5,0.6,4,22,0.8,4.4
消化器内科,SL_0451,全体,2,9,12:30,1,5,0.2,1,15,0.2,3.0
消化器内科,SL_0451,再診,2,2,09:00,2,5,0.4,2,10,0.4,2.0
消化器内科,SL_0451,再診,2,3,09:30,2,5,0.4,2,12,0.4,2.4
消化器内科,SL_0451,再診,2,4,10:00,1,5,0.2,1,10,0.2,2.0
消化器内科,SL_0451,再診,2,5,10:30,2,5,0.4,2,2,0.4,0.4
消化器内科,SL_0451,再診,2,6,11:00,1,5,0.2,1,8,0.2,1.6
消化器内科,SL_0451,再診,2,7,11:30,2,5,0.4,2,20,0.4,4.0
消化器内科,SL_0451,再診,2,8,12:00,3,5,0.6,4,22,0.8,4.4
消化器内科,SL_0451,再診,2,9,12:30,1,5,0.2,1,15,0.2,3.0
消化器内科,SL_0451,薬再診,2,2,09:00,1,5,0.2,1,4,0.2,0.8
消化器内科,SL_0451,薬再診,2,5,10:30,2,5,0.4,2,2,0.4,0.4
消化器内科,SL_0451,薬再診,2,8,12:00,1,5,0.2,1,5,0.2,1.0
消化器内科,SL_0457,全体,1,16,16:00,1,4,0.25,1,3,0.25,0.8
消化器内科,SL_0457,全体,2,14,15:00,1,5,0.2,1,11,0.2,2.2
消化器内科,SL_0457,全体,2,15,15:30,1,5,0.2,1,27,0.2,5.4
消化器内科,SL_0457,全体,4,12,14:00,1,5,0.2,1,1,0.2,0.2
消化器内科,SL_0457,初診,2,14,15:00,1,5,0.2,1,11,0.2,2.2
消化器内科,SL_0457,初診,2,15,15:30,1,5,0.2,1,27,0.2,5.4
消化器内科,SL_0457,初診,4,12,14:00,1,5,0.2,1,1,0.2,0.2
消化器内科,SL_0457,再診,1,16,16:00,1,4,0.25,1,3,0.25,0.8
消化器内科,SL_0457,薬再診,1,16,16:00,1,4,0.25,1,3,0.25,0.8
消化器内科,SL_0475,全体,3,7,11:30,1,5,0.2,1,7,0.2,1.4
消化器内科,SL_0475,全体,3,8,12:00,2,5,0.4,2,17,0.4,3.4
消化器内科,SL_0475,全体,3,9,12:30,1,5,0.2,1,9,0.2,1.8
消化器内科,SL_0475,全体,3,11,13:30,1,5,0.2,1,1,0.2,0.2
消化器内科,SL_0475,全体,3,12,14:00,1,5,0.2,1,5,0.2,1.0
消化器内科,SL_0475,全体,4,2,09:00,1,5,0.2,2,8,0.4,1.6
消化器内科,SL_0475,全体,4,3,09:30,1,5,0.2,1,30,0.2,6.0
消化器内科,SL_0475,全体,4,4,10:00,1,5,0.2,5,29,1.0,5.8
消化器内科,SL_0475,全体,4,5,10:30,1,5,0.2,2,29,0.4,5.8
消化器内科,SL_0475,全体,4,6,11:00,1,5,0.2,2,17,0.4,3.4
消化器内科,SL_0475,全体,4,11,13:30,1,5,0.2,1,5,0.2,1.0
消化器内科,SL_0475,全体,4,13,14:30,1,5,0.2,1,11,0.2,2.2
消化器内科,SL_0475,再診,3,7,11:30,1,5,0.2,1,7,0.2,1.4
消化器内科,SL_0475,再診,3,8,12:00,2,5,0.4,2,17,0.4,3.4
消化器内科,SL_0475,再診,3,9,12:30,1,5,0.2,1,9,0.2,1.8
消化器内科,SL_0475,再診,3,11,13:30,1,5,0.2,1,1,0.2,0.2
消化器内科,SL_0475,再診,3,12,14:00,1,5,0.2,1,5,0.2,1.0
消化器内科,SL_0475,再診,4,2,09:00,1,5,0.2,2,8,0.4,1.6
消化器内科,SL_0475,再診,4,3,09:30,1,5,0.2,1,30,0.2,6.0
消化器内科,SL_0475,再診,4,4,10:00,1,5,0.2,5,29,1.0,5.8
消化器内科,SL_0475,再診,4,5,10:30,1,5,0.2,2,29,0.4,5.8
消化器内科,SL_0475,再診,4,6,11:00,1,5,0.2,2,17,0.4,3.4
消化器内科,SL_0475,再診,4,11,13:30,1,5,0.2,1,5,0.2,1.0
消化器内科,SL_0475,再診,4,13,14:30,1,5,0.2,1,11,0.2,2.2
消化器内科,SL_0475,薬再診,4,2,09:00,1,5,0.2,1,5,0.2,1.0
消化器内科,SL_0475,薬再診,4,4,10:00,1,5,0.2,1,4,0.2,0.8
消化器内科,SL_0475,薬再診,4,11,13:30,1,5,0.2,1,5,0.2,1.0
消化器内科,SL_0502,全体,2,2,09:00,1,5,0.2,1,9,0.2,1.8
消化器内科,SL_0502,全体,2,3,09:30,3,5,0.6,3,33,0.6,6.6
消化器内科,SL_0502,全体,2,4,10:00,3,5,0.6,3,35,0.6,7.0
消化器内科,SL_0502,全体,2,6,11:00,4,5,0.8,4,28,0.8,5.6
消化器内科,SL_0502,全体,2,7,11:30,4,5,0.8,4,27,0.8,5.4
消化器内科,SL_0502,全体,2,8,12:00,3,5,0.6,3,40,0.6,8.0
消化器内科,SL_0502,初診,2,8,12:00,1,5,0.2,1,17,0.2,3.4
消化器内科,SL_0502,再診,2,2,09:00,1,5,0.2,1,9,0.2,1.8
消化器内科,SL_0502,再診,2,3,09:30,3,5,0.6,3,33,0.6,6.6
消化器内科,SL_0502,再診,2,4,10:00,3,5,0.6,3,35,0.6,7.0
消化器内科,SL_0502,再診,2,6,11:00,4,5,0.8,4,28,0.8,5.6
消化器内科,SL_0502,再診,2,7,11:30,4,5,0.8,4,27,0.8,5.4
消化器内科,SL_0502,再診,2,8,12:00,2,5,0.4,2,23,0.4,4.6
消化器内科,SL_0554,全体,1,4,10:00,1,4,0.25,1,3,0.25,0.8
消化器内科,SL_0554,全体,1,5,10:30,1,4,0.25,1,6,0.25,1.5
消化器内科,SL_0554,全体,1,6,11:00,2,4,0.5,2,8,0.5,2.0
消化器内科,SL_0554,全体,1,7,11:30,1,4,0.25,2,8,0.5,2.0
消化器内科,SL_0554,全体,1,8,12:00,1,4,0.25,1,9,0.25,2.2
消化器内科,SL_0554,全体,1,9,12:30,1,4,0.25,1,8,0.25,2.0
消化器内科,SL_0554,全体,1,16,16:00,1,4,0.25,1,8,0.25,2.0
消化器内科,SL_0554,全体,1,17,16:30,1,4,0.25,1,4,0.25,1.0
消化器内科,SL_0554,初診,1,16,16:00,1,4,0.25,1,8,0.25,2.0
消化器内科,SL_0554,初診,1,17,16:30,1,4,0.25,1,4,0.25,1.0
消化器内科,SL_0554,再診,1,4,10:00,1,4,0.25,1,3,0.25,0.8
消化器内科,SL_0554,再診,1,5,10:30,1,4,0.25,1,6,0.25,1.5
消化器内科,SL_0554,再診,1,6,11:00,2,4,0.5,2,8,0.5,2.0
消化器内科,SL_0554,再診,1,7,11:30,1,4,0.25,2,8,0.5,2.0
消化器内科,SL_0554,再診,1,8,12:00,1,4,0.25,1,9,0.25,2.2
消化器内科,SL_0554,再診,1,9,12:30,1,4,0.25,1,8,0.25,2.0
消化器内科,SL_0554,薬再診,1,6,11:00,2,4,0.5,2,8,0.5,2.0
消化器内科,SL_0556,全体,4,2,09:00,1,5,0.2,1,19,0.2,3.8
消化器内科,SL_0556,全体,4,3,09:30,1,5,0.2,1,10,0.2,2.0
消化器内科,SL_0556,初診,4,2,09:00,1,5,0.2,1,19,0.2,3.8
消化器内科,SL_0556,初診,4,3,09:30,1,5,0.2,1,10,0.2,2.0
消化器内科,SL_0627,全体,3,2,09:00,3,5,0.6,3,30,0.6,6.0
消化器内科,SL_0627,全体,3,3,09:30,1,5,0.2,1,19,0.2,3.8
消化器内科,SL_0627,初診,3,2,09:00,3,5,0.6,3,30,0.6,6.0
消化器内科,SL_0627,初診,3,3,09:30,1,5,0.2,1,19,0.2,3.8
消化器内科,SL_0657,全体,2,2,09:00,2,5,0.4,2,22,0.4,4.4
消化器内科,SL_0657,全体,2,3,09:30,2,5,0.4,2,23,0.4,4.6
消化器内科,SL_0657,全体,2,4,10:00,1,5,0.2,1,1,0.2,0.2
消化器内科,SL_0657,初診,2,2,09:00,2,5,0.4,2,22,0.4,4.4
消化器内科,SL_0657,初診,2,3,09:30,2,5,0.4,2,23,0.4,4.6
消化器内科,SL_0657,初診,2,4,10:00,1,5,0.2,1,1,0.2,0.2
消化器内科,SL_0676,全体,3,8,12:00,1,5,0.2,1,11,0.2,2.2
消化器内科,SL_0676,全体,3,9,12:30,1,5,0.2,2,10,0.4,2.0
消化器内科,SL_0676,全体,3,10,13:00,1,5,0.2,1,13,0.2,2.6
消化器内科,SL_0676,再診,3,8,12:00,1,5,0.2,1,11,0.2,2.2
消化器内科,SL_0676,再診,3,9,12:30,1,5,0.2,2,10,0.4,2.0
消化器内科,SL_0676,再診,3,10,13:00,1,5,0.2,1,13,0.2,2.6
消化器内科,SL_0730,全体,1,9,12:30,1,4,0.25,2,5,0.5,1.2
消化器内科,SL_0730,全体,1,10,13:00,1,4,0.25,3,6,0.75,1.5
消化器内科,SL_0730,全体,1,11,13:30,1,4,0.25,2,12,0.5,3.0
消化器内科,SL_0730,全体,2,1,08:30,3,5,0.6,3,15,0.6,3.0
消化器内科,SL_0730,全体,2,2,09:00,3,5,0.6,4,17,0.8,3.4
消化器内科,SL_0730,全体,2,3,09:30,1,5,0.2,2,18,0.4,3.6
消化器内科,SL_0730,全体,2,4,10:00,2,5,0.4,2,9,0.4,1.8
消化器内科,SL_0730,全体,2,7,11:30,1,5,0.2,1,3,0.2,0.6
消化器内科,SL_0730,全体,2,9,12:30,1,5,0.2,1,5,0.2,1.0
消化器内科,SL_0730,再診,1,9,12:30,1,4,0.25,2,5,0.5,1.2
消化器内科,SL_0730,再診,1,10,13:00,1,4,0.25,3,6,0.75,1.5
消化器内科,SL_0730,再診,1,11,13:30,1,4,0.25,2,12,0.5,3.0
消化器内科,SL_0730,再診,2,1,08:30,3,5,0.6,3,15,0.6,3.0
消化器内科,SL_0730,再診,2,2,09:00,3,5,0.6,4,17,0.8,3.4
消化器内科,SL_0730,再診,2,3,09:30,1,5,0.2,2,18,0.4,3.6
消化器内科,SL_0730,再診,2,4,10:00,2,5,0.4,2,9,0.4,1.8
消化器内科,SL_0730,再診,2,7,11:30,1,5,0.2,1,3,0.2,0.6
消化器内科,SL_0730,再診,2,9,12:30,1,5,0.2,1,5,0.2,1.0
消化器内科,SL_0730,薬再診,1,9,12:30,1,4,0.25,2,5,0.5,1.2
消化器内科,SL_0730,薬再診,1,10,13:00,1,4,0.25,3,6,0.75,1.5
消化器内科,SL_0730,薬再診,2,1,08:30,2,5,0.4,2,8,0.4,1.6
消化器内科,SL_0730,薬再診,2,2,09:00,2,5,0.4,2,6,0.4,1.2
消化器内科,SL_0730,薬再診,2,4,10:00,2,5,0.4,2,9,0.4,1.8
消化器内科,SL_0730,薬再診,2,7,11:30,1,5,0.2,1,3,0.2,0.6
消化器内科,SL_0730,薬再診,2,9,12:30,1,5,0.2,1,5,0.2,1.0
消化器内科,SL_0734,全体,0,5,10:30,1,4,0.25,1,3,0.25,0.8
消化器内科,SL_0734,全体,0,6,11:00,1,4,0.25,1,5,0.25,1.2
消化器内科,SL_0734,初診,0,5,10:30,1,4,0.25,1,3,0.25,0.8
消化器内科,SL_0734,初診,0,6,11:00,1,4,0.25,1,5,0.25,1.2
消化器内科,SL_0778,全体,0,10,13:00,3,4,0.75,3,52,0.75,13.0
消化器内科,SL_0778,全体,0,11,13:30,3,4,0.75,3,58,0.75,14.5
消化器内科,SL_0778,全体,0,12,14:00,1,4,0.25,2,29,0.5,7.2
消化器内科,SL_0778,初診,0,10,13:00,3,4,0.75,3,52,0.75,13.0
消化器内科,SL_0778,初診,0,11,13:30,3,4,0.75,3,58,0.75,14.5
消化器内科,SL_0778,初診,0,12,14:00,1,4,0.25,2,29,0.5,7.2
消化器内科,SL_0805,全体,1,3,09:30,2,4,0.5,2,19,0.5,4.8
消化器内科,SL_0805,全体,1,4,10:00,1,4,0.25,1,3,0.25,0.8
消化器内科,SL_0805,初診,1,3,09:30,2,4,0.5,2,19,0.5,4.8
消化器内科,SL_0805,初診,1,4,10:00,1,4,0.25,1,3,0.25,0.8
消化器内科,SL_0826,全体,0,1,08:30,1,4,0.25,2,8,0.5,2.0
消化器内科,SL_0826,全体,0,2,09:00,2,4,0.5,4,10,1.0,2.5
消化器内科,SL_0826,全体,0,3,09:30,2,4,0.5,3,9,0.75,2.2
消化器内科,SL_0826,全体,0,6,11:00,2,4,0.5,3,8,0.75,2.0
消化器内科,SL_0826,全体,0,9,12:30,2,4,0.5,2,5,0.5,1.2
消化器内科,SL_0826,全体,0,10,13:00,1,4,0.25,1,4,0.25,1.0
消化器内科,SL_0826,全体,0,11,13:30,1,4,0.25,2,5,0.5,1.2
消化器内科,SL_0826,全体,0,12,14:00,1,4,0.25,1,1,0.25,0.2
消化器内科,SL_0826,全体,0,13,14:30,1,4,0.25,2,7,0.5,1.8
消化器内科,SL_0826,全体,0,15,15:30,1,4,0.25,1,3,0.25,0.8
消化器内科,SL_0826,再診,0,1,08:30,1,4,0.25,2,8,0.5,2.0
消化器内科,SL_0826,再診,0,2,09:00,2,4,0.5,4,10,1.0,2.5
消化器内科,SL_0826,再診,0,3,09:30,2,4,0.5,3,9,0.75,2.2
消化器内科,SL_0826,再診,0,6,11:00,2,4,0.5,3,8,0.75,2.0
消化器内科,SL_0826,再診,0,9,12:30,2,4,0.5,2,5,0.5,1.2
消化器内科,SL_0826,再診,0,10,13:00,1,4,0.25,1,4,0.25,1.0
消化器内科,SL_0826,再診,0,11,13:30,1,4,0.25,2,5,0.5,1.2
消化器内科,SL_0826,再診,0,12,14:00,1,4,0.25,1,1,0.25,0.2
消化器内科,SL_0826,再診,0,13,14:30,1,4,0.25,2,7,0.5,1.8
消化器内科,SL_0826,再診,0,15,15:30,1,4,0.25,1,3,0.25,0.8
消化器内科,SL_0826,薬再診,0,1,08:30,1,4,0.25,1,2,0.25,0.5
消化器内科,SL_0826,薬再診,0,2,09:00,2,4,0.5,4,10,1.0,2.5
消化器内科,SL_0826,薬再診,0,3,09:30,2,4,0.5,3,9,0.75,2.2
消化器内科,SL_0826,薬再診,0,6,11:00,2,4,0.5,3,8,0.75,2.0
消化器内科,SL_0826,薬再診,0,9,12:30,2,4,0.5,2,5,0.5,1.2
消化器内科,SL_0826,薬再診,0,10,13:00,1,4,0.25,1,4,0.25,1.0
消化器内科,SL_0826,薬再診,0,11,13:30,1,4,0.25,2,5,0.5,1.2
消化器内科,SL_0826,薬再診,0,13,14:30,1,4,0.25,1,3,0.25,0.8
消化器内科,SL_0826,薬再診,0,15,15:30,1,4,0.25,1,3,0.25,0.8
消化器内科,SL_0847,全体,1,1,08:30,1,4,0.25,1,5,0.25,1.2
消化器内科,SL_0847,全体,1,2,09:00,2,4,0.5,2,9,0.5,2.2
消化器内科,SL_0847,全体,1,3,09:30,1,4,0.25,1,7,0.25,1.8
消化器内科,SL_0847,全体,1,4,10:00,2,4,0.5,2,10,0.5,2.5
消化器内科,SL_0847,全体,4,1,08:30,1,5,0.2,1,4,0.2,0.8
消化器内科,SL_0847,全体,4,2,09:00,3,5,0.6,3,9,0.6,1.8
消化器内科,SL_0847,全体,4,5,10:30,1,5,0.2,1,4,0.2,0.8
消化器内科,SL_0847,全体,4,12,14:00,2,5,0.4,2,7,0.4,1.4
消化器内科,SL_0847,再診,1,1,08:30,1,4,0.25,1,5,0.25,1.2
消化器内科,SL_0847,再診,1,2,09:00,2,4,0.5,2,9,0.5,2.2
消化器内科,SL_0847,再診,1,3,09:30,1,4,0.25,1,7,0.25,1.8
消化器内科,SL_0847,再診,1,4,10:00,2,4,0.5,2,10,0.5,2.5
消化器内科,SL_0847,再診,4,1,08:30,1,5,0.2,1,4,0.2,0.8
消化器内科,SL_0847,再診,4,2,09:00,3,5,0.6,3,9,0.6,1.8
消化器内科,SL_0847,再診,4,5,10:30,1,5,0.2,1,4,0.2,0.8
消化器内科,SL_0847,再診,4,12,14:00,2,5,0.4,2,7,0.4,1.4
消化器内科,SL_0847,薬再診,1,2,09:00,2,4,0.5,2,9,0.5,2.2
消化器内科,SL_0847,薬再診,1,4,10:00,1,4,0.25,1,4,0.25,1.0
消化器内科,SL_0847,薬再診,4,1,08:30,1,5,0.2,1,4,0.2,0.8
消化器内科,SL_0847,薬再診,4,2,09:00,3,5,0.6,3,9,0.6,1.8
消化器内科,SL_0847,薬再診,4,5,10:30,1,5,0.2,1,4,0.2,0.8
消化器内科,SL_0847,薬再診,4,12,14:00,2,5,0.4,2,7,0.4,1.4
消化器内科,SL_0861,全体,1,10,13:00,1,4,0.25,1,7,0.25,1.8
消化器内科,SL_0861,全体,1,11,13:30,1,4,0.25,1,5,0.25,1.2
消化器内科,SL_0861,全体,1,13,14:30,1,4,0.25,1,4,0.25,1.0
消化器内科,SL_0861,全体,2,11,13:30,1,5,0.2,1,3,0.2,0.6
消化器内科,SL_0861,全体,2,12,14:00,1,5,0.2,1,14,0.2,2.8
消化器内科,SL_0861,再診,1,10,13:00,1,4,0.25,1,7,0.25,1.8
消化器内科,SL_0861,再診,1,11,13:30,1,4,0.25,1,5,0.25,1.2
消化器内科,SL_0861,再診,1,13,14:30,1,4,0.25,1,4,0.25,1.0
消化器内科,SL_0861,再診,2,11,13:30,1,5,0.2,1,3,0.2,0.6
消化器内科,SL_0861,再診,2,12,14:00,1,5,0.2,1,14,0.2,2.8
消化器内科,SL_0861,薬再診,1,13,14:30,1,4,0.25,1,4,0.25,1.0
消化器内科,SL_0868,全体,3,12,14:00,1,5,0.2,1,9,0.2,1.8
消化器内科,SL_0868,再診,3,12,14:00,1,5,0.2,1,9,0.2,1.8
産婦人科,SL_0003,全体,0,2,09:00,1,4,0.25,1,24,0.25,6.0
産婦人科,SL_0003,全体,0,3,09:30,2,4,0.5,2,56,0.5,14.0
産婦人科,SL_0003,全体,0,4,10:00,3,4,0.75,5,51,1.25,12.8
産婦人科,SL_0003,全体,0,5,10:30,3,4,0.75,4,33,1.0,8.2
産婦人科,SL_0003,全体,0,6,11:00,3,4,0.75,3,47,0.75,11.8
産婦人科,SL_0003,全体,0,7,11:30,1,4,0.25,1,30,0.25,7.5
産婦人科,SL_0003,全体,0,8,12:00,1,4,0.25,1,30,0.25,7.5
産婦人科,SL_0003,全体,0,9,12:30,1,4,0.25,1,30,0.25,7.5
産婦人科,SL_0003,全体,0,10,13:00,1,4,0.25,1,12,0.25,3.0
産婦人科,SL_0003,全体,0,11,13:30,1,4,0.25,2,41,0.5,10.2
産婦人科,SL_0003,全体,0,12,14:00,1,4,0.25,2,59,0.5,14.8
産婦人科,SL_0003,全体,0,13,14:30,1,4,0.25,1,23,0.25,5.8
産婦人科,SL_0003,全体,1,1,08:30,1,4,0.25,1,3,0.25,0.8
産婦人科,SL_0003,全体,1,2,09:00,3,4,0.75,5,59,1.25,14.8
産婦人科,SL_0003,全体,1,3,09:30,4,4,1.0,6,76,1.5,19.0
産婦人科,SL_0003,全体,1,4,10:00,3,4,0.75,4,54,1.0,13.5
産婦人科,SL_0003,全体,1,5,10:30,3,4,0.75,5,54,1.25,13.5
産婦人科,SL_0003,全体,1,6,11:00,2,4,0.5,3,37,0.75,9.2
産婦人科,SL_0003,全体,1,7,11:30,1,4,0.25,3,42,0.75,10.5
産婦人科,SL_0003,全体,1,8,12:00,1,4,0.25,1,5,0.25,1.2
産婦人科,SL_0003,全体,1,9,12:30,3,4,0.75,3,31,0.75,7.8
産婦人科,SL_0003,全体,1,10,13:00,3,4,0.75,3,53,0.75,13.2
産婦人科,SL_0003,全体,1,11,13:30,2,4,0.5,2,6,0.5,1.5
産婦人科,SL_0003,全体,1,12,14:00,2,4,0.5,2,40,0.5,10.0
産婦人科,SL_0003,全体,1,13,14:30,1,4,0.25,2,27,0.5,6.8
産婦人科,SL_0003,全体,2,2,09:00,4,5,0.8,5,67,1.0,13.4
産婦人科,SL_0003,全体,2,3,09:30,5,5,1.0,7,76,1.4,15.2
産婦人科,SL_0003,全体,2,4,10:00,5,5,1.0,13,189,2.6,37.8
産婦人科,SL_0003,全体,2,5,10:30,5,5,1.0,13,198,2.6,39.6
産婦人科,SL_0003,全体,2,6,11:00,4,5,0.8,11,128,2.2,25.6
産婦人科,SL_0003,全体,2,7,11:30,5,5,1.0,10,138,2.0,27.6
産婦人科,SL_0003,全体,2,8,12:00,5,5,1.0,11,132,2.2,26.4
産婦人科,SL_0003,全体,2,9,12:30,5,5,1.0,9,136,1.8,27.2
産婦人科,SL_0003,全体,2,10,13:00,4,5,0.8,11,128,2.2,25.6
産婦人科,SL_0003,全体,2,11,13:30,4,5,0.8,6,89,1.2,17.8
産婦人科,SL_0003,全体,2,12,14:00,1,5,0.2,3,19,0.6,3.8
産婦人科,SL_0003,全体,2,13,14:30,2,5,0.4,4,58,0.8,11.6
産婦人科,SL_0003,全体,2,14,15:00,3,5,0.6,5,85,1.0,17.0
産婦人科,SL_0003,全体,2,15,15:30,3,5,0.6,4,64,0.8,12.8
産婦人科,SL_0003,全体,2,16,16:00,1,5,0.2,1,16,0.2,3.2
産婦人科,SL_0003,全体,4,2,09:00,2,5,0.4,2,10,0.4,2.0
産婦人科,SL_0003,全体,4,3,09:30,3,5,0.6,4,45,0.8,9.0
産婦人科,SL_0003,全体,4,4,10:00,4,5,0.8,7,45,1.4,9.0
産婦人科,SL_0003,全体,4,5,10:30,4,5,0.8,6,53,1.2,10.6
産婦人科,SL_0003,全体,4,6,11:00,1,5,0.2,1,11,0.2,2.2
産婦人科,SL_0003,全体,4,7,11:30,1,5,0.2,1,5,0.2,1.0
産婦人科,SL_0003,全体,4,8,12:00,2,5,0.4,2,17,0.4,3.4
産婦人科,SL_0003,全体,4,9,12:30,2,5,0.4,2,15,0.4,3.0
産婦人科,SL_0003,全体,4,10,13:00,3,5,0.6,5,52,1.0,10.4
産婦人科,SL_0003,全体,4,11,13:30,2,5,0.4,3,47,0.6,9.4
産婦人科,SL_0003,全体,4,12,14:00,3,5,0.6,4,41,0.8,8.2
産婦人科,SL_0003,全体,4,13,14:30,2,5,0.4,3,49,0.6,9.8
産婦人科,SL_0003,全体,4,14,15:00,1,5,0.2,1,6,0.2,1.2
産婦人科,SL_0003,再診,0,2,09:00,1,4,0.25,1,24,0.25,6.0
産婦人科,SL_0003,再診,0,3,09:30,2,4,0.5,2,56,0.5,14.0
産婦人科,SL_0003,再診,0,4,10:00,3,4,0.75,5,51,1.25,12.8
産婦人科,SL_0003,再診,0,5,10:30,3,4,0.75,4,33,1.0,8.2
産婦人科,SL_0003,再診,0,6,11:00,3,4,0.75,3,47,0.75,11.8
産婦人科,SL_0003,再診,0,7,11:30,1,4,0.25,1,30,0.25,7.5
産婦人科,SL_0003,再診,0,8,12:00,1,4,0.25,1,30,0.25,7.5
産婦人科,SL_0003,再診,0,9,12:30,1,4,0.25,1,30,0.25,7.5
産婦人科,SL_0003,再診,0,10,13:00,1,4,0.25,1,12,0.25,3.0
産婦人科,SL_0003,再診,0,11,13:30,1,4,0.25,2,41,0.5,10.2
産婦人科,SL_0003,再診,0,12,14:00,1,4,0.25,2,59,0.5,14.8
産婦人科,SL_0003,再診,0,13,14:30,1,4,0.25,1,23,0.25,5.8
産婦人科,SL_0003,再診,1,1,08:30,1,4,0.25,1,3,0.25,0.8
産婦人科,SL_0003,再診,1,2,09:00,3,4,0.75,5,59,1.25,14.8
産婦人科,SL_0003,再診,1,3,09:30,4,4,1.0,6,76,1.5,19.0
産婦人科,SL_0003,再診,1,4,10:00,3,4,0.75,4,54,1.0,13.5
産婦人科,SL_0003,再診,1,5,10:30,3,4,0.75,5,54,1.25,13.5
産婦人科,SL_0003,再診,1,6,11:00,2,4,0.5,3,37,0.75,9.2
産婦人科,SL_0003,再診,1,7,11:30,1,4,0.25,3,42,0.75,10.5
産婦人科,SL_0003,再診,1,8,12:00,1,4,0.25,1,5,0.25,1.2
産婦人科,SL_0003,再診,1,9,12:30,3,4,0.75,3,31,0.75,7.8
産婦人科,SL_0003,再診,1,10,13:00,3,4,0.75,3,53,0.75,13.2
産婦人科,SL_0003,再診,1,11,13:30,2,4,0.5,2,6,0.5,1.5
産婦人科,SL_0003,再診,1,12,14:00,2,4,0.5,2,40,0.5,10.0
産婦人科,SL_0003,再診,1,13,14:30,1,4,0.25,2,27,0.5,6.8
産婦人科,SL_0003,再診,2,2,09:00,4,5,0.8,5,67,1.0,13.4
産婦人科,SL_0003,再診,2,3,09:30,5,5,1.0,7,76,1.4,15.2
産婦人科,SL_0003,再診,2,4,10:00,5,5,1.0,13,189,2.6,37.8
産婦人科,SL_0003,再診,2,5,10:30,5,5,1.0,13,198,2.6,39.6
産婦人科,SL_0003,再診,2,6,11:00,4,5,0.8,11,128,2.2,25.6
産婦人科,SL_0003,再診,2,7,11:30,5,5,1.0,10,138,2.0,27.6
産婦人科,SL_0003,再診,2,8,12:00,5,5,1.0,11,132,2.2,26.4
産婦人科,SL_0003,再診,2,9,12:30,5,5,1.0,9,136,1.8,27.2
産婦人科,SL_0003,再診,2,10,13:00,4,5,0.8,11,128,2.2,25.6
産婦人科,SL_0003,再診,2,11,13:30,4,5,0.8,6,89,1.2,17.8
産婦人科,SL_0003,再診,2,12,14:00,1,5,0.2,3,19,0.6,3.8
産婦人科,SL_0003,再診,2,13,14:30,2,5,0.4,4,58,0.8,11.6
産婦人科,SL_0003,再診,2,14,15:00,3,5,0.6,5,85,1.0,17.0
産婦人科,SL_0003,再診,2,15,15:30,3,5,0.6,4,64,0.8,12.8
産婦人科,SL_0003,再診,2,16,16:00,1,5,0.2,1,16,0.2,3.2
産婦人科,SL_0003,再診,4,2,09:00,2,5,0.4,2,10,0.4,2.0
産婦人科,SL_0003,再診,4,3,09:30,3,5,0.6,4,45,0.8,9.0
産婦人科,SL_0003,再診,4,4,10:00,4,5,0.8,7,45,1.4,9.0
産婦人科,SL_0003,再診,4,5,10:30,4,5,0.8,6,53,1.2,10.6
産婦人科,SL_0003,再診,4,6,11:00,1,5,0.2,1,11,0.2,2.2
産婦人科,SL_0003,再診,4,7,11:30,1,5,0.2,1,5,0.2,1.0
産婦人科,SL_0003,再診,4,8,12:00,2,5,0.4,2,17,0.4,3.4
産婦人科,SL_0003,再診,4,9,12:30,2,5,0.4,2,15,0.4,3.0
産婦人科,SL_0003,再診,4,10,13:00,3,5,0.6,5,52,1.0,10.4
産婦人科,SL_0003,再診,4,11,13:30,2,5,0.4,3,47,0.6,9.4
産婦人科,SL_0003,再診,4,12,14:00,3,5,0.6,4,41,0.8,8.2
産婦人科,SL_0003,再診,4,13,14:30,2,5,0.4,3,49,0.6,9.8
産婦人科,SL_0003,再診,4,14,15:00,1,5,0.2,1,6,0.2,1.2
産婦人科,SL_0003,薬再診,0,4,10:00,1,4,0.25,1,2,0.25,0.5
産婦人科,SL_0003,薬再診,0,5,10:30,1,4,0.25,1,3,0.25,0.8
産婦人科,SL_0003,薬再診,1,13,14:30,1,4,0.25,1,2,0.25,0.5
産婦人科,SL_0003,薬再診,2,4,10:00,1,5,0.2,1,4,0.2,0.8
産婦人科,SL_0003,薬再診,2,6,11:00,2,5,0.4,2,7,0.4,1.4
産婦人科,SL_0003,薬再診,2,7,11:30,2,5,0.4,2,5,0.4,1.0
産婦人科,SL_0003,薬再診,2,8,12:00,1,5,0.2,1,2,0.2,0.4
産婦人科,SL_0003,薬再診,2,9,12:30,1,5,0.2,1,2,0.2,0.4
産婦人科,SL_0003,薬再診,2,10,13:00,2,5,0.4,2,2,0.4,0.4
