診療科名,曜日,受付h,件数,待_中央値,待_平均,待_Q1,待_Q3,診察_中央値,診察_平均,診察_Q3,会計_中央値,会計_平均
中央処置室,4,9,5.0,,,,,,,,,
中央処置室,4,10,5.0,,,,,,,,,
中央処置室,4,11,3.0,,,,,,,,,
中央処置室,4,12,1.0,,,,,,,,,
中央処置室,4,13,2.0,,,,,,,,,
中央処置室,4,15,1.0,,,,,,,,,
乳腺外科,0,0,17.0,,,,,,,,,
乳腺外科,0,1,1.0,101.0,101.0,101.0,101.0,1.0,1.0,1.0,79.0,79.0
乳腺外科,0,8,79.0,128.0,143.0,85.2,180.0,3.0,4.1,6.0,43.0,85.3
乳腺外科,0,9,85.0,158.0,162.9,105.0,217.0,3.0,5.4,5.0,43.0,48.1
乳腺外科,0,10,63.0,178.0,196.0,143.0,253.0,3.0,3.7,4.5,33.5,37.2
乳腺外科,0,11,28.0,177.5,167.2,126.0,215.8,3.0,6.6,4.0,29.0,37.4
乳腺外科,0,12,16.0,196.5,177.9,178.2,218.5,4.5,6.9,7.0,10.5,19.4
乳腺外科,0,13,18.0,159.0,149.1,127.0,177.8,7.0,8.1,9.8,10.0,19.0
乳腺外科,0,14,10.0,121.5,138.0,96.0,144.5,6.5,24.3,13.2,8.0,22.2
乳腺外科,0,15,5.0,82.0,97.2,41.0,169.0,3.0,10.2,6.0,0.0,3.3
乳腺外科,0,16,2.0,98.0,98.0,97.0,99.0,7.0,7.0,10.5,1.0,1.0
乳腺外科,1,0,30.0,,,,,,,,,
乳腺外科,1,8,111.0,126.0,131.3,87.0,153.0,4.0,4.7,6.0,27.0,76.3
乳腺外科,1,9,111.0,163.0,172.0,81.0,217.0,4.0,5.4,7.0,27.0,44.0
乳腺外科,1,10,68.0,185.0,161.2,58.8,237.5,4.5,6.4,8.2,21.0,34.4
乳腺外科,1,11,38.0,140.0,146.3,75.5,215.0,4.0,4.1,6.0,22.0,33.7
乳腺外科,1,12,35.0,159.0,143.2,67.5,217.5,4.0,6.9,7.5,14.0,22.1
乳腺外科,1,13,44.0,131.0,116.8,49.5,167.0,4.0,6.0,7.2,16.0,21.3
乳腺外科,1,14,33.0,125.0,113.8,63.0,145.0,4.0,4.7,5.0,14.0,24.7
乳腺外科,1,15,5.0,45.0,77.4,18.0,87.0,18.0,15.2,21.0,24.0,23.8
乳腺外科,1,16,1.0,33.0,33.0,33.0,33.0,5.0,5.0,5.0,9.0,9.0
乳腺外科,2,0,14.0,,,,,,,,,
乳腺外科,2,8,122.0,113.0,146.0,85.0,165.0,3.0,4.4,5.0,44.0,96.6
乳腺外科,2,9,132.0,150.5,170.5,115.0,218.8,3.0,4.4,5.0,23.0,38.5
乳腺外科,2,10,74.0,183.5,187.2,128.8,232.2,3.0,3.8,5.0,23.0,45.4
乳腺外科,2,11,35.0,210.0,195.5,117.0,249.0,3.0,3.8,4.5,27.0,55.5
乳腺外科,2,12,24.0,174.5,156.4,119.2,195.2,3.0,3.8,4.0,26.5,27.1
乳腺外科,2,13,19.0,152.0,136.6,106.5,166.5,4.0,5.8,8.5,20.0,23.3
乳腺外科,2,14,17.0,102.0,98.8,79.0,138.0,5.0,6.2,8.0,17.5,23.4
乳腺外科,2,15,7.0,78.0,80.6,61.5,96.5,3.0,3.9,6.5,6.0,7.6
乳腺外科,2,18,1.0,,,,,,,,,
乳腺外科,3,0,3.0,,,,,,,,,
乳腺外科,3,8,27.0,87.0,107.8,78.5,111.0,4.0,6.9,9.5,66.5,83.2
乳腺外科,3,9,17.0,61.0,61.5,52.0,84.0,5.0,7.0,10.0,19.0,47.5
乳腺外科,3,10,12.0,79.0,74.2,34.8,98.2,6.5,8.7,11.8,27.0,41.9
乳腺外科,3,11,12.0,41.5,49.7,17.8,90.5,5.0,7.7,9.0,14.5,14.1
乳腺外科,3,12,16.0,70.5,65.3,38.0,79.8,7.0,9.2,11.8,26.0,68.1
乳腺外科,3,13,5.0,26.0,39.0,23.0,58.0,9.0,12.2,17.0,11.0,38.6
乳腺外科,3,14,5.0,69.0,61.8,59.0,71.0,1.0,0.8,1.0,20.0,19.0
乳腺外科,3,15,5.0,62.0,61.2,53.0,63.0,1.0,1.0,1.0,9.0,9.4
乳腺外科,4,0,12.0,,,,,,,,,
乳腺外科,4,8,120.0,109.0,140.2,81.8,177.0,3.0,3.6,4.0,35.0,79.5
乳腺外科,4,9,108.0,125.5,154.8,94.0,202.5,3.0,3.5,4.0,23.5,57.1
乳腺外科,4,10,53.0,132.0,163.5,93.0,220.0,3.0,3.4,4.0,24.5,64.1
乳腺外科,4,11,15.0,144.0,177.3,101.0,224.0,4.0,5.3,4.0,47.5,79.4
乳腺外科,4,12,17.0,154.0,158.1,104.0,177.0,5.0,5.5,7.0,18.5,40.7
乳腺外科,4,13,15.0,128.0,137.4,122.0,177.0,4.0,5.5,7.0,14.0,21.4
乳腺外科,4,14,14.0,95.0,101.8,86.0,108.0,7.0,8.1,10.0,11.0,12.8
乳腺外科,4,15,6.0,91.5,96.3,69.5,105.2,2.5,3.0,4.5,9.0,10.7
乳腺外科,4,16,2.0,64.0,64.0,64.0,64.0,4.0,4.0,5.0,9.5,9.5
乳腺外科,5,10,1.0,,,,,,,,,
乳腺外科,6,11,2.0,19.0,19.0,19.0,19.0,1.0,1.0,1.0,,
乳腺外科,6,14,2.0,160.0,160.0,160.0,160.0,0.0,0.0,0.0,,
健診センター,1,0,3.0,,,,,,,,,
健診センター,1,8,15.0,125.0,135.9,107.5,137.0,6.0,6.0,9.0,,
健診センター,1,13,3.0,0.0,1.7,0.0,2.5,0.0,3.3,5.0,,
健診センター,2,0,8.0,,,,,,,,,
健診センター,2,8,21.0,215.5,185.7,164.0,238.0,0.5,7.8,10.8,,
健診センター,2,11,1.0,169.0,169.0,169.0,169.0,16.0,16.0,16.0,,
健診センター,2,13,2.0,53.0,53.0,46.5,59.5,14.5,14.5,19.8,,
健診センター,2,14,1.0,16.0,16.0,16.0,16.0,12.0,12.0,12.0,,
健診センター,2,15,1.0,,,,,,,,,
健診センター,3,8,24.0,151.0,153.7,124.2,172.8,18.5,21.1,24.2,,
健診センター,3,12,1.0,,,,,,,,,
健診センター,4,8,21.0,126.0,127.9,105.0,155.0,8.0,11.0,12.0,,
入退院支援センター,0,8,19.0,125.0,148.2,96.5,209.0,0.0,0.0,0.0,,
入退院支援センター,0,9,25.0,127.0,141.2,97.0,188.0,0.0,0.0,0.0,,
入退院支援センター,0,10,14.0,151.5,155.8,112.0,194.5,0.0,0.0,0.0,,
入退院支援センター,0,11,17.0,125.0,129.4,107.0,134.0,0.0,0.0,0.0,,
入退院支援センター,0,12,14.0,101.5,109.4,68.0,139.8,0.0,0.0,0.0,,
入退院支援センター,0,13,8.0,63.5,82.6,56.0,114.0,0.0,0.0,0.0,,
入退院支援センター,0,14,4.0,110.0,100.5,93.5,117.0,0.0,0.0,0.0,,
入退院支援センター,0,15,6.0,38.0,41.5,34.5,46.8,0.0,0.0,0.0,,
入退院支援センター,0,16,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
入退院支援センター,1,8,14.0,168.0,166.9,93.2,217.8,0.0,0.0,0.0,,
入退院支援センター,1,9,39.0,124.0,152.7,76.5,212.0,0.0,0.0,0.0,,
入退院支援センター,1,10,33.0,121.0,127.8,76.0,161.0,0.0,0.0,0.0,,
入退院支援センター,1,11,18.0,136.0,149.1,95.2,182.5,0.0,0.0,0.0,,
入退院支援センター,1,12,12.0,82.0,96.8,56.0,130.0,0.0,0.0,0.0,,
入退院支援センター,1,13,12.0,118.5,104.2,59.0,144.5,0.0,0.0,0.0,,
入退院支援センター,1,14,5.0,74.0,66.2,45.0,78.0,0.0,0.0,0.0,,
入退院支援センター,1,15,2.0,48.5,48.5,24.2,72.8,0.0,0.0,0.0,,
入退院支援センター,1,16,1.0,29.0,29.0,29.0,29.0,0.0,0.0,0.0,,
入退院支援センター,2,8,23.0,162.0,176.3,140.5,199.0,0.0,0.0,0.0,,
入退院支援センター,2,9,37.0,102.0,127.5,68.0,137.0,0.0,0.0,0.0,,
入退院支援センター,2,10,29.0,134.0,143.5,82.0,201.0,0.0,0.0,0.0,,
入退院支援センター,2,11,22.0,109.5,117.0,57.5,166.5,0.0,0.0,0.0,,
入退院支援センター,2,12,23.0,134.0,125.2,83.0,164.0,0.0,0.0,0.0,,
入退院支援センター,2,13,17.0,113.0,114.1,86.0,142.0,0.0,0.0,0.0,,
入退院支援センター,2,14,4.0,50.5,51.5,24.0,78.0,0.0,0.0,0.0,,
入退院支援センター,2,15,11.0,11.0,25.1,0.0,47.5,0.0,0.0,0.0,,
入退院支援センター,2,16,6.0,33.0,26.5,5.8,45.2,0.0,0.0,0.0,,
入退院支援センター,3,8,33.0,147.0,163.3,120.0,200.0,0.0,0.0,0.0,,
入退院支援センター,3,9,40.0,131.0,156.0,77.0,232.2,0.0,0.0,0.0,,
入退院支援センター,3,10,25.0,132.0,140.2,104.0,160.0,0.0,0.0,0.0,,
入退院支援センター,3,11,18.0,110.5,129.5,62.8,175.8,0.0,0.0,0.0,,
入退院支援センター,3,12,16.0,85.5,120.2,74.0,169.5,0.0,0.0,0.0,,
入退院支援センター,3,13,25.0,87.0,102.3,64.0,138.0,0.0,0.0,0.0,,
入退院支援センター,3,14,9.0,81.0,84.7,69.0,102.0,0.0,0.0,0.0,,
入退院支援センター,3,15,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
入退院支援センター,4,8,21.0,153.0,172.5,122.0,195.0,0.0,0.0,0.0,,
入退院支援センター,4,9,37.0,130.0,127.1,57.0,174.0,0.0,0.0,0.0,,
入退院支援センター,4,10,28.0,118.0,115.0,68.8,150.0,0.0,0.0,0.0,,
入退院支援センター,4,11,21.0,111.0,124.4,88.0,157.0,0.0,0.0,0.0,,
入退院支援センター,4,12,17.0,96.0,111.8,73.0,137.0,0.0,0.0,0.0,,
入退院支援センター,4,13,13.0,115.0,94.6,63.0,119.0,0.0,0.0,0.0,,
入退院支援センター,4,14,8.0,70.0,71.8,66.0,82.8,0.0,0.0,0.0,,
入退院支援センター,4,15,8.0,54.5,63.1,45.0,76.5,0.0,0.0,0.0,,
入退院支援センター,4,16,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
内科,0,0,6.0,93.0,132.2,14.2,216.8,0.5,17.8,22.0,410.5,443.5
内科,0,2,3.0,73.0,81.0,38.5,119.5,4.0,3.0,4.0,248.0,241.3
内科,0,3,1.0,153.0,153.0,153.0,153.0,16.0,16.0,16.0,69.0,69.0
内科,0,4,2.0,147.0,147.0,111.5,182.5,5.0,5.0,7.5,61.5,61.5
内科,0,6,2.0,47.0,47.0,37.5,56.5,30.5,30.5,41.8,351.0,351.0
内科,0,7,2.0,212.0,212.0,191.0,233.0,0.5,0.5,0.8,,
内科,0,8,1.0,6.0,6.0,6.0,6.0,1.0,1.0,1.0,,
内科,0,9,1.0,43.0,43.0,43.0,43.0,0.0,0.0,0.0,2.0,2.0
内科,0,10,1.0,195.0,195.0,195.0,195.0,0.0,0.0,0.0,,
内科,0,11,1.0,157.0,157.0,157.0,157.0,0.0,0.0,0.0,,
内科,0,12,3.0,88.0,100.3,46.5,148.0,1.0,3.3,5.0,252.0,252.0
内科,0,13,1.0,150.0,150.0,150.0,150.0,2.0,2.0,2.0,,
内科,0,17,5.0,44.0,57.4,43.0,84.0,7.0,21.6,19.0,21.5,23.5
内科,0,18,4.0,112.5,93.2,84.8,121.0,23.5,22.5,37.8,56.0,70.7
内科,0,19,5.0,66.0,78.6,27.0,110.0,5.0,13.8,26.0,82.0,82.0
内科,0,20,3.0,73.0,55.7,36.5,83.5,2.0,7.3,10.5,81.0,81.0
内科,0,21,1.0,69.0,69.0,69.0,69.0,0.0,0.0,0.0,,
内科,0,22,3.0,104.0,104.0,103.5,104.5,20.0,20.0,28.0,464.0,464.0
内科,0,23,4.0,8.5,14.5,4.8,18.2,12.0,12.0,12.0,,
内科,1,0,2.0,419.5,419.5,226.2,612.8,6.0,6.0,9.0,368.5,368.5
内科,1,1,3.0,12.0,237.3,11.5,350.5,13.0,43.0,63.0,478.0,478.0
内科,1,2,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,115.0,115.0
内科,1,4,1.0,50.0,50.0,50.0,50.0,23.0,23.0,23.0,197.0,197.0
内科,1,5,4.0,67.0,76.5,39.0,104.5,12.5,22.2,30.0,80.0,96.0
内科,1,6,2.0,331.5,331.5,197.2,465.8,5.0,5.0,7.5,154.0,154.0
内科,1,7,2.0,63.5,63.5,59.2,67.8,6.0,6.0,7.0,22.0,22.0
内科,1,12,1.0,128.0,128.0,128.0,128.0,9.0,9.0,9.0,,
内科,1,17,2.0,135.5,135.5,77.2,193.8,4.0,4.0,6.0,,
内科,1,18,6.0,56.0,67.2,12.0,118.8,5.0,11.2,22.2,162.0,126.0
内科,1,19,4.0,134.0,123.5,104.2,153.2,6.5,5.8,10.0,,
内科,1,20,4.0,91.0,95.8,80.2,106.5,17.5,16.2,19.2,11.5,11.5
内科,1,21,3.0,67.0,63.3,43.5,85.0,13.0,33.7,49.5,2.0,2.0
内科,1,22,6.0,51.0,51.4,5.0,96.0,12.5,19.8,29.5,,
内科,1,23,2.0,0.0,0.0,0.0,0.0,34.0,34.0,40.5,,
内科,2,0,2.0,304.0,304.0,184.5,423.5,20.5,20.5,29.2,424.0,424.0
内科,2,1,1.0,57.0,57.0,57.0,57.0,13.0,13.0,13.0,11.0,11.0
内科,2,2,2.0,11.0,11.0,9.0,13.0,50.0,50.0,73.5,242.0,242.0
内科,2,3,1.0,100.0,100.0,100.0,100.0,7.0,7.0,7.0,63.0,63.0
内科,2,4,2.0,50.0,50.0,31.5,68.5,29.0,29.0,39.0,50.0,50.0
内科,2,5,2.0,59.5,59.5,49.2,69.8,45.5,45.5,55.8,86.0,86.0
内科,2,6,3.0,100.0,104.7,52.5,154.5,6.0,10.0,15.0,4.0,4.0
内科,2,7,1.0,96.0,96.0,96.0,96.0,1.0,1.0,1.0,,
内科,2,8,1.0,76.0,76.0,76.0,76.0,5.0,5.0,5.0,23.0,23.0
内科,2,15,1.0,48.0,48.0,48.0,48.0,105.0,105.0,105.0,25.0,25.0
内科,2,16,1.0,43.0,43.0,43.0,43.0,36.0,36.0,36.0,,
内科,2,17,2.0,54.0,54.0,34.5,73.5,2.0,2.0,3.0,,
内科,2,18,7.0,96.0,113.7,28.5,147.5,21.0,32.7,43.2,188.5,394.8
内科,2,19,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,44.0,44.0
内科,2,20,5.0,95.0,101.0,88.0,138.0,14.0,13.8,22.0,,
内科,2,21,4.0,40.0,54.0,27.2,66.8,45.0,58.5,65.5,7.0,7.0
内科,2,22,4.0,62.5,56.8,23.2,96.0,13.0,39.3,55.0,271.0,271.0
内科,2,23,1.0,,,,,,,,,
内科,3,0,4.0,5.5,14.0,2.5,17.0,29.5,26.2,37.5,151.0,215.5
内科,3,1,3.0,87.0,84.3,50.0,120.0,8.0,31.3,47.0,34.0,42.0
内科,3,2,1.0,26.0,26.0,26.0,26.0,10.0,10.0,10.0,104.0,104.0
内科,3,3,2.0,24.5,24.5,13.8,35.2,26.0,26.0,36.0,125.0,125.0
内科,3,4,3.0,13.0,72.0,9.5,105.0,1.0,7.0,10.5,100.0,100.0
内科,3,5,2.0,68.5,68.5,61.8,75.2,34.0,34.0,48.0,,
内科,3,6,1.0,184.0,184.0,184.0,184.0,6.0,6.0,6.0,23.0,23.0
内科,3,7,1.0,20.0,20.0,20.0,20.0,18.0,18.0,18.0,118.0,118.0
内科,3,8,1.0,23.0,23.0,23.0,23.0,0.0,0.0,0.0,,
内科,3,9,1.0,20.0,20.0,20.0,20.0,86.0,86.0,86.0,,
内科,3,12,2.0,69.5,69.5,68.8,70.2,9.5,9.5,13.2,,
内科,3,13,1.0,28.0,28.0,28.0,28.0,50.0,50.0,50.0,,
内科,3,15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,
内科,3,17,4.0,79.0,77.8,19.8,137.0,8.0,11.8,19.8,26.0,26.0
内科,3,18,6.0,62.0,71.2,23.8,116.0,9.5,11.0,19.8,87.0,87.0
内科,3,19,2.0,103.5,103.5,103.2,103.8,1.5,1.5,2.2,,
内科,3,20,3.0,26.0,29.7,15.0,42.5,5.0,5.0,7.0,,
内科,3,21,5.0,56.5,58.0,11.8,102.8,5.0,8.0,12.2,555.0,555.0
内科,3,22,3.0,1.0,1.3,0.5,2.0,8.0,8.0,8.5,,
内科,3,23,4.0,4.0,14.0,2.5,20.5,12.5,12.5,18.2,,
内科,4,0,6.0,49.0,64.0,17.8,114.8,9.5,24.5,12.2,214.0,296.2
内科,4,1,5.0,100.0,225.0,51.0,186.0,0.0,1.6,1.0,204.5,204.5
内科,4,2,3.0,49.0,48.0,27.0,69.5,5.5,5.5,7.2,91.5,91.5
内科,4,3,2.0,6.0,6.0,5.5,6.5,24.0,24.0,28.0,185.0,185.0
内科,4,4,2.0,274.5,274.5,137.8,411.2,2.0,2.0,3.0,269.0,269.0
内科,4,6,3.0,3.0,34.3,3.0,50.0,10.0,32.0,43.5,20.0,20.0
内科,4,7,3.0,74.0,52.7,38.5,77.5,7.0,6.7,9.5,56.0,56.0
内科,4,8,2.0,45.0,45.0,22.5,67.5,21.0,21.0,31.5,,
内科,4,11,3.0,53.0,46.3,31.0,65.0,61.0,44.7,66.0,,
内科,4,12,1.0,98.0,98.0,98.0,98.0,125.0,125.0,125.0,,
内科,4,14,1.0,39.0,39.0,39.0,39.0,22.0,22.0,22.0,,
内科,4,17,7.0,135.0,109.6,49.5,144.0,26.0,24.4,38.5,50.0,66.7
内科,4,18,6.0,108.0,91.7,38.2,122.2,1.0,6.3,7.0,109.0,109.0
内科,4,19,4.0,15.0,25.2,1.8,38.5,11.5,33.8,42.0,157.0,157.0
内科,4,20,3.0,58.0,93.3,58.0,111.0,41.5,41.5,62.2,90.0,90.0
内科,4,21,7.0,46.0,59.7,26.5,69.0,8.0,9.8,16.0,38.0,38.0
内科,4,22,7.0,23.0,32.7,5.5,52.0,6.0,15.3,15.0,38.0,31.7
内科,4,23,3.0,36.0,25.0,19.0,36.5,1.0,2.0,3.0,,
内科,5,0,1.0,91.0,91.0,91.0,91.0,10.0,10.0,10.0,,
内科,5,1,3.0,4.0,32.3,3.5,47.0,4.0,3.7,5.5,164.5,164.5
内科,5,2,2.0,14.0,14.0,7.0,21.0,6.0,6.0,9.0,111.5,111.5
内科,5,3,2.0,24.0,24.0,16.5,31.5,0.5,0.5,0.8,78.5,78.5
内科,5,4,2.0,58.5,58.5,32.8,84.2,10.5,10.5,14.2,250.5,250.5
内科,5,5,2.0,11.0,11.0,8.5,13.5,15.5,15.5,23.2,73.0,73.0
内科,5,7,6.0,47.5,52.8,10.2,86.2,3.5,10.8,16.2,54.5,57.3
内科,5,9,2.0,32.0,32.0,18.5,45.5,65.0,65.0,74.0,33.5,33.5
内科,5,10,6.0,76.5,69.0,27.5,92.5,10.5,33.2,71.0,78.0,72.4
内科,5,11,2.0,279.5,279.5,224.8,334.2,7.5,7.5,8.8,26.0,26.0
内科,5,12,3.0,85.0,96.0,81.5,105.0,12.0,10.0,15.0,7.5,7.5
内科,5,13,2.0,169.0,169.0,155.0,183.0,4.0,4.0,4.0,23.5,23.5
内科,5,14,3.0,138.0,126.3,79.0,179.5,1.0,13.0,19.5,39.0,39.0
内科,5,15,3.0,74.0,71.0,69.0,74.5,5.0,44.0,65.0,27.0,27.0
内科,5,16,3.0,105.0,116.3,78.5,148.5,3.0,3.3,4.0,13.0,10.0
内科,5,17,3.0,4.0,80.0,3.0,119.0,3.0,36.0,53.5,57.5,57.5
内科,5,18,3.0,41.0,78.0,23.5,114.0,0.0,6.7,10.0,74.0,74.0
内科,5,19,5.0,4.0,35.6,2.0,71.0,39.0,35.6,40.0,16.5,37.2
内科,5,20,7.0,60.0,65.7,39.5,70.5,3.5,7.0,12.2,8.0,8.3
内科,5,21,5.0,3.0,30.8,1.0,69.0,6.0,16.6,35.0,117.0,117.0
内科,5,22,4.0,58.0,54.0,32.2,79.8,3.0,3.0,4.5,28.0,28.0
内科,5,23,3.0,8.0,8.0,8.0,8.0,5.0,5.3,6.5,,
内科,6,0,3.0,77.0,75.3,43.0,108.5,7.0,7.3,11.0,460.5,460.5
内科,6,1,4.0,104.5,99.0,86.2,117.2,35.0,31.0,42.5,344.0,345.3
内科,6,2,3.0,26.0,125.7,24.0,177.5,10.0,7.0,10.5,685.0,685.0
内科,6,3,1.0,35.0,35.0,35.0,35.0,9.0,9.0,9.0,144.0,144.0
内科,6,4,1.0,264.0,264.0,264.0,264.0,0.0,0.0,0.0,,
内科,6,5,2.0,71.5,71.5,51.8,91.2,8.0,8.0,10.5,131.0,131.0
内科,6,6,4.0,76.0,75.0,48.2,102.8,21.0,30.0,34.8,389.0,316.7
内科,6,7,3.0,76.0,64.3,55.5,79.0,45.0,34.7,52.0,104.0,97.0
内科,6,8,1.0,68.0,68.0,68.0,68.0,28.0,28.0,28.0,,
内科,6,9,2.0,9.0,9.0,7.0,11.0,11.5,11.5,13.2,8.0,8.0
内科,6,10,4.0,47.0,60.2,33.2,74.0,9.5,11.0,19.5,22.0,60.7
内科,6,11,2.0,29.5,29.5,27.2,31.8,7.0,7.0,9.5,145.0,145.0
内科,6,12,1.0,33.0,33.0,33.0,33.0,10.0,10.0,10.0,173.0,173.0
内科,6,13,2.0,70.0,70.0,57.0,83.0,3.0,3.0,4.0,76.0,76.0
内科,6,14,3.0,146.0,109.3,75.5,161.5,8.0,8.0,8.5,29.0,45.3
内科,6,15,6.0,75.0,93.7,46.2,120.2,2.5,5.0,4.0,49.0,107.7
内科,6,16,3.0,83.0,94.0,75.5,107.0,22.0,15.0,22.5,33.0,33.0
内科,6,17,2.0,80.0,80.0,41.0,119.0,68.0,68.0,68.0,,
内科,6,18,4.0,76.5,75.5,69.5,82.5,1.5,3.0,3.8,42.5,42.5
内科,6,19,4.0,55.0,66.7,30.5,97.0,6.0,7.3,9.5,1.0,1.0
内科,6,20,4.0,15.0,30.7,10.0,43.5,3.5,5.8,8.5,276.5,276.5
内科,6,21,2.0,103.5,103.5,96.8,110.2,5.5,5.5,6.2,,
内科,6,22,8.0,40.0,38.0,9.5,62.2,2.0,3.5,2.8,,
内科,6,23,3.0,10.0,10.0,7.5,12.5,,,,728.0,728.0
呼吸器内科,0,0,10.0,,,,,,,,,
呼吸器内科,0,8,42.0,89.5,104.2,48.8,138.2,6.0,9.6,13.8,41.5,61.9
呼吸器内科,0,9,44.0,70.5,75.4,15.0,108.2,9.0,10.2,12.2,47.0,88.7
呼吸器内科,0,10,27.0,123.0,124.7,49.0,163.5,8.0,11.6,14.5,36.5,50.5
呼吸器内科,0,11,7.0,109.0,96.3,35.0,143.5,8.0,11.9,16.0,43.0,61.9
呼吸器内科,0,12,13.0,80.0,89.8,55.0,116.0,12.0,9.8,13.0,15.5,30.1
呼吸器内科,0,13,22.0,79.0,80.4,62.8,107.8,11.5,12.9,15.8,29.0,31.6
呼吸器内科,0,14,14.0,36.0,52.8,15.0,70.0,15.0,15.8,16.0,14.5,21.2
呼吸器内科,0,15,1.0,9.0,9.0,9.0,9.0,0.0,0.0,0.0,,
呼吸器内科,0,16,2.0,37.0,37.0,18.5,55.5,0.0,0.0,0.0,0.0,0.0
呼吸器内科,1,0,12.0,,,,,,,,,
呼吸器内科,1,7,3.0,0.0,20.0,0.0,30.0,0.0,0.0,0.0,,
呼吸器内科,1,8,97.0,59.0,73.5,28.0,105.0,5.0,7.5,9.0,22.0,46.3
呼吸器内科,1,9,78.0,93.0,95.4,46.5,128.0,6.0,7.5,9.8,44.0,78.7
呼吸器内科,1,10,53.0,88.0,79.5,33.0,124.0,7.0,7.0,9.0,50.5,78.5
呼吸器内科,1,11,19.0,50.0,78.4,45.0,112.0,11.0,12.2,17.0,20.0,50.8
呼吸器内科,1,12,19.0,93.0,92.4,70.0,119.0,6.0,8.2,9.0,31.0,59.1
呼吸器内科,1,13,47.0,66.0,67.7,27.0,99.0,7.0,8.3,10.5,24.0,37.5
呼吸器内科,1,14,11.0,39.0,49.9,13.0,69.0,8.0,14.1,17.0,18.0,31.8
呼吸器内科,1,15,2.0,104.0,104.0,90.0,118.0,4.5,4.5,6.2,2.0,2.0
呼吸器内科,1,16,2.0,43.0,43.0,37.5,48.5,2.5,2.5,3.8,58.0,58.0
呼吸器内科,2,0,10.0,,,,,,,,,
呼吸器内科,2,3,1.0,316.0,316.0,316.0,316.0,16.0,16.0,16.0,,
呼吸器内科,2,7,1.0,493.0,493.0,493.0,493.0,0.0,0.0,0.0,,
呼吸器内科,2,8,43.0,76.0,108.7,42.0,131.5,5.0,6.6,8.5,27.0,51.1
呼吸器内科,2,9,59.0,84.0,103.1,22.0,153.5,6.0,8.0,10.5,34.0,57.1
呼吸器内科,2,10,45.0,87.0,85.4,39.0,113.0,7.0,9.8,14.0,48.0,72.9
呼吸器内科,2,11,27.0,89.0,86.0,60.0,100.5,7.0,7.8,10.5,136.5,117.9
呼吸器内科,2,12,32.0,86.0,86.8,44.5,108.2,9.5,11.5,15.0,53.0,54.3
呼吸器内科,2,13,32.0,70.0,70.9,39.0,105.5,8.5,11.1,13.2,34.5,49.1
呼吸器内科,2,14,26.0,49.0,49.3,27.0,70.0,11.0,16.8,21.5,21.0,30.3
呼吸器内科,2,15,4.0,14.5,31.5,6.8,39.2,10.5,11.0,14.8,13.0,31.7
呼吸器内科,2,16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
呼吸器内科,2,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
呼吸器内科,3,0,15.0,,,,,,,,,
呼吸器内科,3,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
呼吸器内科,3,8,40.0,61.5,116.1,43.0,111.0,6.0,8.3,11.0,18.0,62.0
呼吸器内科,3,9,56.0,55.0,74.7,28.0,103.0,6.0,7.2,10.0,24.0,61.6
呼吸器内科,3,10,40.0,88.0,107.7,61.5,155.2,7.0,7.0,9.0,21.0,42.7
呼吸器内科,3,11,28.0,75.5,104.2,47.5,113.5,6.5,7.3,10.0,22.5,35.4
呼吸器内科,3,12,39.0,74.0,73.9,41.5,98.0,8.0,9.0,11.0,20.5,46.9
呼吸器内科,3,13,51.0,88.0,90.3,59.0,115.0,6.0,7.2,8.5,19.5,32.6
呼吸器内科,3,14,19.0,69.0,63.0,40.0,89.0,6.0,7.0,11.5,20.0,22.3
呼吸器内科,3,15,5.0,68.0,57.2,35.0,80.0,8.0,6.4,8.0,16.0,17.4
呼吸器内科,3,16,2.0,40.5,40.5,20.2,60.8,6.5,6.5,9.8,,
呼吸器内科,4,0,14.0,,,,,,,,,
呼吸器内科,4,1,1.0,404.0,404.0,404.0,404.0,14.0,14.0,14.0,,
呼吸器内科,4,2,1.0,363.0,363.0,363.0,363.0,0.0,0.0,0.0,,
呼吸器内科,4,4,1.0,270.0,270.0,270.0,270.0,11.0,11.0,11.0,,
呼吸器内科,4,8,45.0,81.0,102.6,67.0,130.0,7.0,7.8,10.0,28.0,74.7
呼吸器内科,4,9,62.0,84.0,85.7,40.0,119.5,8.0,9.9,12.8,30.0,56.2
呼吸器内科,4,10,49.0,73.0,75.0,50.0,101.0,8.0,13.5,18.0,26.0,40.8
呼吸器内科,4,11,24.0,77.5,90.8,60.8,117.8,10.0,10.3,13.0,39.0,56.2
呼吸器内科,4,12,16.0,41.0,64.7,24.5,70.5,11.0,13.5,15.8,19.0,21.1
呼吸器内科,4,13,20.0,56.5,64.0,19.5,90.0,13.0,13.8,20.5,16.5,22.2
