診療科名,予約担当者匿名ID,区分,曜日,bin_idx,bin_label,出勤日数,該当日数,出勤頻度率,件数合計,実診察分数,件数_日平均,実診察分数_日平均
内科,DR_IM001,再診,6,18,17:00,1,4,0.25,1,6,0.25,1.5
内科,DR_IM001,再診,6,21,18:30,1,4,0.25,1,2,0.25,0.5
内科,DR_IM001,再診,6,22,19:00,1,4,0.25,1,15,0.25,3.8
内科,DR_IM001,薬再診,1,23,19:30,1,5,0.2,1,3,0.2,0.6
内科,DR_IM001,薬再診,2,1,08:30,1,5,0.2,1,4,0.2,0.8
内科,DR_IM001,薬再診,2,17,16:30,1,5,0.2,1,4,0.2,0.8
内科,DR_IM001,薬再診,2,23,19:30,1,5,0.2,1,3,0.2,0.6
内科,DR_IM001,薬再診,3,1,08:30,1,5,0.2,1,5,0.2,1.0
内科,DR_IM001,薬再診,3,6,11:00,1,5,0.2,1,1,0.2,0.2
内科,DR_IM001,薬再診,3,13,14:30,1,5,0.2,1,4,0.2,0.8
内科,DR_IM001,薬再診,4,21,18:30,1,4,0.25,1,2,0.25,0.5
内科,DR_IM001,薬再診,5,5,10:30,2,4,0.5,2,4,0.5,1.0
内科,DR_IM001,薬再診,5,8,12:00,1,4,0.25,2,4,0.5,1.0
内科,DR_IM001,薬再診,5,12,14:00,1,4,0.25,1,3,0.25,0.8
内科,DR_IM001,薬再診,5,14,15:00,1,4,0.25,1,2,0.25,0.5
内科,DR_IM001,薬再診,6,0,08:00,1,4,0.25,1,3,0.25,0.8
内科,DR_IM001,薬再診,6,2,09:00,3,4,0.75,3,9,0.75,2.2
内科,DR_IM001,薬再診,6,7,11:30,1,4,0.25,1,3,0.25,0.8
内科,DR_IM001,薬再診,6,21,18:30,1,4,0.25,1,2,0.25,0.5
呼吸器内科,DR_AL001,全体,4,2,09:00,2,4,0.5,2,14,0.5,3.5
呼吸器内科,DR_AL001,全体,4,3,09:30,4,4,1.0,10,81,2.5,20.2
呼吸器内科,DR_AL001,全体,4,4,10:00,4,4,1.0,11,79,2.75,19.8
呼吸器内科,DR_AL001,全体,4,5,10:30,4,4,1.0,9,83,2.25,20.8
呼吸器内科,DR_AL001,全体,4,6,11:00,4,4,1.0,12,99,3.0,24.8
呼吸器内科,DR_AL001,全体,4,7,11:30,4,4,1.0,11,101,2.75,25.2
呼吸器内科,DR_AL001,全体,4,8,12:00,4,4,1.0,11,97,2.75,24.2
呼吸器内科,DR_AL001,全体,4,9,12:30,3,4,0.75,6,71,1.5,17.8
呼吸器内科,DR_AL001,全体,4,10,13:00,2,4,0.5,2,34,0.5,8.5
呼吸器内科,DR_AL001,全体,4,11,13:30,1,4,0.25,1,25,0.25,6.2
呼吸器内科,DR_AL001,全体,4,14,15:00,1,4,0.25,1,21,0.25,5.2
呼吸器内科,DR_AL001,全体,4,15,15:30,1,4,0.25,1,2,0.25,0.5
呼吸器内科,DR_AL001,初診,4,2,09:00,1,4,0.25,1,8,0.25,2.0
呼吸器内科,DR_AL001,初診,4,4,10:00,1,4,0.25,2,24,0.5,6.0
呼吸器内科,DR_AL001,初診,4,5,10:30,1,4,0.25,1,1,0.25,0.2
呼吸器内科,DR_AL001,初診,4,7,11:30,2,4,0.5,3,34,0.75,8.5
呼吸器内科,DR_AL001,初診,4,8,12:00,2,4,0.5,2,21,0.5,5.2
呼吸器内科,DR_AL001,再診,4,2,09:00,1,4,0.25,1,6,0.25,1.5
呼吸器内科,DR_AL001,再診,4,3,09:30,4,4,1.0,10,81,2.5,20.2
呼吸器内科,DR_AL001,再診,4,4,10:00,3,4,0.75,9,55,2.25,13.8
呼吸器内科,DR_AL001,再診,4,5,10:30,4,4,1.0,8,82,2.0,20.5
呼吸器内科,DR_AL001,再診,4,6,11:00,4,4,1.0,12,99,3.0,24.8
呼吸器内科,DR_AL001,再診,4,7,11:30,4,4,1.0,8,67,2.0,16.8
呼吸器内科,DR_AL001,再診,4,8,12:00,4,4,1.0,9,76,2.25,19.0
呼吸器内科,DR_AL001,再診,4,9,12:30,3,4,0.75,6,71,1.5,17.8
呼吸器内科,DR_AL001,再診,4,10,13:00,2,4,0.5,2,34,0.5,8.5
呼吸器内科,DR_AL001,再診,4,11,13:30,1,4,0.25,1,25,0.25,6.2
呼吸器内科,DR_AL001,再診,4,14,15:00,1,4,0.25,1,21,0.25,5.2
呼吸器内科,DR_AL001,再診,4,15,15:30,1,4,0.25,1,2,0.25,0.5
呼吸器内科,DR_AL001,薬再診,4,3,09:30,1,4,0.25,1,5,0.25,1.2
呼吸器内科,DR_AL001,薬再診,4,4,10:00,2,4,0.5,2,9,0.5,2.2
呼吸器内科,DR_AL001,薬再診,4,8,12:00,1,4,0.25,1,3,0.25,0.8
呼吸器内科,DR_AL001,薬再診,4,9,12:30,1,4,0.25,1,4,0.25,1.0
呼吸器内科,DR_AL002,全体,1,2,09:00,5,5,1.0,13,72,2.6,14.4
呼吸器内科,DR_AL002,全体,1,3,09:30,5,5,1.0,18,105,3.6,21.0
呼吸器内科,DR_AL002,全体,1,4,10:00,5,5,1.0,17,93,3.4,18.6
呼吸器内科,DR_AL002,全体,1,5,10:30,5,5,1.0,17,101,3.4,20.2
呼吸器内科,DR_AL002,全体,1,6,11:00,5,5,1.0,13,68,2.6,13.6
呼吸器内科,DR_AL002,全体,1,7,11:30,5,5,1.0,13,92,2.6,18.4
呼吸器内科,DR_AL002,全体,1,8,12:00,5,5,1.0,18,100,3.6,20.0
呼吸器内科,DR_AL002,全体,1,9,12:30,4,5,0.8,11,83,2.2,16.6
呼吸器内科,DR_AL002,全体,1,10,13:00,2,5,0.4,3,26,0.6,5.2
呼吸器内科,DR_AL002,全体,1,11,13:30,1,5,0.2,1,3,0.2,0.6
呼吸器内科,DR_AL002,全体,1,15,15:30,1,5,0.2,1,3,0.2,0.6
呼吸器内科,DR_AL002,全体,3,2,09:00,1,5,0.2,1,9,0.2,1.8
呼吸器内科,DR_AL002,全体,3,11,13:30,2,5,0.4,2,11,0.4,2.2
呼吸器内科,DR_AL002,全体,3,12,14:00,5,5,1.0,21,128,4.2,25.6
呼吸器内科,DR_AL002,全体,3,13,14:30,5,5,1.0,22,139,4.4,27.8
呼吸器内科,DR_AL002,全体,3,14,15:00,5,5,1.0,19,120,3.8,24.0
呼吸器内科,DR_AL002,全体,3,15,15:30,5,5,1.0,20,127,4.0,25.4
呼吸器内科,DR_AL002,全体,3,16,16:00,5,5,1.0,13,103,2.6,20.6
呼吸器内科,DR_AL002,全体,3,17,16:30,4,5,0.8,7,77,1.4,15.4
呼吸器内科,DR_AL002,全体,3,18,17:00,2,5,0.4,2,22,0.4,4.4
呼吸器内科,DR_AL002,初診,1,3,09:30,1,5,0.2,1,4,0.2,0.8
呼吸器内科,DR_AL002,初診,1,4,10:00,2,5,0.4,2,14,0.4,2.8
呼吸器内科,DR_AL002,初診,1,5,10:30,1,5,0.2,1,7,0.2,1.4
呼吸器内科,DR_AL002,初診,1,9,12:30,1,5,0.2,1,6,0.2,1.2
呼吸器内科,DR_AL002,初診,1,10,13:00,1,5,0.2,1,2,0.2,0.4
呼吸器内科,DR_AL002,再診,1,2,09:00,5,5,1.0,13,72,2.6,14.4
呼吸器内科,DR_AL002,再診,1,3,09:30,5,5,1.0,17,101,3.4,20.2
呼吸器内科,DR_AL002,再診,1,4,10:00,5,5,1.0,15,79,3.0,15.8
呼吸器内科,DR_AL002,再診,1,5,10:30,5,5,1.0,16,94,3.2,18.8
呼吸器内科,DR_AL002,再診,1,6,11:00,5,5,1.0,13,68,2.6,13.6
呼吸器内科,DR_AL002,再診,1,7,11:30,5,5,1.0,13,92,2.6,18.4
呼吸器内科,DR_AL002,再診,1,8,12:00,5,5,1.0,18,100,3.6,20.0
呼吸器内科,DR_AL002,再診,1,9,12:30,4,5,0.8,10,77,2.0,15.4
呼吸器内科,DR_AL002,再診,1,10,13:00,1,5,0.2,2,24,0.4,4.8
呼吸器内科,DR_AL002,再診,1,11,13:30,1,5,0.2,1,3,0.2,0.6
呼吸器内科,DR_AL002,再診,1,15,15:30,1,5,0.2,1,3,0.2,0.6
呼吸器内科,DR_AL002,再診,3,2,09:00,1,5,0.2,1,9,0.2,1.8
呼吸器内科,DR_AL002,再診,3,11,13:30,2,5,0.4,2,11,0.4,2.2
呼吸器内科,DR_AL002,再診,3,12,14:00,5,5,1.0,21,128,4.2,25.6
呼吸器内科,DR_AL002,再診,3,13,14:30,5,5,1.0,22,139,4.4,27.8
呼吸器内科,DR_AL002,再診,3,14,15:00,5,5,1.0,19,120,3.8,24.0
呼吸器内科,DR_AL002,再診,3,15,15:30,5,5,1.0,20,127,4.0,25.4
呼吸器内科,DR_AL002,再診,3,16,16:00,5,5,1.0,13,103,2.6,20.6
呼吸器内科,DR_AL002,再診,3,17,16:30,4,5,0.8,7,77,1.4,15.4
呼吸器内科,DR_AL002,再診,3,18,17:00,2,5,0.4,2,22,0.4,4.4
呼吸器内科,DR_AL002,薬再診,1,2,09:00,4,5,0.8,6,15,1.2,3.0
呼吸器内科,DR_AL002,薬再診,1,3,09:30,2,5,0.4,5,17,1.0,3.4
呼吸器内科,DR_AL002,薬再診,1,4,10:00,1,5,0.2,2,8,0.4,1.6
呼吸器内科,DR_AL002,薬再診,1,5,10:30,4,5,0.8,6,21,1.2,4.2
呼吸器内科,DR_AL002,薬再診,1,6,11:00,2,5,0.4,3,9,0.6,1.8
呼吸器内科,DR_AL002,薬再診,1,7,11:30,1,5,0.2,1,4,0.2,0.8
呼吸器内科,DR_AL002,薬再診,1,8,12:00,2,5,0.4,3,11,0.6,2.2
呼吸器内科,DR_AL002,薬再診,1,9,12:30,2,5,0.4,2,10,0.4,2.0
呼吸器内科,DR_AL002,薬再診,1,15,15:30,1,5,0.2,1,3,0.2,0.6
呼吸器内科,DR_AL002,薬再診,3,11,13:30,1,5,0.2,1,5,0.2,1.0
呼吸器内科,DR_AL002,薬再診,3,12,14:00,4,5,0.8,4,18,0.8,3.6
呼吸器内科,DR_AL002,薬再診,3,13,14:30,2,5,0.4,3,13,0.6,2.6
呼吸器内科,DR_AL002,薬再診,3,14,15:00,3,5,0.6,3,11,0.6,2.2
呼吸器内科,DR_AL002,薬再診,3,15,15:30,3,5,0.6,4,15,0.8,3.0
呼吸器内科,DR_AL002,薬再診,3,16,16:00,1,5,0.2,1,3,0.2,0.6
呼吸器内科,DR_RS2003,全体,0,12,14:00,1,4,0.25,1,7,0.25,1.8
呼吸器内科,DR_RS2003,全体,0,13,14:30,1,4,0.25,2,20,0.5,5.0
呼吸器内科,DR_RS2003,全体,2,2,09:00,4,5,0.8,13,61,2.6,12.2
呼吸器内科,DR_RS2003,全体,2,3,09:30,5,5,1.0,14,91,2.8,18.2
呼吸器内科,DR_RS2003,全体,2,4,10:00,4,5,0.8,11,60,2.2,12.0
呼吸器内科,DR_RS2003,全体,2,5,10:30,4,5,0.8,9,88,1.8,17.6
呼吸器内科,DR_RS2003,全体,2,6,11:00,4,5,0.8,13,64,2.6,12.8
呼吸器内科,DR_RS2003,全体,2,7,11:30,4,5,0.8,11,87,2.2,17.4
呼吸器内科,DR_RS2003,全体,2,8,12:00,3,5,0.6,6,37,1.2,7.4
呼吸器内科,DR_RS2003,全体,3,2,09:00,4,5,0.8,12,65,2.4,13.0
呼吸器内科,DR_RS2003,全体,3,3,09:30,4,5,0.8,13,86,2.6,17.2
呼吸器内科,DR_RS2003,全体,3,4,10:00,4,5,0.8,14,91,2.8,18.2
呼吸器内科,DR_RS2003,全体,3,5,10:30,4,5,0.8,8,63,1.6,12.6
呼吸器内科,DR_RS2003,全体,3,6,11:00,3,5,0.6,9,65,1.8,13.0
呼吸器内科,DR_RS2003,全体,3,7,11:30,4,5,0.8,15,106,3.0,21.2
呼吸器内科,DR_RS2003,全体,3,8,12:00,4,5,0.8,16,107,3.2,21.4
呼吸器内科,DR_RS2003,全体,3,9,12:30,4,5,0.8,12,92,2.4,18.4
呼吸器内科,DR_RS2003,全体,3,10,13:00,4,5,0.8,11,92,2.2,18.4
呼吸器内科,DR_RS2003,全体,3,11,13:30,4,5,0.8,7,78,1.4,15.6
呼吸器内科,DR_RS2003,全体,3,12,14:00,1,5,0.2,1,2,0.2,0.4
呼吸器内科,DR_RS2003,全体,3,22,19:00,1,5,0.2,1,11,0.2,2.2
呼吸器内科,DR_RS2003,全体,3,23,19:30,1,5,0.2,1,5,0.2,1.0
呼吸器内科,DR_RS2003,初診,2,3,09:30,1,5,0.2,1,7,0.2,1.4
呼吸器内科,DR_RS2003,初診,2,6,11:00,2,5,0.4,2,13,0.4,2.6
呼吸器内科,DR_RS2003,初診,2,7,11:30,1,5,0.2,1,26,0.2,5.2
呼吸器内科,DR_RS2003,初診,2,8,12:00,2,5,0.4,2,20,0.4,4.0
呼吸器内科,DR_RS2003,初診,3,4,10:00,3,5,0.6,3,35,0.6,7.0
呼吸器内科,DR_RS2003,初診,3,5,10:30,2,5,0.4,2,19,0.4,3.8
呼吸器内科,DR_RS2003,初診,3,6,11:00,2,5,0.4,2,20,0.4,4.0
呼吸器内科,DR_RS2003,再診,0,12,14:00,1,4,0.25,1,7,0.25,1.8
呼吸器内科,DR_RS2003,再診,0,13,14:30,1,4,0.25,2,20,0.5,5.0
呼吸器内科,DR_RS2003,再診,2,2,09:00,4,5,0.8,13,61,2.6,12.2
呼吸器内科,DR_RS2003,再診,2,3,09:30,5,5,1.0,13,84,2.6,16.8
呼吸器内科,DR_RS2003,再診,2,4,10:00,4,5,0.8,11,60,2.2,12.0
呼吸器内科,DR_RS2003,再診,2,5,10:30,4,5,0.8,9,88,1.8,17.6
呼吸器内科,DR_RS2003,再診,2,6,11:00,4,5,0.8,11,51,2.2,10.2
呼吸器内科,DR_RS2003,再診,2,7,11:30,4,5,0.8,10,61,2.0,12.2
呼吸器内科,DR_RS2003,再診,2,8,12:00,2,5,0.4,4,17,0.8,3.4
呼吸器内科,DR_RS2003,再診,3,2,09:00,4,5,0.8,12,65,2.4,13.0
呼吸器内科,DR_RS2003,再診,3,3,09:30,4,5,0.8,13,86,2.6,17.2
呼吸器内科,DR_RS2003,再診,3,4,10:00,4,5,0.8,11,56,2.2,11.2
呼吸器内科,DR_RS2003,再診,3,5,10:30,3,5,0.6,6,44,1.2,8.8
呼吸器内科,DR_RS2003,再診,3,6,11:00,3,5,0.6,7,45,1.4,9.0
呼吸器内科,DR_RS2003,再診,3,7,11:30,4,5,0.8,15,106,3.0,21.2
呼吸器内科,DR_RS2003,再診,3,8,12:00,4,5,0.8,16,107,3.2,21.4
呼吸器内科,DR_RS2003,再診,3,9,12:30,4,5,0.8,12,92,2.4,18.4
呼吸器内科,DR_RS2003,再診,3,10,13:00,4,5,0.8,11,92,2.2,18.4
呼吸器内科,DR_RS2003,再診,3,11,13:30,4,5,0.8,7,78,1.4,15.6
呼吸器内科,DR_RS2003,再診,3,12,14:00,1,5,0.2,1,2,0.2,0.4
呼吸器内科,DR_RS2003,再診,3,22,19:00,1,5,0.2,1,11,0.2,2.2
呼吸器内科,DR_RS2003,再診,3,23,19:30,1,5,0.2,1,5,0.2,1.0
呼吸器内科,DR_RS2003,薬再診,2,2,09:00,3,5,0.6,7,27,1.4,5.4
呼吸器内科,DR_RS2003,薬再診,2,3,09:30,2,5,0.4,3,9,0.6,1.8
呼吸器内科,DR_RS2003,薬再診,2,4,10:00,4,5,0.8,4,16,0.8,3.2
呼吸器内科,DR_RS2003,薬再診,2,5,10:30,1,5,0.2,1,3,0.2,0.6
呼吸器内科,DR_RS2003,薬再診,2,6,11:00,3,5,0.6,5,20,1.0,4.0
呼吸器内科,DR_RS2003,薬再診,2,7,11:30,3,5,0.6,4,11,0.8,2.2
呼吸器内科,DR_RS2003,薬再診,2,8,12:00,2,5,0.4,2,4,0.4,0.8
呼吸器内科,DR_RS2003,薬再診,3,2,09:00,3,5,0.6,5,19,1.0,3.8
呼吸器内科,DR_RS2003,薬再診,3,3,09:30,3,5,0.6,5,16,1.0,3.2
呼吸器内科,DR_RS2003,薬再診,3,4,10:00,3,5,0.6,5,16,1.0,3.2
呼吸器内科,DR_RS2003,薬再診,3,5,10:30,1,5,0.2,1,3,0.2,0.6
呼吸器内科,DR_RS2003,薬再診,3,7,11:30,2,5,0.4,3,14,0.6,2.8
呼吸器内科,DR_RS2003,薬再診,3,9,12:30,2,5,0.4,3,9,0.6,1.8
呼吸器内科,DR_RS2003,薬再診,3,10,13:00,1,5,0.2,1,4,0.2,0.8
呼吸器内科,DR_RS2003,薬再診,3,11,13:30,1,5,0.2,1,5,0.2,1.0
呼吸器内科,DR_RS2004,全体,0,3,09:30,3,4,0.75,3,17,0.75,4.2
呼吸器内科,DR_RS2004,全体,0,4,10:00,3,4,0.75,5,34,1.25,8.5
呼吸器内科,DR_RS2004,全体,0,5,10:30,3,4,0.75,8,87,2.0,21.8
呼吸器内科,DR_RS2004,全体,0,6,11:00,3,4,0.75,11,103,2.75,25.8
呼吸器内科,DR_RS2004,全体,0,7,11:30,3,4,0.75,8,67,2.0,16.8
呼吸器内科,DR_RS2004,全体,0,8,12:00,2,4,0.5,4,37,1.0,9.2
呼吸器内科,DR_RS2004,全体,0,9,12:30,1,4,0.25,1,11,0.25,2.8
呼吸器内科,DR_RS2004,全体,0,10,13:00,1,4,0.25,1,6,0.25,1.5
呼吸器内科,DR_RS2004,全体,0,11,13:30,2,4,0.5,3,42,0.75,10.5
呼吸器内科,DR_RS2004,全体,0,12,14:00,3,4,0.75,4,37,1.0,9.2
呼吸器内科,DR_RS2004,全体,0,13,14:30,1,4,0.25,2,21,0.5,5.2
呼吸器内科,DR_RS2004,全体,0,15,15:30,3,4,0.75,3,18,0.75,4.5
呼吸器内科,DR_RS2004,全体,0,16,16:00,1,4,0.25,1,11,0.25,2.8
呼吸器内科,DR_RS2004,全体,0,17,16:30,2,4,0.5,2,20,0.5,5.0
呼吸器内科,DR_RS2004,全体,0,18,17:00,1,4,0.25,1,3,0.25,0.8
呼吸器内科,DR_RS2004,全体,1,2,09:00,1,5,0.2,1,7,0.2,1.4
呼吸器内科,DR_RS2004,全体,1,3,09:30,1,5,0.2,2,6,0.4,1.2
呼吸器内科,DR_RS2004,全体,1,4,10:00,5,5,1.0,5,45,1.0,9.0
呼吸器内科,DR_RS2004,全体,1,5,10:30,5,5,1.0,9,79,1.8,15.8
呼吸器内科,DR_RS2004,全体,1,6,11:00,3,5,0.6,5,41,1.0,8.2
呼吸器内科,DR_RS2004,全体,1,7,11:30,4,5,0.8,6,53,1.2,10.6
呼吸器内科,DR_RS2004,全体,1,8,12:00,2,5,0.4,4,26,0.8,5.2
呼吸器内科,DR_RS2004,全体,1,9,12:30,2,5,0.4,2,7,0.4,1.4
呼吸器内科,DR_RS2004,全体,1,10,13:00,2,5,0.4,2,26,0.4,5.2
呼吸器内科,DR_RS2004,全体,1,11,13:30,3,5,0.6,3,28,0.6,5.6
呼吸器内科,DR_RS2004,全体,1,12,14:00,5,5,1.0,9,69,1.8,13.8
呼吸器内科,DR_RS2004,全体,1,13,14:30,4,5,0.8,5,53,1.0,10.6
呼吸器内科,DR_RS2004,全体,1,14,15:00,4,5,0.8,6,44,1.2,8.8
呼吸器内科,DR_RS2004,全体,1,15,15:30,3,5,0.6,5,27,1.0,5.4
呼吸器内科,DR_RS2004,全体,1,16,16:00,2,5,0.4,3,41,0.6,8.2
呼吸器内科,DR_RS2004,全体,1,18,17:00,1,5,0.2,1,5,0.2,1.0
呼吸器内科,DR_RS2004,全体,1,19,17:30,1,5,0.2,1,10,0.2,2.0
呼吸器内科,DR_RS2004,全体,2,2,09:00,2,5,0.4,4,13,0.8,2.6
呼吸器内科,DR_RS2004,全体,2,3,09:30,3,5,0.6,7,51,1.4,10.2
呼吸器内科,DR_RS2004,全体,2,4,10:00,2,5,0.4,3,19,0.6,3.8
呼吸器内科,DR_RS2004,全体,2,5,10:30,3,5,0.6,7,31,1.4,6.2
呼吸器内科,DR_RS2004,全体,2,6,11:00,4,5,0.8,6,49,1.2,9.8
呼吸器内科,DR_RS2004,全体,2,7,11:30,5,5,1.0,8,51,1.6,10.2
呼吸器内科,DR_RS2004,全体,2,8,12:00,5,5,1.0,15,87,3.0,17.4
呼吸器内科,DR_RS2004,全体,2,9,12:30,3,5,0.6,7,48,1.4,9.6
呼吸器内科,DR_RS2004,全体,2,10,13:00,3,5,0.6,4,42,0.8,8.4
呼吸器内科,DR_RS2004,全体,2,11,13:30,2,5,0.4,2,16,0.4,3.2
呼吸器内科,DR_RS2004,全体,2,12,14:00,4,5,0.8,7,60,1.4,12.0
呼吸器内科,DR_RS2004,全体,2,13,14:30,3,5,0.6,8,75,1.6,15.0
呼吸器内科,DR_RS2004,全体,2,14,15:00,3,5,0.6,4,20,0.8,4.0
呼吸器内科,DR_RS2004,全体,2,15,15:30,1,5,0.2,2,26,0.4,5.2
呼吸器内科,DR_RS2004,全体,2,16,16:00,2,5,0.4,2,10,0.4,2.0
呼吸器内科,DR_RS2004,全体,3,3,09:30,3,5,0.6,6,34,1.2,6.8
呼吸器内科,DR_RS2004,全体,3,4,10:00,3,5,0.6,4,48,0.8,9.6
呼吸器内科,DR_RS2004,全体,3,5,10:30,2,5,0.4,5,47,1.0,9.4
呼吸器内科,DR_RS2004,全体,3,6,11:00,4,5,0.8,4,21,0.8,4.2
呼吸器内科,DR_RS2004,全体,3,7,11:30,4,5,0.8,6,66,1.2,13.2
呼吸器内科,DR_RS2004,全体,3,8,12:00,4,5,0.8,7,54,1.4,10.8
呼吸器内科,DR_RS2004,全体,3,9,12:30,5,5,1.0,12,72,2.4,14.4
呼吸器内科,DR_RS2004,全体,3,10,13:00,4,5,0.8,7,49,1.4,9.8
呼吸器内科,DR_RS2004,全体,3,11,13:30,3,5,0.6,4,18,0.8,3.6
呼吸器内科,DR_RS2004,全体,3,12,14:00,3,5,0.6,7,92,1.4,18.4
呼吸器内科,DR_RS2004,全体,3,13,14:30,5,5,1.0,6,81,1.2,16.2
呼吸器内科,DR_RS2004,全体,3,14,15:00,2,5,0.4,3,29,0.6,5.8
呼吸器内科,DR_RS2004,全体,4,2,09:00,1,4,0.25,1,5,0.25,1.2
呼吸器内科,DR_RS2004,全体,4,3,09:30,1,4,0.25,1,2,0.25,0.5
呼吸器内科,DR_RS2004,全体,4,4,10:00,1,4,0.25,1,29,0.25,7.2
呼吸器内科,DR_RS2004,全体,4,5,10:30,4,4,1.0,4,41,1.0,10.2
呼吸器内科,DR_RS2004,全体,4,6,11:00,4,4,1.0,6,63,1.5,15.8
呼吸器内科,DR_RS2004,全体,4,7,11:30,4,4,1.0,8,97,2.0,24.2
呼吸器内科,DR_RS2004,全体,4,8,12:00,4,4,1.0,10,63,2.5,15.8
呼吸器内科,DR_RS2004,全体,4,9,12:30,1,4,0.25,2,28,0.5,7.0
呼吸器内科,DR_RS2004,全体,4,10,13:00,2,4,0.5,5,52,1.25,13.0
呼吸器内科,DR_RS2004,全体,4,11,13:30,2,4,0.5,2,7,0.5,1.8
呼吸器内科,DR_RS2004,全体,4,14,15:00,1,4,0.25,1,18,0.25,4.5
呼吸器内科,DR_RS2004,全体,4,15,15:30,2,4,0.5,2,29,0.5,7.2
呼吸器内科,DR_RS2004,再診,0,3,09:30,3,4,0.75,3,17,0.75,4.2
呼吸器内科,DR_RS2004,再診,0,4,10:00,3,4,0.75,5,34,1.25,8.5
呼吸器内科,DR_RS2004,再診,0,5,10:30,3,4,0.75,8,87,2.0,21.8
呼吸器内科,DR_RS2004,再診,0,6,11:00,3,4,0.75,11,103,2.75,25.8
呼吸器内科,DR_RS2004,再診,0,7,11:30,3,4,0.75,8,67,2.0,16.8
呼吸器内科,DR_RS2004,再診,0,8,12:00,2,4,0.5,4,37,1.0,9.2
呼吸器内科,DR_RS2004,再診,0,9,12:30,1,4,0.25,1,11,0.25,2.8
呼吸器内科,DR_RS2004,再診,0,10,13:00,1,4,0.25,1,6,0.25,1.5
呼吸器内科,DR_RS2004,再診,0,11,13:30,2,4,0.5,3,42,0.75,10.5
呼吸器内科,DR_RS2004,再診,0,12,14:00,3,4,0.75,4,37,1.0,9.2
呼吸器内科,DR_RS2004,再診,0,13,14:30,1,4,0.25,2,21,0.5,5.2
呼吸器内科,DR_RS2004,再診,0,15,15:30,3,4,0.75,3,18,0.75,4.5
呼吸器内科,DR_RS2004,再診,0,16,16:00,1,4,0.25,1,11,0.25,2.8
呼吸器内科,DR_RS2004,再診,0,17,16:30,2,4,0.5,2,20,0.5,5.0
呼吸器内科,DR_RS2004,再診,0,18,17:00,1,4,0.25,1,3,0.25,0.8
呼吸器内科,DR_RS2004,再診,1,2,09:00,1,5,0.2,1,7,0.2,1.4
呼吸器内科,DR_RS2004,再診,1,3,09:30,1,5,0.2,2,6,0.4,1.2
呼吸器内科,DR_RS2004,再診,1,4,10:00,5,5,1.0,5,45,1.0,9.0
呼吸器内科,DR_RS2004,再診,1,5,10:30,5,5,1.0,9,79,1.8,15.8
呼吸器内科,DR_RS2004,再診,1,6,11:00,3,5,0.6,5,41,1.0,8.2
呼吸器内科,DR_RS2004,再診,1,7,11:30,4,5,0.8,6,53,1.2,10.6
呼吸器内科,DR_RS2004,再診,1,8,12:00,2,5,0.4,4,26,0.8,5.2
呼吸器内科,DR_RS2004,再診,1,9,12:30,2,5,0.4,2,7,0.4,1.4
呼吸器内科,DR_RS2004,再診,1,10,13:00,2,5,0.4,2,26,0.4,5.2
呼吸器内科,DR_RS2004,再診,1,11,13:30,3,5,0.6,3,28,0.6,5.6
呼吸器内科,DR_RS2004,再診,1,12,14:00,5,5,1.0,9,69,1.8,13.8
呼吸器内科,DR_RS2004,再診,1,13,14:30,4,5,0.8,5,53,1.0,10.6
呼吸器内科,DR_RS2004,再診,1,14,15:00,4,5,0.8,6,44,1.2,8.8
呼吸器内科,DR_RS2004,再診,1,15,15:30,3,5,0.6,5,27,1.0,5.4
呼吸器内科,DR_RS2004,再診,1,16,16:00,2,5,0.4,3,41,0.6,8.2
呼吸器内科,DR_RS2004,再診,1,18,17:00,1,5,0.2,1,5,0.2,1.0
呼吸器内科,DR_RS2004,再診,1,19,17:30,1,5,0.2,1,10,0.2,2.0
呼吸器内科,DR_RS2004,再診,2,2,09:00,2,5,0.4,4,13,0.8,2.6
呼吸器内科,DR_RS2004,再診,2,3,09:30,3,5,0.6,7,51,1.4,10.2
呼吸器内科,DR_RS2004,再診,2,4,10:00,2,5,0.4,3,19,0.6,3.8
呼吸器内科,DR_RS2004,再診,2,5,10:30,3,5,0.6,7,31,1.4,6.2
呼吸器内科,DR_RS2004,再診,2,6,11:00,4,5,0.8,6,49,1.2,9.8
呼吸器内科,DR_RS2004,再診,2,7,11:30,5,5,1.0,8,51,1.6,10.2
呼吸器内科,DR_RS2004,再診,2,8,12:00,5,5,1.0,15,87,3.0,17.4
呼吸器内科,DR_RS2004,再診,2,9,12:30,3,5,0.6,7,48,1.4,9.6
呼吸器内科,DR_RS2004,再診,2,10,13:00,3,5,0.6,4,42,0.8,8.4
呼吸器内科,DR_RS2004,再診,2,11,13:30,2,5,0.4,2,16,0.4,3.2
呼吸器内科,DR_RS2004,再診,2,12,14:00,4,5,0.8,7,60,1.4,12.0
呼吸器内科,DR_RS2004,再診,2,13,14:30,3,5,0.6,8,75,1.6,15.0
呼吸器内科,DR_RS2004,再診,2,14,15:00,3,5,0.6,4,20,0.8,4.0
呼吸器内科,DR_RS2004,再診,2,15,15:30,1,5,0.2,2,26,0.4,5.2
呼吸器内科,DR_RS2004,再診,2,16,16:00,2,5,0.4,2,10,0.4,2.0
呼吸器内科,DR_RS2004,再診,3,3,09:30,3,5,0.6,6,34,1.2,6.8
呼吸器内科,DR_RS2004,再診,3,4,10:00,3,5,0.6,4,48,0.8,9.6
