診療科名,曜日,受付h,件数,待_中央値,待_平均,待_Q1,待_Q3,診察_中央値,診察_平均,診察_Q3,会計_中央値,会計_平均
中央処置室,3,14,2.0,,,,,,,,,
中央処置室,4,0,1.0,,,,,,,,,
中央処置室,4,8,10.0,101.5,101.5,97.2,105.8,0.0,0.0,0.0,,
中央処置室,4,9,16.0,155.0,155.0,83.0,227.0,0.0,0.0,0.0,,
中央処置室,4,11,3.0,264.5,264.5,259.2,269.8,0.0,0.0,0.0,,
中央処置室,4,12,1.0,145.0,145.0,145.0,145.0,0.0,0.0,0.0,,
中央処置室,4,13,3.0,31.0,31.0,31.0,31.0,0.0,0.0,0.0,,
乳腺外科,0,0,12.0,392.0,392.0,392.0,392.0,32.0,32.0,32.0,350.0,350.0
乳腺外科,0,2,1.0,778.0,778.0,778.0,778.0,240.0,240.0,240.0,,
乳腺外科,0,6,1.0,,,,,,,,,
乳腺外科,0,8,76.0,121.5,162.6,80.0,229.8,5.0,5.9,8.0,29.0,78.5
乳腺外科,0,9,84.0,178.0,195.2,122.5,252.2,4.0,6.1,6.0,26.5,48.2
乳腺外科,0,10,72.0,189.0,196.4,111.8,260.5,4.0,5.8,7.2,25.0,40.5
乳腺外科,0,11,25.0,249.0,215.0,134.0,278.0,5.0,8.8,10.0,13.0,25.0
乳腺外科,0,12,6.0,197.5,179.8,119.8,206.2,6.5,8.5,13.8,17.5,23.5
乳腺外科,0,13,13.0,189.0,149.9,146.0,196.0,4.0,5.6,7.0,7.0,7.5
乳腺外科,0,14,6.0,124.5,119.7,82.5,156.8,6.5,7.0,11.5,16.0,29.2
乳腺外科,0,15,7.0,113.0,136.4,111.0,167.5,6.0,8.4,7.0,8.0,8.3
乳腺外科,0,16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
乳腺外科,1,0,30.0,,,,,,,,,
乳腺外科,1,8,115.0,104.5,105.8,79.5,130.8,4.5,5.3,7.0,26.0,77.2
乳腺外科,1,9,129.0,118.0,126.1,78.0,161.0,4.0,5.8,7.0,26.0,45.2
乳腺外科,1,10,90.0,148.0,142.2,83.0,190.0,5.0,6.2,8.0,15.5,30.3
乳腺外科,1,11,44.0,167.0,165.3,117.2,217.0,4.0,5.8,6.2,18.0,27.7
乳腺外科,1,12,43.0,143.0,130.7,107.0,182.0,4.0,6.5,9.0,20.0,31.1
乳腺外科,1,13,48.0,132.5,117.3,89.2,156.0,5.0,6.6,9.0,15.0,29.4
乳腺外科,1,14,24.0,118.5,122.3,85.2,143.5,3.0,5.2,7.2,10.0,13.0
乳腺外科,1,15,4.0,91.5,88.5,69.5,110.5,6.0,8.0,10.2,22.0,17.7
乳腺外科,2,0,17.0,,,,,,,,,
乳腺外科,2,8,126.0,156.0,174.4,93.0,240.0,4.0,4.9,5.0,36.0,83.9
乳腺外科,2,9,110.0,171.0,197.5,114.2,240.0,4.0,5.1,6.0,26.0,43.0
乳腺外科,2,10,65.0,230.0,217.9,142.0,280.0,4.0,4.8,6.0,21.5,28.8
乳腺外科,2,11,31.0,231.0,222.8,129.0,301.5,3.0,3.9,5.0,21.0,31.2
乳腺外科,2,12,19.0,221.0,206.5,159.0,242.5,5.0,5.4,7.0,18.0,24.3
乳腺外科,2,13,17.0,164.0,176.3,142.0,217.0,4.0,4.4,6.0,16.5,13.9
乳腺外科,2,14,9.0,147.0,142.7,124.0,172.0,6.0,7.2,9.0,7.0,16.8
乳腺外科,2,15,4.0,104.0,91.8,56.5,139.2,2.5,3.5,4.5,9.5,9.5
乳腺外科,2,16,1.0,64.0,64.0,64.0,64.0,5.0,5.0,5.0,6.0,6.0
乳腺外科,3,0,2.0,,,,,,,,,
乳腺外科,3,8,24.0,84.0,109.9,73.5,110.8,7.0,8.7,10.2,36.0,96.0
乳腺外科,3,9,21.0,74.0,72.9,26.0,99.0,6.0,8.7,9.0,27.0,67.4
乳腺外科,3,10,20.0,91.0,91.0,32.8,131.0,8.0,10.0,10.8,30.5,56.6
乳腺外科,3,11,14.0,58.5,66.2,15.8,100.0,5.0,7.4,9.5,18.0,48.3
乳腺外科,3,12,7.0,90.0,82.7,51.5,105.5,7.0,7.1,9.0,14.0,13.7
乳腺外科,3,13,1.0,35.0,35.0,35.0,35.0,9.0,9.0,9.0,16.0,16.0
乳腺外科,3,14,2.0,68.5,68.5,66.8,70.2,1.5,1.5,1.8,15.5,15.5
乳腺外科,3,15,5.0,30.0,31.2,30.0,41.0,1.0,1.6,2.0,26.5,26.0
乳腺外科,3,16,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,11.0,11.0
乳腺外科,3,17,1.0,44.0,44.0,44.0,44.0,8.0,8.0,8.0,,
乳腺外科,4,0,8.0,,,,,,,,,
乳腺外科,4,8,87.0,166.0,187.9,98.5,226.5,4.0,4.9,7.0,24.0,78.4
乳腺外科,4,9,71.0,247.0,255.8,192.0,308.0,4.0,5.4,7.0,17.0,35.0
乳腺外科,4,10,57.0,288.0,282.9,228.0,334.0,4.0,4.6,5.0,13.0,44.2
乳腺外科,4,11,9.0,291.0,308.2,283.0,320.0,5.0,5.7,8.0,11.0,21.6
乳腺外科,4,12,3.0,143.0,175.7,109.0,226.0,4.0,4.7,5.5,14.0,12.7
乳腺外科,4,13,9.0,204.0,183.1,182.0,222.0,5.0,5.8,9.0,10.0,18.0
乳腺外科,4,14,5.0,166.0,154.4,137.0,197.0,5.0,4.8,5.0,6.0,5.8
乳腺外科,4,15,5.0,120.0,116.4,111.0,131.0,6.0,6.2,6.0,3.0,10.4
乳腺外科,4,16,1.0,155.0,155.0,155.0,155.0,0.0,0.0,0.0,,
乳腺外科,6,10,1.0,,,,,,,,,
乳腺外科,6,16,1.0,,,,,,,,,
健診センター,1,0,2.0,,,,,,,,,
健診センター,1,8,14.0,108.0,112.3,96.5,125.0,13.0,15.4,15.8,,
健診センター,1,13,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
健診センター,2,0,4.0,,,,,,,,,
健診センター,2,8,14.0,131.0,176.0,110.0,132.5,17.0,14.4,18.5,,
健診センター,2,12,1.0,55.0,55.0,55.0,55.0,25.0,25.0,25.0,,
健診センター,2,13,2.0,48.5,48.5,44.2,52.8,9.0,9.0,13.0,,
健診センター,2,14,1.0,,,,,,,,,
健診センター,3,8,12.0,136.5,141.7,119.5,163.5,23.0,24.0,29.5,82.0,82.0
健診センター,3,9,3.0,,,,,,,,,
健診センター,4,8,13.0,135.0,184.6,128.0,136.0,7.0,5.8,7.0,,
健診センター,4,9,1.0,,,,,,,,,
健診センター,4,10,3.0,,,,,,,,,
入退院支援センター,0,8,16.0,167.0,172.9,120.5,226.2,0.0,0.0,0.0,,
入退院支援センター,0,9,21.0,105.0,126.1,90.0,146.0,0.0,0.0,0.0,,
入退院支援センター,0,10,12.0,116.0,119.5,56.0,154.2,0.0,0.0,0.0,,
入退院支援センター,0,11,14.0,68.0,73.0,46.2,89.0,0.0,0.0,0.0,,
入退院支援センター,0,12,10.0,94.5,108.9,73.0,117.8,0.0,0.0,0.0,,
入退院支援センター,0,13,14.0,77.0,89.5,58.0,124.0,0.0,0.0,0.0,,
入退院支援センター,0,14,7.0,73.0,77.1,58.0,91.5,0.0,0.0,0.0,,
入退院支援センター,1,8,10.0,165.0,181.1,113.8,245.2,0.0,0.0,0.0,,
入退院支援センター,1,9,53.0,105.0,118.3,64.0,155.0,0.0,0.0,0.0,,
入退院支援センター,1,10,33.0,88.0,107.9,61.0,135.0,0.0,0.0,0.0,,
入退院支援センター,1,11,25.0,115.0,117.9,85.0,145.0,0.0,0.0,0.0,,
入退院支援センター,1,12,14.0,89.0,115.5,61.2,177.2,0.0,0.0,0.0,,
入退院支援センター,1,13,19.0,113.0,111.7,66.0,133.5,0.0,10.8,0.0,,
入退院支援センター,1,14,8.0,64.5,68.2,49.2,86.5,0.0,0.0,0.0,,
入退院支援センター,1,15,4.0,59.0,59.8,52.2,66.5,0.0,0.0,0.0,,
入退院支援センター,2,8,14.0,246.0,229.8,178.8,286.5,0.0,0.0,0.0,,
入退院支援センター,2,9,38.0,99.5,122.4,77.5,179.8,0.0,0.0,0.0,,
入退院支援センター,2,10,27.0,157.0,145.7,82.5,194.5,0.0,0.0,0.0,,
入退院支援センター,2,11,29.0,128.0,139.7,85.0,180.0,0.0,0.0,0.0,,
入退院支援センター,2,12,33.0,110.0,111.1,70.0,136.0,0.0,7.1,0.0,,
入退院支援センター,2,13,12.0,119.0,116.2,90.5,129.5,0.0,0.0,0.0,,
入退院支援センター,2,14,12.0,64.0,67.3,39.8,90.5,0.0,0.0,0.0,,
入退院支援センター,2,15,6.0,73.0,57.7,29.8,85.5,0.0,0.0,0.0,,
入退院支援センター,3,7,5.0,403.0,440.4,396.0,517.0,0.0,0.0,0.0,,
入退院支援センター,3,8,42.0,154.0,170.2,106.5,231.2,0.0,6.5,0.0,,
入退院支援センター,3,9,32.0,132.0,142.4,79.2,187.2,0.0,0.0,0.0,,
入退院支援センター,3,10,23.0,148.0,156.3,118.5,188.0,0.0,0.0,0.0,,
入退院支援センター,3,11,13.0,132.0,145.5,95.0,165.0,0.0,0.0,0.0,,
入退院支援センター,3,12,20.0,100.0,113.6,68.2,146.0,0.0,0.0,0.0,,
入退院支援センター,3,13,17.0,138.0,123.1,77.0,152.0,0.0,0.0,0.0,,
入退院支援センター,3,14,7.0,75.0,88.0,63.5,120.0,0.0,0.0,0.0,,
入退院支援センター,3,15,3.0,51.0,60.0,47.5,68.0,0.0,0.0,0.0,,
入退院支援センター,4,8,9.0,129.0,133.2,108.0,169.0,0.0,0.0,0.0,,
入退院支援センター,4,9,31.0,112.0,119.3,58.5,158.0,0.0,0.0,0.0,,
入退院支援センター,4,10,31.0,127.0,123.5,76.0,162.5,0.0,0.0,0.0,,
入退院支援センター,4,11,20.0,109.5,106.5,67.8,134.8,0.0,0.0,0.0,,
入退院支援センター,4,12,13.0,109.0,117.1,60.0,165.0,0.0,0.0,0.0,,
入退院支援センター,4,13,19.0,97.0,98.1,58.5,131.5,0.0,0.0,0.0,,
入退院支援センター,4,14,12.0,71.5,73.3,46.5,94.0,0.0,0.0,0.0,,
入退院支援センター,4,15,2.0,73.0,73.0,70.0,76.0,0.0,0.0,0.0,,
入退院支援センター,4,16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
内科,0,0,5.0,53.0,136.0,45.0,121.0,0.0,6.6,8.0,512.0,532.7
内科,0,1,2.0,85.5,85.5,83.2,87.8,44.5,44.5,50.8,164.0,164.0
内科,0,2,1.0,5.0,5.0,5.0,5.0,22.0,22.0,22.0,103.0,103.0
内科,0,3,3.0,48.0,64.0,38.5,81.5,4.0,30.3,44.5,302.0,348.3
内科,0,4,3.0,43.0,57.3,24.0,83.5,11.0,28.0,42.0,21.0,33.3
内科,0,5,3.0,37.0,75.0,32.5,98.5,20.0,20.7,31.0,73.0,73.0
内科,0,6,3.0,5.0,7.0,2.5,10.5,9.0,22.7,33.0,87.0,73.0
内科,0,7,3.0,53.0,96.7,39.5,132.0,63.0,50.3,74.0,22.0,22.0
内科,0,8,1.0,165.0,165.0,165.0,165.0,12.0,12.0,12.0,,
内科,0,10,2.0,98.5,98.5,80.2,116.8,14.0,14.0,21.0,64.0,64.0
内科,0,11,2.0,95.5,95.5,71.8,119.2,49.5,49.5,69.8,130.5,130.5
内科,0,12,1.0,26.0,26.0,26.0,26.0,15.0,15.0,15.0,,
内科,0,13,2.0,262.5,262.5,257.2,267.8,0.0,0.0,0.0,,
内科,0,14,1.0,45.0,45.0,45.0,45.0,12.0,12.0,12.0,165.0,165.0
内科,0,17,5.0,59.0,42.2,5.0,68.0,41.0,40.2,43.0,32.5,32.5
内科,0,18,4.0,87.5,77.5,43.0,122.0,19.0,28.8,35.0,2.0,2.0
内科,0,19,8.0,58.0,49.9,6.0,83.5,2.5,11.0,10.0,9.0,343.8
内科,0,20,4.0,50.5,55.5,23.2,82.8,15.0,23.5,29.5,31.5,31.5
内科,0,21,8.0,28.0,33.8,19.2,47.5,9.5,23.6,26.0,,
内科,0,22,5.0,3.5,19.0,1.8,20.8,8.5,9.5,16.5,107.0,107.0
内科,1,0,3.0,19.0,17.0,10.5,24.5,20.0,33.7,41.5,42.0,170.3
内科,1,1,2.0,385.5,385.5,193.8,577.2,1.0,1.0,1.5,,
内科,1,2,1.0,681.0,681.0,681.0,681.0,0.0,0.0,0.0,,
内科,1,3,2.0,146.5,146.5,106.8,186.2,28.5,28.5,42.8,299.0,299.0
内科,1,4,1.0,51.0,51.0,51.0,51.0,21.0,21.0,21.0,6.0,6.0
内科,1,6,1.0,2.0,2.0,2.0,2.0,103.0,103.0,103.0,1.0,1.0
内科,1,7,2.0,17.0,17.0,12.5,21.5,8.5,8.5,9.2,150.5,150.5
内科,1,8,2.0,58.5,58.5,30.8,86.2,18.5,18.5,18.8,68.0,68.0
内科,1,10,2.0,22.5,22.5,18.2,26.8,54.0,54.0,74.0,,
内科,1,11,1.0,62.0,62.0,62.0,62.0,31.0,31.0,31.0,11.0,11.0
内科,1,17,5.0,5.0,37.4,3.0,52.0,13.0,42.8,89.0,37.5,54.5
内科,1,18,5.0,112.0,109.2,81.0,140.2,1.0,4.6,10.0,117.0,115.5
内科,1,19,3.0,11.0,15.3,10.5,18.0,10.0,30.0,43.5,78.0,78.0
内科,1,20,1.0,65.0,65.0,65.0,65.0,,,,,
内科,1,21,5.0,24.0,51.0,4.2,70.8,1.0,12.8,20.0,7.0,7.0
内科,1,22,6.0,49.0,33.2,8.0,51.0,9.5,11.8,16.0,13.0,124.2
内科,1,23,3.0,4.5,4.5,2.2,6.8,,,,9.0,9.0
内科,2,0,2.0,214.5,214.5,138.8,290.2,35.0,35.0,37.5,63.0,63.0
内科,2,2,3.0,141.0,132.7,117.5,152.0,0.0,13.7,20.5,400.0,400.0
内科,2,3,2.0,96.0,96.0,80.0,112.0,19.0,19.0,23.0,140.0,140.0
内科,2,4,1.0,75.0,75.0,75.0,75.0,0.0,0.0,0.0,172.0,172.0
内科,2,6,3.0,47.0,129.3,42.5,175.0,13.0,9.3,14.0,121.5,121.5
内科,2,7,4.0,67.0,66.0,46.5,86.5,5.5,13.8,17.0,,
内科,2,8,2.0,211.5,211.5,115.8,307.2,5.5,5.5,8.2,135.0,135.0
内科,2,10,1.0,180.0,180.0,180.0,180.0,0.0,0.0,0.0,,
内科,2,11,2.0,119.0,119.0,60.0,178.0,10.0,10.0,15.0,,
内科,2,15,1.0,38.0,38.0,38.0,38.0,4.0,4.0,4.0,,
内科,2,17,3.0,143.0,175.3,121.5,213.0,62.0,43.3,64.0,,
内科,2,18,4.0,43.0,67.8,14.8,96.0,31.0,40.8,48.0,49.0,71.0
内科,2,19,10.0,113.5,98.8,87.2,135.5,6.5,9.2,16.0,54.0,50.0
内科,2,20,4.0,46.5,68.2,14.2,100.5,8.0,19.5,23.8,52.0,52.0
内科,2,21,2.0,64.0,64.0,36.0,92.0,0.0,0.0,0.0,,
内科,2,22,6.0,12.0,29.0,6.8,34.2,5.0,6.2,5.0,518.0,518.0
内科,2,23,2.0,10.0,10.0,10.0,10.0,113.0,113.0,113.0,6.0,6.0
内科,3,0,3.0,167.0,178.3,135.5,215.5,9.0,16.3,21.5,4.0,4.0
内科,3,1,4.0,217.5,237.5,185.2,269.8,13.5,13.5,22.2,,
内科,3,2,2.0,5.5,5.5,3.2,7.8,15.5,15.5,22.8,109.0,109.0
内科,3,3,2.0,124.5,124.5,110.8,138.2,0.5,0.5,0.8,,
内科,3,4,1.0,97.0,97.0,97.0,97.0,6.0,6.0,6.0,14.0,14.0
内科,3,5,4.0,122.5,111.5,61.8,172.2,5.5,23.0,28.5,66.0,66.0
内科,3,6,3.0,64.0,68.3,55.0,79.5,4.0,9.7,14.5,3.0,3.0
内科,3,7,3.0,92.0,105.7,46.5,158.0,11.0,16.3,24.0,82.0,82.0
内科,3,8,3.0,7.0,7.3,4.5,10.0,34.0,30.7,40.5,185.0,185.0
内科,3,11,2.0,131.0,131.0,82.5,179.5,24.0,24.0,34.5,,
内科,3,12,2.0,47.0,47.0,23.5,70.5,0.0,0.0,0.0,,
内科,3,13,1.0,160.0,160.0,160.0,160.0,17.0,17.0,17.0,,
内科,3,15,2.0,5.0,5.0,3.0,7.0,30.0,30.0,39.0,,
内科,3,17,4.0,146.5,164.5,54.8,256.2,11.5,14.0,24.8,132.5,132.5
内科,3,18,7.0,109.0,97.6,63.0,140.0,30.0,27.5,41.2,38.0,42.5
内科,3,19,4.0,10.5,30.5,4.5,36.5,19.5,18.5,31.8,16.5,16.5
内科,3,20,1.0,5.0,5.0,5.0,5.0,23.0,23.0,23.0,,
内科,3,21,7.0,67.0,53.3,10.5,80.5,21.0,22.4,36.5,,
内科,3,22,3.0,13.0,29.3,6.5,44.0,8.0,8.0,11.5,28.5,28.5
内科,3,23,2.0,7.5,7.5,7.2,7.8,,,,499.0,499.0
内科,4,0,4.0,108.0,150.5,51.0,207.5,14.0,10.7,16.0,362.5,362.5
内科,4,1,1.0,106.0,106.0,106.0,106.0,0.0,0.0,0.0,498.0,498.0
内科,4,2,1.0,120.0,120.0,120.0,120.0,0.0,0.0,0.0,,
内科,4,3,3.0,26.0,19.7,14.5,28.0,9.0,9.3,13.0,297.0,218.7
内科,4,4,1.0,13.0,13.0,13.0,13.0,11.0,11.0,11.0,6.0,6.0
内科,4,5,3.0,3.0,7.7,2.0,11.0,16.0,21.3,30.0,141.0,132.7
内科,4,8,5.0,22.0,40.0,2.0,75.0,14.0,19.8,14.0,154.5,154.5
内科,4,11,1.0,367.0,367.0,367.0,367.0,1.0,1.0,1.0,,
内科,4,17,5.0,44.0,65.2,11.0,82.0,7.0,17.6,16.0,118.5,118.5
内科,4,18,4.0,53.0,79.5,27.0,105.5,2.5,11.8,12.8,64.0,64.0
内科,4,19,2.0,122.5,122.5,91.8,153.2,3.0,3.0,4.5,4.0,4.0
内科,4,20,1.0,64.0,64.0,64.0,64.0,31.0,31.0,31.0,53.0,53.0
内科,4,21,2.0,97.0,97.0,62.0,132.0,11.0,11.0,16.5,,
内科,4,22,7.0,44.0,40.6,18.0,57.0,8.5,11.0,15.2,,
内科,4,23,1.0,52.0,52.0,52.0,52.0,,,,,
内科,5,0,2.0,45.5,45.5,24.2,66.8,23.0,23.0,31.0,883.0,883.0
内科,5,1,1.0,1218.0,1218.0,1218.0,1218.0,0.0,0.0,0.0,,
内科,5,2,1.0,19.0,19.0,19.0,19.0,8.0,8.0,8.0,161.0,161.0
内科,5,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
内科,5,4,1.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,,
内科,5,6,2.0,312.5,312.5,230.2,394.8,3.0,3.0,4.5,21.0,21.0
内科,5,7,2.0,152.0,152.0,88.0,216.0,15.5,15.5,22.2,193.5,193.5
内科,5,8,3.0,131.0,148.7,116.0,172.5,1.0,1.0,1.5,12.0,12.0
内科,5,9,1.0,11.0,11.0,11.0,11.0,6.0,6.0,6.0,8.0,8.0
内科,5,10,3.0,2.0,30.3,1.0,45.5,31.0,28.3,42.5,21.0,79.3
内科,5,11,2.0,84.5,84.5,75.2,93.8,1.0,1.0,1.5,90.0,90.0
内科,5,12,5.0,88.0,120.8,84.0,165.0,9.0,14.6,23.0,28.5,29.0
内科,5,13,2.0,131.0,131.0,121.0,141.0,16.5,16.5,19.8,3.0,3.0
内科,5,14,2.0,49.0,49.0,28.0,70.0,7.0,7.0,9.5,111.5,111.5
内科,5,15,2.0,92.0,92.0,70.5,113.5,6.5,6.5,9.8,26.5,26.5
内科,5,17,2.0,74.5,74.5,67.2,81.8,0.0,0.0,0.0,12.5,12.5
内科,5,18,3.0,11.0,10.3,5.5,15.5,43.0,33.0,48.0,39.0,39.0
内科,5,19,6.0,61.0,68.8,44.5,90.2,10.0,20.5,31.2,26.0,59.7
内科,5,20,2.0,47.5,47.5,47.2,47.8,5.5,5.5,8.2,14.0,14.0
内科,5,21,5.0,83.5,94.5,72.5,105.5,4.0,6.8,5.0,24.5,24.5
内科,5,22,4.0,58.0,52.8,49.2,61.5,5.5,5.5,7.2,18.0,18.0
内科,5,23,4.0,15.5,23.2,8.5,30.2,13.5,13.5,20.2,,
内科,6,0,2.0,75.5,75.5,40.2,110.8,12.5,12.5,18.8,92.0,92.0
内科,6,1,3.0,101.0,199.3,58.5,291.0,21.0,15.7,23.5,1.0,1.0
内科,6,2,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,124.0,124.0
内科,6,4,1.0,0.0,0.0,0.0,0.0,16.0,16.0,16.0,,
内科,6,5,2.0,118.0,118.0,107.0,129.0,7.5,7.5,8.8,304.0,304.0
内科,6,6,2.0,71.0,71.0,48.5,93.5,6.5,6.5,8.8,298.5,298.5
内科,6,7,2.0,99.0,99.0,92.5,105.5,1.5,1.5,1.8,37.0,37.0
内科,6,8,4.0,28.5,49.0,17.8,59.8,3.0,2.5,3.2,132.0,277.0
内科,6,9,4.0,100.5,101.0,35.2,166.2,7.5,27.8,30.2,72.5,72.5
内科,6,10,1.0,16.0,16.0,16.0,16.0,0.0,0.0,0.0,,
内科,6,11,3.0,123.0,94.3,73.5,129.5,0.0,1.0,1.5,163.0,163.0
内科,6,12,1.0,123.0,123.0,123.0,123.0,0.0,0.0,0.0,40.0,40.0
内科,6,13,4.0,96.0,101.2,87.5,109.8,1.5,2.2,3.8,7.0,11.7
内科,6,14,4.0,40.5,46.2,9.8,77.0,18.5,46.5,57.0,31.0,42.7
内科,6,15,4.0,46.5,76.8,30.8,92.5,14.5,18.2,32.0,78.0,78.0
内科,6,16,4.0,73.5,76.2,57.2,92.5,1.0,1.0,2.0,140.0,140.0
内科,6,17,1.0,,,,,1.0,1.0,1.0,824.0,824.0
内科,6,18,4.0,30.5,31.5,4.5,57.5,11.0,22.2,28.8,19.0,19.0
内科,6,19,4.0,6.0,29.5,4.0,31.5,14.0,26.5,27.5,107.0,107.0
内科,6,20,1.0,126.0,126.0,126.0,126.0,7.0,7.0,7.0,18.0,18.0
内科,6,22,5.0,21.5,21.5,11.2,31.8,2.5,12.2,14.8,308.5,308.5
内科,6,23,1.0,,,,,,,,,
呼吸器内科,0,0,5.0,,,,,,,,,
呼吸器内科,0,4,1.0,251.0,251.0,251.0,251.0,1.0,1.0,1.0,,
呼吸器内科,0,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
呼吸器内科,0,8,40.0,81.0,101.3,37.5,138.5,10.0,12.0,16.0,31.0,62.5
呼吸器内科,0,9,37.0,80.0,87.6,44.0,105.0,10.0,11.9,15.0,25.0,53.5
呼吸器内科,0,10,22.0,96.0,93.8,43.2,122.2,14.5,16.0,21.5,40.5,61.5
呼吸器内科,0,11,12.0,94.0,100.6,33.2,134.0,11.0,11.7,12.5,38.0,75.7
呼吸器内科,0,12,15.0,85.0,98.0,64.0,121.8,15.0,14.9,19.0,18.0,38.0
呼吸器内科,0,13,16.0,73.5,75.3,56.0,96.2,13.0,13.1,16.2,22.0,38.5
呼吸器内科,0,14,12.0,77.0,74.7,64.0,84.0,16.5,16.2,21.0,11.0,22.0
呼吸器内科,0,15,7.0,35.0,71.0,19.5,93.0,5.0,6.9,6.5,25.0,38.2
呼吸器内科,1,0,21.0,554.0,554.0,554.0,554.0,0.0,0.0,0.0,,
呼吸器内科,1,5,1.0,173.0,173.0,173.0,173.0,0.0,0.0,0.0,,
呼吸器内科,1,7,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
呼吸器内科,1,8,114.0,59.0,79.4,23.0,102.0,5.0,6.6,9.0,19.5,45.5
呼吸器内科,1,9,82.0,89.5,93.0,38.2,135.0,6.5,8.1,10.0,22.5,51.3
呼吸器内科,1,10,57.0,69.0,86.8,41.0,111.0,7.0,8.0,10.0,22.5,34.1
呼吸器内科,1,11,18.0,50.5,83.4,37.5,127.8,8.0,7.1,9.0,20.5,32.3
呼吸器内科,1,12,33.0,85.0,88.7,66.0,103.0,8.0,7.4,10.0,19.5,39.1
呼吸器内科,1,13,49.0,64.0,63.6,36.0,79.0,7.0,9.9,13.0,17.0,21.8
呼吸器内科,1,14,24.0,59.0,65.5,19.0,90.2,7.0,10.0,11.0,17.0,25.6
呼吸器内科,1,15,3.0,11.0,12.3,5.5,18.5,0.0,2.0,3.0,18.5,18.5
呼吸器内科,1,17,1.0,100.0,100.0,100.0,100.0,12.0,12.0,12.0,,
呼吸器内科,2,0,16.0,,,,,,,,,
呼吸器内科,2,8,56.0,96.5,110.5,66.2,144.8,5.0,5.5,7.0,28.0,66.5
呼吸器内科,2,9,52.0,93.0,108.7,42.0,162.5,7.0,7.7,11.5,33.0,64.9
呼吸器内科,2,10,42.0,92.0,102.2,61.0,133.8,7.0,8.0,10.0,49.0,79.2
呼吸器内科,2,11,34.0,106.0,115.3,79.8,145.5,9.0,11.9,16.2,60.0,94.3
呼吸器内科,2,12,32.0,99.5,98.6,73.0,120.0,6.0,8.2,9.2,29.5,55.5
呼吸器内科,2,13,27.0,83.0,76.0,51.0,98.0,14.0,12.7,16.0,23.0,40.3
呼吸器内科,2,14,16.0,48.0,49.7,27.5,68.0,7.0,8.9,10.2,24.5,29.6
呼吸器内科,2,15,3.0,14.0,25.0,7.0,37.5,9.0,7.0,10.5,28.0,28.0
呼吸器内科,2,16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
呼吸器内科,3,0,26.0,,,,,,,,,
呼吸器内科,3,7,2.0,688.0,688.0,684.0,692.0,7.5,7.5,11.2,,
呼吸器内科,3,8,39.0,68.0,101.5,47.5,128.5,5.0,6.6,9.0,16.5,70.5
呼吸器内科,3,9,47.0,78.0,93.7,39.5,133.0,6.0,8.6,12.0,26.5,59.3
呼吸器内科,3,10,42.0,79.0,93.4,61.2,126.5,8.0,10.0,12.0,36.5,68.8
呼吸器内科,3,11,29.0,75.0,100.6,50.0,161.0,6.0,7.6,10.0,21.5,40.7
呼吸器内科,3,12,36.0,100.5,93.3,61.2,127.8,8.0,10.0,10.0,17.0,40.2
呼吸器内科,3,13,36.0,84.5,81.9,59.8,94.2,7.5,8.2,9.2,18.0,35.0
呼吸器内科,3,14,23.0,78.0,80.7,65.5,92.0,7.0,8.9,10.0,15.5,17.0
呼吸器内科,3,15,7.0,39.0,48.9,30.5,67.5,9.0,10.9,14.5,17.0,32.0
呼吸器内科,3,16,1.0,29.0,29.0,29.0,29.0,5.0,5.0,5.0,15.0,15.0
呼吸器内科,4,0,12.0,,,,,,,,,
呼吸器内科,4,8,49.0,90.0,105.5,63.0,137.0,7.0,8.7,12.0,21.0,43.1
呼吸器内科,4,9,52.0,84.0,100.5,48.2,118.0,8.0,11.1,15.2,25.0,51.3
呼吸器内科,4,10,41.0,92.0,85.6,49.0,110.0,10.0,11.8,16.0,22.0,50.7
呼吸器内科,4,11,13.0,57.0,54.4,32.0,63.0,6.0,7.5,9.0,34.0,66.8
呼吸器内科,4,12,15.0,41.0,40.1,27.0,57.0,11.0,11.9,18.0,12.5,23.4
呼吸器内科,4,13,12.0,63.5,66.8,17.2,90.2,11.5,15.7,21.2,16.0,54.0
呼吸器内科,4,14,13.0,59.5,52.3,38.0,66.0,13.0,19.2,22.5,10.0,13.9
呼吸器内科,4,15,3.0,24.0,26.7,24.0,28.0,8.0,8.0,12.0,7.0,7.0
呼吸器内科,4,16,3.0,68.0,103.0,58.5,130.0,1.0,18.0,26.5,36.0,36.0
呼吸器内科,4,17,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,,
呼吸器内科,5,10,2.0,229.0,229.0,229.0,229.0,0.0,0.0,0.0,,
呼吸器内科,6,10,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,,
