診療科名,曜日,受付h,件数,待_中央値,待_平均,待_Q1,待_Q3,診察_中央値,診察_平均,診察_Q3,会計_中央値,会計_平均
呼吸器外科,2,9,16.0,26.5,38.2,16.8,47.8,10.5,16.8,26.0,82.0,73.7
呼吸器外科,2,10,9.0,39.0,36.4,28.0,52.0,15.0,22.3,33.0,35.5,42.4
呼吸器外科,2,11,3.0,40.0,153.3,31.0,219.0,32.0,23.0,34.5,117.5,117.5
呼吸器外科,3,0,1.0,,,,,,,,,
呼吸器外科,3,8,17.0,44.0,53.8,25.0,67.0,7.0,7.4,9.0,9.0,25.3
呼吸器外科,3,9,22.0,39.5,70.4,33.8,94.0,11.0,14.5,19.0,12.0,18.5
呼吸器外科,3,10,15.0,77.0,79.5,46.5,96.5,9.0,11.7,16.5,14.0,28.7
呼吸器外科,3,11,8.0,63.0,54.0,30.5,74.5,9.0,11.8,17.8,12.5,44.8
呼吸器外科,3,12,3.0,119.0,106.7,82.5,137.0,8.0,10.0,12.0,36.5,36.5
呼吸器外科,3,13,5.0,35.0,54.0,35.0,68.0,11.0,12.2,11.0,10.0,11.2
呼吸器外科,3,14,7.0,25.0,25.3,17.5,34.5,19.0,29.9,40.5,28.0,27.0
呼吸器外科,3,15,1.0,2.0,2.0,2.0,2.0,55.0,55.0,55.0,15.0,15.0
呼吸器外科,4,0,1.0,,,,,,,,,
呼吸器外科,4,8,1.0,347.0,347.0,347.0,347.0,20.0,20.0,20.0,15.0,15.0
呼吸器外科,4,10,1.0,44.0,44.0,44.0,44.0,4.0,4.0,4.0,29.0,29.0
呼吸器外科,4,11,1.0,145.0,145.0,145.0,145.0,19.0,19.0,19.0,2.0,2.0
呼吸器外科,4,12,1.0,103.0,103.0,103.0,103.0,10.0,10.0,10.0,5.0,5.0
呼吸器外科,4,14,1.0,14.0,14.0,14.0,14.0,7.0,7.0,7.0,9.0,9.0
外来手術室,0,0,9.0,,,,,,,,,
外来手術室,0,8,58.0,60.5,85.5,51.0,110.5,1.0,0.8,1.0,,
外来手術室,0,9,9.0,136.0,132.4,123.0,139.0,0.0,0.0,0.0,,
外来手術室,0,10,9.0,127.0,139.3,113.0,181.0,0.0,0.0,0.0,,
外来手術室,0,11,6.0,172.0,177.7,161.5,199.0,0.0,0.0,0.0,,
外来手術室,0,12,17.0,143.0,132.6,132.0,155.0,0.0,0.0,0.0,,
外来手術室,0,13,7.0,123.0,136.3,115.0,140.0,0.0,0.0,0.0,,
外来手術室,0,14,3.0,139.0,135.3,114.0,158.5,0.0,0.0,0.0,,
外来手術室,0,15,1.0,91.0,91.0,91.0,91.0,0.0,0.0,0.0,,
外来手術室,1,0,12.0,,,,,,,,,
外来手術室,1,8,47.0,53.0,61.1,38.0,64.5,1.0,1.1,1.0,,
外来手術室,1,9,1.0,150.0,150.0,150.0,150.0,0.0,0.0,0.0,,
外来手術室,1,10,1.0,81.0,81.0,81.0,81.0,0.0,0.0,0.0,,
外来手術室,1,11,3.0,122.0,117.0,109.0,127.5,0.0,0.0,0.0,,
外来手術室,1,12,6.0,103.5,95.5,88.0,113.0,0.0,0.0,0.0,,
外来手術室,1,13,4.0,93.0,97.5,88.8,101.8,0.0,0.0,0.0,,
外来手術室,1,17,1.0,,,,,,,,,
外来手術室,2,0,9.0,,,,,,,,,
外来手術室,2,8,74.0,107.5,144.2,97.0,128.5,0.0,0.0,0.0,,
外来手術室,2,9,2.0,102.0,102.0,100.5,103.5,0.0,0.0,0.0,,
外来手術室,2,10,1.0,127.0,127.0,127.0,127.0,0.0,0.0,0.0,,
外来手術室,2,11,7.0,162.0,159.9,147.5,172.0,0.0,0.0,0.0,,
外来手術室,2,12,7.0,163.0,174.1,158.0,183.5,0.0,0.0,0.0,,
外来手術室,2,13,7.0,160.0,157.3,129.0,197.8,0.0,0.0,0.0,,
外来手術室,2,14,2.0,114.0,114.0,114.0,114.0,0.0,0.0,0.0,,
外来手術室,3,0,3.0,,,,,,,,,
外来手術室,3,8,54.0,58.5,87.3,45.0,101.2,1.0,1.0,1.0,,
外来手術室,3,9,9.0,151.0,153.1,135.0,156.0,0.0,0.0,0.0,,
外来手術室,3,10,5.0,199.0,196.4,199.0,221.0,0.0,0.0,0.0,,
外来手術室,3,11,4.0,167.0,177.2,145.5,198.8,0.0,0.0,0.0,,
外来手術室,3,12,15.0,137.0,141.7,130.0,150.0,0.0,0.0,0.0,,
外来手術室,3,13,4.0,143.5,139.5,107.8,175.2,0.0,0.0,0.0,,
外来手術室,3,14,3.0,128.0,128.0,118.0,138.0,0.0,0.0,0.0,,
外来手術室,3,15,3.0,97.5,97.5,95.8,99.2,0.0,0.0,0.0,,
外来手術室,4,0,13.0,,,,,,,,,
外来手術室,4,8,62.0,63.0,76.7,57.0,93.0,1.0,0.8,1.0,,
外来手術室,4,9,2.0,168.5,168.5,95.2,241.8,0.0,0.0,0.0,,
外来手術室,4,10,4.0,118.0,99.0,72.8,144.2,0.0,0.0,0.0,,
外来手術室,4,11,1.0,94.0,94.0,94.0,94.0,0.0,0.0,0.0,,
外来手術室,4,12,4.0,102.5,114.2,98.5,118.2,0.0,0.0,0.0,,
外来手術室,4,13,1.0,204.0,204.0,204.0,204.0,0.0,0.0,0.0,,
小児科,0,0,5.0,,,,,,,,,
小児科,0,3,1.0,48.0,48.0,48.0,48.0,3.0,3.0,3.0,274.0,274.0
小児科,0,7,1.0,85.0,85.0,85.0,85.0,0.0,0.0,0.0,,
小児科,0,8,15.0,40.0,67.3,30.5,70.5,17.0,17.2,21.0,43.5,167.7
小児科,0,9,19.0,35.0,54.2,20.0,59.0,14.0,19.7,25.5,21.5,71.6
小児科,0,10,11.0,45.0,95.3,31.0,153.5,17.0,19.5,25.0,44.0,76.6
小児科,0,11,13.0,38.0,72.0,24.0,120.0,13.0,20.5,26.0,46.5,126.4
小児科,0,12,2.0,45.0,45.0,25.0,65.0,24.5,24.5,28.8,59.0,59.0
小児科,0,13,11.0,27.0,43.3,13.5,79.0,20.0,22.7,37.5,31.0,43.7
小児科,0,14,20.0,18.5,30.0,14.2,43.5,12.0,13.3,17.2,20.5,31.9
小児科,0,15,14.0,18.0,25.0,9.5,31.0,10.5,13.6,19.5,16.0,23.3
小児科,0,17,4.0,63.0,71.5,18.0,116.5,17.0,18.2,24.8,25.0,25.0
小児科,0,19,1.0,40.0,40.0,40.0,40.0,9.0,9.0,9.0,,
小児科,0,20,2.0,22.5,22.5,20.8,24.2,10.5,10.5,12.8,,
小児科,0,22,1.0,32.0,32.0,32.0,32.0,7.0,7.0,7.0,,
小児科,0,23,2.0,7.0,7.0,7.0,7.0,0.0,0.0,0.0,,
小児科,1,0,17.0,,,,,,,,,
小児科,1,4,1.0,46.0,46.0,46.0,46.0,1.0,1.0,1.0,278.0,278.0
小児科,1,7,2.0,16.5,16.5,9.2,23.8,19.0,19.0,26.5,58.0,58.0
小児科,1,8,14.0,44.5,52.6,19.8,58.0,14.5,13.5,16.8,22.0,114.2
小児科,1,9,16.0,36.5,56.0,19.5,86.2,13.0,18.3,22.8,35.0,90.3
小児科,1,10,15.0,45.0,52.7,20.0,76.0,8.0,12.3,19.0,75.0,125.0
小児科,1,11,8.0,74.0,66.6,41.0,97.5,8.0,12.4,17.0,203.0,174.8
小児科,1,12,3.0,43.0,36.7,32.5,44.0,41.0,34.7,42.0,33.0,94.3
小児科,1,13,12.0,27.5,61.2,21.2,121.2,14.0,14.0,20.2,32.5,50.6
小児科,1,14,10.0,33.0,39.0,18.2,47.2,12.0,16.1,23.8,23.0,26.1
小児科,1,15,11.0,16.0,28.3,8.5,36.5,16.0,19.5,24.0,17.0,33.7
小児科,1,16,4.0,16.5,29.2,6.8,39.0,12.0,22.5,32.8,5.0,39.7
小児科,1,17,4.0,17.0,23.0,4.5,35.5,0.0,2.0,2.0,14.5,14.5
小児科,1,21,2.0,25.5,25.5,15.8,35.2,12.0,12.0,15.0,1.0,1.0
小児科,2,0,7.0,44.0,44.0,44.0,44.0,7.0,7.0,7.0,416.0,416.0
小児科,2,1,1.0,12.0,12.0,12.0,12.0,232.0,232.0,232.0,663.0,663.0
小児科,2,5,1.0,93.0,93.0,93.0,93.0,1.0,1.0,1.0,,
小児科,2,8,16.0,45.0,122.8,18.5,178.2,13.5,15.5,15.0,13.0,50.0
小児科,2,9,25.0,27.0,48.9,7.0,42.0,17.0,20.4,24.0,62.0,95.6
小児科,2,10,24.0,37.5,65.2,14.5,76.8,12.5,15.0,20.5,58.0,111.4
小児科,2,11,7.0,41.0,78.6,14.5,108.5,6.0,9.6,14.5,21.0,116.8
小児科,2,12,7.0,54.0,46.6,20.5,58.0,0.0,7.0,8.0,21.0,75.7
小児科,2,13,12.0,24.0,27.6,21.8,34.5,11.5,12.8,18.2,31.0,46.5
小児科,2,14,17.0,23.0,43.3,12.0,69.0,19.0,23.5,26.0,13.0,23.2
小児科,2,15,14.0,37.5,43.6,10.2,65.5,19.5,22.2,31.0,9.0,9.5
小児科,2,16,2.0,25.0,25.0,22.5,27.5,20.5,20.5,28.8,32.0,32.0
小児科,2,18,2.0,6.0,6.0,4.5,7.5,25.0,25.0,32.5,4.0,4.0
小児科,2,20,1.0,5.0,5.0,5.0,5.0,20.0,20.0,20.0,5.0,5.0
小児科,2,22,1.0,2.0,2.0,2.0,2.0,17.0,17.0,17.0,6.0,6.0
小児科,3,0,9.0,,,,,,,,,
小児科,3,6,1.0,10.0,10.0,10.0,10.0,19.0,19.0,19.0,102.0,102.0
小児科,3,8,13.0,34.0,57.0,20.0,73.0,5.5,15.8,17.2,31.0,87.3
小児科,3,9,29.0,41.0,66.2,28.0,86.0,11.0,15.3,23.0,29.0,72.4
小児科,3,10,12.0,32.0,54.0,20.5,92.2,9.0,9.0,11.8,49.0,111.2
小児科,3,11,9.0,28.0,58.2,26.0,109.0,3.0,7.7,11.0,37.0,63.0
小児科,3,12,4.0,62.0,57.5,40.0,79.5,6.0,7.0,13.0,18.0,13.7
小児科,3,13,22.0,37.5,52.8,23.8,73.0,15.0,13.7,19.0,24.0,36.4
小児科,3,14,5.0,37.0,33.2,23.0,39.0,13.0,11.6,17.0,15.0,14.0
小児科,3,15,4.0,44.0,36.0,29.2,50.8,0.0,6.2,6.2,17.5,18.2
小児科,3,16,1.0,28.0,28.0,28.0,28.0,6.0,6.0,6.0,,
小児科,3,17,1.0,9.0,9.0,9.0,9.0,0.0,0.0,0.0,,
小児科,3,22,1.0,3.0,3.0,3.0,3.0,19.0,19.0,19.0,7.0,7.0
小児科,4,0,6.0,,,,,,,,,
小児科,4,7,1.0,1.0,1.0,1.0,1.0,27.0,27.0,27.0,65.0,65.0
小児科,4,8,6.0,73.0,71.7,26.0,114.8,18.0,22.3,35.8,34.0,151.2
小児科,4,9,21.0,35.0,71.9,17.0,100.0,21.0,32.1,29.2,17.0,103.6
小児科,4,10,18.0,71.5,97.5,22.8,155.0,19.0,20.6,27.8,72.0,86.0
小児科,4,11,4.0,88.0,92.0,32.2,147.8,4.5,5.5,10.0,66.0,66.0
小児科,4,12,2.0,240.0,240.0,176.5,303.5,52.5,52.5,78.8,,
小児科,4,14,7.0,67.0,62.1,19.0,99.5,16.0,18.9,22.0,16.0,16.3
小児科,4,15,10.0,26.0,33.0,10.5,41.0,14.0,18.4,30.5,12.5,12.4
小児科,4,16,2.0,31.5,31.5,27.2,35.8,17.0,17.0,21.0,12.0,12.0
小児科,4,20,1.0,12.0,12.0,12.0,12.0,46.0,46.0,46.0,4.0,4.0
小児科,5,0,3.0,26.0,26.0,22.5,29.5,15.0,15.0,15.0,13.0,13.0
小児科,5,1,1.0,1.0,1.0,1.0,1.0,72.0,72.0,72.0,,
小児科,5,2,1.0,,,,,,,,,
小児科,5,5,1.0,23.0,23.0,23.0,23.0,43.0,43.0,43.0,10.0,10.0
小児科,5,9,2.0,22.5,22.5,11.2,33.8,29.0,29.0,32.5,9.0,9.0
小児科,5,10,1.0,131.0,131.0,131.0,131.0,0.0,0.0,0.0,,
小児科,5,11,1.0,163.0,163.0,163.0,163.0,1.0,1.0,1.0,2.0,2.0
小児科,5,15,2.0,30.0,30.0,22.5,37.5,64.5,64.5,94.2,,
小児科,5,17,1.0,30.0,30.0,30.0,30.0,5.0,5.0,5.0,18.0,18.0
小児科,5,19,2.0,89.0,89.0,70.0,108.0,3.0,3.0,4.0,,
小児科,5,21,1.0,26.0,26.0,26.0,26.0,13.0,13.0,13.0,,
小児科,5,22,3.0,12.0,35.7,9.0,50.5,13.0,13.0,13.0,10.0,10.0
小児科,6,0,2.0,64.0,64.0,42.0,86.0,8.0,8.0,11.0,26.5,26.5
小児科,6,1,1.0,10.0,10.0,10.0,10.0,19.0,19.0,19.0,3.0,3.0
小児科,6,2,1.0,21.0,21.0,21.0,21.0,12.0,12.0,12.0,10.0,10.0
小児科,6,5,1.0,6.0,6.0,6.0,6.0,10.0,10.0,10.0,4.0,4.0
小児科,6,9,1.0,,,,,,,,,
小児科,6,10,2.0,20.0,20.0,14.5,25.5,17.5,17.5,20.2,,
小児科,6,11,2.0,43.0,43.0,37.0,49.0,18.5,18.5,20.8,11.0,11.0
小児科,6,13,2.0,3.5,3.5,1.8,5.2,13.5,13.5,20.2,26.0,26.0
小児科,6,14,2.0,16.5,16.5,9.2,23.8,10.5,10.5,14.2,12.0,12.0
小児科,6,16,2.0,23.5,23.5,17.8,29.2,46.0,46.0,56.5,97.0,97.0
小児科,6,18,1.0,18.0,18.0,18.0,18.0,9.0,9.0,9.0,6.0,6.0
小児科,6,19,1.0,121.0,121.0,121.0,121.0,30.0,30.0,30.0,,
小児科,6,21,1.0,10.0,10.0,10.0,10.0,19.0,19.0,19.0,2.0,2.0
小児科,6,23,2.0,9.5,9.5,8.8,10.2,13.0,13.0,13.0,4.0,4.0
形成外科,0,0,8.0,,,,,,,,,
形成外科,0,8,30.0,40.5,57.2,24.2,65.0,7.0,9.0,14.8,15.5,45.1
形成外科,0,9,51.0,43.0,53.7,23.5,65.5,8.0,9.7,12.5,21.0,58.2
形成外科,0,10,25.0,42.0,61.6,24.0,72.0,10.0,11.0,16.0,27.0,62.5
形成外科,0,11,8.0,16.5,21.5,12.0,21.0,9.5,9.6,12.0,30.0,66.1
形成外科,0,12,4.0,19.0,16.5,9.8,25.8,7.0,7.8,11.0,138.0,168.7
形成外科,0,13,4.0,25.0,34.8,6.2,53.5,9.5,13.8,18.2,132.5,118.5
形成外科,0,15,4.0,7.0,20.2,3.0,24.2,7.5,9.0,14.2,12.0,10.0
形成外科,1,0,13.0,,,,,,,,,
形成外科,1,8,35.0,31.0,55.0,16.0,70.5,9.0,9.5,12.5,12.0,36.7
形成外科,1,9,55.0,45.0,58.4,18.0,74.5,8.0,10.2,13.0,33.5,57.1
形成外科,1,10,35.0,70.0,73.4,42.5,92.0,9.0,10.3,15.0,42.0,64.4
形成外科,1,11,12.0,61.0,75.3,42.0,115.5,11.0,9.5,15.5,49.0,55.3
形成外科,1,12,7.0,80.0,75.4,40.0,109.5,10.0,21.9,27.5,30.0,55.1
形成外科,1,13,4.0,60.5,64.5,51.8,73.2,2.0,2.0,3.2,33.5,34.0
形成外科,1,14,5.0,19.0,22.0,9.8,31.2,7.0,7.8,8.2,22.5,21.0
形成外科,1,15,2.0,73.0,73.0,60.5,85.5,7.5,7.5,9.8,6.0,6.0
形成外科,1,16,2.0,19.5,19.5,11.8,27.2,15.0,15.0,20.0,6.5,6.5
形成外科,1,18,1.0,125.0,125.0,125.0,125.0,0.0,0.0,0.0,,
形成外科,2,0,1.0,,,,,,,,,
形成外科,2,8,20.0,19.0,26.3,13.0,24.8,5.0,6.2,8.5,3.0,39.6
形成外科,2,9,4.0,71.5,82.8,11.0,143.2,11.0,16.5,18.0,17.0,74.2
形成外科,2,10,6.0,31.0,36.8,9.0,41.8,8.5,7.7,12.2,74.0,92.7
形成外科,2,11,4.0,13.5,33.0,9.5,37.0,15.5,15.0,20.0,37.0,76.5
形成外科,2,12,1.0,,,,,,,,,
形成外科,2,13,1.0,11.0,11.0,11.0,11.0,23.0,23.0,23.0,199.0,199.0
形成外科,2,16,1.0,7.0,7.0,7.0,7.0,3.0,3.0,3.0,13.0,13.0
形成外科,2,17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
形成外科,3,0,10.0,,,,,,,,,
形成外科,3,8,19.0,31.0,87.4,16.5,125.5,8.0,10.2,14.5,9.0,57.1
形成外科,3,9,40.0,37.0,51.0,16.0,52.8,12.0,16.3,22.2,18.5,52.9
形成外科,3,10,26.0,60.0,75.7,47.0,84.5,13.5,13.6,18.2,12.0,19.9
形成外科,3,11,4.0,42.5,39.8,26.0,56.2,27.5,29.2,37.0,33.0,40.7
形成外科,3,12,3.0,97.0,101.7,96.5,104.5,7.0,6.3,7.5,22.0,25.0
形成外科,3,13,20.0,15.0,35.8,1.8,53.0,9.5,13.4,15.8,19.5,23.9
形成外科,3,14,8.0,29.0,40.6,21.5,36.5,6.5,13.6,21.2,19.5,32.1
形成外科,3,15,4.0,75.5,67.8,48.8,94.5,2.5,8.5,9.5,14.0,16.3
形成外科,4,0,6.0,,,,,,,,,
形成外科,4,8,37.0,29.0,45.0,19.0,44.0,6.0,9.0,11.0,10.0,64.0
形成外科,4,9,30.0,33.5,49.1,19.2,54.8,7.5,8.8,13.0,22.0,59.3
形成外科,4,10,28.0,33.5,41.8,24.5,61.5,9.5,10.5,16.0,41.0,92.5
形成外科,4,11,7.0,55.0,50.7,44.0,68.0,10.0,13.9,12.5,50.0,56.4
形成外科,4,12,1.0,24.0,24.0,24.0,24.0,9.0,9.0,9.0,102.0,102.0
形成外科,4,13,3.0,85.0,104.0,81.0,117.5,8.0,16.0,21.5,10.0,8.3
形成外科,4,14,1.0,54.0,54.0,54.0,54.0,67.0,67.0,67.0,15.0,15.0
形成外科,4,15,2.0,26.0,26.0,17.0,35.0,24.0,24.0,35.5,13.0,13.0
形成外科,4,16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
形成外科,4,17,1.0,,,,,,,,,
形成外科,5,10,1.0,347.0,347.0,347.0,347.0,0.0,0.0,0.0,,
形成外科,5,11,1.0,7.0,7.0,7.0,7.0,13.0,13.0,13.0,12.0,12.0
形成外科,5,12,1.0,22.0,22.0,22.0,22.0,18.0,18.0,18.0,3.0,3.0
循環器内科,0,0,7.0,,,,,,,,,
循環器内科,0,7,4.0,131.5,270.5,91.0,311.0,0.0,17.0,17.0,,
循環器内科,0,8,102.0,91.5,115.1,58.5,145.8,6.0,7.4,9.0,17.0,41.4
循環器内科,0,9,57.0,114.0,139.2,82.0,189.0,5.0,5.9,8.0,21.0,39.6
循環器内科,0,10,50.0,145.0,161.7,68.2,220.0,5.0,7.5,9.5,25.0,35.3
循環器内科,0,11,16.0,122.5,115.2,57.0,149.2,7.5,11.8,12.2,37.5,90.9
循環器内科,0,12,14.0,109.0,99.9,66.0,136.0,6.5,7.8,9.8,19.0,23.2
循環器内科,0,13,22.0,68.5,67.5,42.5,95.5,6.5,9.5,11.8,19.5,22.0
循環器内科,0,14,17.0,75.0,101.4,48.0,90.0,9.0,10.1,16.0,18.0,18.6
循環器内科,0,15,9.0,49.0,91.6,47.0,83.0,10.0,16.4,13.0,11.5,11.5
循環器内科,0,16,2.0,75.0,75.0,44.5,105.5,17.5,17.5,25.2,1.0,1.0
循環器内科,0,17,4.0,219.0,174.0,138.0,232.5,1.0,4.3,6.5,,
循環器内科,0,18,1.0,9.0,9.0,9.0,9.0,34.0,34.0,34.0,,
循環器内科,0,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
循環器内科,1,0,20.0,,,,,,,,,
循環器内科,1,6,1.0,142.0,142.0,142.0,142.0,15.0,15.0,15.0,,
循環器内科,1,7,1.0,741.0,741.0,741.0,741.0,0.0,0.0,0.0,,
循環器内科,1,8,50.0,78.5,98.1,46.2,108.0,10.0,10.3,13.0,19.0,32.9
循環器内科,1,9,46.0,113.5,144.5,69.0,162.8,9.0,8.9,12.0,34.0,49.3
循環器内科,1,10,32.0,91.5,97.4,52.8,130.5,10.5,12.1,14.8,36.0,48.3
循環器内科,1,11,16.0,111.0,115.7,58.0,165.0,9.0,11.6,13.0,44.0,66.1
循環器内科,1,12,36.0,103.0,134.2,87.0,142.5,9.0,9.9,11.5,18.5,21.3
循環器内科,1,13,53.0,92.0,94.2,72.0,113.0,9.0,11.0,15.0,18.0,21.6
循環器内科,1,14,35.0,78.0,80.9,65.0,101.5,10.0,11.2,13.5,14.5,20.1
循環器内科,1,15,18.0,59.0,67.1,46.0,83.0,13.0,13.5,16.0,10.5,19.5
循環器内科,1,17,1.0,180.0,180.0,180.0,180.0,15.0,15.0,15.0,,
循環器内科,2,0,9.0,,,,,,,,,
循環器内科,2,2,1.0,58.0,58.0,58.0,58.0,37.0,37.0,37.0,,
循環器内科,2,4,2.0,257.5,257.5,145.8,369.2,12.0,12.0,18.0,,
循環器内科,2,8,128.0,85.5,107.8,57.0,139.5,8.0,9.2,13.0,17.5,31.5
循環器内科,2,9,123.0,105.0,119.0,55.5,162.0,7.0,8.9,11.5,20.0,37.6
循環器内科,2,10,66.0,117.5,135.4,55.5,170.0,5.0,8.0,10.0,17.0,32.0
循環器内科,2,11,17.0,138.0,138.9,83.0,182.0,3.0,8.5,15.0,26.5,33.0
循環器内科,2,12,12.0,109.0,100.7,68.0,119.0,7.0,7.8,11.8,21.0,19.0
循環器内科,2,13,18.0,76.0,84.9,50.5,96.8,7.5,8.2,10.5,17.0,16.8
循環器内科,2,14,5.0,92.0,87.6,0.0,96.0,6.0,10.8,7.0,7.0,7.0
循環器内科,2,15,2.0,9.0,9.0,4.5,13.5,22.0,22.0,33.0,,
循環器内科,2,16,3.0,0.0,58.3,0.0,87.5,0.0,9.0,13.5,,
循環器内科,2,17,3.0,118.0,87.0,66.0,123.5,9.0,14.7,22.0,65.0,65.0
循環器内科,2,19,1.0,26.0,26.0,26.0,26.0,16.0,16.0,16.0,,
循環器内科,2,20,1.0,15.0,15.0,15.0,15.0,73.0,73.0,73.0,26.0,26.0
循環器内科,2,21,1.0,4.0,4.0,4.0,4.0,14.0,14.0,14.0,,
循環器内科,2,23,1.0,,,,,,,,,
循環器内科,3,0,13.0,,,,,,,,,
循環器内科,3,7,2.0,600.5,600.5,574.8,626.2,1.0,1.0,1.5,,
循環器内科,3,8,56.0,98.0,125.0,65.0,152.2,8.5,14.1,14.2,12.0,29.7
循環器内科,3,9,43.0,93.0,141.0,62.0,159.0,8.0,10.8,13.5,11.5,22.5
循環器内科,3,10,25.0,118.0,126.0,83.0,185.0,7.0,7.8,10.0,18.0,26.7
循環器内科,3,11,14.0,129.5,143.3,97.2,150.8,7.5,10.9,9.0,13.5,16.4
循環器内科,3,12,16.0,141.0,189.1,96.0,213.2,7.0,6.9,10.2,15.0,20.8
循環器内科,3,13,28.0,99.0,114.5,79.5,156.8,7.0,8.6,11.0,10.5,18.6
循環器内科,3,14,24.0,87.5,81.6,57.8,107.8,13.0,13.6,16.5,9.5,10.2
循環器内科,3,15,14.0,87.0,93.4,74.2,106.5,8.0,8.4,10.5,8.0,12.8
循環器内科,3,17,2.0,0.5,0.5,0.2,0.8,0.5,0.5,0.8,109.0,109.0
循環器内科,3,18,2.0,65.5,65.5,32.8,98.2,0.0,0.0,0.0,,
循環器内科,3,19,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
循環器内科,4,0,13.0,60.0,60.0,60.0,60.0,28.0,28.0,28.0,,
循環器内科,4,2,1.0,26.0,26.0,26.0,26.0,0.0,0.0,0.0,382.0,382.0
循環器内科,4,8,99.0,110.0,118.9,75.0,149.0,5.0,6.5,7.5,14.0,32.5
循環器内科,4,9,71.0,164.0,167.8,136.5,189.5,7.0,9.8,12.5,28.5,47.7
循環器内科,4,10,29.0,125.0,142.1,106.0,185.0,6.0,14.4,14.0,23.0,26.6
循環器内科,4,11,14.0,144.0,144.9,106.0,183.2,8.0,32.2,17.5,28.0,56.4
循環器内科,4,12,23.0,129.0,131.5,110.0,168.0,7.0,9.8,12.0,15.0,16.4
循環器内科,4,13,34.0,107.0,117.9,75.8,134.2,6.0,10.6,16.0,11.0,12.5
循環器内科,4,14,22.0,99.5,92.3,59.0,119.5,9.0,10.0,13.5,8.0,13.4
循環器内科,4,15,11.0,101.0,79.9,52.5,115.5,14.0,17.2,16.0,5.0,18.5
循環器内科,4,16,5.0,13.0,31.8,0.0,58.0,0.0,9.2,3.0,11.0,11.0
循環器内科,4,17,5.0,1.0,12.2,0.0,13.2,0.0,4.8,4.8,120.0,120.0
循環器内科,4,18,2.0,,,,,,,,,
循環器内科,4,19,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,
循環器内科,4,20,2.0,,,,,,,,,
循環器内科,5,9,1.0,110.0,110.0,110.0,110.0,7.0,7.0,7.0,,
循環器内科,5,11,2.0,13.5,13.5,9.2,17.8,5.0,5.0,5.0,,
循環器内科,5,12,1.0,158.0,158.0,158.0,158.0,12.0,12.0,12.0,,
循環器内科,5,15,1.0,363.0,363.0,363.0,363.0,1.0,1.0,1.0,,
循環器内科,5,16,1.0,72.0,72.0,72.0,72.0,,,,,
循環器内科,5,17,1.0,109.0,109.0,109.0,109.0,4.0,4.0,4.0,,
循環器内科,5,19,1.0,12.0,12.0,12.0,12.0,155.0,155.0,155.0,,
循環器内科,5,21,1.0,24.0,24.0,24.0,24.0,9.0,9.0,9.0,,
循環器内科,6,1,1.0,9.0,9.0,9.0,9.0,68.0,68.0,68.0,4.0,4.0
循環器内科,6,2,1.0,303.0,303.0,303.0,303.0,0.0,0.0,0.0,,
循環器内科,6,4,1.0,201.0,201.0,201.0,201.0,2.0,2.0,2.0,,
循環器内科,6,9,1.0,66.0,66.0,66.0,66.0,213.0,213.0,213.0,,
循環器内科,6,15,1.0,57.0,57.0,57.0,57.0,1.0,1.0,1.0,,
循環器内科,6,16,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,130.0,130.0
循環器内科,6,19,1.0,8.0,8.0,8.0,8.0,44.0,44.0,44.0,,
循環器内科,6,20,2.0,15.0,15.0,15.0,15.0,1.0,1.0,1.0,,
心臓血管外科,0,0,1.0,,,,,,,,,
心臓血管外科,0,12,1.0,203.0,203.0,203.0,203.0,0.0,0.0,0.0,0.0,0.0
心臓血管外科,1,0,3.0,,,,,,,,,
心臓血管外科,1,8,14.0,90.0,110.3,79.8,124.2,17.0,16.7,23.2,20.0,27.0
心臓血管外科,1,9,16.0,76.5,110.5,49.0,112.5,19.0,28.4,22.2,24.5,31.4
心臓血管外科,1,10,15.0,129.0,129.7,89.0,167.0,20.0,19.3,27.0,35.0,44.0
心臓血管外科,1,11,4.0,145.0,170.5,120.0,195.5,8.5,22.0,26.8,56.5,56.5
心臓血管外科,1,12,8.0,101.0,114.0,92.5,122.8,28.0,27.9,31.5,6.5,6.5
心臓血管外科,1,13,10.0,81.0,85.4,64.2,119.5,15.5,22.8,25.0,11.0,14.3
心臓血管外科,1,14,8.0,84.5,87.2,74.5,99.0,15.0,23.6,22.2,6.0,46.3
心臓血管外科,1,16,1.0,7.0,7.0,7.0,7.0,0.0,0.0,0.0,14.0,14.0
心臓血管外科,1,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
心臓血管外科,1,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
心臓血管外科,2,10,1.0,43.0,43.0,43.0,43.0,7.0,7.0,7.0,25.0,25.0
心臓血管外科,2,16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,49.0
心臓血管外科,3,0,1.0,,,,,,,,,
心臓血管外科,3,8,1.0,151.0,151.0,151.0,151.0,13.0,13.0,13.0,,
心臓血管外科,3,18,1.0,,,,,,,,,
