診療科名,予約担当者匿名ID,曜日,初再診区分,紹介状有無,件数
眼科,DR_E001,2,再診,紹介状無し,150
眼科,DR_E001,2,初診,紹介状無し,7
眼科,DR_E001,3,再診,紹介状無し,53
眼科,DR_E001,3,初診,紹介状あり,19
眼科,DR_E001,3,初診,紹介状無し,1
眼科,DR_E002,0,再診,紹介状無し,189
眼科,DR_E002,2,再診,紹介状無し,46
眼科,DR_E002,2,初診,紹介状あり,40
眼科,DR_E002,4,再診,紹介状無し,15
眼科,DR_E003,0,再診,紹介状無し,13
眼科,DR_E003,1,再診,紹介状無し,35
眼科,DR_E003,2,再診,紹介状無し,31
眼科,DR_E003,3,再診,紹介状無し,44
眼科,DR_E003,4,再診,紹介状無し,29
眼科,DR_E004,0,再診,紹介状無し,9
眼科,DR_E004,0,初診,紹介状あり,7
眼科,DR_E004,2,再診,紹介状無し,41
眼科,DR_E004,2,初診,紹介状無し,1
眼科,DR_E005,0,再診,紹介状無し,44
眼科,DR_E005,1,再診,紹介状無し,26
眼科,DR_E005,2,再診,紹介状無し,51
眼科,DR_E005,3,再診,紹介状無し,36
眼科,DR_E005,4,再診,紹介状無し,25
眼科,DR_E006,1,再診,紹介状無し,20
眼科,DR_E006,2,再診,紹介状無し,113
眼科,DR_E006,2,初診,紹介状あり,33
眼科,DR_E006,4,再診,紹介状無し,108
眼科,DR_E007,1,再診,紹介状無し,61
眼科,DR_E007,1,初診,紹介状あり,18
眼科,DR_E007,4,再診,紹介状無し,85
眼科,DR_E008,0,再診,紹介状無し,124
眼科,DR_E008,4,再診,紹介状無し,23
眼科,DR_E008,4,初診,紹介状あり,22
眼科,DR_E008,4,初診,紹介状無し,2
眼科,DR_E009,1,再診,紹介状無し,133
眼科,DR_E009,2,再診,紹介状無し,26
眼科,DR_E009,2,初診,紹介状あり,18
眼科,DR_E009,2,初診,紹介状無し,2
眼科,DR_E009,3,再診,紹介状無し,61
眼科,DR_E011,0,再診,紹介状無し,82
眼科,DR_E011,0,初診,紹介状あり,21
眼科,DR_E011,4,再診,紹介状無し,159
眼科,DR_E012,0,再診,紹介状無し,2
眼科,DR_E012,0,初診,紹介状あり,15
眼科,DR_E012,1,初診,紹介状あり,12
眼科,DR_E014,0,再診,紹介状無し,5
眼科,DR_E014,1,再診,紹介状無し,1
眼科,DR_E014,2,再診,紹介状無し,7
眼科,DR_E014,4,再診,紹介状無し,6
眼科,DR_E015,0,初診,紹介状あり,1
眼科,DR_E015,0,初診,紹介状無し,1
眼科,DR_E015,1,再診,紹介状無し,20
眼科,DR_E015,2,初診,紹介状無し,2
眼科,DR_E015,3,再診,紹介状無し,2
眼科,DR_E015,3,初診,紹介状無し,1
眼科,DR_E015,4,初診,紹介状無し,3
眼科,DR_E015,5,再診,紹介状無し,19
眼科,DR_E015,5,初診,紹介状無し,1
眼科,DR_E016,0,再診,紹介状無し,49
眼科,DR_E016,2,再診,紹介状無し,15
眼科,DR_E016,3,再診,紹介状無し,35
眼科,DR_E016,4,再診,紹介状無し,11
眼科,DR_E017,0,再診,紹介状無し,81
眼科,DR_E017,1,再診,紹介状無し,28
眼科,DR_E017,2,再診,紹介状無し,53
眼科,DR_E017,2,初診,紹介状無し,1
眼科,DR_E017,3,再診,紹介状無し,39
眼科,DR_E017,4,再診,紹介状無し,53
眼科,DR_E018,0,再診,紹介状無し,82
眼科,DR_E018,1,再診,紹介状無し,6
眼科,DR_E018,2,再診,紹介状無し,85
眼科,DR_E018,3,再診,紹介状無し,37
眼科,DR_E018,4,再診,紹介状無し,107
眼科,DR_E019,4,再診,紹介状無し,42
眼科,DR_E019,4,初診,紹介状あり,5
眼科,DR_E020,0,再診,紹介状無し,2
眼科,DR_E020,1,再診,紹介状無し,24
眼科,DR_E020,2,再診,紹介状無し,26
眼科,DR_E020,3,再診,紹介状無し,34
眼科,DR_E020,4,再診,紹介状無し,20
眼科,DR_E021,1,再診,紹介状無し,23
眼科,DR_E021,2,再診,紹介状無し,25
眼科,DR_E021,3,再診,紹介状無し,22
眼科,DR_E021,4,再診,紹介状無し,8
眼科,DR_E022,0,再診,紹介状無し,2
眼科,DR_E022,2,再診,紹介状無し,5
眼科,DR_E023,0,再診,紹介状無し,1
眼科,DR_E023,0,初診,紹介状あり,1
眼科,DR_E023,1,再診,紹介状無し,1
眼科,DR_E023,2,再診,紹介状無し,3
眼科,DR_E023,2,初診,紹介状あり,1
眼科,DR_E023,2,初診,紹介状無し,1
眼科,DR_E023,3,再診,紹介状無し,3
眼科,DR_E023,3,初診,紹介状あり,2
眼科,DR_E023,4,再診,紹介状無し,2
眼科,DR_E023,4,初診,紹介状あり,1
眼科,DR_E024,2,再診,紹介状無し,72
眼科,DR_E025,1,再診,紹介状無し,37
眼科,DR_E026,2,再診,紹介状無し,6
眼科,DR_E026,3,再診,紹介状無し,2
眼科,DR_E026,4,再診,紹介状無し,1
眼科,DR_E027,0,再診,紹介状無し,8
眼科,DR_E027,3,再診,紹介状無し,134
眼科,DR_E029,3,再診,紹介状無し,36
眼科,DR_E030,1,再診,紹介状無し,5
眼科,DR_E030,2,再診,紹介状無し,5
眼科,DR_E030,3,再診,紹介状無し,4
眼科,DR_E030,4,再診,紹介状無し,12
眼科,DR_E031,2,再診,紹介状無し,1
眼科,DR_E031,3,再診,紹介状無し,8
眼科,DR_E032,3,再診,紹介状無し,11
眼科,DR_E033,2,再診,紹介状無し,4
眼科,DR_E034,0,再診,紹介状無し,1
眼科,DR_E034,3,再診,紹介状無し,1
眼科,DR_E035,3,再診,紹介状無し,3
眼科,DR_E035,3,初診,紹介状あり,1
眼科,DR_E040,1,再診,紹介状無し,34
眼科,DR_E040,1,初診,紹介状あり,1
眼科,DR_E041,0,再診,紹介状無し,1
眼科,DR_E041,3,再診,紹介状無し,5
眼科,DR_E042,0,再診,紹介状無し,2
眼科,DR_XX009,0,再診,紹介状無し,1
眼科,DR_XX009,1,再診,紹介状無し,1
眼科,DR_XX009,2,再診,紹介状無し,1
眼科,DR_XX009,4,再診,紹介状無し,1
眼科,,1,再診,紹介状無し,1
眼科,,2,再診,紹介状無し,1
禁煙外来,DR_RS2008,3,再診,紹介状無し,5
移行期医療支援外来,DR_XX033,2,再診,紹介状無し,1
総合内科,DR_GM001,0,再診,紹介状無し,23
総合内科,DR_GM001,0,初診,紹介状無し,7
総合内科,DR_GM001,1,再診,紹介状無し,14
総合内科,DR_GM001,1,初診,紹介状あり,2
総合内科,DR_GM001,1,初診,紹介状無し,5
総合内科,DR_GM001,2,再診,紹介状無し,17
総合内科,DR_GM001,2,初診,紹介状あり,2
総合内科,DR_GM001,2,初診,紹介状無し,5
総合内科,DR_GM001,3,再診,紹介状無し,10
総合内科,DR_GM001,3,初診,紹介状無し,6
総合内科,DR_GM001,4,再診,紹介状無し,7
総合内科,DR_GM001,4,初診,紹介状あり,2
総合内科,DR_GM001,4,初診,紹介状無し,1
総合内科,DR_GM002,1,再診,紹介状無し,3
総合内科,DR_GM003,1,再診,紹介状無し,76
総合内科,DR_GM004,0,再診,紹介状無し,68
総合内科,DR_GM004,0,初診,紹介状あり,30
総合内科,DR_GM004,0,初診,紹介状無し,7
総合内科,DR_GM004,1,再診,紹介状無し,19
総合内科,DR_GM004,1,初診,紹介状あり,18
総合内科,DR_GM004,1,初診,紹介状無し,27
総合内科,DR_GM004,2,再診,紹介状あり,1
総合内科,DR_GM004,2,再診,紹介状無し,35
総合内科,DR_GM004,2,初診,紹介状あり,29
総合内科,DR_GM004,2,初診,紹介状無し,27
総合内科,DR_GM004,3,再診,紹介状無し,44
総合内科,DR_GM004,3,初診,紹介状あり,13
総合内科,DR_GM004,3,初診,紹介状無し,4
総合内科,DR_GM004,4,再診,紹介状無し,40
総合内科,DR_GM004,4,初診,紹介状あり,15
総合内科,DR_GM004,4,初診,紹介状無し,8
総合内科,DR_GM007,0,再診,紹介状無し,47
総合内科,DR_GM008,0,再診,紹介状無し,22
総合内科,DR_GM008,3,再診,紹介状無し,11
総合内科,DR_GM009,0,再診,紹介状無し,3
総合内科,DR_GM009,3,再診,紹介状無し,69
総合内科,DR_GM009,4,再診,紹介状無し,57
総合内科,DR_GM011,2,再診,紹介状無し,16
総合内科,DR_GM012,0,再診,紹介状無し,32
総合内科,DR_GM012,1,再診,紹介状無し,29
総合内科,DR_GM012,2,再診,紹介状無し,24
総合内科,DR_GM012,3,再診,紹介状無し,18
総合内科,DR_GM012,4,再診,紹介状無し,26
総合内科,DR_GM013,0,再診,紹介状無し,34
総合内科,DR_GM015,0,再診,紹介状無し,2
総合内科,DR_GM015,1,再診,紹介状無し,1
総合内科,DR_GM016,3,再診,紹介状無し,63
総合内科,DR_GM017,4,再診,紹介状無し,41
総合内科,DR_GM018,2,再診,紹介状無し,59
総合内科,DR_GM019,0,再診,紹介状無し,4
総合内科,DR_GM019,1,再診,紹介状無し,1
総合内科,DR_GM019,2,再診,紹介状無し,4
総合内科,DR_GM019,3,再診,紹介状無し,1
総合内科,DR_GM019,6,再診,紹介状無し,1
総合内科,DR_GM021,3,再診,紹介状無し,2
総合内科,DR_GM022,0,再診,紹介状無し,2
総合内科,DR_GM022,2,再診,紹介状無し,1
総合内科,DR_GM022,3,再診,紹介状無し,3
総合内科,DR_GM022,4,再診,紹介状無し,3
総合内科,DR_GM026,1,再診,紹介状無し,34
総合内科,DR_GM035,0,初診,紹介状あり,1
総合内科,DR_GM036,2,再診,紹介状無し,26
緩和ケアチーム,DR_XX017,0,再診,紹介状無し,1
緩和ケアチーム,DR_XX017,1,再診,紹介状無し,4
緩和ケアチーム,DR_XX017,2,再診,紹介状無し,8
緩和ケアチーム,DR_XX017,3,再診,紹介状無し,2
緩和ケアチーム,DR_XX017,4,再診,紹介状無し,6
緩和ケアチーム,DR_XX026,3,再診,紹介状無し,2
耳鼻咽喉科,DR_ENT001,0,再診,紹介状無し,6
耳鼻咽喉科,DR_ENT001,1,再診,紹介状無し,33
耳鼻咽喉科,DR_ENT001,2,再診,紹介状無し,43
耳鼻咽喉科,DR_ENT001,2,初診,紹介状あり,2
耳鼻咽喉科,DR_ENT001,3,再診,紹介状無し,48
耳鼻咽喉科,DR_ENT001,4,再診,紹介状無し,41
耳鼻咽喉科,DR_ENT001,4,初診,紹介状あり,5
耳鼻咽喉科,DR_ENT001,4,初診,紹介状無し,6
耳鼻咽喉科,DR_ENT002,2,再診,紹介状無し,65
耳鼻咽喉科,DR_ENT002,2,初診,紹介状あり,7
耳鼻咽喉科,DR_ENT002,4,再診,紹介状無し,45
耳鼻咽喉科,DR_ENT002,4,初診,紹介状あり,13
耳鼻咽喉科,DR_ENT002,4,初診,紹介状無し,4
耳鼻咽喉科,DR_ENT003,0,再診,紹介状無し,51
耳鼻咽喉科,DR_ENT003,1,再診,紹介状無し,60
耳鼻咽喉科,DR_ENT003,2,再診,紹介状無し,51
耳鼻咽喉科,DR_ENT003,3,再診,紹介状無し,53
耳鼻咽喉科,DR_ENT003,4,再診,紹介状無し,34
耳鼻咽喉科,DR_ENT004,1,再診,紹介状無し,142
耳鼻咽喉科,DR_ENT004,1,初診,紹介状あり,35
耳鼻咽喉科,DR_ENT004,1,初診,紹介状無し,5
耳鼻咽喉科,DR_ENT004,3,再診,紹介状無し,112
耳鼻咽喉科,DR_ENT004,3,初診,紹介状あり,17
耳鼻咽喉科,DR_ENT004,3,初診,紹介状無し,1
耳鼻咽喉科,DR_ENT005,0,再診,紹介状無し,11
耳鼻咽喉科,DR_ENT005,1,再診,紹介状無し,28
耳鼻咽喉科,DR_ENT005,2,再診,紹介状無し,27
耳鼻咽喉科,DR_ENT005,3,再診,紹介状無し,14
耳鼻咽喉科,DR_ENT007,0,初診,紹介状無し,1
耳鼻咽喉科,DR_ENT007,1,再診,紹介状無し,6
耳鼻咽喉科,DR_ENT007,2,初診,紹介状無し,1
耳鼻咽喉科,DR_ENT007,3,初診,紹介状無し,3
耳鼻咽喉科,DR_ENT007,5,再診,紹介状無し,15
耳鼻咽喉科,DR_ENT007,6,再診,紹介状無し,14
耳鼻咽喉科,DR_ENT008,1,再診,紹介状無し,98
耳鼻咽喉科,DR_ENT008,1,初診,紹介状あり,11
耳鼻咽喉科,DR_ENT008,3,再診,紹介状無し,93
耳鼻咽喉科,DR_ENT008,3,初診,紹介状あり,29
耳鼻咽喉科,DR_ENT008,3,初診,紹介状無し,3
耳鼻咽喉科,DR_ENT009,0,再診,紹介状無し,1
耳鼻咽喉科,DR_ENT009,0,初診,紹介状あり,3
耳鼻咽喉科,DR_ENT009,0,初診,紹介状無し,2
耳鼻咽喉科,DR_ENT009,1,再診,紹介状無し,4
耳鼻咽喉科,DR_ENT009,1,初診,紹介状あり,1
耳鼻咽喉科,DR_ENT009,2,再診,紹介状無し,3
耳鼻咽喉科,DR_ENT009,2,初診,紹介状あり,3
耳鼻咽喉科,DR_ENT009,3,再診,紹介状無し,2
耳鼻咽喉科,DR_ENT009,4,再診,紹介状無し,2
耳鼻咽喉科,DR_ENT009,4,初診,紹介状あり,4
耳鼻咽喉科,DR_ENT010,0,初診,紹介状あり,4
耳鼻咽喉科,DR_ENT010,2,再診,紹介状無し,23
耳鼻咽喉科,DR_ENT010,2,初診,紹介状あり,6
耳鼻咽喉科,DR_ENT010,3,再診,紹介状無し,8
耳鼻咽喉科,DR_ENT011,0,再診,紹介状無し,42
耳鼻咽喉科,DR_ENT011,0,初診,紹介状あり,3
耳鼻咽喉科,DR_ENT011,2,再診,紹介状無し,59
耳鼻咽喉科,DR_ENT013,3,再診,紹介状あり,1
耳鼻咽喉科,DR_ENT013,3,再診,紹介状無し,23
耳鼻咽喉科,DR_ENT014,2,再診,紹介状無し,6
耳鼻咽喉科,DR_ENT015,1,再診,紹介状無し,8
耳鼻咽喉科,DR_ENT016,2,再診,紹介状無し,10
耳鼻咽喉科,DR_ENT017,0,再診,紹介状無し,2
耳鼻咽喉科,DR_ENT017,1,再診,紹介状無し,2
耳鼻咽喉科,DR_ENT017,2,再診,紹介状無し,3
耳鼻咽喉科,DR_ENT017,3,再診,紹介状無し,2
耳鼻咽喉科,DR_ENT017,4,再診,紹介状無し,1
耳鼻咽喉科,DR_ENT019,1,再診,紹介状無し,77
耳鼻咽喉科,DR_ENT019,1,初診,紹介状あり,3
耳鼻咽喉科,DR_ENT019,1,初診,紹介状無し,5
耳鼻咽喉科,DR_ENT021,0,再診,紹介状無し,35
耳鼻咽喉科,DR_ENT021,0,初診,紹介状あり,7
耳鼻咽喉科,DR_ENT021,2,再診,紹介状無し,112
耳鼻咽喉科,DR_ENT021,2,初診,紹介状あり,4
耳鼻咽喉科,DR_ENT022,0,再診,紹介状無し,24
耳鼻咽喉科,DR_ENT022,1,再診,紹介状無し,40
耳鼻咽喉科,DR_ENT022,2,再診,紹介状無し,28
耳鼻咽喉科,DR_ENT022,3,再診,紹介状無し,28
耳鼻咽喉科,DR_ENT022,4,再診,紹介状無し,3
耳鼻咽喉科,DR_ENT023,1,再診,紹介状無し,1
耳鼻咽喉科,DR_ENT024,0,再診,紹介状無し,52
耳鼻咽喉科,DR_ENT024,0,初診,紹介状あり,5
耳鼻咽喉科,DR_ENT024,4,再診,紹介状無し,77
耳鼻咽喉科,,2,初診,紹介状無し,1
脳神経内科,DR_NR001,0,再診,紹介状無し,90
脳神経内科,DR_NR001,0,初診,紹介状あり,11
脳神経内科,DR_NR001,2,再診,紹介状無し,68
脳神経内科,DR_NR001,2,初診,紹介状あり,9
脳神経内科,DR_NR001,3,再診,紹介状無し,77
脳神経内科,DR_NR001,3,初診,紹介状あり,10
脳神経内科,DR_NR001,4,再診,紹介状無し,4
脳神経内科,DR_NR001,4,初診,紹介状あり,1
脳神経内科,DR_NR002,0,再診,紹介状無し,11
脳神経内科,DR_NR002,0,初診,紹介状あり,1
脳神経内科,DR_NR002,1,再診,紹介状無し,2
脳神経内科,DR_NR002,1,初診,紹介状あり,1
脳神経内科,DR_NR002,2,再診,紹介状無し,15
脳神経内科,DR_NR002,2,初診,紹介状あり,5
脳神経内科,DR_NR002,3,再診,紹介状無し,14
脳神経内科,DR_NR002,3,初診,紹介状あり,1
脳神経内科,DR_NR002,4,再診,紹介状あり,1
脳神経内科,DR_NR002,4,再診,紹介状無し,8
脳神経内科,DR_NR002,4,初診,紹介状あり,3
脳神経内科,DR_NR003,1,再診,紹介状無し,41
脳神経内科,DR_NR003,1,初診,紹介状あり,7
脳神経内科,DR_NR003,1,初診,紹介状無し,1
脳神経内科,DR_NR003,4,再診,紹介状無し,71
脳神経内科,DR_NR003,4,初診,紹介状あり,1
脳神経内科,DR_NR005,0,再診,紹介状無し,4
脳神経内科,DR_NR005,0,初診,紹介状あり,2
脳神経内科,DR_NR005,3,再診,紹介状無し,48
脳神経内科,DR_NR005,3,初診,紹介状あり,4
脳神経内科,DR_NR006,2,再診,紹介状無し,2
脳神経内科,DR_NR007,2,再診,紹介状無し,1
脳神経内科,DR_NR007,3,再診,紹介状無し,1
脳神経内科,DR_NR007,3,初診,紹介状あり,2
脳神経内科,DR_NR008,1,初診,紹介状あり,2
脳神経内科,DR_NR008,4,初診,紹介状あり,1
脳神経内科,DR_NR009,0,再診,紹介状無し,2
脳神経内科,DR_NR009,2,再診,紹介状無し,5
脳神経内科,DR_NR009,3,再診,紹介状無し,1
脳神経内科,DR_NR009,4,再診,紹介状無し,2
脳神経外科,DR_NS001,0,再診,紹介状無し,1
脳神経外科,DR_NS001,1,再診,紹介状無し,3
脳神経外科,DR_NS001,1,初診,紹介状無し,1
脳神経外科,DR_NS001,2,再診,紹介状無し,4
脳神経外科,DR_NS001,4,再診,紹介状無し,7
脳神経外科,DR_NS001,4,初診,紹介状無し,1
脳神経外科,DR_NS002,0,再診,紹介状無し,1
脳神経外科,DR_NS002,0,初診,紹介状あり,1
脳神経外科,DR_NS002,1,再診,紹介状あり,3
脳神経外科,DR_NS002,1,再診,紹介状無し,1
脳神経外科,DR_NS002,1,初診,紹介状あり,1
脳神経外科,DR_NS002,2,再診,紹介状無し,2
脳神経外科,DR_NS002,2,初診,紹介状あり,2
脳神経外科,DR_NS002,2,初診,紹介状無し,1
脳神経外科,DR_NS002,4,再診,紹介状無し,2
脳神経外科,DR_NS002,4,初診,紹介状無し,3
脳神経外科,DR_NS002,5,再診,紹介状無し,1
脳神経外科,DR_NS002,5,初診,紹介状無し,2
脳神経外科,DR_NS003,2,再診,紹介状無し,36
脳神経外科,DR_NS003,2,初診,紹介状あり,4
脳神経外科,DR_NS003,4,再診,紹介状無し,15
脳神経外科,DR_NS004,1,再診,紹介状無し,29
脳神経外科,DR_NS004,1,初診,紹介状あり,2
脳神経外科,DR_NS004,4,再診,紹介状無し,2
脳神経外科,DR_NS005,2,再診,紹介状無し,32
脳神経外科,DR_NS005,4,再診,紹介状無し,23
脳神経外科,DR_NS005,4,初診,紹介状あり,3
脳神経外科,DR_NS006,2,再診,紹介状無し,19
脳神経外科,DR_NS007,0,再診,紹介状無し,3
脳神経外科,DR_NS007,0,初診,紹介状あり,6
脳神経外科,DR_NS007,0,初診,紹介状無し,1
脳神経外科,DR_NS008,3,再診,紹介状無し,10
脳神経外科,DR_NS008,3,初診,紹介状あり,5
脳神経外科,DR_NS010,3,再診,紹介状無し,1
脳神経外科,DR_NS010,4,再診,紹介状無し,1
脳神経外科,DR_NS011,2,再診,紹介状無し,1
脳神経外科,DR_NS011,4,再診,紹介状無し,3
脳神経外科,DR_NS012,1,再診,紹介状無し,2
脳神経外科,DR_NS013,1,再診,紹介状無し,15
腎内科,DR_DB002,3,再診,紹介状無し,28
腎内科,DR_NE001,1,再診,紹介状無し,101
腎内科,DR_NE001,2,再診,紹介状無し,84
腎内科,DR_NE001,2,初診,紹介状あり,1
腎内科,DR_NE001,3,再診,紹介状無し,67
腎内科,DR_NE001,3,初診,紹介状あり,3
腎内科,DR_NE001,3,初診,紹介状無し,1
腎内科,DR_NE002,0,再診,紹介状無し,120
腎内科,DR_NE002,2,再診,紹介状無し,96
腎内科,DR_NE002,2,初診,紹介状あり,3
腎内科,DR_NE002,4,再診,紹介状無し,60
腎内科,DR_NE002,4,初診,紹介状あり,9
腎内科,DR_NE003,0,再診,紹介状無し,8
腎内科,DR_NE003,0,初診,紹介状あり,2
腎内科,DR_NE003,3,再診,紹介状無し,5
腎内科,DR_NE004,0,再診,紹介状無し,8
腎内科,DR_NE004,2,再診,紹介状無し,10
腎内科,DR_NE004,4,再診,紹介状無し,8
腎内科,DR_NE005,0,再診,紹介状あり,1
腎内科,DR_NE005,0,再診,紹介状無し,15
腎内科,DR_NE005,0,初診,紹介状あり,2
腎内科,DR_NE005,1,再診,紹介状無し,12
腎内科,DR_NE005,2,再診,紹介状無し,6
腎内科,DR_NE005,3,再診,紹介状無し,11
腎内科,DR_NE005,3,初診,紹介状あり,2
腎内科,DR_NE005,4,再診,紹介状あり,1
腎内科,DR_NE005,4,再診,紹介状無し,4
腎内科,DR_NE005,4,初診,紹介状あり,1
腎内科,DR_NE006,1,再診,紹介状無し,8
腎内科,DR_NE006,1,初診,紹介状あり,2
腎内科,DR_NE007,0,再診,紹介状無し,2
腎内科,DR_NE007,1,再診,紹介状無し,4
腎内科,DR_NE007,2,再診,紹介状無し,1
腎内科,DR_NE007,4,再診,紹介状無し,4
腎内科,DR_NE008,0,再診,紹介状無し,4
腎内科,DR_NE008,1,再診,紹介状無し,1
腎内科,DR_NE010,1,再診,紹介状無し,1
腎内科,DR_NE010,4,初診,紹介状あり,1
腎内科,DR_NE013,0,再診,紹介状無し,29
腎内科,DR_NE013,3,再診,紹介状無し,72
臨床工学技師,DR_XX007,0,再診,紹介状無し,29
臨床工学技師,DR_XX007,1,再診,紹介状無し,17
臨床工学技師,DR_XX007,2,再診,紹介状無し,37
臨床工学技師,DR_XX007,3,再診,紹介状無し,12
臨床工学技師,DR_XX007,4,再診,紹介状無し,31
臨床工学技師,DR_XX007,5,再診,紹介状無し,12
臨床腫瘍科,DR_ON001,0,再診,紹介状無し,33
臨床腫瘍科,DR_ON001,0,初診,紹介状あり,1
臨床腫瘍科,DR_ON001,1,再診,紹介状無し,26
臨床腫瘍科,DR_ON001,2,再診,紹介状無し,43
臨床腫瘍科,DR_ON001,3,再診,紹介状無し,21
臨床腫瘍科,DR_ON001,4,再診,紹介状無し,4
臨床腫瘍科,DR_ON002,0,再診,紹介状無し,3
臨床腫瘍科,DR_ON002,1,再診,紹介状無し,1
臨床腫瘍科,DR_ON002,2,再診,紹介状無し,1
臨床腫瘍科,DR_ON002,3,再診,紹介状無し,5
臨床腫瘍科,DR_ON006,0,再診,紹介状無し,2
薬剤部,DR_XX013,0,再診,紹介状無し,6
薬剤部,DR_XX013,1,再診,紹介状無し,4
薬剤部,DR_XX013,2,再診,紹介状無し,9
薬剤部,DR_XX013,3,再診,紹介状無し,16
薬剤部,DR_XX013,4,再診,紹介状無し,20
薬剤部,DR_XX014,0,再診,紹介状無し,2
薬剤部,DR_XX014,1,再診,紹介状無し,3
薬剤部,DR_XX014,2,再診,紹介状無し,1
薬剤部,DR_XX014,3,再診,紹介状無し,1
薬剤部,DR_XX014,4,再診,紹介状無し,3
薬剤部,DR_XX023,1,再診,紹介状無し,3
薬剤部,DR_XX023,2,再診,紹介状無し,13
薬剤部,DR_XX042,1,再診,紹介状無し,3
薬剤部,DR_XX042,2,再診,紹介状無し,1
薬剤部,DR_XX042,3,再診,紹介状無し,4
薬剤部,DR_XX042,4,再診,紹介状無し,2
血液内科,DR_GM018,3,再診,紹介状無し,32
血液内科,DR_HE001,0,再診,紹介状無し,83
血液内科,DR_HE001,2,再診,紹介状無し,92
血液内科,DR_HE001,2,初診,紹介状あり,4
血液内科,DR_HE002,1,再診,紹介状無し,78
血液内科,DR_HE002,1,初診,紹介状あり,7
血液内科,DR_HE002,1,初診,紹介状無し,1
血液内科,DR_HE003,1,再診,紹介状無し,74
血液内科,DR_HE003,1,初診,紹介状あり,1
血液内科,DR_HE003,3,再診,紹介状無し,68
血液内科,DR_HE003,3,初診,紹介状あり,6
血液内科,DR_HE004,0,再診,紹介状無し,52
血液内科,DR_HE004,0,初診,紹介状あり,7
血液内科,DR_HE004,4,再診,紹介状無し,56
血液内科,DR_HE005,0,再診,紹介状無し,7
血液内科,DR_HE005,1,再診,紹介状無し,11
血液内科,DR_HE005,2,再診,紹介状無し,8
血液内科,DR_HE005,3,再診,紹介状無し,15
血液内科,DR_HE005,4,再診,紹介状無し,14
血液内科,DR_HE006,0,再診,紹介状無し,5
血液内科,DR_HE006,1,再診,紹介状無し,2
血液内科,DR_HE006,2,再診,紹介状無し,10
血液内科,DR_HE006,3,再診,紹介状無し,6
血液内科,DR_HE006,3,初診,紹介状あり,1
血液内科,DR_HE006,4,再診,紹介状無し,2
血液内科,DR_HE007,0,再診,紹介状無し,5
血液内科,DR_HE007,1,再診,紹介状無し,3
血液内科,DR_HE007,2,再診,紹介状無し,3
血液内科,DR_HE007,3,再診,紹介状無し,4
血液内科,DR_HE007,4,再診,紹介状無し,5
血液内科,DR_HE008,2,再診,紹介状無し,29
血液内科,DR_HE009,1,再診,紹介状無し,11
血液内科,DR_HE009,3,再診,紹介状無し,13
血液内科,DR_HE009,4,再診,紹介状無し,1
血液内科,DR_HE010,4,再診,紹介状無し,51
血液内科,DR_HE010,4,初診,紹介状あり,3
血液内科,DR_HE011,1,再診,紹介状無し,3
血液内科,DR_HE013,1,再診,紹介状無し,1
血液内科,DR_HE013,5,再診,紹介状無し,2
血液内科,DR_HE013,6,再診,紹介状無し,2
血液内科,DR_RH005,0,再診,紹介状無し,3
血液内科,DR_RH005,1,再診,紹介状無し,7
血液内科,DR_RH005,2,再診,紹介状無し,8
血液内科,DR_RH005,3,再診,紹介状無し,9
血液内科,DR_RH005,4,再診,紹介状無し,5
退院支援,DR_XX004,0,再診,紹介状無し,32
退院支援,DR_XX004,1,再診,紹介状無し,32
退院支援,DR_XX004,2,再診,紹介状無し,44
退院支援,DR_XX004,3,再診,紹介状無し,29
退院支援,DR_XX004,4,再診,紹介状無し,30
通院治療センター,DR_XX003,0,再診,紹介状無し,10
通院治療センター,DR_XX003,1,再診,紹介状無し,14
通院治療センター,DR_XX003,2,再診,紹介状無し,15
通院治療センター,DR_XX003,3,再診,紹介状無し,5
通院治療センター,DR_XX003,4,再診,紹介状無し,5
遺伝診療科,DR_XX011,0,再診,紹介状無し,2
遺伝診療科,DR_XX011,0,初診,紹介状あり,2
遺伝診療科,DR_XX011,0,初診,紹介状無し,1
遺伝診療科,DR_XX011,2,再診,紹介状あり,2
遺伝診療科,DR_XX011,2,再診,紹介状無し,9
遺伝診療科,DR_XX011,2,初診,紹介状無し,6
遺伝診療科,DR_XX011,3,再診,紹介状あり,2
遺伝診療科,DR_XX011,3,再診,紹介状無し,3
遺伝診療科,DR_XX011,3,初診,紹介状あり,2
遺伝診療科,DR_XX011,3,初診,紹介状無し,3
遺伝診療科,DR_XX020,1,再診,紹介状無し,5
遺伝診療科,DR_XX020,1,初診,紹介状あり,1
遺伝診療科,DR_XX020,3,再診,紹介状無し,7
遺伝診療科,DR_XX020,3,初診,紹介状あり,1
遺伝診療科,DR_XX020,4,再診,紹介状無し,4
遺伝診療科,DR_XX025,4,再診,紹介状無し,8
遺伝診療科,DR_XX032,1,再診,紹介状無し,3
遺伝診療科,DR_XX032,3,再診,紹介状無し,1
骨転移カンファレンス,DR_XX016,0,再診,紹介状無し,8
麻酔科,DR_AN001,0,再診,紹介状無し,73
麻酔科,DR_AN001,1,再診,紹介状無し,78
麻酔科,DR_AN001,2,再診,紹介状無し,103
麻酔科,DR_AN001,3,再診,紹介状無し,74
麻酔科,DR_AN001,4,再診,紹介状無し,68
ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,DR_XX005,0,再診,紹介状無し,1
