診療科名,予約担当者匿名ID,区分,曜日,bin_idx,bin_label,出勤日数,該当日数,出勤頻度率,件数合計,実診察分数,件数_日平均,実診察分数_日平均
皮膚科,DR_DM005,再診,4,7,11:30,4,4,1.0,8,70,2.0,17.5
皮膚科,DR_DM005,再診,4,8,12:00,2,4,0.5,2,23,0.5,5.8
皮膚科,DR_DM005,再診,4,9,12:30,1,4,0.25,1,14,0.25,3.5
皮膚科,DR_DM005,再診,4,10,13:00,1,4,0.25,1,6,0.25,1.5
皮膚科,DR_DM005,再診,4,11,13:30,2,4,0.5,2,11,0.5,2.8
皮膚科,DR_DM005,再診,4,12,14:00,4,4,1.0,11,75,2.75,18.8
皮膚科,DR_DM005,再診,4,13,14:30,4,4,1.0,9,65,2.25,16.2
皮膚科,DR_DM005,再診,4,14,15:00,4,4,1.0,9,62,2.25,15.5
皮膚科,DR_DM005,再診,4,15,15:30,3,4,0.75,6,48,1.5,12.0
皮膚科,DR_DM005,再診,4,16,16:00,2,4,0.5,3,23,0.75,5.8
皮膚科,DR_DM005,再診,4,17,16:30,2,4,0.5,2,21,0.5,5.2
皮膚科,DR_DM005,再診,4,20,18:00,1,4,0.25,1,12,0.25,3.0
皮膚科,DR_DM005,再診,4,23,19:30,2,4,0.5,2,3,0.5,0.8
皮膚科,DR_DM005,薬再診,0,10,13:00,1,4,0.25,1,4,0.25,1.0
皮膚科,DR_DM005,薬再診,1,1,08:30,2,5,0.4,2,2,0.4,0.4
皮膚科,DR_DM005,薬再診,1,2,09:00,3,5,0.6,6,21,1.2,4.2
皮膚科,DR_DM005,薬再診,1,3,09:30,3,5,0.6,8,27,1.6,5.4
皮膚科,DR_DM005,薬再診,1,5,10:30,1,5,0.2,1,4,0.2,0.8
皮膚科,DR_DM005,薬再診,1,6,11:00,2,5,0.4,7,22,1.4,4.4
皮膚科,DR_DM005,薬再診,1,7,11:30,4,5,0.8,11,39,2.2,7.8
皮膚科,DR_DM005,薬再診,1,8,12:00,4,5,0.8,5,19,1.0,3.8
皮膚科,DR_DM005,薬再診,1,11,13:30,1,5,0.2,1,3,0.2,0.6
皮膚科,DR_DM005,薬再診,1,13,14:30,1,5,0.2,1,4,0.2,0.8
皮膚科,DR_DM005,薬再診,1,14,15:00,1,5,0.2,1,1,0.2,0.2
皮膚科,DR_DM005,薬再診,1,15,15:30,2,5,0.4,2,3,0.4,0.6
皮膚科,DR_DM005,薬再診,1,17,16:30,1,5,0.2,1,1,0.2,0.2
皮膚科,DR_DM005,薬再診,1,18,17:00,1,5,0.2,1,3,0.2,0.6
皮膚科,DR_DM005,薬再診,2,3,09:30,1,5,0.2,1,3,0.2,0.6
皮膚科,DR_DM005,薬再診,2,4,10:00,1,5,0.2,1,3,0.2,0.6
皮膚科,DR_DM005,薬再診,2,11,13:30,2,5,0.4,2,10,0.4,2.0
皮膚科,DR_DM005,薬再診,3,5,10:30,1,4,0.25,1,3,0.25,0.8
皮膚科,DR_DM005,薬再診,4,2,09:00,4,4,1.0,10,35,2.5,8.8
皮膚科,DR_DM005,薬再診,4,3,09:30,1,4,0.25,2,7,0.5,1.8
皮膚科,DR_DM005,薬再診,4,6,11:00,1,4,0.25,1,2,0.25,0.5
皮膚科,DR_DM005,薬再診,4,12,14:00,2,4,0.5,3,8,0.75,2.0
皮膚科,DR_DM005,薬再診,4,13,14:30,1,4,0.25,2,3,0.5,0.8
皮膚科,DR_DM005,薬再診,4,14,15:00,1,4,0.25,2,6,0.5,1.5
皮膚科,DR_DM005,薬再診,4,15,15:30,2,4,0.5,2,5,0.5,1.2
皮膚科,DR_DM005,薬再診,4,16,16:00,1,4,0.25,1,1,0.25,0.2
皮膚科,DR_DM005,薬再診,4,23,19:30,2,4,0.5,2,3,0.5,0.8
皮膚科,DR_DM007,全体,3,1,08:30,3,4,0.75,3,9,0.75,2.2
皮膚科,DR_DM007,全体,3,2,09:00,4,4,1.0,13,118,3.25,29.5
皮膚科,DR_DM007,全体,3,3,09:30,4,4,1.0,12,116,3.0,29.0
皮膚科,DR_DM007,全体,3,4,10:00,4,4,1.0,12,96,3.0,24.0
皮膚科,DR_DM007,全体,3,5,10:30,3,4,0.75,6,75,1.5,18.8
皮膚科,DR_DM007,全体,3,6,11:00,3,4,0.75,8,76,2.0,19.0
皮膚科,DR_DM007,全体,3,7,11:30,3,4,0.75,8,67,2.0,16.8
皮膚科,DR_DM007,全体,3,8,12:00,3,4,0.75,4,55,1.0,13.8
皮膚科,DR_DM007,全体,3,9,12:30,3,4,0.75,3,16,0.75,4.0
皮膚科,DR_DM007,全体,3,11,13:30,1,4,0.25,1,7,0.25,1.8
皮膚科,DR_DM007,全体,3,12,14:00,1,4,0.25,1,7,0.25,1.8
皮膚科,DR_DM007,再診,3,1,08:30,3,4,0.75,3,9,0.75,2.2
皮膚科,DR_DM007,再診,3,2,09:00,4,4,1.0,13,118,3.25,29.5
皮膚科,DR_DM007,再診,3,3,09:30,4,4,1.0,12,116,3.0,29.0
皮膚科,DR_DM007,再診,3,4,10:00,4,4,1.0,12,96,3.0,24.0
皮膚科,DR_DM007,再診,3,5,10:30,3,4,0.75,6,75,1.5,18.8
皮膚科,DR_DM007,再診,3,6,11:00,3,4,0.75,8,76,2.0,19.0
皮膚科,DR_DM007,再診,3,7,11:30,3,4,0.75,8,67,2.0,16.8
皮膚科,DR_DM007,再診,3,8,12:00,3,4,0.75,4,55,1.0,13.8
皮膚科,DR_DM007,再診,3,9,12:30,3,4,0.75,3,16,0.75,4.0
皮膚科,DR_DM007,再診,3,11,13:30,1,4,0.25,1,7,0.25,1.8
皮膚科,DR_DM007,再診,3,12,14:00,1,4,0.25,1,7,0.25,1.8
皮膚科,DR_DM007,薬再診,3,2,09:00,1,4,0.25,1,4,0.25,1.0
皮膚科,DR_DM007,薬再診,3,4,10:00,1,4,0.25,1,5,0.25,1.2
皮膚科,DR_DM007,薬再診,3,6,11:00,1,4,0.25,1,3,0.25,0.8
皮膚科,DR_DM007,薬再診,3,7,11:30,1,4,0.25,1,1,0.25,0.2
皮膚科,DR_DM007,薬再診,3,9,12:30,2,4,0.5,2,8,0.5,2.0
皮膚科,DR_DM008,全体,0,3,09:30,1,4,0.25,1,13,0.25,3.2
皮膚科,DR_DM008,全体,0,4,10:00,2,4,0.5,3,31,0.75,7.8
皮膚科,DR_DM008,全体,0,5,10:30,2,4,0.5,4,16,1.0,4.0
皮膚科,DR_DM008,全体,0,6,11:00,1,4,0.25,2,8,0.5,2.0
皮膚科,DR_DM008,全体,0,7,11:30,1,4,0.25,1,8,0.25,2.0
皮膚科,DR_DM008,全体,0,8,12:00,2,4,0.5,2,14,0.5,3.5
皮膚科,DR_DM008,全体,0,9,12:30,2,4,0.5,2,7,0.5,1.8
皮膚科,DR_DM008,全体,0,19,17:30,2,4,0.5,2,5,0.5,1.2
皮膚科,DR_DM008,全体,1,2,09:00,2,5,0.4,3,20,0.6,4.0
皮膚科,DR_DM008,全体,1,3,09:30,2,5,0.4,3,47,0.6,9.4
皮膚科,DR_DM008,全体,1,4,10:00,1,5,0.2,1,30,0.2,6.0
皮膚科,DR_DM008,全体,1,5,10:30,3,5,0.6,3,48,0.6,9.6
皮膚科,DR_DM008,全体,1,6,11:00,2,5,0.4,3,33,0.6,6.6
皮膚科,DR_DM008,全体,1,7,11:30,3,5,0.6,5,69,1.0,13.8
皮膚科,DR_DM008,全体,1,8,12:00,2,5,0.4,2,36,0.4,7.2
皮膚科,DR_DM008,全体,1,9,12:30,1,5,0.2,4,29,0.8,5.8
皮膚科,DR_DM008,全体,1,10,13:00,1,5,0.2,1,5,0.2,1.0
皮膚科,DR_DM008,全体,2,3,09:30,1,5,0.2,2,27,0.4,5.4
皮膚科,DR_DM008,全体,2,4,10:00,3,5,0.6,6,50,1.2,10.0
皮膚科,DR_DM008,全体,2,5,10:30,3,5,0.6,6,66,1.2,13.2
皮膚科,DR_DM008,全体,2,6,11:00,3,5,0.6,4,56,0.8,11.2
皮膚科,DR_DM008,全体,2,7,11:30,1,5,0.2,1,11,0.2,2.2
皮膚科,DR_DM008,全体,2,8,12:00,3,5,0.6,4,47,0.8,9.4
皮膚科,DR_DM008,全体,2,9,12:30,1,5,0.2,1,14,0.2,2.8
皮膚科,DR_DM008,全体,2,11,13:30,1,5,0.2,1,19,0.2,3.8
皮膚科,DR_DM008,全体,2,12,14:00,1,5,0.2,1,10,0.2,2.0
皮膚科,DR_DM008,全体,2,13,14:30,1,5,0.2,1,30,0.2,6.0
皮膚科,DR_DM008,全体,2,14,15:00,1,5,0.2,1,30,0.2,6.0
皮膚科,DR_DM008,全体,2,15,15:30,1,5,0.2,1,30,0.2,6.0
皮膚科,DR_DM008,全体,2,16,16:00,1,5,0.2,1,7,0.2,1.4
皮膚科,DR_DM008,全体,3,4,10:00,1,4,0.25,1,7,0.25,1.8
皮膚科,DR_DM008,全体,3,5,10:30,1,4,0.25,2,9,0.5,2.2
皮膚科,DR_DM008,全体,3,6,11:00,1,4,0.25,2,16,0.5,4.0
皮膚科,DR_DM008,全体,3,7,11:30,1,4,0.25,1,9,0.25,2.2
皮膚科,DR_DM008,全体,3,10,13:00,2,4,0.5,2,4,0.5,1.0
皮膚科,DR_DM008,全体,3,11,13:30,1,4,0.25,1,4,0.25,1.0
皮膚科,DR_DM008,全体,3,12,14:00,1,4,0.25,2,13,0.5,3.2
皮膚科,DR_DM008,全体,3,13,14:30,1,4,0.25,1,6,0.25,1.5
皮膚科,DR_DM008,全体,3,18,17:00,1,4,0.25,1,17,0.25,4.2
皮膚科,DR_DM008,全体,3,19,17:30,1,4,0.25,1,10,0.25,2.5
皮膚科,DR_DM008,全体,4,2,09:00,1,4,0.25,1,22,0.25,5.5
皮膚科,DR_DM008,全体,4,3,09:30,1,4,0.25,1,3,0.25,0.8
皮膚科,DR_DM008,全体,4,4,10:00,1,4,0.25,2,17,0.5,4.2
皮膚科,DR_DM008,全体,4,6,11:00,1,4,0.25,1,23,0.25,5.8
皮膚科,DR_DM008,全体,4,7,11:30,2,4,0.5,2,33,0.5,8.2
皮膚科,DR_DM008,全体,4,8,12:00,1,4,0.25,1,29,0.25,7.2
皮膚科,DR_DM008,全体,4,9,12:30,1,4,0.25,1,11,0.25,2.8
皮膚科,DR_DM008,全体,4,10,13:00,1,4,0.25,2,19,0.5,4.8
皮膚科,DR_DM008,再診,0,3,09:30,1,4,0.25,1,13,0.25,3.2
皮膚科,DR_DM008,再診,0,4,10:00,2,4,0.5,3,31,0.75,7.8
皮膚科,DR_DM008,再診,0,5,10:30,2,4,0.5,4,16,1.0,4.0
皮膚科,DR_DM008,再診,0,6,11:00,1,4,0.25,2,8,0.5,2.0
皮膚科,DR_DM008,再診,0,7,11:30,1,4,0.25,1,8,0.25,2.0
皮膚科,DR_DM008,再診,0,8,12:00,2,4,0.5,2,14,0.5,3.5
皮膚科,DR_DM008,再診,0,9,12:30,2,4,0.5,2,7,0.5,1.8
皮膚科,DR_DM008,再診,0,19,17:30,2,4,0.5,2,5,0.5,1.2
皮膚科,DR_DM008,再診,1,2,09:00,2,5,0.4,3,20,0.6,4.0
皮膚科,DR_DM008,再診,1,3,09:30,2,5,0.4,3,47,0.6,9.4
皮膚科,DR_DM008,再診,1,4,10:00,1,5,0.2,1,30,0.2,6.0
皮膚科,DR_DM008,再診,1,5,10:30,3,5,0.6,3,48,0.6,9.6
皮膚科,DR_DM008,再診,1,6,11:00,2,5,0.4,3,33,0.6,6.6
皮膚科,DR_DM008,再診,1,7,11:30,3,5,0.6,5,69,1.0,13.8
皮膚科,DR_DM008,再診,1,8,12:00,2,5,0.4,2,36,0.4,7.2
皮膚科,DR_DM008,再診,1,9,12:30,1,5,0.2,4,29,0.8,5.8
皮膚科,DR_DM008,再診,1,10,13:00,1,5,0.2,1,5,0.2,1.0
皮膚科,DR_DM008,再診,2,3,09:30,1,5,0.2,2,27,0.4,5.4
皮膚科,DR_DM008,再診,2,4,10:00,3,5,0.6,6,50,1.2,10.0
皮膚科,DR_DM008,再診,2,5,10:30,3,5,0.6,6,66,1.2,13.2
皮膚科,DR_DM008,再診,2,6,11:00,3,5,0.6,4,56,0.8,11.2
皮膚科,DR_DM008,再診,2,7,11:30,1,5,0.2,1,11,0.2,2.2
皮膚科,DR_DM008,再診,2,8,12:00,3,5,0.6,4,47,0.8,9.4
皮膚科,DR_DM008,再診,2,9,12:30,1,5,0.2,1,14,0.2,2.8
皮膚科,DR_DM008,再診,2,11,13:30,1,5,0.2,1,19,0.2,3.8
皮膚科,DR_DM008,再診,2,12,14:00,1,5,0.2,1,10,0.2,2.0
皮膚科,DR_DM008,再診,2,13,14:30,1,5,0.2,1,30,0.2,6.0
皮膚科,DR_DM008,再診,2,14,15:00,1,5,0.2,1,30,0.2,6.0
皮膚科,DR_DM008,再診,2,15,15:30,1,5,0.2,1,30,0.2,6.0
皮膚科,DR_DM008,再診,2,16,16:00,1,5,0.2,1,7,0.2,1.4
皮膚科,DR_DM008,再診,3,4,10:00,1,4,0.25,1,7,0.25,1.8
皮膚科,DR_DM008,再診,3,5,10:30,1,4,0.25,2,9,0.5,2.2
皮膚科,DR_DM008,再診,3,6,11:00,1,4,0.25,2,16,0.5,4.0
皮膚科,DR_DM008,再診,3,7,11:30,1,4,0.25,1,9,0.25,2.2
皮膚科,DR_DM008,再診,3,10,13:00,2,4,0.5,2,4,0.5,1.0
皮膚科,DR_DM008,再診,3,11,13:30,1,4,0.25,1,4,0.25,1.0
皮膚科,DR_DM008,再診,3,12,14:00,1,4,0.25,2,13,0.5,3.2
皮膚科,DR_DM008,再診,3,13,14:30,1,4,0.25,1,6,0.25,1.5
皮膚科,DR_DM008,再診,3,18,17:00,1,4,0.25,1,17,0.25,4.2
皮膚科,DR_DM008,再診,3,19,17:30,1,4,0.25,1,10,0.25,2.5
皮膚科,DR_DM008,再診,4,2,09:00,1,4,0.25,1,22,0.25,5.5
皮膚科,DR_DM008,再診,4,3,09:30,1,4,0.25,1,3,0.25,0.8
皮膚科,DR_DM008,再診,4,4,10:00,1,4,0.25,2,17,0.5,4.2
皮膚科,DR_DM008,再診,4,6,11:00,1,4,0.25,1,23,0.25,5.8
皮膚科,DR_DM008,再診,4,7,11:30,2,4,0.5,2,33,0.5,8.2
皮膚科,DR_DM008,再診,4,8,12:00,1,4,0.25,1,29,0.25,7.2
皮膚科,DR_DM008,再診,4,9,12:30,1,4,0.25,1,11,0.25,2.8
皮膚科,DR_DM008,再診,4,10,13:00,1,4,0.25,2,19,0.5,4.8
皮膚科,DR_DM008,薬再診,0,4,10:00,1,4,0.25,1,4,0.25,1.0
皮膚科,DR_DM008,薬再診,0,5,10:30,2,4,0.5,3,13,0.75,3.2
皮膚科,DR_DM008,薬再診,0,6,11:00,1,4,0.25,1,2,0.25,0.5
皮膚科,DR_DM008,薬再診,0,8,12:00,1,4,0.25,1,2,0.25,0.5
皮膚科,DR_DM008,薬再診,0,9,12:30,2,4,0.5,2,7,0.5,1.8
皮膚科,DR_DM008,薬再診,0,19,17:30,2,4,0.5,2,5,0.5,1.2
皮膚科,DR_DM008,薬再診,1,2,09:00,1,5,0.2,1,1,0.2,0.2
皮膚科,DR_DM008,薬再診,1,5,10:30,1,5,0.2,1,5,0.2,1.0
皮膚科,DR_DM008,薬再診,1,9,12:30,1,5,0.2,2,6,0.4,1.2
皮膚科,DR_DM008,薬再診,1,10,13:00,1,5,0.2,1,5,0.2,1.0
皮膚科,DR_DM008,薬再診,2,4,10:00,1,5,0.2,1,4,0.2,0.8
皮膚科,DR_DM008,薬再診,3,10,13:00,1,4,0.25,1,2,0.25,0.5
皮膚科,DR_DM008,薬再診,3,12,14:00,1,4,0.25,1,4,0.25,1.0
皮膚科,DR_DM008,薬再診,4,7,11:30,1,4,0.25,1,3,0.25,0.8
皮膚科,DR_DM009,全体,3,3,09:30,4,4,1.0,11,96,2.75,24.0
皮膚科,DR_DM009,全体,3,4,10:00,4,4,1.0,13,117,3.25,29.2
皮膚科,DR_DM009,全体,3,5,10:30,4,4,1.0,13,120,3.25,30.0
皮膚科,DR_DM009,全体,3,6,11:00,4,4,1.0,13,134,3.25,33.5
皮膚科,DR_DM009,全体,3,7,11:30,4,4,1.0,10,128,2.5,32.0
皮膚科,DR_DM009,全体,3,8,12:00,4,4,1.0,14,150,3.5,37.5
皮膚科,DR_DM009,全体,3,9,12:30,4,4,1.0,8,105,2.0,26.2
皮膚科,DR_DM009,全体,3,10,13:00,2,4,0.5,2,14,0.5,3.5
皮膚科,DR_DM009,全体,3,11,13:30,1,4,0.25,2,10,0.5,2.5
皮膚科,DR_DM009,初診,3,5,10:30,2,4,0.5,3,27,0.75,6.8
皮膚科,DR_DM009,初診,3,6,11:00,4,4,1.0,5,70,1.25,17.5
皮膚科,DR_DM009,初診,3,7,11:30,2,4,0.5,3,47,0.75,11.8
皮膚科,DR_DM009,初診,3,8,12:00,2,4,0.5,3,57,0.75,14.2
皮膚科,DR_DM009,初診,3,9,12:30,2,4,0.5,2,36,0.5,9.0
皮膚科,DR_DM009,初診,3,10,13:00,1,4,0.25,1,2,0.25,0.5
皮膚科,DR_DM009,初診,3,11,13:30,1,4,0.25,2,10,0.5,2.5
皮膚科,DR_DM009,再診,3,3,09:30,4,4,1.0,11,96,2.75,24.0
皮膚科,DR_DM009,再診,3,4,10:00,4,4,1.0,13,117,3.25,29.2
皮膚科,DR_DM009,再診,3,5,10:30,4,4,1.0,10,93,2.5,23.2
皮膚科,DR_DM009,再診,3,6,11:00,4,4,1.0,8,64,2.0,16.0
皮膚科,DR_DM009,再診,3,7,11:30,3,4,0.75,7,81,1.75,20.2
皮膚科,DR_DM009,再診,3,8,12:00,4,4,1.0,11,93,2.75,23.2
皮膚科,DR_DM009,再診,3,9,12:30,3,4,0.75,6,69,1.5,17.2
皮膚科,DR_DM009,再診,3,10,13:00,1,4,0.25,1,12,0.25,3.0
皮膚科,DR_DM009,薬再診,3,3,09:30,2,4,0.5,2,7,0.5,1.8
皮膚科,DR_DM009,薬再診,3,4,10:00,1,4,0.25,1,3,0.25,0.8
皮膚科,DR_DM009,薬再診,3,5,10:30,1,4,0.25,1,1,0.25,0.2
皮膚科,DR_DM009,薬再診,3,6,11:00,2,4,0.5,2,8,0.5,2.0
皮膚科,DR_DM010,全体,0,12,14:00,1,4,0.25,1,6,0.25,1.5
皮膚科,DR_DM010,全体,0,13,14:30,1,4,0.25,1,8,0.25,2.0
皮膚科,DR_DM010,全体,2,8,12:00,1,5,0.2,1,18,0.2,3.6
皮膚科,DR_DM010,全体,2,9,12:30,1,5,0.2,1,17,0.2,3.4
皮膚科,DR_DM010,全体,2,10,13:00,1,5,0.2,1,3,0.2,0.6
皮膚科,DR_DM010,全体,3,9,12:30,1,4,0.25,1,3,0.25,0.8
皮膚科,DR_DM010,初診,3,9,12:30,1,4,0.25,1,3,0.25,0.8
皮膚科,DR_DM010,再診,0,12,14:00,1,4,0.25,1,6,0.25,1.5
皮膚科,DR_DM010,再診,0,13,14:30,1,4,0.25,1,8,0.25,2.0
皮膚科,DR_DM010,再診,2,8,12:00,1,5,0.2,1,18,0.2,3.6
皮膚科,DR_DM010,再診,2,9,12:30,1,5,0.2,1,17,0.2,3.4
皮膚科,DR_DM010,再診,2,10,13:00,1,5,0.2,1,3,0.2,0.6
皮膚科,DR_DM013,全体,0,1,08:30,3,4,0.75,3,8,0.75,2.0
皮膚科,DR_DM013,全体,0,2,09:00,3,4,0.75,12,55,3.0,13.8
皮膚科,DR_DM013,全体,0,3,09:30,3,4,0.75,7,53,1.75,13.2
皮膚科,DR_DM013,全体,0,4,10:00,3,4,0.75,10,61,2.5,15.2
皮膚科,DR_DM013,全体,0,5,10:30,3,4,0.75,10,63,2.5,15.8
皮膚科,DR_DM013,全体,0,6,11:00,3,4,0.75,7,77,1.75,19.2
皮膚科,DR_DM013,全体,0,7,11:30,3,4,0.75,7,70,1.75,17.5
皮膚科,DR_DM013,全体,0,8,12:00,3,4,0.75,6,79,1.5,19.8
皮膚科,DR_DM013,全体,0,9,12:30,2,4,0.5,2,35,0.5,8.8
皮膚科,DR_DM013,全体,1,2,09:00,3,5,0.6,4,28,0.8,5.6
皮膚科,DR_DM013,全体,1,3,09:30,2,5,0.4,2,19,0.4,3.8
皮膚科,DR_DM013,全体,1,4,10:00,1,5,0.2,1,11,0.2,2.2
皮膚科,DR_DM013,全体,1,5,10:30,2,5,0.4,2,5,0.4,1.0
皮膚科,DR_DM013,全体,1,6,11:00,3,5,0.6,5,63,1.0,12.6
皮膚科,DR_DM013,全体,1,7,11:30,2,5,0.4,3,31,0.6,6.2
皮膚科,DR_DM013,全体,1,8,12:00,2,5,0.4,3,37,0.6,7.4
皮膚科,DR_DM013,全体,1,9,12:30,2,5,0.4,3,14,0.6,2.8
皮膚科,DR_DM013,全体,1,11,13:30,1,5,0.2,1,5,0.2,1.0
皮膚科,DR_DM013,全体,1,12,14:00,3,5,0.6,4,29,0.8,5.8
皮膚科,DR_DM013,全体,2,1,08:30,1,5,0.2,1,3,0.2,0.6
皮膚科,DR_DM013,全体,2,2,09:00,4,5,0.8,8,57,1.6,11.4
皮膚科,DR_DM013,全体,2,3,09:30,3,5,0.6,4,42,0.8,8.4
皮膚科,DR_DM013,全体,2,4,10:00,3,5,0.6,5,43,1.0,8.6
皮膚科,DR_DM013,全体,2,5,10:30,2,5,0.4,2,5,0.4,1.0
皮膚科,DR_DM013,全体,2,6,11:00,3,5,0.6,6,53,1.2,10.6
皮膚科,DR_DM013,全体,2,7,11:30,1,5,0.2,1,25,0.2,5.0
皮膚科,DR_DM013,全体,2,8,12:00,1,5,0.2,1,1,0.2,0.2
皮膚科,DR_DM013,全体,2,9,12:30,1,5,0.2,1,5,0.2,1.0
皮膚科,DR_DM013,全体,2,11,13:30,2,5,0.4,2,27,0.4,5.4
皮膚科,DR_DM013,全体,2,12,14:00,3,5,0.6,3,52,0.6,10.4
皮膚科,DR_DM013,全体,2,13,14:30,1,5,0.2,1,15,0.2,3.0
皮膚科,DR_DM013,全体,2,14,15:00,2,5,0.4,2,39,0.4,7.8
皮膚科,DR_DM013,全体,2,15,15:30,1,5,0.2,1,11,0.2,2.2
皮膚科,DR_DM013,全体,3,6,11:00,1,4,0.25,1,2,0.25,0.5
皮膚科,DR_DM013,全体,3,11,13:30,1,4,0.25,1,2,0.25,0.5
皮膚科,DR_DM013,全体,3,16,16:00,1,4,0.25,1,18,0.25,4.5
皮膚科,DR_DM013,全体,4,2,09:00,2,4,0.5,2,13,0.5,3.2
皮膚科,DR_DM013,全体,4,3,09:30,1,4,0.25,1,11,0.25,2.8
皮膚科,DR_DM013,全体,4,4,10:00,1,4,0.25,2,20,0.5,5.0
皮膚科,DR_DM013,全体,4,6,11:00,1,4,0.25,1,12,0.25,3.0
皮膚科,DR_DM013,全体,4,12,14:00,1,4,0.25,1,29,0.25,7.2
皮膚科,DR_DM013,全体,4,13,14:30,1,4,0.25,1,20,0.25,5.0
皮膚科,DR_DM013,全体,4,14,15:00,1,4,0.25,1,9,0.25,2.2
皮膚科,DR_DM013,全体,4,16,16:00,1,4,0.25,1,10,0.25,2.5
皮膚科,DR_DM013,再診,0,1,08:30,3,4,0.75,3,8,0.75,2.0
皮膚科,DR_DM013,再診,0,2,09:00,3,4,0.75,12,55,3.0,13.8
皮膚科,DR_DM013,再診,0,3,09:30,3,4,0.75,7,53,1.75,13.2
皮膚科,DR_DM013,再診,0,4,10:00,3,4,0.75,10,61,2.5,15.2
皮膚科,DR_DM013,再診,0,5,10:30,3,4,0.75,10,63,2.5,15.8
皮膚科,DR_DM013,再診,0,6,11:00,3,4,0.75,7,77,1.75,19.2
皮膚科,DR_DM013,再診,0,7,11:30,3,4,0.75,7,70,1.75,17.5
皮膚科,DR_DM013,再診,0,8,12:00,3,4,0.75,6,79,1.5,19.8
皮膚科,DR_DM013,再診,0,9,12:30,2,4,0.5,2,35,0.5,8.8
皮膚科,DR_DM013,再診,1,2,09:00,3,5,0.6,4,28,0.8,5.6
皮膚科,DR_DM013,再診,1,3,09:30,2,5,0.4,2,19,0.4,3.8
皮膚科,DR_DM013,再診,1,4,10:00,1,5,0.2,1,11,0.2,2.2
皮膚科,DR_DM013,再診,1,5,10:30,2,5,0.4,2,5,0.4,1.0
皮膚科,DR_DM013,再診,1,6,11:00,3,5,0.6,5,63,1.0,12.6
皮膚科,DR_DM013,再診,1,7,11:30,2,5,0.4,3,31,0.6,6.2
皮膚科,DR_DM013,再診,1,8,12:00,2,5,0.4,3,37,0.6,7.4
皮膚科,DR_DM013,再診,1,9,12:30,2,5,0.4,3,14,0.6,2.8
皮膚科,DR_DM013,再診,1,11,13:30,1,5,0.2,1,5,0.2,1.0
皮膚科,DR_DM013,再診,1,12,14:00,3,5,0.6,4,29,0.8,5.8
皮膚科,DR_DM013,再診,2,1,08:30,1,5,0.2,1,3,0.2,0.6
皮膚科,DR_DM013,再診,2,2,09:00,4,5,0.8,8,57,1.6,11.4
皮膚科,DR_DM013,再診,2,3,09:30,3,5,0.6,4,42,0.8,8.4
皮膚科,DR_DM013,再診,2,4,10:00,3,5,0.6,5,43,1.0,8.6
皮膚科,DR_DM013,再診,2,5,10:30,2,5,0.4,2,5,0.4,1.0
皮膚科,DR_DM013,再診,2,6,11:00,3,5,0.6,6,53,1.2,10.6
皮膚科,DR_DM013,再診,2,7,11:30,1,5,0.2,1,25,0.2,5.0
皮膚科,DR_DM013,再診,2,8,12:00,1,5,0.2,1,1,0.2,0.2
皮膚科,DR_DM013,再診,2,9,12:30,1,5,0.2,1,5,0.2,1.0
皮膚科,DR_DM013,再診,2,11,13:30,2,5,0.4,2,27,0.4,5.4
皮膚科,DR_DM013,再診,2,12,14:00,3,5,0.6,3,52,0.6,10.4
皮膚科,DR_DM013,再診,2,13,14:30,1,5,0.2,1,15,0.2,3.0
皮膚科,DR_DM013,再診,2,14,15:00,2,5,0.4,2,39,0.4,7.8
皮膚科,DR_DM013,再診,2,15,15:30,1,5,0.2,1,11,0.2,2.2
皮膚科,DR_DM013,再診,3,6,11:00,1,4,0.25,1,2,0.25,0.5
皮膚科,DR_DM013,再診,3,11,13:30,1,4,0.25,1,2,0.25,0.5
皮膚科,DR_DM013,再診,3,16,16:00,1,4,0.25,1,18,0.25,4.5
皮膚科,DR_DM013,再診,4,2,09:00,2,4,0.5,2,13,0.5,3.2
皮膚科,DR_DM013,再診,4,3,09:30,1,4,0.25,1,11,0.25,2.8
皮膚科,DR_DM013,再診,4,4,10:00,1,4,0.25,2,20,0.5,5.0
皮膚科,DR_DM013,再診,4,6,11:00,1,4,0.25,1,12,0.25,3.0
皮膚科,DR_DM013,再診,4,12,14:00,1,4,0.25,1,29,0.25,7.2
皮膚科,DR_DM013,再診,4,13,14:30,1,4,0.25,1,20,0.25,5.0
皮膚科,DR_DM013,再診,4,14,15:00,1,4,0.25,1,9,0.25,2.2
皮膚科,DR_DM013,再診,4,16,16:00,1,4,0.25,1,10,0.25,2.5
皮膚科,DR_DM013,薬再診,0,1,08:30,1,4,0.25,1,2,0.25,0.5
皮膚科,DR_DM013,薬再診,0,2,09:00,3,4,0.75,7,23,1.75,5.8
皮膚科,DR_DM013,薬再診,0,3,09:30,1,4,0.25,1,3,0.25,0.8
皮膚科,DR_DM013,薬再診,0,4,10:00,2,4,0.5,3,12,0.75,3.0
皮膚科,DR_DM013,薬再診,0,5,10:30,2,4,0.5,3,7,0.75,1.8
皮膚科,DR_DM013,薬再診,0,6,11:00,2,4,0.5,2,5,0.5,1.2
皮膚科,DR_DM013,薬再診,0,7,11:30,1,4,0.25,1,4,0.25,1.0
皮膚科,DR_DM013,薬再診,1,5,10:30,2,5,0.4,2,5,0.4,1.0
