診療科名,予約担当者匿名ID,予約名称,初再診区分,紹介状有無,月,件数
泌尿器科,DR_U020,SL_0864,再診,紹介状無し,2025-04,1
泌尿器科,DR_U021,SL_0009,再診,紹介状無し,2025-04,3
泌尿器科,DR_U021,SL_0284,再診,紹介状あり,2025-04,2
泌尿器科,DR_U021,SL_0284,再診,紹介状無し,2025-04,7
泌尿器科,DR_U021,SL_0284,初診,紹介状あり,2025-04,2
泌尿器科,DR_U021,SL_0284,初診,紹介状無し,2025-04,6
泌尿器科,DR_U022,SL_0009,再診,紹介状無し,2025-04,17
泌尿器科,DR_U023,SL_0415,再診,紹介状無し,2025-04,5
泌尿器科,DR_U023,SL_0948,初診,紹介状あり,2025-04,1
泌尿器科,DR_U024,SL_0009,再診,紹介状無し,2025-04,1
泌尿器科,DR_U024,SL_0420,再診,紹介状無し,2025-04,21
泌尿器科,DR_U024,SL_0420,初診,紹介状あり,2025-04,2
泌尿器科,DR_U024,SL_0420,初診,紹介状無し,2025-04,2
泌尿器科,DR_U025,SL_0694,再診,紹介状無し,2025-04,1
泌尿器科,DR_U026,SL_0558,初診,紹介状あり,2025-04,4
泌尿器科,DR_U027,SL_0704,再診,紹介状無し,2025-04,55
泌尿器科,DR_U027,SL_0704,初診,紹介状あり,2025-04,1
泌尿器科,DR_U028,SL_0719,再診,紹介状無し,2025-04,74
泌尿器科,DR_U028,SL_0719,初診,紹介状あり,2025-04,4
泌尿器科,DR_U028,SL_0719,初診,紹介状無し,2025-04,1
泌尿器科,DR_U030,SL_0009,再診,紹介状無し,2025-04,6
泌尿器科,DR_U030,SL_0928,再診,紹介状無し,2025-04,48
泌尿器科,DR_U030,SL_0928,初診,紹介状あり,2025-04,1
泌尿器科,DR_U030,SL_0928,初診,紹介状無し,2025-04,5
泌尿器科,,SL_0921,再診,紹介状無し,2025-04,1
消化器内科,DR_GI001,SL_0009,再診,紹介状無し,2025-04,144
消化器内科,DR_GI001,SL_0365,再診,紹介状あり,2025-04,2
消化器内科,DR_GI001,SL_0365,再診,紹介状無し,2025-04,4
消化器内科,DR_GI001,SL_0365,初診,紹介状あり,2025-04,10
消化器内科,DR_GI002,SL_0009,再診,紹介状無し,2025-04,3
消化器内科,DR_GI002,SL_0046,再診,紹介状無し,2025-04,68
消化器内科,DR_GI002,SL_0333,初診,紹介状あり,2025-04,28
消化器内科,DR_GI002,SL_0333,初診,紹介状無し,2025-04,4
消化器内科,DR_GI002,SL_0423,再診,紹介状無し,2025-04,8
消化器内科,DR_GI002,SL_0627,初診,紹介状あり,2025-04,4
消化器内科,DR_GI002,SL_0676,再診,紹介状あり,2025-04,1
消化器内科,DR_GI002,SL_0676,再診,紹介状無し,2025-04,2
消化器内科,DR_GI002,SL_0676,初診,紹介状あり,2025-04,4
消化器内科,DR_GI002,SL_0730,再診,紹介状無し,2025-04,157
消化器内科,DR_GI003,SL_0009,再診,紹介状無し,2025-04,3
消化器内科,DR_GI003,SL_0083,再診,紹介状無し,2025-04,49
消化器内科,DR_GI003,SL_0230,初診,紹介状あり,2025-04,19
消化器内科,DR_GI003,SL_0230,初診,紹介状無し,2025-04,2
消化器内科,DR_GI003,SL_0451,再診,紹介状無し,2025-04,12
消化器内科,DR_GI003,SL_0502,再診,紹介状無し,2025-04,6
消化器内科,DR_GI003,SL_0657,初診,紹介状あり,2025-04,3
消化器内科,DR_GI003,SL_0861,再診,紹介状無し,2025-04,126
消化器内科,DR_GI003,SL_0990,初診,紹介状あり,2025-04,9
消化器内科,DR_GI003,SL_0990,初診,紹介状無し,2025-04,1
消化器内科,DR_GI003,SL_0998,再診,紹介状無し,2025-04,2
消化器内科,DR_GI005,SL_0009,再診,紹介状無し,2025-04,4
消化器内科,DR_GI005,SL_0090,再診,紹介状無し,2025-04,3
消化器内科,DR_GI005,SL_0090,初診,紹介状あり,2025-04,27
消化器内科,DR_GI005,SL_0090,初診,紹介状無し,2025-04,3
消化器内科,DR_GI005,SL_0152,再診,紹介状無し,2025-04,46
消化器内科,DR_GI005,SL_0362,再診,紹介状無し,2025-04,12
消化器内科,DR_GI005,SL_0554,再診,紹介状無し,2025-04,12
消化器内科,DR_GI005,SL_0805,初診,紹介状あり,2025-04,1
消化器内科,DR_GI005,SL_0805,初診,紹介状無し,2025-04,3
消化器内科,DR_GI005,SL_0847,再診,紹介状無し,2025-04,214
消化器内科,DR_GI006,SL_0009,再診,紹介状無し,2025-04,1
消化器内科,DR_GI006,SL_0009,初診,紹介状あり,2025-04,1
消化器内科,DR_GI006,SL_0120,再診,紹介状無し,2025-04,100
消化器内科,DR_GI006,SL_0258,再診,紹介状無し,2025-04,9
消化器内科,DR_GI006,SL_0259,再診,紹介状無し,2025-04,1
消化器内科,DR_GI006,SL_0259,初診,紹介状あり,2025-04,23
消化器内科,DR_GI006,SL_0259,初診,紹介状無し,2025-04,1
消化器内科,DR_GI006,SL_0320,再診,紹介状無し,2025-04,11
消化器内科,DR_GI006,SL_0320,初診,紹介状あり,2025-04,1
消化器内科,DR_GI006,SL_0556,初診,紹介状あり,2025-04,3
消化器内科,DR_GI006,SL_0826,再診,紹介状無し,2025-04,160
消化器内科,DR_GI006,SL_0826,初診,紹介状無し,2025-04,1
消化器内科,DR_GI007,SL_0009,再診,紹介状無し,2025-04,1
消化器内科,DR_GI007,SL_0192,再診,紹介状無し,2025-04,2
消化器内科,DR_GI008,SL_0009,再診,紹介状無し,2025-04,2
消化器内科,DR_GI008,SL_0214,再診,紹介状無し,2025-04,143
消化器内科,DR_GI008,SL_0314,初診,紹介状あり,2025-04,27
消化器内科,DR_GI008,SL_0315,再診,紹介状無し,2025-04,6
消化器内科,DR_GI008,SL_0315,初診,紹介状あり,2025-04,7
消化器内科,DR_GI008,SL_0315,初診,紹介状無し,2025-04,1
消化器内科,DR_GI008,SL_0409,再診,紹介状無し,2025-04,11
消化器内科,DR_GI008,SL_0734,初診,紹介状あり,2025-04,7
消化器内科,DR_GI009,SL_0370,再診,紹介状無し,2025-04,9
消化器内科,DR_GI009,SL_0778,初診,紹介状あり,2025-04,14
消化器内科,DR_GI009,SL_0778,初診,紹介状無し,2025-04,1
消化器内科,DR_GI010,SL_0005,再診,紹介状無し,2025-04,11
消化器内科,DR_GI011,SL_0385,再診,紹介状無し,2025-04,25
消化器内科,DR_GI011,SL_0868,再診,紹介状無し,2025-04,1
消化器内科,DR_GI012,SL_0009,再診,紹介状無し,2025-04,2
消化器内科,DR_GI012,SL_0457,再診,紹介状あり,2025-04,4
消化器内科,DR_GI012,SL_0457,再診,紹介状無し,2025-04,5
消化器内科,DR_GI012,SL_0457,初診,紹介状あり,2025-04,1
消化器内科,DR_GI012,SL_0457,初診,紹介状無し,2025-04,2
消化器内科,DR_GI015,SL_0986,再診,紹介状無し,2025-04,1
消化器内科,DR_GI016,SL_0970,初診,紹介状あり,2025-04,2
消化器内科,DR_GI017,SL_0993,再診,紹介状無し,2025-04,16
消化器内科,DR_PD012,SL_0475,再診,紹介状無し,2025-04,10
消化器内科,,SL_0697,再診,紹介状無し,2025-04,3
産婦人科,DR_G001,SL_0003,再診,紹介状無し,2025-04,90
産婦人科,DR_G001,SL_0003,初診,紹介状あり,2025-04,1
産婦人科,DR_G002,SL_0005,再診,紹介状無し,2025-04,35
産婦人科,DR_G003,SL_0009,再診,紹介状無し,2025-04,30
産婦人科,DR_G003,SL_0028,再診,紹介状無し,2025-04,227
産婦人科,DR_G003,SL_0287,再診,紹介状無し,2025-04,15
産婦人科,DR_G003,SL_0287,初診,紹介状あり,2025-04,16
産婦人科,DR_G003,SL_0765,再診,紹介状無し,2025-04,2
産婦人科,DR_G004,SL_0009,再診,紹介状無し,2025-04,15
産婦人科,DR_G004,SL_0029,再診,紹介状無し,2025-04,71
産婦人科,DR_G004,SL_0029,初診,紹介状あり,2025-04,40
産婦人科,DR_G004,SL_0124,再診,紹介状あり,2025-04,1
産婦人科,DR_G004,SL_0124,再診,紹介状無し,2025-04,289
産婦人科,DR_G004,SL_0347,再診,紹介状無し,2025-04,10
産婦人科,DR_G005,SL_0009,再診,紹介状無し,2025-04,42
産婦人科,DR_G005,SL_0049,再診,紹介状無し,2025-04,162
産婦人科,DR_G005,SL_0049,初診,紹介状あり,2025-04,1
産婦人科,DR_G005,SL_0371,再診,紹介状無し,2025-04,54
産婦人科,DR_G005,SL_0371,初診,紹介状あり,2025-04,14
産婦人科,DR_G005,SL_0371,初診,紹介状無し,2025-04,1
産婦人科,DR_G005,SL_0588,再診,紹介状無し,2025-04,7
産婦人科,DR_G005,SL_0927,再診,紹介状無し,2025-04,3
産婦人科,DR_G006,SL_0009,再診,紹介状無し,2025-04,9
産婦人科,DR_G006,SL_0068,再診,紹介状無し,2025-04,48
産婦人科,DR_G006,SL_0068,初診,紹介状あり,2025-04,22
産婦人科,DR_G006,SL_0068,初診,紹介状無し,2025-04,1
産婦人科,DR_G006,SL_0208,再診,紹介状無し,2025-04,95
産婦人科,DR_G006,SL_0517,再診,紹介状無し,2025-04,11
産婦人科,DR_G008,SL_0009,再診,紹介状無し,2025-04,26
産婦人科,DR_G008,SL_0125,再診,紹介状無し,2025-04,43
産婦人科,DR_G008,SL_0125,初診,紹介状あり,2025-04,17
産婦人科,DR_G008,SL_0125,初診,紹介状無し,2025-04,1
産婦人科,DR_G008,SL_0207,再診,紹介状無し,2025-04,116
産婦人科,DR_G008,SL_0316,再診,紹介状無し,2025-04,46
産婦人科,DR_G008,SL_0317,再診,紹介状無し,2025-04,8
産婦人科,DR_G009,SL_0166,再診,紹介状無し,2025-04,17
産婦人科,DR_G009,SL_0166,初診,紹介状あり,2025-04,1
産婦人科,DR_G010,SL_0331,再診,紹介状無し,2025-04,26
産婦人科,DR_G011,SL_0009,再診,紹介状無し,2025-04,59
産婦人科,DR_G011,SL_0489,再診,紹介状無し,2025-04,4
産婦人科,DR_G011,SL_0489,初診,紹介状あり,2025-04,3
産婦人科,DR_G011,SL_0489,初診,紹介状無し,2025-04,3
産婦人科,DR_G012,SL_0009,再診,紹介状無し,2025-04,1
産婦人科,DR_G012,SL_0358,再診,紹介状無し,2025-04,39
産婦人科,DR_G013,SL_0009,再診,紹介状無し,2025-04,1
産婦人科,DR_G013,SL_0369,再診,紹介状無し,2025-04,12
産婦人科,DR_G013,SL_0369,初診,紹介状あり,2025-04,1
産婦人科,DR_G013,SL_0369,初診,紹介状無し,2025-04,16
産婦人科,DR_G014,SL_0488,再診,紹介状無し,2025-04,8
産婦人科,DR_G015,SL_0507,再診,紹介状無し,2025-04,13
産婦人科,DR_G016,SL_0571,再診,紹介状無し,2025-04,12
産婦人科,DR_G017,SL_0672,再診,紹介状無し,2025-04,2
産婦人科,DR_G019,SL_0712,再診,紹介状無し,2025-04,15
産婦人科,DR_G022,SL_0009,再診,紹介状無し,2025-04,1
産婦人科,DR_G022,SL_0973,再診,紹介状無し,2025-04,78
産婦人科,DR_G022,SL_0974,再診,紹介状無し,2025-04,43
産婦人科,DR_G022,SL_1003,再診,紹介状無し,2025-04,6
産婦人科,DR_G022,SL_1003,初診,紹介状あり,2025-04,10
産婦人科,DR_G022,SL_1007,再診,紹介状無し,2025-04,4
皮膚・排泄ケア,DR_XX008,SL_0009,再診,紹介状無し,2025-04,120
皮膚・排泄ケア,DR_XX008,SL_0119,再診,紹介状無し,2025-04,9
皮膚科,DR_DM001,SL_0009,再診,紹介状無し,2025-04,18
皮膚科,DR_DM001,SL_0039,再診,紹介状無し,2025-04,6
皮膚科,DR_DM001,SL_0173,再診,紹介状無し,2025-04,183
皮膚科,DR_DM001,SL_0173,初診,紹介状あり,2025-04,5
皮膚科,DR_DM001,SL_0212,初診,紹介状あり,2025-04,12
皮膚科,DR_DM001,SL_0564,初診,紹介状あり,2025-04,3
皮膚科,DR_DM001,SL_0564,初診,紹介状無し,2025-04,1
皮膚科,DR_DM003,SL_0009,再診,紹介状無し,2025-04,44
皮膚科,DR_DM003,SL_0091,再診,紹介状あり,2025-04,1
皮膚科,DR_DM003,SL_0091,再診,紹介状無し,2025-04,154
皮膚科,DR_DM003,SL_0091,初診,紹介状あり,2025-04,5
皮膚科,DR_DM003,SL_0091,初診,紹介状無し,2025-04,8
皮膚科,DR_DM003,SL_0146,初診,紹介状あり,2025-04,4
皮膚科,DR_DM003,SL_0562,再診,紹介状無し,2025-04,2
皮膚科,DR_DM003,SL_0570,初診,紹介状あり,2025-04,8
皮膚科,DR_DM005,SL_0009,再診,紹介状無し,2025-04,60
皮膚科,DR_DM005,SL_0101,再診,紹介状無し,2025-04,199
皮膚科,DR_DM005,SL_0101,初診,紹介状あり,2025-04,11
皮膚科,DR_DM005,SL_0101,初診,紹介状無し,2025-04,5
皮膚科,DR_DM005,SL_0784,再診,紹介状無し,2025-04,5
皮膚科,DR_DM005,SL_0785,初診,紹介状あり,2025-04,2
皮膚科,DR_DM005,SL_0785,初診,紹介状無し,2025-04,2
皮膚科,DR_DM005,SL_0796,初診,紹介状あり,2025-04,12
皮膚科,DR_DM007,SL_0009,再診,紹介状無し,2025-04,1
皮膚科,DR_DM007,SL_0197,再診,紹介状無し,2025-04,49
皮膚科,DR_DM008,SL_0009,再診,紹介状無し,2025-04,73
皮膚科,DR_DM009,SL_0009,再診,紹介状無し,2025-04,1
皮膚科,DR_DM009,SL_0292,再診,紹介状無し,2025-04,46
皮膚科,DR_DM009,SL_0292,初診,紹介状あり,2025-04,5
皮膚科,DR_DM009,SL_0461,再診,紹介状無し,2025-04,5
皮膚科,DR_DM009,SL_0583,初診,紹介状あり,2025-04,4
皮膚科,DR_DM009,SL_0593,初診,紹介状あり,2025-04,4
皮膚科,DR_DM010,SL_0009,再診,紹介状無し,2025-04,4
皮膚科,DR_DM010,SL_0690,初診,紹介状あり,2025-04,1
皮膚科,DR_DM011,SL_0005,再診,紹介状無し,2025-04,7
皮膚科,DR_DM012,SL_0009,再診,紹介状無し,2025-04,1
皮膚科,DR_DM012,SL_0669,初診,紹介状無し,2025-04,4
皮膚科,DR_DM013,SL_0009,再診,紹介状無し,2025-04,9
皮膚科,DR_DM013,SL_0871,再診,紹介状無し,2025-04,110
皮膚科,DR_DM014,SL_0009,再診,紹介状無し,2025-04,59
皮膚科,DR_DM014,SL_0972,再診,紹介状無し,2025-04,192
皮膚科,DR_DM014,SL_0972,初診,紹介状あり,2025-04,4
皮膚科,DR_DM014,SL_0972,初診,紹介状無し,2025-04,6
皮膚科,DR_DM014,SL_0976,再診,紹介状無し,2025-04,4
皮膚科,DR_DM014,SL_0977,初診,紹介状あり,2025-04,8
皮膚科,DR_DM014,SL_0981,初診,紹介状あり,2025-04,3
皮膚科,,SL_0762,再診,紹介状無し,2025-04,1
看護部,DR_XX006,SL_0009,再診,紹介状無し,2025-04,63
看護部,DR_XX006,SL_0075,再診,紹介状無し,2025-04,26
看護部,DR_XX015,SL_0311,再診,紹介状無し,2025-04,14
看護部,DR_XX021,SL_0464,再診,紹介状無し,2025-04,7
眼科,DR_E001,SL_0007,再診,紹介状無し,2025-04,238
眼科,DR_E001,SL_0009,再診,紹介状無し,2025-04,9
眼科,DR_E001,SL_0009,初診,紹介状無し,2025-04,7
眼科,DR_E001,SL_0388,再診,紹介状無し,2025-04,1
眼科,DR_E001,SL_0388,初診,紹介状あり,2025-04,19
眼科,DR_E001,SL_0388,初診,紹介状無し,2025-04,1
眼科,DR_E002,SL_0009,再診,紹介状無し,2025-04,2
眼科,DR_E002,SL_0026,再診,紹介状無し,2025-04,29
眼科,DR_E002,SL_0026,初診,紹介状あり,2025-04,3
眼科,DR_E002,SL_0136,再診,紹介状無し,2025-04,202
眼科,DR_E002,SL_0221,再診,紹介状無し,2025-04,17
眼科,DR_E002,SL_0221,初診,紹介状あり,2025-04,37
眼科,DR_E003,SL_0009,再診,紹介状無し,2025-04,1
眼科,DR_E003,SL_0035,再診,紹介状無し,2025-04,151
眼科,DR_E004,SL_0009,再診,紹介状無し,2025-04,1
眼科,DR_E004,SL_0036,再診,紹介状無し,2025-04,49
眼科,DR_E004,SL_0036,初診,紹介状無し,2025-04,1
眼科,DR_E004,SL_0472,初診,紹介状あり,2025-04,7
眼科,DR_E005,SL_0009,再診,紹介状無し,2025-04,4
眼科,DR_E005,SL_0054,再診,紹介状無し,2025-04,178
眼科,DR_E006,SL_0009,再診,紹介状無し,2025-04,2
眼科,DR_E006,SL_0055,再診,紹介状無し,2025-04,2
眼科,DR_E006,SL_0055,初診,紹介状あり,2025-04,33
眼科,DR_E006,SL_0187,再診,紹介状無し,2025-04,125
眼科,DR_E006,SL_0342,再診,紹介状無し,2025-04,92
眼科,DR_E006,SL_0404,再診,紹介状無し,2025-04,20
眼科,DR_E007,SL_0009,再診,紹介状無し,2025-04,5
眼科,DR_E007,SL_0087,再診,紹介状無し,2025-04,141
眼科,DR_E007,SL_0468,初診,紹介状あり,2025-04,18
眼科,DR_E008,SL_0009,再診,紹介状無し,2025-04,17
眼科,DR_E008,SL_0104,再診,紹介状無し,2025-04,120
眼科,DR_E008,SL_0416,再診,紹介状無し,2025-04,10
眼科,DR_E008,SL_0416,初診,紹介状あり,2025-04,22
眼科,DR_E008,SL_0416,初診,紹介状無し,2025-04,2
眼科,DR_E009,SL_0009,再診,紹介状無し,2025-04,20
眼科,DR_E009,SL_0113,再診,紹介状無し,2025-04,123
眼科,DR_E009,SL_0211,再診,紹介状無し,2025-04,60
眼科,DR_E009,SL_0341,再診,紹介状無し,2025-04,17
眼科,DR_E009,SL_0341,初診,紹介状あり,2025-04,18
眼科,DR_E009,SL_0341,初診,紹介状無し,2025-04,2
眼科,DR_E011,SL_0009,再診,紹介状無し,2025-04,2
眼科,DR_E011,SL_0115,再診,紹介状無し,2025-04,79
眼科,DR_E011,SL_0164,再診,紹介状無し,2025-04,157
眼科,DR_E011,SL_0497,再診,紹介状無し,2025-04,3
眼科,DR_E011,SL_0497,初診,紹介状あり,2025-04,21
眼科,DR_E012,SL_0009,再診,紹介状無し,2025-04,1
眼科,DR_E012,SL_0199,初診,紹介状あり,2025-04,27
眼科,DR_E012,SL_1005,再診,紹介状無し,2025-04,1
眼科,DR_E014,SL_0138,再診,紹介状無し,2025-04,19
眼科,DR_E015,SL_0009,再診,紹介状無し,2025-04,11
眼科,DR_E015,SL_0145,再診,紹介状無し,2025-04,21
眼科,DR_E015,SL_0145,初診,紹介状あり,2025-04,1
眼科,DR_E015,SL_0145,初診,紹介状無し,2025-04,8
眼科,DR_E015,SL_0999,再診,紹介状無し,2025-04,9
眼科,DR_E016,SL_0009,再診,紹介状無し,2025-04,5
眼科,DR_E016,SL_0151,再診,紹介状無し,2025-04,105
眼科,DR_E017,SL_0009,再診,紹介状無し,2025-04,26
眼科,DR_E017,SL_0154,再診,紹介状無し,2025-04,228
眼科,DR_E017,SL_0154,初診,紹介状無し,2025-04,1
眼科,DR_E018,SL_0170,再診,紹介状無し,2025-04,317
眼科,DR_E019,SL_0009,再診,紹介状無し,2025-04,15
眼科,DR_E019,SL_0327,再診,紹介状無し,2025-04,26
眼科,DR_E019,SL_0520,再診,紹介状無し,2025-04,1
眼科,DR_E019,SL_0520,初診,紹介状あり,2025-04,5
眼科,DR_E020,SL_0009,再診,紹介状無し,2025-04,58
眼科,DR_E020,SL_0400,再診,紹介状無し,2025-04,48
眼科,DR_E021,SL_0200,再診,紹介状無し,2025-04,62
眼科,DR_E021,SL_0218,再診,紹介状無し,2025-04,16
眼科,DR_E022,SL_0224,再診,紹介状無し,2025-04,7
眼科,DR_E023,SL_0009,再診,紹介状無し,2025-04,6
眼科,DR_E023,SL_0009,初診,紹介状無し,2025-04,1
眼科,DR_E023,SL_0319,再診,紹介状無し,2025-04,4
眼科,DR_E023,SL_0319,初診,紹介状あり,2025-04,5
眼科,DR_E024,SL_0009,再診,紹介状無し,2025-04,1
眼科,DR_E024,SL_0335,再診,紹介状無し,2025-04,71
眼科,DR_E025,SL_0009,再診,紹介状無し,2025-04,1
眼科,DR_E025,SL_0363,再診,紹介状無し,2025-04,36
眼科,DR_E026,SL_0392,再診,紹介状無し,2025-04,9
眼科,DR_E027,SL_0009,再診,紹介状無し,2025-04,12
眼科,DR_E027,SL_0394,再診,紹介状無し,2025-04,130
眼科,DR_E029,SL_0009,再診,紹介状無し,2025-04,5
眼科,DR_E029,SL_0414,再診,紹介状無し,2025-04,31
眼科,DR_E030,SL_0442,再診,紹介状無し,2025-04,26
眼科,DR_E031,SL_0446,再診,紹介状無し,2025-04,9
眼科,DR_E032,SL_0447,再診,紹介状無し,2025-04,11
眼科,DR_E033,SL_0009,再診,紹介状無し,2025-04,1
眼科,DR_E033,SL_0578,再診,紹介状無し,2025-04,1
眼科,DR_E033,SL_0656,再診,紹介状無し,2025-04,2
眼科,DR_E034,SL_0009,再診,紹介状無し,2025-04,1
眼科,DR_E034,SL_0822,再診,紹介状無し,2025-04,1
眼科,DR_E035,SL_0009,初診,紹介状あり,2025-04,1
眼科,DR_E035,SL_0811,再診,紹介状無し,2025-04,3
眼科,DR_E040,SL_0943,再診,紹介状無し,2025-04,34
眼科,DR_E040,SL_0943,初診,紹介状あり,2025-04,1
眼科,DR_E041,SL_0945,再診,紹介状無し,2025-04,6
眼科,DR_E042,SL_0009,再診,紹介状無し,2025-04,1
眼科,DR_E042,SL_0965,再診,紹介状無し,2025-04,1
眼科,DR_XX009,SL_0009,再診,紹介状無し,2025-04,1
眼科,DR_XX009,SL_0466,再診,紹介状無し,2025-04,3
眼科,,SL_0647,再診,紹介状無し,2025-04,2
禁煙外来,DR_RS2008,SL_0009,再診,紹介状無し,2025-04,1
禁煙外来,DR_RS2008,SL_0127,再診,紹介状無し,2025-04,4
移行期医療支援外来,DR_XX033,SL_0685,再診,紹介状無し,2025-04,1
総合内科,DR_GM001,SL_0009,再診,紹介状無し,2025-04,58
総合内科,DR_GM001,SL_0016,再診,紹介状無し,2025-04,13
総合内科,DR_GM001,SL_0016,初診,紹介状あり,2025-04,6
総合内科,DR_GM001,SL_0016,初診,紹介状無し,2025-04,24
総合内科,DR_GM002,SL_0040,再診,紹介状無し,2025-04,3
総合内科,DR_GM003,SL_0071,再診,紹介状無し,2025-04,76
総合内科,DR_GM004,SL_0009,再診,紹介状無し,2025-04,134
総合内科,DR_GM004,SL_0009,初診,紹介状無し,2025-04,37
総合内科,DR_GM004,SL_0073,再診,紹介状無し,2025-04,12
総合内科,DR_GM004,SL_0073,初診,紹介状あり,2025-04,1
総合内科,DR_GM004,SL_0073,初診,紹介状無し,2025-04,24
総合内科,DR_GM004,SL_0157,再診,紹介状無し,2025-04,50
総合内科,DR_GM004,SL_0157,初診,紹介状無し,2025-04,3
総合内科,DR_GM004,SL_0158,初診,紹介状あり,2025-04,17
総合内科,DR_GM004,SL_0254,再診,紹介状あり,2025-04,1
総合内科,DR_GM004,SL_0254,再診,紹介状無し,2025-04,9
総合内科,DR_GM004,SL_0254,初診,紹介状あり,2025-04,43
総合内科,DR_GM004,SL_0254,初診,紹介状無し,2025-04,2
総合内科,DR_GM004,SL_0406,初診,紹介状あり,2025-04,36
総合内科,DR_GM004,SL_0406,初診,紹介状無し,2025-04,6
総合内科,DR_GM004,SL_0467,再診,紹介状無し,2025-04,1
総合内科,DR_GM004,SL_0467,初診,紹介状あり,2025-04,8
総合内科,DR_GM004,SL_0467,初診,紹介状無し,2025-04,1
総合内科,DR_GM007,SL_0148,再診,紹介状無し,2025-04,47
総合内科,DR_GM008,SL_0009,再診,紹介状無し,2025-04,1
総合内科,DR_GM008,SL_0149,再診,紹介状無し,2025-04,32
総合内科,DR_GM009,SL_0009,再診,紹介状無し,2025-04,2
総合内科,DR_GM009,SL_0172,再診,紹介状無し,2025-04,127
総合内科,DR_GM011,SL_0009,再診,紹介状無し,2025-04,3
総合内科,DR_GM011,SL_0231,再診,紹介状無し,2025-04,13
総合内科,DR_GM012,SL_0009,再診,紹介状無し,2025-04,52
総合内科,DR_GM012,SL_0238,再診,紹介状無し,2025-04,77
総合内科,DR_GM013,SL_0009,再診,紹介状無し,2025-04,1
総合内科,DR_GM013,SL_0247,再診,紹介状無し,2025-04,33
総合内科,DR_GM015,SL_0005,再診,紹介状無し,2025-04,3
総合内科,DR_GM016,SL_0009,再診,紹介状無し,2025-04,1
総合内科,DR_GM016,SL_0289,再診,紹介状無し,2025-04,62
総合内科,DR_GM017,SL_0330,再診,紹介状無し,2025-04,41
総合内科,DR_GM018,SL_0009,再診,紹介状無し,2025-04,6
総合内科,DR_GM018,SL_0337,再診,紹介状無し,2025-04,53
総合内科,DR_GM019,SL_0009,再診,紹介状無し,2025-04,2
総合内科,DR_GM019,SL_0471,再診,紹介状無し,2025-04,9
総合内科,DR_GM021,SL_0482,再診,紹介状無し,2025-04,2
総合内科,DR_GM022,SL_0548,再診,紹介状無し,2025-04,9
総合内科,DR_GM026,SL_0757,再診,紹介状無し,2025-04,34
総合内科,DR_GM035,SL_0888,初診,紹介状あり,2025-04,1
総合内科,DR_GM036,SL_0009,再診,紹介状無し,2025-04,2
総合内科,DR_GM036,SL_0940,再診,紹介状無し,2025-04,24
緩和ケアチーム,DR_XX017,SL_0009,再診,紹介状無し,2025-04,5
緩和ケアチーム,DR_XX017,SL_0367,再診,紹介状無し,2025-04,16
緩和ケアチーム,DR_XX026,SL_0009,再診,紹介状無し,2025-04,1
緩和ケアチーム,DR_XX026,SL_0547,再診,紹介状無し,2025-04,1
耳鼻咽喉科,DR_ENT001,SL_0009,再診,紹介状無し,2025-04,64
耳鼻咽喉科,DR_ENT001,SL_0095,再診,紹介状無し,2025-04,107
耳鼻咽喉科,DR_ENT001,SL_0095,初診,紹介状あり,2025-04,7
耳鼻咽喉科,DR_ENT001,SL_0095,初診,紹介状無し,2025-04,6
耳鼻咽喉科,DR_ENT002,SL_0009,再診,紹介状無し,2025-04,12
耳鼻咽喉科,DR_ENT002,SL_0048,再診,紹介状無し,2025-04,98
耳鼻咽喉科,DR_ENT002,SL_0048,初診,紹介状あり,2025-04,9
耳鼻咽喉科,DR_ENT002,SL_0048,初診,紹介状無し,2025-04,2
耳鼻咽喉科,DR_ENT002,SL_0978,初診,紹介状あり,2025-04,11
耳鼻咽喉科,DR_ENT002,SL_0978,初診,紹介状無し,2025-04,2
耳鼻咽喉科,DR_ENT003,SL_0009,再診,紹介状無し,2025-04,5
耳鼻咽喉科,DR_ENT003,SL_0063,再診,紹介状無し,2025-04,27
耳鼻咽喉科,DR_ENT003,SL_0064,再診,紹介状無し,2025-04,217
耳鼻咽喉科,DR_ENT004,SL_0009,再診,紹介状無し,2025-04,91
耳鼻咽喉科,DR_ENT004,SL_0181,再診,紹介状無し,2025-04,143
耳鼻咽喉科,DR_ENT004,SL_0181,初診,紹介状あり,2025-04,10
耳鼻咽喉科,DR_ENT004,SL_0181,初診,紹介状無し,2025-04,3
耳鼻咽喉科,DR_ENT004,SL_0242,再診,紹介状無し,2025-04,20
耳鼻咽喉科,DR_ENT004,SL_0242,初診,紹介状あり,2025-04,32
耳鼻咽喉科,DR_ENT004,SL_0242,初診,紹介状無し,2025-04,3
耳鼻咽喉科,DR_ENT004,SL_0641,初診,紹介状あり,2025-04,10
耳鼻咽喉科,DR_ENT005,SL_0099,再診,紹介状無し,2025-04,80
耳鼻咽喉科,DR_ENT007,SL_0009,再診,紹介状無し,2025-04,19
耳鼻咽喉科,DR_ENT007,SL_0117,再診,紹介状無し,2025-04,16
耳鼻咽喉科,DR_ENT007,SL_0117,初診,紹介状無し,2025-04,5
耳鼻咽喉科,DR_ENT008,SL_0009,再診,紹介状無し,2025-04,3
耳鼻咽喉科,DR_ENT008,SL_0155,再診,紹介状無し,2025-04,131
耳鼻咽喉科,DR_ENT008,SL_0155,初診,紹介状あり,2025-04,3
耳鼻咽喉科,DR_ENT008,SL_0155,初診,紹介状無し,2025-04,3
