診療科名,予約名称,区分,曜日,bin_idx,bin_label,稼働日数,該当日数,稼働頻度率,件数合計,実診察分数,件数_日平均,実診察分数_日平均
循環器内科,SL_0034,全体,2,1,08:30,1,4,0.25,1,4,0.25,1.0
循環器内科,SL_0034,全体,2,2,09:00,4,4,1.0,11,83,2.75,20.8
循環器内科,SL_0034,全体,2,3,09:30,4,4,1.0,8,45,2.0,11.2
循環器内科,SL_0034,全体,2,4,10:00,4,4,1.0,10,69,2.5,17.2
循環器内科,SL_0034,全体,2,5,10:30,4,4,1.0,7,37,1.75,9.2
循環器内科,SL_0034,全体,2,6,11:00,4,4,1.0,9,56,2.25,14.0
循環器内科,SL_0034,全体,2,7,11:30,3,4,0.75,6,39,1.5,9.8
循環器内科,SL_0034,全体,2,8,12:00,3,4,0.75,5,35,1.25,8.8
循環器内科,SL_0034,全体,2,9,12:30,3,4,0.75,8,33,2.0,8.2
循環器内科,SL_0034,全体,2,10,13:00,3,4,0.75,10,45,2.5,11.2
循環器内科,SL_0034,全体,2,11,13:30,4,4,1.0,12,60,3.0,15.0
循環器内科,SL_0034,全体,2,12,14:00,3,4,0.75,7,57,1.75,14.2
循環器内科,SL_0034,全体,2,13,14:30,3,4,0.75,7,41,1.75,10.2
循環器内科,SL_0034,全体,2,14,15:00,2,4,0.5,5,23,1.25,5.8
循環器内科,SL_0034,全体,2,15,15:30,1,4,0.25,1,8,0.25,2.0
循環器内科,SL_0034,再診,2,1,08:30,1,4,0.25,1,4,0.25,1.0
循環器内科,SL_0034,再診,2,2,09:00,4,4,1.0,11,83,2.75,20.8
循環器内科,SL_0034,再診,2,3,09:30,4,4,1.0,8,45,2.0,11.2
循環器内科,SL_0034,再診,2,4,10:00,4,4,1.0,10,69,2.5,17.2
循環器内科,SL_0034,再診,2,5,10:30,4,4,1.0,7,37,1.75,9.2
循環器内科,SL_0034,再診,2,6,11:00,4,4,1.0,9,56,2.25,14.0
循環器内科,SL_0034,再診,2,7,11:30,3,4,0.75,6,39,1.5,9.8
循環器内科,SL_0034,再診,2,8,12:00,3,4,0.75,5,35,1.25,8.8
循環器内科,SL_0034,再診,2,9,12:30,3,4,0.75,8,33,2.0,8.2
循環器内科,SL_0034,再診,2,10,13:00,3,4,0.75,10,45,2.5,11.2
循環器内科,SL_0034,再診,2,11,13:30,4,4,1.0,12,60,3.0,15.0
循環器内科,SL_0034,再診,2,12,14:00,3,4,0.75,7,57,1.75,14.2
循環器内科,SL_0034,再診,2,13,14:30,3,4,0.75,7,41,1.75,10.2
循環器内科,SL_0034,再診,2,14,15:00,2,4,0.5,5,23,1.25,5.8
循環器内科,SL_0034,再診,2,15,15:30,1,4,0.25,1,8,0.25,2.0
循環器内科,SL_0034,薬再診,2,3,09:30,2,4,0.5,2,5,0.5,1.2
循環器内科,SL_0034,薬再診,2,4,10:00,2,4,0.5,2,5,0.5,1.2
循環器内科,SL_0034,薬再診,2,5,10:30,1,4,0.25,2,5,0.5,1.2
循環器内科,SL_0034,薬再診,2,6,11:00,2,4,0.5,4,11,1.0,2.8
循環器内科,SL_0034,薬再診,2,8,12:00,2,4,0.5,3,9,0.75,2.2
循環器内科,SL_0034,薬再診,2,9,12:30,3,4,0.75,4,12,1.0,3.0
循環器内科,SL_0034,薬再診,2,10,13:00,2,4,0.5,4,15,1.0,3.8
循環器内科,SL_0034,薬再診,2,11,13:30,2,4,0.5,4,17,1.0,4.2
循環器内科,SL_0034,薬再診,2,12,14:00,1,4,0.25,1,3,0.25,0.8
循環器内科,SL_0034,薬再診,2,13,14:30,1,4,0.25,3,11,0.75,2.8
循環器内科,SL_0034,薬再診,2,14,15:00,1,4,0.25,2,7,0.5,1.8
循環器内科,SL_0044,全体,0,1,08:30,2,3,0.667,2,7,0.67,2.3
循環器内科,SL_0044,全体,0,2,09:00,3,3,1.0,9,54,3.0,18.0
循環器内科,SL_0044,全体,0,3,09:30,3,3,1.0,7,60,2.33,20.0
循環器内科,SL_0044,全体,0,4,10:00,3,3,1.0,10,73,3.33,24.3
循環器内科,SL_0044,全体,0,5,10:30,3,3,1.0,9,54,3.0,18.0
循環器内科,SL_0044,全体,0,6,11:00,3,3,1.0,11,60,3.67,20.0
循環器内科,SL_0044,全体,0,7,11:30,3,3,1.0,8,60,2.67,20.0
循環器内科,SL_0044,全体,0,8,12:00,3,3,1.0,5,24,1.67,8.0
循環器内科,SL_0044,全体,0,9,12:30,2,3,0.667,3,24,1.0,8.0
循環器内科,SL_0044,全体,0,10,13:00,2,3,0.667,4,34,1.33,11.3
循環器内科,SL_0044,全体,0,11,13:30,2,3,0.667,2,6,0.67,2.0
循環器内科,SL_0044,全体,0,12,14:00,2,3,0.667,8,49,2.67,16.3
循環器内科,SL_0044,全体,0,13,14:30,3,3,1.0,9,40,3.0,13.3
循環器内科,SL_0044,全体,0,14,15:00,3,3,1.0,7,40,2.33,13.3
循環器内科,SL_0044,全体,0,15,15:30,3,3,1.0,10,53,3.33,17.7
循環器内科,SL_0044,全体,0,16,16:00,2,3,0.667,6,51,2.0,17.0
循環器内科,SL_0044,全体,0,17,16:30,2,3,0.667,4,31,1.33,10.3
循環器内科,SL_0044,全体,0,18,17:00,1,3,0.333,4,23,1.33,7.7
循環器内科,SL_0044,全体,2,1,08:30,3,4,0.75,3,24,0.75,6.0
循環器内科,SL_0044,全体,2,2,09:00,4,4,1.0,10,65,2.5,16.2
循環器内科,SL_0044,全体,2,3,09:30,3,4,0.75,4,28,1.0,7.0
循環器内科,SL_0044,全体,2,4,10:00,4,4,1.0,7,37,1.75,9.2
循環器内科,SL_0044,全体,2,5,10:30,4,4,1.0,6,31,1.5,7.8
循環器内科,SL_0044,全体,2,6,11:00,3,4,0.75,5,41,1.25,10.2
循環器内科,SL_0044,全体,2,7,11:30,3,4,0.75,5,29,1.25,7.2
循環器内科,SL_0044,全体,2,8,12:00,2,4,0.5,4,21,1.0,5.2
循環器内科,SL_0044,全体,2,9,12:30,4,4,1.0,6,45,1.5,11.2
循環器内科,SL_0044,全体,2,10,13:00,4,4,1.0,4,38,1.0,9.5
循環器内科,SL_0044,全体,2,11,13:30,2,4,0.5,3,10,0.75,2.5
循環器内科,SL_0044,全体,2,12,14:00,1,4,0.25,1,28,0.25,7.0
循環器内科,SL_0044,全体,2,13,14:30,1,4,0.25,1,7,0.25,1.8
循環器内科,SL_0044,初診,2,12,14:00,1,4,0.25,1,28,0.25,7.0
循環器内科,SL_0044,初診,2,13,14:30,1,4,0.25,1,7,0.25,1.8
循環器内科,SL_0044,再診,0,1,08:30,2,3,0.667,2,7,0.67,2.3
循環器内科,SL_0044,再診,0,2,09:00,3,3,1.0,9,54,3.0,18.0
循環器内科,SL_0044,再診,0,3,09:30,3,3,1.0,7,60,2.33,20.0
循環器内科,SL_0044,再診,0,4,10:00,3,3,1.0,10,73,3.33,24.3
循環器内科,SL_0044,再診,0,5,10:30,3,3,1.0,9,54,3.0,18.0
循環器内科,SL_0044,再診,0,6,11:00,3,3,1.0,11,60,3.67,20.0
循環器内科,SL_0044,再診,0,7,11:30,3,3,1.0,8,60,2.67,20.0
循環器内科,SL_0044,再診,0,8,12:00,3,3,1.0,5,24,1.67,8.0
循環器内科,SL_0044,再診,0,9,12:30,2,3,0.667,3,24,1.0,8.0
循環器内科,SL_0044,再診,0,10,13:00,2,3,0.667,4,34,1.33,11.3
循環器内科,SL_0044,再診,0,11,13:30,2,3,0.667,2,6,0.67,2.0
循環器内科,SL_0044,再診,0,12,14:00,2,3,0.667,8,49,2.67,16.3
循環器内科,SL_0044,再診,0,13,14:30,3,3,1.0,9,40,3.0,13.3
循環器内科,SL_0044,再診,0,14,15:00,3,3,1.0,7,40,2.33,13.3
循環器内科,SL_0044,再診,0,15,15:30,3,3,1.0,10,53,3.33,17.7
循環器内科,SL_0044,再診,0,16,16:00,2,3,0.667,6,51,2.0,17.0
循環器内科,SL_0044,再診,0,17,16:30,2,3,0.667,4,31,1.33,10.3
循環器内科,SL_0044,再診,0,18,17:00,1,3,0.333,4,23,1.33,7.7
循環器内科,SL_0044,再診,2,1,08:30,3,4,0.75,3,24,0.75,6.0
循環器内科,SL_0044,再診,2,2,09:00,4,4,1.0,10,65,2.5,16.2
循環器内科,SL_0044,再診,2,3,09:30,3,4,0.75,4,28,1.0,7.0
循環器内科,SL_0044,再診,2,4,10:00,4,4,1.0,7,37,1.75,9.2
循環器内科,SL_0044,再診,2,5,10:30,4,4,1.0,6,31,1.5,7.8
循環器内科,SL_0044,再診,2,6,11:00,3,4,0.75,5,41,1.25,10.2
循環器内科,SL_0044,再診,2,7,11:30,3,4,0.75,5,29,1.25,7.2
循環器内科,SL_0044,再診,2,8,12:00,2,4,0.5,4,21,1.0,5.2
循環器内科,SL_0044,再診,2,9,12:30,4,4,1.0,6,45,1.5,11.2
循環器内科,SL_0044,再診,2,10,13:00,4,4,1.0,4,38,1.0,9.5
循環器内科,SL_0044,再診,2,11,13:30,2,4,0.5,3,10,0.75,2.5
循環器内科,SL_0044,薬再診,0,1,08:30,1,3,0.333,1,3,0.33,1.0
循環器内科,SL_0044,薬再診,0,2,09:00,2,3,0.667,4,11,1.33,3.7
循環器内科,SL_0044,薬再診,0,4,10:00,1,3,0.333,2,6,0.67,2.0
循環器内科,SL_0044,薬再診,0,5,10:30,2,3,0.667,3,10,1.0,3.3
循環器内科,SL_0044,薬再診,0,6,11:00,2,3,0.667,2,5,0.67,1.7
循環器内科,SL_0044,薬再診,0,7,11:30,2,3,0.667,3,13,1.0,4.3
循環器内科,SL_0044,薬再診,0,8,12:00,2,3,0.667,2,8,0.67,2.7
循環器内科,SL_0044,薬再診,0,12,14:00,1,3,0.333,2,4,0.67,1.3
循環器内科,SL_0044,薬再診,0,13,14:30,2,3,0.667,4,14,1.33,4.7
循環器内科,SL_0044,薬再診,0,15,15:30,2,3,0.667,2,6,0.67,2.0
循環器内科,SL_0044,薬再診,0,17,16:30,2,3,0.667,2,9,0.67,3.0
循環器内科,SL_0044,薬再診,0,18,17:00,1,3,0.333,1,4,0.33,1.3
循環器内科,SL_0044,薬再診,2,2,09:00,1,4,0.25,2,8,0.5,2.0
循環器内科,SL_0044,薬再診,2,4,10:00,2,4,0.5,2,8,0.5,2.0
循環器内科,SL_0044,薬再診,2,6,11:00,1,4,0.25,1,3,0.25,0.8
循環器内科,SL_0044,薬再診,2,7,11:30,2,4,0.5,2,3,0.5,0.8
循環器内科,SL_0044,薬再診,2,8,12:00,1,4,0.25,1,5,0.25,1.2
循環器内科,SL_0044,薬再診,2,9,12:30,1,4,0.25,1,4,0.25,1.0
循環器内科,SL_0044,薬再診,2,11,13:30,1,4,0.25,1,1,0.25,0.2
循環器内科,SL_0058,全体,0,9,12:30,1,3,0.333,1,3,0.33,1.0
循環器内科,SL_0058,全体,1,10,13:00,1,3,0.333,1,22,0.33,7.3
循環器内科,SL_0058,全体,1,11,13:30,1,3,0.333,1,3,0.33,1.0
循環器内科,SL_0058,全体,1,13,14:30,1,3,0.333,1,2,0.33,0.7
循環器内科,SL_0058,全体,2,12,14:00,1,4,0.25,1,3,0.25,0.8
循環器内科,SL_0058,全体,2,13,14:30,1,4,0.25,1,30,0.25,7.5
循環器内科,SL_0058,全体,2,14,15:00,1,4,0.25,1,30,0.25,7.5
循環器内科,SL_0058,全体,2,15,15:30,1,4,0.25,1,15,0.25,3.8
循環器内科,SL_0058,全体,2,16,16:00,1,4,0.25,1,3,0.25,0.8
循環器内科,SL_0058,全体,2,17,16:30,1,4,0.25,1,3,0.25,0.8
循環器内科,SL_0058,全体,3,9,12:30,1,3,0.333,1,9,0.33,3.0
循環器内科,SL_0058,全体,3,10,13:00,1,3,0.333,1,3,0.33,1.0
循環器内科,SL_0058,全体,3,12,14:00,1,3,0.333,1,8,0.33,2.7
循環器内科,SL_0058,全体,3,13,14:30,1,3,0.333,1,30,0.33,10.0
循環器内科,SL_0058,全体,3,14,15:00,1,3,0.333,1,30,0.33,10.0
循環器内科,SL_0058,全体,3,15,15:30,1,3,0.333,1,15,0.33,5.0
循環器内科,SL_0058,全体,3,21,18:30,1,3,0.333,1,3,0.33,1.0
循環器内科,SL_0058,全体,3,22,19:00,1,3,0.333,1,11,0.33,3.7
循環器内科,SL_0058,全体,4,20,18:00,1,3,0.333,1,2,0.33,0.7
循環器内科,SL_0058,全体,4,21,18:30,1,3,0.333,1,5,0.33,1.7
循環器内科,SL_0058,全体,4,23,19:30,1,3,0.333,1,15,0.33,5.0
循環器内科,SL_0058,全体,5,7,11:30,1,3,0.333,1,23,0.33,7.7
循環器内科,SL_0058,全体,5,8,12:00,1,3,0.333,1,11,0.33,3.7
循環器内科,SL_0058,全体,5,19,17:30,1,3,0.333,1,18,0.33,6.0
循環器内科,SL_0058,全体,5,20,18:00,1,3,0.333,1,19,0.33,6.3
循環器内科,SL_0058,全体,6,4,10:00,1,3,0.333,1,6,0.33,2.0
循環器内科,SL_0058,全体,6,5,10:30,1,3,0.333,1,1,0.33,0.3
循環器内科,SL_0058,全体,6,6,11:00,1,3,0.333,1,3,0.33,1.0
循環器内科,SL_0058,全体,6,15,15:30,1,3,0.333,1,7,0.33,2.3
循環器内科,SL_0058,初診,0,9,12:30,1,3,0.333,1,3,0.33,1.0
循環器内科,SL_0058,初診,1,10,13:00,1,3,0.333,1,22,0.33,7.3
循環器内科,SL_0058,初診,1,11,13:30,1,3,0.333,1,3,0.33,1.0
循環器内科,SL_0058,初診,2,12,14:00,1,4,0.25,1,3,0.25,0.8
循環器内科,SL_0058,初診,2,13,14:30,1,4,0.25,1,30,0.25,7.5
循環器内科,SL_0058,初診,2,14,15:00,1,4,0.25,1,30,0.25,7.5
循環器内科,SL_0058,初診,2,15,15:30,1,4,0.25,1,15,0.25,3.8
循環器内科,SL_0058,初診,3,9,12:30,1,3,0.333,1,9,0.33,3.0
循環器内科,SL_0058,初診,3,10,13:00,1,3,0.333,1,3,0.33,1.0
循環器内科,SL_0058,初診,3,12,14:00,1,3,0.333,1,8,0.33,2.7
循環器内科,SL_0058,初診,3,13,14:30,1,3,0.333,1,30,0.33,10.0
循環器内科,SL_0058,初診,3,14,15:00,1,3,0.333,1,30,0.33,10.0
循環器内科,SL_0058,初診,3,15,15:30,1,3,0.333,1,15,0.33,5.0
循環器内科,SL_0058,初診,3,21,18:30,1,3,0.333,1,3,0.33,1.0
循環器内科,SL_0058,初診,4,20,18:00,1,3,0.333,1,2,0.33,0.7
循環器内科,SL_0058,初診,4,21,18:30,1,3,0.333,1,5,0.33,1.7
循環器内科,SL_0058,初診,4,23,19:30,1,3,0.333,1,15,0.33,5.0
循環器内科,SL_0058,初診,5,7,11:30,1,3,0.333,1,23,0.33,7.7
循環器内科,SL_0058,初診,5,8,12:00,1,3,0.333,1,11,0.33,3.7
循環器内科,SL_0058,初診,6,4,10:00,1,3,0.333,1,6,0.33,2.0
循環器内科,SL_0058,初診,6,5,10:30,1,3,0.333,1,1,0.33,0.3
循環器内科,SL_0058,初診,6,6,11:00,1,3,0.333,1,3,0.33,1.0
循環器内科,SL_0058,初診,6,15,15:30,1,3,0.333,1,7,0.33,2.3
循環器内科,SL_0058,再診,1,13,14:30,1,3,0.333,1,2,0.33,0.7
循環器内科,SL_0058,再診,2,16,16:00,1,4,0.25,1,3,0.25,0.8
循環器内科,SL_0058,再診,2,17,16:30,1,4,0.25,1,3,0.25,0.8
循環器内科,SL_0058,再診,3,22,19:00,1,3,0.333,1,11,0.33,3.7
循環器内科,SL_0058,再診,5,19,17:30,1,3,0.333,1,18,0.33,6.0
循環器内科,SL_0058,再診,5,20,18:00,1,3,0.333,1,19,0.33,6.3
循環器内科,SL_0058,薬再診,1,13,14:30,1,3,0.333,1,2,0.33,0.7
循環器内科,SL_0067,全体,0,1,08:30,1,3,0.333,1,1,0.33,0.3
循環器内科,SL_0067,全体,0,2,09:00,1,3,0.333,1,24,0.33,8.0
循環器内科,SL_0067,全体,0,3,09:30,1,3,0.333,2,17,0.67,5.7
循環器内科,SL_0067,全体,0,4,10:00,1,3,0.333,3,29,1.0,9.7
循環器内科,SL_0067,全体,0,5,10:30,1,3,0.333,2,28,0.67,9.3
循環器内科,SL_0067,全体,0,6,11:00,1,3,0.333,1,28,0.33,9.3
循環器内科,SL_0067,全体,0,7,11:30,1,3,0.333,2,22,0.67,7.3
循環器内科,SL_0067,全体,0,8,12:00,1,3,0.333,1,3,0.33,1.0
循環器内科,SL_0067,全体,1,1,08:30,2,3,0.667,2,16,0.67,5.3
循環器内科,SL_0067,全体,1,2,09:00,3,3,1.0,9,84,3.0,28.0
循環器内科,SL_0067,全体,1,3,09:30,3,3,1.0,9,85,3.0,28.3
循環器内科,SL_0067,全体,1,4,10:00,3,3,1.0,11,84,3.67,28.0
循環器内科,SL_0067,全体,1,5,10:30,2,3,0.667,4,41,1.33,13.7
循環器内科,SL_0067,全体,1,6,11:00,3,3,1.0,5,45,1.67,15.0
循環器内科,SL_0067,全体,1,7,11:30,3,3,1.0,4,26,1.33,8.7
循環器内科,SL_0067,全体,1,8,12:00,2,3,0.667,4,34,1.33,11.3
循環器内科,SL_0067,全体,1,9,12:30,1,3,0.333,1,15,0.33,5.0
循環器内科,SL_0067,全体,1,10,13:00,1,3,0.333,1,9,0.33,3.0
循環器内科,SL_0067,全体,1,11,13:30,3,3,1.0,8,74,2.67,24.7
循環器内科,SL_0067,全体,1,12,14:00,3,3,1.0,9,70,3.0,23.3
循環器内科,SL_0067,全体,1,13,14:30,3,3,1.0,8,67,2.67,22.3
循環器内科,SL_0067,全体,1,14,15:00,3,3,1.0,8,85,2.67,28.3
循環器内科,SL_0067,全体,1,15,15:30,3,3,1.0,4,82,1.33,27.3
循環器内科,SL_0067,全体,1,16,16:00,3,3,1.0,9,89,3.0,29.7
循環器内科,SL_0067,全体,1,17,16:30,3,3,1.0,6,84,2.0,28.0
循環器内科,SL_0067,全体,1,18,17:00,2,3,0.667,2,38,0.67,12.7
循環器内科,SL_0067,全体,1,19,17:30,1,3,0.333,1,9,0.33,3.0
循環器内科,SL_0067,再診,0,1,08:30,1,3,0.333,1,1,0.33,0.3
循環器内科,SL_0067,再診,0,2,09:00,1,3,0.333,1,24,0.33,8.0
循環器内科,SL_0067,再診,0,3,09:30,1,3,0.333,2,17,0.67,5.7
循環器内科,SL_0067,再診,0,4,10:00,1,3,0.333,3,29,1.0,9.7
循環器内科,SL_0067,再診,0,5,10:30,1,3,0.333,2,28,0.67,9.3
循環器内科,SL_0067,再診,0,6,11:00,1,3,0.333,1,28,0.33,9.3
循環器内科,SL_0067,再診,0,7,11:30,1,3,0.333,2,22,0.67,7.3
循環器内科,SL_0067,再診,0,8,12:00,1,3,0.333,1,3,0.33,1.0
循環器内科,SL_0067,再診,1,1,08:30,2,3,0.667,2,16,0.67,5.3
循環器内科,SL_0067,再診,1,2,09:00,3,3,1.0,9,84,3.0,28.0
循環器内科,SL_0067,再診,1,3,09:30,3,3,1.0,9,85,3.0,28.3
循環器内科,SL_0067,再診,1,4,10:00,3,3,1.0,11,84,3.67,28.0
循環器内科,SL_0067,再診,1,5,10:30,2,3,0.667,4,41,1.33,13.7
循環器内科,SL_0067,再診,1,6,11:00,3,3,1.0,5,45,1.67,15.0
循環器内科,SL_0067,再診,1,7,11:30,3,3,1.0,4,26,1.33,8.7
循環器内科,SL_0067,再診,1,8,12:00,2,3,0.667,4,34,1.33,11.3
循環器内科,SL_0067,再診,1,9,12:30,1,3,0.333,1,15,0.33,5.0
循環器内科,SL_0067,再診,1,10,13:00,1,3,0.333,1,9,0.33,3.0
循環器内科,SL_0067,再診,1,11,13:30,3,3,1.0,8,74,2.67,24.7
循環器内科,SL_0067,再診,1,12,14:00,3,3,1.0,9,70,3.0,23.3
循環器内科,SL_0067,再診,1,13,14:30,3,3,1.0,8,67,2.67,22.3
循環器内科,SL_0067,再診,1,14,15:00,3,3,1.0,8,85,2.67,28.3
循環器内科,SL_0067,再診,1,15,15:30,3,3,1.0,4,82,1.33,27.3
循環器内科,SL_0067,再診,1,16,16:00,3,3,1.0,9,89,3.0,29.7
循環器内科,SL_0067,再診,1,17,16:30,3,3,1.0,6,84,2.0,28.0
循環器内科,SL_0067,再診,1,18,17:00,2,3,0.667,2,38,0.67,12.7
循環器内科,SL_0067,再診,1,19,17:30,1,3,0.333,1,9,0.33,3.0
循環器内科,SL_0078,全体,1,1,08:30,2,3,0.667,2,15,0.67,5.0
循環器内科,SL_0078,全体,1,2,09:00,3,3,1.0,4,29,1.33,9.7
循環器内科,SL_0078,全体,1,3,09:30,2,3,0.667,4,40,1.33,13.3
循環器内科,SL_0078,全体,1,4,10:00,3,3,1.0,4,48,1.33,16.0
循環器内科,SL_0078,全体,1,5,10:30,3,3,1.0,6,43,2.0,14.3
循環器内科,SL_0078,全体,1,6,11:00,2,3,0.667,6,36,2.0,12.0
循環器内科,SL_0078,全体,1,7,11:30,3,3,1.0,3,27,1.0,9.0
循環器内科,SL_0078,全体,1,8,12:00,2,3,0.667,4,37,1.33,12.3
循環器内科,SL_0078,全体,1,9,12:30,2,3,0.667,2,15,0.67,5.0
循環器内科,SL_0078,全体,1,10,13:00,3,3,1.0,3,14,1.0,4.7
循環器内科,SL_0078,全体,1,11,13:30,2,3,0.667,5,54,1.67,18.0
循環器内科,SL_0078,全体,1,12,14:00,2,3,0.667,2,8,0.67,2.7
循環器内科,SL_0078,全体,1,13,14:30,3,3,1.0,5,25,1.67,8.3
循環器内科,SL_0078,全体,1,14,15:00,3,3,1.0,5,61,1.67,20.3
循環器内科,SL_0078,全体,1,15,15:30,1,3,0.333,1,8,0.33,2.7
循環器内科,SL_0078,全体,1,16,16:00,1,3,0.333,1,13,0.33,4.3
循環器内科,SL_0078,全体,1,17,16:30,1,3,0.333,1,13,0.33,4.3
循環器内科,SL_0078,再診,1,1,08:30,2,3,0.667,2,15,0.67,5.0
循環器内科,SL_0078,再診,1,2,09:00,3,3,1.0,4,29,1.33,9.7
循環器内科,SL_0078,再診,1,3,09:30,2,3,0.667,4,40,1.33,13.3
循環器内科,SL_0078,再診,1,4,10:00,3,3,1.0,4,48,1.33,16.0
循環器内科,SL_0078,再診,1,5,10:30,3,3,1.0,6,43,2.0,14.3
循環器内科,SL_0078,再診,1,6,11:00,2,3,0.667,6,36,2.0,12.0
循環器内科,SL_0078,再診,1,7,11:30,3,3,1.0,3,27,1.0,9.0
循環器内科,SL_0078,再診,1,8,12:00,2,3,0.667,4,37,1.33,12.3
循環器内科,SL_0078,再診,1,9,12:30,2,3,0.667,2,15,0.67,5.0
循環器内科,SL_0078,再診,1,10,13:00,3,3,1.0,3,14,1.0,4.7
循環器内科,SL_0078,再診,1,11,13:30,2,3,0.667,5,54,1.67,18.0
循環器内科,SL_0078,再診,1,12,14:00,2,3,0.667,2,8,0.67,2.7
循環器内科,SL_0078,再診,1,13,14:30,3,3,1.0,5,25,1.67,8.3
循環器内科,SL_0078,再診,1,14,15:00,3,3,1.0,5,61,1.67,20.3
循環器内科,SL_0078,再診,1,15,15:30,1,3,0.333,1,8,0.33,2.7
循環器内科,SL_0078,再診,1,16,16:00,1,3,0.333,1,13,0.33,4.3
循環器内科,SL_0078,再診,1,17,16:30,1,3,0.333,1,13,0.33,4.3
循環器内科,SL_0078,薬再診,1,5,10:30,1,3,0.333,1,4,0.33,1.3
循環器内科,SL_0078,薬再診,1,6,11:00,1,3,0.333,1,4,0.33,1.3
循環器内科,SL_0078,薬再診,1,7,11:30,1,3,0.333,1,4,0.33,1.3
循環器内科,SL_0078,薬再診,1,9,12:30,1,3,0.333,1,5,0.33,1.7
循環器内科,SL_0116,全体,0,7,11:30,1,3,0.333,1,9,0.33,3.0
循環器内科,SL_0116,全体,0,8,12:00,2,3,0.667,2,5,0.67,1.7
循環器内科,SL_0116,全体,0,9,12:30,3,3,1.0,3,47,1.0,15.7
循環器内科,SL_0116,全体,0,10,13:00,1,3,0.333,2,3,0.67,1.0
循環器内科,SL_0116,全体,0,11,13:30,2,3,0.667,3,27,1.0,9.0
循環器内科,SL_0116,全体,0,12,14:00,1,3,0.333,1,5,0.33,1.7
循環器内科,SL_0116,全体,0,13,14:30,1,3,0.333,1,5,0.33,1.7
循環器内科,SL_0116,全体,0,16,16:00,1,3,0.333,1,10,0.33,3.3
循環器内科,SL_0116,初診,0,7,11:30,1,3,0.333,1,9,0.33,3.0
循環器内科,SL_0116,初診,0,8,12:00,2,3,0.667,2,5,0.67,1.7
循環器内科,SL_0116,初診,0,9,12:30,3,3,1.0,3,47,1.0,15.7
循環器内科,SL_0116,初診,0,10,13:00,1,3,0.333,2,3,0.67,1.0
循環器内科,SL_0116,初診,0,11,13:30,2,3,0.667,3,27,1.0,9.0
循環器内科,SL_0116,初診,0,12,14:00,1,3,0.333,1,5,0.33,1.7
循環器内科,SL_0116,初診,0,13,14:30,1,3,0.333,1,5,0.33,1.7
循環器内科,SL_0116,初診,0,16,16:00,1,3,0.333,1,10,0.33,3.3
循環器内科,SL_0118,全体,0,11,13:30,1,3,0.333,1,12,0.33,4.0
循環器内科,SL_0118,全体,0,12,14:00,1,3,0.333,1,11,0.33,3.7
循環器内科,SL_0118,全体,0,14,15:00,1,3,0.333,1,3,0.33,1.0
循環器内科,SL_0118,全体,0,16,16:00,1,3,0.333,1,13,0.33,4.3
循環器内科,SL_0118,全体,0,17,16:30,1,3,0.333,1,9,0.33,3.0
循環器内科,SL_0118,全体,0,19,17:30,1,3,0.333,1,10,0.33,3.3
循環器内科,SL_0118,全体,1,6,11:00,1,3,0.333,1,2,0.33,0.7
循環器内科,SL_0118,全体,1,7,11:30,2,3,0.667,2,18,0.67,6.0
循環器内科,SL_0118,全体,1,8,12:00,2,3,0.667,2,5,0.67,1.7
循環器内科,SL_0118,全体,1,9,12:30,2,3,0.667,3,36,1.0,12.0
循環器内科,SL_0118,全体,1,14,15:00,1,3,0.333,1,11,0.33,3.7
循環器内科,SL_0118,全体,2,8,12:00,1,4,0.25,1,8,0.25,2.0
循環器内科,SL_0118,全体,2,9,12:30,1,4,0.25,1,4,0.25,1.0
循環器内科,SL_0118,全体,2,11,13:30,1,4,0.25,1,2,0.25,0.5
循環器内科,SL_0118,全体,2,15,15:30,1,4,0.25,1,7,0.25,1.8
循環器内科,SL_0118,全体,2,16,16:00,1,4,0.25,1,18,0.25,4.5
循環器内科,SL_0118,全体,2,17,16:30,1,4,0.25,1,11,0.25,2.8
循環器内科,SL_0118,全体,2,18,17:00,2,4,0.5,2,32,0.5,8.0
循環器内科,SL_0118,全体,3,6,11:00,1,3,0.333,1,6,0.33,2.0
循環器内科,SL_0118,全体,3,9,12:30,1,3,0.333,1,12,0.33,4.0
循環器内科,SL_0118,全体,3,10,13:00,1,3,0.333,1,30,0.33,10.0
循環器内科,SL_0118,全体,3,11,13:30,2,3,0.667,2,16,0.67,5.3
循環器内科,SL_0118,全体,3,12,14:00,1,3,0.333,1,17,0.33,5.7
循環器内科,SL_0118,全体,3,17,16:30,1,3,0.333,2,39,0.67,13.0
循環器内科,SL_0118,全体,3,18,17:00,1,3,0.333,1,30,0.33,10.0
循環器内科,SL_0118,全体,3,19,17:30,1,3,0.333,1,2,0.33,0.7
循環器内科,SL_0118,全体,4,2,09:00,1,3,0.333,1,13,0.33,4.3
循環器内科,SL_0118,全体,4,15,15:30,1,3,0.333,1,14,0.33,4.7
循環器内科,SL_0118,全体,4,16,16:00,1,3,0.333,1,8,0.33,2.7
循環器内科,SL_0118,全体,4,17,16:30,1,3,0.333,1,10,0.33,3.3
循環器内科,SL_0118,初診,0,11,13:30,1,3,0.333,1,12,0.33,4.0
循環器内科,SL_0118,初診,0,12,14:00,1,3,0.333,1,11,0.33,3.7
循環器内科,SL_0118,初診,0,14,15:00,1,3,0.333,1,3,0.33,1.0
