診療科名,月,診療区分,診察時間_階級,併科受診フラグ,紹介状有無,初再診区分,予約フラグ,診察前検査フラグ,件数
泌尿器科,2026-04,薬のみ,0-4分,有,紹介状無し,再診,枠なし予約,検査済,5
泌尿器科,2026-04,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,なし,369
泌尿器科,2026-04,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,検査中,1
泌尿器科,2026-04,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,検査済,26
泌尿器科,2026-04,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,至急済,1
泌尿器科,2026-04,薬のみ,0-4分,無,紹介状無し,再診,,なし,1
泌尿器科,2026-04,薬のみ,0-4分,,紹介状無し,再診,枠なし予約,なし,2
泌尿器科,2026-04,薬のみ,10-14分,有,紹介状無し,再診,枠なし予約,なし,6
泌尿器科,2026-04,薬のみ,10-14分,無,紹介状無し,再診,枠なし予約,なし,10
泌尿器科,2026-04,薬のみ,10-14分,無,紹介状無し,再診,枠なし予約,検査済,1
泌尿器科,2026-04,薬のみ,15-29分,有,紹介状無し,再診,枠なし予約,なし,2
泌尿器科,2026-04,薬のみ,15-29分,有,紹介状無し,再診,枠なし予約,検査済,1
泌尿器科,2026-04,薬のみ,15-29分,無,紹介状無し,再診,枠なし予約,なし,6
泌尿器科,2026-04,薬のみ,30分以上,無,紹介状無し,再診,枠なし予約,なし,1
泌尿器科,2026-04,薬のみ,5-9分,有,紹介状無し,再診,枠なし予約,なし,6
泌尿器科,2026-04,薬のみ,5-9分,無,紹介状無し,再診,枠なし予約,なし,8
泌尿器科,2026-04,薬のみ,5-9分,無,紹介状無し,再診,枠なし予約,検査済,4
泌尿器科,2026-04,薬のみ,5-9分,無,紹介状無し,再診,枠なし予約,至急済,1
泌尿器科,2026-04,薬のみ,5-9分,,紹介状無し,再診,,,1
泌尿器科,2026-04,薬のみ,不明,有,紹介状無し,再診,枠なし予約,なし,6
泌尿器科,2026-04,薬のみ,不明,無,紹介状無し,再診,枠なし予約,なし,28
泌尿器科,2026-04,薬のみ,不明,,紹介状無し,再診,枠なし予約,なし,1
泌尿器科,2026-04,通常診療,0-4分,有,紹介状あり,初診,枠あり予約,なし,1
泌尿器科,2026-04,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,なし,78
泌尿器科,2026-04,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,検査未,5
泌尿器科,2026-04,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,検査済,316
泌尿器科,2026-04,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,至急済,2
泌尿器科,2026-04,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,,1
泌尿器科,2026-04,通常診療,0-4分,有,紹介状無し,初診,枠あり予約,なし,1
泌尿器科,2026-04,通常診療,0-4分,無,紹介状無し,再診,枠あり予約,なし,1
泌尿器科,2026-04,通常診療,0-4分,無,紹介状無し,再診,枠あり予約,,6
泌尿器科,2026-04,通常診療,0-4分,,紹介状あり,初診,枠あり予約,なし,3
泌尿器科,2026-04,通常診療,0-4分,,紹介状あり,初診,枠あり予約,検査済,1
泌尿器科,2026-04,通常診療,0-4分,,紹介状あり,初診,枠あり予約,,2
泌尿器科,2026-04,通常診療,0-4分,,紹介状無し,再診,枠あり予約,なし,339
泌尿器科,2026-04,通常診療,0-4分,,紹介状無し,再診,枠あり予約,検査未,7
泌尿器科,2026-04,通常診療,0-4分,,紹介状無し,再診,枠あり予約,検査済,468
泌尿器科,2026-04,通常診療,0-4分,,紹介状無し,再診,枠あり予約,至急済,14
泌尿器科,2026-04,通常診療,0-4分,,紹介状無し,再診,枠あり予約,,7
泌尿器科,2026-04,通常診療,0-4分,,紹介状無し,初診,枠あり予約,,5
泌尿器科,2026-04,通常診療,10-14分,有,紹介状あり,初診,枠あり予約,検査済,1
泌尿器科,2026-04,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,なし,25
泌尿器科,2026-04,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,検査未,2
泌尿器科,2026-04,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,検査済,16
泌尿器科,2026-04,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,至急済,2
泌尿器科,2026-04,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,,2
泌尿器科,2026-04,通常診療,10-14分,無,紹介状無し,再診,枠あり予約,検査済,1
泌尿器科,2026-04,通常診療,10-14分,無,紹介状無し,再診,枠あり予約,,4
泌尿器科,2026-04,通常診療,10-14分,,紹介状あり,初診,枠あり予約,なし,3
泌尿器科,2026-04,通常診療,10-14分,,紹介状あり,初診,枠あり予約,検査済,6
泌尿器科,2026-04,通常診療,10-14分,,紹介状あり,初診,枠あり予約,,3
泌尿器科,2026-04,通常診療,10-14分,,紹介状無し,再診,枠あり予約,なし,37
泌尿器科,2026-04,通常診療,10-14分,,紹介状無し,再診,枠あり予約,検査済,35
泌尿器科,2026-04,通常診療,10-14分,,紹介状無し,再診,枠あり予約,至急済,5
泌尿器科,2026-04,通常診療,10-14分,,紹介状無し,初診,枠あり予約,,2
泌尿器科,2026-04,通常診療,15-29分,有,紹介状あり,初診,枠あり予約,なし,1
泌尿器科,2026-04,通常診療,15-29分,有,紹介状あり,初診,枠あり予約,検査済,2
泌尿器科,2026-04,通常診療,15-29分,有,紹介状あり,初診,枠あり予約,,3
泌尿器科,2026-04,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,なし,19
泌尿器科,2026-04,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,検査済,7
泌尿器科,2026-04,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,,1
泌尿器科,2026-04,通常診療,15-29分,有,紹介状無し,初診,枠あり予約,,1
泌尿器科,2026-04,通常診療,15-29分,無,紹介状無し,再診,枠あり予約,なし,1
泌尿器科,2026-04,通常診療,15-29分,無,紹介状無し,再診,枠あり予約,,5
泌尿器科,2026-04,通常診療,15-29分,,紹介状あり,再診,枠あり予約,,1
泌尿器科,2026-04,通常診療,15-29分,,紹介状あり,初診,枠あり予約,なし,4
泌尿器科,2026-04,通常診療,15-29分,,紹介状あり,初診,枠あり予約,検査済,5
泌尿器科,2026-04,通常診療,15-29分,,紹介状あり,初診,枠あり予約,,2
泌尿器科,2026-04,通常診療,15-29分,,紹介状無し,再診,枠あり予約,なし,23
泌尿器科,2026-04,通常診療,15-29分,,紹介状無し,再診,枠あり予約,検査済,19
泌尿器科,2026-04,通常診療,15-29分,,紹介状無し,再診,枠あり予約,至急済,2
泌尿器科,2026-04,通常診療,15-29分,,紹介状無し,初診,枠あり予約,検査済,1
泌尿器科,2026-04,通常診療,15-29分,,紹介状無し,初診,枠あり予約,,3
泌尿器科,2026-04,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,なし,2
泌尿器科,2026-04,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,検査済,4
泌尿器科,2026-04,通常診療,30分以上,,紹介状あり,初診,枠あり予約,なし,1
泌尿器科,2026-04,通常診療,30分以上,,紹介状あり,初診,枠あり予約,,1
泌尿器科,2026-04,通常診療,30分以上,,紹介状無し,再診,枠あり予約,なし,5
泌尿器科,2026-04,通常診療,30分以上,,紹介状無し,再診,枠あり予約,検査済,2
泌尿器科,2026-04,通常診療,30分以上,,紹介状無し,再診,枠あり予約,,2
泌尿器科,2026-04,通常診療,30分以上,,紹介状無し,初診,枠あり予約,検査済,1
泌尿器科,2026-04,通常診療,30分以上,,紹介状無し,初診,枠あり予約,,3
泌尿器科,2026-04,通常診療,5-9分,有,紹介状あり,初診,枠あり予約,検査済,3
泌尿器科,2026-04,通常診療,5-9分,有,紹介状あり,初診,枠あり予約,,1
泌尿器科,2026-04,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,なし,61
泌尿器科,2026-04,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,検査未,1
泌尿器科,2026-04,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,検査済,107
泌尿器科,2026-04,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,至急済,8
泌尿器科,2026-04,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,,2
泌尿器科,2026-04,通常診療,5-9分,有,紹介状無し,初診,枠あり予約,なし,1
泌尿器科,2026-04,通常診療,5-9分,有,紹介状無し,初診,枠あり予約,検査済,1
泌尿器科,2026-04,通常診療,5-9分,有,紹介状無し,初診,枠あり予約,,2
泌尿器科,2026-04,通常診療,5-9分,無,紹介状無し,再診,枠あり予約,,6
泌尿器科,2026-04,通常診療,5-9分,,紹介状あり,初診,枠あり予約,なし,8
泌尿器科,2026-04,通常診療,5-9分,,紹介状あり,初診,枠あり予約,検査済,7
泌尿器科,2026-04,通常診療,5-9分,,紹介状あり,初診,枠あり予約,,3
泌尿器科,2026-04,通常診療,5-9分,,紹介状無し,再診,枠あり予約,なし,145
泌尿器科,2026-04,通常診療,5-9分,,紹介状無し,再診,枠あり予約,検査済,226
泌尿器科,2026-04,通常診療,5-9分,,紹介状無し,再診,枠あり予約,至急済,10
泌尿器科,2026-04,通常診療,5-9分,,紹介状無し,再診,枠あり予約,,2
泌尿器科,2026-04,通常診療,5-9分,,紹介状無し,初診,枠あり予約,なし,1
泌尿器科,2026-04,通常診療,5-9分,,紹介状無し,初診,枠あり予約,,2
泌尿器科,2026-04,通常診療,不明,有,紹介状無し,再診,枠あり予約,なし,16
泌尿器科,2026-04,通常診療,不明,有,紹介状無し,再診,枠あり予約,検査未,10
泌尿器科,2026-04,通常診療,不明,有,紹介状無し,再診,枠あり予約,検査済,1
泌尿器科,2026-04,通常診療,不明,,紹介状あり,初診,枠あり予約,検査未,1
泌尿器科,2026-04,通常診療,不明,,紹介状あり,初診,枠あり予約,,1
泌尿器科,2026-04,通常診療,不明,,紹介状無し,再診,枠あり予約,なし,63
泌尿器科,2026-04,通常診療,不明,,紹介状無し,再診,枠あり予約,検査未,33
泌尿器科,2026-04,通常診療,不明,,紹介状無し,再診,枠あり予約,検査済,2
泌尿器科,2026-04,通常診療,不明,,紹介状無し,初診,枠あり予約,,1
消化器内科,2026-04,薬のみ,0-4分,有,紹介状無し,再診,枠なし予約,なし,30
消化器内科,2026-04,薬のみ,0-4分,有,紹介状無し,再診,,なし,1
消化器内科,2026-04,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,なし,51
消化器内科,2026-04,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,検査済,1
消化器内科,2026-04,薬のみ,10-14分,有,紹介状無し,再診,枠なし予約,なし,5
消化器内科,2026-04,薬のみ,10-14分,無,紹介状無し,再診,枠なし予約,なし,5
消化器内科,2026-04,薬のみ,15-29分,有,紹介状無し,再診,枠なし予約,なし,7
消化器内科,2026-04,薬のみ,15-29分,無,紹介状無し,再診,枠なし予約,なし,3
消化器内科,2026-04,薬のみ,15-29分,無,紹介状無し,再診,枠なし予約,至急済,1
消化器内科,2026-04,薬のみ,30分以上,有,紹介状無し,再診,枠なし予約,なし,1
消化器内科,2026-04,薬のみ,30分以上,無,紹介状無し,再診,枠なし予約,なし,3
消化器内科,2026-04,薬のみ,5-9分,有,紹介状無し,再診,枠なし予約,なし,4
消化器内科,2026-04,薬のみ,5-9分,無,紹介状無し,再診,枠なし予約,なし,5
消化器内科,2026-04,薬のみ,5-9分,無,紹介状無し,初診,枠なし予約,なし,1
消化器内科,2026-04,薬のみ,不明,無,紹介状無し,再診,枠なし予約,なし,4
消化器内科,2026-04,通常診療,0-4分,有,紹介状あり,初診,枠あり予約,なし,1
消化器内科,2026-04,通常診療,0-4分,有,紹介状あり,初診,枠あり予約,,2
消化器内科,2026-04,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,なし,43
消化器内科,2026-04,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,検査中,1
消化器内科,2026-04,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,検査未,1
消化器内科,2026-04,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,検査済,12
消化器内科,2026-04,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,至急済,7
消化器内科,2026-04,通常診療,0-4分,有,紹介状無し,初診,枠あり予約,なし,1
消化器内科,2026-04,通常診療,0-4分,無,紹介状無し,再診,枠あり予約,なし,2
消化器内科,2026-04,通常診療,0-4分,,紹介状あり,初診,枠あり予約,なし,2
消化器内科,2026-04,通常診療,0-4分,,紹介状あり,初診,枠あり予約,,3
消化器内科,2026-04,通常診療,0-4分,,紹介状無し,再診,枠あり予約,なし,240
消化器内科,2026-04,通常診療,0-4分,,紹介状無し,再診,枠あり予約,検査済,55
消化器内科,2026-04,通常診療,0-4分,,紹介状無し,再診,枠あり予約,至急済,19
消化器内科,2026-04,通常診療,0-4分,,紹介状無し,再診,枠あり予約,,7
消化器内科,2026-04,通常診療,0-4分,,紹介状無し,初診,枠あり予約,なし,1
消化器内科,2026-04,通常診療,0-4分,,紹介状無し,初診,枠あり予約,,1
消化器内科,2026-04,通常診療,10-14分,有,紹介状あり,初診,枠あり予約,なし,7
消化器内科,2026-04,通常診療,10-14分,有,紹介状あり,初診,枠あり予約,,1
消化器内科,2026-04,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,なし,22
消化器内科,2026-04,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,検査中,1
消化器内科,2026-04,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,検査済,15
消化器内科,2026-04,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,至急済,9
消化器内科,2026-04,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,,1
消化器内科,2026-04,通常診療,10-14分,,紹介状あり,初診,枠あり予約,なし,24
消化器内科,2026-04,通常診療,10-14分,,紹介状あり,初診,枠あり予約,,1
消化器内科,2026-04,通常診療,10-14分,,紹介状無し,再診,枠あり予約,なし,62
消化器内科,2026-04,通常診療,10-14分,,紹介状無し,再診,枠あり予約,検査済,19
消化器内科,2026-04,通常診療,10-14分,,紹介状無し,再診,枠あり予約,至急済,3
消化器内科,2026-04,通常診療,10-14分,,紹介状無し,再診,枠あり予約,,5
消化器内科,2026-04,通常診療,10-14分,,紹介状無し,初診,枠あり予約,,1
消化器内科,2026-04,通常診療,15-29分,有,紹介状あり,初診,枠あり予約,なし,3
消化器内科,2026-04,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,なし,15
消化器内科,2026-04,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,検査済,10
消化器内科,2026-04,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,至急済,3
消化器内科,2026-04,通常診療,15-29分,,紹介状あり,初診,枠あり予約,なし,14
消化器内科,2026-04,通常診療,15-29分,,紹介状あり,初診,枠あり予約,,4
消化器内科,2026-04,通常診療,15-29分,,紹介状無し,再診,枠あり予約,なし,30
消化器内科,2026-04,通常診療,15-29分,,紹介状無し,再診,枠あり予約,検査未,1
消化器内科,2026-04,通常診療,15-29分,,紹介状無し,再診,枠あり予約,検査済,4
消化器内科,2026-04,通常診療,15-29分,,紹介状無し,再診,枠あり予約,至急済,3
消化器内科,2026-04,通常診療,15-29分,,紹介状無し,再診,枠あり予約,,1
消化器内科,2026-04,通常診療,15-29分,,紹介状無し,初診,枠あり予約,なし,1
消化器内科,2026-04,通常診療,15-29分,,紹介状無し,初診,枠あり予約,,1
消化器内科,2026-04,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,なし,1
消化器内科,2026-04,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,検査済,1
消化器内科,2026-04,通常診療,30分以上,,紹介状無し,再診,枠あり予約,なし,4
消化器内科,2026-04,通常診療,30分以上,,紹介状無し,初診,枠あり予約,,1
消化器内科,2026-04,通常診療,5-9分,有,紹介状あり,初診,枠あり予約,なし,3
消化器内科,2026-04,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,なし,42
消化器内科,2026-04,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,検査済,26
消化器内科,2026-04,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,至急済,14
消化器内科,2026-04,通常診療,5-9分,有,紹介状無し,初診,枠あり予約,なし,1
消化器内科,2026-04,通常診療,5-9分,無,紹介状無し,再診,枠あり予約,なし,1
消化器内科,2026-04,通常診療,5-9分,,紹介状あり,再診,枠あり予約,,1
消化器内科,2026-04,通常診療,5-9分,,紹介状あり,初診,枠あり予約,なし,36
消化器内科,2026-04,通常診療,5-9分,,紹介状あり,初診,枠なし予約,,1
消化器内科,2026-04,通常診療,5-9分,,紹介状無し,再診,枠あり予約,なし,150
消化器内科,2026-04,通常診療,5-9分,,紹介状無し,再診,枠あり予約,検査済,58
消化器内科,2026-04,通常診療,5-9分,,紹介状無し,再診,枠あり予約,至急済,12
消化器内科,2026-04,通常診療,5-9分,,紹介状無し,再診,枠あり予約,,2
消化器内科,2026-04,通常診療,5-9分,,紹介状無し,初診,枠あり予約,なし,5
消化器内科,2026-04,通常診療,5-9分,,紹介状無し,初診,枠あり予約,,1
消化器内科,2026-04,通常診療,不明,有,紹介状無し,再診,枠あり予約,なし,4
消化器内科,2026-04,通常診療,不明,有,紹介状無し,再診,枠あり予約,検査未,1
消化器内科,2026-04,通常診療,不明,,紹介状あり,初診,枠あり予約,なし,1
消化器内科,2026-04,通常診療,不明,,紹介状無し,再診,枠あり予約,なし,27
消化器内科,2026-04,通常診療,不明,,紹介状無し,再診,枠あり予約,検査未,11
消化器内科,2026-04,通常診療,不明,,紹介状無し,再診,枠あり予約,検査済,1
消化器内科,2026-04,通常診療,不明,,紹介状無し,再診,枠あり予約,,1
産婦人科,2026-04,薬のみ,0-4分,有,紹介状無し,再診,枠なし予約,なし,9
産婦人科,2026-04,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,なし,35
産婦人科,2026-04,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,検査済,2
産婦人科,2026-04,薬のみ,0-4分,無,紹介状無し,再診,,なし,1
産婦人科,2026-04,薬のみ,10-14分,有,紹介状無し,再診,枠なし予約,なし,1
産婦人科,2026-04,薬のみ,10-14分,無,紹介状無し,再診,枠なし予約,なし,3
産婦人科,2026-04,薬のみ,10-14分,無,紹介状無し,再診,枠なし予約,検査済,1
産婦人科,2026-04,薬のみ,15-29分,有,紹介状無し,再診,枠なし予約,なし,2
産婦人科,2026-04,薬のみ,15-29分,無,紹介状無し,再診,枠なし予約,なし,5
産婦人科,2026-04,薬のみ,15-29分,無,紹介状無し,再診,枠なし予約,検査済,3
産婦人科,2026-04,薬のみ,15-29分,無,紹介状無し,再診,枠なし予約,至急済,1
産婦人科,2026-04,薬のみ,30分以上,無,紹介状無し,再診,枠なし予約,なし,4
産婦人科,2026-04,薬のみ,30分以上,無,紹介状無し,再診,,なし,2
産婦人科,2026-04,薬のみ,5-9分,有,紹介状無し,再診,枠なし予約,なし,1
産婦人科,2026-04,薬のみ,5-9分,有,紹介状無し,再診,,なし,1
産婦人科,2026-04,薬のみ,5-9分,無,紹介状無し,再診,枠なし予約,なし,7
産婦人科,2026-04,薬のみ,不明,有,紹介状無し,再診,枠なし予約,なし,2
産婦人科,2026-04,薬のみ,不明,無,紹介状無し,再診,枠なし予約,なし,82
産婦人科,2026-04,薬のみ,不明,無,紹介状無し,再診,枠なし予約,検査未,1
産婦人科,2026-04,通常診療,0-4分,有,紹介状あり,初診,枠あり予約,なし,1
産婦人科,2026-04,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,なし,41
産婦人科,2026-04,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,検査中,1
産婦人科,2026-04,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,検査済,10
産婦人科,2026-04,通常診療,0-4分,有,紹介状無し,再診,枠あり予約,至急済,2
産婦人科,2026-04,通常診療,0-4分,有,紹介状無し,初診,枠あり予約,,1
産婦人科,2026-04,通常診療,0-4分,無,紹介状無し,再診,枠あり予約,なし,5
産婦人科,2026-04,通常診療,0-4分,無,紹介状無し,再診,枠あり予約,検査済,3
産婦人科,2026-04,通常診療,0-4分,,紹介状あり,再診,枠あり予約,なし,1
産婦人科,2026-04,通常診療,0-4分,,紹介状あり,初診,枠あり予約,なし,16
産婦人科,2026-04,通常診療,0-4分,,紹介状無し,再診,枠あり予約,なし,312
産婦人科,2026-04,通常診療,0-4分,,紹介状無し,再診,枠あり予約,検査中,3
産婦人科,2026-04,通常診療,0-4分,,紹介状無し,再診,枠あり予約,検査済,115
産婦人科,2026-04,通常診療,0-4分,,紹介状無し,再診,枠あり予約,至急済,9
産婦人科,2026-04,通常診療,0-4分,,紹介状無し,再診,枠あり予約,,8
産婦人科,2026-04,通常診療,0-4分,,紹介状無し,初診,枠あり予約,なし,1
産婦人科,2026-04,通常診療,0-4分,,紹介状無し,初診,枠あり予約,,7
産婦人科,2026-04,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,なし,12
産婦人科,2026-04,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,検査中,2
産婦人科,2026-04,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,検査済,16
産婦人科,2026-04,通常診療,10-14分,有,紹介状無し,再診,枠あり予約,至急済,6
産婦人科,2026-04,通常診療,10-14分,無,紹介状無し,再診,枠あり予約,なし,1
産婦人科,2026-04,通常診療,10-14分,,紹介状あり,初診,枠あり予約,なし,7
産婦人科,2026-04,通常診療,10-14分,,紹介状あり,初診,枠あり予約,,1
産婦人科,2026-04,通常診療,10-14分,,紹介状無し,再診,枠あり予約,なし,57
産婦人科,2026-04,通常診療,10-14分,,紹介状無し,再診,枠あり予約,検査済,41
産婦人科,2026-04,通常診療,10-14分,,紹介状無し,再診,枠あり予約,至急済,4
産婦人科,2026-04,通常診療,10-14分,,紹介状無し,初診,枠あり予約,なし,1
産婦人科,2026-04,通常診療,10-14分,,紹介状無し,初診,枠あり予約,,1
産婦人科,2026-04,通常診療,15-29分,有,紹介状あり,初診,枠あり予約,なし,3
産婦人科,2026-04,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,なし,12
産婦人科,2026-04,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,検査中,2
産婦人科,2026-04,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,検査済,10
産婦人科,2026-04,通常診療,15-29分,有,紹介状無し,再診,枠あり予約,至急済,5
産婦人科,2026-04,通常診療,15-29分,無,紹介状無し,再診,枠あり予約,なし,5
産婦人科,2026-04,通常診療,15-29分,無,紹介状無し,再診,枠あり予約,検査済,3
産婦人科,2026-04,通常診療,15-29分,,紹介状あり,再診,枠あり予約,,1
産婦人科,2026-04,通常診療,15-29分,,紹介状あり,初診,枠あり予約,なし,24
産婦人科,2026-04,通常診療,15-29分,,紹介状あり,初診,枠あり予約,検査済,1
産婦人科,2026-04,通常診療,15-29分,,紹介状無し,再診,枠あり予約,なし,91
産婦人科,2026-04,通常診療,15-29分,,紹介状無し,再診,枠あり予約,検査中,1
産婦人科,2026-04,通常診療,15-29分,,紹介状無し,再診,枠あり予約,検査未,1
産婦人科,2026-04,通常診療,15-29分,,紹介状無し,再診,枠あり予約,検査済,56
産婦人科,2026-04,通常診療,15-29分,,紹介状無し,再診,枠あり予約,至急済,4
産婦人科,2026-04,通常診療,15-29分,,紹介状無し,再診,枠あり予約,,1
産婦人科,2026-04,通常診療,15-29分,,紹介状無し,初診,枠あり予約,,1
産婦人科,2026-04,通常診療,30分以上,有,紹介状あり,初診,枠あり予約,なし,1
産婦人科,2026-04,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,なし,5
産婦人科,2026-04,通常診療,30分以上,有,紹介状無し,再診,枠あり予約,検査済,6
産婦人科,2026-04,通常診療,30分以上,無,紹介状無し,再診,枠あり予約,なし,4
産婦人科,2026-04,通常診療,30分以上,無,紹介状無し,再診,枠あり予約,検査済,1
産婦人科,2026-04,通常診療,30分以上,,紹介状あり,初診,枠あり予約,なし,18
産婦人科,2026-04,通常診療,30分以上,,紹介状あり,初診,枠あり予約,,1
産婦人科,2026-04,通常診療,30分以上,,紹介状無し,再診,枠あり予約,なし,38
産婦人科,2026-04,通常診療,30分以上,,紹介状無し,再診,枠あり予約,検査中,1
産婦人科,2026-04,通常診療,30分以上,,紹介状無し,再診,枠あり予約,検査済,45
産婦人科,2026-04,通常診療,30分以上,,紹介状無し,再診,枠あり予約,至急済,7
産婦人科,2026-04,通常診療,30分以上,,紹介状無し,初診,枠あり予約,,1
産婦人科,2026-04,通常診療,5-9分,有,紹介状あり,初診,枠あり予約,なし,1
産婦人科,2026-04,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,なし,20
産婦人科,2026-04,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,検査中,1
産婦人科,2026-04,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,検査済,16
産婦人科,2026-04,通常診療,5-9分,有,紹介状無し,再診,枠あり予約,至急済,3
産婦人科,2026-04,通常診療,5-9分,無,紹介状無し,再診,枠あり予約,なし,1
産婦人科,2026-04,通常診療,5-9分,無,紹介状無し,再診,枠あり予約,検査済,1
産婦人科,2026-04,通常診療,5-9分,,紹介状あり,初診,枠あり予約,なし,17
産婦人科,2026-04,通常診療,5-9分,,紹介状あり,初診,枠あり予約,,1
産婦人科,2026-04,通常診療,5-9分,,紹介状無し,再診,枠あり予約,なし,109
産婦人科,2026-04,通常診療,5-9分,,紹介状無し,再診,枠あり予約,検査中,2
産婦人科,2026-04,通常診療,5-9分,,紹介状無し,再診,枠あり予約,検査未,1
産婦人科,2026-04,通常診療,5-9分,,紹介状無し,再診,枠あり予約,検査済,71
産婦人科,2026-04,通常診療,5-9分,,紹介状無し,再診,枠あり予約,至急済,18
産婦人科,2026-04,通常診療,5-9分,,紹介状無し,再診,枠あり予約,,1
産婦人科,2026-04,通常診療,5-9分,,紹介状無し,初診,枠あり予約,,1
産婦人科,2026-04,通常診療,不明,有,紹介状無し,再診,枠あり予約,なし,2
産婦人科,2026-04,通常診療,不明,,紹介状あり,初診,枠あり予約,なし,1
産婦人科,2026-04,通常診療,不明,,紹介状あり,初診,枠あり予約,,1
産婦人科,2026-04,通常診療,不明,,紹介状無し,再診,枠あり予約,なし,81
産婦人科,2026-04,通常診療,不明,,紹介状無し,再診,枠あり予約,検査未,1
産婦人科,2026-04,通常診療,不明,,紹介状無し,再診,枠あり予約,,6
産婦人科,2026-04,通常診療,不明,,紹介状無し,初診,枠あり予約,なし,1
産婦人科,2026-04,通常診療,不明,,紹介状無し,初診,枠あり予約,,9
皮膚・排泄ケア,2026-04,薬のみ,不明,有,紹介状無し,再診,枠なし予約,なし,6
皮膚・排泄ケア,2026-04,薬のみ,不明,無,紹介状無し,再診,枠なし予約,なし,34
皮膚・排泄ケア,2026-04,通常診療,不明,,紹介状無し,再診,枠あり予約,なし,4
皮膚科,2026-04,薬のみ,0-4分,有,紹介状無し,再診,枠なし予約,なし,15
皮膚科,2026-04,薬のみ,0-4分,無,紹介状無し,再診,枠なし予約,なし,49
皮膚科,2026-04,薬のみ,0-4分,無,紹介状無し,再診,,なし,20
皮膚科,2026-04,薬のみ,0-4分,,紹介状無し,再診,,なし,1
皮膚科,2026-04,薬のみ,10-14分,有,紹介状無し,再診,枠なし予約,なし,6
皮膚科,2026-04,薬のみ,10-14分,有,紹介状無し,再診,,なし,1
皮膚科,2026-04,薬のみ,10-14分,無,紹介状無し,再診,枠なし予約,なし,5
皮膚科,2026-04,薬のみ,10-14分,無,紹介状無し,再診,,なし,5
皮膚科,2026-04,薬のみ,15-29分,有,紹介状無し,再診,枠なし予約,なし,5
皮膚科,2026-04,薬のみ,15-29分,有,紹介状無し,再診,,なし,4
皮膚科,2026-04,薬のみ,15-29分,無,紹介状無し,再診,枠なし予約,なし,3
