診療科名,予約担当者匿名ID,予約名称,初再診区分,紹介状有無,月,件数
循環器内科,DR_CV001,SL_0044,再診,紹介状あり,2026-04,1
循環器内科,DR_CV001,SL_0044,再診,紹介状無し,2026-04,142
循環器内科,DR_CV001,SL_0044,初診,紹介状あり,2026-04,1
循環器内科,DR_CV001,SL_0228,再診,紹介状無し,2026-04,8
循環器内科,DR_CV002,SL_0009,再診,紹介状無し,2026-04,119
循環器内科,DR_CV002,SL_0118,再診,紹介状あり,2026-04,2
循環器内科,DR_CV002,SL_0118,再診,紹介状無し,2026-04,18
循環器内科,DR_CV002,SL_0118,初診,紹介状あり,2026-04,10
循環器内科,DR_CV002,SL_0118,初診,紹介状無し,2026-04,1
循環器内科,DR_CV003,SL_0031,再診,紹介状無し,2026-04,89
循環器内科,DR_CV004,SL_0009,再診,紹介状無し,2026-04,2
循環器内科,DR_CV004,SL_0034,再診,紹介状無し,2026-04,93
循環器内科,DR_CV004,SL_0450,再診,紹介状無し,2026-04,8
循環器内科,DR_CV004,SL_0492,再診,紹介状無し,2026-04,1
循環器内科,DR_CV004,SL_0492,初診,紹介状あり,2026-04,9
循環器内科,DR_CV004,SL_0492,初診,紹介状無し,2026-04,1
循環器内科,DR_CV005,SL_0009,再診,紹介状無し,2026-04,2
循環器内科,DR_CV005,SL_0058,再診,紹介状あり,2026-04,2
循環器内科,DR_CV005,SL_0058,再診,紹介状無し,2026-04,12
循環器内科,DR_CV005,SL_0058,初診,紹介状あり,2026-04,10
循環器内科,DR_CV005,SL_0058,初診,紹介状無し,2026-04,12
循環器内科,DR_CV006,SL_0067,再診,紹介状無し,2026-04,89
循環器内科,DR_CV006,SL_0401,初診,紹介状あり,2026-04,4
循環器内科,DR_CV006,SL_0600,再診,紹介状無し,2026-04,6
循環器内科,DR_CV007,SL_0078,再診,紹介状無し,2026-04,41
循環器内科,DR_CV007,SL_0524,初診,紹介状あり,2026-04,9
循環器内科,DR_CV007,SL_0574,再診,紹介状あり,2026-04,1
循環器内科,DR_CV007,SL_0574,再診,紹介状無し,2026-04,4
循環器内科,DR_CV008,SL_0009,再診,紹介状無し,2026-04,1
循環器内科,DR_CV008,SL_0116,初診,紹介状あり,2026-04,11
循環器内科,DR_CV008,SL_0150,再診,紹介状無し,2026-04,182
循環器内科,DR_CV008,SL_0539,再診,紹介状無し,2026-04,6
循環器内科,DR_CV009,SL_0009,再診,紹介状無し,2026-04,3
循環器内科,DR_CV009,SL_0153,再診,紹介状無し,2026-04,70
循環器内科,DR_CV009,SL_0153,初診,紹介状無し,2026-04,1
循環器内科,DR_CV009,SL_0183,初診,紹介状あり,2026-04,4
循環器内科,DR_CV009,SL_0183,初診,紹介状無し,2026-04,2
循環器内科,DR_CV009,SL_0277,再診,紹介状無し,2026-04,5
循環器内科,DR_CV010,SL_0009,再診,紹介状無し,2026-04,3
循環器内科,DR_CV010,SL_0193,再診,紹介状無し,2026-04,108
循環器内科,DR_CV010,SL_0381,再診,紹介状無し,2026-04,6
循環器内科,DR_CV010,SL_0485,初診,紹介状あり,2026-04,6
循環器内科,DR_CV011,SL_0196,再診,紹介状無し,2026-04,58
循環器内科,DR_CV011,SL_0622,再診,紹介状無し,2026-04,2
循環器内科,DR_CV011,SL_0626,再診,紹介状無し,2026-04,1
循環器内科,DR_CV012,SL_0325,再診,紹介状無し,2026-04,8
循環器内科,DR_CV012,SL_0325,初診,紹介状あり,2026-04,5
循環器内科,DR_CV013,SL_0458,初診,紹介状あり,2026-04,2
循環器内科,DR_CV014,SL_0005,再診,紹介状無し,2026-04,6
循環器内科,DR_CV015,SL_0573,再診,紹介状無し,2026-04,7
循環器内科,DR_CV016,SL_0616,再診,紹介状無し,2026-04,1
循環器内科,DR_CV017,SL_0688,再診,紹介状無し,2026-04,2
循環器内科,,SL_0599,再診,紹介状無し,2026-04,2
心臓血管外科,DR_CS001,SL_0009,再診,紹介状無し,2026-04,3
心臓血管外科,DR_CS001,SL_0163,再診,紹介状無し,2026-04,34
心臓血管外科,DR_CS001,SL_0163,初診,紹介状無し,2026-04,1
心臓血管外科,DR_CS001,SL_0549,初診,紹介状あり,2026-04,2
心臓血管外科,DR_CS002,SL_0009,再診,紹介状無し,2026-04,5
心臓血管外科,DR_CS002,SL_0168,再診,紹介状無し,2026-04,27
心臓血管外科,DR_CS002,SL_0379,再診,紹介状無し,2026-04,2
心臓血管外科,DR_CS003,SL_0009,再診,紹介状無し,2026-04,10
心臓血管外科,DR_CS003,SL_0567,再診,紹介状無し,2026-04,1
心臓血管外科,DR_CS004,SL_0429,再診,紹介状無し,2026-04,4
心臓血管外科,DR_CS005,SL_0581,初診,紹介状あり,2026-04,1
感染症,DR_XX018,SL_0009,再診,紹介状無し,2026-04,15
感染症,DR_XX018,SL_0350,再診,紹介状無し,2026-04,8
放射線治療科,DR_RT001,SL_0009,再診,紹介状無し,2026-04,2
放射線治療科,DR_RT001,SL_0023,再診,紹介状無し,2026-04,19
放射線治療科,DR_RT002,SL_0009,再診,紹介状無し,2026-04,55
放射線治療科,DR_RT002,SL_0134,再診,紹介状無し,2026-04,375
放射線治療科,DR_RT002,SL_0318,初診,紹介状あり,2026-04,5
放射線治療科,DR_RT002,SL_0318,初診,紹介状無し,2026-04,1
放射線治療科,DR_RT003,SL_0009,再診,紹介状無し,2026-04,5
放射線治療科,DR_RT003,SL_0050,再診,紹介状無し,2026-04,22
放射線治療科,DR_RT004,SL_0009,再診,紹介状無し,2026-04,32
放射線治療科,DR_RT004,SL_0108,再診,紹介状無し,2026-04,124
放射線治療科,DR_RT005,SL_0009,再診,紹介状無し,2026-04,10
放射線治療科,DR_RT005,SL_0209,再診,紹介状無し,2026-04,38
放射線治療科,DR_RT006,SL_0009,再診,紹介状無し,2026-04,8
放射線治療科,DR_RT006,SL_0251,再診,紹介状無し,2026-04,25
放射線治療科,DR_RT007,SL_0393,初診,紹介状あり,2026-04,3
放射線治療科,DR_RT008,SL_0005,再診,紹介状無し,2026-04,8
放射線治療科,DR_RT009,SL_0009,再診,紹介状無し,2026-04,7
放射線治療科,DR_RT010,SL_0560,再診,紹介状無し,2026-04,6
放射線治療科,DR_U002,SL_0009,再診,紹介状無し,2026-04,5
放射線診断科,DR_XX028,SL_0009,再診,紹介状無し,2026-04,2
救急科,DR_ER001,SL_0009,再診,紹介状無し,2026-04,4
救急科,DR_ER001,SL_0072,再診,紹介状あり,2026-04,2
救急科,DR_ER001,SL_0072,再診,紹介状無し,2026-04,67
救急科,DR_ER001,SL_0072,初診,紹介状あり,2026-04,8
救急科,DR_ER001,SL_0072,初診,紹介状無し,2026-04,158
救急科,DR_ER002,SL_0395,再診,紹介状無し,2026-04,13
整形外科,DR_OR001,SL_0001,再診,紹介状無し,2026-04,47
整形外科,DR_OR001,SL_0009,再診,紹介状無し,2026-04,3
整形外科,DR_OR001,SL_0349,再診,紹介状無し,2026-04,4
整形外科,DR_OR001,SL_0349,初診,紹介状あり,2026-04,10
整形外科,DR_OR001,SL_0391,再診,紹介状無し,2026-04,1
整形外科,DR_OR002,SL_0005,再診,紹介状無し,2026-04,6
整形外科,DR_OR003,SL_0009,再診,紹介状無し,2026-04,5
整形外科,DR_OR003,SL_0038,再診,紹介状無し,2026-04,180
整形外科,DR_OR003,SL_0053,再診,紹介状あり,2026-04,1
整形外科,DR_OR003,SL_0053,初診,紹介状あり,2026-04,28
整形外科,DR_OR003,SL_0053,初診,紹介状無し,2026-04,1
整形外科,DR_OR003,SL_0440,再診,紹介状無し,2026-04,6
整形外科,DR_OR003,SL_0533,再診,紹介状無し,2026-04,2
整形外科,DR_OR003,SL_0579,再診,紹介状無し,2026-04,4
整形外科,DR_OR004,SL_0009,再診,紹介状無し,2026-04,2
整形外科,DR_OR004,SL_0069,再診,紹介状無し,2026-04,85
整形外科,DR_OR004,SL_0110,再診,紹介状無し,2026-04,2
整形外科,DR_OR004,SL_0110,初診,紹介状あり,2026-04,7
整形外科,DR_OR004,SL_0110,初診,紹介状無し,2026-04,1
整形外科,DR_OR004,SL_0304,再診,紹介状無し,2026-04,3
整形外科,DR_OR004,SL_0304,初診,紹介状無し,2026-04,1
整形外科,DR_OR004,SL_0431,初診,紹介状あり,2026-04,3
整形外科,DR_OR005,SL_0009,再診,紹介状無し,2026-04,62
整形外科,DR_OR005,SL_0334,再診,紹介状無し,2026-04,2
整形外科,DR_OR005,SL_0334,初診,紹介状あり,2026-04,12
整形外科,DR_OR005,SL_0334,初診,紹介状無し,2026-04,2
整形外科,DR_OR006,SL_0009,再診,紹介状無し,2026-04,7
整形外科,DR_OR006,SL_0081,再診,紹介状無し,2026-04,58
整形外科,DR_OR006,SL_0243,再診,紹介状あり,2026-04,1
整形外科,DR_OR006,SL_0243,再診,紹介状無し,2026-04,5
整形外科,DR_OR006,SL_0243,初診,紹介状あり,2026-04,9
整形外科,DR_OR006,SL_0435,再診,紹介状無し,2026-04,6
整形外科,DR_OR007,SL_0009,再診,紹介状あり,2026-04,1
整形外科,DR_OR007,SL_0009,再診,紹介状無し,2026-04,5
整形外科,DR_OR007,SL_0129,再診,紹介状無し,2026-04,8
整形外科,DR_OR007,SL_0129,初診,紹介状あり,2026-04,12
整形外科,DR_OR007,SL_0261,再診,紹介状あり,2026-04,1
整形外科,DR_OR007,SL_0261,再診,紹介状無し,2026-04,67
整形外科,DR_OR007,SL_0473,再診,紹介状無し,2026-04,4
整形外科,DR_OR008,SL_0009,再診,紹介状無し,2026-04,2
整形外科,DR_OR008,SL_0147,再診,紹介状無し,2026-04,29
整形外科,DR_OR008,SL_0408,再診,紹介状無し,2026-04,3
整形外科,DR_OR008,SL_0589,再診,紹介状無し,2026-04,1
整形外科,DR_OR008,SL_0589,初診,紹介状あり,2026-04,1
整形外科,DR_OR009,SL_0009,再診,紹介状無し,2026-04,38
整形外科,DR_OR009,SL_0165,再診,紹介状無し,2026-04,40
整形外科,DR_OR010,SL_0198,再診,紹介状無し,2026-04,25
整形外科,DR_OR010,SL_0283,再診,紹介状無し,2026-04,1
整形外科,DR_OR010,SL_0283,初診,紹介状あり,2026-04,6
整形外科,DR_OR010,SL_0390,再診,紹介状無し,2026-04,3
整形外科,DR_OR011,SL_0206,再診,紹介状無し,2026-04,22
整形外科,DR_OR011,SL_0640,再診,紹介状無し,2026-04,1
整形外科,DR_OR012,SL_0009,再診,紹介状無し,2026-04,6
整形外科,DR_OR012,SL_0227,再診,紹介状無し,2026-04,108
整形外科,DR_OR012,SL_0227,初診,紹介状あり,2026-04,1
整形外科,DR_OR013,SL_0009,再診,紹介状無し,2026-04,17
整形外科,DR_OR013,SL_0307,再診,紹介状無し,2026-04,19
整形外科,DR_OR013,SL_0430,再診,紹介状無し,2026-04,2
整形外科,DR_OR013,SL_0430,初診,紹介状あり,2026-04,4
整形外科,DR_OR013,SL_0430,初診,紹介状無し,2026-04,1
整形外科,DR_OR013,SL_0434,再診,紹介状無し,2026-04,4
整形外科,DR_OR014,SL_0009,再診,紹介状無し,2026-04,6
整形外科,DR_OR014,SL_0240,再診,紹介状無し,2026-04,28
整形外科,DR_OR014,SL_0240,初診,紹介状あり,2026-04,6
整形外科,DR_OR014,SL_0608,再診,紹介状無し,2026-04,10
整形外科,DR_OR014,SL_0630,再診,紹介状無し,2026-04,2
整形外科,DR_OR014,SL_0665,再診,紹介状無し,2026-04,1
整形外科,DR_OR015,SL_0009,再診,紹介状無し,2026-04,1
整形外科,DR_OR015,SL_0246,再診,紹介状無し,2026-04,41
整形外科,DR_OR015,SL_0256,再診,紹介状無し,2026-04,1
整形外科,DR_OR015,SL_0256,初診,紹介状あり,2026-04,13
整形外科,DR_OR015,SL_0256,初診,紹介状無し,2026-04,2
整形外科,DR_OR015,SL_0587,再診,紹介状無し,2026-04,3
整形外科,DR_OR016,SL_0252,再診,紹介状無し,2026-04,9
整形外科,DR_OR017,SL_0253,再診,紹介状無し,2026-04,11
整形外科,DR_OR017,SL_0655,初診,紹介状あり,2026-04,1
整形外科,DR_OR018,SL_0009,再診,紹介状無し,2026-04,7
整形外科,DR_OR018,SL_0262,再診,紹介状無し,2026-04,4
整形外科,DR_OR018,SL_0262,初診,紹介状あり,2026-04,4
整形外科,DR_OR018,SL_0263,再診,紹介状無し,2026-04,3
整形外科,DR_OR018,SL_0373,再診,紹介状無し,2026-04,16
整形外科,DR_OR019,SL_0009,再診,紹介状無し,2026-04,1
整形外科,DR_OR019,SL_0275,再診,紹介状無し,2026-04,27
整形外科,DR_OR019,SL_0594,再診,紹介状無し,2026-04,2
整形外科,DR_OR019,SL_0594,初診,紹介状あり,2026-04,4
整形外科,DR_OR020,SL_0278,再診,紹介状無し,2026-04,1
整形外科,DR_OR020,SL_0278,初診,紹介状あり,2026-04,9
整形外科,DR_OR020,SL_0279,再診,紹介状無し,2026-04,39
整形外科,DR_OR020,SL_0576,再診,紹介状無し,2026-04,2
整形外科,DR_OR021,SL_0281,再診,紹介状無し,2026-04,3
整形外科,DR_OR022,SL_0286,再診,紹介状無し,2026-04,12
整形外科,DR_OR022,SL_0421,再診,紹介状無し,2026-04,54
整形外科,DR_OR022,SL_0421,初診,紹介状あり,2026-04,12
整形外科,DR_OR022,SL_0522,再診,紹介状無し,2026-04,2
整形外科,DR_OR023,SL_0009,再診,紹介状無し,2026-04,3
整形外科,DR_OR023,SL_0298,再診,紹介状あり,2026-04,1
整形外科,DR_OR023,SL_0298,再診,紹介状無し,2026-04,11
整形外科,DR_OR023,SL_0298,初診,紹介状あり,2026-04,1
整形外科,DR_OR023,SL_0338,再診,紹介状無し,2026-04,6
整形外科,DR_OR023,SL_0490,再診,紹介状無し,2026-04,1
整形外科,DR_OR023,SL_0490,初診,紹介状あり,2026-04,8
整形外科,DR_OR024,SL_0009,再診,紹介状無し,2026-04,1
整形外科,DR_OR024,SL_0306,再診,紹介状あり,2026-04,2
整形外科,DR_OR024,SL_0306,再診,紹介状無し,2026-04,5
整形外科,DR_OR024,SL_0306,初診,紹介状あり,2026-04,5
整形外科,DR_OR024,SL_0306,初診,紹介状無し,2026-04,6
整形外科,DR_OR025,SL_0009,再診,紹介状無し,2026-04,3
整形外科,DR_OR025,SL_0386,再診,紹介状無し,2026-04,8
整形外科,DR_OR026,SL_0009,再診,紹介状無し,2026-04,1
整形外科,DR_OR026,SL_0483,再診,紹介状無し,2026-04,3
整形外科,DR_OR027,SL_0009,再診,紹介状無し,2026-04,1
整形外科,DR_OR028,SL_0565,再診,紹介状無し,2026-04,1
整形外科,DR_OR029,SL_0635,再診,紹介状無し,2026-04,1
整形外科,,SL_0544,再診,紹介状無し,2026-04,1
歯科口腔外科,DR_OS001,SL_0009,再診,紹介状無し,2026-04,10
歯科口腔外科,DR_OS001,SL_0057,再診,紹介状無し,2026-04,16
歯科口腔外科,DR_OS001,SL_0301,初診,紹介状あり,2026-04,9
歯科口腔外科,DR_OS001,SL_0398,初診,紹介状あり,2026-04,5
歯科口腔外科,DR_OS001,SL_0398,初診,紹介状無し,2026-04,1
歯科口腔外科,DR_OS002,SL_0009,再診,紹介状無し,2026-04,19
歯科口腔外科,DR_OS002,SL_0009,初診,紹介状無し,2026-04,4
歯科口腔外科,DR_OS002,SL_0060,再診,紹介状無し,2026-04,102
歯科口腔外科,DR_OS002,SL_0309,初診,紹介状あり,2026-04,17
歯科口腔外科,DR_OS002,SL_0310,初診,紹介状あり,2026-04,6
歯科口腔外科,DR_OS003,SL_0009,再診,紹介状無し,2026-04,14
歯科口腔外科,DR_OS003,SL_0079,再診,紹介状無し,2026-04,4
歯科口腔外科,DR_OS003,SL_0080,再診,紹介状無し,2026-04,50
歯科口腔外科,DR_OS003,SL_0191,初診,紹介状あり,2026-04,10
歯科口腔外科,DR_OS003,SL_0546,再診,紹介状無し,2026-04,3
歯科口腔外科,DR_OS003,SL_0546,初診,紹介状あり,2026-04,4
歯科口腔外科,DR_OS003,SL_0546,初診,紹介状無し,2026-04,1
歯科口腔外科,DR_OS004,SL_0009,再診,紹介状無し,2026-04,23
歯科口腔外科,DR_OS004,SL_0009,初診,紹介状あり,2026-04,1
歯科口腔外科,DR_OS004,SL_0123,再診,紹介状無し,2026-04,100
歯科口腔外科,DR_OS004,SL_0427,初診,紹介状あり,2026-04,13
歯科口腔外科,DR_OS004,SL_0427,初診,紹介状無し,2026-04,3
歯科口腔外科,DR_OS004,SL_0592,初診,紹介状あり,2026-04,4
歯科口腔外科,DR_OS004,SL_0592,初診,紹介状無し,2026-04,1
歯科口腔外科,DR_OS005,SL_0009,再診,紹介状無し,2026-04,2
歯科口腔外科,DR_OS005,SL_0133,再診,紹介状無し,2026-04,11
歯科口腔外科,DR_OS005,SL_0133,初診,紹介状無し,2026-04,5
歯科口腔外科,DR_OS006,SL_0009,再診,紹介状無し,2026-04,9
歯科口腔外科,DR_OS006,SL_0140,初診,紹介状あり,2026-04,6
歯科口腔外科,DR_OS006,SL_0276,再診,紹介状無し,2026-04,2
歯科口腔外科,DR_OS006,SL_0285,再診,紹介状無し,2026-04,50
歯科口腔外科,DR_OS006,SL_0514,初診,紹介状あり,2026-04,8
歯科口腔外科,DR_OS006,SL_0514,初診,紹介状無し,2026-04,1
歯科口腔外科,DR_OS007,SL_0009,再診,紹介状無し,2026-04,5
歯科口腔外科,DR_OS007,SL_0141,再診,紹介状無し,2026-04,13
歯科口腔外科,DR_OS008,SL_0009,再診,紹介状無し,2026-04,8
歯科口腔外科,DR_OS008,SL_0009,初診,紹介状あり,2026-04,1
歯科口腔外科,DR_OS008,SL_0009,初診,紹介状無し,2026-04,5
歯科口腔外科,DR_OS008,SL_0226,初診,紹介状あり,2026-04,6
歯科口腔外科,DR_OS008,SL_0235,再診,紹介状あり,2026-04,1
歯科口腔外科,DR_OS008,SL_0235,初診,紹介状あり,2026-04,4
歯科口腔外科,DR_OS008,SL_0235,初診,紹介状無し,2026-04,1
歯科口腔外科,DR_OS008,SL_0329,再診,紹介状無し,2026-04,11
歯科口腔外科,DR_OS009,SL_0009,再診,紹介状無し,2026-04,5
歯科口腔外科,DR_OS009,SL_0269,初診,紹介状あり,2026-04,9
歯科口腔外科,DR_OS009,SL_0478,再診,紹介状無し,2026-04,17
歯科口腔外科,DR_OS009,SL_0531,初診,紹介状あり,2026-04,4
歯科口腔外科,DR_OS010,SL_0009,再診,紹介状無し,2026-04,14
歯科口腔外科,DR_OS010,SL_0009,初診,紹介状無し,2026-04,3
歯科口腔外科,DR_OS010,SL_0413,初診,紹介状あり,2026-04,4
歯科口腔外科,DR_OS011,SL_0322,再診,紹介状無し,2026-04,22
歯科口腔外科,DR_OS011,SL_0322,初診,紹介状無し,2026-04,14
歯科口腔外科,DR_OS012,SL_0005,再診,紹介状無し,2026-04,9
歯科口腔外科,DR_OS013,SL_0009,再診,紹介状無し,2026-04,4
歯科口腔外科,DR_OS013,SL_0009,初診,紹介状無し,2026-04,3
歯科口腔外科,DR_OS013,SL_0529,再診,紹介状無し,2026-04,1
歯科口腔外科,DR_OS014,SL_0372,再診,紹介状無し,2026-04,12
歯科口腔外科,DR_OS015,SL_0009,再診,紹介状無し,2026-04,14
歯科口腔外科,DR_OS016,SL_0009,再診,紹介状無し,2026-04,2
歯科口腔外科,DR_OS016,SL_0417,再診,紹介状無し,2026-04,9
歯科口腔外科,DR_OS016,SL_0417,初診,紹介状無し,2026-04,1
歯科口腔外科,DR_OS017,SL_0009,再診,紹介状無し,2026-04,5
歯科口腔外科,DR_OS017,SL_0009,初診,紹介状あり,2026-04,2
歯科口腔外科,DR_OS017,SL_0505,再診,紹介状無し,2026-04,3
歯科口腔外科,DR_OS018,SL_0009,再診,紹介状無し,2026-04,2
歯科口腔外科,DR_OS019,SL_0009,再診,紹介状無し,2026-04,2
歯科口腔外科,DR_OS019,SL_0643,再診,紹介状無し,2026-04,2
泌尿器科,DR_U001,SL_0006,再診,紹介状無し,2026-04,429
泌尿器科,DR_U001,SL_0006,初診,紹介状無し,2026-04,1
泌尿器科,DR_U001,SL_0009,再診,紹介状無し,2026-04,16
泌尿器科,DR_U001,SL_0051,再診,紹介状無し,2026-04,7
泌尿器科,DR_U001,SL_0052,初診,紹介状あり,2026-04,13
泌尿器科,DR_U001,SL_0585,初診,紹介状あり,2026-04,1
泌尿器科,DR_U002,SL_0009,再診,紹介状無し,2026-04,232
泌尿器科,DR_U003,SL_0009,再診,紹介状無し,2026-04,23
泌尿器科,DR_U003,SL_0019,再診,紹介状無し,2026-04,376
泌尿器科,DR_U003,SL_0274,初診,紹介状あり,2026-04,7
泌尿器科,DR_U003,SL_0274,初診,紹介状無し,2026-04,2
泌尿器科,DR_U003,SL_0661,初診,紹介状あり,2026-04,1
泌尿器科,DR_U004,SL_0005,再診,紹介状無し,2026-04,57
泌尿器科,DR_U005,SL_0009,再診,紹介状無し,2026-04,243
泌尿器科,DR_U006,SL_0009,再診,紹介状無し,2026-04,7
泌尿器科,DR_U006,SL_0037,再診,紹介状無し,2026-04,199
泌尿器科,DR_U006,SL_0493,再診,紹介状無し,2026-04,8
泌尿器科,DR_U006,SL_0632,初診,紹介状あり,2026-04,3
泌尿器科,DR_U006,SL_0632,初診,紹介状無し,2026-04,1
泌尿器科,DR_U007,SL_0009,再診,紹介状無し,2026-04,5
泌尿器科,DR_U007,SL_0045,再診,紹介状無し,2026-04,90
泌尿器科,DR_U007,SL_0045,初診,紹介状あり,2026-04,4
泌尿器科,DR_U007,SL_0045,初診,紹介状無し,2026-04,4
泌尿器科,DR_U008,SL_0009,再診,紹介状無し,2026-04,55
泌尿器科,DR_U008,SL_0112,再診,紹介状無し,2026-04,278
泌尿器科,DR_U008,SL_0112,初診,紹介状無し,2026-04,2
泌尿器科,DR_U008,SL_0130,再診,紹介状無し,2026-04,3
泌尿器科,DR_U008,SL_0130,初診,紹介状あり,2026-04,6
泌尿器科,DR_U008,SL_0244,再診,紹介状無し,2026-04,22
泌尿器科,DR_U008,SL_0308,再診,紹介状無し,2026-04,1
泌尿器科,DR_U008,SL_0569,初診,紹介状あり,2026-04,3
泌尿器科,DR_U009,SL_0121,再診,紹介状無し,2026-04,9
泌尿器科,DR_U010,SL_0009,再診,紹介状無し,2026-04,2
泌尿器科,DR_U010,SL_0128,再診,紹介状無し,2026-04,290
泌尿器科,DR_U010,SL_0128,初診,紹介状あり,2026-04,1
泌尿器科,DR_U010,SL_0436,初診,紹介状あり,2026-04,1
泌尿器科,DR_U010,SL_0438,初診,紹介状あり,2026-04,7
泌尿器科,DR_U010,SL_0645,再診,紹介状無し,2026-04,1
泌尿器科,DR_U011,SL_0009,再診,紹介状無し,2026-04,46
泌尿器科,DR_U012,SL_0009,再診,紹介状無し,2026-04,1
泌尿器科,DR_U012,SL_0132,再診,紹介状無し,2026-04,172
泌尿器科,DR_U012,SL_0132,初診,紹介状無し,2026-04,1
泌尿器科,DR_U012,SL_0273,再診,紹介状無し,2026-04,5
泌尿器科,DR_U012,SL_0474,初診,紹介状あり,2026-04,2
泌尿器科,DR_U013,SL_0009,再診,紹介状無し,2026-04,1
泌尿器科,DR_U013,SL_0137,再診,紹介状無し,2026-04,65
泌尿器科,DR_U014,SL_0186,再診,紹介状無し,2026-04,16
泌尿器科,DR_U015,SL_0009,再診,紹介状無し,2026-04,1
泌尿器科,DR_U015,SL_0190,再診,紹介状無し,2026-04,38
泌尿器科,DR_U015,SL_0190,初診,紹介状あり,2026-04,2
泌尿器科,DR_U016,SL_0195,再診,紹介状無し,2026-04,13
泌尿器科,DR_U016,SL_0195,初診,紹介状無し,2026-04,2
泌尿器科,DR_U017,SL_0220,再診,紹介状無し,2026-04,13
泌尿器科,DR_U018,SL_0009,再診,紹介状無し,2026-04,79
泌尿器科,DR_U018,SL_0377,再診,紹介状無し,2026-04,4
泌尿器科,DR_U018,SL_0377,初診,紹介状あり,2026-04,1
泌尿器科,DR_U019,SL_0009,再診,紹介状無し,2026-04,3
泌尿器科,DR_U019,SL_0267,再診,紹介状無し,2026-04,43
泌尿器科,DR_U019,SL_0267,初診,紹介状あり,2026-04,6
泌尿器科,DR_U019,SL_0267,初診,紹介状無し,2026-04,3
泌尿器科,DR_U020,SL_0009,再診,紹介状無し,2026-04,7
泌尿器科,DR_U021,SL_0284,再診,紹介状あり,2026-04,1
泌尿器科,DR_U021,SL_0284,再診,紹介状無し,2026-04,1
泌尿器科,DR_U021,SL_0284,初診,紹介状あり,2026-04,2
泌尿器科,DR_U021,SL_0284,初診,紹介状無し,2026-04,9
泌尿器科,DR_U022,SL_0009,再診,紹介状無し,2026-04,6
泌尿器科,DR_U022,SL_0295,再診,紹介状無し,2026-04,5
泌尿器科,DR_U023,SL_0415,再診,紹介状無し,2026-04,3
泌尿器科,DR_U024,SL_0420,再診,紹介状無し,2026-04,9
泌尿器科,DR_U024,SL_0420,初診,紹介状あり,2026-04,1
泌尿器科,DR_U025,SL_0009,再診,紹介状無し,2026-04,1
泌尿器科,DR_U025,SL_0694,再診,紹介状無し,2026-04,1
泌尿器科,DR_U026,SL_0558,初診,紹介状あり,2026-04,2
消化器内科,DR_GI001,SL_0009,再診,紹介状無し,2026-04,104
消化器内科,DR_GI001,SL_0009,初診,紹介状無し,2026-04,1
消化器内科,DR_GI001,SL_0365,再診,紹介状無し,2026-04,8
消化器内科,DR_GI001,SL_0365,初診,紹介状あり,2026-04,5
消化器内科,DR_GI002,SL_0009,再診,紹介状無し,2026-04,4
消化器内科,DR_GI002,SL_0046,再診,紹介状無し,2026-04,194
消化器内科,DR_GI002,SL_0333,再診,紹介状無し,2026-04,10
消化器内科,DR_GI002,SL_0333,初診,紹介状あり,2026-04,11
消化器内科,DR_GI002,SL_0333,初診,紹介状無し,2026-04,3
消化器内科,DR_GI002,SL_0423,再診,紹介状無し,2026-04,7
消化器内科,DR_GI002,SL_0627,初診,紹介状あり,2026-04,1
消化器内科,DR_GI002,SL_0676,初診,紹介状あり,2026-04,1
消化器内科,DR_GI002,SL_0676,初診,紹介状無し,2026-04,1
消化器内科,DR_GI003,SL_0009,再診,紹介状無し,2026-04,4
消化器内科,DR_GI003,SL_0083,再診,紹介状無し,2026-04,108
消化器内科,DR_GI003,SL_0083,初診,紹介状無し,2026-04,1
消化器内科,DR_GI003,SL_0230,初診,紹介状あり,2026-04,20
消化器内科,DR_GI003,SL_0230,初診,紹介状無し,2026-04,1
消化器内科,DR_GI003,SL_0451,再診,紹介状無し,2026-04,9
消化器内科,DR_GI003,SL_0451,初診,紹介状あり,2026-04,1
消化器内科,DR_GI003,SL_0451,初診,紹介状無し,2026-04,1
消化器内科,DR_GI003,SL_0502,再診,紹介状無し,2026-04,12
消化器内科,DR_GI003,SL_0657,初診,紹介状あり,2026-04,1
消化器内科,DR_GI004,SL_0086,再診,紹介状無し,2026-04,19
消化器内科,DR_GI004,SL_0303,初診,紹介状あり,2026-04,4
消化器内科,DR_GI004,SL_0303,初診,紹介状無し,2026-04,1
消化器内科,DR_GI005,SL_0009,再診,紹介状無し,2026-04,1
消化器内科,DR_GI005,SL_0090,再診,紹介状無し,2026-04,2
消化器内科,DR_GI005,SL_0090,初診,紹介状あり,2026-04,15
消化器内科,DR_GI005,SL_0090,初診,紹介状無し,2026-04,1
消化器内科,DR_GI005,SL_0152,再診,紹介状無し,2026-04,157
消化器内科,DR_GI005,SL_0362,再診,紹介状無し,2026-04,7
消化器内科,DR_GI005,SL_0554,再診,紹介状無し,2026-04,3
消化器内科,DR_GI006,SL_0009,再診,紹介状無し,2026-04,1
消化器内科,DR_GI006,SL_0120,再診,紹介状無し,2026-04,187
消化器内科,DR_GI006,SL_0258,再診,紹介状無し,2026-04,9
消化器内科,DR_GI006,SL_0259,初診,紹介状あり,2026-04,20
消化器内科,DR_GI006,SL_0259,初診,紹介状無し,2026-04,2
消化器内科,DR_GI006,SL_0320,再診,紹介状無し,2026-04,12
