診療科名,予約担当者匿名ID,区分,曜日,bin_idx,bin_label,出勤日数,該当日数,出勤頻度率,件数合計,実診察分数,件数_日平均,実診察分数_日平均
整形外科,DR_OR007,全体,0,12,14:00,3,3,1.0,8,78,2.67,26.0
整形外科,DR_OR007,全体,0,13,14:30,3,3,1.0,5,83,1.67,27.7
整形外科,DR_OR007,全体,0,14,15:00,1,3,0.333,3,13,1.0,4.3
整形外科,DR_OR007,全体,0,15,15:30,2,3,0.667,2,55,0.67,18.3
整形外科,DR_OR007,全体,0,16,16:00,2,3,0.667,3,20,1.0,6.7
整形外科,DR_OR007,全体,0,17,16:30,1,3,0.333,2,7,0.67,2.3
整形外科,DR_OR007,初診,0,3,09:30,1,3,0.333,1,10,0.33,3.3
整形外科,DR_OR007,初診,0,4,10:00,2,3,0.667,2,19,0.67,6.3
整形外科,DR_OR007,初診,0,6,11:00,1,3,0.333,2,10,0.67,3.3
整形外科,DR_OR007,初診,0,7,11:30,2,3,0.667,2,20,0.67,6.7
整形外科,DR_OR007,初診,0,8,12:00,1,3,0.333,1,1,0.33,0.3
整形外科,DR_OR007,初診,0,9,12:30,1,3,0.333,1,3,0.33,1.0
整形外科,DR_OR007,初診,0,10,13:00,3,3,1.0,3,32,1.0,10.7
整形外科,DR_OR007,初診,0,11,13:30,2,3,0.667,3,39,1.0,13.0
整形外科,DR_OR007,初診,0,12,14:00,3,3,1.0,3,30,1.0,10.0
整形外科,DR_OR007,初診,0,13,14:30,1,3,0.333,1,21,0.33,7.0
整形外科,DR_OR007,再診,0,1,08:30,3,3,1.0,4,11,1.33,3.7
整形外科,DR_OR007,再診,0,2,09:00,3,3,1.0,7,54,2.33,18.0
整形外科,DR_OR007,再診,0,3,09:30,2,3,0.667,4,31,1.33,10.3
整形外科,DR_OR007,再診,0,4,10:00,3,3,1.0,4,23,1.33,7.7
整形外科,DR_OR007,再診,0,5,10:30,3,3,1.0,10,58,3.33,19.3
整形外科,DR_OR007,再診,0,6,11:00,3,3,1.0,10,61,3.33,20.3
整形外科,DR_OR007,再診,0,7,11:30,3,3,1.0,8,56,2.67,18.7
整形外科,DR_OR007,再診,0,8,12:00,3,3,1.0,10,63,3.33,21.0
整形外科,DR_OR007,再診,0,9,12:30,3,3,1.0,9,66,3.0,22.0
整形外科,DR_OR007,再診,0,10,13:00,3,3,1.0,9,57,3.0,19.0
整形外科,DR_OR007,再診,0,11,13:30,3,3,1.0,4,44,1.33,14.7
整形外科,DR_OR007,再診,0,12,14:00,3,3,1.0,5,48,1.67,16.0
整形外科,DR_OR007,再診,0,13,14:30,3,3,1.0,4,62,1.33,20.7
整形外科,DR_OR007,再診,0,14,15:00,1,3,0.333,3,13,1.0,4.3
整形外科,DR_OR007,再診,0,15,15:30,2,3,0.667,2,55,0.67,18.3
整形外科,DR_OR007,再診,0,16,16:00,2,3,0.667,3,20,1.0,6.7
整形外科,DR_OR007,再診,0,17,16:30,1,3,0.333,2,7,0.67,2.3
整形外科,DR_OR007,薬再診,0,1,08:30,3,3,1.0,3,6,1.0,2.0
整形外科,DR_OR007,薬再診,0,2,09:00,2,3,0.667,2,6,0.67,2.0
整形外科,DR_OR007,薬再診,0,3,09:30,1,3,0.333,1,4,0.33,1.3
整形外科,DR_OR007,薬再診,0,4,10:00,1,3,0.333,1,5,0.33,1.7
整形外科,DR_OR007,薬再診,0,5,10:30,3,3,1.0,3,12,1.0,4.0
整形外科,DR_OR007,薬再診,0,6,11:00,2,3,0.667,2,4,0.67,1.3
整形外科,DR_OR007,薬再診,0,7,11:30,1,3,0.333,1,4,0.33,1.3
整形外科,DR_OR007,薬再診,0,8,12:00,1,3,0.333,1,1,0.33,0.3
整形外科,DR_OR007,薬再診,0,9,12:30,1,3,0.333,2,5,0.67,1.7
整形外科,DR_OR007,薬再診,0,10,13:00,2,3,0.667,3,10,1.0,3.3
整形外科,DR_OR007,薬再診,0,12,14:00,1,3,0.333,2,9,0.67,3.0
整形外科,DR_OR007,薬再診,0,17,16:30,1,3,0.333,1,2,0.33,0.7
整形外科,DR_OR008,全体,0,2,09:00,3,3,1.0,5,35,1.67,11.7
整形外科,DR_OR008,全体,0,3,09:30,3,3,1.0,5,35,1.67,11.7
整形外科,DR_OR008,全体,0,4,10:00,3,3,1.0,7,60,2.33,20.0
整形外科,DR_OR008,全体,0,5,10:30,3,3,1.0,9,73,3.0,24.3
整形外科,DR_OR008,全体,0,6,11:00,3,3,1.0,10,73,3.33,24.3
整形外科,DR_OR008,全体,0,7,11:30,3,3,1.0,5,31,1.67,10.3
整形外科,DR_OR008,全体,0,8,12:00,1,3,0.333,2,5,0.67,1.7
整形外科,DR_OR008,全体,0,9,12:30,1,3,0.333,1,7,0.33,2.3
整形外科,DR_OR008,初診,0,6,11:00,1,3,0.333,1,13,0.33,4.3
整形外科,DR_OR008,初診,0,7,11:30,1,3,0.333,1,5,0.33,1.7
整形外科,DR_OR008,再診,0,2,09:00,3,3,1.0,5,35,1.67,11.7
整形外科,DR_OR008,再診,0,3,09:30,3,3,1.0,5,35,1.67,11.7
整形外科,DR_OR008,再診,0,4,10:00,3,3,1.0,7,60,2.33,20.0
整形外科,DR_OR008,再診,0,5,10:30,3,3,1.0,9,73,3.0,24.3
整形外科,DR_OR008,再診,0,6,11:00,3,3,1.0,9,60,3.0,20.0
整形外科,DR_OR008,再診,0,7,11:30,3,3,1.0,4,26,1.33,8.7
整形外科,DR_OR008,再診,0,8,12:00,1,3,0.333,2,5,0.67,1.7
整形外科,DR_OR008,再診,0,9,12:30,1,3,0.333,1,7,0.33,2.3
整形外科,DR_OR008,薬再診,0,2,09:00,1,3,0.333,1,3,0.33,1.0
整形外科,DR_OR008,薬再診,0,3,09:30,1,3,0.333,1,5,0.33,1.7
整形外科,DR_OR008,薬再診,0,4,10:00,1,3,0.333,1,4,0.33,1.3
整形外科,DR_OR008,薬再診,0,5,10:30,1,3,0.333,1,4,0.33,1.3
整形外科,DR_OR008,薬再診,0,6,11:00,1,3,0.333,1,5,0.33,1.7
整形外科,DR_OR008,薬再診,0,8,12:00,1,3,0.333,1,2,0.33,0.7
整形外科,DR_OR010,全体,3,1,08:30,2,3,0.667,3,10,1.0,3.3
整形外科,DR_OR010,全体,3,2,09:00,3,3,1.0,5,38,1.67,12.7
整形外科,DR_OR010,全体,3,3,09:30,2,3,0.667,4,46,1.33,15.3
整形外科,DR_OR010,全体,3,4,10:00,3,3,1.0,7,58,2.33,19.3
整形外科,DR_OR010,全体,3,5,10:30,2,3,0.667,3,23,1.0,7.7
整形外科,DR_OR010,全体,3,6,11:00,3,3,1.0,7,56,2.33,18.7
整形外科,DR_OR010,全体,3,7,11:30,3,3,1.0,7,59,2.33,19.7
整形外科,DR_OR010,全体,3,8,12:00,1,3,0.333,1,10,0.33,3.3
整形外科,DR_OR010,全体,3,9,12:30,1,3,0.333,1,27,0.33,9.0
整形外科,DR_OR010,全体,3,10,13:00,1,3,0.333,1,14,0.33,4.7
整形外科,DR_OR010,初診,3,5,10:30,1,3,0.333,1,18,0.33,6.0
整形外科,DR_OR010,初診,3,6,11:00,1,3,0.333,3,34,1.0,11.3
整形外科,DR_OR010,初診,3,7,11:30,1,3,0.333,2,22,0.67,7.3
整形外科,DR_OR010,初診,3,9,12:30,1,3,0.333,1,27,0.33,9.0
整形外科,DR_OR010,再診,3,1,08:30,2,3,0.667,3,10,1.0,3.3
整形外科,DR_OR010,再診,3,2,09:00,3,3,1.0,5,38,1.67,12.7
整形外科,DR_OR010,再診,3,3,09:30,2,3,0.667,4,46,1.33,15.3
整形外科,DR_OR010,再診,3,4,10:00,3,3,1.0,7,58,2.33,19.3
整形外科,DR_OR010,再診,3,5,10:30,2,3,0.667,2,5,0.67,1.7
整形外科,DR_OR010,再診,3,6,11:00,3,3,1.0,4,22,1.33,7.3
整形外科,DR_OR010,再診,3,7,11:30,2,3,0.667,5,37,1.67,12.3
整形外科,DR_OR010,再診,3,8,12:00,1,3,0.333,1,10,0.33,3.3
整形外科,DR_OR010,再診,3,10,13:00,1,3,0.333,1,14,0.33,4.7
整形外科,DR_OR010,薬再診,3,1,08:30,1,3,0.333,1,4,0.33,1.3
整形外科,DR_OR010,薬再診,3,5,10:30,1,3,0.333,1,1,0.33,0.3
整形外科,DR_OR011,全体,3,10,13:00,1,3,0.333,1,4,0.33,1.3
整形外科,DR_OR011,全体,3,12,14:00,2,3,0.667,8,34,2.67,11.3
整形外科,DR_OR011,全体,3,13,14:30,3,3,1.0,13,71,4.33,23.7
整形外科,DR_OR011,全体,3,14,15:00,2,3,0.667,4,14,1.33,4.7
整形外科,DR_OR011,再診,3,10,13:00,1,3,0.333,1,4,0.33,1.3
整形外科,DR_OR011,再診,3,12,14:00,2,3,0.667,8,34,2.67,11.3
整形外科,DR_OR011,再診,3,13,14:30,3,3,1.0,13,71,4.33,23.7
整形外科,DR_OR011,再診,3,14,15:00,2,3,0.667,4,14,1.33,4.7
整形外科,DR_OR011,薬再診,3,10,13:00,1,3,0.333,1,4,0.33,1.3
整形外科,DR_OR011,薬再診,3,12,14:00,2,3,0.667,5,16,1.67,5.3
整形外科,DR_OR011,薬再診,3,13,14:30,3,3,1.0,7,24,2.33,8.0
整形外科,DR_OR011,薬再診,3,14,15:00,2,3,0.667,3,11,1.0,3.7
整形外科,DR_OR012,全体,0,2,09:00,1,3,0.333,1,2,0.33,0.7
整形外科,DR_OR012,全体,0,3,09:30,1,3,0.333,1,14,0.33,4.7
整形外科,DR_OR012,全体,0,12,14:00,2,3,0.667,3,15,1.0,5.0
整形外科,DR_OR012,全体,1,1,08:30,2,3,0.667,4,26,1.33,8.7
整形外科,DR_OR012,全体,1,2,09:00,3,3,1.0,10,86,3.33,28.7
整形外科,DR_OR012,全体,1,3,09:30,3,3,1.0,12,107,4.0,35.7
整形外科,DR_OR012,全体,1,4,10:00,3,3,1.0,10,85,3.33,28.3
整形外科,DR_OR012,全体,1,5,10:30,3,3,1.0,8,74,2.67,24.7
整形外科,DR_OR012,全体,1,6,11:00,3,3,1.0,4,56,1.33,18.7
整形外科,DR_OR012,全体,1,7,11:30,1,3,0.333,2,30,0.67,10.0
整形外科,DR_OR012,全体,1,8,12:00,1,3,0.333,2,15,0.67,5.0
整形外科,DR_OR012,全体,1,10,13:00,1,3,0.333,1,17,0.33,5.7
整形外科,DR_OR012,全体,1,15,15:30,2,3,0.667,4,38,1.33,12.7
整形外科,DR_OR012,全体,1,16,16:00,2,3,0.667,2,19,0.67,6.3
整形外科,DR_OR012,全体,1,17,16:30,1,3,0.333,1,3,0.33,1.0
整形外科,DR_OR012,全体,2,0,08:00,1,4,0.25,1,10,0.25,2.5
整形外科,DR_OR012,全体,2,1,08:30,2,4,0.5,5,44,1.25,11.0
整形外科,DR_OR012,全体,2,2,09:00,3,4,0.75,7,70,1.75,17.5
整形外科,DR_OR012,全体,2,3,09:30,2,4,0.5,3,20,0.75,5.0
整形外科,DR_OR012,全体,2,5,10:30,1,4,0.25,1,14,0.25,3.5
整形外科,DR_OR012,全体,2,8,12:00,2,4,0.5,2,15,0.5,3.8
整形外科,DR_OR012,全体,2,9,12:30,2,4,0.5,8,58,2.0,14.5
整形外科,DR_OR012,全体,2,10,13:00,2,4,0.5,3,17,0.75,4.2
整形外科,DR_OR012,全体,2,11,13:30,1,4,0.25,1,28,0.25,7.0
整形外科,DR_OR012,全体,2,14,15:00,1,4,0.25,1,11,0.25,2.8
整形外科,DR_OR012,全体,3,0,08:00,1,3,0.333,1,8,0.33,2.7
整形外科,DR_OR012,全体,3,1,08:30,1,3,0.333,2,25,0.67,8.3
整形外科,DR_OR012,全体,3,2,09:00,2,3,0.667,3,35,1.0,11.7
整形外科,DR_OR012,全体,3,3,09:30,2,3,0.667,4,49,1.33,16.3
整形外科,DR_OR012,全体,3,4,10:00,3,3,1.0,4,48,1.33,16.0
整形外科,DR_OR012,全体,3,5,10:30,1,3,0.333,2,29,0.67,9.7
整形外科,DR_OR012,全体,3,6,11:00,2,3,0.667,2,15,0.67,5.0
整形外科,DR_OR012,全体,3,9,12:30,2,3,0.667,2,22,0.67,7.3
整形外科,DR_OR012,全体,3,10,13:00,1,3,0.333,3,28,1.0,9.3
整形外科,DR_OR012,全体,3,11,13:30,1,3,0.333,1,25,0.33,8.3
整形外科,DR_OR012,全体,3,12,14:00,1,3,0.333,1,16,0.33,5.3
整形外科,DR_OR012,全体,3,13,14:30,1,3,0.333,1,14,0.33,4.7
整形外科,DR_OR012,全体,4,1,08:30,2,3,0.667,3,28,1.0,9.3
整形外科,DR_OR012,全体,4,2,09:00,1,3,0.333,4,36,1.33,12.0
整形外科,DR_OR012,全体,4,3,09:30,1,3,0.333,1,6,0.33,2.0
整形外科,DR_OR012,全体,4,4,10:00,1,3,0.333,1,5,0.33,1.7
整形外科,DR_OR012,全体,4,15,15:30,1,3,0.333,1,18,0.33,6.0
整形外科,DR_OR012,全体,4,16,16:00,1,3,0.333,1,7,0.33,2.3
整形外科,DR_OR012,再診,0,2,09:00,1,3,0.333,1,2,0.33,0.7
整形外科,DR_OR012,再診,0,3,09:30,1,3,0.333,1,14,0.33,4.7
整形外科,DR_OR012,再診,0,12,14:00,2,3,0.667,3,15,1.0,5.0
整形外科,DR_OR012,再診,1,1,08:30,2,3,0.667,4,26,1.33,8.7
整形外科,DR_OR012,再診,1,2,09:00,3,3,1.0,10,86,3.33,28.7
整形外科,DR_OR012,再診,1,3,09:30,3,3,1.0,12,107,4.0,35.7
整形外科,DR_OR012,再診,1,4,10:00,3,3,1.0,10,85,3.33,28.3
整形外科,DR_OR012,再診,1,5,10:30,3,3,1.0,8,74,2.67,24.7
整形外科,DR_OR012,再診,1,6,11:00,3,3,1.0,4,56,1.33,18.7
整形外科,DR_OR012,再診,1,7,11:30,1,3,0.333,2,30,0.67,10.0
整形外科,DR_OR012,再診,1,8,12:00,1,3,0.333,2,15,0.67,5.0
整形外科,DR_OR012,再診,1,10,13:00,1,3,0.333,1,17,0.33,5.7
整形外科,DR_OR012,再診,1,15,15:30,2,3,0.667,4,38,1.33,12.7
整形外科,DR_OR012,再診,1,16,16:00,2,3,0.667,2,19,0.67,6.3
整形外科,DR_OR012,再診,1,17,16:30,1,3,0.333,1,3,0.33,1.0
整形外科,DR_OR012,再診,2,0,08:00,1,4,0.25,1,10,0.25,2.5
整形外科,DR_OR012,再診,2,1,08:30,2,4,0.5,5,44,1.25,11.0
整形外科,DR_OR012,再診,2,2,09:00,3,4,0.75,7,70,1.75,17.5
整形外科,DR_OR012,再診,2,3,09:30,2,4,0.5,3,20,0.75,5.0
整形外科,DR_OR012,再診,2,5,10:30,1,4,0.25,1,14,0.25,3.5
整形外科,DR_OR012,再診,2,8,12:00,2,4,0.5,2,15,0.5,3.8
整形外科,DR_OR012,再診,2,9,12:30,2,4,0.5,8,58,2.0,14.5
整形外科,DR_OR012,再診,2,10,13:00,2,4,0.5,3,17,0.75,4.2
整形外科,DR_OR012,再診,2,11,13:30,1,4,0.25,1,28,0.25,7.0
整形外科,DR_OR012,再診,2,14,15:00,1,4,0.25,1,11,0.25,2.8
整形外科,DR_OR012,再診,3,0,08:00,1,3,0.333,1,8,0.33,2.7
整形外科,DR_OR012,再診,3,1,08:30,1,3,0.333,2,25,0.67,8.3
整形外科,DR_OR012,再診,3,2,09:00,2,3,0.667,3,35,1.0,11.7
整形外科,DR_OR012,再診,3,3,09:30,2,3,0.667,4,49,1.33,16.3
整形外科,DR_OR012,再診,3,4,10:00,3,3,1.0,4,48,1.33,16.0
整形外科,DR_OR012,再診,3,5,10:30,1,3,0.333,2,29,0.67,9.7
整形外科,DR_OR012,再診,3,6,11:00,2,3,0.667,2,15,0.67,5.0
整形外科,DR_OR012,再診,3,9,12:30,2,3,0.667,2,22,0.67,7.3
整形外科,DR_OR012,再診,3,10,13:00,1,3,0.333,3,28,1.0,9.3
整形外科,DR_OR012,再診,3,11,13:30,1,3,0.333,1,25,0.33,8.3
整形外科,DR_OR012,再診,3,12,14:00,1,3,0.333,1,16,0.33,5.3
整形外科,DR_OR012,再診,3,13,14:30,1,3,0.333,1,14,0.33,4.7
整形外科,DR_OR012,再診,4,1,08:30,2,3,0.667,3,28,1.0,9.3
整形外科,DR_OR012,再診,4,2,09:00,1,3,0.333,4,36,1.33,12.0
整形外科,DR_OR012,再診,4,3,09:30,1,3,0.333,1,6,0.33,2.0
整形外科,DR_OR012,再診,4,4,10:00,1,3,0.333,1,5,0.33,1.7
整形外科,DR_OR012,再診,4,15,15:30,1,3,0.333,1,18,0.33,6.0
整形外科,DR_OR012,再診,4,16,16:00,1,3,0.333,1,7,0.33,2.3
整形外科,DR_OR012,薬再診,0,12,14:00,1,3,0.333,1,3,0.33,1.0
整形外科,DR_OR012,薬再診,1,3,09:30,1,3,0.333,1,3,0.33,1.0
整形外科,DR_OR012,薬再診,1,15,15:30,1,3,0.333,1,5,0.33,1.7
整形外科,DR_OR012,薬再診,2,9,12:30,1,4,0.25,1,4,0.25,1.0
整形外科,DR_OR012,薬再診,4,1,08:30,1,3,0.333,1,4,0.33,1.3
整形外科,DR_OR012,薬再診,4,4,10:00,1,3,0.333,1,5,0.33,1.7
整形外科,DR_OR013,全体,1,2,09:00,3,3,1.0,4,39,1.33,13.0
整形外科,DR_OR013,全体,1,3,09:30,3,3,1.0,5,41,1.67,13.7
整形外科,DR_OR013,全体,1,4,10:00,2,3,0.667,3,22,1.0,7.3
整形外科,DR_OR013,全体,1,5,10:30,3,3,1.0,7,60,2.33,20.0
整形外科,DR_OR013,全体,1,6,11:00,3,3,1.0,7,76,2.33,25.3
整形外科,DR_OR013,全体,1,7,11:30,3,3,1.0,9,64,3.0,21.3
整形外科,DR_OR013,全体,1,8,12:00,3,3,1.0,7,57,2.33,19.0
整形外科,DR_OR013,全体,1,9,12:30,2,3,0.667,4,32,1.33,10.7
整形外科,DR_OR013,全体,1,10,13:00,3,3,1.0,6,56,2.0,18.7
整形外科,DR_OR013,全体,1,11,13:30,3,3,1.0,6,77,2.0,25.7
整形外科,DR_OR013,全体,1,12,14:00,1,3,0.333,1,12,0.33,4.0
整形外科,DR_OR013,全体,1,16,16:00,1,3,0.333,1,8,0.33,2.7
整形外科,DR_OR013,全体,1,17,16:30,1,3,0.333,1,4,0.33,1.3
整形外科,DR_OR013,初診,1,2,09:00,1,3,0.333,1,16,0.33,5.3
整形外科,DR_OR013,初診,1,3,09:30,1,3,0.333,1,12,0.33,4.0
整形外科,DR_OR013,初診,1,4,10:00,1,3,0.333,1,9,0.33,3.0
整形外科,DR_OR013,初診,1,5,10:30,1,3,0.333,1,8,0.33,2.7
整形外科,DR_OR013,初診,1,11,13:30,1,3,0.333,1,17,0.33,5.7
整形外科,DR_OR013,再診,1,2,09:00,2,3,0.667,3,23,1.0,7.7
整形外科,DR_OR013,再診,1,3,09:30,2,3,0.667,4,29,1.33,9.7
整形外科,DR_OR013,再診,1,4,10:00,2,3,0.667,2,13,0.67,4.3
整形外科,DR_OR013,再診,1,5,10:30,3,3,1.0,6,52,2.0,17.3
整形外科,DR_OR013,再診,1,6,11:00,3,3,1.0,7,76,2.33,25.3
整形外科,DR_OR013,再診,1,7,11:30,3,3,1.0,9,64,3.0,21.3
整形外科,DR_OR013,再診,1,8,12:00,3,3,1.0,7,57,2.33,19.0
整形外科,DR_OR013,再診,1,9,12:30,2,3,0.667,4,32,1.33,10.7
整形外科,DR_OR013,再診,1,10,13:00,3,3,1.0,6,56,2.0,18.7
整形外科,DR_OR013,再診,1,11,13:30,3,3,1.0,5,60,1.67,20.0
整形外科,DR_OR013,再診,1,12,14:00,1,3,0.333,1,12,0.33,4.0
整形外科,DR_OR013,再診,1,16,16:00,1,3,0.333,1,8,0.33,2.7
整形外科,DR_OR013,再診,1,17,16:30,1,3,0.333,1,4,0.33,1.3
整形外科,DR_OR013,薬再診,1,7,11:30,1,3,0.333,1,4,0.33,1.3
整形外科,DR_OR014,全体,1,1,08:30,1,3,0.333,1,1,0.33,0.3
整形外科,DR_OR014,全体,1,2,09:00,2,3,0.667,3,34,1.0,11.3
整形外科,DR_OR014,全体,1,3,09:30,2,3,0.667,2,23,0.67,7.7
整形外科,DR_OR014,全体,1,4,10:00,2,3,0.667,5,33,1.67,11.0
整形外科,DR_OR014,全体,1,5,10:30,3,3,1.0,6,44,2.0,14.7
整形外科,DR_OR014,全体,1,6,11:00,3,3,1.0,6,34,2.0,11.3
整形外科,DR_OR014,全体,1,7,11:30,3,3,1.0,6,71,2.0,23.7
整形外科,DR_OR014,全体,1,8,12:00,3,3,1.0,7,61,2.33,20.3
整形外科,DR_OR014,全体,1,9,12:30,3,3,1.0,6,75,2.0,25.0
整形外科,DR_OR014,全体,1,10,13:00,3,3,1.0,6,61,2.0,20.3
整形外科,DR_OR014,全体,1,11,13:30,2,3,0.667,3,36,1.0,12.0
整形外科,DR_OR014,全体,1,13,14:30,1,3,0.333,1,16,0.33,5.3
整形外科,DR_OR014,全体,1,14,15:00,1,3,0.333,1,7,0.33,2.3
整形外科,DR_OR014,全体,2,2,09:00,1,4,0.25,2,13,0.5,3.2
整形外科,DR_OR014,全体,2,3,09:30,1,4,0.25,2,24,0.5,6.0
整形外科,DR_OR014,全体,2,4,10:00,1,4,0.25,3,17,0.75,4.2
整形外科,DR_OR014,全体,2,5,10:30,1,4,0.25,2,19,0.5,4.8
整形外科,DR_OR014,全体,2,6,11:00,1,4,0.25,1,30,0.25,7.5
整形外科,DR_OR014,全体,2,7,11:30,1,4,0.25,3,28,0.75,7.0
整形外科,DR_OR014,全体,2,8,12:00,1,4,0.25,2,6,0.5,1.5
整形外科,DR_OR014,全体,2,9,12:30,1,4,0.25,1,12,0.25,3.0
整形外科,DR_OR014,全体,2,15,15:30,1,4,0.25,1,14,0.25,3.5
整形外科,DR_OR014,初診,1,6,11:00,2,3,0.667,3,14,1.0,4.7
整形外科,DR_OR014,初診,1,7,11:30,3,3,1.0,3,31,1.0,10.3
整形外科,DR_OR014,初診,1,8,12:00,1,3,0.333,1,11,0.33,3.7
整形外科,DR_OR014,初診,1,10,13:00,1,3,0.333,1,15,0.33,5.0
整形外科,DR_OR014,再診,1,1,08:30,1,3,0.333,1,1,0.33,0.3
整形外科,DR_OR014,再診,1,2,09:00,2,3,0.667,3,34,1.0,11.3
整形外科,DR_OR014,再診,1,3,09:30,2,3,0.667,2,23,0.67,7.7
整形外科,DR_OR014,再診,1,4,10:00,2,3,0.667,5,33,1.67,11.0
整形外科,DR_OR014,再診,1,5,10:30,3,3,1.0,6,44,2.0,14.7
整形外科,DR_OR014,再診,1,6,11:00,2,3,0.667,3,20,1.0,6.7
整形外科,DR_OR014,再診,1,7,11:30,3,3,1.0,3,40,1.0,13.3
整形外科,DR_OR014,再診,1,8,12:00,3,3,1.0,6,50,2.0,16.7
整形外科,DR_OR014,再診,1,9,12:30,3,3,1.0,6,75,2.0,25.0
整形外科,DR_OR014,再診,1,10,13:00,3,3,1.0,5,46,1.67,15.3
整形外科,DR_OR014,再診,1,11,13:30,2,3,0.667,3,36,1.0,12.0
整形外科,DR_OR014,再診,1,13,14:30,1,3,0.333,1,16,0.33,5.3
整形外科,DR_OR014,再診,1,14,15:00,1,3,0.333,1,7,0.33,2.3
整形外科,DR_OR014,再診,2,2,09:00,1,4,0.25,2,13,0.5,3.2
整形外科,DR_OR014,再診,2,3,09:30,1,4,0.25,2,24,0.5,6.0
整形外科,DR_OR014,再診,2,4,10:00,1,4,0.25,3,17,0.75,4.2
整形外科,DR_OR014,再診,2,5,10:30,1,4,0.25,2,19,0.5,4.8
整形外科,DR_OR014,再診,2,6,11:00,1,4,0.25,1,30,0.25,7.5
整形外科,DR_OR014,再診,2,7,11:30,1,4,0.25,3,28,0.75,7.0
整形外科,DR_OR014,再診,2,8,12:00,1,4,0.25,2,6,0.5,1.5
整形外科,DR_OR014,再診,2,9,12:30,1,4,0.25,1,12,0.25,3.0
整形外科,DR_OR014,再診,2,15,15:30,1,4,0.25,1,14,0.25,3.5
整形外科,DR_OR014,薬再診,1,2,09:00,1,3,0.333,1,5,0.33,1.7
整形外科,DR_OR014,薬再診,1,4,10:00,1,3,0.333,1,5,0.33,1.7
整形外科,DR_OR014,薬再診,2,4,10:00,1,4,0.25,1,4,0.25,1.0
整形外科,DR_OR015,全体,0,1,08:30,2,3,0.667,2,19,0.67,6.3
整形外科,DR_OR015,全体,0,2,09:00,3,3,1.0,6,76,2.0,25.3
整形外科,DR_OR015,全体,0,3,09:30,3,3,1.0,9,68,3.0,22.7
整形外科,DR_OR015,全体,0,4,10:00,3,3,1.0,9,88,3.0,29.3
整形外科,DR_OR015,全体,0,5,10:30,3,3,1.0,7,80,2.33,26.7
整形外科,DR_OR015,全体,0,6,11:00,3,3,1.0,5,66,1.67,22.0
整形外科,DR_OR015,全体,0,7,11:30,2,3,0.667,3,46,1.0,15.3
整形外科,DR_OR015,全体,0,8,12:00,3,3,1.0,5,29,1.67,9.7
整形外科,DR_OR015,全体,0,9,12:30,2,3,0.667,3,28,1.0,9.3
整形外科,DR_OR015,全体,0,10,13:00,3,3,1.0,7,63,2.33,21.0
整形外科,DR_OR015,全体,0,11,13:30,3,3,1.0,6,65,2.0,21.7
整形外科,DR_OR015,全体,0,12,14:00,3,3,1.0,5,38,1.67,12.7
整形外科,DR_OR015,全体,0,13,14:30,3,3,1.0,5,64,1.67,21.3
整形外科,DR_OR015,全体,0,14,15:00,2,3,0.667,3,59,1.0,19.7
整形外科,DR_OR015,全体,0,15,15:30,2,3,0.667,5,45,1.67,15.0
整形外科,DR_OR015,全体,0,16,16:00,1,3,0.333,1,13,0.33,4.3
整形外科,DR_OR015,初診,0,1,08:30,2,3,0.667,2,19,0.67,6.3
整形外科,DR_OR015,初診,0,2,09:00,3,3,1.0,3,45,1.0,15.0
整形外科,DR_OR015,初診,0,3,09:30,3,3,1.0,4,26,1.33,8.7
整形外科,DR_OR015,初診,0,4,10:00,3,3,1.0,4,40,1.33,13.3
整形外科,DR_OR015,初診,0,5,10:30,3,3,1.0,3,51,1.0,17.0
整形外科,DR_OR015,初診,0,6,11:00,1,3,0.333,1,26,0.33,8.7
整形外科,DR_OR015,初診,0,7,11:30,1,3,0.333,1,22,0.33,7.3
整形外科,DR_OR015,初診,0,8,12:00,2,3,0.667,2,4,0.67,1.3
整形外科,DR_OR015,初診,0,9,12:30,1,3,0.333,1,20,0.33,6.7
整形外科,DR_OR015,初診,0,10,13:00,1,3,0.333,1,11,0.33,3.7
整形外科,DR_OR015,初診,0,11,13:30,1,3,0.333,1,1,0.33,0.3
整形外科,DR_OR015,初診,0,13,14:30,1,3,0.333,1,6,0.33,2.0
整形外科,DR_OR015,初診,0,14,15:00,1,3,0.333,1,22,0.33,7.3
整形外科,DR_OR015,再診,0,2,09:00,2,3,0.667,3,31,1.0,10.3
整形外科,DR_OR015,再診,0,3,09:30,3,3,1.0,5,42,1.67,14.0
整形外科,DR_OR015,再診,0,4,10:00,3,3,1.0,5,48,1.67,16.0
整形外科,DR_OR015,再診,0,5,10:30,2,3,0.667,4,29,1.33,9.7
整形外科,DR_OR015,再診,0,6,11:00,3,3,1.0,4,40,1.33,13.3
整形外科,DR_OR015,再診,0,7,11:30,1,3,0.333,2,24,0.67,8.0
整形外科,DR_OR015,再診,0,8,12:00,2,3,0.667,3,25,1.0,8.3
整形外科,DR_OR015,再診,0,9,12:30,2,3,0.667,2,8,0.67,2.7
整形外科,DR_OR015,再診,0,10,13:00,3,3,1.0,6,52,2.0,17.3
整形外科,DR_OR015,再診,0,11,13:30,3,3,1.0,5,64,1.67,21.3
整形外科,DR_OR015,再診,0,12,14:00,3,3,1.0,5,38,1.67,12.7
整形外科,DR_OR015,再診,0,13,14:30,3,3,1.0,4,58,1.33,19.3
