診療科名,予約名称,区分,曜日,bin_idx,bin_label,稼働日数,該当日数,稼働頻度率,件数合計,実診察分数,件数_日平均,実診察分数_日平均
循環器内科,SL_0153,再診,3,12,14:00,1,5,0.2,1,16,0.2,3.2
循環器内科,SL_0153,再診,4,2,09:00,4,5,0.8,5,45,1.0,9.0
循環器内科,SL_0153,再診,4,3,09:30,4,5,0.8,10,80,2.0,16.0
循環器内科,SL_0153,再診,4,4,10:00,4,5,0.8,9,103,1.8,20.6
循環器内科,SL_0153,再診,4,5,10:30,4,5,0.8,10,76,2.0,15.2
循環器内科,SL_0153,再診,4,6,11:00,4,5,0.8,6,63,1.2,12.6
循環器内科,SL_0153,再診,4,7,11:30,4,5,0.8,9,99,1.8,19.8
循環器内科,SL_0153,再診,4,8,12:00,4,5,0.8,10,102,2.0,20.4
循環器内科,SL_0153,再診,4,9,12:30,2,5,0.4,4,31,0.8,6.2
循環器内科,SL_0153,再診,4,10,13:00,2,5,0.4,3,21,0.6,4.2
循環器内科,SL_0153,再診,4,11,13:30,2,5,0.4,2,12,0.4,2.4
循環器内科,SL_0153,再診,4,12,14:00,2,5,0.4,2,18,0.4,3.6
循環器内科,SL_0153,再診,4,13,14:30,4,5,0.8,8,52,1.6,10.4
循環器内科,SL_0153,再診,4,14,15:00,4,5,0.8,8,96,1.6,19.2
循環器内科,SL_0153,再診,4,15,15:30,4,5,0.8,8,77,1.6,15.4
循環器内科,SL_0153,再診,4,16,16:00,3,5,0.6,6,47,1.2,9.4
循環器内科,SL_0153,再診,4,17,16:30,3,5,0.6,7,81,1.4,16.2
循環器内科,SL_0153,再診,4,18,17:00,2,5,0.4,5,47,1.0,9.4
循環器内科,SL_0153,再診,4,19,17:30,1,5,0.2,1,18,0.2,3.6
循環器内科,SL_0153,薬再診,4,3,09:30,1,5,0.2,1,5,0.2,1.0
循環器内科,SL_0183,全体,4,9,12:30,3,5,0.6,4,56,0.8,11.2
循環器内科,SL_0183,全体,4,10,13:00,4,5,0.8,5,86,1.0,17.2
循環器内科,SL_0183,全体,4,11,13:30,3,5,0.6,4,48,0.8,9.6
循環器内科,SL_0183,全体,4,12,14:00,1,5,0.2,1,1,0.2,0.2
循環器内科,SL_0183,初診,4,9,12:30,3,5,0.6,3,45,0.6,9.0
循環器内科,SL_0183,初診,4,10,13:00,3,5,0.6,4,73,0.8,14.6
循環器内科,SL_0183,初診,4,11,13:30,3,5,0.6,4,48,0.8,9.6
循環器内科,SL_0183,初診,4,12,14:00,1,5,0.2,1,1,0.2,0.2
循環器内科,SL_0183,再診,4,9,12:30,1,5,0.2,1,11,0.2,2.2
循環器内科,SL_0183,再診,4,10,13:00,1,5,0.2,1,13,0.2,2.6
循環器内科,SL_0193,全体,3,2,09:00,4,5,0.8,10,74,2.0,14.8
循環器内科,SL_0193,全体,3,3,09:30,4,5,0.8,10,65,2.0,13.0
循環器内科,SL_0193,全体,3,4,10:00,4,5,0.8,9,77,1.8,15.4
循環器内科,SL_0193,全体,3,5,10:30,4,5,0.8,13,72,2.6,14.4
循環器内科,SL_0193,全体,3,6,11:00,4,5,0.8,7,53,1.4,10.6
循環器内科,SL_0193,全体,3,7,11:30,3,5,0.6,3,26,0.6,5.2
循環器内科,SL_0193,全体,3,8,12:00,4,5,0.8,6,69,1.2,13.8
循環器内科,SL_0193,全体,3,9,12:30,4,5,0.8,8,89,1.6,17.8
循環器内科,SL_0193,全体,3,10,13:00,4,5,0.8,12,79,2.4,15.8
循環器内科,SL_0193,全体,3,11,13:30,4,5,0.8,8,72,1.6,14.4
循環器内科,SL_0193,全体,3,12,14:00,4,5,0.8,10,78,2.0,15.6
循環器内科,SL_0193,全体,3,13,14:30,4,5,0.8,14,118,2.8,23.6
循環器内科,SL_0193,全体,3,14,15:00,4,5,0.8,14,171,2.8,34.2
循環器内科,SL_0193,全体,3,15,15:30,4,5,0.8,14,130,2.8,26.0
循環器内科,SL_0193,全体,3,16,16:00,4,5,0.8,15,104,3.0,20.8
循環器内科,SL_0193,全体,3,17,16:30,4,5,0.8,17,115,3.4,23.0
循環器内科,SL_0193,全体,3,18,17:00,4,5,0.8,13,103,2.6,20.6
循環器内科,SL_0193,全体,3,19,17:30,4,5,0.8,9,83,1.8,16.6
循環器内科,SL_0193,全体,3,20,18:00,2,5,0.4,2,15,0.4,3.0
循環器内科,SL_0193,再診,3,2,09:00,4,5,0.8,10,74,2.0,14.8
循環器内科,SL_0193,再診,3,3,09:30,4,5,0.8,10,65,2.0,13.0
循環器内科,SL_0193,再診,3,4,10:00,4,5,0.8,9,77,1.8,15.4
循環器内科,SL_0193,再診,3,5,10:30,4,5,0.8,13,72,2.6,14.4
循環器内科,SL_0193,再診,3,6,11:00,4,5,0.8,7,53,1.4,10.6
循環器内科,SL_0193,再診,3,7,11:30,3,5,0.6,3,26,0.6,5.2
循環器内科,SL_0193,再診,3,8,12:00,4,5,0.8,6,69,1.2,13.8
循環器内科,SL_0193,再診,3,9,12:30,4,5,0.8,8,89,1.6,17.8
循環器内科,SL_0193,再診,3,10,13:00,4,5,0.8,12,79,2.4,15.8
循環器内科,SL_0193,再診,3,11,13:30,4,5,0.8,8,72,1.6,14.4
循環器内科,SL_0193,再診,3,12,14:00,4,5,0.8,10,78,2.0,15.6
循環器内科,SL_0193,再診,3,13,14:30,4,5,0.8,14,118,2.8,23.6
循環器内科,SL_0193,再診,3,14,15:00,4,5,0.8,14,171,2.8,34.2
循環器内科,SL_0193,再診,3,15,15:30,4,5,0.8,14,130,2.8,26.0
循環器内科,SL_0193,再診,3,16,16:00,4,5,0.8,15,104,3.0,20.8
循環器内科,SL_0193,再診,3,17,16:30,4,5,0.8,17,115,3.4,23.0
循環器内科,SL_0193,再診,3,18,17:00,4,5,0.8,13,103,2.6,20.6
循環器内科,SL_0193,再診,3,19,17:30,4,5,0.8,9,83,1.8,16.6
循環器内科,SL_0193,再診,3,20,18:00,2,5,0.4,2,15,0.4,3.0
循環器内科,SL_0193,薬再診,3,2,09:00,1,5,0.2,1,4,0.2,0.8
循環器内科,SL_0193,薬再診,3,3,09:30,1,5,0.2,1,3,0.2,0.6
循環器内科,SL_0193,薬再診,3,4,10:00,1,5,0.2,1,3,0.2,0.6
循環器内科,SL_0193,薬再診,3,5,10:30,2,5,0.4,2,6,0.4,1.2
循環器内科,SL_0193,薬再診,3,6,11:00,2,5,0.4,2,6,0.4,1.2
循環器内科,SL_0193,薬再診,3,8,12:00,1,5,0.2,1,2,0.2,0.4
循環器内科,SL_0193,薬再診,3,9,12:30,1,5,0.2,1,4,0.2,0.8
循環器内科,SL_0193,薬再診,3,10,13:00,1,5,0.2,2,6,0.4,1.2
循環器内科,SL_0193,薬再診,3,11,13:30,1,5,0.2,1,3,0.2,0.6
循環器内科,SL_0193,薬再診,3,12,14:00,1,5,0.2,1,4,0.2,0.8
循環器内科,SL_0193,薬再診,3,13,14:30,1,5,0.2,2,8,0.4,1.6
循環器内科,SL_0193,薬再診,3,16,16:00,1,5,0.2,1,3,0.2,0.6
循環器内科,SL_0193,薬再診,3,17,16:30,2,5,0.4,2,7,0.4,1.4
循環器内科,SL_0193,薬再診,3,18,17:00,1,5,0.2,1,4,0.2,0.8
循環器内科,SL_0196,全体,3,12,14:00,4,5,0.8,10,71,2.0,14.2
循環器内科,SL_0196,全体,3,13,14:30,4,5,0.8,25,219,5.0,43.8
循環器内科,SL_0196,全体,3,14,15:00,4,5,0.8,18,188,3.6,37.6
循環器内科,SL_0196,全体,3,15,15:30,4,5,0.8,23,227,4.6,45.4
循環器内科,SL_0196,全体,3,16,16:00,4,5,0.8,19,219,3.8,43.8
循環器内科,SL_0196,全体,3,17,16:30,4,5,0.8,19,206,3.8,41.2
循環器内科,SL_0196,全体,3,18,17:00,4,5,0.8,15,148,3.0,29.6
循環器内科,SL_0196,全体,3,19,17:30,3,5,0.6,6,107,1.2,21.4
循環器内科,SL_0196,全体,3,20,18:00,2,5,0.4,2,51,0.4,10.2
循環器内科,SL_0196,全体,3,21,18:30,1,5,0.2,1,16,0.2,3.2
循環器内科,SL_0196,再診,3,12,14:00,4,5,0.8,10,71,2.0,14.2
循環器内科,SL_0196,再診,3,13,14:30,4,5,0.8,25,219,5.0,43.8
循環器内科,SL_0196,再診,3,14,15:00,4,5,0.8,18,188,3.6,37.6
循環器内科,SL_0196,再診,3,15,15:30,4,5,0.8,23,227,4.6,45.4
循環器内科,SL_0196,再診,3,16,16:00,4,5,0.8,19,219,3.8,43.8
循環器内科,SL_0196,再診,3,17,16:30,4,5,0.8,19,206,3.8,41.2
循環器内科,SL_0196,再診,3,18,17:00,4,5,0.8,15,148,3.0,29.6
循環器内科,SL_0196,再診,3,19,17:30,3,5,0.6,6,107,1.2,21.4
循環器内科,SL_0196,再診,3,20,18:00,2,5,0.4,2,51,0.4,10.2
循環器内科,SL_0196,再診,3,21,18:30,1,5,0.2,1,16,0.2,3.2
循環器内科,SL_0196,薬再診,3,13,14:30,1,5,0.2,1,5,0.2,1.0
循環器内科,SL_0228,全体,2,2,09:00,1,4,0.25,1,19,0.25,4.8
循環器内科,SL_0228,全体,2,3,09:30,1,4,0.25,1,1,0.25,0.2
循環器内科,SL_0228,全体,2,5,10:30,2,4,0.5,2,15,0.5,3.8
循環器内科,SL_0228,全体,2,6,11:00,2,4,0.5,2,23,0.5,5.8
循環器内科,SL_0228,再診,2,2,09:00,1,4,0.25,1,19,0.25,4.8
循環器内科,SL_0228,再診,2,3,09:30,1,4,0.25,1,1,0.25,0.2
循環器内科,SL_0228,再診,2,5,10:30,2,4,0.5,2,15,0.5,3.8
循環器内科,SL_0228,再診,2,6,11:00,2,4,0.5,2,23,0.5,5.8
循環器内科,SL_0277,全体,4,8,12:00,1,5,0.2,1,7,0.2,1.4
循環器内科,SL_0277,全体,4,9,12:30,1,5,0.2,1,13,0.2,2.6
循環器内科,SL_0277,全体,4,11,13:30,2,5,0.4,2,36,0.4,7.2
循環器内科,SL_0277,全体,4,12,14:00,2,5,0.4,3,46,0.6,9.2
循環器内科,SL_0277,全体,4,13,14:30,2,5,0.4,2,23,0.4,4.6
循環器内科,SL_0277,全体,4,16,16:00,1,5,0.2,1,17,0.2,3.4
循環器内科,SL_0277,再診,4,8,12:00,1,5,0.2,1,7,0.2,1.4
循環器内科,SL_0277,再診,4,9,12:30,1,5,0.2,1,13,0.2,2.6
循環器内科,SL_0277,再診,4,11,13:30,2,5,0.4,2,36,0.4,7.2
循環器内科,SL_0277,再診,4,12,14:00,2,5,0.4,3,46,0.6,9.2
循環器内科,SL_0277,再診,4,13,14:30,2,5,0.4,2,23,0.4,4.6
循環器内科,SL_0277,再診,4,16,16:00,1,5,0.2,1,17,0.2,3.4
循環器内科,SL_0325,全体,4,11,13:30,1,5,0.2,1,8,0.2,1.6
循環器内科,SL_0325,全体,4,12,14:00,1,5,0.2,2,22,0.4,4.4
循環器内科,SL_0325,全体,4,13,14:30,1,5,0.2,2,19,0.4,3.8
循環器内科,SL_0325,全体,4,14,15:00,1,5,0.2,2,30,0.4,6.0
循環器内科,SL_0325,全体,4,15,15:30,1,5,0.2,1,19,0.2,3.8
循環器内科,SL_0325,再診,4,11,13:30,1,5,0.2,1,8,0.2,1.6
循環器内科,SL_0325,再診,4,12,14:00,1,5,0.2,2,22,0.4,4.4
循環器内科,SL_0325,再診,4,13,14:30,1,5,0.2,2,19,0.4,3.8
循環器内科,SL_0325,再診,4,14,15:00,1,5,0.2,2,30,0.4,6.0
循環器内科,SL_0325,再診,4,15,15:30,1,5,0.2,1,19,0.2,3.8
循環器内科,SL_0381,全体,3,4,10:00,2,5,0.4,2,17,0.4,3.4
循環器内科,SL_0381,全体,3,5,10:30,1,5,0.2,1,9,0.2,1.8
循環器内科,SL_0381,全体,3,6,11:00,2,5,0.4,2,16,0.4,3.2
循環器内科,SL_0381,全体,3,7,11:30,2,5,0.4,2,14,0.4,2.8
循環器内科,SL_0381,全体,3,8,12:00,2,5,0.4,2,22,0.4,4.4
循環器内科,SL_0381,全体,3,9,12:30,1,5,0.2,1,14,0.2,2.8
循環器内科,SL_0381,全体,3,10,13:00,1,5,0.2,1,11,0.2,2.2
循環器内科,SL_0381,全体,3,11,13:30,1,5,0.2,1,3,0.2,0.6
循環器内科,SL_0381,再診,3,4,10:00,2,5,0.4,2,17,0.4,3.4
循環器内科,SL_0381,再診,3,5,10:30,1,5,0.2,1,9,0.2,1.8
循環器内科,SL_0381,再診,3,6,11:00,2,5,0.4,2,16,0.4,3.2
循環器内科,SL_0381,再診,3,7,11:30,2,5,0.4,2,14,0.4,2.8
循環器内科,SL_0381,再診,3,8,12:00,2,5,0.4,2,22,0.4,4.4
循環器内科,SL_0381,再診,3,9,12:30,1,5,0.2,1,14,0.2,2.8
循環器内科,SL_0381,再診,3,10,13:00,1,5,0.2,1,11,0.2,2.2
循環器内科,SL_0381,再診,3,11,13:30,1,5,0.2,1,3,0.2,0.6
循環器内科,SL_0401,全体,1,4,10:00,1,4,0.25,1,16,0.25,4.0
循環器内科,SL_0401,全体,1,5,10:30,3,4,0.75,3,46,0.75,11.5
循環器内科,SL_0401,全体,1,6,11:00,2,4,0.5,2,27,0.5,6.8
循環器内科,SL_0401,全体,1,7,11:30,2,4,0.5,2,18,0.5,4.5
循環器内科,SL_0401,全体,1,8,12:00,1,4,0.25,1,23,0.25,5.8
循環器内科,SL_0401,全体,1,9,12:30,1,4,0.25,1,6,0.25,1.5
循環器内科,SL_0401,全体,1,10,13:00,1,4,0.25,1,10,0.25,2.5
循環器内科,SL_0401,初診,1,5,10:30,3,4,0.75,3,46,0.75,11.5
循環器内科,SL_0401,初診,1,6,11:00,2,4,0.5,2,27,0.5,6.8
循環器内科,SL_0401,初診,1,7,11:30,2,4,0.5,2,18,0.5,4.5
循環器内科,SL_0401,初診,1,8,12:00,1,4,0.25,1,23,0.25,5.8
循環器内科,SL_0401,初診,1,9,12:30,1,4,0.25,1,6,0.25,1.5
循環器内科,SL_0401,初診,1,10,13:00,1,4,0.25,1,10,0.25,2.5
循環器内科,SL_0401,再診,1,4,10:00,1,4,0.25,1,16,0.25,4.0
循環器内科,SL_0450,全体,2,9,12:30,4,4,1.0,4,36,1.0,9.0
循環器内科,SL_0450,全体,2,10,13:00,2,4,0.5,3,29,0.75,7.2
循環器内科,SL_0450,全体,2,11,13:30,1,4,0.25,1,10,0.25,2.5
循環器内科,SL_0450,全体,2,12,14:00,1,4,0.25,1,15,0.25,3.8
循環器内科,SL_0450,再診,2,9,12:30,4,4,1.0,4,36,1.0,9.0
循環器内科,SL_0450,再診,2,10,13:00,2,4,0.5,3,29,0.75,7.2
循環器内科,SL_0450,再診,2,11,13:30,1,4,0.25,1,10,0.25,2.5
循環器内科,SL_0450,再診,2,12,14:00,1,4,0.25,1,15,0.25,3.8
循環器内科,SL_0450,薬再診,2,9,12:30,1,4,0.25,1,3,0.25,0.8
循環器内科,SL_0450,薬再診,2,10,13:00,1,4,0.25,1,4,0.25,1.0
循環器内科,SL_0485,全体,3,4,10:00,1,5,0.2,1,12,0.2,2.4
循環器内科,SL_0485,全体,3,5,10:30,1,5,0.2,1,10,0.2,2.0
循環器内科,SL_0485,全体,3,6,11:00,2,5,0.4,2,36,0.4,7.2
循環器内科,SL_0485,全体,3,7,11:30,2,5,0.4,3,44,0.6,8.8
循環器内科,SL_0485,全体,3,8,12:00,2,5,0.4,2,12,0.4,2.4
循環器内科,SL_0485,全体,3,9,12:30,1,5,0.2,1,9,0.2,1.8
循環器内科,SL_0485,初診,3,4,10:00,1,5,0.2,1,12,0.2,2.4
循環器内科,SL_0485,初診,3,5,10:30,1,5,0.2,1,10,0.2,2.0
循環器内科,SL_0485,初診,3,6,11:00,2,5,0.4,2,36,0.4,7.2
循環器内科,SL_0485,初診,3,7,11:30,2,5,0.4,3,44,0.6,8.8
循環器内科,SL_0485,初診,3,8,12:00,2,5,0.4,2,12,0.4,2.4
循環器内科,SL_0485,初診,3,9,12:30,1,5,0.2,1,9,0.2,1.8
循環器内科,SL_0492,全体,2,5,10:30,1,4,0.25,1,8,0.25,2.0
循環器内科,SL_0492,全体,2,6,11:00,1,4,0.25,1,7,0.25,1.8
循環器内科,SL_0492,全体,2,7,11:30,2,4,0.5,4,40,1.0,10.0
循環器内科,SL_0492,全体,2,8,12:00,4,4,1.0,4,38,1.0,9.5
循環器内科,SL_0492,全体,2,9,12:30,2,4,0.5,2,9,0.5,2.2
循環器内科,SL_0492,全体,2,10,13:00,3,4,0.75,3,18,0.75,4.5
循環器内科,SL_0492,全体,2,11,13:30,1,4,0.25,1,14,0.25,3.5
循環器内科,SL_0492,初診,2,5,10:30,1,4,0.25,1,8,0.25,2.0
循環器内科,SL_0492,初診,2,6,11:00,1,4,0.25,1,7,0.25,1.8
循環器内科,SL_0492,初診,2,7,11:30,2,4,0.5,4,40,1.0,10.0
循環器内科,SL_0492,初診,2,8,12:00,4,4,1.0,4,38,1.0,9.5
循環器内科,SL_0492,初診,2,9,12:30,2,4,0.5,2,9,0.5,2.2
循環器内科,SL_0492,初診,2,10,13:00,3,4,0.75,3,18,0.75,4.5
循環器内科,SL_0492,初診,2,11,13:30,1,4,0.25,1,14,0.25,3.5
循環器内科,SL_0524,全体,1,6,11:00,2,4,0.5,2,14,0.5,3.5
循環器内科,SL_0524,全体,1,7,11:30,3,4,0.75,3,17,0.75,4.2
循環器内科,SL_0524,全体,1,8,12:00,3,4,0.75,3,31,0.75,7.8
循環器内科,SL_0524,全体,1,9,12:30,4,4,1.0,5,30,1.25,7.5
循環器内科,SL_0524,全体,1,10,13:00,1,4,0.25,1,9,0.25,2.2
循環器内科,SL_0524,全体,1,11,13:30,1,4,0.25,1,18,0.25,4.5
循環器内科,SL_0524,初診,1,6,11:00,2,4,0.5,2,14,0.5,3.5
循環器内科,SL_0524,初診,1,7,11:30,3,4,0.75,3,17,0.75,4.2
循環器内科,SL_0524,初診,1,8,12:00,3,4,0.75,3,31,0.75,7.8
循環器内科,SL_0524,初診,1,9,12:30,4,4,1.0,5,30,1.25,7.5
循環器内科,SL_0524,初診,1,10,13:00,1,4,0.25,1,9,0.25,2.2
循環器内科,SL_0524,初診,1,11,13:30,1,4,0.25,1,18,0.25,4.5
循環器内科,SL_0539,全体,0,6,11:00,1,4,0.25,1,8,0.25,2.0
循環器内科,SL_0539,全体,0,7,11:30,1,4,0.25,1,7,0.25,1.8
循環器内科,SL_0539,全体,0,10,13:00,1,4,0.25,1,4,0.25,1.0
循環器内科,SL_0539,再診,0,6,11:00,1,4,0.25,1,8,0.25,2.0
循環器内科,SL_0539,再診,0,7,11:30,1,4,0.25,1,7,0.25,1.8
循環器内科,SL_0539,再診,0,10,13:00,1,4,0.25,1,4,0.25,1.0
循環器内科,SL_0539,薬再診,0,10,13:00,1,4,0.25,1,4,0.25,1.0
循環器内科,SL_0574,全体,1,2,09:00,1,4,0.25,1,7,0.25,1.8
循環器内科,SL_0574,全体,1,3,09:30,1,4,0.25,1,6,0.25,1.5
循環器内科,SL_0574,全体,1,4,10:00,1,4,0.25,1,6,0.25,1.5
循環器内科,SL_0574,全体,1,6,11:00,1,4,0.25,1,10,0.25,2.5
循環器内科,SL_0574,全体,1,9,12:30,1,4,0.25,1,4,0.25,1.0
循環器内科,SL_0574,再診,1,2,09:00,1,4,0.25,1,7,0.25,1.8
循環器内科,SL_0574,再診,1,3,09:30,1,4,0.25,1,6,0.25,1.5
循環器内科,SL_0574,再診,1,4,10:00,1,4,0.25,1,6,0.25,1.5
循環器内科,SL_0574,再診,1,6,11:00,1,4,0.25,1,10,0.25,2.5
循環器内科,SL_0574,再診,1,9,12:30,1,4,0.25,1,4,0.25,1.0
循環器内科,SL_0574,薬再診,1,9,12:30,1,4,0.25,1,4,0.25,1.0
循環器内科,SL_0600,全体,1,5,10:30,2,4,0.5,2,17,0.5,4.2
循環器内科,SL_0600,全体,1,6,11:00,1,4,0.25,1,13,0.25,3.2
循環器内科,SL_0600,全体,1,7,11:30,3,4,0.75,3,17,0.75,4.2
循環器内科,SL_0600,全体,1,8,12:00,3,4,0.75,4,34,1.0,8.5
循環器内科,SL_0600,全体,1,9,12:30,2,4,0.5,2,11,0.5,2.8
循環器内科,SL_0600,再診,1,5,10:30,2,4,0.5,2,17,0.5,4.2
循環器内科,SL_0600,再診,1,6,11:00,1,4,0.25,1,13,0.25,3.2
循環器内科,SL_0600,再診,1,7,11:30,3,4,0.75,3,17,0.75,4.2
循環器内科,SL_0600,再診,1,8,12:00,3,4,0.75,4,34,1.0,8.5
循環器内科,SL_0600,再診,1,9,12:30,2,4,0.5,2,11,0.5,2.8
循環器内科,SL_0616,全体,2,2,09:00,1,4,0.25,2,8,0.5,2.0
循環器内科,SL_0616,全体,2,3,09:30,4,4,1.0,11,68,2.75,17.0
循環器内科,SL_0616,全体,2,4,10:00,4,4,1.0,14,83,3.5,20.8
循環器内科,SL_0616,全体,2,5,10:30,4,4,1.0,14,66,3.5,16.5
循環器内科,SL_0616,全体,2,6,11:00,3,4,0.75,8,44,2.0,11.0
循環器内科,SL_0616,全体,2,7,11:30,4,4,1.0,9,50,2.25,12.5
循環器内科,SL_0616,全体,2,8,12:00,3,4,0.75,4,19,1.0,4.8
循環器内科,SL_0616,再診,2,2,09:00,1,4,0.25,2,8,0.5,2.0
循環器内科,SL_0616,再診,2,3,09:30,4,4,1.0,11,68,2.75,17.0
循環器内科,SL_0616,再診,2,4,10:00,4,4,1.0,14,83,3.5,20.8
循環器内科,SL_0616,再診,2,5,10:30,4,4,1.0,14,66,3.5,16.5
循環器内科,SL_0616,再診,2,6,11:00,3,4,0.75,8,44,2.0,11.0
循環器内科,SL_0616,再診,2,7,11:30,4,4,1.0,9,50,2.25,12.5
循環器内科,SL_0616,再診,2,8,12:00,3,4,0.75,4,19,1.0,4.8
循環器内科,SL_0616,薬再診,2,3,09:30,3,4,0.75,5,22,1.25,5.5
循環器内科,SL_0616,薬再診,2,4,10:00,3,4,0.75,6,20,1.5,5.0
循環器内科,SL_0616,薬再診,2,5,10:30,2,4,0.5,3,10,0.75,2.5
循環器内科,SL_0616,薬再診,2,6,11:00,2,4,0.5,2,9,0.5,2.2
循環器内科,SL_0616,薬再診,2,7,11:30,2,4,0.5,2,6,0.5,1.5
循環器内科,SL_0616,薬再診,2,8,12:00,1,4,0.25,1,4,0.25,1.0
循環器内科,SL_0622,全体,3,16,16:00,2,5,0.4,2,10,0.4,2.0
循環器内科,SL_0622,全体,3,17,16:30,1,5,0.2,1,3,0.2,0.6
循環器内科,SL_0622,全体,3,18,17:00,1,5,0.2,1,22,0.2,4.4
循環器内科,SL_0622,再診,3,16,16:00,2,5,0.4,2,10,0.4,2.0
循環器内科,SL_0622,再診,3,17,16:30,1,5,0.2,1,3,0.2,0.6
循環器内科,SL_0622,再診,3,18,17:00,1,5,0.2,1,22,0.2,4.4
循環器内科,SL_0626,全体,3,14,15:00,1,5,0.2,1,8,0.2,1.6
循環器内科,SL_0626,再診,3,14,15:00,1,5,0.2,1,8,0.2,1.6
心臓血管外科,SL_0009,全体,0,17,16:30,1,4,0.25,1,1,0.25,0.2
心臓血管外科,SL_0009,全体,1,5,10:30,1,4,0.25,1,20,0.25,5.0
心臓血管外科,SL_0009,全体,1,6,11:00,1,4,0.25,1,11,0.25,2.8
心臓血管外科,SL_0009,全体,1,9,12:30,1,4,0.25,1,5,0.25,1.2
心臓血管外科,SL_0009,全体,4,3,09:30,1,5,0.2,1,19,0.2,3.8
心臓血管外科,SL_0009,全体,4,4,10:00,2,5,0.4,3,16,0.6,3.2
心臓血管外科,SL_0009,全体,4,5,10:30,1,5,0.2,1,3,0.2,0.6
心臓血管外科,SL_0009,全体,4,8,12:00,1,5,0.2,1,7,0.2,1.4
心臓血管外科,SL_0009,全体,4,10,13:00,1,5,0.2,2,17,0.4,3.4
心臓血管外科,SL_0009,全体,4,11,13:30,1,5,0.2,1,2,0.2,0.4
心臓血管外科,SL_0009,再診,0,17,16:30,1,4,0.25,1,1,0.25,0.2
心臓血管外科,SL_0009,再診,1,5,10:30,1,4,0.25,1,20,0.25,5.0
心臓血管外科,SL_0009,再診,1,6,11:00,1,4,0.25,1,11,0.25,2.8
心臓血管外科,SL_0009,再診,1,9,12:30,1,4,0.25,1,5,0.25,1.2
心臓血管外科,SL_0009,再診,4,3,09:30,1,5,0.2,1,19,0.2,3.8
心臓血管外科,SL_0009,再診,4,4,10:00,2,5,0.4,3,16,0.6,3.2
心臓血管外科,SL_0009,再診,4,5,10:30,1,5,0.2,1,3,0.2,0.6
心臓血管外科,SL_0009,再診,4,8,12:00,1,5,0.2,1,7,0.2,1.4
心臓血管外科,SL_0009,再診,4,10,13:00,1,5,0.2,2,17,0.4,3.4
心臓血管外科,SL_0009,再診,4,11,13:30,1,5,0.2,1,2,0.2,0.4
心臓血管外科,SL_0009,薬再診,0,17,16:30,1,4,0.25,1,1,0.25,0.2
心臓血管外科,SL_0009,薬再診,4,4,10:00,1,5,0.2,1,1,0.2,0.2
心臓血管外科,SL_0168,全体,4,3,09:30,1,5,0.2,1,8,0.2,1.6
心臓血管外科,SL_0168,全体,4,4,10:00,2,5,0.4,7,49,1.4,9.8
心臓血管外科,SL_0168,全体,4,5,10:30,4,5,0.8,10,75,2.0,15.0
心臓血管外科,SL_0168,全体,4,6,11:00,4,5,0.8,10,82,2.0,16.4
心臓血管外科,SL_0168,全体,4,7,11:30,4,5,0.8,10,78,2.0,15.6
心臓血管外科,SL_0168,全体,4,8,12:00,3,5,0.6,6,40,1.2,8.0
心臓血管外科,SL_0168,全体,4,9,12:30,3,5,0.6,4,18,0.8,3.6
心臓血管外科,SL_0168,全体,4,10,13:00,1,5,0.2,1,5,0.2,1.0
心臓血管外科,SL_0168,全体,4,11,13:30,1,5,0.2,2,10,0.4,2.0
心臓血管外科,SL_0168,全体,4,12,14:00,2,5,0.4,2,5,0.4,1.0
心臓血管外科,SL_0168,全体,4,13,14:30,1,5,0.2,1,17,0.2,3.4
心臓血管外科,SL_0168,再診,4,3,09:30,1,5,0.2,1,8,0.2,1.6
心臓血管外科,SL_0168,再診,4,4,10:00,2,5,0.4,7,49,1.4,9.8
心臓血管外科,SL_0168,再診,4,5,10:30,4,5,0.8,10,75,2.0,15.0
心臓血管外科,SL_0168,再診,4,6,11:00,4,5,0.8,10,82,2.0,16.4
心臓血管外科,SL_0168,再診,4,7,11:30,4,5,0.8,10,78,2.0,15.6
心臓血管外科,SL_0168,再診,4,8,12:00,3,5,0.6,6,40,1.2,8.0
心臓血管外科,SL_0168,再診,4,9,12:30,3,5,0.6,4,18,0.8,3.6
心臓血管外科,SL_0168,再診,4,10,13:00,1,5,0.2,1,5,0.2,1.0
心臓血管外科,SL_0168,再診,4,11,13:30,1,5,0.2,2,10,0.4,2.0
心臓血管外科,SL_0168,再診,4,12,14:00,2,5,0.4,2,5,0.4,1.0
心臓血管外科,SL_0168,再診,4,13,14:30,1,5,0.2,1,17,0.2,3.4
心臓血管外科,SL_0168,薬再診,4,7,11:30,1,5,0.2,1,5,0.2,1.0
心臓血管外科,SL_0168,薬再診,4,11,13:30,1,5,0.2,1,2,0.2,0.4
心臓血管外科,SL_0168,薬再診,4,12,14:00,1,5,0.2,1,3,0.2,0.6
心臓血管外科,SL_0379,全体,4,11,13:30,1,5,0.2,1,10,0.2,2.0
心臓血管外科,SL_0379,再診,4,11,13:30,1,5,0.2,1,10,0.2,2.0
心臓血管外科,SL_0429,全体,1,3,09:30,1,4,0.25,1,7,0.25,1.8
心臓血管外科,SL_0429,全体,1,4,10:00,3,4,0.75,4,37,1.0,9.2
心臓血管外科,SL_0429,全体,1,5,10:30,3,4,0.75,5,36,1.25,9.0
