診療科名,曜日,受付h,件数,待_中央値,待_平均,待_Q1,待_Q3,診察_中央値,診察_平均,診察_Q3,会計_中央値,会計_平均
呼吸器外科,2,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
呼吸器外科,2,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
呼吸器外科,3,0,2.0,,,,,,,,,
呼吸器外科,3,7,1.0,127.0,127.0,127.0,127.0,6.0,6.0,6.0,,
呼吸器外科,3,8,17.0,66.0,64.4,36.0,84.0,8.0,11.5,15.0,10.0,27.4
呼吸器外科,3,9,10.0,42.5,79.6,34.8,132.2,7.0,9.2,12.2,20.5,43.4
呼吸器外科,3,10,23.0,78.0,74.3,33.0,94.0,9.0,13.1,18.0,21.0,32.8
呼吸器外科,3,11,6.0,101.0,109.0,61.2,138.5,4.5,8.8,11.0,30.5,43.5
呼吸器外科,3,12,8.0,81.5,93.2,67.0,122.0,8.5,10.4,9.8,37.0,45.5
呼吸器外科,3,13,10.0,52.0,56.7,29.5,76.5,10.5,11.1,14.5,30.0,38.5
呼吸器外科,3,14,7.0,50.0,55.3,37.5,74.5,13.0,23.9,29.5,18.0,17.6
呼吸器外科,3,15,1.0,22.0,22.0,22.0,22.0,5.0,5.0,5.0,64.0,64.0
呼吸器外科,4,9,1.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,373.0,373.0
呼吸器外科,4,12,2.0,103.5,103.5,95.8,111.2,6.5,6.5,9.8,3.0,3.0
呼吸器外科,4,13,3.0,47.0,46.0,43.5,49.0,8.0,7.0,8.5,12.0,13.7
外来手術室,0,0,5.0,,,,,,,,,
外来手術室,0,8,50.0,58.0,76.5,44.0,75.2,1.0,0.9,1.0,,
外来手術室,0,9,9.0,156.0,208.0,136.0,304.0,0.0,0.0,0.0,,
外来手術室,0,10,7.0,245.0,223.6,213.0,256.0,0.0,0.0,0.0,,
外来手術室,0,11,3.0,174.0,175.3,167.0,183.0,0.0,0.0,0.0,,
外来手術室,0,12,11.0,153.0,150.9,124.0,168.5,0.0,0.0,0.0,,
外来手術室,0,13,5.0,110.0,121.8,95.0,134.0,0.0,0.0,0.0,,
外来手術室,0,14,4.0,131.0,114.7,96.5,141.0,0.0,0.0,0.0,,
外来手術室,1,0,13.0,,,,,,,,,
外来手術室,1,8,51.0,53.0,80.9,41.5,71.0,1.0,0.9,1.0,,
外来手術室,1,9,3.0,0.0,17.0,0.0,25.5,0.0,0.0,0.0,,
外来手術室,1,10,1.0,48.0,48.0,48.0,48.0,0.0,0.0,0.0,,
外来手術室,1,11,4.0,155.0,155.0,140.8,169.2,0.0,0.0,0.0,,
外来手術室,1,12,1.0,145.0,145.0,145.0,145.0,0.0,0.0,0.0,,
外来手術室,1,13,3.0,115.0,106.7,95.5,122.0,0.0,0.0,0.0,,
外来手術室,1,14,1.0,147.0,147.0,147.0,147.0,0.0,0.0,0.0,,
外来手術室,1,16,1.0,,,,,,,,,
外来手術室,2,0,9.0,,,,,,,,,
外来手術室,2,8,78.0,142.0,192.0,112.0,184.0,0.0,0.0,0.0,,
外来手術室,2,9,4.0,129.0,121.0,113.8,136.2,0.0,0.0,0.0,,
外来手術室,2,10,3.0,218.0,152.0,109.0,228.0,0.0,0.0,0.0,,
外来手術室,2,11,8.0,178.0,189.4,161.8,192.8,0.0,0.0,0.0,,
外来手術室,2,12,6.0,191.5,189.7,183.2,196.0,0.0,0.0,0.0,,
外来手術室,2,13,6.0,163.5,164.0,144.2,184.2,0.0,0.0,0.0,,
外来手術室,2,14,1.0,117.0,117.0,117.0,117.0,0.0,0.0,0.0,,
外来手術室,2,15,1.0,87.0,87.0,87.0,87.0,0.0,0.0,0.0,,
外来手術室,3,0,4.0,,,,,,,,,
外来手術室,3,8,55.0,60.0,95.7,45.0,142.0,1.0,0.5,1.0,,
外来手術室,3,9,11.0,125.0,142.8,101.0,188.0,0.0,0.0,0.0,,
外来手術室,3,10,3.0,146.5,146.5,117.8,175.2,0.0,0.0,0.0,,
外来手術室,3,11,2.0,173.5,173.5,173.2,173.8,0.0,0.0,0.0,,
外来手術室,3,12,10.0,131.5,141.1,117.8,147.5,0.0,0.0,0.0,,
外来手術室,3,13,2.0,141.0,141.0,141.0,141.0,0.0,0.0,0.0,,
外来手術室,3,14,1.0,,,,,,,,,
外来手術室,4,0,11.0,,,,,,,,,
外来手術室,4,8,68.0,60.5,86.5,48.8,82.0,1.0,0.8,1.0,,
外来手術室,4,9,5.0,189.0,182.5,130.2,241.2,0.0,0.5,0.5,,
外来手術室,4,10,1.0,220.0,220.0,220.0,220.0,0.0,0.0,0.0,,
外来手術室,4,12,3.0,174.0,174.0,174.0,174.0,0.0,0.0,0.0,,
外来手術室,4,15,1.0,108.0,108.0,108.0,108.0,0.0,0.0,0.0,,
小児科,0,0,4.0,,,,,,,,,
小児科,0,1,1.0,3.0,3.0,3.0,3.0,50.0,50.0,50.0,36.0,36.0
小児科,0,8,6.0,28.0,95.7,24.5,44.2,29.0,31.2,37.0,15.0,63.8
小児科,0,9,15.0,53.0,92.4,30.0,94.5,26.0,23.7,32.0,35.0,80.1
小児科,0,10,18.0,66.0,69.9,24.5,91.0,26.0,29.2,40.8,34.0,69.2
小児科,0,11,12.0,34.0,53.2,17.8,75.8,10.5,13.9,17.2,32.0,67.3
小児科,0,12,5.0,86.0,67.8,15.0,103.0,25.0,26.4,32.0,22.0,24.0
小児科,0,13,9.0,38.0,58.4,27.0,59.0,8.0,12.8,10.0,20.0,34.9
小児科,0,14,17.0,39.0,48.6,28.0,71.0,14.0,16.4,17.0,15.5,19.5
小児科,0,15,10.0,31.0,29.4,21.8,38.0,10.0,13.5,22.5,11.0,11.3
小児科,0,16,2.0,24.5,24.5,21.2,27.8,6.0,6.0,9.0,14.0,14.0
小児科,0,20,1.0,72.0,72.0,72.0,72.0,4.0,4.0,4.0,30.0,30.0
小児科,0,21,1.0,32.0,32.0,32.0,32.0,4.0,4.0,4.0,7.0,7.0
小児科,0,22,2.0,15.0,15.0,11.5,18.5,17.0,17.0,25.0,2.0,2.0
小児科,0,23,3.0,22.0,22.0,22.0,22.0,5.0,8.0,11.0,6.5,6.5
小児科,1,0,5.0,,,,,,,,,
小児科,1,1,1.0,,,,,,,,,
小児科,1,2,1.0,109.0,109.0,109.0,109.0,7.0,7.0,7.0,240.0,240.0
小児科,1,3,1.0,9.0,9.0,9.0,9.0,19.0,19.0,19.0,35.0,35.0
小児科,1,4,1.0,33.0,33.0,33.0,33.0,2.0,2.0,2.0,631.0,631.0
小児科,1,8,12.0,46.0,46.4,23.2,58.2,9.0,13.7,28.0,98.0,161.2
小児科,1,9,26.0,49.5,80.0,33.5,80.2,13.0,16.7,20.0,18.0,120.1
小児科,1,10,14.0,50.0,85.1,36.5,114.2,18.0,22.9,28.5,33.0,94.5
小児科,1,11,8.0,52.5,72.2,28.2,120.2,4.0,10.0,14.5,54.0,117.1
小児科,1,12,5.0,118.0,103.4,70.0,130.0,5.0,6.6,7.0,85.5,71.2
小児科,1,13,7.0,25.0,58.6,15.0,103.0,16.0,17.4,23.5,25.0,64.0
小児科,1,14,8.0,54.0,52.1,30.5,62.2,19.0,18.5,29.2,15.0,18.9
小児科,1,15,16.0,21.5,24.6,15.8,30.8,15.0,15.8,21.5,14.5,22.9
小児科,1,16,7.0,15.0,16.1,11.0,22.0,18.0,29.4,32.5,14.0,15.0
小児科,1,18,1.0,10.0,10.0,10.0,10.0,27.0,27.0,27.0,,
小児科,1,20,1.0,23.0,23.0,23.0,23.0,17.0,17.0,17.0,13.0,13.0
小児科,1,22,1.0,6.0,6.0,6.0,6.0,15.0,15.0,15.0,,
小児科,2,0,5.0,4.0,4.0,4.0,4.0,10.0,10.0,10.0,517.0,517.0
小児科,2,1,1.0,14.0,14.0,14.0,14.0,8.0,8.0,8.0,32.0,32.0
小児科,2,5,1.0,11.0,11.0,11.0,11.0,20.0,20.0,20.0,177.0,177.0
小児科,2,8,17.0,40.0,63.3,31.0,69.0,21.0,23.2,33.0,119.5,164.1
小児科,2,9,27.0,38.0,65.7,22.5,61.5,17.0,22.4,32.5,132.0,153.8
小児科,2,10,26.0,40.0,60.0,24.0,55.8,16.5,22.6,30.2,66.5,96.5
小児科,2,11,5.0,8.0,32.2,0.0,44.0,0.0,14.0,20.0,74.0,110.2
小児科,2,12,3.0,33.0,60.0,18.0,88.5,34.0,48.3,72.5,39.0,52.0
小児科,2,13,2.0,54.0,54.0,32.5,75.5,79.0,79.0,108.5,75.5,75.5
小児科,2,14,15.0,31.0,44.1,23.0,49.0,17.0,20.1,29.5,38.0,43.5
小児科,2,15,15.0,36.0,50.2,25.0,75.0,22.0,27.9,40.0,10.0,21.8
小児科,2,16,3.0,22.0,23.0,16.5,29.0,28.0,26.3,34.0,7.0,9.7
小児科,2,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
小児科,2,20,1.0,11.0,11.0,11.0,11.0,10.0,10.0,10.0,7.0,7.0
小児科,2,21,2.0,5.0,5.0,3.0,7.0,28.5,28.5,31.8,17.0,17.0
小児科,2,22,1.0,17.0,17.0,17.0,17.0,21.0,21.0,21.0,,
小児科,2,23,2.0,7.5,7.5,6.8,8.2,9.5,9.5,10.8,4.5,4.5
小児科,3,0,18.0,5.0,6.3,3.0,9.0,15.0,16.3,17.0,491.0,338.0
小児科,3,1,2.0,18.5,18.5,12.2,24.8,10.5,10.5,11.8,24.0,24.0
小児科,3,8,16.0,56.5,57.8,14.0,95.0,17.0,24.4,29.2,34.0,95.0
小児科,3,9,19.0,42.0,52.0,16.0,75.5,11.0,16.6,18.5,30.5,54.7
小児科,3,10,21.0,55.0,90.9,24.0,125.0,8.0,11.1,14.0,42.0,96.6
小児科,3,11,5.0,33.0,59.4,31.0,98.0,8.0,13.6,21.0,21.5,57.8
小児科,3,12,5.0,53.0,62.2,52.0,80.0,15.0,12.2,18.0,47.5,80.2
小児科,3,13,6.0,32.0,40.8,14.2,40.0,18.5,18.8,23.8,56.0,75.7
小児科,3,14,10.0,28.5,33.6,5.0,54.2,9.0,10.4,17.2,52.0,65.6
小児科,3,15,9.0,16.0,43.1,8.0,44.0,8.0,8.3,13.0,64.0,61.7
小児科,3,16,1.0,45.0,45.0,45.0,45.0,7.0,7.0,7.0,41.0,41.0
小児科,4,0,6.0,2.0,2.0,2.0,2.0,45.0,45.0,45.0,375.0,375.0
小児科,4,2,1.0,3.0,3.0,3.0,3.0,24.0,24.0,24.0,816.0,816.0
小児科,4,4,2.0,14.5,14.5,8.8,20.2,28.5,28.5,32.2,11.0,11.0
小児科,4,5,2.0,68.5,68.5,37.2,99.8,10.0,10.0,10.5,68.5,68.5
小児科,4,7,1.0,118.0,118.0,118.0,118.0,7.0,7.0,7.0,24.0,24.0
小児科,4,8,12.0,42.0,50.2,28.2,73.5,25.5,26.0,37.0,24.5,79.4
小児科,4,9,18.0,22.5,52.3,13.5,67.8,19.0,19.9,26.0,31.0,55.6
小児科,4,10,11.0,37.0,40.1,23.0,55.0,19.0,21.1,27.5,30.0,95.1
小児科,4,11,8.0,32.5,43.8,21.0,57.8,18.0,23.0,29.5,88.0,94.9
小児科,4,12,3.0,65.0,86.3,38.5,123.5,16.0,20.3,30.5,35.0,35.0
小児科,4,13,2.0,28.0,28.0,27.0,29.0,10.5,10.5,11.8,40.0,40.0
小児科,4,14,3.0,73.0,70.3,58.5,83.5,14.0,11.3,17.0,14.0,12.7
小児科,4,15,3.0,41.0,65.7,39.5,79.5,10.0,13.7,20.5,14.0,13.0
小児科,4,16,7.0,41.0,47.2,20.2,67.0,7.5,12.5,20.2,5.0,12.2
小児科,4,17,4.0,14.0,22.7,9.5,31.5,28.0,26.3,33.5,14.0,26.7
小児科,4,19,1.0,147.0,147.0,147.0,147.0,19.0,19.0,19.0,6.0,6.0
小児科,4,21,3.0,7.0,7.0,7.0,7.0,14.0,14.0,14.0,,
小児科,4,22,1.0,8.0,8.0,8.0,8.0,31.0,31.0,31.0,2.0,2.0
小児科,4,23,1.0,12.0,12.0,12.0,12.0,13.0,13.0,13.0,,
小児科,5,0,2.0,3.0,3.0,3.0,3.0,23.0,23.0,23.0,3.0,3.0
小児科,5,3,1.0,3.0,3.0,3.0,3.0,21.0,21.0,21.0,1.0,1.0
小児科,5,13,1.0,6.0,6.0,6.0,6.0,29.0,29.0,29.0,,
小児科,5,18,2.0,157.5,157.5,82.2,232.8,21.0,21.0,31.5,0.0,0.0
小児科,5,19,1.0,81.0,81.0,81.0,81.0,18.0,18.0,18.0,5.0,5.0
小児科,5,20,1.0,39.0,39.0,39.0,39.0,28.0,28.0,28.0,7.0,7.0
小児科,5,21,1.0,24.0,24.0,24.0,24.0,10.0,10.0,10.0,30.0,30.0
小児科,5,23,3.0,7.0,8.7,3.5,13.0,12.0,12.0,15.0,8.0,8.0
小児科,6,0,2.0,10.0,10.0,9.5,10.5,28.5,28.5,29.2,7.5,7.5
小児科,6,2,1.0,6.0,6.0,6.0,6.0,26.0,26.0,26.0,,
小児科,6,4,1.0,5.0,5.0,5.0,5.0,20.0,20.0,20.0,3.0,3.0
小児科,6,7,1.0,114.0,114.0,114.0,114.0,0.0,0.0,0.0,126.0,126.0
小児科,6,8,1.0,13.0,13.0,13.0,13.0,45.0,45.0,45.0,39.0,39.0
小児科,6,10,1.0,28.0,28.0,28.0,28.0,19.0,19.0,19.0,62.0,62.0
小児科,6,13,1.0,58.0,58.0,58.0,58.0,3.0,3.0,3.0,22.0,22.0
小児科,6,17,1.0,11.0,11.0,11.0,11.0,19.0,19.0,19.0,0.0,0.0
小児科,6,18,1.0,56.0,56.0,56.0,56.0,1.0,1.0,1.0,49.0,49.0
小児科,6,19,1.0,43.0,43.0,43.0,43.0,2.0,2.0,2.0,3.0,3.0
小児科,6,20,1.0,34.0,34.0,34.0,34.0,20.0,20.0,20.0,22.0,22.0
小児科,6,21,2.0,27.0,27.0,22.0,32.0,28.0,28.0,32.5,11.5,11.5
小児科,6,23,2.0,,,,,1.0,1.0,1.0,533.0,533.0
形成外科,0,0,8.0,,,,,,,,,
形成外科,0,8,22.0,44.5,55.5,33.0,66.5,7.5,11.0,12.8,21.0,55.3
形成外科,0,9,30.0,55.0,55.2,20.0,80.5,8.5,9.9,13.8,20.5,47.9
形成外科,0,10,16.0,49.5,60.8,25.0,92.2,8.0,9.6,14.2,23.5,46.1
形成外科,0,11,7.0,42.0,32.3,5.5,46.5,15.0,9.7,16.0,14.5,49.0
形成外科,0,12,1.0,23.0,23.0,23.0,23.0,1.0,1.0,1.0,,
形成外科,0,13,3.0,66.0,65.7,51.5,80.0,10.0,10.7,16.0,9.0,9.0
形成外科,0,14,2.0,13.0,13.0,6.5,19.5,2.0,2.0,3.0,15.0,15.0
形成外科,1,0,6.0,,,,,,,,,
形成外科,1,8,24.0,27.5,53.5,21.8,75.2,8.0,9.4,13.5,26.0,49.3
形成外科,1,9,49.0,36.0,57.2,19.0,74.0,8.0,10.8,16.0,24.0,74.1
形成外科,1,10,22.0,39.0,47.7,23.2,69.5,9.0,12.1,18.8,20.0,40.8
形成外科,1,11,7.0,77.0,66.1,23.5,87.0,10.0,17.1,17.0,34.0,31.4
形成外科,1,12,2.0,100.0,100.0,85.0,115.0,15.5,15.5,19.2,34.5,34.5
形成外科,1,13,4.0,75.0,78.2,69.2,84.0,5.0,5.2,8.0,13.0,20.0
形成外科,1,14,3.0,38.0,28.7,23.5,38.5,5.0,14.3,19.5,17.0,31.7
形成外科,1,15,2.0,39.0,39.0,33.0,45.0,21.5,21.5,29.2,9.0,9.0
形成外科,1,16,3.0,0.0,1.7,0.0,2.5,0.0,5.0,7.5,14.0,14.0
形成外科,2,8,9.0,17.0,16.3,14.0,17.0,4.0,5.0,8.0,4.0,4.6
形成外科,2,9,2.0,400.5,400.5,370.2,430.8,9.5,9.5,14.2,33.0,33.0
形成外科,2,11,1.0,149.0,149.0,149.0,149.0,6.0,6.0,6.0,16.0,16.0
形成外科,2,13,1.0,23.0,23.0,23.0,23.0,9.0,9.0,9.0,9.0,9.0
形成外科,2,17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
形成外科,3,0,10.0,,,,,,,,,
形成外科,3,8,18.0,28.5,35.3,21.8,44.0,14.0,17.6,26.5,15.0,33.7
形成外科,3,9,28.0,44.5,45.6,17.0,67.0,9.0,10.4,11.5,29.0,49.2
形成外科,3,10,21.0,48.0,58.2,11.0,69.0,20.0,20.2,28.0,25.0,66.1
形成外科,3,11,5.0,59.0,53.4,23.0,62.0,14.0,11.8,14.0,17.0,75.8
形成外科,3,12,3.0,63.0,65.0,53.5,75.5,10.0,29.3,43.0,37.0,104.7
形成外科,3,13,14.0,16.0,22.8,11.0,22.8,12.0,14.4,22.0,17.0,32.1
形成外科,3,14,12.0,10.0,14.3,3.8,14.0,11.0,21.8,27.8,16.0,21.1
形成外科,3,15,4.0,25.0,37.5,12.8,49.8,25.0,34.0,41.2,34.0,36.3
形成外科,4,0,8.0,,,,,,,,,
形成外科,4,8,29.0,31.0,38.6,22.0,41.0,9.0,10.8,14.0,8.0,18.3
形成外科,4,9,48.0,30.0,42.5,20.5,46.2,10.0,11.0,15.2,21.0,45.9
形成外科,4,10,22.0,43.0,44.8,22.0,70.0,10.0,12.6,20.0,13.0,47.6
形成外科,4,11,7.0,38.0,107.7,19.5,86.5,7.0,11.3,18.0,27.0,60.8
形成外科,4,12,3.0,12.0,23.3,9.0,32.0,23.0,29.3,40.5,90.0,90.0
形成外科,4,13,2.0,65.5,65.5,55.2,75.8,65.0,65.0,97.5,0.0,0.0
形成外科,4,14,7.0,38.0,36.9,30.0,43.5,31.0,30.3,34.5,23.0,28.3
形成外科,4,15,1.0,100.0,100.0,100.0,100.0,5.0,5.0,5.0,13.0,13.0
形成外科,4,16,1.0,31.0,31.0,31.0,31.0,0.0,0.0,0.0,6.0,6.0
形成外科,4,17,6.0,23.0,36.0,15.0,50.5,6.0,4.7,6.5,3.5,3.5
形成外科,6,17,2.0,23.0,23.0,23.0,23.0,1.0,1.0,1.0,1.0,1.0
循環器内科,0,0,9.0,,,,,,,,,
循環器内科,0,2,1.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,145.0,145.0
循環器内科,0,8,68.0,100.5,119.3,62.8,133.0,6.0,7.3,8.0,20.0,32.5
循環器内科,0,9,50.0,112.0,111.9,32.0,152.8,6.0,6.8,9.0,24.0,32.8
循環器内科,0,10,37.0,111.0,118.4,61.0,141.0,6.0,8.4,13.0,25.5,37.0
循環器内科,0,11,17.0,114.0,136.1,99.0,150.0,7.0,13.2,19.0,15.0,25.4
循環器内科,0,12,13.0,90.0,95.5,69.0,124.0,4.0,7.8,6.0,22.0,32.3
循環器内科,0,13,10.0,73.5,62.5,26.2,98.0,5.5,5.0,6.8,9.0,9.1
循環器内科,0,14,17.0,63.0,72.8,46.0,97.0,5.0,6.1,11.0,10.0,16.2
循環器内科,0,15,11.0,38.0,40.6,22.0,70.5,7.0,6.5,10.0,8.0,17.8
循環器内科,0,16,3.0,53.0,86.3,41.5,114.5,9.0,12.3,17.5,17.0,17.0
循環器内科,0,17,1.0,114.0,114.0,114.0,114.0,1.0,1.0,1.0,172.0,172.0
循環器内科,0,18,1.0,55.0,55.0,55.0,55.0,0.0,0.0,0.0,,
循環器内科,0,22,1.0,,,,,1.0,1.0,1.0,,
循環器内科,1,0,15.0,,,,,,,,,
循環器内科,1,5,1.0,,,,,,,,,
循環器内科,1,6,1.0,251.0,251.0,251.0,251.0,7.0,7.0,7.0,29.0,29.0
循環器内科,1,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
循環器内科,1,8,60.0,83.0,110.7,43.8,151.8,10.0,10.4,14.2,14.5,48.4
循環器内科,1,9,52.0,95.0,134.3,58.5,162.2,8.0,9.6,13.0,17.0,43.5
循環器内科,1,10,39.0,108.5,136.1,62.8,214.8,9.0,8.4,12.0,21.0,43.0
循環器内科,1,11,12.0,97.5,122.2,75.0,196.8,7.0,7.8,10.5,28.0,26.9
循環器内科,1,12,30.0,84.5,88.8,70.2,107.5,7.5,8.9,10.0,19.5,28.3
循環器内科,1,13,25.0,78.0,103.9,44.0,113.0,12.0,12.7,16.0,19.0,42.3
循環器内科,1,14,12.0,75.5,68.4,59.8,81.2,14.5,14.3,19.0,10.0,9.4
循環器内科,1,15,8.0,68.0,55.8,37.8,77.2,21.0,57.0,35.8,4.0,4.3
循環器内科,1,16,2.0,30.0,30.0,19.5,40.5,18.5,18.5,27.8,39.0,39.0
循環器内科,1,17,1.0,100.0,100.0,100.0,100.0,1.0,1.0,1.0,,
循環器内科,1,18,1.0,14.0,14.0,14.0,14.0,9.0,9.0,9.0,,
循環器内科,2,0,18.0,,,,,,,,,
循環器内科,2,3,1.0,1006.0,1006.0,1006.0,1006.0,0.0,0.0,0.0,,
循環器内科,2,7,2.0,131.0,131.0,113.0,149.0,6.5,6.5,9.8,230.5,230.5
循環器内科,2,8,128.0,96.5,121.7,65.8,153.0,6.0,7.9,11.0,17.0,51.0
循環器内科,2,9,111.0,115.0,129.9,69.0,180.0,7.0,9.3,10.5,22.5,38.5
循環器内科,2,10,71.0,116.0,124.2,61.0,178.5,6.0,8.2,10.0,28.5,45.6
循環器内科,2,11,23.0,124.0,119.8,85.0,145.5,4.0,7.3,10.0,27.0,41.7
循環器内科,2,12,5.0,87.0,97.4,85.0,93.0,10.0,8.0,11.0,27.5,33.0
循環器内科,2,13,9.0,66.0,71.4,60.0,89.0,10.0,7.6,12.0,29.0,60.0
循環器内科,2,14,2.0,14.5,14.5,14.2,14.8,2.0,2.0,2.0,6.0,6.0
循環器内科,2,15,2.0,98.5,98.5,79.2,117.8,10.0,10.0,10.0,26.0,26.0
循環器内科,2,16,1.0,59.0,59.0,59.0,59.0,10.0,10.0,10.0,,
循環器内科,2,17,1.0,0.0,0.0,0.0,0.0,22.0,22.0,22.0,68.0,68.0
循環器内科,2,18,1.0,84.0,84.0,84.0,84.0,9.0,9.0,9.0,,
循環器内科,2,22,1.0,,,,,,,,,
循環器内科,3,0,17.0,,,,,,,,,
循環器内科,3,1,1.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,10.0,10.0
循環器内科,3,5,1.0,62.0,62.0,62.0,62.0,12.0,12.0,12.0,,
循環器内科,3,7,1.0,9.0,9.0,9.0,9.0,11.0,11.0,11.0,201.0,201.0
循環器内科,3,8,44.0,94.0,99.6,45.8,130.8,8.0,11.9,13.0,18.5,35.1
循環器内科,3,9,36.0,94.5,149.6,75.0,199.5,7.5,9.9,14.5,27.0,34.1
循環器内科,3,10,19.0,164.0,180.9,105.5,205.0,8.0,10.5,17.5,19.0,18.9
循環器内科,3,11,22.0,116.5,152.5,85.8,220.8,7.0,12.0,10.0,47.0,56.4
循環器内科,3,12,36.0,134.0,148.2,119.2,178.5,9.0,11.8,14.2,15.0,30.8
循環器内科,3,13,55.0,90.0,97.9,75.0,126.0,11.0,13.1,17.0,18.5,25.7
循環器内科,3,14,66.0,114.0,115.9,87.2,141.0,12.5,14.0,15.8,10.0,14.1
循環器内科,3,15,14.0,103.0,111.1,95.0,130.8,8.5,11.3,14.0,9.0,8.9
循環器内科,3,16,8.0,69.0,65.4,53.0,78.8,7.5,11.5,12.5,10.0,8.7
循環器内科,3,17,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
循環器内科,3,18,1.0,11.0,11.0,11.0,11.0,10.0,10.0,10.0,,
循環器内科,3,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
循環器内科,3,21,1.0,49.0,49.0,49.0,49.0,,,,522.0,522.0
循環器内科,4,0,11.0,495.0,495.0,495.0,495.0,1.0,1.0,1.0,,
循環器内科,4,3,1.0,10.0,10.0,10.0,10.0,8.0,8.0,8.0,170.0,170.0
循環器内科,4,6,1.0,72.0,72.0,72.0,72.0,24.0,24.0,24.0,,
循環器内科,4,7,2.0,360.5,360.5,180.2,540.8,28.0,28.0,42.0,75.0,75.0
循環器内科,4,8,84.0,108.5,128.3,72.5,149.2,6.0,7.0,9.0,10.0,24.3
循環器内科,4,9,64.0,129.5,140.0,83.8,185.5,8.0,9.2,13.2,14.0,30.4
循環器内科,4,10,36.0,158.0,157.0,80.5,190.0,11.0,13.7,18.5,19.0,35.3
循環器内科,4,11,12.0,181.0,180.5,133.0,203.2,10.0,14.2,19.0,15.0,24.8
循環器内科,4,12,20.0,114.0,123.9,80.5,129.5,6.0,8.9,9.0,14.0,24.4
循環器内科,4,13,36.0,101.5,116.2,82.5,138.8,10.0,14.0,17.5,10.0,12.7
循環器内科,4,14,14.0,84.0,93.9,61.0,110.2,10.5,11.4,14.0,8.0,15.8
循環器内科,4,15,5.0,67.0,62.8,63.0,70.0,17.0,14.4,21.0,14.0,29.8
循環器内科,4,17,1.0,104.0,104.0,104.0,104.0,21.0,21.0,21.0,,
循環器内科,4,18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
循環器内科,4,19,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
循環器内科,4,20,2.0,81.5,81.5,60.2,102.8,0.5,0.5,0.8,15.0,15.0
循環器内科,5,1,1.0,121.0,121.0,121.0,121.0,13.0,13.0,13.0,101.0,101.0
循環器内科,5,2,2.0,2.0,2.0,2.0,2.0,24.0,24.0,24.0,,
循環器内科,5,4,1.0,,,,,,,,,
循環器内科,5,17,1.0,,,,,,,,,
循環器内科,5,20,2.0,4.5,4.5,2.2,6.8,31.0,31.0,44.0,,
循環器内科,5,21,1.0,41.0,41.0,41.0,41.0,1.0,1.0,1.0,,
循環器内科,6,1,1.0,47.0,47.0,47.0,47.0,59.0,59.0,59.0,511.0,511.0
循環器内科,6,5,1.0,332.0,332.0,332.0,332.0,1.0,1.0,1.0,2.0,2.0
循環器内科,6,8,1.0,97.0,97.0,97.0,97.0,6.0,6.0,6.0,,
循環器内科,6,12,1.0,117.0,117.0,117.0,117.0,8.0,8.0,8.0,1.0,1.0
循環器内科,6,16,1.0,19.0,19.0,19.0,19.0,54.0,54.0,54.0,18.0,18.0
循環器内科,6,18,1.0,93.0,93.0,93.0,93.0,0.0,0.0,0.0,,
心理検査,1,9,1.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,,
心臓血管外科,0,10,1.0,378.0,378.0,378.0,378.0,1.0,1.0,1.0,,
心臓血管外科,0,20,1.0,51.0,51.0,51.0,51.0,48.0,48.0,48.0,,
心臓血管外科,1,0,5.0,,,,,,,,,
心臓血管外科,1,8,14.0,98.5,110.9,76.5,137.0,19.0,19.1,23.0,24.5,46.6
心臓血管外科,1,9,16.0,92.5,109.7,77.8,123.0,15.5,17.2,23.5,10.5,24.9
心臓血管外科,1,10,13.0,69.0,109.2,58.0,132.0,16.0,21.6,21.0,18.0,17.6
心臓血管外科,1,11,6.0,93.5,116.7,75.0,136.0,21.5,21.3,29.5,10.0,14.8
心臓血管外科,1,12,13.0,121.0,131.4,86.0,168.0,18.0,18.2,24.0,7.5,9.9
心臓血管外科,1,13,12.0,123.0,131.0,81.8,176.0,12.0,14.5,22.5,10.0,8.6
心臓血管外科,1,14,7.0,93.0,97.4,82.5,114.5,31.0,28.6,32.5,6.5,24.5
心臓血管外科,2,14,1.0,126.0,126.0,126.0,126.0,0.0,0.0,0.0,,
心臓血管外科,3,0,1.0,,,,,,,,,
心臓血管外科,3,12,1.0,,,,,,,,,
心臓血管外科,4,0,7.0,,,,,,,,,
心臓血管外科,4,8,19.0,120.0,137.7,81.5,192.0,13.0,12.4,17.5,13.0,29.1
心臓血管外科,4,9,34.0,75.5,92.4,65.0,117.8,10.0,11.7,15.0,10.0,28.1
