診療科名,予約担当者匿名ID,予約名称,初再診区分,紹介状有無,月,件数
耳鼻咽喉科,DR_ENT011,SL_0232,再診,紹介状無し,2026-01,45
耳鼻咽喉科,DR_ENT011,SL_0232,初診,紹介状あり,2026-01,1
耳鼻咽喉科,DR_ENT011,SL_0650,初診,紹介状あり,2026-01,3
耳鼻咽喉科,DR_ENT013,SL_0009,再診,紹介状無し,2026-01,17
耳鼻咽喉科,DR_ENT013,SL_0293,再診,紹介状無し,2026-01,43
耳鼻咽喉科,DR_ENT014,SL_0300,再診,紹介状無し,2026-01,3
耳鼻咽喉科,DR_ENT015,SL_0360,再診,紹介状無し,2026-01,2
耳鼻咽喉科,DR_ENT016,SL_0449,再診,紹介状無し,2026-01,7
耳鼻咽喉科,DR_ENT017,SL_0005,再診,紹介状無し,2026-01,13
耳鼻咽喉科,DR_ENT019,SL_0009,再診,紹介状無し,2026-01,1
耳鼻咽喉科,DR_ENT019,SL_0700,再診,紹介状無し,2026-01,64
耳鼻咽喉科,DR_ENT019,SL_0700,初診,紹介状あり,2026-01,8
耳鼻咽喉科,DR_ENT019,SL_0700,初診,紹介状無し,2026-01,6
耳鼻咽喉科,DR_ENT020,SL_0009,再診,紹介状無し,2026-01,16
耳鼻咽喉科,DR_ENT020,SL_0705,再診,紹介状無し,2026-01,31
耳鼻咽喉科,DR_ENT020,SL_0705,初診,紹介状あり,2026-01,3
耳鼻咽喉科,DR_ENT020,SL_0727,再診,紹介状無し,2026-01,64
耳鼻咽喉科,DR_ENT020,SL_0853,初診,紹介状あり,2026-01,2
耳鼻咽喉科,DR_ENT021,SL_0009,再診,紹介状無し,2026-01,2
耳鼻咽喉科,DR_ENT021,SL_0710,再診,紹介状無し,2026-01,89
耳鼻咽喉科,DR_ENT021,SL_0803,再診,紹介状無し,2026-01,2
耳鼻咽喉科,DR_ENT021,SL_0803,初診,紹介状あり,2026-01,4
耳鼻咽喉科,DR_ENT022,SL_0009,再診,紹介状無し,2026-01,8
耳鼻咽喉科,DR_ENT022,SL_0716,再診,紹介状無し,2026-01,120
耳鼻咽喉科,DR_ENT023,SL_0792,再診,紹介状無し,2026-01,1
脳神経内科,DR_NR001,SL_0009,再診,紹介状無し,2026-01,15
脳神経内科,DR_NR001,SL_0013,再診,紹介状無し,2026-01,226
脳神経内科,DR_NR001,SL_0013,初診,紹介状無し,2026-01,1
脳神経内科,DR_NR001,SL_0425,再診,紹介状無し,2026-01,1
脳神経内科,DR_NR001,SL_0425,初診,紹介状あり,2026-01,8
脳神経内科,DR_NR001,SL_0437,再診,紹介状無し,2026-01,5
脳神経内科,DR_NR001,SL_0437,初診,紹介状あり,2026-01,16
脳神経内科,DR_NR001,SL_0677,再診,紹介状無し,2026-01,1
脳神経内科,DR_NR001,SL_0795,再診,紹介状無し,2026-01,2
脳神経内科,DR_NR001,SL_0795,初診,紹介状あり,2026-01,4
脳神経内科,DR_NR001,SL_0797,初診,紹介状あり,2026-01,2
脳神経内科,DR_NR002,SL_0009,再診,紹介状無し,2026-01,60
脳神経内科,DR_NR002,SL_0205,再診,紹介状無し,2026-01,3
脳神経内科,DR_NR002,SL_0205,初診,紹介状あり,2026-01,3
脳神経内科,DR_NR003,SL_0009,再診,紹介状無し,2026-01,8
脳神経内科,DR_NR003,SL_0160,再診,紹介状無し,2026-01,102
脳神経内科,DR_NR003,SL_0469,再診,紹介状無し,2026-01,2
脳神経内科,DR_NR003,SL_0469,初診,紹介状あり,2026-01,6
脳神経内科,DR_NR003,SL_0511,初診,紹介状あり,2026-01,4
脳神経内科,DR_NR005,SL_0009,再診,紹介状無し,2026-01,1
脳神経内科,DR_NR005,SL_0009,初診,紹介状あり,2026-01,3
脳神経内科,DR_NR005,SL_0009,初診,紹介状無し,2026-01,1
脳神経内科,DR_NR005,SL_0291,再診,紹介状無し,2026-01,51
脳神経内科,DR_NR005,SL_0291,初診,紹介状あり,2026-01,1
脳神経内科,DR_NR005,SL_0577,再診,紹介状無し,2026-01,3
脳神経内科,DR_NR005,SL_0577,初診,紹介状あり,2026-01,1
脳神経内科,DR_NR005,SL_0619,初診,紹介状あり,2026-01,2
脳神経内科,DR_NR006,SL_0428,再診,紹介状無し,2026-01,1
脳神経内科,DR_NR007,SL_0009,再診,紹介状無し,2026-01,1
脳神経内科,DR_NR007,SL_0602,再診,紹介状あり,2026-01,1
脳神経内科,DR_NR007,SL_0602,初診,紹介状無し,2026-01,1
脳神経内科,DR_NR009,SL_0005,再診,紹介状無し,2026-01,7
脳神経内科,DR_NR010,SL_0873,再診,紹介状無し,2026-01,2
脳神経外科,DR_NS001,SL_0002,再診,紹介状無し,2026-01,2
脳神経外科,DR_NS001,SL_0002,初診,紹介状無し,2026-01,1
脳神経外科,DR_NS001,SL_0009,再診,紹介状無し,2026-01,15
脳神経外科,DR_NS002,SL_0017,初診,紹介状あり,2026-01,2
脳神経外科,DR_NS002,SL_0017,初診,紹介状無し,2026-01,4
脳神経外科,DR_NS003,SL_0009,再診,紹介状無し,2026-01,1
脳神経外科,DR_NS003,SL_0184,再診,紹介状あり,2026-01,1
脳神経外科,DR_NS003,SL_0184,再診,紹介状無し,2026-01,47
脳神経外科,DR_NS003,SL_0184,初診,紹介状無し,2026-01,1
脳神経外科,DR_NS003,SL_0345,再診,紹介状無し,2026-01,1
脳神経外科,DR_NS004,SL_0009,再診,紹介状無し,2026-01,1
脳神経外科,DR_NS004,SL_0302,再診,紹介状あり,2026-01,1
脳神経外科,DR_NS004,SL_0302,再診,紹介状無し,2026-01,35
脳神経外科,DR_NS004,SL_0302,初診,紹介状あり,2026-01,1
脳神経外科,DR_NS004,SL_0302,初診,紹介状無し,2026-01,1
脳神経外科,DR_NS004,SL_0509,初診,紹介状あり,2026-01,5
脳神経外科,DR_NS004,SL_0610,再診,紹介状無し,2026-01,3
脳神経外科,DR_NS004,SL_0829,初診,紹介状あり,2026-01,1
脳神経外科,DR_NS005,SL_0009,再診,紹介状無し,2026-01,1
脳神経外科,DR_NS005,SL_0343,再診,紹介状無し,2026-01,37
脳神経外科,DR_NS005,SL_0343,初診,紹介状あり,2026-01,1
脳神経外科,DR_NS005,SL_0343,初診,紹介状無し,2026-01,2
脳神経外科,DR_NS005,SL_0598,初診,紹介状あり,2026-01,3
脳神経外科,DR_NS005,SL_0659,再診,紹介状無し,2026-01,1
脳神経外科,DR_NS005,SL_0860,初診,紹介状あり,2026-01,2
脳神経外科,DR_NS006,SL_0352,再診,紹介状無し,2026-01,15
脳神経外科,DR_NS007,SL_0411,再診,紹介状無し,2026-01,3
脳神経外科,DR_NS007,SL_0411,初診,紹介状あり,2026-01,2
脳神経外科,DR_NS007,SL_0662,再診,紹介状無し,2026-01,1
脳神経外科,DR_NS008,SL_0009,再診,紹介状無し,2026-01,7
脳神経外科,DR_NS008,SL_0009,初診,紹介状あり,2026-01,1
脳神経外科,DR_NS008,SL_0424,再診,紹介状無し,2026-01,6
脳神経外科,DR_NS008,SL_0424,初診,紹介状あり,2026-01,1
脳神経外科,DR_NS008,SL_0681,再診,紹介状無し,2026-01,1
脳神経外科,DR_NS008,SL_0681,初診,紹介状無し,2026-01,1
脳神経外科,DR_NS010,SL_0812,再診,紹介状無し,2026-01,4
脳神経外科,DR_NS011,SL_0005,再診,紹介状無し,2026-01,2
腎内科,DR_DB002,SL_0009,再診,紹介状無し,2026-01,1
腎内科,DR_DB002,SL_0282,再診,紹介状無し,2026-01,63
腎内科,DR_NE001,SL_0009,再診,紹介状無し,2026-01,35
腎内科,DR_NE001,SL_0027,再診,紹介状無し,2026-01,200
腎内科,DR_NE001,SL_0380,再診,紹介状無し,2026-01,3
腎内科,DR_NE001,SL_0387,再診,紹介状無し,2026-01,1
腎内科,DR_NE001,SL_0387,初診,紹介状あり,2026-01,2
腎内科,DR_NE001,SL_0881,初診,紹介状あり,2026-01,1
腎内科,DR_NE002,SL_0009,再診,紹介状無し,2026-01,2
腎内科,DR_NE002,SL_0041,再診,紹介状無し,2026-01,243
腎内科,DR_NE002,SL_0042,初診,紹介状あり,2026-01,10
腎内科,DR_NE002,SL_0042,初診,紹介状無し,2026-01,1
腎内科,DR_NE002,SL_0740,再診,紹介状無し,2026-01,4
腎内科,DR_NE002,SL_0749,再診,紹介状無し,2026-01,16
腎内科,DR_NE002,SL_0756,初診,紹介状あり,2026-01,2
腎内科,DR_NE003,SL_0009,再診,紹介状無し,2026-01,5
腎内科,DR_NE003,SL_0203,再診,紹介状無し,2026-01,95
腎内科,DR_NE003,SL_0405,再診,紹介状無し,2026-01,2
腎内科,DR_NE003,SL_0638,初診,紹介状あり,2026-01,1
腎内科,DR_NE003,SL_0761,初診,紹介状あり,2026-01,1
腎内科,DR_NE004,SL_0348,再診,紹介状無し,2026-01,47
腎内科,DR_NE005,SL_0009,再診,紹介状無し,2026-01,42
腎内科,DR_NE005,SL_0540,再診,紹介状あり,2026-01,1
腎内科,DR_NE005,SL_0540,再診,紹介状無し,2026-01,2
腎内科,DR_NE005,SL_0540,初診,紹介状あり,2026-01,4
腎内科,DR_NE007,SL_0009,再診,紹介状無し,2026-01,1
腎内科,DR_NE008,SL_0005,再診,紹介状無し,2026-01,5
腎内科,DR_NE010,SL_0009,再診,紹介状無し,2026-01,1
腎内科,DR_NE010,SL_0804,再診,紹介状無し,2026-01,2
腎内科,DR_NE011,SL_0873,再診,紹介状無し,2026-01,1
臨床工学技師,DR_XX007,SL_0009,再診,紹介状無し,2026-01,1
臨床工学技師,DR_XX007,SL_0076,再診,紹介状無し,2026-01,116
臨床工学技師,DR_XX007,SL_0321,再診,紹介状無し,2026-01,129
臨床腫瘍科,DR_ON001,SL_0009,再診,紹介状無し,2026-01,39
臨床腫瘍科,DR_ON001,SL_0088,再診,紹介状無し,2026-01,128
臨床腫瘍科,DR_ON001,SL_0088,初診,紹介状無し,2026-01,1
臨床腫瘍科,DR_ON001,SL_0633,再診,紹介状無し,2026-01,26
臨床腫瘍科,DR_ON002,SL_0543,再診,紹介状無し,2026-01,1
臨床腫瘍科,DR_ON003,SL_0009,再診,紹介状無し,2026-01,1
臨床腫瘍科,DR_ON003,SL_0603,再診,紹介状無し,2026-01,7
臨床腫瘍科,DR_ON005,SL_0009,再診,紹介状無し,2026-01,2
臨床腫瘍科,DR_ON006,SL_0005,再診,紹介状無し,2026-01,2
薬剤部,DR_XX013,SL_0009,再診,紹介状無し,2026-01,3
薬剤部,DR_XX013,SL_0234,再診,紹介状無し,2026-01,118
薬剤部,DR_XX014,SL_0009,再診,紹介状無し,2026-01,1
薬剤部,DR_XX014,SL_0268,再診,紹介状無し,2026-01,7
薬剤部,DR_XX014,SL_0477,再診,紹介状無し,2026-01,10
薬剤部,DR_XX023,SL_0009,再診,紹介状無し,2026-01,1
薬剤部,DR_XX023,SL_0508,再診,紹介状無し,2026-01,11
薬剤部,DR_XX023,SL_0673,再診,紹介状無し,2026-01,1
血液内科,DR_GM018,SL_0009,再診,紹介状無し,2026-01,1
血液内科,DR_GM018,SL_0389,再診,紹介状無し,2026-01,21
血液内科,DR_HE001,SL_0009,再診,紹介状無し,2026-01,5
血液内科,DR_HE001,SL_0012,再診,紹介状無し,2026-01,140
血液内科,DR_HE001,SL_0266,初診,紹介状あり,2026-01,4
血液内科,DR_HE001,SL_0615,再診,紹介状無し,2026-01,2
血液内科,DR_HE002,SL_0089,再診,紹介状無し,2026-01,79
血液内科,DR_HE002,SL_0527,再診,紹介状無し,2026-01,8
血液内科,DR_HE002,SL_0595,初診,紹介状あり,2026-01,2
血液内科,DR_HE002,SL_0823,初診,紹介状あり,2026-01,1
血液内科,DR_HE003,SL_0096,再診,紹介状無し,2026-01,112
血液内科,DR_HE003,SL_0096,初診,紹介状無し,2026-01,1
血液内科,DR_HE003,SL_0445,再診,紹介状無し,2026-01,3
血液内科,DR_HE003,SL_0617,初診,紹介状あり,2026-01,1
血液内科,DR_HE003,SL_0620,初診,紹介状あり,2026-01,1
血液内科,DR_HE004,SL_0009,再診,紹介状無し,2026-01,15
血液内科,DR_HE004,SL_0131,再診,紹介状無し,2026-01,2
血液内科,DR_HE004,SL_0169,再診,紹介状無し,2026-01,106
血液内科,DR_HE004,SL_0623,初診,紹介状あり,2026-01,1
血液内科,DR_HE004,SL_0648,初診,紹介状あり,2026-01,2
血液内科,DR_HE005,SL_0009,再診,紹介状無し,2026-01,3
血液内科,DR_HE005,SL_0216,再診,紹介状無し,2026-01,58
血液内科,DR_HE006,SL_0009,再診,紹介状無し,2026-01,21
血液内科,DR_HE006,SL_0670,再診,紹介状無し,2026-01,2
血液内科,DR_HE006,SL_0670,初診,紹介状無し,2026-01,1
血液内科,DR_HE007,SL_0005,再診,紹介状無し,2026-01,20
血液内科,DR_HE008,SL_0009,再診,紹介状無し,2026-01,1
血液内科,DR_HE008,SL_0339,再診,紹介状無し,2026-01,26
血液内科,DR_HE009,SL_0383,再診,紹介状無し,2026-01,16
血液内科,DR_HE010,SL_0009,再診,紹介状無し,2026-01,1
血液内科,DR_HE010,SL_0439,再診,紹介状あり,2026-01,1
血液内科,DR_HE010,SL_0439,再診,紹介状無し,2026-01,54
血液内科,DR_HE010,SL_0675,再診,紹介状無し,2026-01,3
血液内科,DR_HE010,SL_0844,初診,紹介状あり,2026-01,1
血液内科,DR_HE010,SL_0851,再診,紹介状無し,2026-01,2
血液内科,DR_HE010,SL_0851,初診,紹介状あり,2026-01,1
血液内科,DR_HE011,SL_0788,再診,紹介状無し,2026-01,2
血液内科,DR_HE012,SL_0873,再診,紹介状無し,2026-01,5
血液内科,DR_HE013,SL_0875,再診,紹介状無し,2026-01,2
血液内科,DR_RH005,SL_0009,再診,紹介状無し,2026-01,9
血液内科,DR_RH005,SL_0156,再診,紹介状無し,2026-01,31
退院支援,DR_XX004,SL_0059,再診,紹介状無し,2026-01,10
退院支援,DR_XX004,SL_0143,再診,紹介状無し,2026-01,95
退院支援,DR_XX004,SL_0271,再診,紹介状無し,2026-01,42
通院治療センター,DR_XX003,SL_0009,再診,紹介状無し,2026-01,15
通院治療センター,DR_XX003,SL_0305,再診,紹介状無し,2026-01,39
遺伝診療科,DR_XX011,SL_0009,再診,紹介状無し,2026-01,6
遺伝診療科,DR_XX011,SL_0296,再診,紹介状無し,2026-01,4
遺伝診療科,DR_XX011,SL_0296,初診,紹介状あり,2026-01,2
遺伝診療科,DR_XX011,SL_0296,初診,紹介状無し,2026-01,1
遺伝診療科,DR_XX019,SL_0005,再診,紹介状あり,2026-01,1
遺伝診療科,DR_XX019,SL_0005,再診,紹介状無し,2026-01,6
遺伝診療科,DR_XX020,SL_0357,再診,紹介状無し,2026-01,15
遺伝診療科,DR_XX020,SL_0357,初診,紹介状無し,2026-01,1
遺伝診療科,DR_XX025,SL_0532,再診,紹介状無し,2026-01,12
遺伝診療科,DR_XX032,SL_0009,再診,紹介状無し,2026-01,1
遺伝診療科,DR_XX032,SL_0683,再診,紹介状無し,2026-01,4
骨転移カンファレンス,DR_XX016,SL_0009,再診,紹介状無し,2026-01,2
骨転移カンファレンス,DR_XX016,SL_0312,再診,紹介状無し,2026-01,5
麻酔科,DR_AN001,SL_0047,再診,紹介状無し,2026-01,398
麻酔科,DR_AN001,SL_0487,再診,紹介状無し,2026-01,6
ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,DR_XX005,SL_0009,再診,紹介状無し,2026-01,3
ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,DR_XX005,SL_0074,再診,紹介状無し,2026-01,2
ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,DR_XX009,SL_0466,再診,紹介状無し,2026-01,3
ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,DR_XX010,SL_0142,再診,紹介状無し,2026-01,91
ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,DR_XX027,SL_0606,初診,紹介状あり,2026-01,2
ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,DR_XX040,SL_0886,再診,紹介状無し,2026-01,1
