診療科名,医師匿名ID,予約名称,月,再診件数,短時間再診件数,短時間再診比率,紹介状なし再診件数,紹介状なし再診比率,診察時間中央値_再診,スコア
循環器内科,DR_CV016,SL_0009,2026-01,1,1,1.0,1,1.0,0.0,
循環器内科,DR_CV017,SL_0688,2026-01,2,1,0.5,2,1.0,0.0,
循環器内科,DR_CV018,SL_0009,2026-01,2,1,0.5,2,1.0,0.0,
心理検査,DR_XX037,SL_0855,2026-01,1,1,1.0,1,1.0,0.0,
心臓血管外科,DR_CS002,SL_0168,2026-01,44,4,0.091,44,1.0,8.0,60.8
心臓血管外科,DR_CS006,SL_0726,2026-01,122,2,0.016,122,1.0,19.0,46.1
心臓血管外科,DR_CS002,SL_0009,2026-01,3,0,0.0,3,1.0,6.5,
心臓血管外科,DR_CS002,SL_0379,2026-01,2,0,0.0,2,1.0,10.0,
心臓血管外科,DR_CS003,SL_0009,2026-01,7,4,0.571,7,1.0,0.5,
心臓血管外科,DR_CS003,SL_0567,2026-01,2,1,0.5,2,1.0,11.5,
心臓血管外科,DR_CS004,SL_0429,2026-01,9,1,0.111,9,1.0,12.0,
心臓血管外科,DR_CS005,SL_0581,2026-01,1,0,0.0,1,1.0,48.0,
心臓血管外科,DR_CS006,SL_0009,2026-01,5,1,0.2,5,1.0,13.0,
心臓血管外科,DR_CS006,SL_0776,2026-01,2,0,0.0,2,1.0,29.0,
心臓血管外科,DR_CS007,SL_0005,2026-01,2,0,0.0,2,1.0,,
心臓血管外科,DR_CS008,SL_0009,2026-01,1,0,0.0,1,1.0,11.0,
心臓血管外科,DR_PD012,SL_0475,2026-01,1,1,1.0,1,1.0,0.0,
感染症,DR_XX018,SL_0009,2026-01,17,6,0.353,17,1.0,3.5,74.5
感染症,DR_XX018,SL_0350,2026-01,8,4,0.5,8,1.0,0.0,
放射線治療科,DR_U002,SL_0009,2026-01,16,14,0.875,16,1.0,0.0,95.8
放射線治療科,DR_RT004,SL_0108,2026-01,109,74,0.679,109,1.0,3.0,86.0
放射線治療科,DR_RT004,SL_0009,2026-01,74,48,0.649,74,1.0,3.0,85.0
放射線治療科,DR_RT002,SL_0134,2026-01,403,254,0.63,403,1.0,3.0,84.3
放射線治療科,DR_RT005,SL_0209,2026-01,53,26,0.491,53,1.0,4.0,78.6
放射線治療科,DR_RT002,SL_0009,2026-01,50,22,0.44,50,1.0,6.0,74.7
放射線治療科,DR_RT001,SL_0023,2026-01,16,6,0.375,16,1.0,9.0,69.2
放射線治療科,DR_RT003,SL_0050,2026-01,28,2,0.071,28,1.0,9.5,58.5
放射線治療科,DR_RT006,SL_0251,2026-01,30,8,0.267,30,1.0,21.0,52.2
放射線治療科,DR_RT010,SL_0560,2026-01,19,1,0.053,19,1.0,22.0,44.0
放射線治療科,DR_RT001,SL_0009,2026-01,4,2,0.5,4,1.0,5.5,
放射線治療科,DR_RT003,SL_0009,2026-01,5,3,0.6,5,1.0,0.5,
放射線治療科,DR_RT005,SL_0009,2026-01,2,2,1.0,2,1.0,3.5,
放射線治療科,DR_RT006,SL_0009,2026-01,6,2,0.333,6,1.0,14.0,
放射線治療科,DR_RT008,SL_0005,2026-01,9,1,0.111,9,1.0,0.0,
放射線治療科,DR_RT009,SL_0009,2026-01,7,3,0.429,7,1.0,13.5,
放射線治療科,DR_RT009,SL_0824,2026-01,7,1,0.143,7,1.0,2.0,
放射線治療科,DR_RT010,SL_0009,2026-01,1,1,1.0,1,1.0,0.0,
放射線診断科,DR_XX028,SL_0859,2026-01,1,0,0.0,1,1.0,,
救急科,DR_ER002,SL_0395,2026-01,14,1,0.071,14,1.0,0.0,69.0
救急科,DR_ER001,SL_0072,2026-01,131,46,0.351,125,0.954,9.5,64.4
救急科,DR_ER001,SL_0009,2026-01,8,0,0.0,8,1.0,7.0,
救急科,DR_ER002,SL_0009,2026-01,3,1,0.333,3,1.0,3.0,
整形外科,DR_OR009,SL_0165,2026-01,45,44,0.978,45,1.0,0.0,99.3
整形外科,DR_OR009,SL_0009,2026-01,26,25,0.962,26,1.0,0.0,98.7
整形外科,DR_OR003,SL_0440,2026-01,22,22,1.0,22,1.0,2.0,97.8
整形外科,DR_OR012,SL_0009,2026-01,13,9,0.692,13,1.0,0.0,89.7
整形外科,DR_OR005,SL_0009,2026-01,70,43,0.614,70,1.0,0.0,87.1
整形外科,DR_OR011,SL_0206,2026-01,18,11,0.611,18,1.0,3.0,83.7
整形外科,DR_OR024,SL_0306,2026-01,14,9,0.643,13,0.929,0.0,82.9
整形外科,DR_OR003,SL_0038,2026-01,195,111,0.569,194,0.995,4.0,80.8
整形外科,DR_OR004,SL_0069,2026-01,63,35,0.556,63,1.0,4.0,80.8
整形外科,DR_OR022,SL_0421,2026-01,64,29,0.453,64,1.0,5.0,76.2
整形外科,DR_OR033,SL_0725,2026-01,51,22,0.431,51,1.0,5.0,75.5
整形外科,DR_OR034,SL_0735,2026-01,42,16,0.381,42,1.0,7.0,71.6
整形外科,DR_OR028,SL_0565,2026-01,10,3,0.3,10,1.0,6.0,70.0
整形外科,DR_OR029,SL_0635,2026-01,64,20,0.312,64,1.0,8.0,68.2
整形外科,DR_OR008,SL_0147,2026-01,32,8,0.25,32,1.0,7.0,67.2
整形外科,DR_OR006,SL_0081,2026-01,59,12,0.203,59,1.0,6.0,66.8
整形外科,DR_OR014,SL_0240,2026-01,31,7,0.226,31,1.0,7.5,65.9
整形外科,DR_OR020,SL_0279,2026-01,73,15,0.205,73,1.0,7.0,65.7
整形外科,DR_OR007,SL_0261,2026-01,74,16,0.216,74,1.0,8.0,65.0
整形外科,DR_OR014,SL_0608,2026-01,22,5,0.227,22,1.0,8.5,64.8
整形外科,DR_OR032,SL_0009,2026-01,13,2,0.154,13,1.0,7.0,64.0
整形外科,DR_OR005,SL_0334,2026-01,13,3,0.231,13,1.0,10.0,63.3
整形外科,DR_OR032,SL_0723,2026-01,67,11,0.164,67,1.0,8.0,63.2
整形外科,DR_OR015,SL_0246,2026-01,40,4,0.1,40,1.0,9.0,60.0
整形外科,DR_OR010,SL_0198,2026-01,16,3,0.188,16,1.0,12.0,59.6
整形外科,DR_OR001,SL_0001,2026-01,44,4,0.091,44,1.0,9.5,59.1
整形外科,DR_OR012,SL_0227,2026-01,191,30,0.157,191,1.0,12.0,58.6
整形外科,DR_OR031,SL_0731,2026-01,31,2,0.065,31,1.0,10.0,57.7
整形外科,DR_OR001,SL_0349,2026-01,12,0,0.0,12,1.0,12.0,53.3
整形外科,DR_OR025,SL_0386,2026-01,23,1,0.043,23,1.0,16.0,50.3
整形外科,DR_OR001,SL_0009,2026-01,4,0,0.0,4,1.0,14.5,
整形外科,DR_OR002,SL_0005,2026-01,4,0,0.0,4,1.0,,
整形外科,DR_OR003,SL_0009,2026-01,1,0,0.0,1,1.0,,
整形外科,DR_OR003,SL_0053,2026-01,7,0,0.0,7,1.0,17.0,
整形外科,DR_OR003,SL_0533,2026-01,2,0,0.0,2,1.0,9.0,
整形外科,DR_OR003,SL_0579,2026-01,3,1,0.333,3,1.0,14.0,
整形外科,DR_OR004,SL_0009,2026-01,1,0,0.0,1,1.0,12.0,
整形外科,DR_OR004,SL_0110,2026-01,3,0,0.0,3,1.0,13.0,
整形外科,DR_OR004,SL_0304,2026-01,1,0,0.0,1,1.0,12.0,
整形外科,DR_OR006,SL_0009,2026-01,6,3,0.5,6,1.0,5.5,
整形外科,DR_OR006,SL_0243,2026-01,2,0,0.0,2,1.0,13.5,
整形外科,DR_OR006,SL_0435,2026-01,5,1,0.2,5,1.0,9.0,
整形外科,DR_OR007,SL_0009,2026-01,2,0,0.0,2,1.0,9.0,
整形外科,DR_OR007,SL_0129,2026-01,6,0,0.0,6,1.0,10.0,
整形外科,DR_OR007,SL_0473,2026-01,5,0,0.0,5,1.0,21.5,
整形外科,DR_OR008,SL_0009,2026-01,3,1,0.333,3,1.0,6.0,
整形外科,DR_OR008,SL_0408,2026-01,3,0,0.0,3,1.0,20.5,
整形外科,DR_OR008,SL_0589,2026-01,2,1,0.5,2,1.0,3.5,
整形外科,DR_OR010,SL_0390,2026-01,1,0,0.0,1,1.0,28.0,
整形外科,DR_OR014,SL_0009,2026-01,7,0,0.0,7,1.0,8.0,
整形外科,DR_OR014,SL_0630,2026-01,8,0,0.0,8,1.0,13.0,
整形外科,DR_OR014,SL_0665,2026-01,2,0,0.0,2,1.0,17.5,
整形外科,DR_OR015,SL_0256,2026-01,5,0,0.0,5,1.0,15.0,
整形外科,DR_OR015,SL_0587,2026-01,2,0,0.0,2,1.0,14.5,
整形外科,DR_OR017,SL_0253,2026-01,1,1,1.0,1,1.0,3.0,
整形外科,DR_OR020,SL_0278,2026-01,4,0,0.0,4,1.0,10.5,
整形外科,DR_OR020,SL_0576,2026-01,3,0,0.0,3,1.0,15.5,
整形外科,DR_OR021,SL_0281,2026-01,7,0,0.0,7,1.0,9.0,
整形外科,DR_OR022,SL_0522,2026-01,2,2,1.0,2,1.0,3.0,
整形外科,DR_OR024,SL_0009,2026-01,1,0,0.0,1,1.0,,
整形外科,DR_OR025,SL_0807,2026-01,2,0,0.0,2,1.0,15.5,
整形外科,DR_OR026,SL_0483,2026-01,9,1,0.111,9,1.0,10.0,
整形外科,DR_OR028,SL_0009,2026-01,3,0,0.0,3,1.0,12.0,
整形外科,DR_OR029,SL_0009,2026-01,1,1,1.0,1,1.0,0.0,
整形外科,DR_OR029,SL_0772,2026-01,3,1,0.333,3,1.0,27.0,
整形外科,DR_OR031,SL_0009,2026-01,1,0,0.0,1,1.0,24.0,
整形外科,DR_OR031,SL_0711,2026-01,6,0,0.0,6,1.0,10.0,
整形外科,DR_OR031,SL_0787,2026-01,2,0,0.0,2,1.0,11.5,
整形外科,DR_OR032,SL_0737,2026-01,1,0,0.0,1,1.0,10.0,
整形外科,DR_OR032,SL_0738,2026-01,3,1,0.333,3,1.0,18.0,
整形外科,DR_OR032,SL_0818,2026-01,5,1,0.2,5,1.0,11.0,
整形外科,DR_OR033,SL_0009,2026-01,4,1,0.25,4,1.0,7.0,
整形外科,DR_OR033,SL_0782,2026-01,4,1,0.25,4,1.0,6.0,
整形外科,DR_OR033,SL_0793,2026-01,5,1,0.2,5,1.0,14.0,
整形外科,DR_OR034,SL_0728,2026-01,3,1,0.333,3,1.0,7.0,
整形外科,DR_OR034,SL_0806,2026-01,1,1,1.0,1,1.0,4.0,
整形外科,,SL_0544,2026-01,5,2,0.4,4,0.8,14.0,
歯科口腔外科,DR_OS015,SL_0009,2026-01,11,9,0.818,11,1.0,0.0,93.9
歯科口腔外科,DR_OS010,SL_0009,2026-01,10,8,0.8,10,1.0,0.0,93.3
歯科口腔外科,DR_OS011,SL_0322,2026-01,18,10,0.556,18,1.0,0.5,84.6
歯科口腔外科,DR_OS005,SL_0133,2026-01,25,15,0.6,25,1.0,3.0,83.3
歯科口腔外科,DR_OS002,SL_0009,2026-01,29,11,0.379,29,1.0,7.0,71.5
歯科口腔外科,DR_OS005,SL_0009,2026-01,20,8,0.4,20,1.0,9.0,70.0
歯科口腔外科,DR_OS004,SL_0009,2026-01,27,12,0.444,26,0.963,8.0,69.9
歯科口腔外科,DR_OS014,SL_0372,2026-01,13,3,0.231,13,1.0,11.0,62.1
歯科口腔外科,DR_OS007,SL_0141,2026-01,36,6,0.167,36,1.0,10.0,61.1
歯科口腔外科,DR_OS020,SL_0703,2026-01,118,15,0.127,118,1.0,15.0,54.2
歯科口腔外科,DR_OS009,SL_0478,2026-01,36,4,0.111,36,1.0,16.0,52.6
歯科口腔外科,DR_OS004,SL_0123,2026-01,123,4,0.033,123,1.0,14.0,52.2
歯科口腔外科,DR_OS003,SL_0080,2026-01,64,4,0.062,64,1.0,16.0,51.0
歯科口腔外科,DR_OS003,SL_0009,2026-01,13,0,0.0,13,1.0,15.0,50.0
歯科口腔外科,DR_OS002,SL_0060,2026-01,117,5,0.043,117,1.0,18.0,48.1
歯科口腔外科,DR_OS021,SL_0732,2026-01,63,3,0.048,63,1.0,23.5,42.2
歯科口腔外科,DR_OS001,SL_0057,2026-01,13,2,0.154,13,1.0,29.0,39.6
歯科口腔外科,DR_OS001,SL_0009,2026-01,2,0,0.0,2,1.0,25.0,
歯科口腔外科,DR_OS003,SL_0079,2026-01,5,1,0.2,5,1.0,20.0,
歯科口腔外科,DR_OS003,SL_0546,2026-01,3,0,0.0,3,1.0,15.0,
歯科口腔外科,DR_OS007,SL_0009,2026-01,9,0,0.0,9,1.0,14.0,
歯科口腔外科,DR_OS009,SL_0009,2026-01,5,0,0.0,5,1.0,7.0,
歯科口腔外科,DR_OS011,SL_0009,2026-01,3,2,0.667,3,1.0,3.0,
歯科口腔外科,DR_OS012,SL_0005,2026-01,9,1,0.111,9,1.0,0.0,
歯科口腔外科,DR_OS014,SL_0009,2026-01,1,1,1.0,1,1.0,0.0,
歯科口腔外科,DR_OS016,SL_0009,2026-01,1,0,0.0,1,1.0,11.0,
歯科口腔外科,DR_OS016,SL_0417,2026-01,9,7,0.778,9,1.0,0.0,
歯科口腔外科,DR_OS017,SL_0009,2026-01,1,0,0.0,1,1.0,47.0,
歯科口腔外科,DR_OS017,SL_0505,2026-01,7,0,0.0,7,1.0,24.0,
歯科口腔外科,DR_OS018,SL_0009,2026-01,2,2,1.0,2,1.0,0.0,
歯科口腔外科,DR_OS018,SL_0802,2026-01,1,1,1.0,1,1.0,0.0,
歯科口腔外科,DR_OS019,SL_0643,2026-01,1,0,0.0,1,1.0,,
歯科口腔外科,DR_OS020,SL_0009,2026-01,9,1,0.111,9,1.0,16.0,
歯科口腔外科,DR_OS020,SL_0814,2026-01,3,0,0.0,3,1.0,30.0,
歯科口腔外科,DR_OS021,SL_0009,2026-01,6,2,0.333,6,1.0,15.5,
泌尿器科,DR_U002,SL_0009,2026-01,276,268,0.971,276,1.0,0.0,99.0
泌尿器科,DR_U005,SL_0009,2026-01,247,239,0.968,247,1.0,0.0,98.9
泌尿器科,DR_U011,SL_0009,2026-01,60,58,0.967,60,1.0,0.0,98.9
泌尿器科,DR_U013,SL_0137,2026-01,63,60,0.952,63,1.0,0.0,98.4
泌尿器科,DR_U008,SL_0009,2026-01,46,36,0.783,46,1.0,0.0,92.8
泌尿器科,DR_U018,SL_0009,2026-01,112,84,0.75,112,1.0,0.0,91.7
泌尿器科,DR_U001,SL_0006,2026-01,421,290,0.689,421,1.0,3.0,86.3
泌尿器科,DR_U003,SL_0009,2026-01,26,16,0.615,26,1.0,1.0,86.1
泌尿器科,DR_U010,SL_0128,2026-01,383,261,0.681,382,0.997,3.0,85.8
泌尿器科,DR_U004,SL_0005,2026-01,63,36,0.571,63,1.0,0.0,85.7
泌尿器科,DR_U022,SL_0009,2026-01,13,7,0.538,13,1.0,0.0,84.6
泌尿器科,DR_U003,SL_0019,2026-01,394,215,0.546,394,1.0,4.0,80.4
泌尿器科,DR_U001,SL_0009,2026-01,25,13,0.52,25,1.0,3.5,80.1
泌尿器科,DR_U008,SL_0112,2026-01,351,180,0.513,351,1.0,4.0,79.3
泌尿器科,DR_U006,SL_0037,2026-01,226,112,0.496,226,1.0,4.0,78.8
泌尿器科,DR_U012,SL_0132,2026-01,181,87,0.481,181,1.0,5.0,77.1
泌尿器科,DR_U027,SL_0704,2026-01,64,26,0.406,64,1.0,6.0,73.5
泌尿器科,DR_U008,SL_0244,2026-01,25,9,0.36,25,1.0,5.0,73.1
泌尿器科,DR_U015,SL_0190,2026-01,44,12,0.273,43,0.977,7.5,65.7
泌尿器科,DR_U028,SL_0719,2026-01,97,21,0.216,97,1.0,8.0,65.0
泌尿器科,DR_U024,SL_0420,2026-01,23,4,0.174,23,1.0,7.0,64.7
泌尿器科,DR_U016,SL_0195,2026-01,13,1,0.077,13,1.0,10.0,58.1
泌尿器科,DR_U029,SL_0720,2026-01,45,5,0.111,44,0.978,10.5,57.1
泌尿器科,DR_U001,SL_0051,2026-01,7,1,0.143,7,1.0,7.0,
泌尿器科,DR_U006,SL_0009,2026-01,4,4,1.0,4,1.0,0.0,
泌尿器科,DR_U006,SL_0493,2026-01,6,1,0.167,6,1.0,5.0,
泌尿器科,DR_U008,SL_0130,2026-01,7,4,0.571,7,1.0,4.0,
泌尿器科,DR_U008,SL_0308,2026-01,2,2,1.0,2,1.0,0.0,
泌尿器科,DR_U009,SL_0121,2026-01,14,0,0.0,14,1.0,,
泌尿器科,DR_U010,SL_0009,2026-01,5,4,0.8,5,1.0,0.0,
泌尿器科,DR_U010,SL_0645,2026-01,3,0,0.0,3,1.0,8.0,
泌尿器科,DR_U012,SL_0009,2026-01,8,5,0.625,8,1.0,0.0,
泌尿器科,DR_U012,SL_0273,2026-01,2,2,1.0,2,1.0,1.5,
泌尿器科,DR_U012,SL_0474,2026-01,4,3,0.75,4,1.0,0.0,
泌尿器科,DR_U013,SL_0009,2026-01,2,1,0.5,2,1.0,0.0,
泌尿器科,DR_U014,SL_0186,2026-01,26,0,0.0,26,1.0,,
泌尿器科,DR_U015,SL_0009,2026-01,9,4,0.444,9,1.0,5.0,
泌尿器科,DR_U017,SL_0220,2026-01,20,0,0.0,20,1.0,,
泌尿器科,DR_U018,SL_0377,2026-01,5,3,0.6,5,1.0,1.5,
泌尿器科,DR_U020,SL_0009,2026-01,2,0,0.0,2,1.0,,
泌尿器科,DR_U021,SL_0009,2026-01,1,0,0.0,1,1.0,,
泌尿器科,DR_U021,SL_0284,2026-01,7,1,0.143,6,0.857,8.0,
泌尿器科,DR_U023,SL_0415,2026-01,9,4,0.444,9,1.0,4.5,
泌尿器科,DR_U024,SL_0009,2026-01,1,0,0.0,1,1.0,,
泌尿器科,DR_U028,SL_0009,2026-01,2,1,0.5,2,1.0,7.0,
泌尿器科,DR_U029,SL_0009,2026-01,1,1,1.0,1,1.0,0.0,
消化器内科,DR_GI001,SL_0009,2026-01,150,122,0.813,150,1.0,0.0,93.8
消化器内科,DR_GI006,SL_0120,2026-01,222,167,0.752,222,1.0,3.0,88.4
消化器内科,DR_GI005,SL_0152,2026-01,239,119,0.498,239,1.0,4.0,78.8
消化器内科,DR_GI008,SL_0315,2026-01,10,5,0.5,10,1.0,5.0,77.8
消化器内科,DR_PD012,SL_0475,2026-01,19,8,0.421,19,1.0,4.0,76.3
消化器内科,DR_GI002,SL_0046,2026-01,215,79,0.367,215,1.0,5.0,73.3
消化器内科,DR_GI008,SL_0214,2026-01,179,65,0.363,179,1.0,5.0,73.2
消化器内科,DR_GI010,SL_0005,2026-01,15,2,0.133,15,1.0,0.0,71.1
消化器内科,DR_GI009,SL_0370,2026-01,10,4,0.4,10,1.0,9.0,70.0
消化器内科,DR_GI006,SL_0320,2026-01,34,10,0.294,34,1.0,6.5,69.2
消化器内科,DR_GI002,SL_0423,2026-01,12,4,0.333,12,1.0,9.0,67.8
消化器内科,DR_GI003,SL_0083,2026-01,149,25,0.168,149,1.0,7.0,64.5
消化器内科,DR_GI004,SL_0086,2026-01,41,9,0.22,41,1.0,11.0,61.8
消化器内科,DR_GI006,SL_0258,2026-01,12,0,0.0,12,1.0,8.5,57.2
消化器内科,DR_GI005,SL_0362,2026-01,11,0,0.0,11,1.0,12.0,53.3
消化器内科,DR_GI001,SL_0365,2026-01,6,5,0.833,5,0.833,2.5,
消化器内科,DR_GI002,SL_0009,2026-01,1,0,0.0,1,1.0,26.0,
消化器内科,DR_GI002,SL_0333,2026-01,6,0,0.0,6,1.0,12.5,
消化器内科,DR_GI002,SL_0676,2026-01,2,0,0.0,1,0.5,10.5,
消化器内科,DR_GI002,SL_0730,2026-01,5,2,0.4,5,1.0,5.0,
消化器内科,DR_GI003,SL_0230,2026-01,1,0,0.0,1,1.0,15.0,
消化器内科,DR_GI003,SL_0451,2026-01,8,2,0.25,8,1.0,14.0,
消化器内科,DR_GI003,SL_0502,2026-01,9,0,0.0,9,1.0,11.0,
消化器内科,DR_GI003,SL_0861,2026-01,2,0,0.0,2,1.0,6.5,
消化器内科,DR_GI004,SL_0009,2026-01,8,2,0.25,8,1.0,11.0,
消化器内科,DR_GI004,SL_0303,2026-01,1,0,0.0,1,1.0,24.0,
消化器内科,DR_GI005,SL_0009,2026-01,6,3,0.5,6,1.0,12.5,
消化器内科,DR_GI005,SL_0090,2026-01,1,1,1.0,1,1.0,0.0,
消化器内科,DR_GI005,SL_0554,2026-01,6,2,0.333,6,1.0,6.5,
消化器内科,DR_GI005,SL_0847,2026-01,4,3,0.75,4,1.0,2.5,
消化器内科,DR_GI006,SL_0009,2026-01,2,2,1.0,2,1.0,0.5,
消化器内科,DR_GI006,SL_0826,2026-01,3,3,1.0,3,1.0,2.0,
消化器内科,DR_GI007,SL_0192,2026-01,3,0,0.0,3,1.0,9.0,
消化器内科,DR_GI008,SL_0009,2026-01,1,0,0.0,1,1.0,,
消化器内科,DR_GI008,SL_0409,2026-01,5,0,0.0,5,1.0,15.0,
消化器内科,DR_GI009,SL_0009,2026-01,2,0,0.0,2,1.0,15.5,
消化器内科,DR_GI011,SL_0385,2026-01,5,1,0.2,5,1.0,6.0,
消化器内科,DR_GI011,SL_0868,2026-01,2,1,0.5,2,1.0,7.0,
消化器内科,DR_GI012,SL_0009,2026-01,2,0,0.0,2,1.0,,
消化器内科,DR_GI012,SL_0457,2026-01,4,1,0.25,3,0.75,0.0,
消化器内科,DR_GI013,SL_0009,2026-01,3,0,0.0,3,1.0,,
消化器内科,DR_GI013,SL_0873,2026-01,9,0,0.0,9,1.0,,
消化器内科,DR_PD012,SL_0009,2026-01,1,0,0.0,1,1.0,,
産婦人科,DR_G012,SL_0358,2026-01,35,33,0.943,35,1.0,0.0,98.1
産婦人科,DR_G010,SL_0331,2026-01,33,30,0.909,33,1.0,0.0,97.0
産婦人科,DR_G014,SL_0488,2026-01,14,12,0.857,14,1.0,0.0,95.2
産婦人科,DR_G006,SL_0208,2026-01,86,67,0.779,86,1.0,0.0,92.6
産婦人科,DR_G006,SL_0009,2026-01,11,6,0.545,11,1.0,0.5,84.3
産婦人科,DR_G004,SL_0124,2026-01,168,98,0.583,167,0.994,3.0,82.3
産婦人科,DR_G004,SL_0009,2026-01,12,6,0.5,12,1.0,1.0,82.2
産婦人科,DR_G003,SL_0028,2026-01,176,90,0.511,176,1.0,4.0,79.3
産婦人科,DR_G003,SL_0287,2026-01,24,12,0.5,24,1.0,4.5,78.3
産婦人科,DR_G005,SL_0371,2026-01,51,24,0.471,51,1.0,5.0,76.8
産婦人科,DR_G006,SL_0068,2026-01,50,24,0.48,50,1.0,5.5,76.6
産婦人科,DR_G009,SL_0166,2026-01,15,6,0.4,15,1.0,5.0,74.4
産婦人科,DR_G004,SL_0029,2026-01,83,36,0.434,81,0.976,5.0,73.8
産婦人科,DR_G005,SL_0049,2026-01,162,67,0.414,162,1.0,6.0,73.8
産婦人科,DR_G013,SL_0369,2026-01,34,9,0.265,34,1.0,2.0,73.3
産婦人科,DR_G011,SL_0009,2026-01,88,36,0.409,88,1.0,9.0,70.3
産婦人科,DR_G018,SL_0706,2026-01,33,12,0.364,33,1.0,8.0,69.9
産婦人科,DR_G002,SL_0005,2026-01,32,4,0.125,32,1.0,2.0,68.6
産婦人科,DR_G005,SL_0009,2026-01,45,1,0.022,45,1.0,0.0,67.4
産婦人科,DR_G019,SL_0712,2026-01,16,5,0.312,16,1.0,10.0,66.0
産婦人科,DR_G001,SL_0009,2026-01,13,2,0.154,13,1.0,7.0,64.0
産婦人科,DR_G011,SL_0489,2026-01,11,5,0.455,10,0.909,11.0,62.9
産婦人科,DR_G003,SL_0009,2026-01,19,2,0.105,19,1.0,8.0,61.3
産婦人科,DR_G007,SL_0294,2026-01,42,6,0.143,42,1.0,10.0,60.3
産婦人科,DR_G008,SL_0207,2026-01,116,18,0.155,116,1.0,11.5,59.1
産婦人科,DR_G001,SL_0003,2026-01,172,52,0.302,170,0.988,16.0,58.1
産婦人科,DR_G018,SL_0754,2026-01,45,8,0.178,45,1.0,15.0,55.9
産婦人科,DR_G008,SL_0125,2026-01,12,1,0.083,12,1.0,13.0,55.0
産婦人科,DR_G007,SL_0097,2026-01,45,10,0.222,45,1.0,17.5,54.6
産婦人科,DR_G005,SL_0588,2026-01,10,1,0.1,10,1.0,15.0,53.3
産婦人科,DR_G008,SL_0009,2026-01,12,0,0.0,12,1.0,12.0,53.3
産婦人科,DR_G008,SL_0316,2026-01,21,3,0.143,21,1.0,18.0,51.4
産婦人科,DR_G003,SL_0765,2026-01,4,3,0.75,4,1.0,4.0,
産婦人科,DR_G004,SL_0347,2026-01,9,2,0.222,9,1.0,14.0,
産婦人科,DR_G005,SL_0663,2026-01,2,1,0.5,2,1.0,5.0,
産婦人科,DR_G006,SL_0517,2026-01,7,4,0.571,7,1.0,3.0,
産婦人科,DR_G007,SL_0009,2026-01,2,1,0.5,2,1.0,15.0,
産婦人科,DR_G007,SL_0448,2026-01,8,1,0.125,8,1.0,11.0,
産婦人科,DR_G007,SL_0653,2026-01,5,2,0.4,5,1.0,13.0,
産婦人科,DR_G008,SL_0317,2026-01,2,0,0.0,2,1.0,10.5,
産婦人科,DR_G013,SL_0009,2026-01,3,0,0.0,3,1.0,,
産婦人科,DR_G014,SL_0009,2026-01,1,1,1.0,1,1.0,0.0,
産婦人科,DR_G015,SL_0507,2026-01,12,0,0.0,12,1.0,,
産婦人科,DR_G016,SL_0571,2026-01,4,0,0.0,4,1.0,,
産婦人科,DR_G017,SL_0672,2026-01,2,1,0.5,2,1.0,7.5,
産婦人科,DR_G018,SL_0009,2026-01,11,0,0.0,11,1.0,,
産婦人科,DR_G018,SL_0743,2026-01,2,1,0.5,2,1.0,9.5,
産婦人科,DR_G018,SL_0832,2026-01,1,0,0.0,1,1.0,56.0,
産婦人科,DR_G020,SL_0882,2026-01,1,0,0.0,1,1.0,,
皮膚・排泄ケア,DR_XX008,SL_0009,2026-01,40,1,0.025,40,1.0,0.0,67.5
皮膚・排泄ケア,DR_XX008,SL_0119,2026-01,8,4,0.5,8,1.0,0.0,
皮膚科,DR_DM003,SL_0009,2026-01,32,23,0.719,32,1.0,0.0,90.6
皮膚科,DR_DM005,SL_0009,2026-01,26,19,0.731,26,1.0,1.0,89.9
皮膚科,DR_DM002,SL_0009,2026-01,46,28,0.609,46,1.0,0.0,87.0
皮膚科,DR_DM006,SL_0009,2026-01,41,24,0.585,41,1.0,2.5,83.4
皮膚科,DR_DM002,SL_0056,2026-01,150,52,0.347,150,1.0,6.0,71.6
皮膚科,DR_DM006,SL_0161,2026-01,164,32,0.195,164,1.0,7.0,65.4
皮膚科,DR_DM009,SL_0292,2026-01,45,9,0.2,45,1.0,7.5,65.0
皮膚科,DR_DM005,SL_0101,2026-01,141,23,0.163,141,1.0,9.0,62.1
皮膚科,DR_DM003,SL_0091,2026-01,141,22,0.156,140,0.993,9.0,61.4
皮膚科,DR_DM001,SL_0173,2026-01,156,14,0.09,156,1.0,10.0,58.6
皮膚科,DR_DM008,SL_0009,2026-01,62,10,0.161,62,1.0,13.0,57.6
皮膚科,DR_DM007,SL_0197,2026-01,39,3,0.077,39,1.0,11.0,57.0
皮膚科,DR_DM001,SL_0009,2026-01,9,7,0.778,9,1.0,0.0,
皮膚科,DR_DM001,SL_0039,2026-01,7,0,0.0,7,1.0,14.0,
皮膚科,DR_DM002,SL_0433,2026-01,5,0,0.0,5,1.0,8.0,
皮膚科,DR_DM003,SL_0562,2026-01,6,0,0.0,6,1.0,13.0,
皮膚科,DR_DM005,SL_0784,2026-01,9,0,0.0,9,1.0,18.0,
皮膚科,DR_DM007,SL_0009,2026-01,1,0,0.0,1,1.0,10.0,
皮膚科,DR_DM009,SL_0009,2026-01,3,0,0.0,3,1.0,10.0,
皮膚科,DR_DM009,SL_0461,2026-01,9,0,0.0,9,1.0,24.0,
