診療科名,曜日,受付h,件数,待_中央値,待_平均,待_Q1,待_Q3,診察_中央値,診察_平均,診察_Q3,会計_中央値,会計_平均
呼吸器外科,3,9,5.0,72.0,50.4,13.0,77.0,9.0,11.0,19.0,13.0,55.4
呼吸器外科,3,10,10.0,29.0,33.2,11.2,37.0,11.5,15.6,21.0,17.5,53.4
呼吸器外科,3,11,12.0,26.0,38.5,14.5,56.0,11.0,11.0,13.5,21.5,23.7
呼吸器外科,3,12,5.0,86.0,73.6,68.0,94.0,25.0,23.8,28.0,26.0,89.8
呼吸器外科,3,13,4.0,56.5,56.8,35.5,77.8,5.5,5.8,6.5,15.0,15.0
呼吸器外科,3,14,7.0,10.0,21.7,6.5,36.5,10.0,16.6,17.5,21.0,24.6
呼吸器外科,3,15,1.0,7.0,7.0,7.0,7.0,61.0,61.0,61.0,41.0,41.0
呼吸器外科,3,18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
呼吸器外科,4,8,1.0,351.0,351.0,351.0,351.0,21.0,21.0,21.0,19.0,19.0
呼吸器外科,4,10,1.0,148.0,148.0,148.0,148.0,0.0,0.0,0.0,,
呼吸器外科,4,11,1.0,288.0,288.0,288.0,288.0,18.0,18.0,18.0,,
呼吸器外科,4,13,7.0,15.0,39.3,9.5,69.0,11.0,13.7,17.5,9.0,11.0
呼吸器外科,4,14,2.0,40.0,40.0,20.0,60.0,31.5,31.5,47.2,,
呼吸器外科,4,16,1.0,18.0,18.0,18.0,18.0,36.0,36.0,36.0,,
外来手術室,0,0,3.0,,,,,,,,,
外来手術室,0,8,32.0,52.0,88.1,44.8,89.5,1.0,1.0,1.0,,
外来手術室,0,9,6.0,149.0,170.5,141.8,169.0,0.0,0.0,0.0,,
外来手術室,0,10,4.0,221.5,226.2,215.0,232.8,0.0,0.0,0.0,,
外来手術室,0,11,4.0,155.0,156.0,137.8,173.2,0.0,0.0,0.0,,
外来手術室,0,12,11.0,151.0,115.9,67.5,165.5,0.0,0.0,0.0,,
外来手術室,0,13,8.0,149.5,147.4,140.8,158.8,0.0,0.0,0.0,,
外来手術室,0,14,2.0,116.0,116.0,107.0,125.0,0.0,0.0,0.0,,
外来手術室,0,15,3.0,0.0,43.0,0.0,64.5,0.0,0.0,0.0,,
外来手術室,0,16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
外来手術室,1,0,2.0,,,,,,,,,
外来手術室,1,8,48.0,53.0,64.9,41.0,68.5,1.0,1.0,1.0,,
外来手術室,1,9,1.0,125.0,125.0,125.0,125.0,0.0,0.0,0.0,,
外来手術室,1,10,2.0,105.0,105.0,89.5,120.5,0.0,0.0,0.0,,
外来手術室,1,11,3.0,134.0,107.7,67.0,161.5,0.0,0.0,0.0,,
外来手術室,1,12,5.0,115.0,115.8,93.0,138.0,0.0,0.0,0.0,,
外来手術室,1,13,2.0,148.0,148.0,142.5,153.5,0.0,0.0,0.0,,
外来手術室,1,14,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
外来手術室,1,15,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
外来手術室,1,16,1.0,,,,,,,,,
外来手術室,2,0,5.0,,,,,,,,,
外来手術室,2,8,61.0,186.0,249.6,113.0,374.0,0.0,0.0,0.0,,
外来手術室,2,9,8.0,179.5,213.6,144.0,263.5,0.0,0.0,0.0,,
外来手術室,2,10,7.0,122.0,90.7,54.5,133.5,0.0,0.0,0.0,,
外来手術室,2,11,4.0,199.0,186.5,178.2,207.2,0.0,0.0,0.0,,
外来手術室,2,12,12.0,144.5,143.2,130.8,162.0,0.0,0.0,0.0,,
外来手術室,2,13,4.0,149.0,156.8,142.5,163.2,0.0,0.0,0.0,,
外来手術室,2,14,9.0,75.0,76.8,0.0,160.0,0.0,0.0,0.0,,
外来手術室,2,15,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
外来手術室,2,16,1.0,,,,,,,,,
外来手術室,3,0,3.0,,,,,,,,,
外来手術室,3,8,50.0,56.5,76.7,43.0,82.2,1.0,0.9,1.0,,
外来手術室,3,9,9.0,116.0,111.7,70.0,140.0,0.0,0.0,0.0,,
外来手術室,3,10,7.0,103.0,139.1,79.5,173.5,0.0,0.0,0.0,,
外来手術室,3,11,4.0,126.5,99.8,91.5,134.8,0.0,0.0,0.0,,
外来手術室,3,12,9.0,110.0,128.4,109.0,134.0,0.0,0.0,0.0,,
外来手術室,3,13,2.0,145.5,145.5,118.2,172.8,0.0,0.0,0.0,,
外来手術室,3,14,5.0,120.0,114.4,98.0,137.0,0.0,0.0,0.0,,
外来手術室,3,15,2.0,79.0,79.0,68.0,90.0,0.0,0.0,0.0,,
外来手術室,4,0,6.0,,,,,,,,,
外来手術室,4,8,75.0,58.0,76.8,48.5,79.5,1.0,1.0,1.0,,
外来手術室,4,9,5.0,115.0,164.8,113.0,167.0,0.0,0.2,0.0,,
外来手術室,4,10,2.0,128.0,128.0,121.5,134.5,0.0,0.0,0.0,,
外来手術室,4,11,4.0,228.0,209.0,190.8,246.2,0.0,0.0,0.0,,
外来手術室,4,12,7.0,189.0,152.9,45.0,240.0,0.0,0.0,0.0,,
外来手術室,4,13,6.0,132.0,153.4,131.0,190.0,0.0,0.0,0.0,,
外来手術室,4,14,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
外来手術室,4,15,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
外来手術室,4,16,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
小児科,0,0,9.0,,,,,,,,,
小児科,0,1,1.0,1005.0,1005.0,1005.0,1005.0,0.0,0.0,0.0,,
小児科,0,2,1.0,85.0,85.0,85.0,85.0,0.0,0.0,0.0,,
小児科,0,3,1.0,0.0,0.0,0.0,0.0,15.0,15.0,15.0,3.0,3.0
小児科,0,8,8.0,33.5,48.0,23.5,68.5,15.5,18.2,30.2,142.0,164.5
小児科,0,9,21.0,18.0,46.8,12.0,57.0,31.0,31.8,46.0,44.0,155.4
小児科,0,10,8.0,47.5,58.1,37.2,65.8,27.0,29.4,35.2,17.5,30.0
小児科,0,11,11.0,43.0,69.8,15.5,120.5,6.0,7.2,11.0,59.0,95.8
小児科,0,13,12.0,93.5,90.6,21.8,121.5,16.5,16.2,19.0,19.5,27.0
小児科,0,14,9.0,32.0,32.8,18.5,45.5,13.5,14.5,15.2,21.5,39.1
小児科,0,15,10.0,30.5,32.5,23.5,37.5,10.5,17.0,16.0,13.0,24.8
小児科,0,16,4.0,16.5,20.8,4.0,33.2,19.5,18.5,24.5,9.0,7.8
小児科,0,17,1.0,116.0,116.0,116.0,116.0,10.0,10.0,10.0,67.0,67.0
小児科,0,18,1.0,48.0,48.0,48.0,48.0,1.0,1.0,1.0,,
小児科,0,20,1.0,8.0,8.0,8.0,8.0,14.0,14.0,14.0,15.0,15.0
小児科,0,22,1.0,,,,,,,,,
小児科,1,0,19.0,152.0,152.0,152.0,152.0,1.0,1.0,1.0,361.0,361.0
小児科,1,4,1.0,32.0,32.0,32.0,32.0,34.0,34.0,34.0,178.0,178.0
小児科,1,8,17.0,18.0,40.2,13.0,52.0,11.0,15.4,20.0,27.0,179.9
小児科,1,9,39.0,55.0,71.6,26.0,90.5,10.0,16.4,28.0,23.0,101.1
小児科,1,10,23.0,54.0,74.7,28.0,105.0,18.0,15.9,22.5,27.0,113.3
小児科,1,11,6.0,20.0,34.4,1.0,42.0,6.0,20.2,24.0,121.0,165.2
小児科,1,12,7.0,21.0,39.3,13.5,58.5,17.0,13.3,23.5,67.5,70.2
小児科,1,13,14.0,32.0,52.5,26.0,72.0,15.0,16.8,23.0,30.5,48.2
小児科,1,14,6.0,63.0,78.2,7.8,120.5,17.0,16.2,20.5,66.0,54.6
小児科,1,15,6.0,18.5,20.8,13.2,27.5,17.0,18.5,21.2,19.0,17.8
小児科,1,16,2.0,12.5,12.5,9.2,15.8,42.5,42.5,43.2,13.0,13.0
小児科,1,17,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,,
小児科,1,18,1.0,0.0,0.0,0.0,0.0,57.0,57.0,57.0,12.0,12.0
小児科,1,20,1.0,12.0,12.0,12.0,12.0,9.0,9.0,9.0,5.0,5.0
小児科,1,21,1.0,0.0,0.0,0.0,0.0,47.0,47.0,47.0,9.0,9.0
小児科,2,0,9.0,,,,,,,,,
小児科,2,8,7.0,54.0,58.9,25.0,80.0,19.0,25.3,37.5,192.0,171.0
小児科,2,9,18.0,38.5,51.5,20.5,66.2,17.5,24.4,30.0,28.5,124.8
小児科,2,10,17.0,41.0,53.6,20.0,88.0,24.0,23.9,33.0,45.0,77.9
小児科,2,11,6.0,40.0,76.3,3.2,106.0,17.5,18.5,34.5,53.0,114.5
小児科,2,12,10.0,60.5,72.3,28.2,120.8,12.5,15.9,22.2,49.0,59.6
小児科,2,13,9.0,45.0,57.7,40.0,66.0,26.0,22.0,27.0,34.0,41.7
小児科,2,14,19.0,54.0,59.5,28.0,79.5,25.0,26.1,35.0,19.0,17.7
小児科,2,15,10.0,33.5,42.0,19.0,65.8,29.5,34.3,48.2,6.0,12.7
小児科,2,16,5.0,33.0,32.8,7.0,50.0,31.0,45.6,58.0,3.5,6.0
小児科,2,19,2.0,10.5,10.5,7.2,13.8,18.0,18.0,19.5,,
小児科,2,20,1.0,7.0,7.0,7.0,7.0,25.0,25.0,25.0,,
小児科,2,21,1.0,8.0,8.0,8.0,8.0,23.0,23.0,23.0,10.0,10.0
小児科,3,0,15.0,,,,,,,,,
小児科,3,2,1.0,4.0,4.0,4.0,4.0,31.0,31.0,31.0,7.0,7.0
小児科,3,8,15.0,60.0,87.3,36.5,105.5,8.0,14.3,19.0,43.0,98.3
小児科,3,9,25.0,44.0,51.0,24.0,62.0,12.0,17.6,21.0,140.5,146.9
小児科,3,10,10.0,53.5,93.2,44.0,107.5,13.5,11.8,19.8,19.5,70.7
小児科,3,11,8.0,109.0,112.1,68.5,141.5,8.0,11.0,14.0,17.5,19.9
小児科,3,12,5.0,68.0,72.8,50.0,89.0,14.0,17.0,14.0,35.0,63.6
小児科,3,13,7.0,16.0,40.7,13.0,59.5,17.0,17.0,19.0,57.0,58.9
小児科,3,14,9.0,36.0,49.4,25.0,42.0,8.0,7.9,11.0,43.0,37.2
小児科,3,15,5.0,22.0,25.2,21.0,31.0,9.0,10.0,12.0,23.0,21.2
小児科,3,16,2.0,77.0,77.0,77.0,77.0,1.0,1.0,1.0,12.0,12.0
小児科,3,17,1.0,35.0,35.0,35.0,35.0,6.0,6.0,6.0,19.0,19.0
小児科,3,20,1.0,13.0,13.0,13.0,13.0,16.0,16.0,16.0,6.0,6.0
小児科,3,22,1.0,26.0,26.0,26.0,26.0,9.0,9.0,9.0,0.0,0.0
小児科,3,23,1.0,6.0,6.0,6.0,6.0,,,,528.0,528.0
小児科,4,0,8.0,4.0,4.0,4.0,4.0,22.0,22.0,22.0,472.0,472.0
小児科,4,3,1.0,20.0,20.0,20.0,20.0,18.0,18.0,18.0,312.0,312.0
小児科,4,5,1.0,13.0,13.0,13.0,13.0,43.0,43.0,43.0,,
小児科,4,6,1.0,6.0,6.0,6.0,6.0,57.0,57.0,57.0,3.0,3.0
小児科,4,8,15.0,40.0,68.0,26.5,100.5,20.0,27.6,39.0,22.0,80.2
小児科,4,9,23.0,31.0,50.8,11.0,98.0,17.0,26.3,32.0,134.5,149.4
小児科,4,10,13.0,65.0,64.4,30.0,79.0,22.0,22.1,24.0,53.0,122.0
小児科,4,11,11.0,47.0,68.0,22.5,120.0,11.0,15.1,22.0,56.0,71.4
小児科,4,12,3.0,106.0,104.7,67.0,143.0,12.0,21.7,31.0,46.0,34.0
小児科,4,13,2.0,21.0,21.0,17.5,24.5,11.0,11.0,11.5,181.5,181.5
小児科,4,14,13.0,51.0,56.2,22.0,73.0,10.0,19.4,19.0,39.0,61.9
小児科,4,15,9.0,13.0,27.2,8.0,44.0,14.0,20.9,16.0,16.0,30.0
小児科,4,16,3.0,44.0,34.7,29.5,44.5,9.0,21.7,30.5,17.0,16.3
小児科,4,17,1.0,29.0,29.0,29.0,29.0,11.0,11.0,11.0,9.0,9.0
小児科,4,20,1.0,33.0,33.0,33.0,33.0,1.0,1.0,1.0,7.0,7.0
小児科,4,21,1.0,33.0,33.0,33.0,33.0,24.0,24.0,24.0,3.0,3.0
小児科,4,23,3.0,10.0,17.0,8.0,22.5,7.5,7.5,8.8,6.0,6.0
小児科,5,10,1.0,11.0,11.0,11.0,11.0,18.0,18.0,18.0,6.0,6.0
小児科,5,11,1.0,64.0,64.0,64.0,64.0,7.0,7.0,7.0,12.0,12.0
小児科,5,12,1.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,12.0,12.0
小児科,5,14,1.0,249.0,249.0,249.0,249.0,0.0,0.0,0.0,,
小児科,5,16,1.0,,,,,,,,,
小児科,5,17,1.0,7.0,7.0,7.0,7.0,26.0,26.0,26.0,13.0,13.0
小児科,5,18,1.0,5.0,5.0,5.0,5.0,14.0,14.0,14.0,9.0,9.0
小児科,5,19,2.0,1.5,1.5,0.8,2.2,17.0,17.0,18.5,13.0,13.0
小児科,5,20,2.0,18.5,18.5,10.8,26.2,16.5,16.5,20.8,5.0,5.0
小児科,5,21,2.0,4.5,4.5,3.2,5.8,27.5,27.5,31.8,5.0,5.0
小児科,5,22,2.0,11.0,11.0,11.0,11.0,48.0,48.0,48.0,2.0,2.0
小児科,5,23,2.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,,
小児科,6,0,2.0,66.0,66.0,33.0,99.0,1.0,1.0,1.0,380.0,380.0
小児科,6,1,1.0,64.0,64.0,64.0,64.0,1.0,1.0,1.0,16.0,16.0
小児科,6,2,1.0,3.0,3.0,3.0,3.0,25.0,25.0,25.0,12.0,12.0
小児科,6,4,1.0,13.0,13.0,13.0,13.0,30.0,30.0,30.0,11.0,11.0
小児科,6,9,2.0,58.0,58.0,58.0,58.0,6.0,6.0,6.0,,
小児科,6,10,1.0,263.0,263.0,263.0,263.0,0.0,0.0,0.0,,
小児科,6,11,2.0,9.0,9.0,8.5,9.5,17.0,17.0,19.5,115.0,115.0
小児科,6,12,1.0,,,,,14.0,14.0,14.0,,
小児科,6,13,1.0,22.0,22.0,22.0,22.0,13.0,13.0,13.0,10.0,10.0
小児科,6,15,1.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,,
小児科,6,16,2.0,7.5,7.5,6.8,8.2,22.5,22.5,23.2,8.0,8.0
小児科,6,18,3.0,8.0,8.3,7.0,9.5,19.0,17.3,21.5,,
小児科,6,20,2.0,8.5,8.5,7.8,9.2,25.0,25.0,28.5,6.0,6.0
小児科,6,22,1.0,9.0,9.0,9.0,9.0,17.0,17.0,17.0,,
形成外科,0,0,5.0,,,,,,,,,
形成外科,0,1,1.0,543.0,543.0,543.0,543.0,13.0,13.0,13.0,,
形成外科,0,8,28.0,45.5,62.5,33.5,101.0,9.0,10.3,15.0,8.0,52.7
形成外科,0,9,28.0,36.5,45.9,23.0,57.8,10.5,11.5,14.2,23.0,76.4
形成外科,0,10,25.0,50.0,49.2,21.0,61.0,7.0,10.2,16.0,20.0,46.6
形成外科,0,11,6.0,70.5,78.5,52.2,106.0,11.5,13.7,16.5,24.5,52.5
形成外科,0,13,3.0,38.0,64.0,28.5,86.5,13.0,11.0,14.5,13.0,36.3
形成外科,0,14,1.0,24.0,24.0,24.0,24.0,12.0,12.0,12.0,4.0,4.0
形成外科,0,15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,143.0
形成外科,0,16,1.0,72.0,72.0,72.0,72.0,7.0,7.0,7.0,4.0,4.0
形成外科,1,0,6.0,,,,,,,,,
形成外科,1,8,20.0,31.0,41.0,18.8,48.2,8.5,9.4,10.5,12.0,71.4
形成外科,1,9,27.0,26.0,43.1,14.0,59.5,11.0,10.2,15.0,16.0,70.8
形成外科,1,10,34.0,36.0,56.5,18.2,73.0,9.0,12.6,16.0,14.0,71.0
形成外科,1,11,6.0,18.0,51.2,14.2,90.8,4.5,5.8,9.0,16.5,54.2
形成外科,1,12,5.0,61.0,67.4,43.0,64.0,5.0,22.4,46.0,25.0,34.8
形成外科,1,13,5.0,124.0,105.0,70.0,126.0,12.0,21.0,22.0,29.0,30.8
形成外科,1,14,5.0,37.0,30.4,24.0,38.0,7.0,7.8,8.0,17.0,25.6
形成外科,1,15,1.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,,
形成外科,1,16,2.0,4.5,4.5,2.2,6.8,3.0,3.0,4.5,4.0,4.0
形成外科,2,0,7.0,,,,,,,,,
形成外科,2,8,26.0,14.5,29.0,10.2,33.2,7.5,9.1,14.5,9.0,59.9
形成外科,2,9,6.0,11.0,49.2,3.2,84.0,8.0,8.8,11.2,17.5,78.8
形成外科,2,10,6.0,31.0,41.7,11.2,55.2,7.0,7.3,12.8,50.0,91.6
形成外科,2,11,1.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,203.0,203.0
形成外科,2,14,1.0,7.0,7.0,7.0,7.0,51.0,51.0,51.0,37.0,37.0
形成外科,2,18,1.0,10.0,10.0,10.0,10.0,9.0,9.0,9.0,100.0,100.0
形成外科,3,0,11.0,,,,,,,,,
形成外科,3,8,28.0,35.5,38.4,24.8,45.2,10.0,10.9,13.2,12.5,55.6
形成外科,3,9,42.0,44.0,62.7,19.2,86.0,13.0,13.0,17.0,15.0,26.6
形成外科,3,10,29.0,66.0,68.3,35.0,84.0,12.0,13.9,17.0,14.0,40.8
形成外科,3,11,11.0,56.0,67.9,30.5,100.0,16.0,14.9,19.0,19.0,31.7
形成外科,3,12,6.0,78.0,84.3,51.5,120.2,6.5,7.7,7.0,16.5,36.2
形成外科,3,13,15.0,19.0,17.9,4.0,29.0,11.0,14.8,16.5,15.0,29.0
形成外科,3,14,9.0,8.0,32.1,4.0,68.0,15.0,20.7,22.0,18.0,18.0
形成外科,3,15,5.0,31.0,44.4,30.0,80.0,11.0,16.6,16.0,24.0,23.2
形成外科,3,16,1.0,,,,,,,,,
形成外科,4,0,8.0,,,,,,,,,
形成外科,4,8,35.0,33.5,43.4,22.2,45.2,5.5,7.8,10.5,11.0,34.3
形成外科,4,9,42.0,32.0,44.7,14.2,57.0,8.0,11.3,16.0,31.0,87.0
形成外科,4,10,20.0,19.0,31.4,11.8,53.0,11.5,10.6,15.0,26.0,49.8
形成外科,4,11,4.0,20.0,19.8,10.5,29.2,8.5,10.0,11.2,33.5,65.5
形成外科,4,12,4.0,22.0,50.2,13.8,58.5,12.5,17.2,23.8,38.0,46.0
形成外科,4,13,5.0,82.0,84.0,71.0,86.0,0.0,22.0,53.0,77.0,73.3
形成外科,4,14,1.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,118.0,118.0
形成外科,4,15,2.0,21.5,21.5,15.8,27.2,15.0,15.0,22.5,7.5,7.5
形成外科,5,18,1.0,37.0,37.0,37.0,37.0,6.0,6.0,6.0,3.0,3.0
形成外科,5,19,1.0,7.0,7.0,7.0,7.0,3.0,3.0,3.0,22.0,22.0
形成外科,5,20,1.0,64.0,64.0,64.0,64.0,16.0,16.0,16.0,,
形成外科,6,8,2.0,19.0,19.0,19.0,19.0,1.0,1.0,1.0,6.0,6.0
循環器内科,0,0,7.0,,,,,,,,,
循環器内科,0,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
循環器内科,0,8,68.0,92.5,109.0,65.0,144.8,5.5,8.4,12.0,17.5,44.5
循環器内科,0,9,49.0,143.0,143.2,106.0,179.0,6.0,6.5,8.0,25.0,64.0
循環器内科,0,10,20.0,156.5,163.0,86.8,207.5,8.0,19.6,13.2,35.0,44.8
循環器内科,0,11,11.0,149.0,142.6,45.0,223.0,5.0,5.5,9.5,24.0,28.0
循環器内科,0,12,10.0,119.0,156.8,87.0,182.0,5.0,6.3,6.8,14.0,19.6
循環器内科,0,13,18.0,76.0,90.2,56.0,104.5,10.5,12.9,12.8,14.5,19.0
循環器内科,0,14,13.0,49.0,67.8,42.0,103.0,9.0,9.2,12.0,10.0,42.2
循環器内科,0,15,6.0,40.5,44.2,30.0,59.2,10.0,9.0,11.8,17.0,15.4
循環器内科,0,16,2.0,15.0,15.0,8.0,22.0,13.5,13.5,14.8,8.0,8.0
循環器内科,0,18,3.0,0.0,1.3,0.0,2.0,0.0,4.3,6.5,186.0,186.0
循環器内科,0,20,3.0,7.0,21.3,3.5,32.0,1.0,1.3,2.0,,
循環器内科,0,22,1.0,7.0,7.0,7.0,7.0,11.0,11.0,11.0,,
循環器内科,1,0,7.0,,,,,,,,,
循環器内科,1,7,1.0,674.0,674.0,674.0,674.0,2.0,2.0,2.0,,
循環器内科,1,8,52.0,73.5,91.7,33.0,130.5,11.0,10.9,15.0,16.0,28.9
循環器内科,1,9,47.0,110.0,119.3,48.0,145.0,10.0,10.9,12.0,19.5,52.6
循環器内科,1,10,28.0,64.0,78.6,12.5,122.0,9.0,10.3,12.5,17.5,26.7
循環器内科,1,11,27.0,129.5,124.9,76.5,189.0,16.5,15.2,21.5,20.0,33.4
循環器内科,1,12,17.0,84.0,97.2,72.0,111.0,14.0,15.1,17.0,18.0,24.9
循環器内科,1,13,27.0,80.0,81.5,46.0,113.5,11.0,10.9,15.5,20.5,25.2
循環器内科,1,14,17.0,69.0,99.4,66.0,121.0,12.0,12.5,14.0,11.0,11.6
循環器内科,1,15,8.0,63.5,58.8,43.5,77.2,21.5,23.6,25.0,8.5,11.0
循環器内科,1,16,3.0,57.0,67.7,48.5,81.5,0.0,6.0,9.0,76.5,76.5
循環器内科,1,17,3.0,32.0,39.0,16.0,58.5,0.0,0.7,1.0,,
循環器内科,1,19,2.0,58.5,58.5,29.2,87.8,0.0,0.0,0.0,,
循環器内科,1,21,2.0,40.0,40.0,40.0,40.0,31.0,31.0,31.0,33.0,33.0
循環器内科,1,23,1.0,,,,,,,,,
循環器内科,2,0,18.0,,,,,,,,,
循環器内科,2,3,2.0,358.5,358.5,184.2,532.8,3.5,3.5,5.2,71.0,71.0
循環器内科,2,7,1.0,1.0,1.0,1.0,1.0,60.0,60.0,60.0,,
循環器内科,2,8,111.0,98.0,129.8,63.5,145.5,6.0,9.0,10.0,19.0,39.0
循環器内科,2,9,89.0,114.0,134.7,49.0,181.0,7.0,8.2,11.0,22.0,36.1
循環器内科,2,10,66.0,118.0,125.9,62.8,151.5,6.0,8.0,10.0,29.0,40.8
循環器内科,2,11,11.0,113.0,110.0,77.0,145.0,5.0,11.8,9.5,24.0,49.9
循環器内科,2,12,10.0,96.5,116.6,79.0,111.2,6.0,9.9,14.8,28.5,42.0
循環器内科,2,13,3.0,67.0,72.7,33.5,109.0,3.0,8.3,12.5,27.0,27.0
循環器内科,2,14,4.0,54.5,125.8,21.0,159.2,0.0,2.5,2.5,14.0,14.0
循環器内科,2,15,3.0,102.0,84.7,58.5,119.5,1.0,1.3,2.0,21.0,47.7
循環器内科,2,16,2.0,185.0,185.0,185.0,185.0,0.0,0.0,0.0,,
循環器内科,2,17,2.0,14.0,14.0,14.0,14.0,1.0,1.0,1.0,,
循環器内科,2,18,4.0,61.5,74.0,0.0,135.5,0.0,0.5,0.5,14.0,14.0
循環器内科,2,19,2.0,43.0,43.0,21.5,64.5,3.0,3.0,4.5,12.0,12.0
循環器内科,3,0,19.0,,,,,,,,,
循環器内科,3,8,46.0,126.5,139.4,71.0,179.5,8.0,10.8,16.0,16.0,32.6
循環器内科,3,9,27.0,106.0,120.7,64.2,142.5,8.0,9.6,16.2,20.0,47.6
循環器内科,3,10,15.0,125.0,141.4,101.5,176.0,8.0,8.8,10.5,15.0,29.8
循環器内科,3,11,21.0,160.5,169.0,142.8,190.5,8.0,8.4,10.2,11.5,26.3
循環器内科,3,12,28.0,120.0,113.5,91.0,142.5,9.0,11.4,11.2,13.5,28.1
循環器内科,3,13,43.0,96.5,100.8,69.2,125.8,9.0,11.6,13.0,15.0,16.6
循環器内科,3,14,39.0,85.0,80.8,67.5,102.0,7.0,10.5,11.0,12.0,16.3
循環器内科,3,15,14.0,59.5,53.7,18.0,72.5,6.0,12.0,13.8,15.0,16.3
循環器内科,3,16,2.0,93.0,93.0,89.5,96.5,6.5,6.5,7.2,3.0,3.0
循環器内科,3,17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
循環器内科,3,19,2.0,108.5,108.5,102.2,114.8,8.5,8.5,12.8,,
循環器内科,3,22,1.0,61.0,61.0,61.0,61.0,,,,,
循環器内科,3,23,1.0,8.0,8.0,8.0,8.0,,,,511.0,511.0
循環器内科,4,0,6.0,48.0,48.0,48.0,48.0,29.0,29.0,29.0,482.0,482.0
循環器内科,4,7,1.0,838.0,838.0,838.0,838.0,14.0,14.0,14.0,,
循環器内科,4,8,88.0,101.0,109.8,71.8,128.0,5.5,7.9,10.0,16.0,28.6
循環器内科,4,9,60.0,131.0,159.3,95.5,177.8,6.5,9.4,12.2,27.0,50.7
循環器内科,4,10,42.0,144.5,156.2,94.8,191.5,6.0,10.7,15.0,24.0,45.0
循環器内科,4,11,11.0,171.0,153.2,117.5,199.0,7.0,10.3,18.5,27.0,29.4
循環器内科,4,12,28.0,128.5,161.9,95.5,205.0,7.0,8.8,12.2,12.0,22.4
循環器内科,4,13,25.0,100.0,101.3,63.0,114.2,10.0,10.8,13.2,14.0,15.8
循環器内科,4,14,21.0,93.0,94.6,66.0,123.0,9.0,11.0,16.0,13.0,19.3
循環器内科,4,15,6.0,98.0,88.8,77.8,106.2,9.0,15.3,15.8,9.0,9.3
循環器内科,4,16,1.0,95.0,95.0,95.0,95.0,0.0,0.0,0.0,,
循環器内科,4,17,2.0,110.0,110.0,103.0,117.0,36.5,36.5,43.8,,
循環器内科,4,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
循環器内科,5,2,1.0,84.0,84.0,84.0,84.0,1.0,1.0,1.0,,
循環器内科,5,9,1.0,244.0,244.0,244.0,244.0,0.0,0.0,0.0,,
循環器内科,5,11,1.0,166.0,166.0,166.0,166.0,0.0,0.0,0.0,,
循環器内科,5,12,2.0,261.5,261.5,247.8,275.2,23.0,23.0,33.5,46.0,46.0
循環器内科,5,15,1.0,77.0,77.0,77.0,77.0,2.0,2.0,2.0,20.0,20.0
循環器内科,5,16,2.0,167.0,167.0,101.5,232.5,1.5,1.5,2.2,43.0,43.0
循環器内科,5,17,1.0,,,,,,,,,
循環器内科,6,0,2.0,87.0,87.0,87.0,87.0,1.0,1.0,1.0,26.0,26.0
循環器内科,6,5,1.0,20.0,20.0,20.0,20.0,11.0,11.0,11.0,197.0,197.0
循環器内科,6,7,1.0,37.0,37.0,37.0,37.0,1.0,1.0,1.0,509.0,509.0
循環器内科,6,16,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,114.0
循環器内科,6,19,1.0,75.0,75.0,75.0,75.0,69.0,69.0,69.0,4.0,4.0
心理検査,1,8,1.0,120.0,120.0,120.0,120.0,0.0,0.0,0.0,,
心臓血管外科,0,11,1.0,508.0,508.0,508.0,508.0,6.0,6.0,6.0,,
心臓血管外科,0,12,1.0,257.0,257.0,257.0,257.0,0.0,0.0,0.0,,
心臓血管外科,1,0,2.0,,,,,,,,,
心臓血管外科,1,8,13.0,103.0,100.5,82.0,111.0,12.0,13.1,16.0,11.0,17.5
心臓血管外科,1,9,16.0,82.0,101.8,50.8,114.5,16.0,44.4,22.2,9.5,37.1
心臓血管外科,1,10,12.0,113.5,119.1,94.0,128.5,25.0,29.7,45.2,11.5,29.0
心臓血管外科,1,11,4.0,184.0,186.5,146.2,224.2,27.0,28.0,31.5,11.0,22.7
心臓血管外科,1,12,8.0,105.0,107.8,78.0,132.0,15.0,16.9,18.0,8.0,10.3
