診療科名,予約担当者匿名ID,予約名称,初再診区分,紹介状有無,月,件数
脳神経内科,DR_NR005,SL_0577,再診,紹介状無し,2025-08,3
脳神経内科,DR_NR005,SL_0577,初診,紹介状あり,2025-08,4
脳神経内科,DR_NR006,SL_0428,再診,紹介状無し,2025-08,4
脳神経内科,DR_NR007,SL_0602,初診,紹介状あり,2025-08,1
脳神経内科,DR_NR008,SL_0651,初診,紹介状あり,2025-08,3
脳神経内科,DR_NR009,SL_0005,再診,紹介状無し,2025-08,4
脳神経外科,DR_NS001,SL_0002,再診,紹介状無し,2025-08,1
脳神経外科,DR_NS001,SL_0002,初診,紹介状あり,2025-08,1
脳神経外科,DR_NS001,SL_0002,初診,紹介状無し,2025-08,2
脳神経外科,DR_NS001,SL_0009,再診,紹介状無し,2025-08,20
脳神経外科,DR_NS002,SL_0009,再診,紹介状無し,2025-08,1
脳神経外科,DR_NS002,SL_0017,再診,紹介状あり,2025-08,1
脳神経外科,DR_NS002,SL_0017,再診,紹介状無し,2025-08,1
脳神経外科,DR_NS002,SL_0017,初診,紹介状あり,2025-08,4
脳神経外科,DR_NS002,SL_0017,初診,紹介状無し,2025-08,1
脳神経外科,DR_NS003,SL_0184,再診,紹介状無し,2025-08,38
脳神経外科,DR_NS003,SL_0184,初診,紹介状あり,2025-08,1
脳神経外科,DR_NS003,SL_0642,初診,紹介状あり,2025-08,4
脳神経外科,DR_NS004,SL_0009,再診,紹介状無し,2025-08,1
脳神経外科,DR_NS004,SL_0302,再診,紹介状無し,2025-08,21
脳神経外科,DR_NS004,SL_0302,初診,紹介状あり,2025-08,1
脳神経外科,DR_NS004,SL_0302,初診,紹介状無し,2025-08,2
脳神経外科,DR_NS004,SL_0509,初診,紹介状あり,2025-08,1
脳神経外科,DR_NS004,SL_0610,再診,紹介状無し,2025-08,2
脳神経外科,DR_NS005,SL_0009,再診,紹介状無し,2025-08,1
脳神経外科,DR_NS005,SL_0009,初診,紹介状あり,2025-08,1
脳神経外科,DR_NS005,SL_0343,再診,紹介状無し,2025-08,25
脳神経外科,DR_NS005,SL_0598,初診,紹介状あり,2025-08,6
脳神経外科,DR_NS005,SL_0659,再診,紹介状無し,2025-08,1
脳神経外科,DR_NS006,SL_0352,再診,紹介状無し,2025-08,15
脳神経外科,DR_NS007,SL_0411,再診,紹介状無し,2025-08,3
脳神経外科,DR_NS007,SL_0411,初診,紹介状あり,2025-08,5
脳神経外科,DR_NS007,SL_0662,再診,紹介状無し,2025-08,2
脳神経外科,DR_NS008,SL_0009,再診,紹介状無し,2025-08,3
脳神経外科,DR_NS008,SL_0424,再診,紹介状無し,2025-08,10
脳神経外科,DR_NS008,SL_0424,初診,紹介状あり,2025-08,3
脳神経外科,DR_NS008,SL_0681,再診,紹介状無し,2025-08,5
脳神経外科,DR_NS010,SL_0812,再診,紹介状無し,2025-08,2
脳神経外科,DR_NS012,SL_0937,再診,紹介状無し,2025-08,12
脳神経外科,DR_NS013,SL_0953,再診,紹介状無し,2025-08,7
腎内科,DR_DB002,SL_0282,再診,紹介状無し,2025-08,53
腎内科,DR_NE001,SL_0009,再診,紹介状無し,2025-08,31
腎内科,DR_NE001,SL_0027,再診,紹介状無し,2025-08,181
腎内科,DR_NE001,SL_0380,再診,紹介状無し,2025-08,3
腎内科,DR_NE001,SL_0387,初診,紹介状あり,2025-08,3
腎内科,DR_NE002,SL_0009,再診,紹介状無し,2025-08,5
腎内科,DR_NE002,SL_0041,再診,紹介状無し,2025-08,243
腎内科,DR_NE002,SL_0042,初診,紹介状あり,2025-08,11
腎内科,DR_NE002,SL_0453,再診,紹介状無し,2025-08,5
腎内科,DR_NE003,SL_0009,再診,紹介状無し,2025-08,11
腎内科,DR_NE003,SL_0203,再診,紹介状無し,2025-08,92
腎内科,DR_NE003,SL_0405,再診,紹介状無し,2025-08,2
腎内科,DR_NE003,SL_0638,初診,紹介状あり,2025-08,2
腎内科,DR_NE004,SL_0348,再診,紹介状無し,2025-08,52
腎内科,DR_NE005,SL_0009,再診,紹介状無し,2025-08,36
腎内科,DR_NE005,SL_0540,再診,紹介状無し,2025-08,5
腎内科,DR_NE005,SL_0540,初診,紹介状あり,2025-08,5
腎内科,DR_NE006,SL_0009,再診,紹介状無し,2025-08,1
腎内科,DR_NE006,SL_0364,再診,紹介状無し,2025-08,21
腎内科,DR_NE006,SL_0566,初診,紹介状あり,2025-08,3
腎内科,DR_NE006,SL_0946,再診,紹介状無し,2025-08,2
腎内科,DR_NE007,SL_0009,再診,紹介状無し,2025-08,2
腎内科,DR_NE008,SL_0005,再診,紹介状無し,2025-08,3
腎内科,DR_NE010,SL_0804,再診,紹介状無し,2025-08,1
臨床工学技師,DR_XX007,SL_0009,再診,紹介状無し,2025-08,3
臨床工学技師,DR_XX007,SL_0076,再診,紹介状無し,2025-08,107
臨床工学技師,DR_XX007,SL_0321,再診,紹介状無し,2025-08,127
臨床腫瘍科,DR_ON001,SL_0009,再診,紹介状無し,2025-08,18
臨床腫瘍科,DR_ON001,SL_0088,再診,紹介状無し,2025-08,90
臨床腫瘍科,DR_ON001,SL_0633,再診,紹介状無し,2025-08,12
臨床腫瘍科,DR_ON002,SL_0543,再診,紹介状無し,2025-08,3
臨床腫瘍科,DR_ON003,SL_0603,再診,紹介状無し,2025-08,4
臨床腫瘍科,DR_ON004,SL_0666,再診,紹介状無し,2025-08,1
臨床腫瘍科,DR_ON005,SL_0009,再診,紹介状無し,2025-08,1
臨床腫瘍科,DR_ON006,SL_0005,再診,紹介状無し,2025-08,3
薬剤部,DR_XX013,SL_0009,再診,紹介状無し,2025-08,6
薬剤部,DR_XX013,SL_0234,再診,紹介状無し,2025-08,116
薬剤部,DR_XX014,SL_0268,再診,紹介状無し,2025-08,11
薬剤部,DR_XX014,SL_0477,再診,紹介状無し,2025-08,9
薬剤部,DR_XX023,SL_0508,再診,紹介状無し,2025-08,8
薬剤部,DR_XX023,SL_0551,再診,紹介状無し,2025-08,1
血液内科,DR_GM018,SL_0009,再診,紹介状無し,2025-08,1
血液内科,DR_GM018,SL_0389,再診,紹介状無し,2025-08,21
血液内科,DR_HE001,SL_0009,再診,紹介状無し,2025-08,2
血液内科,DR_HE001,SL_0012,再診,紹介状無し,2025-08,157
血液内科,DR_HE001,SL_0266,再診,紹介状無し,2025-08,1
血液内科,DR_HE001,SL_0266,初診,紹介状あり,2025-08,3
血液内科,DR_HE001,SL_0615,再診,紹介状無し,2025-08,4
血液内科,DR_HE002,SL_0009,再診,紹介状無し,2025-08,2
血液内科,DR_HE002,SL_0089,再診,紹介状無し,2025-08,71
血液内科,DR_HE002,SL_0527,再診,紹介状無し,2025-08,8
血液内科,DR_HE002,SL_0595,初診,紹介状あり,2025-08,2
血液内科,DR_HE002,SL_0823,初診,紹介状あり,2025-08,2
血液内科,DR_HE003,SL_0009,再診,紹介状無し,2025-08,1
血液内科,DR_HE003,SL_0096,再診,紹介状無し,2025-08,113
血液内科,DR_HE003,SL_0445,再診,紹介状無し,2025-08,4
血液内科,DR_HE003,SL_0617,再診,紹介状無し,2025-08,1
血液内科,DR_HE003,SL_0617,初診,紹介状あり,2025-08,1
血液内科,DR_HE003,SL_0620,再診,紹介状無し,2025-08,1
血液内科,DR_HE003,SL_0620,初診,紹介状あり,2025-08,2
血液内科,DR_HE004,SL_0009,再診,紹介状無し,2025-08,13
血液内科,DR_HE004,SL_0131,再診,紹介状無し,2025-08,3
血液内科,DR_HE004,SL_0169,再診,紹介状無し,2025-08,130
血液内科,DR_HE004,SL_0648,初診,紹介状あり,2025-08,3
血液内科,DR_HE005,SL_0009,再診,紹介状無し,2025-08,4
血液内科,DR_HE005,SL_0216,再診,紹介状無し,2025-08,65
血液内科,DR_HE006,SL_0009,再診,紹介状無し,2025-08,38
血液内科,DR_HE006,SL_0670,再診,紹介状無し,2025-08,1
血液内科,DR_HE007,SL_0005,再診,紹介状無し,2025-08,21
血液内科,DR_HE008,SL_0339,再診,紹介状無し,2025-08,16
血液内科,DR_HE009,SL_0383,再診,紹介状無し,2025-08,17
血液内科,DR_HE010,SL_0439,再診,紹介状無し,2025-08,53
血液内科,DR_HE010,SL_0675,再診,紹介状無し,2025-08,5
血液内科,DR_HE010,SL_0844,初診,紹介状あり,2025-08,2
血液内科,DR_HE010,SL_0851,再診,紹介状無し,2025-08,5
血液内科,DR_HE011,SL_0009,再診,紹介状無し,2025-08,1
血液内科,DR_HE011,SL_0788,再診,紹介状無し,2025-08,2
血液内科,DR_HE013,SL_0875,再診,紹介状あり,2025-08,1
血液内科,DR_HE013,SL_0875,再診,紹介状無し,2025-08,1
血液内科,DR_HE013,SL_0875,初診,紹介状あり,2025-08,1
血液内科,DR_RH005,SL_0009,再診,紹介状無し,2025-08,5
血液内科,DR_RH005,SL_0156,再診,紹介状無し,2025-08,31
退院支援,DR_XX004,SL_0059,再診,紹介状無し,2025-08,24
退院支援,DR_XX004,SL_0143,再診,紹介状無し,2025-08,100
退院支援,DR_XX004,SL_0271,再診,紹介状無し,2025-08,27
通院治療センター,DR_XX003,SL_0009,再診,紹介状無し,2025-08,11
通院治療センター,DR_XX003,SL_0305,再診,紹介状無し,2025-08,29
遺伝診療科,DR_XX011,SL_0009,再診,紹介状あり,2025-08,4
遺伝診療科,DR_XX011,SL_0009,再診,紹介状無し,2025-08,6
遺伝診療科,DR_XX011,SL_0009,初診,紹介状あり,2025-08,2
遺伝診療科,DR_XX011,SL_0009,初診,紹介状無し,2025-08,5
遺伝診療科,DR_XX011,SL_0296,再診,紹介状あり,2025-08,2
遺伝診療科,DR_XX011,SL_0296,再診,紹介状無し,2025-08,6
遺伝診療科,DR_XX011,SL_0296,初診,紹介状無し,2025-08,2
遺伝診療科,DR_XX019,SL_0005,再診,紹介状無し,2025-08,10
遺伝診療科,DR_XX020,SL_0357,再診,紹介状無し,2025-08,14
遺伝診療科,DR_XX020,SL_0357,初診,紹介状あり,2025-08,1
遺伝診療科,DR_XX025,SL_0532,再診,紹介状無し,2025-08,7
遺伝診療科,DR_XX032,SL_0009,再診,紹介状無し,2025-08,2
骨転移カンファレンス,DR_XX016,SL_0009,再診,紹介状無し,2025-08,1
骨転移カンファレンス,DR_XX016,SL_0312,再診,紹介状無し,2025-08,6
麻酔科,DR_AN001,SL_0047,再診,紹介状無し,2025-08,371
麻酔科,DR_AN001,SL_0487,再診,紹介状無し,2025-08,5
ＥＳＴ(倫理相談),DR_XX041,SL_0009,再診,紹介状無し,2025-08,1
ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,DR_XX005,SL_0009,再診,紹介状無し,2025-08,2
ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,DR_XX005,SL_0074,再診,紹介状無し,2025-08,1
ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,DR_XX009,SL_0466,再診,紹介状無し,2025-08,1
ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,DR_XX010,SL_0142,再診,紹介状無し,2025-08,80
ﾘﾊﾋﾞﾘﾃｰｼｮﾝ科,DR_XX027,SL_0606,初診,紹介状あり,2025-08,2
