診療科名,予約担当者匿名ID,区分,曜日,bin_idx,bin_label,出勤日数,該当日数,出勤頻度率,件数合計,実診察分数,件数_日平均,実診察分数_日平均
泌尿器科,DR_U015,初診,3,12,14:00,1,4,0.25,1,5,0.25,1.2
泌尿器科,DR_U015,再診,3,2,09:00,4,4,1.0,8,49,2.0,12.2
泌尿器科,DR_U015,再診,3,3,09:30,4,4,1.0,6,33,1.5,8.2
泌尿器科,DR_U015,再診,3,4,10:00,4,4,1.0,15,125,3.75,31.2
泌尿器科,DR_U015,再診,3,5,10:30,4,4,1.0,9,64,2.25,16.0
泌尿器科,DR_U015,再診,3,6,11:00,4,4,1.0,13,81,3.25,20.2
泌尿器科,DR_U015,再診,3,7,11:30,4,4,1.0,7,81,1.75,20.2
泌尿器科,DR_U015,再診,3,8,12:00,2,4,0.5,2,34,0.5,8.5
泌尿器科,DR_U015,再診,3,9,12:30,2,4,0.5,2,15,0.5,3.8
泌尿器科,DR_U015,再診,3,10,13:00,1,4,0.25,1,8,0.25,2.0
泌尿器科,DR_U015,再診,3,12,14:00,1,4,0.25,1,22,0.25,5.5
泌尿器科,DR_U015,薬再診,3,2,09:00,2,4,0.5,2,9,0.5,2.2
泌尿器科,DR_U015,薬再診,3,4,10:00,2,4,0.5,5,18,1.25,4.5
泌尿器科,DR_U015,薬再診,3,5,10:30,2,4,0.5,2,3,0.5,0.8
泌尿器科,DR_U015,薬再診,3,6,11:00,3,4,0.75,4,15,1.0,3.8
泌尿器科,DR_U015,薬再診,3,7,11:30,1,4,0.25,1,4,0.25,1.0
泌尿器科,DR_U016,全体,3,2,09:00,1,4,0.25,1,12,0.25,3.0
泌尿器科,DR_U016,全体,3,3,09:30,2,4,0.5,4,30,1.0,7.5
泌尿器科,DR_U016,全体,3,4,10:00,2,4,0.5,3,20,0.75,5.0
泌尿器科,DR_U016,全体,3,5,10:30,2,4,0.5,6,36,1.5,9.0
泌尿器科,DR_U016,全体,3,6,11:00,2,4,0.5,5,59,1.25,14.8
泌尿器科,DR_U016,全体,3,7,11:30,1,4,0.25,1,9,0.25,2.2
泌尿器科,DR_U016,初診,3,4,10:00,1,4,0.25,1,10,0.25,2.5
泌尿器科,DR_U016,初診,3,5,10:30,2,4,0.5,2,9,0.5,2.2
泌尿器科,DR_U016,初診,3,6,11:00,1,4,0.25,1,20,0.25,5.0
泌尿器科,DR_U016,再診,3,2,09:00,1,4,0.25,1,12,0.25,3.0
泌尿器科,DR_U016,再診,3,3,09:30,2,4,0.5,4,30,1.0,7.5
泌尿器科,DR_U016,再診,3,4,10:00,2,4,0.5,2,10,0.5,2.5
泌尿器科,DR_U016,再診,3,5,10:30,2,4,0.5,4,27,1.0,6.8
泌尿器科,DR_U016,再診,3,6,11:00,2,4,0.5,4,39,1.0,9.8
泌尿器科,DR_U016,再診,3,7,11:30,1,4,0.25,1,9,0.25,2.2
泌尿器科,DR_U016,薬再診,3,3,09:30,1,4,0.25,2,8,0.5,2.0
泌尿器科,DR_U018,全体,0,3,09:30,1,5,0.2,1,8,0.2,1.6
泌尿器科,DR_U018,全体,0,4,10:00,1,5,0.2,1,13,0.2,2.6
泌尿器科,DR_U018,全体,0,5,10:30,1,5,0.2,2,14,0.4,2.8
泌尿器科,DR_U018,全体,0,6,11:00,2,5,0.4,4,18,0.8,3.6
泌尿器科,DR_U018,全体,0,7,11:30,2,5,0.4,4,11,0.8,2.2
泌尿器科,DR_U018,全体,0,8,12:00,2,5,0.4,3,20,0.6,4.0
泌尿器科,DR_U018,全体,0,10,13:00,1,5,0.2,1,1,0.2,0.2
泌尿器科,DR_U018,全体,0,11,13:30,1,5,0.2,1,12,0.2,2.4
泌尿器科,DR_U018,全体,0,13,14:30,1,5,0.2,1,7,0.2,1.4
泌尿器科,DR_U018,全体,0,14,15:00,1,5,0.2,1,29,0.2,5.8
泌尿器科,DR_U018,全体,0,15,15:30,2,5,0.4,2,39,0.4,7.8
泌尿器科,DR_U018,全体,0,16,16:00,2,5,0.4,3,12,0.6,2.4
泌尿器科,DR_U018,全体,0,17,16:30,1,5,0.2,2,33,0.4,6.6
泌尿器科,DR_U018,全体,0,18,17:00,1,5,0.2,1,7,0.2,1.4
泌尿器科,DR_U018,全体,1,1,08:30,1,5,0.2,1,2,0.2,0.4
泌尿器科,DR_U018,全体,1,4,10:00,1,5,0.2,1,5,0.2,1.0
泌尿器科,DR_U018,全体,1,5,10:30,1,5,0.2,3,14,0.6,2.8
泌尿器科,DR_U018,全体,1,6,11:00,1,5,0.2,1,13,0.2,2.6
泌尿器科,DR_U018,全体,1,8,12:00,1,5,0.2,1,21,0.2,4.2
泌尿器科,DR_U018,全体,1,9,12:30,1,5,0.2,1,6,0.2,1.2
泌尿器科,DR_U018,全体,1,10,13:00,1,5,0.2,1,5,0.2,1.0
泌尿器科,DR_U018,全体,1,11,13:30,2,5,0.4,3,12,0.6,2.4
泌尿器科,DR_U018,全体,1,12,14:00,1,5,0.2,1,3,0.2,0.6
泌尿器科,DR_U018,全体,1,13,14:30,2,5,0.4,3,17,0.6,3.4
泌尿器科,DR_U018,全体,1,14,15:00,2,5,0.4,2,10,0.4,2.0
泌尿器科,DR_U018,全体,2,0,08:00,1,4,0.25,1,2,0.25,0.5
泌尿器科,DR_U018,全体,2,3,09:30,2,4,0.5,2,7,0.5,1.8
泌尿器科,DR_U018,全体,2,4,10:00,2,4,0.5,2,27,0.5,6.8
泌尿器科,DR_U018,全体,2,11,13:30,1,4,0.25,1,1,0.25,0.2
泌尿器科,DR_U018,全体,2,12,14:00,2,4,0.5,2,19,0.5,4.8
泌尿器科,DR_U018,全体,2,13,14:30,1,4,0.25,1,18,0.25,4.5
泌尿器科,DR_U018,全体,3,1,08:30,1,4,0.25,1,1,0.25,0.2
泌尿器科,DR_U018,全体,3,2,09:00,2,4,0.5,2,45,0.5,11.2
泌尿器科,DR_U018,全体,3,3,09:30,1,4,0.25,1,21,0.25,5.2
泌尿器科,DR_U018,全体,3,5,10:30,2,4,0.5,2,20,0.5,5.0
泌尿器科,DR_U018,全体,3,9,12:30,1,4,0.25,1,5,0.25,1.2
泌尿器科,DR_U018,全体,3,12,14:00,3,4,0.75,3,46,0.75,11.5
泌尿器科,DR_U018,全体,3,13,14:30,1,4,0.25,1,4,0.25,1.0
泌尿器科,DR_U018,全体,3,14,15:00,2,4,0.5,3,22,0.75,5.5
泌尿器科,DR_U018,全体,3,15,15:30,4,4,1.0,5,45,1.25,11.2
泌尿器科,DR_U018,全体,3,16,16:00,3,4,0.75,3,14,0.75,3.5
泌尿器科,DR_U018,全体,4,2,09:00,2,4,0.5,2,18,0.5,4.5
泌尿器科,DR_U018,全体,4,3,09:30,1,4,0.25,2,10,0.5,2.5
泌尿器科,DR_U018,全体,4,4,10:00,3,4,0.75,4,65,1.0,16.2
泌尿器科,DR_U018,全体,4,5,10:30,1,4,0.25,1,6,0.25,1.5
泌尿器科,DR_U018,全体,4,6,11:00,1,4,0.25,1,12,0.25,3.0
泌尿器科,DR_U018,全体,4,9,12:30,1,4,0.25,1,4,0.25,1.0
泌尿器科,DR_U018,全体,4,10,13:00,1,4,0.25,1,2,0.25,0.5
泌尿器科,DR_U018,全体,4,12,14:00,2,4,0.5,2,11,0.5,2.8
泌尿器科,DR_U018,全体,4,13,14:30,1,4,0.25,1,1,0.25,0.2
泌尿器科,DR_U018,全体,4,14,15:00,2,4,0.5,2,34,0.5,8.5
泌尿器科,DR_U018,全体,4,15,15:30,1,4,0.25,1,3,0.25,0.8
泌尿器科,DR_U018,全体,4,16,16:00,1,4,0.25,1,18,0.25,4.5
泌尿器科,DR_U018,全体,4,17,16:30,1,4,0.25,1,5,0.25,1.2
泌尿器科,DR_U018,全体,4,18,17:00,1,4,0.25,1,19,0.25,4.8
泌尿器科,DR_U018,初診,0,11,13:30,1,5,0.2,1,12,0.2,2.4
泌尿器科,DR_U018,初診,2,12,14:00,1,4,0.25,1,9,0.25,2.2
泌尿器科,DR_U018,初診,3,14,15:00,1,4,0.25,1,8,0.25,2.0
泌尿器科,DR_U018,初診,3,15,15:30,1,4,0.25,1,30,0.25,7.5
泌尿器科,DR_U018,初診,3,16,16:00,1,4,0.25,1,7,0.25,1.8
泌尿器科,DR_U018,初診,4,15,15:30,1,4,0.25,1,3,0.25,0.8
泌尿器科,DR_U018,初診,4,16,16:00,1,4,0.25,1,18,0.25,4.5
泌尿器科,DR_U018,再診,0,3,09:30,1,5,0.2,1,8,0.2,1.6
泌尿器科,DR_U018,再診,0,4,10:00,1,5,0.2,1,13,0.2,2.6
泌尿器科,DR_U018,再診,0,5,10:30,1,5,0.2,2,14,0.4,2.8
泌尿器科,DR_U018,再診,0,6,11:00,2,5,0.4,4,18,0.8,3.6
泌尿器科,DR_U018,再診,0,7,11:30,2,5,0.4,4,11,0.8,2.2
泌尿器科,DR_U018,再診,0,8,12:00,2,5,0.4,3,20,0.6,4.0
泌尿器科,DR_U018,再診,0,10,13:00,1,5,0.2,1,1,0.2,0.2
泌尿器科,DR_U018,再診,0,13,14:30,1,5,0.2,1,7,0.2,1.4
泌尿器科,DR_U018,再診,0,14,15:00,1,5,0.2,1,29,0.2,5.8
泌尿器科,DR_U018,再診,0,15,15:30,2,5,0.4,2,39,0.4,7.8
泌尿器科,DR_U018,再診,0,16,16:00,2,5,0.4,3,12,0.6,2.4
泌尿器科,DR_U018,再診,0,17,16:30,1,5,0.2,2,33,0.4,6.6
泌尿器科,DR_U018,再診,0,18,17:00,1,5,0.2,1,7,0.2,1.4
泌尿器科,DR_U018,再診,1,1,08:30,1,5,0.2,1,2,0.2,0.4
泌尿器科,DR_U018,再診,1,4,10:00,1,5,0.2,1,5,0.2,1.0
泌尿器科,DR_U018,再診,1,5,10:30,1,5,0.2,3,14,0.6,2.8
泌尿器科,DR_U018,再診,1,6,11:00,1,5,0.2,1,13,0.2,2.6
泌尿器科,DR_U018,再診,1,8,12:00,1,5,0.2,1,21,0.2,4.2
泌尿器科,DR_U018,再診,1,9,12:30,1,5,0.2,1,6,0.2,1.2
泌尿器科,DR_U018,再診,1,10,13:00,1,5,0.2,1,5,0.2,1.0
泌尿器科,DR_U018,再診,1,11,13:30,2,5,0.4,3,12,0.6,2.4
泌尿器科,DR_U018,再診,1,12,14:00,1,5,0.2,1,3,0.2,0.6
泌尿器科,DR_U018,再診,1,13,14:30,2,5,0.4,3,17,0.6,3.4
泌尿器科,DR_U018,再診,1,14,15:00,2,5,0.4,2,10,0.4,2.0
泌尿器科,DR_U018,再診,2,0,08:00,1,4,0.25,1,2,0.25,0.5
泌尿器科,DR_U018,再診,2,3,09:30,2,4,0.5,2,7,0.5,1.8
泌尿器科,DR_U018,再診,2,4,10:00,2,4,0.5,2,27,0.5,6.8
泌尿器科,DR_U018,再診,2,11,13:30,1,4,0.25,1,1,0.25,0.2
泌尿器科,DR_U018,再診,2,12,14:00,1,4,0.25,1,10,0.25,2.5
泌尿器科,DR_U018,再診,2,13,14:30,1,4,0.25,1,18,0.25,4.5
泌尿器科,DR_U018,再診,3,1,08:30,1,4,0.25,1,1,0.25,0.2
泌尿器科,DR_U018,再診,3,2,09:00,2,4,0.5,2,45,0.5,11.2
泌尿器科,DR_U018,再診,3,3,09:30,1,4,0.25,1,21,0.25,5.2
泌尿器科,DR_U018,再診,3,5,10:30,2,4,0.5,2,20,0.5,5.0
泌尿器科,DR_U018,再診,3,9,12:30,1,4,0.25,1,5,0.25,1.2
泌尿器科,DR_U018,再診,3,12,14:00,3,4,0.75,3,46,0.75,11.5
泌尿器科,DR_U018,再診,3,13,14:30,1,4,0.25,1,4,0.25,1.0
泌尿器科,DR_U018,再診,3,14,15:00,1,4,0.25,2,14,0.5,3.5
泌尿器科,DR_U018,再診,3,15,15:30,3,4,0.75,4,15,1.0,3.8
泌尿器科,DR_U018,再診,3,16,16:00,2,4,0.5,2,7,0.5,1.8
泌尿器科,DR_U018,再診,4,2,09:00,2,4,0.5,2,18,0.5,4.5
泌尿器科,DR_U018,再診,4,3,09:30,1,4,0.25,2,10,0.5,2.5
泌尿器科,DR_U018,再診,4,4,10:00,3,4,0.75,4,65,1.0,16.2
泌尿器科,DR_U018,再診,4,5,10:30,1,4,0.25,1,6,0.25,1.5
泌尿器科,DR_U018,再診,4,6,11:00,1,4,0.25,1,12,0.25,3.0
泌尿器科,DR_U018,再診,4,9,12:30,1,4,0.25,1,4,0.25,1.0
泌尿器科,DR_U018,再診,4,10,13:00,1,4,0.25,1,2,0.25,0.5
泌尿器科,DR_U018,再診,4,12,14:00,2,4,0.5,2,11,0.5,2.8
泌尿器科,DR_U018,再診,4,13,14:30,1,4,0.25,1,1,0.25,0.2
泌尿器科,DR_U018,再診,4,14,15:00,2,4,0.5,2,34,0.5,8.5
泌尿器科,DR_U018,再診,4,17,16:30,1,4,0.25,1,5,0.25,1.2
泌尿器科,DR_U018,再診,4,18,17:00,1,4,0.25,1,19,0.25,4.8
泌尿器科,DR_U018,薬再診,0,5,10:30,1,5,0.2,1,1,0.2,0.2
泌尿器科,DR_U018,薬再診,0,6,11:00,2,5,0.4,2,6,0.4,1.2
泌尿器科,DR_U018,薬再診,0,7,11:30,1,5,0.2,1,2,0.2,0.4
泌尿器科,DR_U018,薬再診,0,8,12:00,1,5,0.2,1,2,0.2,0.4
泌尿器科,DR_U018,薬再診,0,10,13:00,1,5,0.2,1,1,0.2,0.2
泌尿器科,DR_U018,薬再診,1,1,08:30,1,5,0.2,1,2,0.2,0.4
泌尿器科,DR_U018,薬再診,1,5,10:30,1,5,0.2,1,4,0.2,0.8
泌尿器科,DR_U018,薬再診,1,11,13:30,2,5,0.4,3,12,0.6,2.4
泌尿器科,DR_U018,薬再診,1,14,15:00,1,5,0.2,1,4,0.2,0.8
泌尿器科,DR_U018,薬再診,2,0,08:00,1,4,0.25,1,2,0.25,0.5
泌尿器科,DR_U018,薬再診,2,3,09:30,1,4,0.25,1,1,0.25,0.2
泌尿器科,DR_U018,薬再診,2,11,13:30,1,4,0.25,1,1,0.25,0.2
泌尿器科,DR_U018,薬再診,3,5,10:30,1,4,0.25,1,3,0.25,0.8
泌尿器科,DR_U018,薬再診,3,9,12:30,1,4,0.25,1,5,0.25,1.2
泌尿器科,DR_U018,薬再診,3,15,15:30,3,4,0.75,3,9,0.75,2.2
泌尿器科,DR_U018,薬再診,3,16,16:00,1,4,0.25,1,2,0.25,0.5
泌尿器科,DR_U018,薬再診,4,12,14:00,1,4,0.25,1,2,0.25,0.5
泌尿器科,DR_U021,全体,5,9,12:30,1,4,0.25,1,3,0.25,0.8
泌尿器科,DR_U021,再診,5,9,12:30,1,4,0.25,1,3,0.25,0.8
泌尿器科,DR_U021,薬再診,5,9,12:30,1,4,0.25,1,3,0.25,0.8
泌尿器科,DR_U022,全体,2,15,15:30,1,4,0.25,1,1,0.25,0.2
泌尿器科,DR_U022,再診,2,15,15:30,1,4,0.25,1,1,0.25,0.2
泌尿器科,DR_U022,薬再診,2,15,15:30,1,4,0.25,1,1,0.25,0.2
泌尿器科,DR_U023,全体,3,12,14:00,2,4,0.5,2,9,0.5,2.2
泌尿器科,DR_U023,全体,3,13,14:30,2,4,0.5,7,54,1.75,13.5
泌尿器科,DR_U023,全体,3,14,15:00,2,4,0.5,7,46,1.75,11.5
泌尿器科,DR_U023,全体,3,15,15:30,2,4,0.5,2,15,0.5,3.8
泌尿器科,DR_U023,初診,3,14,15:00,1,4,0.25,1,12,0.25,3.0
泌尿器科,DR_U023,初診,3,15,15:30,1,4,0.25,1,6,0.25,1.5
泌尿器科,DR_U023,再診,3,12,14:00,2,4,0.5,2,9,0.5,2.2
泌尿器科,DR_U023,再診,3,13,14:30,2,4,0.5,7,54,1.75,13.5
泌尿器科,DR_U023,再診,3,14,15:00,2,4,0.5,6,34,1.5,8.5
泌尿器科,DR_U023,再診,3,15,15:30,1,4,0.25,1,9,0.25,2.2
泌尿器科,DR_U023,薬再診,3,13,14:30,1,4,0.25,2,6,0.5,1.5
泌尿器科,DR_U023,薬再診,3,14,15:00,2,4,0.5,3,9,0.75,2.2
泌尿器科,DR_U024,全体,3,2,09:00,2,4,0.5,4,26,1.0,6.5
泌尿器科,DR_U024,全体,3,3,09:30,2,4,0.5,5,32,1.25,8.0
泌尿器科,DR_U024,全体,3,4,10:00,1,4,0.25,2,13,0.5,3.2
泌尿器科,DR_U024,全体,3,5,10:30,1,4,0.25,3,25,0.75,6.2
泌尿器科,DR_U024,全体,3,6,11:00,2,4,0.5,4,29,1.0,7.2
泌尿器科,DR_U024,全体,3,7,11:30,2,4,0.5,3,40,0.75,10.0
泌尿器科,DR_U024,全体,3,8,12:00,1,4,0.25,4,23,1.0,5.8
泌尿器科,DR_U024,全体,3,9,12:30,1,4,0.25,3,30,0.75,7.5
泌尿器科,DR_U024,全体,3,10,13:00,1,4,0.25,2,30,0.5,7.5
泌尿器科,DR_U024,全体,3,11,13:30,1,4,0.25,1,16,0.25,4.0
泌尿器科,DR_U024,初診,3,8,12:00,1,4,0.25,1,8,0.25,2.0
泌尿器科,DR_U024,初診,3,9,12:30,1,4,0.25,2,26,0.5,6.5
泌尿器科,DR_U024,初診,3,10,13:00,1,4,0.25,1,22,0.25,5.5
泌尿器科,DR_U024,再診,3,2,09:00,2,4,0.5,4,26,1.0,6.5
泌尿器科,DR_U024,再診,3,3,09:30,2,4,0.5,5,32,1.25,8.0
泌尿器科,DR_U024,再診,3,4,10:00,1,4,0.25,2,13,0.5,3.2
泌尿器科,DR_U024,再診,3,5,10:30,1,4,0.25,3,25,0.75,6.2
泌尿器科,DR_U024,再診,3,6,11:00,2,4,0.5,4,29,1.0,7.2
泌尿器科,DR_U024,再診,3,7,11:30,2,4,0.5,3,40,0.75,10.0
泌尿器科,DR_U024,再診,3,8,12:00,1,4,0.25,3,15,0.75,3.8
泌尿器科,DR_U024,再診,3,9,12:30,1,4,0.25,1,4,0.25,1.0
泌尿器科,DR_U024,再診,3,10,13:00,1,4,0.25,1,8,0.25,2.0
泌尿器科,DR_U024,再診,3,11,13:30,1,4,0.25,1,16,0.25,4.0
泌尿器科,DR_U024,薬再診,3,6,11:00,1,4,0.25,1,3,0.25,0.8
泌尿器科,DR_U024,薬再診,3,8,12:00,1,4,0.25,1,4,0.25,1.0
泌尿器科,DR_U024,薬再診,3,9,12:30,1,4,0.25,1,4,0.25,1.0
泌尿器科,DR_U026,全体,3,2,09:00,1,4,0.25,1,18,0.25,4.5
泌尿器科,DR_U026,全体,3,3,09:30,1,4,0.25,1,30,0.25,7.5
泌尿器科,DR_U026,全体,3,4,10:00,1,4,0.25,1,15,0.25,3.8
泌尿器科,DR_U026,初診,3,2,09:00,1,4,0.25,1,18,0.25,4.5
泌尿器科,DR_U026,初診,3,3,09:30,1,4,0.25,1,30,0.25,7.5
泌尿器科,DR_U026,初診,3,4,10:00,1,4,0.25,1,15,0.25,3.8
泌尿器科,DR_U027,全体,0,1,08:30,2,5,0.4,3,12,0.6,2.4
泌尿器科,DR_U027,全体,0,2,09:00,2,5,0.4,6,30,1.2,6.0
泌尿器科,DR_U027,全体,0,3,09:30,4,5,0.8,10,82,2.0,16.4
泌尿器科,DR_U027,全体,0,4,10:00,4,5,0.8,7,75,1.4,15.0
泌尿器科,DR_U027,全体,0,5,10:30,2,5,0.4,4,38,0.8,7.6
泌尿器科,DR_U027,全体,0,6,11:00,3,5,0.6,7,39,1.4,7.8
泌尿器科,DR_U027,全体,0,7,11:30,4,5,0.8,9,72,1.8,14.4
泌尿器科,DR_U027,全体,0,8,12:00,3,5,0.6,7,66,1.4,13.2
泌尿器科,DR_U027,全体,0,9,12:30,2,5,0.4,5,43,1.0,8.6
泌尿器科,DR_U027,全体,0,10,13:00,3,5,0.6,5,25,1.0,5.0
泌尿器科,DR_U027,全体,0,11,13:30,3,5,0.6,5,44,1.0,8.8
泌尿器科,DR_U027,全体,0,12,14:00,2,5,0.4,4,31,0.8,6.2
泌尿器科,DR_U027,全体,0,13,14:30,2,5,0.4,2,10,0.4,2.0
泌尿器科,DR_U027,全体,0,14,15:00,2,5,0.4,3,30,0.6,6.0
泌尿器科,DR_U027,全体,0,15,15:30,2,5,0.4,2,7,0.4,1.4
泌尿器科,DR_U027,全体,0,16,16:00,1,5,0.2,1,9,0.2,1.8
泌尿器科,DR_U027,全体,0,17,16:30,1,5,0.2,1,27,0.2,5.4
泌尿器科,DR_U027,初診,0,6,11:00,1,5,0.2,1,4,0.2,0.8
泌尿器科,DR_U027,初診,0,7,11:30,2,5,0.4,2,15,0.4,3.0
泌尿器科,DR_U027,初診,0,8,12:00,2,5,0.4,2,28,0.4,5.6
泌尿器科,DR_U027,初診,0,11,13:30,1,5,0.2,1,21,0.2,4.2
泌尿器科,DR_U027,初診,0,12,14:00,1,5,0.2,1,4,0.2,0.8
泌尿器科,DR_U027,初診,0,13,14:30,1,5,0.2,1,6,0.2,1.2
泌尿器科,DR_U027,初診,0,14,15:00,1,5,0.2,1,21,0.2,4.2
泌尿器科,DR_U027,再診,0,1,08:30,2,5,0.4,3,12,0.6,2.4
泌尿器科,DR_U027,再診,0,2,09:00,2,5,0.4,6,30,1.2,6.0
泌尿器科,DR_U027,再診,0,3,09:30,4,5,0.8,10,82,2.0,16.4
泌尿器科,DR_U027,再診,0,4,10:00,4,5,0.8,7,75,1.4,15.0
泌尿器科,DR_U027,再診,0,5,10:30,2,5,0.4,4,38,0.8,7.6
泌尿器科,DR_U027,再診,0,6,11:00,2,5,0.4,6,35,1.2,7.0
泌尿器科,DR_U027,再診,0,7,11:30,4,5,0.8,7,57,1.4,11.4
泌尿器科,DR_U027,再診,0,8,12:00,2,5,0.4,5,38,1.0,7.6
泌尿器科,DR_U027,再診,0,9,12:30,2,5,0.4,5,43,1.0,8.6
泌尿器科,DR_U027,再診,0,10,13:00,3,5,0.6,5,25,1.0,5.0
泌尿器科,DR_U027,再診,0,11,13:30,2,5,0.4,4,23,0.8,4.6
泌尿器科,DR_U027,再診,0,12,14:00,2,5,0.4,3,27,0.6,5.4
泌尿器科,DR_U027,再診,0,13,14:30,1,5,0.2,1,4,0.2,0.8
泌尿器科,DR_U027,再診,0,14,15:00,1,5,0.2,2,9,0.4,1.8
泌尿器科,DR_U027,再診,0,15,15:30,2,5,0.4,2,7,0.4,1.4
泌尿器科,DR_U027,再診,0,16,16:00,1,5,0.2,1,9,0.2,1.8
泌尿器科,DR_U027,再診,0,17,16:30,1,5,0.2,1,27,0.2,5.4
泌尿器科,DR_U027,薬再診,0,1,08:30,1,5,0.2,2,6,0.4,1.2
泌尿器科,DR_U027,薬再診,0,2,09:00,2,5,0.4,3,11,0.6,2.2
泌尿器科,DR_U027,薬再診,0,3,09:30,3,5,0.6,3,11,0.6,2.2
泌尿器科,DR_U027,薬再診,0,4,10:00,1,5,0.2,1,4,0.2,0.8
泌尿器科,DR_U027,薬再診,0,5,10:30,1,5,0.2,1,1,0.2,0.2
泌尿器科,DR_U027,薬再診,0,6,11:00,2,5,0.4,4,12,0.8,2.4
泌尿器科,DR_U027,薬再診,0,7,11:30,1,5,0.2,1,3,0.2,0.6
泌尿器科,DR_U027,薬再診,0,10,13:00,1,5,0.2,1,2,0.2,0.4
泌尿器科,DR_U027,薬再診,0,12,14:00,1,5,0.2,1,3,0.2,0.6
泌尿器科,DR_U027,薬再診,0,14,15:00,1,5,0.2,1,2,0.2,0.4
泌尿器科,DR_U027,薬再診,0,15,15:30,1,5,0.2,1,1,0.2,0.2
泌尿器科,DR_U028,全体,2,2,09:00,4,4,1.0,8,81,2.0,20.2
泌尿器科,DR_U028,全体,2,3,09:30,4,4,1.0,8,61,2.0,15.2
泌尿器科,DR_U028,全体,2,4,10:00,3,4,0.75,5,28,1.25,7.0
泌尿器科,DR_U028,全体,2,5,10:30,3,4,0.75,7,44,1.75,11.0
泌尿器科,DR_U028,全体,2,6,11:00,4,4,1.0,11,76,2.75,19.0
泌尿器科,DR_U028,全体,2,7,11:30,4,4,1.0,7,64,1.75,16.0
泌尿器科,DR_U028,全体,2,8,12:00,4,4,1.0,12,94,3.0,23.5
泌尿器科,DR_U028,全体,2,9,12:30,4,4,1.0,12,84,3.0,21.0
泌尿器科,DR_U028,全体,2,10,13:00,3,4,0.75,7,78,1.75,19.5
泌尿器科,DR_U028,全体,2,11,13:30,3,4,0.75,6,42,1.5,10.5
泌尿器科,DR_U028,全体,2,12,14:00,4,4,1.0,6,52,1.5,13.0
泌尿器科,DR_U028,全体,2,13,14:30,4,4,1.0,6,57,1.5,14.2
泌尿器科,DR_U028,全体,2,14,15:00,3,4,0.75,5,57,1.25,14.2
泌尿器科,DR_U028,全体,2,15,15:30,2,4,0.5,5,52,1.25,13.0
泌尿器科,DR_U028,全体,2,16,16:00,4,4,1.0,7,90,1.75,22.5
泌尿器科,DR_U028,全体,2,17,16:30,3,4,0.75,3,50,0.75,12.5
泌尿器科,DR_U028,全体,2,18,17:00,1,4,0.25,1,11,0.25,2.8
泌尿器科,DR_U028,初診,2,6,11:00,1,4,0.25,1,10,0.25,2.5
泌尿器科,DR_U028,初診,2,7,11:30,1,4,0.25,2,23,0.5,5.8
泌尿器科,DR_U028,初診,2,8,12:00,1,4,0.25,1,8,0.25,2.0
泌尿器科,DR_U028,初診,2,10,13:00,1,4,0.25,1,14,0.25,3.5
泌尿器科,DR_U028,再診,2,2,09:00,4,4,1.0,8,81,2.0,20.2
泌尿器科,DR_U028,再診,2,3,09:30,4,4,1.0,8,61,2.0,15.2
泌尿器科,DR_U028,再診,2,4,10:00,3,4,0.75,5,28,1.25,7.0
泌尿器科,DR_U028,再診,2,5,10:30,3,4,0.75,7,44,1.75,11.0
泌尿器科,DR_U028,再診,2,6,11:00,4,4,1.0,10,66,2.5,16.5
泌尿器科,DR_U028,再診,2,7,11:30,4,4,1.0,5,41,1.25,10.2
泌尿器科,DR_U028,再診,2,8,12:00,4,4,1.0,11,86,2.75,21.5
泌尿器科,DR_U028,再診,2,9,12:30,4,4,1.0,12,84,3.0,21.0
泌尿器科,DR_U028,再診,2,10,13:00,3,4,0.75,6,64,1.5,16.0
泌尿器科,DR_U028,再診,2,11,13:30,3,4,0.75,6,42,1.5,10.5
泌尿器科,DR_U028,再診,2,12,14:00,4,4,1.0,6,52,1.5,13.0
泌尿器科,DR_U028,再診,2,13,14:30,4,4,1.0,6,57,1.5,14.2
泌尿器科,DR_U028,再診,2,14,15:00,3,4,0.75,5,57,1.25,14.2
泌尿器科,DR_U028,再診,2,15,15:30,2,4,0.5,5,52,1.25,13.0
泌尿器科,DR_U028,再診,2,16,16:00,4,4,1.0,7,90,1.75,22.5
泌尿器科,DR_U028,再診,2,17,16:30,3,4,0.75,3,50,0.75,12.5
泌尿器科,DR_U028,再診,2,18,17:00,1,4,0.25,1,11,0.25,2.8
泌尿器科,DR_U028,薬再診,2,3,09:30,1,4,0.25,1,5,0.25,1.2
泌尿器科,DR_U028,薬再診,2,6,11:00,1,4,0.25,2,9,0.5,2.2
泌尿器科,DR_U028,薬再診,2,7,11:30,1,4,0.25,1,4,0.25,1.0
泌尿器科,DR_U028,薬再診,2,8,12:00,2,4,0.5,3,8,0.75,2.0
泌尿器科,DR_U028,薬再診,2,9,12:30,1,4,0.25,1,3,0.25,0.8
泌尿器科,DR_U028,薬再診,2,11,13:30,1,4,0.25,1,1,0.25,0.2
泌尿器科,DR_U028,薬再診,2,12,14:00,2,4,0.5,2,5,0.5,1.2
泌尿器科,DR_U028,薬再診,2,13,14:30,1,4,0.25,1,4,0.25,1.0
泌尿器科,DR_U028,薬再診,2,15,15:30,2,4,0.5,2,8,0.5,2.0
泌尿器科,DR_U028,薬再診,2,16,16:00,1,4,0.25,1,3,0.25,0.8
泌尿器科,DR_U030,全体,4,1,08:30,1,4,0.25,1,2,0.25,0.5
