診療科名,予約名称,区分,曜日,bin_idx,bin_label,稼働日数,該当日数,稼働頻度率,件数合計,実診察分数,件数_日平均,実診察分数_日平均
内科,SL_0015,全体,0,21,18:30,1,5,0.2,1,24,0.2,4.8
内科,SL_0015,全体,0,22,19:00,3,5,0.6,3,69,0.6,13.8
内科,SL_0015,全体,0,23,19:30,4,5,0.8,5,71,1.0,14.2
内科,SL_0015,全体,1,0,08:00,1,5,0.2,1,20,0.2,4.0
内科,SL_0015,全体,1,7,11:30,1,5,0.2,1,16,0.2,3.2
内科,SL_0015,全体,1,8,12:00,1,5,0.2,1,28,0.2,5.6
内科,SL_0015,全体,1,13,14:30,1,5,0.2,1,24,0.2,4.8
内科,SL_0015,全体,1,14,15:00,1,5,0.2,1,4,0.2,0.8
内科,SL_0015,全体,1,16,16:00,1,5,0.2,1,9,0.2,1.8
内科,SL_0015,全体,1,17,16:30,2,5,0.4,2,16,0.4,3.2
内科,SL_0015,全体,1,18,17:00,3,5,0.6,3,37,0.6,7.4
内科,SL_0015,全体,1,19,17:30,4,5,0.8,4,62,0.8,12.4
内科,SL_0015,全体,1,20,18:00,2,5,0.4,3,60,0.6,12.0
内科,SL_0015,全体,1,21,18:30,1,5,0.2,1,30,0.2,6.0
内科,SL_0015,全体,1,22,19:00,2,5,0.4,2,27,0.4,5.4
内科,SL_0015,全体,1,23,19:30,1,5,0.2,1,1,0.2,0.2
内科,SL_0015,全体,2,1,08:30,2,4,0.5,2,27,0.5,6.8
内科,SL_0015,全体,2,2,09:00,1,4,0.25,1,30,0.25,7.5
内科,SL_0015,全体,2,3,09:30,1,4,0.25,1,6,0.25,1.5
内科,SL_0015,全体,2,7,11:30,1,4,0.25,1,26,0.25,6.5
内科,SL_0015,全体,2,8,12:00,2,4,0.5,2,18,0.5,4.5
内科,SL_0015,全体,2,9,12:30,1,4,0.25,1,30,0.25,7.5
内科,SL_0015,全体,2,10,13:00,1,4,0.25,1,30,0.25,7.5
内科,SL_0015,全体,2,11,13:30,1,4,0.25,1,30,0.25,7.5
内科,SL_0015,全体,2,12,14:00,1,4,0.25,1,27,0.25,6.8
内科,SL_0015,全体,2,15,15:30,2,4,0.5,2,21,0.5,5.2
内科,SL_0015,全体,2,16,16:00,2,4,0.5,2,24,0.5,6.0
内科,SL_0015,全体,2,18,17:00,1,4,0.25,1,3,0.25,0.8
内科,SL_0015,全体,2,19,17:30,2,4,0.5,2,25,0.5,6.2
内科,SL_0015,全体,2,20,18:00,2,4,0.5,3,59,0.75,14.8
内科,SL_0015,全体,2,21,18:30,1,4,0.25,2,37,0.5,9.2
内科,SL_0015,全体,2,22,19:00,1,4,0.25,1,9,0.25,2.2
内科,SL_0015,全体,3,2,09:00,1,4,0.25,1,17,0.25,4.2
内科,SL_0015,全体,3,3,09:30,1,4,0.25,1,5,0.25,1.2
内科,SL_0015,全体,3,19,17:30,2,4,0.5,3,23,0.75,5.8
内科,SL_0015,全体,3,20,18:00,2,4,0.5,3,75,0.75,18.8
内科,SL_0015,全体,3,21,18:30,2,4,0.5,3,65,0.75,16.2
内科,SL_0015,全体,3,22,19:00,3,4,0.75,3,72,0.75,18.0
内科,SL_0015,全体,3,23,19:30,3,4,0.75,4,63,1.0,15.8
内科,SL_0015,全体,4,1,08:30,1,4,0.25,1,26,0.25,6.5
内科,SL_0015,全体,4,2,09:00,1,4,0.25,1,14,0.25,3.5
内科,SL_0015,全体,4,6,11:00,2,4,0.5,2,48,0.5,12.0
内科,SL_0015,全体,4,7,11:30,2,4,0.5,2,49,0.5,12.2
内科,SL_0015,全体,4,8,12:00,2,4,0.5,2,48,0.5,12.0
内科,SL_0015,全体,4,9,12:30,1,4,0.25,1,27,0.25,6.8
内科,SL_0015,全体,4,10,13:00,1,4,0.25,1,19,0.25,4.8
内科,SL_0015,全体,4,11,13:30,1,4,0.25,2,31,0.5,7.8
内科,SL_0015,全体,4,12,14:00,2,4,0.5,2,50,0.5,12.5
内科,SL_0015,全体,4,13,14:30,1,4,0.25,1,12,0.25,3.0
内科,SL_0015,全体,4,18,17:00,1,4,0.25,1,2,0.25,0.5
内科,SL_0015,全体,4,19,17:30,2,4,0.5,2,31,0.5,7.8
内科,SL_0015,全体,4,20,18:00,3,4,0.75,3,36,0.75,9.0
内科,SL_0015,全体,4,21,18:30,2,4,0.5,2,36,0.5,9.0
内科,SL_0015,全体,4,22,19:00,2,4,0.5,4,51,1.0,12.8
内科,SL_0015,全体,4,23,19:30,3,4,0.75,4,81,1.0,20.2
内科,SL_0015,全体,5,0,08:00,1,4,0.25,1,22,0.25,5.5
内科,SL_0015,全体,5,1,08:30,2,4,0.5,2,49,0.5,12.2
内科,SL_0015,全体,5,2,09:00,2,4,0.5,2,47,0.5,11.8
内科,SL_0015,全体,5,3,09:30,1,4,0.25,2,45,0.5,11.2
内科,SL_0015,全体,5,4,10:00,2,4,0.5,3,14,0.75,3.5
内科,SL_0015,全体,5,6,11:00,1,4,0.25,1,2,0.25,0.5
内科,SL_0015,全体,5,8,12:00,2,4,0.5,2,40,0.5,10.0
内科,SL_0015,全体,5,9,12:30,2,4,0.5,2,13,0.5,3.2
内科,SL_0015,全体,5,11,13:30,1,4,0.25,2,16,0.5,4.0
内科,SL_0015,全体,5,12,14:00,2,4,0.5,2,13,0.5,3.2
内科,SL_0015,全体,5,13,14:30,1,4,0.25,1,4,0.25,1.0
内科,SL_0015,全体,5,15,15:30,1,4,0.25,1,6,0.25,1.5
内科,SL_0015,全体,5,16,16:00,1,4,0.25,1,1,0.25,0.2
内科,SL_0015,全体,5,19,17:30,1,4,0.25,2,29,0.5,7.2
内科,SL_0015,全体,5,20,18:00,2,4,0.5,2,33,0.5,8.2
内科,SL_0015,全体,5,21,18:30,2,4,0.5,3,25,0.75,6.2
内科,SL_0015,全体,5,22,19:00,1,4,0.25,1,5,0.25,1.2
内科,SL_0015,全体,5,23,19:30,1,4,0.25,1,7,0.25,1.8
内科,SL_0015,全体,6,1,08:30,3,4,0.75,3,19,0.75,4.8
内科,SL_0015,全体,6,2,09:00,2,4,0.5,2,22,0.5,5.5
内科,SL_0015,全体,6,3,09:30,2,4,0.5,2,36,0.5,9.0
内科,SL_0015,全体,6,4,10:00,3,4,0.75,4,56,1.0,14.0
内科,SL_0015,全体,6,5,10:30,1,4,0.25,1,1,0.25,0.2
内科,SL_0015,全体,6,8,12:00,2,4,0.5,3,26,0.75,6.5
内科,SL_0015,全体,6,9,12:30,2,4,0.5,2,2,0.5,0.5
内科,SL_0015,全体,6,11,13:30,2,4,0.5,2,24,0.5,6.0
内科,SL_0015,全体,6,12,14:00,3,4,0.75,3,47,0.75,11.8
内科,SL_0015,全体,6,13,14:30,2,4,0.5,2,53,0.5,13.2
内科,SL_0015,全体,6,14,15:00,1,4,0.25,1,30,0.25,7.5
内科,SL_0015,全体,6,15,15:30,3,4,0.75,3,16,0.75,4.0
内科,SL_0015,全体,6,16,16:00,1,4,0.25,1,8,0.25,2.0
内科,SL_0015,全体,6,17,16:30,1,4,0.25,1,13,0.25,3.2
内科,SL_0015,全体,6,18,17:00,1,4,0.25,1,11,0.25,2.8
内科,SL_0015,全体,6,19,17:30,1,4,0.25,1,20,0.25,5.0
内科,SL_0015,全体,6,20,18:00,2,4,0.5,2,41,0.5,10.2
内科,SL_0015,全体,6,21,18:30,3,4,0.75,4,53,1.0,13.2
内科,SL_0015,全体,6,22,19:00,4,4,1.0,5,71,1.25,17.8
内科,SL_0015,全体,6,23,19:30,2,4,0.5,3,9,0.75,2.2
内科,SL_0015,初診,0,1,08:30,2,5,0.4,2,15,0.4,3.0
内科,SL_0015,初診,0,2,09:00,1,5,0.2,2,35,0.4,7.0
内科,SL_0015,初診,0,3,09:30,1,5,0.2,2,41,0.4,8.2
内科,SL_0015,初診,0,4,10:00,2,5,0.4,2,9,0.4,1.8
内科,SL_0015,初診,0,15,15:30,1,5,0.2,1,9,0.2,1.8
内科,SL_0015,初診,0,16,16:00,1,5,0.2,1,2,0.2,0.4
内科,SL_0015,初診,0,18,17:00,2,5,0.4,3,12,0.6,2.4
内科,SL_0015,初診,0,19,17:30,1,5,0.2,1,6,0.2,1.2
内科,SL_0015,初診,0,23,19:30,1,5,0.2,1,4,0.2,0.8
内科,SL_0015,初診,1,0,08:00,1,5,0.2,1,20,0.2,4.0
内科,SL_0015,初診,1,13,14:30,1,5,0.2,1,24,0.2,4.8
内科,SL_0015,初診,1,18,17:00,1,5,0.2,1,5,0.2,1.0
内科,SL_0015,初診,1,19,17:30,3,5,0.6,3,55,0.6,11.0
内科,SL_0015,初診,1,20,18:00,2,5,0.4,3,60,0.6,12.0
内科,SL_0015,初診,1,21,18:30,1,5,0.2,1,30,0.2,6.0
内科,SL_0015,初診,1,22,19:00,2,5,0.4,2,27,0.4,5.4
内科,SL_0015,初診,1,23,19:30,1,5,0.2,1,1,0.2,0.2
内科,SL_0015,初診,2,1,08:30,1,4,0.25,1,3,0.25,0.8
内科,SL_0015,初診,2,7,11:30,1,4,0.25,1,26,0.25,6.5
内科,SL_0015,初診,2,8,12:00,2,4,0.5,2,18,0.5,4.5
内科,SL_0015,初診,2,9,12:30,1,4,0.25,1,30,0.25,7.5
内科,SL_0015,初診,2,10,13:00,1,4,0.25,1,30,0.25,7.5
内科,SL_0015,初診,2,11,13:30,1,4,0.25,1,30,0.25,7.5
内科,SL_0015,初診,2,12,14:00,1,4,0.25,1,27,0.25,6.8
内科,SL_0015,初診,2,15,15:30,1,4,0.25,1,14,0.25,3.5
内科,SL_0015,初診,2,16,16:00,1,4,0.25,1,14,0.25,3.5
内科,SL_0015,初診,2,18,17:00,1,4,0.25,1,3,0.25,0.8
内科,SL_0015,初診,2,19,17:30,2,4,0.5,2,25,0.5,6.2
内科,SL_0015,初診,2,20,18:00,2,4,0.5,3,59,0.75,14.8
内科,SL_0015,初診,2,21,18:30,1,4,0.25,2,37,0.5,9.2
内科,SL_0015,初診,2,22,19:00,1,4,0.25,1,9,0.25,2.2
内科,SL_0015,初診,3,2,09:00,1,4,0.25,1,17,0.25,4.2
内科,SL_0015,初診,3,3,09:30,1,4,0.25,1,5,0.25,1.2
内科,SL_0015,初診,3,19,17:30,1,4,0.25,1,4,0.25,1.0
内科,SL_0015,初診,3,21,18:30,1,4,0.25,1,26,0.25,6.5
内科,SL_0015,初診,3,22,19:00,2,4,0.5,2,42,0.5,10.5
内科,SL_0015,初診,3,23,19:30,2,4,0.5,2,45,0.5,11.2
内科,SL_0015,初診,4,7,11:30,1,4,0.25,1,19,0.25,4.8
内科,SL_0015,初診,4,8,12:00,1,4,0.25,1,18,0.25,4.5
内科,SL_0015,初診,4,10,13:00,1,4,0.25,1,19,0.25,4.8
内科,SL_0015,初診,4,11,13:30,1,4,0.25,2,31,0.5,7.8
内科,SL_0015,初診,4,12,14:00,1,4,0.25,1,30,0.25,7.5
内科,SL_0015,初診,4,13,14:30,1,4,0.25,1,12,0.25,3.0
内科,SL_0015,初診,4,20,18:00,1,4,0.25,1,3,0.25,0.8
内科,SL_0015,初診,4,21,18:30,1,4,0.25,1,16,0.25,4.0
内科,SL_0015,初診,4,22,19:00,1,4,0.25,2,16,0.5,4.0
内科,SL_0015,初診,4,23,19:30,1,4,0.25,1,28,0.25,7.0
内科,SL_0015,初診,5,0,08:00,1,4,0.25,1,22,0.25,5.5
内科,SL_0015,初診,5,1,08:30,1,4,0.25,1,30,0.25,7.5
内科,SL_0015,初診,5,2,09:00,1,4,0.25,1,30,0.25,7.5
内科,SL_0015,初診,5,3,09:30,1,4,0.25,2,45,0.5,11.2
内科,SL_0015,初診,5,4,10:00,2,4,0.5,3,14,0.75,3.5
内科,SL_0015,初診,5,8,12:00,1,4,0.25,1,13,0.25,3.2
内科,SL_0015,初診,5,11,13:30,1,4,0.25,1,6,0.25,1.5
内科,SL_0015,初診,5,12,14:00,1,4,0.25,1,6,0.25,1.5
内科,SL_0015,初診,5,13,14:30,1,4,0.25,1,4,0.25,1.0
内科,SL_0015,初診,5,15,15:30,1,4,0.25,1,6,0.25,1.5
内科,SL_0015,初診,5,16,16:00,1,4,0.25,1,1,0.25,0.2
内科,SL_0015,初診,5,19,17:30,1,4,0.25,1,3,0.25,0.8
内科,SL_0015,初診,5,21,18:30,1,4,0.25,1,2,0.25,0.5
内科,SL_0015,初診,6,1,08:30,1,4,0.25,1,1,0.25,0.2
内科,SL_0015,初診,6,2,09:00,2,4,0.5,2,22,0.5,5.5
内科,SL_0015,初診,6,3,09:30,1,4,0.25,1,16,0.25,4.0
内科,SL_0015,初診,6,4,10:00,2,4,0.5,2,24,0.5,6.0
内科,SL_0015,初診,6,8,12:00,1,4,0.25,1,15,0.25,3.8
内科,SL_0015,初診,6,9,12:30,1,4,0.25,1,1,0.25,0.2
内科,SL_0015,初診,6,11,13:30,1,4,0.25,1,7,0.25,1.8
内科,SL_0015,初診,6,12,14:00,2,4,0.5,2,17,0.5,4.2
内科,SL_0015,初診,6,13,14:30,1,4,0.25,1,29,0.25,7.2
内科,SL_0015,初診,6,14,15:00,1,4,0.25,1,30,0.25,7.5
内科,SL_0015,初診,6,15,15:30,2,4,0.5,2,12,0.5,3.0
内科,SL_0015,初診,6,16,16:00,1,4,0.25,1,8,0.25,2.0
内科,SL_0015,初診,6,17,16:30,1,4,0.25,1,13,0.25,3.2
内科,SL_0015,初診,6,18,17:00,1,4,0.25,1,11,0.25,2.8
内科,SL_0015,初診,6,21,18:30,2,4,0.5,3,23,0.75,5.8
内科,SL_0015,初診,6,22,19:00,2,4,0.5,2,27,0.5,6.8
内科,SL_0015,初診,6,23,19:30,2,4,0.5,2,4,0.5,1.0
内科,SL_0015,再診,0,1,08:30,1,5,0.2,1,1,0.2,0.2
内科,SL_0015,再診,0,6,11:00,1,5,0.2,1,10,0.2,2.0
内科,SL_0015,再診,0,7,11:30,1,5,0.2,1,3,0.2,0.6
内科,SL_0015,再診,0,8,12:00,1,5,0.2,1,8,0.2,1.6
内科,SL_0015,再診,0,9,12:30,1,5,0.2,1,23,0.2,4.6
内科,SL_0015,再診,0,10,13:00,1,5,0.2,1,14,0.2,2.8
内科,SL_0015,再診,0,12,14:00,1,5,0.2,1,9,0.2,1.8
内科,SL_0015,再診,0,15,15:30,1,5,0.2,1,11,0.2,2.2
内科,SL_0015,再診,0,16,16:00,1,5,0.2,1,9,0.2,1.8
内科,SL_0015,再診,0,17,16:30,1,5,0.2,2,6,0.4,1.2
内科,SL_0015,再診,0,18,17:00,1,5,0.2,1,20,0.2,4.0
内科,SL_0015,再診,0,19,17:30,1,5,0.2,1,30,0.2,6.0
内科,SL_0015,再診,0,20,18:00,1,5,0.2,1,3,0.2,0.6
内科,SL_0015,再診,0,21,18:30,1,5,0.2,1,24,0.2,4.8
内科,SL_0015,再診,0,22,19:00,3,5,0.6,3,69,0.6,13.8
内科,SL_0015,再診,0,23,19:30,3,5,0.6,4,67,0.8,13.4
内科,SL_0015,再診,1,7,11:30,1,5,0.2,1,16,0.2,3.2
内科,SL_0015,再診,1,8,12:00,1,5,0.2,1,28,0.2,5.6
内科,SL_0015,再診,1,14,15:00,1,5,0.2,1,4,0.2,0.8
内科,SL_0015,再診,1,16,16:00,1,5,0.2,1,9,0.2,1.8
内科,SL_0015,再診,1,17,16:30,2,5,0.4,2,16,0.4,3.2
内科,SL_0015,再診,1,18,17:00,2,5,0.4,2,32,0.4,6.4
内科,SL_0015,再診,1,19,17:30,1,5,0.2,1,7,0.2,1.4
内科,SL_0015,再診,2,1,08:30,1,4,0.25,1,24,0.25,6.0
内科,SL_0015,再診,2,2,09:00,1,4,0.25,1,30,0.25,7.5
内科,SL_0015,再診,2,3,09:30,1,4,0.25,1,6,0.25,1.5
内科,SL_0015,再診,2,15,15:30,1,4,0.25,1,7,0.25,1.8
内科,SL_0015,再診,2,16,16:00,1,4,0.25,1,10,0.25,2.5
内科,SL_0015,再診,3,19,17:30,2,4,0.5,2,19,0.5,4.8
内科,SL_0015,再診,3,20,18:00,2,4,0.5,3,75,0.75,18.8
内科,SL_0015,再診,3,21,18:30,1,4,0.25,2,39,0.5,9.8
内科,SL_0015,再診,3,22,19:00,1,4,0.25,1,30,0.25,7.5
内科,SL_0015,再診,3,23,19:30,1,4,0.25,2,18,0.5,4.5
内科,SL_0015,再診,4,1,08:30,1,4,0.25,1,26,0.25,6.5
内科,SL_0015,再診,4,2,09:00,1,4,0.25,1,14,0.25,3.5
内科,SL_0015,再診,4,6,11:00,2,4,0.5,2,48,0.5,12.0
内科,SL_0015,再診,4,7,11:30,1,4,0.25,1,30,0.25,7.5
内科,SL_0015,再診,4,8,12:00,1,4,0.25,1,30,0.25,7.5
内科,SL_0015,再診,4,9,12:30,1,4,0.25,1,27,0.25,6.8
内科,SL_0015,再診,4,12,14:00,1,4,0.25,1,20,0.25,5.0
内科,SL_0015,再診,4,18,17:00,1,4,0.25,1,2,0.25,0.5
内科,SL_0015,再診,4,19,17:30,2,4,0.5,2,31,0.5,7.8
内科,SL_0015,再診,4,20,18:00,2,4,0.5,2,33,0.5,8.2
内科,SL_0015,再診,4,21,18:30,1,4,0.25,1,20,0.25,5.0
内科,SL_0015,再診,4,22,19:00,1,4,0.25,2,35,0.5,8.8
内科,SL_0015,再診,4,23,19:30,2,4,0.5,3,53,0.75,13.2
内科,SL_0015,再診,5,1,08:30,1,4,0.25,1,19,0.25,4.8
内科,SL_0015,再診,5,2,09:00,1,4,0.25,1,17,0.25,4.2
内科,SL_0015,再診,5,6,11:00,1,4,0.25,1,2,0.25,0.5
内科,SL_0015,再診,5,8,12:00,1,4,0.25,1,27,0.25,6.8
内科,SL_0015,再診,5,9,12:30,2,4,0.5,2,13,0.5,3.2
内科,SL_0015,再診,5,11,13:30,1,4,0.25,1,10,0.25,2.5
内科,SL_0015,再診,5,12,14:00,1,4,0.25,1,7,0.25,1.8
内科,SL_0015,再診,5,19,17:30,1,4,0.25,1,26,0.25,6.5
内科,SL_0015,再診,5,20,18:00,2,4,0.5,2,33,0.5,8.2
内科,SL_0015,再診,5,21,18:30,2,4,0.5,2,23,0.5,5.8
内科,SL_0015,再診,5,22,19:00,1,4,0.25,1,5,0.25,1.2
内科,SL_0015,再診,5,23,19:30,1,4,0.25,1,7,0.25,1.8
内科,SL_0015,再診,6,1,08:30,2,4,0.5,2,18,0.5,4.5
内科,SL_0015,再診,6,3,09:30,1,4,0.25,1,20,0.25,5.0
内科,SL_0015,再診,6,4,10:00,2,4,0.5,2,32,0.5,8.0
内科,SL_0015,再診,6,5,10:30,1,4,0.25,1,1,0.25,0.2
内科,SL_0015,再診,6,8,12:00,2,4,0.5,2,11,0.5,2.8
内科,SL_0015,再診,6,9,12:30,1,4,0.25,1,1,0.25,0.2
内科,SL_0015,再診,6,11,13:30,1,4,0.25,1,17,0.25,4.2
内科,SL_0015,再診,6,12,14:00,1,4,0.25,1,30,0.25,7.5
内科,SL_0015,再診,6,13,14:30,1,4,0.25,1,24,0.25,6.0
内科,SL_0015,再診,6,15,15:30,1,4,0.25,1,4,0.25,1.0
内科,SL_0015,再診,6,19,17:30,1,4,0.25,1,20,0.25,5.0
内科,SL_0015,再診,6,20,18:00,2,4,0.5,2,41,0.5,10.2
内科,SL_0015,再診,6,21,18:30,1,4,0.25,1,30,0.25,7.5
内科,SL_0015,再診,6,22,19:00,3,4,0.75,3,44,0.75,11.0
内科,SL_0015,再診,6,23,19:30,1,4,0.25,1,5,0.25,1.2
内科,SL_0015,薬再診,0,1,08:30,1,5,0.2,1,1,0.2,0.2
内科,SL_0015,薬再診,0,17,16:30,1,5,0.2,2,6,0.4,1.2
内科,SL_0015,薬再診,0,23,19:30,1,5,0.2,1,2,0.2,0.4
内科,SL_0015,薬再診,1,14,15:00,1,5,0.2,1,4,0.2,0.8
内科,SL_0015,薬再診,1,18,17:00,1,5,0.2,1,2,0.2,0.4
内科,SL_0015,薬再診,3,23,19:30,1,4,0.25,1,3,0.25,0.8
内科,SL_0015,薬再診,5,6,11:00,1,4,0.25,1,2,0.25,0.5
内科,SL_0015,薬再診,5,9,12:30,1,4,0.25,1,2,0.25,0.5
内科,SL_0015,薬再診,5,20,18:00,1,4,0.25,1,3,0.25,0.8
内科,SL_0015,薬再診,5,21,18:30,1,4,0.25,1,1,0.25,0.2
内科,SL_0015,薬再診,6,1,08:30,1,4,0.25,1,1,0.25,0.2
内科,SL_0015,薬再診,6,4,10:00,1,4,0.25,1,2,0.25,0.5
内科,SL_0015,薬再診,6,8,12:00,1,4,0.25,1,1,0.25,0.2
内科,SL_0015,薬再診,6,9,12:30,1,4,0.25,1,1,0.25,0.2
内科,SL_0015,薬再診,6,15,15:30,1,4,0.25,1,4,0.25,1.0
呼吸器内科,SL_0009,全体,0,1,08:30,1,5,0.2,1,8,0.2,1.6
呼吸器内科,SL_0009,全体,0,4,10:00,2,5,0.4,3,11,0.6,2.2
呼吸器内科,SL_0009,全体,0,5,10:30,1,5,0.2,1,13,0.2,2.6
呼吸器内科,SL_0009,全体,0,6,11:00,2,5,0.4,2,17,0.4,3.4
呼吸器内科,SL_0009,全体,0,7,11:30,2,5,0.4,5,33,1.0,6.6
呼吸器内科,SL_0009,全体,0,8,12:00,1,5,0.2,2,16,0.4,3.2
呼吸器内科,SL_0009,全体,0,9,12:30,1,5,0.2,1,9,0.2,1.8
呼吸器内科,SL_0009,全体,0,10,13:00,2,5,0.4,2,16,0.4,3.2
呼吸器内科,SL_0009,全体,0,11,13:30,1,5,0.2,1,9,0.2,1.8
呼吸器内科,SL_0009,全体,0,12,14:00,1,5,0.2,1,1,0.2,0.2
呼吸器内科,SL_0009,全体,0,13,14:30,3,5,0.6,3,30,0.6,6.0
呼吸器内科,SL_0009,全体,0,14,15:00,2,5,0.4,2,21,0.4,4.2
呼吸器内科,SL_0009,全体,1,3,09:30,1,5,0.2,1,3,0.2,0.6
呼吸器内科,SL_0009,全体,1,4,10:00,3,5,0.6,4,19,0.8,3.8
呼吸器内科,SL_0009,全体,1,5,10:30,2,5,0.4,2,14,0.4,2.8
呼吸器内科,SL_0009,全体,1,7,11:30,1,5,0.2,2,39,0.4,7.8
呼吸器内科,SL_0009,全体,1,8,12:00,2,5,0.4,2,26,0.4,5.2
呼吸器内科,SL_0009,全体,1,10,13:00,1,5,0.2,1,6,0.2,1.2
呼吸器内科,SL_0009,全体,1,14,15:00,2,5,0.4,3,26,0.6,5.2
呼吸器内科,SL_0009,全体,1,15,15:30,1,5,0.2,1,9,0.2,1.8
呼吸器内科,SL_0009,全体,1,17,16:30,1,5,0.2,1,6,0.2,1.2
呼吸器内科,SL_0009,全体,1,18,17:00,1,5,0.2,1,8,0.2,1.6
呼吸器内科,SL_0009,全体,2,2,09:00,2,4,0.5,2,10,0.5,2.5
呼吸器内科,SL_0009,全体,2,3,09:30,1,4,0.25,1,4,0.25,1.0
呼吸器内科,SL_0009,全体,2,4,10:00,2,4,0.5,3,13,0.75,3.2
呼吸器内科,SL_0009,全体,2,5,10:30,1,4,0.25,1,7,0.25,1.8
呼吸器内科,SL_0009,全体,2,6,11:00,2,4,0.5,2,19,0.5,4.8
呼吸器内科,SL_0009,全体,2,7,11:30,2,4,0.5,2,11,0.5,2.8
呼吸器内科,SL_0009,全体,2,8,12:00,1,4,0.25,1,4,0.25,1.0
呼吸器内科,SL_0009,全体,2,13,14:30,1,4,0.25,1,7,0.25,1.8
呼吸器内科,SL_0009,全体,2,14,15:00,2,4,0.5,2,31,0.5,7.8
呼吸器内科,SL_0009,全体,2,15,15:30,2,4,0.5,2,32,0.5,8.0
呼吸器内科,SL_0009,全体,2,22,19:00,2,4,0.5,2,25,0.5,6.2
呼吸器内科,SL_0009,全体,3,2,09:00,1,4,0.25,1,4,0.25,1.0
呼吸器内科,SL_0009,全体,3,3,09:30,2,4,0.5,2,6,0.5,1.5
呼吸器内科,SL_0009,全体,3,6,11:00,1,4,0.25,1,2,0.25,0.5
呼吸器内科,SL_0009,全体,3,7,11:30,2,4,0.5,3,21,0.75,5.2
呼吸器内科,SL_0009,全体,3,8,12:00,1,4,0.25,1,7,0.25,1.8
呼吸器内科,SL_0009,全体,3,9,12:30,2,4,0.5,3,14,0.75,3.5
呼吸器内科,SL_0009,全体,3,10,13:00,1,4,0.25,1,3,0.25,0.8
呼吸器内科,SL_0009,全体,3,11,13:30,1,4,0.25,1,1,0.25,0.2
呼吸器内科,SL_0009,全体,3,13,14:30,1,4,0.25,1,11,0.25,2.8
呼吸器内科,SL_0009,全体,4,6,11:00,1,4,0.25,1,18,0.25,4.5
呼吸器内科,SL_0009,全体,4,7,11:30,1,4,0.25,2,23,0.5,5.8
呼吸器内科,SL_0009,全体,4,8,12:00,1,4,0.25,1,1,0.25,0.2
呼吸器内科,SL_0009,全体,4,9,12:30,2,4,0.5,3,32,0.75,8.0
呼吸器内科,SL_0009,全体,4,10,13:00,3,4,0.75,3,30,0.75,7.5
呼吸器内科,SL_0009,全体,4,11,13:30,1,4,0.25,1,2,0.25,0.5
呼吸器内科,SL_0009,全体,4,12,14:00,3,4,0.75,3,44,0.75,11.0
呼吸器内科,SL_0009,全体,4,13,14:30,2,4,0.5,3,23,0.75,5.8
呼吸器内科,SL_0009,再診,0,1,08:30,1,5,0.2,1,8,0.2,1.6
呼吸器内科,SL_0009,再診,0,4,10:00,2,5,0.4,3,11,0.6,2.2
呼吸器内科,SL_0009,再診,0,5,10:30,1,5,0.2,1,13,0.2,2.6
呼吸器内科,SL_0009,再診,0,6,11:00,2,5,0.4,2,17,0.4,3.4
呼吸器内科,SL_0009,再診,0,7,11:30,2,5,0.4,5,33,1.0,6.6
呼吸器内科,SL_0009,再診,0,8,12:00,1,5,0.2,2,16,0.4,3.2
呼吸器内科,SL_0009,再診,0,9,12:30,1,5,0.2,1,9,0.2,1.8
呼吸器内科,SL_0009,再診,0,10,13:00,2,5,0.4,2,16,0.4,3.2
呼吸器内科,SL_0009,再診,0,11,13:30,1,5,0.2,1,9,0.2,1.8
呼吸器内科,SL_0009,再診,0,12,14:00,1,5,0.2,1,1,0.2,0.2
呼吸器内科,SL_0009,再診,0,13,14:30,3,5,0.6,3,30,0.6,6.0
呼吸器内科,SL_0009,再診,0,14,15:00,2,5,0.4,2,21,0.4,4.2
呼吸器内科,SL_0009,再診,1,3,09:30,1,5,0.2,1,3,0.2,0.6
呼吸器内科,SL_0009,再診,1,4,10:00,3,5,0.6,4,19,0.8,3.8
呼吸器内科,SL_0009,再診,1,5,10:30,2,5,0.4,2,14,0.4,2.8
呼吸器内科,SL_0009,再診,1,7,11:30,1,5,0.2,2,39,0.4,7.8
呼吸器内科,SL_0009,再診,1,8,12:00,2,5,0.4,2,26,0.4,5.2
呼吸器内科,SL_0009,再診,1,10,13:00,1,5,0.2,1,6,0.2,1.2
呼吸器内科,SL_0009,再診,1,14,15:00,2,5,0.4,3,26,0.6,5.2
呼吸器内科,SL_0009,再診,1,15,15:30,1,5,0.2,1,9,0.2,1.8
呼吸器内科,SL_0009,再診,1,17,16:30,1,5,0.2,1,6,0.2,1.2
呼吸器内科,SL_0009,再診,1,18,17:00,1,5,0.2,1,8,0.2,1.6
呼吸器内科,SL_0009,再診,2,2,09:00,2,4,0.5,2,10,0.5,2.5
呼吸器内科,SL_0009,再診,2,3,09:30,1,4,0.25,1,4,0.25,1.0
呼吸器内科,SL_0009,再診,2,4,10:00,2,4,0.5,3,13,0.75,3.2
呼吸器内科,SL_0009,再診,2,5,10:30,1,4,0.25,1,7,0.25,1.8
呼吸器内科,SL_0009,再診,2,6,11:00,2,4,0.5,2,19,0.5,4.8
呼吸器内科,SL_0009,再診,2,7,11:30,2,4,0.5,2,11,0.5,2.8
呼吸器内科,SL_0009,再診,2,8,12:00,1,4,0.25,1,4,0.25,1.0
