診療科名,曜日,受付h,件数,待_中央値,待_平均,待_Q1,待_Q3,診察_中央値,診察_平均,診察_Q3,会計_中央値,会計_平均
呼吸器内科,4,13,22.0,61.0,63.2,37.2,80.0,11.5,10.0,14.0,17.0,22.9
呼吸器内科,4,14,11.0,60.0,67.4,46.0,90.0,11.0,16.9,19.0,18.0,20.7
呼吸器内科,4,16,1.0,102.0,102.0,102.0,102.0,51.0,51.0,51.0,,
呼吸器内科,4,17,2.0,9.0,9.0,4.5,13.5,11.0,11.0,16.5,103.0,103.0
呼吸器内科,5,9,2.0,,,,,,,,,
呼吸器内科,5,10,2.0,221.0,221.0,221.0,221.0,0.0,0.0,0.0,,
呼吸器内科,6,11,2.0,,,,,,,,,
呼吸器外科,0,0,2.0,,,,,,,,,
呼吸器外科,0,8,12.0,46.5,48.9,34.8,69.5,5.0,8.6,9.5,14.0,46.8
呼吸器外科,0,9,14.0,47.0,59.6,22.0,91.2,7.0,8.2,11.2,18.5,37.6
呼吸器外科,0,10,10.0,29.0,52.3,17.8,41.8,13.5,14.6,18.5,21.0,29.1
呼吸器外科,0,11,3.0,53.0,80.7,49.0,98.5,7.0,10.7,14.5,68.0,150.3
呼吸器外科,0,12,4.0,68.5,72.2,27.2,113.5,8.0,8.0,13.0,145.5,129.8
呼吸器外科,0,14,1.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,5.0,5.0
呼吸器外科,1,7,1.0,76.0,76.0,76.0,76.0,1.0,1.0,1.0,,
呼吸器外科,2,0,2.0,,,,,,,,,
呼吸器外科,2,1,1.0,929.0,929.0,929.0,929.0,1.0,1.0,1.0,,
呼吸器外科,2,8,18.0,48.0,49.7,32.5,65.2,8.5,10.7,11.5,22.5,52.2
呼吸器外科,2,9,17.0,71.0,69.7,40.0,103.0,9.0,13.5,12.0,21.0,53.1
呼吸器外科,2,10,11.0,66.0,62.6,45.0,77.5,11.0,19.2,22.5,37.0,51.5
呼吸器外科,2,11,3.0,27.0,29.7,23.0,35.0,23.0,19.0,24.5,93.0,104.7
呼吸器外科,2,13,1.0,48.0,48.0,48.0,48.0,16.0,16.0,16.0,26.0,26.0
呼吸器外科,3,0,3.0,,,,,,,,,
呼吸器外科,3,8,19.0,55.0,51.2,38.0,64.5,6.0,6.8,8.5,48.0,87.2
呼吸器外科,3,9,18.0,38.0,55.3,27.5,85.2,6.0,6.5,7.8,19.5,35.9
呼吸器外科,3,10,17.0,65.0,62.4,22.0,79.0,8.0,9.9,13.0,25.0,41.5
呼吸器外科,3,11,8.0,14.5,17.9,9.5,26.0,7.0,7.8,9.0,32.5,30.4
呼吸器外科,3,12,7.0,55.0,58.7,25.0,95.0,8.0,16.0,18.0,26.0,50.1
呼吸器外科,3,13,17.0,76.0,68.6,52.5,85.0,8.0,14.2,16.8,20.5,21.8
呼吸器外科,3,14,6.0,60.5,52.3,51.5,62.8,11.5,16.2,17.5,16.5,16.5
呼吸器外科,3,15,3.0,30.0,27.3,25.0,31.0,6.0,6.3,7.0,7.0,7.7
呼吸器外科,3,17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
呼吸器外科,4,12,1.0,53.0,53.0,53.0,53.0,17.0,17.0,17.0,31.0,31.0
呼吸器外科,4,13,6.0,29.0,29.5,19.2,33.5,10.0,13.0,12.0,13.5,14.5
外来手術室,0,0,7.0,,,,,,,,,
外来手術室,0,8,59.0,59.0,95.3,45.0,141.0,1.0,0.8,1.0,,
外来手術室,0,9,6.0,164.5,186.8,130.2,231.0,0.0,0.0,0.0,,
外来手術室,0,10,17.0,129.0,155.5,114.0,197.0,0.0,0.0,0.0,,
外来手術室,0,11,9.0,181.0,184.9,172.0,192.0,0.0,0.0,0.0,,
外来手術室,0,12,8.0,159.0,160.8,145.2,166.0,0.0,0.0,0.0,,
外来手術室,0,13,2.0,119.5,119.5,108.8,130.2,0.0,0.0,0.0,,
外来手術室,0,14,6.0,97.0,108.4,85.0,144.0,0.0,0.0,0.0,,
外来手術室,1,0,10.0,,,,,,,,,
外来手術室,1,8,47.0,56.0,74.1,46.0,65.5,1.0,0.9,1.0,,
外来手術室,1,9,2.0,259.5,259.5,167.8,351.2,0.0,0.0,0.0,,
外来手術室,1,11,3.0,120.0,153.3,114.0,176.0,0.0,0.0,0.0,,
外来手術室,1,12,1.0,140.0,140.0,140.0,140.0,0.0,0.0,0.0,,
外来手術室,1,13,3.0,131.0,101.3,65.5,152.0,0.0,0.0,0.0,,
外来手術室,1,16,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
外来手術室,2,0,7.0,,,,,,,,,
外来手術室,2,8,70.0,135.5,128.4,88.0,157.0,0.0,0.0,0.0,,
外来手術室,2,9,6.0,170.5,146.5,122.5,204.2,0.0,0.0,0.0,,
外来手術室,2,10,2.0,212.5,212.5,174.2,250.8,0.0,0.0,0.0,,
外来手術室,2,11,6.0,159.0,165.4,154.0,177.0,0.0,0.0,0.0,,
外来手術室,2,12,4.0,144.5,115.8,105.0,155.2,0.0,0.0,0.0,,
外来手術室,2,13,3.0,166.0,160.0,150.5,172.5,0.0,0.0,0.0,,
外来手術室,2,14,1.0,,,,,,,,,
外来手術室,2,15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
外来手術室,3,0,2.0,,,,,,,,,
外来手術室,3,8,58.0,57.0,79.7,42.2,115.0,1.0,0.7,1.0,,
外来手術室,3,9,12.0,113.0,118.1,90.0,182.5,0.0,0.0,0.0,,
外来手術室,3,10,3.0,13.0,122.0,6.5,183.0,0.0,0.0,0.0,,
外来手術室,3,11,6.0,140.5,142.3,129.5,149.2,0.0,0.0,0.0,,
外来手術室,3,12,4.0,154.5,162.8,111.8,205.5,0.0,0.0,0.0,,
外来手術室,3,13,5.0,133.0,124.4,103.0,143.0,0.0,0.0,0.0,,
外来手術室,3,14,3.0,130.0,138.3,125.5,147.0,0.0,0.0,0.0,,
外来手術室,3,15,1.0,,,,,,,,,
外来手術室,3,16,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
外来手術室,4,0,10.0,,,,,,,,,
外来手術室,4,8,65.0,52.0,72.7,40.0,74.0,1.0,1.0,1.0,,
外来手術室,4,9,2.0,153.5,153.5,148.8,158.2,0.0,0.0,0.0,,
外来手術室,4,10,3.0,208.0,208.0,208.0,208.0,0.0,0.0,0.0,,
外来手術室,4,11,2.0,181.5,181.5,154.8,208.2,0.0,0.0,0.0,,
外来手術室,4,13,1.0,111.0,111.0,111.0,111.0,0.0,0.0,0.0,,
小児科,0,0,9.0,22.0,166.3,15.0,245.5,28.0,20.7,31.0,299.5,299.5
小児科,0,1,2.0,9.0,9.0,8.0,10.0,17.0,17.0,18.5,18.5,18.5
小児科,0,3,1.0,,,,,,,,,
小児科,0,7,2.0,37.5,37.5,24.8,50.2,29.5,29.5,34.2,262.0,262.0
小児科,0,8,9.0,44.0,104.2,26.0,180.0,25.0,24.2,38.0,369.0,328.6
小児科,0,9,16.0,38.0,49.6,18.5,43.2,16.0,18.6,28.0,423.0,317.1
小児科,0,10,14.0,28.0,64.1,17.5,61.0,21.0,19.2,26.8,227.0,230.3
小児科,0,11,9.0,23.0,46.6,18.0,78.0,26.0,39.6,39.0,120.0,142.5
小児科,0,12,6.0,46.5,58.7,5.2,107.2,10.0,13.2,20.0,113.5,147.8
小児科,0,13,11.0,23.0,41.6,19.0,46.0,14.0,18.3,27.0,26.0,62.5
小児科,0,14,19.0,61.0,55.0,36.5,70.0,8.0,9.8,10.0,29.0,45.7
小児科,0,15,14.0,47.5,43.7,36.0,54.5,10.5,11.0,14.0,20.5,21.7
小児科,0,16,3.0,37.0,45.7,35.5,51.5,30.0,32.7,48.5,26.0,26.0
小児科,0,17,2.0,0.0,0.0,0.0,0.0,18.0,18.0,27.0,,
小児科,0,18,2.0,60.0,60.0,35.0,85.0,13.5,13.5,13.8,21.0,21.0
小児科,0,20,2.0,7.0,7.0,7.0,7.0,48.0,48.0,48.0,9.0,9.0
小児科,0,21,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
小児科,0,22,1.0,14.0,14.0,14.0,14.0,18.0,18.0,18.0,3.0,3.0
小児科,0,23,2.0,2.0,2.0,2.0,2.0,,,,,
小児科,1,0,17.0,724.0,724.0,724.0,724.0,0.0,0.0,0.0,,
小児科,1,1,1.0,17.0,17.0,17.0,17.0,18.0,18.0,18.0,4.0,4.0
小児科,1,2,2.0,9.5,9.5,6.8,12.2,23.0,23.0,33.0,8.5,8.5
小児科,1,7,1.0,8.0,8.0,8.0,8.0,33.0,33.0,33.0,9.0,9.0
小児科,1,8,14.0,41.0,68.9,24.0,101.5,10.5,13.9,17.8,303.0,258.6
小児科,1,9,34.0,41.0,53.6,19.0,85.5,14.0,15.9,22.8,171.0,178.1
小児科,1,10,14.0,39.0,63.9,17.2,69.5,14.0,16.2,19.0,167.0,163.6
小児科,1,11,13.0,135.0,108.7,40.0,161.0,8.0,13.2,24.0,31.5,55.7
小児科,1,12,8.0,31.5,87.9,23.8,55.8,20.5,19.0,25.8,54.0,101.7
小児科,1,13,7.0,23.0,43.3,13.5,60.5,11.0,18.0,27.5,54.0,86.7
小児科,1,14,7.0,36.0,33.0,21.5,43.0,21.0,20.3,26.0,115.5,94.0
小児科,1,15,9.0,30.0,43.3,18.0,78.0,21.0,21.0,31.0,12.5,29.4
小児科,1,16,7.0,15.0,19.4,11.0,24.0,27.0,30.3,47.5,7.0,10.4
小児科,1,17,2.0,14.5,14.5,8.8,20.2,22.0,22.0,26.5,35.0,35.0
小児科,1,20,1.0,25.0,25.0,25.0,25.0,6.0,6.0,6.0,20.0,20.0
小児科,2,0,4.0,8.0,8.0,8.0,8.0,114.0,114.0,114.0,12.0,12.0
小児科,2,8,8.0,55.5,99.9,20.0,112.8,13.0,17.0,18.2,195.5,194.9
小児科,2,9,18.0,38.0,45.1,18.0,59.5,19.5,22.2,32.5,142.0,144.5
小児科,2,10,10.0,33.5,48.0,7.8,65.8,26.5,25.9,34.0,177.0,163.1
小児科,2,11,8.0,13.0,21.2,3.8,23.8,22.5,21.5,32.5,47.0,76.9
小児科,2,12,5.0,45.0,53.6,31.0,72.0,12.0,13.6,19.0,99.0,106.8
小児科,2,13,10.0,22.5,31.1,16.5,27.0,16.5,27.8,23.2,41.5,63.9
小児科,2,14,7.0,33.0,41.1,19.5,59.5,25.0,26.1,29.0,21.0,36.6
小児科,2,15,17.0,40.0,38.9,12.0,59.0,25.0,39.8,59.0,8.0,13.9
小児科,2,16,1.0,23.0,23.0,23.0,23.0,25.0,25.0,25.0,4.0,4.0
小児科,2,17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0
小児科,2,18,1.0,10.0,10.0,10.0,10.0,29.0,29.0,29.0,13.0,13.0
小児科,2,22,1.0,40.0,40.0,40.0,40.0,3.0,3.0,3.0,18.0,18.0
小児科,3,0,6.0,8.0,8.0,8.0,8.0,27.0,27.0,27.0,847.0,847.0
小児科,3,8,8.0,46.0,50.9,15.8,71.2,6.0,10.6,14.5,156.0,202.8
小児科,3,9,23.0,50.0,61.1,26.0,92.0,22.0,22.5,26.0,313.0,270.0
小児科,3,10,14.0,54.5,60.0,23.2,92.0,10.5,15.7,22.2,45.0,146.6
小児科,3,11,10.0,71.0,85.1,29.8,115.0,3.0,5.5,8.8,40.0,89.0
小児科,3,12,10.0,82.5,80.2,53.8,101.8,6.0,13.3,22.2,29.5,51.5
小児科,3,13,6.0,26.0,50.3,17.5,48.0,10.5,11.2,12.5,59.0,63.2
小児科,3,14,10.0,27.0,36.3,13.5,55.2,19.5,18.3,20.8,51.0,50.0
小児科,3,15,13.0,32.0,35.4,17.0,43.0,1.0,9.5,19.0,30.5,44.9
小児科,3,16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0
小児科,3,18,1.0,20.0,20.0,20.0,20.0,41.0,41.0,41.0,14.0,14.0
小児科,3,20,1.0,4.0,4.0,4.0,4.0,24.0,24.0,24.0,7.0,7.0
小児科,4,0,8.0,,,,,,,,,
小児科,4,2,1.0,13.0,13.0,13.0,13.0,15.0,15.0,15.0,4.0,4.0
小児科,4,4,2.0,9.0,9.0,7.5,10.5,14.0,14.0,15.0,408.0,408.0
小児科,4,6,1.0,11.0,11.0,11.0,11.0,34.0,34.0,34.0,87.0,87.0
小児科,4,8,7.0,40.0,71.7,34.5,91.5,31.0,27.6,35.5,18.0,65.6
小児科,4,9,24.0,53.0,59.7,26.2,84.8,15.0,19.0,27.8,110.0,125.3
小児科,4,10,9.0,56.0,74.4,19.0,115.0,18.0,21.6,32.0,36.0,107.7
小児科,4,11,9.0,41.0,61.1,13.0,76.0,17.0,15.9,24.0,48.0,101.6
小児科,4,12,1.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,68.0,68.0
小児科,4,13,2.0,87.0,87.0,56.0,118.0,11.0,11.0,16.5,57.0,57.0
小児科,4,14,1.0,2.0,2.0,2.0,2.0,16.0,16.0,16.0,15.0,15.0
小児科,4,15,7.0,28.0,32.3,17.0,32.0,27.0,25.4,33.0,15.0,17.0
小児科,4,16,3.0,19.0,19.0,16.0,22.0,20.5,20.5,24.8,9.5,9.5
小児科,4,17,1.0,4.0,4.0,4.0,4.0,71.0,71.0,71.0,38.0,38.0
小児科,4,23,1.0,,,,,59.0,59.0,59.0,,
小児科,5,0,1.0,6.0,6.0,6.0,6.0,24.0,24.0,24.0,9.0,9.0
小児科,5,1,1.0,24.0,24.0,24.0,24.0,48.0,48.0,48.0,10.0,10.0
小児科,5,7,1.0,3.0,3.0,3.0,3.0,26.0,26.0,26.0,35.0,35.0
小児科,5,10,1.0,50.0,50.0,50.0,50.0,11.0,11.0,11.0,38.0,38.0
小児科,5,15,1.0,2.0,2.0,2.0,2.0,20.0,20.0,20.0,9.0,9.0
小児科,5,16,1.0,16.0,16.0,16.0,16.0,9.0,9.0,9.0,16.0,16.0
小児科,5,19,2.0,15.5,15.5,8.8,22.2,30.5,30.5,32.8,39.0,39.0
小児科,5,20,2.0,99.0,99.0,98.0,100.0,23.5,23.5,24.8,12.0,12.0
小児科,6,4,1.0,8.0,8.0,8.0,8.0,69.0,69.0,69.0,65.0,65.0
小児科,6,11,2.0,13.5,13.5,9.8,17.2,18.0,18.0,23.0,30.5,30.5
小児科,6,13,2.0,29.5,29.5,27.2,31.8,8.0,8.0,10.0,10.0,10.0
小児科,6,15,1.0,14.0,14.0,14.0,14.0,33.0,33.0,33.0,13.0,13.0
小児科,6,16,1.0,,,,,,,,,
小児科,6,18,3.0,18.0,18.0,10.5,25.5,21.0,21.0,30.5,30.0,30.0
小児科,6,19,1.0,75.0,75.0,75.0,75.0,4.0,4.0,4.0,2.0,2.0
小児科,6,20,1.0,20.0,20.0,20.0,20.0,34.0,34.0,34.0,0.0,0.0
小児科,6,22,1.0,7.0,7.0,7.0,7.0,11.0,11.0,11.0,6.0,6.0
形成外科,0,0,6.0,,,,,,,,,
形成外科,0,8,34.0,32.0,41.6,21.8,52.0,8.5,10.7,14.8,13.5,56.3
形成外科,0,9,42.0,36.0,47.0,25.2,57.5,9.0,11.7,14.0,20.0,41.2
形成外科,0,10,35.0,49.0,59.2,35.0,62.0,9.0,13.4,18.0,24.5,43.4
形成外科,0,11,7.0,36.0,50.9,18.5,57.0,19.0,17.7,22.5,21.0,22.7
形成外科,0,12,4.0,11.5,14.8,0.0,26.2,2.5,2.8,5.2,10.0,10.0
形成外科,0,13,7.0,13.0,23.6,5.0,34.5,7.0,5.0,7.0,24.0,54.0
形成外科,0,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,61.0
形成外科,0,15,5.0,13.0,11.8,5.0,15.0,7.0,13.4,12.0,16.0,17.0
形成外科,0,16,1.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,24.0,24.0
形成外科,1,0,5.0,,,,,,,,,
形成外科,1,4,1.0,348.0,348.0,348.0,348.0,24.0,24.0,24.0,,
形成外科,1,8,18.0,46.5,58.4,17.5,87.5,8.5,10.1,13.0,11.0,61.1
形成外科,1,9,46.0,36.0,64.8,20.0,66.0,12.0,13.4,17.0,32.0,72.9
形成外科,1,10,30.0,51.0,55.7,35.2,72.8,9.0,9.2,12.8,36.0,69.9
形成外科,1,11,14.0,61.5,72.1,14.8,81.5,10.5,12.5,18.5,41.0,69.8
形成外科,1,12,5.0,131.0,114.2,54.0,172.0,3.0,12.4,12.0,80.0,117.2
形成外科,1,13,5.0,101.0,78.0,16.0,118.0,6.0,7.8,9.0,59.0,87.2
形成外科,1,14,6.0,109.5,112.3,52.8,119.0,9.5,9.7,13.0,18.0,35.6
形成外科,1,15,2.0,46.0,46.0,24.5,67.5,16.5,16.5,20.8,17.5,17.5
形成外科,1,16,3.0,31.0,24.3,20.5,31.5,8.0,9.0,11.5,17.0,22.0
形成外科,2,0,2.0,,,,,,,,,
形成外科,2,8,13.0,27.0,28.5,17.0,31.0,8.0,10.3,10.0,3.0,37.1
形成外科,2,9,2.0,192.5,192.5,183.8,201.2,2.5,2.5,3.8,53.5,53.5
形成外科,2,10,8.0,74.0,93.2,59.8,114.5,15.0,29.4,50.0,41.0,43.1
形成外科,2,11,4.0,10.0,87.8,6.8,91.0,19.5,19.2,20.0,45.0,48.5
形成外科,2,12,1.0,27.0,27.0,27.0,27.0,83.0,83.0,83.0,28.0,28.0
形成外科,2,13,3.0,63.0,62.7,32.5,93.0,6.0,26.3,39.0,49.0,49.0
形成外科,2,14,1.0,27.0,27.0,27.0,27.0,0.0,0.0,0.0,74.0,74.0
形成外科,2,15,4.0,16.0,15.8,2.2,29.5,1.5,3.0,4.5,46.0,46.0
形成外科,2,21,1.0,,,,,,,,,
形成外科,2,22,1.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0
形成外科,3,0,13.0,,,,,,,,,
形成外科,3,8,32.0,37.5,46.7,26.8,53.5,8.0,12.2,13.0,9.5,34.5
形成外科,3,9,43.0,60.0,65.3,40.5,82.0,9.0,14.0,19.5,23.0,63.3
形成外科,3,10,27.0,80.0,71.8,48.5,92.0,9.0,13.0,13.0,40.0,70.3
形成外科,3,11,10.0,77.5,74.2,65.2,93.5,13.0,15.2,24.0,49.5,81.6
形成外科,3,12,8.0,44.5,41.5,24.5,62.5,22.0,23.0,32.8,31.5,49.2
形成外科,3,13,10.0,28.5,44.7,17.2,68.8,18.0,19.1,22.8,23.5,25.0
形成外科,3,14,9.0,11.0,46.7,8.0,105.0,8.0,12.2,11.0,19.0,23.7
形成外科,3,15,2.0,45.5,45.5,31.8,59.2,5.5,5.5,7.2,13.5,13.5
形成外科,3,16,2.0,18.0,18.0,18.0,18.0,3.0,3.0,3.0,47.0,47.0
形成外科,4,0,11.0,,,,,,,,,
形成外科,4,8,24.0,32.0,60.0,17.8,52.2,6.5,8.5,8.5,11.0,53.6
形成外科,4,9,35.0,29.0,33.7,16.5,47.5,11.0,13.0,20.0,20.5,55.6
形成外科,4,10,25.0,30.0,47.7,18.0,53.0,10.0,13.4,17.0,23.0,83.8
形成外科,4,11,8.0,31.5,41.8,21.8,49.5,12.5,20.4,34.0,28.5,77.0
形成外科,4,12,4.0,35.0,58.5,25.8,67.8,6.5,10.5,14.8,36.0,38.8
形成外科,4,13,3.0,41.0,86.3,22.5,127.5,33.0,39.0,48.0,95.5,95.5
形成外科,4,14,2.0,31.0,31.0,19.5,42.5,9.0,9.0,10.5,10.5,10.5
形成外科,4,15,2.0,7.0,7.0,7.0,7.0,21.0,21.0,21.0,12.0,12.0
形成外科,4,16,3.0,19.5,19.5,9.8,29.2,23.0,23.0,26.5,3.5,3.5
形成外科,4,23,1.0,24.0,24.0,24.0,24.0,,,,,
形成外科,5,5,1.0,93.0,93.0,93.0,93.0,9.0,9.0,9.0,,
形成外科,5,7,1.0,59.0,59.0,59.0,59.0,44.0,44.0,44.0,,
形成外科,5,14,1.0,29.0,29.0,29.0,29.0,5.0,5.0,5.0,22.0,22.0
形成外科,5,15,2.0,23.0,23.0,23.0,23.0,3.0,3.0,3.0,12.0,12.0
形成外科,5,16,1.0,32.0,32.0,32.0,32.0,6.0,6.0,6.0,43.0,43.0
循環器内科,0,0,15.0,,,,,,,,,
循環器内科,0,8,99.0,105.0,124.7,65.5,151.5,6.0,7.3,11.0,20.0,49.4
循環器内科,0,9,82.0,121.0,147.0,78.0,192.5,7.5,8.3,11.8,34.0,49.9
循環器内科,0,10,55.0,177.0,184.1,102.0,221.0,8.0,9.2,12.0,34.0,55.0
循環器内科,0,11,13.0,189.0,173.7,81.0,216.0,4.0,5.8,7.0,24.0,34.5
循環器内科,0,12,18.0,111.0,102.7,76.0,133.0,6.5,7.7,7.8,26.0,29.6
循環器内科,0,13,20.0,92.0,91.7,61.0,129.0,5.5,5.4,7.0,22.0,22.8
循環器内科,0,14,14.0,87.5,92.4,67.2,121.8,11.0,11.4,18.0,16.0,19.6
循環器内科,0,15,15.0,37.0,54.9,26.5,79.0,8.0,7.5,11.0,12.5,19.5
循環器内科,0,16,2.0,56.0,56.0,42.0,70.0,0.0,0.0,0.0,78.5,78.5
循環器内科,0,17,2.0,147.0,147.0,98.0,196.0,0.0,0.0,0.0,52.0,52.0
循環器内科,0,19,1.0,35.0,35.0,35.0,35.0,0.0,0.0,0.0,,
循環器内科,0,20,1.0,,,,,,,,,
循環器内科,1,0,5.0,57.0,57.0,57.0,57.0,14.0,14.0,14.0,859.0,859.0
循環器内科,1,8,49.0,83.0,109.1,44.0,130.0,9.0,9.3,13.0,30.0,56.7
循環器内科,1,9,50.0,91.0,101.7,26.2,121.5,9.0,9.6,13.0,33.0,49.7
循環器内科,1,10,28.0,94.0,125.4,36.0,134.5,7.5,9.4,16.0,37.0,59.7
循環器内科,1,11,11.0,104.0,106.5,79.5,120.0,8.0,10.9,16.0,27.5,53.1
循環器内科,1,12,18.0,91.0,105.4,68.0,119.2,13.0,14.6,16.0,33.5,37.6
循環器内科,1,13,27.0,94.0,86.0,41.5,129.5,12.0,13.3,18.0,18.0,29.3
循環器内科,1,14,19.0,58.0,81.4,28.0,75.0,12.0,12.8,16.5,35.0,40.0
循環器内科,1,15,6.0,78.0,73.8,55.5,99.8,8.0,8.2,12.5,10.5,19.0
循環器内科,1,16,3.0,10.5,10.5,5.2,15.8,8.5,8.5,12.8,19.0,19.0
循環器内科,1,17,2.0,65.0,65.0,32.5,97.5,14.0,14.0,21.0,17.0,17.0
循環器内科,1,18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
循環器内科,2,0,18.0,8.0,8.0,8.0,8.0,65.0,65.0,65.0,475.0,475.0
循環器内科,2,5,1.0,825.0,825.0,825.0,825.0,1.0,1.0,1.0,,
循環器内科,2,6,1.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,109.0,109.0
循環器内科,2,8,121.0,94.0,114.3,71.0,148.0,7.0,9.0,12.0,22.0,53.6
循環器内科,2,9,116.0,99.5,117.6,56.0,157.0,7.0,8.7,12.0,30.0,56.8
循環器内科,2,10,59.0,113.0,137.2,61.0,179.5,6.0,7.6,9.5,31.0,51.0
循環器内科,2,11,18.0,96.5,108.4,76.5,126.5,7.5,10.3,11.5,35.0,82.3
循環器内科,2,12,8.0,62.5,68.6,40.8,95.8,9.5,11.6,12.8,38.0,74.0
循環器内科,2,13,8.0,79.5,68.0,40.5,99.0,8.5,10.9,16.5,29.0,49.4
循環器内科,2,14,4.0,58.0,71.0,32.0,97.0,5.0,5.5,9.8,16.0,44.5
循環器内科,2,15,3.0,10.0,96.7,5.0,145.0,0.0,0.0,0.0,9.0,9.0
循環器内科,2,16,3.0,61.5,61.5,31.2,91.8,2.5,2.5,3.2,,
循環器内科,2,17,3.0,54.0,54.0,52.5,55.5,2.5,2.5,3.8,44.0,44.0
循環器内科,2,18,2.0,11.5,11.5,9.8,13.2,12.5,12.5,16.8,144.0,144.0
循環器内科,2,19,1.0,135.0,135.0,135.0,135.0,1.0,1.0,1.0,,
循環器内科,3,0,14.0,,,,,,,,,
循環器内科,3,1,1.0,79.0,79.0,79.0,79.0,1.0,1.0,1.0,839.0,839.0
循環器内科,3,2,1.0,15.0,15.0,15.0,15.0,20.0,20.0,20.0,818.0,818.0
循環器内科,3,6,1.0,1.0,1.0,1.0,1.0,47.0,47.0,47.0,60.0,60.0
循環器内科,3,8,53.0,113.0,132.0,75.0,162.0,12.0,13.2,17.0,23.0,42.5
循環器内科,3,9,47.0,96.0,155.9,52.5,209.0,9.0,11.8,12.0,17.5,34.5
循環器内科,3,10,18.0,171.5,180.6,94.2,221.2,6.5,8.4,10.8,21.0,37.5
循環器内科,3,11,14.0,106.0,107.7,74.0,148.5,8.0,8.6,11.0,17.5,30.4
循環器内科,3,12,29.0,129.0,123.6,83.0,154.0,10.0,10.9,13.0,18.0,35.0
循環器内科,3,13,56.0,87.5,100.1,70.8,126.0,8.0,9.2,12.2,17.0,29.0
循環器内科,3,14,53.0,79.0,80.0,51.0,111.0,9.0,11.1,14.0,13.5,15.8
循環器内科,3,15,20.0,80.0,81.8,57.5,109.5,7.0,10.3,11.0,11.5,13.6
循環器内科,3,16,2.0,57.0,57.0,47.5,66.5,5.5,5.5,8.2,1.0,1.0
循環器内科,3,17,1.0,14.0,14.0,14.0,14.0,5.0,5.0,5.0,2.0,2.0
循環器内科,3,18,1.0,119.0,119.0,119.0,119.0,0.0,0.0,0.0,44.0,44.0
循環器内科,3,19,1.0,32.0,32.0,32.0,32.0,94.0,94.0,94.0,,
循環器内科,3,21,1.0,23.0,23.0,23.0,23.0,1.0,1.0,1.0,,
循環器内科,4,0,15.0,,,,,,,,,
循環器内科,4,3,1.0,437.0,437.0,437.0,437.0,0.0,0.0,0.0,,
循環器内科,4,7,1.0,239.0,239.0,239.0,239.0,1.0,1.0,1.0,,
循環器内科,4,8,89.0,101.0,129.0,74.0,153.0,6.0,7.5,9.0,14.0,29.0
循環器内科,4,9,77.0,153.0,152.1,101.0,208.0,5.0,8.2,11.0,18.0,28.6
循環器内科,4,10,41.0,137.5,152.6,104.2,185.8,7.5,10.1,15.2,19.0,26.6
循環器内科,4,11,18.0,153.0,147.3,115.0,176.0,7.0,11.9,19.0,11.0,16.4
循環器内科,4,12,25.0,117.0,122.5,100.0,136.0,7.0,9.3,14.0,10.5,14.8
循環器内科,4,13,31.0,92.0,98.9,75.0,118.0,6.0,8.1,12.0,13.0,18.3
循環器内科,4,14,19.0,101.0,108.5,79.5,128.5,10.0,12.7,18.0,5.0,14.4
循環器内科,4,15,5.0,66.0,63.4,53.0,87.0,18.0,17.4,24.0,1.0,3.3
循環器内科,4,16,4.0,34.5,44.0,15.0,63.5,2.5,3.8,6.2,6.0,32.0
循環器内科,4,17,3.0,8.0,24.0,7.5,32.5,2.0,3.7,5.5,14.0,51.0
循環器内科,5,3,1.0,13.0,13.0,13.0,13.0,27.0,27.0,27.0,58.0,58.0
循環器内科,5,8,1.0,20.0,20.0,20.0,20.0,4.0,4.0,4.0,175.0,175.0
循環器内科,5,10,1.0,119.0,119.0,119.0,119.0,1.0,1.0,1.0,,
循環器内科,5,11,1.0,364.0,364.0,364.0,364.0,1.0,1.0,1.0,,
循環器内科,6,11,1.0,86.0,86.0,86.0,86.0,37.0,37.0,37.0,6.0,6.0
循環器内科,6,13,1.0,16.0,16.0,16.0,16.0,7.0,7.0,7.0,9.0,9.0
循環器内科,6,15,2.0,136.5,136.5,104.2,168.8,21.5,21.5,26.2,,
循環器内科,6,22,1.0,34.0,34.0,34.0,34.0,1.0,1.0,1.0,32.0,32.0
心臓血管外科,1,0,2.0,,,,,,,,,
心臓血管外科,1,8,6.0,85.5,124.2,84.0,175.5,17.5,16.3,19.0,24.5,27.2
